,I_e,I_i,avg_rate
0,0.8500000000000001,-0.7000000000000001,0.0005265335712954812
0,0.9000000000000001,-0.7000000000000001,0.00023499939207946607
0,0.95,-0.7000000000000001,0.0001966362634187707
0,-0.4,-0.65,0.0011122758503658058
0,-0.35000000000000003,-0.65,0.0018979938346295184
0,-0.30000000000000004,-0.65,0.0016622258033145748
0,-0.25,-0.65,0.0006908802136013589
0,-0.2,-0.65,0.0006615201579718609
0,-0.15000000000000002,-0.65,0.0006888614374400162
0,-0.09999999999999998,-0.65,0.0006984024833290198
0,-0.05000000000000005,-0.65,0.00070293354623557
0,0.0,-0.65,0.0006878108818296959
0,0.05000000000000005,-0.65,0.0006633715178091671
0,0.09999999999999998,-0.65,0.0006381506529833292
0,0.15000000000000002,-0.65,0.0005945412197389021
0,0.2,-0.65,0.0005925497702521508
0,0.25,-0.65,0.0005892414138617972
0,0.30000000000000004,-0.65,0.000728918697730516
0,0.3500000000000001,-0.65,0.0007098982920825482
0,0.4000000000000001,-0.65,0.0007048294985761054
0,0.45,-0.65,0.0006962975020339065
0,0.5,-0.65,0.0006863605049408322
0,0.55,-0.65,0.0006810884923983157
0,0.6000000000000001,-0.65,0.0006522732371198763
0,0.6500000000000001,-0.65,0.0006056532734862184
0,0.7,-0.65,0.0005494762915695262
0,0.75,-0.65,0.000459408836508201
0,0.8,-0.65,0.00032763658086185153
0,0.8500000000000001,-0.65,0.0005311128044830987
0,0.9000000000000001,-0.65,0.0005226806939416756
0,0.95,-0.65,0.00019943652422081177
0,-0.35000000000000003,-0.6000000000000001,0.000815275838623225
0,-0.30000000000000004,-0.6000000000000001,0.0012595630448976273
0,-0.25,-0.6000000000000001,0.000984169596588826
0,-0.2,-0.6000000000000001,0.0006692470506805004
0,-0.15000000000000002,-0.6000000000000001,0.0006749311011592443
0,-0.09999999999999998,-0.6000000000000001,0.0006867901991609769
0,-0.05000000000000005,-0.6000000000000001,0.0006969905323838944
0,0.0,-0.6000000000000001,0.0006879716992766911
0,0.05000000000000005,-0.6000000000000001,0.0006687756643193109
0,0.09999999999999998,-0.6000000000000001,0.0006502418144577199
0,0.15000000000000002,-0.6000000000000001,0.000629153120097758
0,0.2,-0.6000000000000001,0.0005931151035552429
0,0.25,-0.6000000000000001,0.0005861497960340382
0,0.30000000000000004,-0.6000000000000001,0.0006537302044255179
0,0.3500000000000001,-0.6000000000000001,0.0007136291973200684
0,0.4000000000000001,-0.6000000000000001,0.0007059588949444879
0,0.45,-0.6000000000000001,0.0006967903649916197
0,0.5,-0.6000000000000001,0.0006877586951960912
0,0.55,-0.6000000000000001,0.000683126121916306
0,0.6000000000000001,-0.6000000000000001,0.0006508537214914142
0,0.6500000000000001,-0.6000000000000001,0.000626569391795367
0,0.7,-0.6000000000000001,0.00048534787531722464
0,0.75,-0.6000000000000001,0.00046020587442905866
0,0.8,-0.6000000000000001,0.0003345420613659608
0,0.8500000000000001,-0.6000000000000001,0.0005347246683012342
0,0.9000000000000001,-0.6000000000000001,0.0005261185521897767
0,0.95,-0.6000000000000001,0.00020162443659079967
0,-0.30000000000000004,-0.55,0.0001823496826830235
0,-0.25,-0.55,0.0007640075710922643
0,-0.2,-0.55,0.0006997354600847131
0,-0.15000000000000002,-0.55,0.0006742295227832768
0,-0.09999999999999998,-0.55,0.0006849059792565817
0,-0.05000000000000005,-0.55,0.0006888522310162831
0,0.0,-0.55,0.0006843808579926228
0,0.05000000000000005,-0.55,0.0006697655818242285
0,0.09999999999999998,-0.55,0.0006271272137311965
0,0.15000000000000002,-0.55,0.0006257787113017716
0,0.2,-0.55,0.0005876831240673125
0,0.25,-0.55,0.000560243558700364
0,0.30000000000000004,-0.55,0.0006417627431019395
0,0.3500000000000001,-0.55,0.0006999837301545716
0,0.4000000000000001,-0.55,0.000712490785565375
0,0.45,-0.55,0.0006975286406003792
0,0.5,-0.55,0.000687045997244388
0,0.55,-0.55,0.0006835539717526985
0,0.6000000000000001,-0.55,0.0006599819914607438
0,0.6500000000000001,-0.55,0.0005752285825036432
0,0.7,-0.55,0.0005458148418190632
0,0.75,-0.55,0.0003838959840720529
0,0.8,-0.55,0.00036957044955310145
0,0.8500000000000001,-0.55,0.0002525612080775567
0,0.9000000000000001,-0.55,0.0005247157671108646
0,0.95,-0.55,0.00020412933126089312
0,-0.25,-0.5,5.6086764891127824e-05
0,-0.2,-0.5,0.0006120463421320577
0,-0.15000000000000002,-0.5,0.000672184274861867
0,-0.09999999999999998,-0.5,0.0006637512290335403
0,-0.05000000000000005,-0.5,0.0006862021028028162
0,0.0,-0.5,0.0006825783044604334
0,0.05000000000000005,-0.5,0.0006733663984543649
0,0.09999999999999998,-0.5,0.0006403239415316529
0,0.15000000000000002,-0.5,0.0006355565033793507
0,0.2,-0.5,0.0006181683067282917
0,0.25,-0.5,0.0005423708646599606
0,0.30000000000000004,-0.5,0.0006182017873309336
0,0.3500000000000001,-0.5,0.0006995296382089754
0,0.4000000000000001,-0.5,0.0007049788946756368
0,0.45,-0.5,0.000704621818167495
0,0.5,-0.5,0.0006897593204135959
0,0.55,-0.5,0.0006562845383560299
0,0.6000000000000001,-0.5,0.0006511695186145552
0,0.6500000000000001,-0.5,0.0005760101760764233
0,0.7,-0.5,0.0005426726381539406
0,0.75,-0.5,0.00039018084043107316
0,0.8,-0.5,0.00037468753453764463
0,0.8500000000000001,-0.5,0.00025298937203116197
0,0.9000000000000001,-0.5,0.0005336553666707095
0,0.95,-0.5,0.00020496628908178407
0,-0.15000000000000002,-0.45,0.00041805982017841393
0,-0.09999999999999998,-0.45,0.000612241607449818
0,-0.05000000000000005,-0.45,0.0006500320286223346
0,0.0,-0.45,0.0006727882244671933
0,0.05000000000000005,-0.45,0.0006691534901859368
0,0.09999999999999998,-0.45,0.0006555113177016173
0,0.15000000000000002,-0.45,0.0006110643541644475
0,0.2,-0.45,0.0006183734992770971
0,0.25,-0.45,0.0005686413904546874
0,0.30000000000000004,-0.45,0.0006317114209976474
0,0.3500000000000001,-0.45,0.0006807032469715011
0,0.4000000000000001,-0.45,0.0006736254761300639
0,0.45,-0.45,0.0006978236246681288
0,0.5,-0.45,0.0006975990176361091
0,0.55,-0.45,0.0006669624617140777
0,0.6000000000000001,-0.45,0.000648971246855751
0,0.6500000000000001,-0.45,0.0005920811872911424
0,0.7,-0.45,0.0004908803193753033
0,0.75,-0.45,0.00039010577789922525
0,0.8,-0.45,0.00037899809603083185
0,0.8500000000000001,-0.45,0.0003659255803758249
0,0.9000000000000001,-0.45,0.0005390820994914426
0,0.95,-0.45,0.00018297024542094552
0,-0.09999999999999998,-0.4,0.00011118163368117888
0,-0.05000000000000005,-0.4,0.0006219134509475779
0,0.0,-0.4,0.0006599010396934265
0,0.05000000000000005,-0.4,0.0006754981419871448
0,0.09999999999999998,-0.4,0.0006666868020338481
0,0.15000000000000002,-0.4,0.000615634688746868
0,0.2,-0.4,0.0005984056147249467
0,0.25,-0.4,0.0005451004478224722
0,0.30000000000000004,-0.4,0.0005728977093777677
0,0.3500000000000001,-0.4,0.0005887507924425595
0,0.4000000000000001,-0.4,0.0006761077015479249
0,0.45,-0.4,0.0006730693023371936
0,0.5,-0.4,0.0006607450517508403
0,0.55,-0.4,0.000658523078869471
0,0.6000000000000001,-0.4,0.0006483527091865134
0,0.6500000000000001,-0.4,0.0006003825352736234
0,0.7,-0.4,0.0004924418671771058
0,0.75,-0.4,0.00039734091575427486
0,0.8,-0.4,0.00038033497063138676
0,0.8500000000000001,-0.4,0.00036965310639767025
0,0.9000000000000001,-0.4,0.00034135378318511346
0,0.95,-0.4,0.0001862112018347716
0,-0.05000000000000005,-0.35000000000000003,4.925120339663904e-05
0,0.0,-0.35000000000000003,0.0005442007475263721
0,0.05000000000000005,-0.35000000000000003,0.0006512015553697159
0,0.09999999999999998,-0.35000000000000003,0.0006519264401472966
0,0.15000000000000002,-0.35000000000000003,0.0006340824827748377
0,0.2,-0.35000000000000003,0.0006087658582849039
0,0.25,-0.35000000000000003,0.0005946456931975499
0,0.30000000000000004,-0.35000000000000003,0.0005859973243903503
0,0.3500000000000001,-0.35000000000000003,0.0005675518451086527
0,0.4000000000000001,-0.35000000000000003,0.0005987342081777848
0,0.45,-0.35000000000000003,0.0006734578366971742
0,0.5,-0.35000000000000003,0.0006568387390006821
0,0.55,-0.35000000000000003,0.0006531117933487069
0,0.6000000000000001,-0.35000000000000003,0.0006406371061702045
0,0.6500000000000001,-0.35000000000000003,0.000601309825710686
0,0.7,-0.35000000000000003,0.0004990682001097821
0,0.75,-0.35000000000000003,0.0004018403647700644
0,0.8,-0.35000000000000003,0.00038888267158429946
0,0.8500000000000001,-0.35000000000000003,0.00037562088657789867
0,0.9000000000000001,-0.35000000000000003,0.0003453895186272648
0,0.05000000000000005,-0.30000000000000004,0.00043537248963511593
0,0.09999999999999998,-0.30000000000000004,0.0006328404394238568
0,0.15000000000000002,-0.30000000000000004,0.0006354285000052015
0,0.2,-0.30000000000000004,0.0006073487849307907
0,0.25,-0.30000000000000004,0.0006016197374913531
0,0.30000000000000004,-0.30000000000000004,0.0006042063315178947
0,0.3500000000000001,-0.30000000000000004,0.0005672947930485917
0,0.4000000000000001,-0.30000000000000004,0.0006022495913859048
0,0.45,-0.30000000000000004,0.0006302708810711501
0,0.5,-0.30000000000000004,0.0006616239958813637
0,0.55,-0.30000000000000004,0.0006145342604524593
0,0.6000000000000001,-0.30000000000000004,0.0006299023100891335
0,0.6500000000000001,-0.30000000000000004,0.0005577078288054183
0,0.7,-0.30000000000000004,0.0005017647923217304
0,0.75,-0.30000000000000004,0.0004081650669447779
0,0.8,-0.30000000000000004,0.0003927477542200272
0,0.8500000000000001,-0.30000000000000004,0.00037891630008079927
0,0.09999999999999998,-0.25,8.046461293070107e-05
0,0.15000000000000002,-0.25,0.0006249785087908317
0,0.2,-0.25,0.0005859240694024931
0,0.25,-0.25,0.0006014030455765599
0,0.30000000000000004,-0.25,0.0005533640703552945
0,0.3500000000000001,-0.25,0.000553836346361226
0,0.4000000000000001,-0.25,0.0006110444746125062
0,0.45,-0.25,0.0006073066786937342
0,0.5,-0.25,0.0006688613602313388
0,0.55,-0.25,0.0006527569775079797
0,0.6000000000000001,-0.25,0.0005944334168125251
0,0.6500000000000001,-0.25,0.000590672321921528
0,0.7,-0.25,0.0005500967133677348
0,0.75,-0.25,0.0004145509274900095
0,0.8,-0.25,0.0003989768186966838
0,0.8500000000000001,-0.25,0.0003868602140956074
0,0.2,-0.2,0.00043620811558152297
0,0.25,-0.2,0.00046067397092809496
0,0.30000000000000004,-0.2,0.0006104826026429586
0,0.3500000000000001,-0.2,0.0005716863135586873
0,0.4000000000000001,-0.2,0.0005278559474570736
0,0.45,-0.2,0.0006072530379483986
0,0.5,-0.2,0.0006739793569600304
0,0.55,-0.2,0.000602945253771619
0,0.6000000000000001,-0.2,0.000610305904215453
0,0.6500000000000001,-0.2,0.0005814685324522248
0,0.7,-0.2,0.000535988389969301
0,0.75,-0.2,0.0006092792066800293
0,0.8,-0.2,0.0004030684419956714
0,0.8500000000000001,-0.2,0.0003925304891650455
0,0.25,-0.15000000000000002,0.00042103794893113926
0,0.30000000000000004,-0.15000000000000002,0.0004653160214964167
0,0.3500000000000001,-0.15000000000000002,0.0006157197346347614
0,0.4000000000000001,-0.15000000000000002,0.0006207640529994024
0,0.45,-0.15000000000000002,0.0006513045883524123
0,0.5,-0.15000000000000002,0.0006013429936009184
0,0.55,-0.15000000000000002,0.0006272709902542929
0,0.6000000000000001,-0.15000000000000002,0.0005744261359369008
0,0.6500000000000001,-0.15000000000000002,0.0006076295111593955
0,0.7,-0.15000000000000002,0.0005300057513614411
0,0.75,-0.15000000000000002,0.0004254186602915726
0,0.8,-0.15000000000000002,0.000411342957481086
0,0.8500000000000001,-0.15000000000000002,0.0003958128126922021
0,0.3500000000000001,-0.09999999999999998,0.00045868624194003786
0,0.4000000000000001,-0.09999999999999998,0.0006592975937379671
0,0.45,-0.09999999999999998,0.0006734463286693627
0,0.5,-0.09999999999999998,0.0007038629924609227
0,0.55,-0.09999999999999998,0.0006401038958943027
0,0.6000000000000001,-0.09999999999999998,0.0005915250862440172
0,0.6500000000000001,-0.09999999999999998,0.0005395146896141323
0,0.7,-0.09999999999999998,0.0005266390569113747
0,0.75,-0.09999999999999998,0.0005320663966361401
0,0.8,-0.09999999999999998,0.0005212552293987441
0,0.8500000000000001,-0.09999999999999998,0.00040183767832717443
0,0.4000000000000001,-0.05000000000000005,0.00042487778443765827
0,0.45,-0.05000000000000005,0.0006684786800884375
0,0.5,-0.05000000000000005,0.0006666586960787996
0,0.55,-0.05000000000000005,0.0007018173293492278
0,0.6000000000000001,-0.05000000000000005,0.0007087745158180954
0,0.6500000000000001,-0.05000000000000005,0.0005460710282783404
0,0.7,-0.05000000000000005,0.0005289796307299329
0,0.75,-0.05000000000000005,0.00044458392303710684
0,0.8,-0.05000000000000005,0.0005207705187060207
0,0.8500000000000001,-0.05000000000000005,0.0005135617698599161
0,0.5,0.0,0.0005189176124925484
0,0.55,0.0,0.0006862281350189859
0,0.6000000000000001,0.0,0.0006653237053882881
0,0.6500000000000001,0.0,0.0006970227373486991
0,0.7,0.0,0.0006436388209297783
0,0.75,0.0,0.0005094798664925884
0,0.8,0.0,0.000432197109337774
0,0.8500000000000001,0.0,0.0004174826969260582
0,0.55,0.05000000000000005,0.0006232360694015649
0,0.6000000000000001,0.05000000000000005,0.0006893721944295376
0,0.6500000000000001,0.05000000000000005,0.0006197429055099521
0,0.7,0.05000000000000005,0.0005675223043757892
0,0.75,0.05000000000000005,0.0006315258466786989
0,0.8,0.05000000000000005,0.0005021803182064995
0,0.8500000000000001,0.05000000000000005,0.0005258577821271481
0,0.6500000000000001,0.09999999999999998,0.0005129189441809675
0,0.7,0.09999999999999998,0.0006767312516869233
0,0.75,0.09999999999999998,0.0006160981017949881
0,0.8,0.09999999999999998,0.0005497918719755839
0,0.8500000000000001,0.09999999999999998,0.00042696089896947817
0,0.7,0.15000000000000002,0.0005154213935616083
0,0.75,0.15000000000000002,0.0006567466642072477
0,0.8,0.15000000000000002,0.000541601336510717
0,0.8500000000000001,0.15000000000000002,0.0005992387405950401
0,0.8,0.2,0.0005087716644958688
0,0.8500000000000001,0.2,0.00045630829496566745
0,0.8500000000000001,0.25,0.0004494561296725432
0,0.9000000000000001,0.25,0.0002933853584650483
0,1.2,0.45,0.0002434596943949495
