,I_e,I_i,#timesteps,#nodes
0,-0.1499999999999999,-0.75,7796.0,56
0,-0.09999999999999998,-0.75,8490.0,53
0,-0.04999999999999993,-0.75,7482.0,52
0,0.0,-0.75,7393.0,51
0,0.05000000000000005,-0.75,8097.0,51
0,0.10000000000000007,-0.75,8711.0,54
0,0.15000000000000013,-0.75,8409.0,43
0,0.20000000000000015,-0.75,8229.0,41
0,0.25,-0.75,8415.0,54
0,0.30000000000000004,-0.75,8659.0,54
0,0.3500000000000001,-0.75,8942.0,54
0,0.4000000000000001,-0.75,29662.0,163
0,0.4500000000000002,-0.75,11002.0,60
0,0.5,-0.75,9857.0,55
0,0.55,-0.75,12664.0,75
0,0.6000000000000001,-0.75,38371.0,137
0,-0.45,-0.7,3272.0,4
0,-0.3999999999999999,-0.7,9215.0,51
0,-0.35,-0.7,9048.0,58
0,-0.29999999999999993,-0.7,8635.0,54
0,-0.25,-0.7,8836.0,56
0,-0.2,-0.7,8453.0,52
0,-0.1499999999999999,-0.7,8138.0,50
0,-0.09999999999999998,-0.7,8662.0,45
0,-0.04999999999999993,-0.7,8640.0,44
0,0.0,-0.7,7485.0,52
0,0.05000000000000005,-0.7,8350.0,51
0,0.10000000000000007,-0.7,8473.0,52
0,0.15000000000000013,-0.7,8283.0,43
0,0.20000000000000015,-0.7,8598.0,44
0,0.25,-0.7,8338.0,53
0,0.30000000000000004,-0.7,8567.0,54
0,0.3500000000000001,-0.7,8839.0,54
0,0.4000000000000001,-0.7,9060.0,53
0,0.4500000000000002,-0.7,9532.0,51
0,0.5,-0.7,11482.0,66
0,0.55,-0.7,12471.0,73
0,0.6000000000000001,-0.7,21091.0,125
0,-0.3999999999999999,-0.6499999999999999,5238.0,2
0,-0.35,-0.6499999999999999,9463.0,50
0,-0.29999999999999993,-0.6499999999999999,8865.0,57
0,-0.25,-0.6499999999999999,8891.0,57
0,-0.2,-0.6499999999999999,8676.0,54
0,-0.1499999999999999,-0.6499999999999999,8261.0,50
0,-0.09999999999999998,-0.6499999999999999,7868.0,52
0,-0.04999999999999993,-0.6499999999999999,8658.0,44
0,0.0,-0.6499999999999999,8408.0,43
0,0.05000000000000005,-0.6499999999999999,7664.0,43
0,0.10000000000000007,-0.6499999999999999,8405.0,52
0,0.15000000000000013,-0.6499999999999999,8877.0,54
0,0.20000000000000015,-0.6499999999999999,8631.0,44
0,0.25,-0.6499999999999999,8317.0,50
0,0.30000000000000004,-0.6499999999999999,8484.0,53
0,0.3500000000000001,-0.6499999999999999,8740.0,54
0,0.4000000000000001,-0.6499999999999999,8982.0,53
0,0.4500000000000002,-0.6499999999999999,9350.0,49
0,0.5,-0.6499999999999999,11282.0,64
0,0.55,-0.6499999999999999,18544.0,114
0,0.6000000000000001,-0.6499999999999999,13144.0,75
0,-0.35,-0.6,9193.0,53
0,-0.29999999999999993,-0.6,8957.0,57
0,-0.25,-0.6,8728.0,56
0,-0.2,-0.6,8818.0,55
0,-0.1499999999999999,-0.6,8499.0,52
0,-0.09999999999999998,-0.6,8152.0,50
0,-0.04999999999999993,-0.6,8822.0,45
0,0.0,-0.6,8679.0,44
0,0.05000000000000005,-0.6,8582.0,43
0,0.10000000000000007,-0.6,7557.0,51
0,0.15000000000000013,-0.6,8430.0,53
0,0.20000000000000015,-0.6,8198.0,53
0,0.25,-0.6,8283.0,49
0,0.30000000000000004,-0.6,8469.0,49
0,0.3500000000000001,-0.6,8661.0,53
0,0.4000000000000001,-0.6,8927.0,54
0,0.4500000000000002,-0.6,9196.0,49
0,0.5,-0.6,11120.0,65
0,0.55,-0.6,11829.0,68
0,0.6000000000000001,-0.6,12870.0,74
0,0.6500000000000001,-0.6,38131.0,134
0,-0.29999999999999993,-0.55,9494.0,51
0,-0.25,-0.55,8869.0,57
0,-0.2,-0.55,8889.0,57
0,-0.1499999999999999,-0.55,8652.0,54
0,-0.09999999999999998,-0.55,8430.0,52
0,-0.04999999999999993,-0.55,8214.0,51
0,0.0,-0.55,8590.0,44
0,0.05000000000000005,-0.55,8443.0,43
0,0.10000000000000007,-0.55,7454.0,50
0,0.15000000000000013,-0.55,8359.0,51
0,0.20000000000000015,-0.55,9698.0,55
0,0.25,-0.55,8479.0,54
0,0.30000000000000004,-0.55,8390.0,50
0,0.3500000000000001,-0.55,8576.0,51
0,0.4000000000000001,-0.55,8826.0,54
0,0.4500000000000002,-0.55,9089.0,53
0,0.5,-0.55,10879.0,72
0,0.55,-0.55,11613.0,64
0,0.6000000000000001,-0.55,19147.0,125
0,0.6500000000000001,-0.55,13491.0,76
0,-0.25,-0.5,9108.0,53
0,-0.2,-0.5,8727.0,50
0,-0.1499999999999999,-0.5,8845.0,56
0,-0.09999999999999998,-0.5,8670.0,53
0,-0.04999999999999993,-0.5,8522.0,53
0,0.0,-0.5,8564.0,54
0,0.05000000000000005,-0.5,8529.0,44
0,0.10000000000000007,-0.5,7432.0,51
0,0.15000000000000013,-0.5,8619.0,52
0,0.20000000000000015,-0.5,9464.0,53
0,0.25,-0.5,8016.0,56
0,0.30000000000000004,-0.5,8242.0,58
0,0.3500000000000001,-0.5,8486.0,51
0,0.4000000000000001,-0.5,8727.0,53
0,0.4500000000000002,-0.5,8999.0,53
0,0.5,-0.5,10690.0,62
0,0.55,-0.5,11320.0,62
0,0.6000000000000001,-0.5,18797.0,125
0,0.6500000000000001,-0.5,10116.0,52
0,-0.2,-0.45,8924.0,46
0,-0.1499999999999999,-0.45,8587.0,47
0,-0.09999999999999998,-0.45,8800.0,55
0,-0.04999999999999993,-0.45,8693.0,54
0,0.0,-0.45,8536.0,55
0,0.05000000000000005,-0.45,8655.0,44
0,0.10000000000000007,-0.45,7889.0,52
0,0.15000000000000013,-0.45,8597.0,51
0,0.20000000000000015,-0.45,8977.0,51
0,0.25,-0.45,7930.0,55
0,0.30000000000000004,-0.45,9430.0,16
0,0.3500000000000001,-0.45,9488.0,55
0,0.4000000000000001,-0.45,8662.0,51
0,0.4500000000000002,-0.45,8915.0,54
0,0.5,-0.45,10580.0,68
0,0.55,-0.45,11156.0,64
0,0.6000000000000001,-0.45,11982.0,66
0,0.6500000000000001,-0.45,19880.0,133
0,0.7000000000000002,-0.45,21896.0,111
0,-0.09999999999999998,-0.3999999999999999,8344.0,53
0,-0.04999999999999993,-0.3999999999999999,8786.0,55
0,0.0,-0.3999999999999999,8654.0,55
0,0.05000000000000005,-0.3999999999999999,8025.0,50
0,0.10000000000000007,-0.3999999999999999,7832.0,51
0,0.15000000000000013,-0.3999999999999999,8379.0,50
0,0.20000000000000015,-0.3999999999999999,8226.0,52
0,0.25,-0.3999999999999999,7857.0,54
0,0.30000000000000004,-0.3999999999999999,9250.0,16
0,0.3500000000000001,-0.3999999999999999,9491.0,55
0,0.4000000000000001,-0.3999999999999999,9206.0,50
0,0.4500000000000002,-0.3999999999999999,8806.0,53
0,0.5,-0.3999999999999999,10461.0,68
0,0.55,-0.3999999999999999,10908.0,72
0,0.6000000000000001,-0.3999999999999999,11717.0,66
0,0.6500000000000001,-0.3999999999999999,19529.0,133
0,0.7000000000000002,-0.3999999999999999,20803.0,110
0,-0.04999999999999993,-0.35,8453.0,60
0,0.0,-0.35,8645.0,56
0,0.05000000000000005,-0.35,8048.0,51
0,0.10000000000000007,-0.35,7875.0,53
0,0.15000000000000013,-0.35,8371.0,50
0,0.20000000000000015,-0.35,8850.0,51
0,0.25,-0.35,9416.0,53
0,0.30000000000000004,-0.35,9301.0,59
0,0.3500000000000001,-0.35,9734.0,57
0,0.4000000000000001,-0.35,9096.0,49
0,0.4500000000000002,-0.35,9170.0,49
0,0.5,-0.35,10312.0,67
0,0.55,-0.35,10760.0,63
0,0.6000000000000001,-0.35,11409.0,62
0,0.6500000000000001,-0.35,19158.0,133
0,0.7000000000000002,-0.35,20525.0,107
0,0.75,-0.35,0.0,0
0,0.0,-0.29999999999999993,8209.0,59
0,0.05000000000000005,-0.29999999999999993,7989.0,53
0,0.10000000000000007,-0.29999999999999993,7846.0,55
0,0.15000000000000013,-0.29999999999999993,8401.0,50
0,0.20000000000000015,-0.29999999999999993,8573.0,50
0,0.25,-0.29999999999999993,8977.0,51
0,0.30000000000000004,-0.29999999999999993,9316.0,57
0,0.3500000000000001,-0.29999999999999993,8701.0,48
0,0.4000000000000001,-0.29999999999999993,9029.0,49
0,0.4500000000000002,-0.29999999999999993,8952.0,48
0,0.5,-0.29999999999999993,10258.0,83
0,0.55,-0.29999999999999993,10612.0,69
0,0.6000000000000001,-0.29999999999999993,11155.0,61
0,0.6500000000000001,-0.29999999999999993,18930.0,131
0,0.7000000000000002,-0.29999999999999993,20118.0,138
0,0.8,-0.29999999999999993,0.0,0
0,0.10000000000000007,-0.25,8081.0,54
0,0.15000000000000013,-0.25,8325.0,49
0,0.20000000000000015,-0.25,8528.0,52
0,0.25,-0.25,7540.0,50
0,0.30000000000000004,-0.25,9233.0,54
0,0.3500000000000001,-0.25,9636.0,57
0,0.4000000000000001,-0.25,8825.0,47
0,0.4500000000000002,-0.25,8787.0,55
0,0.5,-0.25,9159.0,52
0,0.55,-0.25,10596.0,82
0,0.6000000000000001,-0.25,10986.0,63
0,0.6500000000000001,-0.25,11727.0,65
0,0.7000000000000002,-0.25,19808.0,122
0,0.15000000000000013,-0.2,8327.0,53
0,0.20000000000000015,-0.2,8809.0,52
0,0.25,-0.2,8306.0,65
0,0.30000000000000004,-0.2,9278.0,51
0,0.3500000000000001,-0.2,9519.0,56
0,0.4000000000000001,-0.2,9609.0,57
0,0.4500000000000002,-0.2,8704.0,54
0,0.5,-0.2,8794.0,53
0,0.55,-0.2,10505.0,83
0,0.6000000000000001,-0.2,11130.0,85
0,0.6500000000000001,-0.2,11487.0,63
0,0.7000000000000002,-0.2,19473.0,120
0,0.75,-0.2,21166.0,136
0,0.25,-0.1499999999999999,7930.0,53
0,0.30000000000000004,-0.1499999999999999,7903.0,50
0,0.3500000000000001,-0.1499999999999999,9413.0,53
0,0.4000000000000001,-0.1499999999999999,9705.0,56
0,0.4500000000000002,-0.1499999999999999,9168.0,51
0,0.5,-0.1499999999999999,8767.0,50
0,0.55,-0.1499999999999999,8954.0,50
0,0.6000000000000001,-0.1499999999999999,10885.0,82
0,0.6500000000000001,-0.1499999999999999,11678.0,84
0,0.7000000000000002,-0.1499999999999999,19165.0,118
0,0.75,-0.1499999999999999,20383.0,121
0,0.30000000000000004,-0.09999999999999998,8050.0,51
0,0.3500000000000001,-0.09999999999999998,8186.0,51
0,0.4000000000000001,-0.09999999999999998,9528.0,54
0,0.4500000000000002,-0.09999999999999998,9559.0,54
0,0.5,-0.09999999999999998,8713.0,54
0,0.55,-0.09999999999999998,8992.0,50
0,0.6000000000000001,-0.09999999999999998,9319.0,51
0,0.6500000000000001,-0.09999999999999998,11415.0,85
0,0.7000000000000002,-0.09999999999999998,12285.0,70
0,0.75,-0.09999999999999998,20018.0,119
0,0.4000000000000001,-0.04999999999999993,9363.0,52
0,0.4500000000000002,-0.04999999999999993,7890.0,43
0,0.5,-0.04999999999999993,8734.0,54
0,0.55,-0.04999999999999993,9005.0,51
0,0.6000000000000001,-0.04999999999999993,10479.0,58
0,0.6500000000000001,-0.04999999999999993,9667.0,54
0,0.7000000000000002,-0.04999999999999993,12095.0,69
0,0.75,-0.04999999999999993,12957.0,75
0,0.8,-0.04999999999999993,0.0,0
0,0.4500000000000002,0.0,10296.0,43
0,0.5,0.0,8292.0,54
0,0.55,0.0,8789.0,53
0,0.6000000000000001,0.0,9118.0,51
0,0.6500000000000001,0.0,10952.0,62
0,0.7000000000000002,0.0,11848.0,88
0,0.75,0.0,12793.0,82
0,0.8,0.0,27126.0,172
0,0.55,0.05000000000000005,10923.0,55
0,0.6000000000000001,0.05000000000000005,8929.0,45
0,0.6500000000000001,0.05000000000000005,9291.0,51
0,0.7000000000000002,0.05000000000000005,11520.0,66
0,0.75,0.05000000000000005,12526.0,69
0,0.8,0.05000000000000005,13540.0,86
0,0.6000000000000001,0.10000000000000007,9086.0,54
0,0.6500000000000001,0.10000000000000007,10235.0,70
0,0.7000000000000002,0.10000000000000007,10810.0,66
0,0.75,0.10000000000000007,12203.0,66
0,0.8,0.10000000000000007,13220.0,74
0,0.7000000000000002,0.15000000000000013,9112.0,52
0,0.75,0.15000000000000013,9353.0,55
0,0.8,0.15000000000000013,13049.0,88
0,0.75,0.20000000000000015,9638.0,53
0,0.8,0.20000000000000015,12014.0,66
0,0.8500000000000001,0.20000000000000015,20204.0,123
0,0.8500000000000001,0.25,10036.0,56
0,1.0,0.4000000000000001,40240.0,234
0,0.9000000000000001,0.4500000000000002,35032.0,254
0,0.9500000000000002,0.4500000000000002,37293.0,252
0,1.0,0.4500000000000002,39494.0,240
0,0.75,0.5,25742.0,249
0,0.8,0.5,28747.0,279
0,0.8500000000000001,0.5,31528.0,228
0,0.9000000000000001,0.5,34021.0,251
0,0.9500000000000002,0.5,36282.0,253
0,1.0,0.5,38691.0,244
0,0.75,0.55,18514.0,26
0,0.8,0.55,27079.0,270
0,0.8500000000000001,0.55,30166.0,282
0,0.9000000000000001,0.55,33385.0,264
0,0.9500000000000002,0.55,35277.0,255
0,1.0,0.55,37674.0,251
0,0.8,0.6000000000000001,23971.0,341
0,0.8500000000000001,0.6000000000000001,28630.0,271
0,0.9000000000000001,0.6000000000000001,31617.0,291
0,0.9500000000000002,0.6000000000000001,34226.0,252
0,1.0,0.6000000000000001,36674.0,252
0,0.8,0.6500000000000001,23285.0,423
0,0.8500000000000001,0.6500000000000001,27154.0,260
0,0.9000000000000001,0.6500000000000001,30142.0,285
0,0.9500000000000002,0.6500000000000001,33359.0,262
0,1.0,0.6500000000000001,35648.0,255
0,0.8500000000000001,0.7000000000000002,28295.0,0
