,I_e,I_i,#timesteps,#nodes
0,0.4000000000000001,-0.7,9906.0,64
0,0.4500000000000002,-0.7,8641.0,53
0,0.5,-0.7,25194.0,58
0,-0.45,-0.6499999999999999,2543.0,12
0,-0.3999999999999999,-0.6499999999999999,7724.0,50
0,-0.35,-0.6499999999999999,7437.0,52
0,-0.29999999999999993,-0.6499999999999999,7191.0,51
0,-0.25,-0.6499999999999999,6947.0,51
0,-0.2,-0.6499999999999999,6750.0,51
0,-0.1499999999999999,-0.6499999999999999,6623.0,51
0,-0.09999999999999998,-0.6499999999999999,6736.0,42
0,-0.04999999999999993,-0.6499999999999999,6723.0,42
0,0.0,-0.6499999999999999,6732.0,42
0,0.05000000000000005,-0.6499999999999999,6651.0,51
0,0.10000000000000007,-0.6499999999999999,6771.0,51
0,0.15000000000000013,-0.6499999999999999,6967.0,51
0,0.20000000000000015,-0.6499999999999999,7186.0,51
0,0.25,-0.6499999999999999,7425.0,52
0,0.30000000000000004,-0.6499999999999999,7695.0,51
0,0.3500000000000001,-0.6499999999999999,7970.0,51
0,0.4000000000000001,-0.6499999999999999,9673.0,62
0,0.4500000000000002,-0.6499999999999999,10487.0,68
0,0.5,-0.6499999999999999,10980.0,71
0,-0.3999999999999999,-0.6,9425.0,50
0,-0.35,-0.6,7589.0,52
0,-0.29999999999999993,-0.6,7310.0,51
0,-0.25,-0.6,7065.0,51
0,-0.2,-0.6,6846.0,51
0,-0.1499999999999999,-0.6,6682.0,51
0,-0.09999999999999998,-0.6,6583.0,51
0,-0.04999999999999993,-0.6,6733.0,42
0,0.0,-0.6,6737.0,42
0,0.05000000000000005,-0.6,6630.0,51
0,0.10000000000000007,-0.6,6829.0,42
0,0.15000000000000013,-0.6,6903.0,51
0,0.20000000000000015,-0.6,7131.0,51
0,0.25,-0.6,7344.0,51
0,0.30000000000000004,-0.6,7589.0,51
0,0.3500000000000001,-0.6,7882.0,51
0,0.4000000000000001,-0.6,8128.0,51
0,0.4500000000000002,-0.6,10286.0,66
0,0.5,-0.6,8690.0,53
0,0.55,-0.6,26228.0,59
0,-0.29999999999999993,-0.55,7451.0,52
0,-0.25,-0.55,7194.0,51
0,-0.2,-0.55,6954.0,51
0,-0.1499999999999999,-0.55,6762.0,51
0,-0.09999999999999998,-0.55,6629.0,51
0,-0.04999999999999993,-0.55,6559.0,51
0,0.0,-0.55,6735.0,42
0,0.05000000000000005,-0.55,6777.0,42
0,0.10000000000000007,-0.55,6699.0,51
0,0.15000000000000013,-0.55,6836.0,51
0,0.20000000000000015,-0.55,7060.0,51
0,0.25,-0.55,7262.0,51
0,0.30000000000000004,-0.55,7498.0,52
0,0.3500000000000001,-0.55,7780.0,51
0,0.4000000000000001,-0.55,8027.0,51
0,0.4500000000000002,-0.55,9904.0,64
0,0.5,-0.55,18080.0,121
0,0.55,-0.55,11271.0,73
0,-0.25,-0.5,7316.0,51
0,-0.2,-0.5,7085.0,51
0,-0.1499999999999999,-0.5,6857.0,51
0,-0.09999999999999998,-0.5,6697.0,51
0,-0.04999999999999993,-0.5,6797.0,42
0,0.0,-0.5,6565.0,51
0,0.05000000000000005,-0.5,6763.0,42
0,0.10000000000000007,-0.5,6659.0,51
0,0.15000000000000013,-0.5,6808.0,51
0,0.20000000000000015,-0.5,6991.0,51
0,0.25,-0.5,7038.0,42
0,0.30000000000000004,-0.5,7406.0,52
0,0.3500000000000001,-0.5,7675.0,51
0,0.4000000000000001,-0.5,7941.0,51
0,0.4500000000000002,-0.5,9670.0,63
0,0.5,-0.5,10550.0,68
0,0.55,-0.5,18872.0,122
0,0.6000000000000001,-0.5,19774.0,122
0,-0.2,-0.45,7214.0,51
0,-0.1499999999999999,-0.45,6967.0,51
0,-0.09999999999999998,-0.45,6779.0,51
0,-0.04999999999999993,-0.45,6652.0,51
0,0.0,-0.45,6595.0,51
0,0.05000000000000005,-0.45,6750.0,42
0,0.10000000000000007,-0.45,6671.0,51
0,0.15000000000000013,-0.45,6758.0,51
0,0.20000000000000015,-0.45,6960.0,51
0,0.25,-0.45,7120.0,51
0,0.30000000000000004,-0.45,7338.0,52
0,0.3500000000000001,-0.45,7582.0,52
0,0.4000000000000001,-0.45,7852.0,51
0,0.4500000000000002,-0.45,9484.0,64
0,0.5,-0.45,10071.0,65
0,0.55,-0.45,18435.0,122
0,0.6000000000000001,-0.45,8840.0,52
0,-0.09999999999999998,-0.3999999999999999,6880.0,51
0,-0.04999999999999993,-0.3999999999999999,6720.0,51
0,0.0,-0.3999999999999999,6632.0,51
0,0.05000000000000005,-0.3999999999999999,6599.0,51
0,0.10000000000000007,-0.3999999999999999,6644.0,51
0,0.15000000000000013,-0.3999999999999999,6718.0,51
0,0.20000000000000015,-0.3999999999999999,6864.0,51
0,0.25,-0.3999999999999999,7097.0,51
0,0.30000000000000004,-0.3999999999999999,7250.0,51
0,0.3500000000000001,-0.3999999999999999,7494.0,52
0,0.4000000000000001,-0.3999999999999999,7762.0,51
0,0.4500000000000002,-0.3999999999999999,8000.0,51
0,0.5,-0.3999999999999999,9835.0,63
0,0.55,-0.3999999999999999,10640.0,69
0,0.6000000000000001,-0.3999999999999999,19214.0,123
0,0.6500000000000001,-0.3999999999999999,40223.0,242
0,-0.04999999999999993,-0.35,6818.0,51
0,0.0,-0.35,6682.0,51
0,0.05000000000000005,-0.35,6630.0,51
0,0.10000000000000007,-0.35,6653.0,51
0,0.15000000000000013,-0.35,6718.0,51
0,0.20000000000000015,-0.35,6800.0,51
0,0.25,-0.35,7027.0,51
0,0.30000000000000004,-0.35,7193.0,51
0,0.3500000000000001,-0.35,7404.0,52
0,0.4000000000000001,-0.35,7660.0,51
0,0.4500000000000002,-0.35,7911.0,51
0,0.5,-0.35,9625.0,63
0,0.55,-0.35,10373.0,67
0,0.6000000000000001,-0.35,18699.0,122
0,0.6500000000000001,-0.35,20016.0,125
0,0.7000000000000002,-0.35,0.0,0
0,0.0,-0.29999999999999993,6760.0,51
0,0.05000000000000005,-0.29999999999999993,6695.0,51
0,0.10000000000000007,-0.29999999999999993,6665.0,51
0,0.15000000000000013,-0.29999999999999993,6710.0,51
0,0.20000000000000015,-0.29999999999999993,6765.0,51
0,0.25,-0.29999999999999993,6934.0,51
0,0.30000000000000004,-0.29999999999999993,7160.0,51
0,0.3500000000000001,-0.29999999999999993,7315.0,51
0,0.4000000000000001,-0.29999999999999993,7559.0,52
0,0.4500000000000002,-0.29999999999999993,7820.0,51
0,0.5,-0.29999999999999993,9429.0,65
0,0.55,-0.29999999999999993,10025.0,65
0,0.6000000000000001,-0.29999999999999993,18273.0,122
0,0.6500000000000001,-0.29999999999999993,19596.0,125
0,0.10000000000000007,-0.25,6704.0,51
0,0.15000000000000013,-0.25,6715.0,51
0,0.20000000000000015,-0.25,6751.0,51
0,0.25,-0.25,6867.0,51
0,0.30000000000000004,-0.25,7099.0,51
0,0.3500000000000001,-0.25,7250.0,51
0,0.4000000000000001,-0.25,7472.0,52
0,0.4500000000000002,-0.25,7729.0,51
0,0.5,-0.25,7972.0,51
0,0.55,-0.25,9813.0,63
0,0.6000000000000001,-0.25,10635.0,69
0,0.6500000000000001,-0.25,19083.0,124
0,0.15000000000000013,-0.2,6696.0,51
0,0.20000000000000015,-0.2,6720.0,51
0,0.25,-0.2,6833.0,51
0,0.30000000000000004,-0.2,7031.0,51
0,0.3500000000000001,-0.2,7212.0,51
0,0.4000000000000001,-0.2,7379.0,52
0,0.4500000000000002,-0.2,7632.0,51
0,0.5,-0.2,7884.0,51
0,0.55,-0.2,9795.0,66
0,0.6000000000000001,-0.2,10869.0,72
0,0.6500000000000001,-0.2,18540.0,123
0,0.7000000000000002,-0.2,41904.0,49
0,0.25,-0.1499999999999999,6889.0,42
0,0.30000000000000004,-0.1499999999999999,6969.0,51
0,0.3500000000000001,-0.1499999999999999,7171.0,51
0,0.4000000000000001,-0.1499999999999999,7314.0,51
0,0.4500000000000002,-0.1499999999999999,7546.0,52
0,0.5,-0.1499999999999999,7793.0,51
0,0.55,-0.1499999999999999,9518.0,67
0,0.6000000000000001,-0.1499999999999999,10225.0,67
0,0.6500000000000001,-0.1499999999999999,18962.0,126
0,0.7000000000000002,-0.1499999999999999,19386.0,125
0,0.30000000000000004,-0.09999999999999998,6943.0,51
0,0.3500000000000001,-0.09999999999999998,7064.0,51
0,0.4000000000000001,-0.09999999999999998,7233.0,51
0,0.4500000000000002,-0.09999999999999998,7451.0,52
0,0.5,-0.09999999999999998,7695.0,51
0,0.55,-0.09999999999999998,9292.0,65
0,0.6000000000000001,-0.09999999999999998,8160.0,51
0,0.6500000000000001,-0.09999999999999998,10706.0,70
0,0.7000000000000002,-0.09999999999999998,19695.0,127
0,0.75,-0.09999999999999998,23847.0,67
0,0.3500000000000001,-0.04999999999999993,7230.0,51
0,0.4000000000000001,-0.04999999999999993,6999.0,42
0,0.4500000000000002,-0.04999999999999993,7365.0,51
0,0.5,-0.04999999999999993,7607.0,51
0,0.55,-0.04999999999999993,7854.0,51
0,0.6000000000000001,-0.04999999999999993,9695.0,67
0,0.6500000000000001,-0.04999999999999993,10493.0,69
0,0.7000000000000002,-0.04999999999999993,11367.0,74
0,0.75,-0.04999999999999993,33798.0,166
0,0.4500000000000002,0.0,7322.0,50
0,0.5,0.0,7526.0,51
0,0.55,0.0,7757.0,50
0,0.6000000000000001,0.0,9447.0,66
0,0.6500000000000001,0.0,10220.0,67
0,0.7000000000000002,0.0,11071.0,73
0,0.75,0.0,19375.0,125
0,0.55,0.05000000000000005,7688.0,51
0,0.6000000000000001,0.05000000000000005,9131.0,64
0,0.6500000000000001,0.05000000000000005,9900.0,66
0,0.7000000000000002,0.05000000000000005,10805.0,71
0,0.75,0.05000000000000005,11682.0,77
0,0.6000000000000001,0.10000000000000007,7814.0,51
0,0.6500000000000001,0.10000000000000007,8039.0,51
0,0.7000000000000002,0.10000000000000007,10231.0,67
0,0.75,0.10000000000000007,11489.0,75
0,0.8,0.10000000000000007,19580.0,126
0,0.7000000000000002,0.15000000000000013,8183.0,51
0,0.75,0.15000000000000013,10765.0,70
0,0.8,0.15000000000000013,12132.0,80
0,0.75,0.20000000000000015,8330.0,51
0,0.8,0.20000000000000015,11949.0,79
0,0.8500000000000001,0.25,12327.0,81
0,0.8,0.4500000000000002,33200.0,255
0,0.8500000000000001,0.4500000000000002,35186.0,260
0,0.9000000000000001,0.4500000000000002,37185.0,260
0,0.9500000000000002,0.4500000000000002,39360.0,251
0,0.7000000000000002,0.5,27689.0,273
0,0.75,0.5,30054.0,291
0,0.8,0.5,32269.0,269
0,0.8500000000000001,0.5,34400.0,258
0,0.9000000000000001,0.5,36431.0,262
0,0.9500000000000002,0.5,38631.0,255
0,0.6000000000000001,0.55,20300.0,257
0,0.6500000000000001,0.55,22703.0,286
0,0.7000000000000002,0.55,26376.0,263
0,0.75,0.55,28980.0,283
0,0.8,0.55,31305.0,211
0,0.8500000000000001,0.55,33540.0,256
0,0.9000000000000001,0.55,35648.0,261
0,0.9500000000000002,0.55,37853.0,257
0,0.6500000000000001,0.6000000000000001,17348.0,314
0,0.7000000000000002,0.6000000000000001,24816.0,259
0,0.75,0.6000000000000001,27715.0,273
0,0.8,0.6000000000000001,30267.0,292
0,0.8500000000000001,0.6000000000000001,32834.0,16
0,0.9500000000000002,0.6000000000000001,37103.0,260
0,0.7000000000000002,0.6500000000000001,18503.0,338
0,0.75,0.6500000000000001,26305.0,263
0,0.8,0.6500000000000001,29154.0,284
0,0.8500000000000001,0.6500000000000001,31653.0,229
0,0.9000000000000001,0.6500000000000001,33978.0,257
0,0.9500000000000002,0.6500000000000001,36345.0,262
0,0.7000000000000002,0.7000000000000002,18460.0,251
