,I_e,I_i,stability,static,dynamic,double,p_random,p_down
0,0.9000000000000001,0.3500000000000001,2,0,0,0,1,1
0,0.95,0.3500000000000001,2,0,0,0,1,1
0,1.0,0.3500000000000001,2,1,1,0,1,1
0,1.05,0.3500000000000001,2,1,1,0,1,1
0,1.1,0.3500000000000001,2,1,1,0,1,1
0,1.1500000000000001,0.3500000000000001,2,1,1,0,1,1
0,1.2,0.3500000000000001,1,0,0,0,1,1
0,-0.8,0.40000000000000013,1,0,0,0,1,1
0,-0.75,0.40000000000000013,1,0,0,0,1,1
0,-0.7000000000000001,0.40000000000000013,1,0,0,0,1,1
0,-0.65,0.40000000000000013,1,0,0,0,1,1
0,-0.6000000000000001,0.40000000000000013,1,0,0,0,1,1
0,-0.55,0.40000000000000013,1,0,0,0,1,1
0,-0.5,0.40000000000000013,1,0,0,0,1,1
0,-0.45,0.40000000000000013,1,0,0,0,1,1
0,-0.4,0.40000000000000013,1,0,0,0,1,1
0,-0.35000000000000003,0.40000000000000013,1,0,0,0,1,1
0,-0.30000000000000004,0.40000000000000013,1,0,0,0,1,1
0,-0.25,0.40000000000000013,1,0,0,0,1,1
0,-0.19999999999999996,0.40000000000000013,1,0,0,0,1,1
0,-0.15000000000000002,0.40000000000000013,1,0,0,0,1,1
0,-0.09999999999999998,0.40000000000000013,1,0,0,0,1,1
0,-0.050000000000000044,0.40000000000000013,1,0,0,0,1,1
0,0.0,0.40000000000000013,1,0,0,0,1,1
0,0.050000000000000044,0.40000000000000013,1,0,0,0,1,1
0,0.09999999999999998,0.40000000000000013,1,0,0,0,1,1
0,0.15000000000000002,0.40000000000000013,1,0,0,0,1,1
0,0.19999999999999996,0.40000000000000013,1,0,0,0,1,1
0,0.25,0.40000000000000013,1,0,0,0,1,1
0,0.30000000000000004,0.40000000000000013,1,0,0,0,1,1
0,0.3500000000000001,0.40000000000000013,1,0,0,0,1,1
0,0.40000000000000013,0.40000000000000013,1,0,0,0,1,1
0,0.44999999999999996,0.40000000000000013,1,0,0,0,1,1
0,0.5,0.40000000000000013,1,0,0,0,1,1
0,0.55,0.40000000000000013,1,0,0,0,1,1
0,0.6000000000000001,0.40000000000000013,1,0,0,0,1,1
0,0.6500000000000001,0.40000000000000013,1,0,0,0,1,1
0,0.7,0.40000000000000013,1,0,0,0,1,1
0,0.75,0.40000000000000013,1,0,0,0,1,1
0,0.8,0.40000000000000013,1,0,0,0,1,1
0,0.8500000000000001,0.40000000000000013,2,0,0,0,1,1
0,0.9000000000000001,0.40000000000000013,2,0,0,0,1,1
0,0.95,0.40000000000000013,2,0,0,0,1,1
0,1.0,0.40000000000000013,2,0,0,0,1,1
0,1.05,0.40000000000000013,2,1,1,0,1,1
0,1.1,0.40000000000000013,2,1,1,0,1,1
0,1.1500000000000001,0.40000000000000013,2,1,1,0,1,1
0,1.2,0.40000000000000013,2,1,1,0,1,1
0,-0.8,0.44999999999999996,1,0,0,0,1,1
0,-0.75,0.44999999999999996,1,0,0,0,1,1
0,-0.7000000000000001,0.44999999999999996,1,0,0,0,1,1
0,-0.65,0.44999999999999996,1,0,0,0,1,1
0,-0.6000000000000001,0.44999999999999996,1,0,0,0,1,1
0,-0.55,0.44999999999999996,1,0,0,0,1,1
0,-0.5,0.44999999999999996,1,0,0,0,1,1
0,-0.45,0.44999999999999996,1,0,0,0,1,1
0,-0.4,0.44999999999999996,1,0,0,0,1,1
0,-0.35000000000000003,0.44999999999999996,1,0,0,0,1,1
0,-0.30000000000000004,0.44999999999999996,1,0,0,0,1,1
0,-0.25,0.44999999999999996,1,0,0,0,1,1
0,-0.19999999999999996,0.44999999999999996,1,0,0,0,1,1
0,-0.15000000000000002,0.44999999999999996,1,0,0,0,1,1
0,-0.09999999999999998,0.44999999999999996,1,0,0,0,1,1
0,-0.050000000000000044,0.44999999999999996,1,0,0,0,1,1
0,0.0,0.44999999999999996,1,0,0,0,1,1
0,0.050000000000000044,0.44999999999999996,1,0,0,0,1,1
0,0.09999999999999998,0.44999999999999996,1,0,0,0,1,1
0,0.15000000000000002,0.44999999999999996,1,0,0,0,1,1
0,0.19999999999999996,0.44999999999999996,1,0,0,0,1,1
0,0.25,0.44999999999999996,1,0,0,0,1,1
0,0.30000000000000004,0.44999999999999996,1,0,0,0,1,1
0,0.3500000000000001,0.44999999999999996,1,0,0,0,1,1
0,0.40000000000000013,0.44999999999999996,1,0,0,0,1,1
0,0.44999999999999996,0.44999999999999996,1,0,0,0,1,1
0,0.5,0.44999999999999996,1,0,0,0,1,1
0,0.55,0.44999999999999996,1,0,0,0,1,1
0,0.6000000000000001,0.44999999999999996,1,0,0,0,1,1
0,0.6500000000000001,0.44999999999999996,1,0,0,0,1,1
0,0.7,0.44999999999999996,1,0,0,0,1,1
0,0.75,0.44999999999999996,1,0,0,0,1,1
0,0.8,0.44999999999999996,1,0,0,0,1,1
0,0.8500000000000001,0.44999999999999996,2,0,0,0,1,1
0,0.9000000000000001,0.44999999999999996,2,0,0,0,1,1
0,0.95,0.44999999999999996,2,0,0,0,1,1
0,1.0,0.44999999999999996,2,0,0,0,1,1
0,1.05,0.44999999999999996,2,0,0,0,1,1
0,1.1,0.44999999999999996,2,1,0,0,1,1
0,1.1500000000000001,0.44999999999999996,2,1,1,0,1,1
0,1.2,0.44999999999999996,1,0,0,0,1,4
0,-0.8,0.5,1,0,0,0,1,1
0,-0.75,0.5,1,0,0,0,1,1
0,-0.7000000000000001,0.5,1,0,0,0,1,1
0,-0.65,0.5,1,0,0,0,1,1
0,-0.6000000000000001,0.5,1,0,0,0,1,1
0,-0.55,0.5,1,0,0,0,1,1
0,-0.5,0.5,1,0,0,0,1,1
0,-0.45,0.5,1,0,0,0,1,1
0,-0.4,0.5,1,0,0,0,1,1
0,-0.35000000000000003,0.5,1,0,0,0,1,1
0,-0.30000000000000004,0.5,1,0,0,0,1,1
0,-0.25,0.5,1,0,0,0,1,1
0,-0.19999999999999996,0.5,1,0,0,0,1,1
0,-0.15000000000000002,0.5,1,0,0,0,1,1
0,-0.09999999999999998,0.5,1,0,0,0,1,1
0,-0.050000000000000044,0.5,1,0,0,0,1,1
0,0.0,0.5,1,0,0,0,1,1
0,0.050000000000000044,0.5,1,0,0,0,1,1
0,0.09999999999999998,0.5,1,0,0,0,1,1
0,0.15000000000000002,0.5,1,0,0,0,1,1
0,0.19999999999999996,0.5,1,0,0,0,1,1
0,0.25,0.5,1,0,0,0,1,1
0,0.30000000000000004,0.5,1,0,0,0,1,1
0,0.3500000000000001,0.5,1,0,0,0,1,1
0,0.40000000000000013,0.5,1,0,0,0,1,1
0,0.44999999999999996,0.5,1,0,0,0,1,1
0,0.5,0.5,1,0,0,0,1,1
0,0.55,0.5,1,0,0,0,1,1
0,0.6000000000000001,0.5,1,0,0,0,1,1
0,0.6500000000000001,0.5,1,0,0,0,1,1
0,0.7,0.5,1,0,0,0,1,1
0,0.75,0.5,1,0,0,0,1,1
0,0.8,0.5,1,0,0,0,1,1
0,0.8500000000000001,0.5,2,0,0,0,1,1
0,0.9000000000000001,0.5,2,0,0,0,1,1
0,0.95,0.5,2,0,0,0,1,1
0,1.0,0.5,2,0,0,0,1,1
0,1.05,0.5,2,0,0,0,1,1
0,1.1,0.5,1,0,0,0,1,1
0,1.1500000000000001,0.5,1,0,0,0,1,1
0,1.2,0.5,1,0,0,0,1,1
0,-0.8,0.55,1,0,0,0,1,1
0,-0.75,0.55,1,0,0,0,1,1
0,-0.7000000000000001,0.55,1,0,0,0,1,1
0,-0.65,0.55,1,0,0,0,1,1
0,-0.6000000000000001,0.55,1,0,0,0,1,1
0,-0.55,0.55,1,0,0,0,1,1
0,-0.5,0.55,1,0,0,0,1,1
0,-0.45,0.55,1,0,0,0,1,1
0,-0.4,0.55,1,0,0,0,1,1
0,-0.35000000000000003,0.55,1,0,0,0,1,1
0,-0.30000000000000004,0.55,1,0,0,0,1,1
0,-0.25,0.55,1,0,0,0,1,1
0,-0.19999999999999996,0.55,1,0,0,0,1,1
0,-0.15000000000000002,0.55,1,0,0,0,1,1
0,-0.09999999999999998,0.55,1,0,0,0,1,1
0,-0.050000000000000044,0.55,1,0,0,0,1,1
0,0.0,0.55,1,0,0,0,1,1
0,0.050000000000000044,0.55,1,0,0,0,1,1
0,0.09999999999999998,0.55,1,0,0,0,1,1
0,0.15000000000000002,0.55,1,0,0,0,1,1
0,0.19999999999999996,0.55,1,0,0,0,1,1
0,0.25,0.55,1,0,0,0,1,1
0,0.30000000000000004,0.55,1,0,0,0,1,1
0,0.3500000000000001,0.55,1,0,0,0,1,1
0,0.40000000000000013,0.55,1,0,0,0,1,1
0,0.44999999999999996,0.55,1,0,0,0,1,1
0,0.5,0.55,1,0,0,0,1,1
0,0.55,0.55,1,0,0,0,1,1
0,0.6000000000000001,0.55,1,0,0,0,1,1
0,0.6500000000000001,0.55,1,0,0,0,1,1
0,0.7,0.55,1,0,0,0,1,1
0,0.75,0.55,1,0,0,0,1,1
0,0.8,0.55,1,0,0,0,1,1
0,0.8500000000000001,0.55,2,0,0,0,1,1
0,0.9000000000000001,0.55,1,0,0,0,1,1
0,0.95,0.55,1,0,0,0,1,1
0,1.0,0.55,1,0,0,0,1,1
0,1.05,0.55,1,0,0,0,1,1
0,1.1,0.55,1,0,0,0,1,1
0,1.1500000000000001,0.55,1,0,0,0,1,1
0,1.2,0.55,1,0,0,0,1,1
0,-0.8,0.6000000000000001,1,0,0,0,1,1
0,-0.75,0.6000000000000001,1,0,0,0,1,1
0,-0.7000000000000001,0.6000000000000001,1,0,0,0,1,1
0,-0.65,0.6000000000000001,1,0,0,0,1,1
0,-0.6000000000000001,0.6000000000000001,1,0,0,0,1,1
0,-0.55,0.6000000000000001,1,0,0,0,1,1
0,-0.5,0.6000000000000001,1,0,0,0,1,1
0,-0.45,0.6000000000000001,1,0,0,0,1,1
0,-0.4,0.6000000000000001,1,0,0,0,1,1
0,-0.35000000000000003,0.6000000000000001,1,0,0,0,1,1
0,-0.30000000000000004,0.6000000000000001,1,0,0,0,1,1
0,-0.25,0.6000000000000001,1,0,0,0,1,1
0,-0.19999999999999996,0.6000000000000001,1,0,0,0,1,1
0,-0.15000000000000002,0.6000000000000001,1,0,0,0,1,1
0,-0.09999999999999998,0.6000000000000001,1,0,0,0,1,1
0,-0.050000000000000044,0.6000000000000001,1,0,0,0,1,1
0,0.0,0.6000000000000001,1,0,0,0,1,1
0,0.050000000000000044,0.6000000000000001,1,0,0,0,1,1
0,0.09999999999999998,0.6000000000000001,1,0,0,0,1,1
0,0.15000000000000002,0.6000000000000001,1,0,0,0,1,1
0,0.19999999999999996,0.6000000000000001,1,0,0,0,1,1
0,0.25,0.6000000000000001,1,0,0,0,1,1
0,0.30000000000000004,0.6000000000000001,1,0,0,0,1,1
0,0.3500000000000001,0.6000000000000001,1,0,0,0,1,1
0,0.40000000000000013,0.6000000000000001,1,0,0,0,1,1
0,0.44999999999999996,0.6000000000000001,1,0,0,0,1,1
0,0.5,0.6000000000000001,1,0,0,0,1,1
0,0.55,0.6000000000000001,1,0,0,0,1,1
0,0.6000000000000001,0.6000000000000001,1,0,0,0,1,1
0,0.6500000000000001,0.6000000000000001,1,0,0,0,1,1
0,0.7,0.6000000000000001,1,0,0,0,1,1
0,0.75,0.6000000000000001,1,0,0,0,1,1
0,0.8,0.6000000000000001,,0,0,0,1,1
0,0.8500000000000001,0.6000000000000001,1,0,0,0,1,1
0,0.9000000000000001,0.6000000000000001,1,0,0,0,1,1
0,0.95,0.6000000000000001,1,0,0,0,1,1
0,1.0,0.6000000000000001,1,0,0,0,1,1
0,1.05,0.6000000000000001,1,0,0,0,1,1
0,1.1,0.6000000000000001,1,0,0,0,1,1
0,1.1500000000000001,0.6000000000000001,1,0,0,0,1,1
0,1.2,0.6000000000000001,1,0,0,0,1,1
0,-0.8,0.6500000000000001,1,0,0,0,1,1
0,-0.75,0.6500000000000001,1,0,0,0,1,1
0,-0.7000000000000001,0.6500000000000001,1,0,0,0,1,1
0,-0.65,0.6500000000000001,1,0,0,0,1,1
0,-0.6000000000000001,0.6500000000000001,1,0,0,0,1,1
0,-0.55,0.6500000000000001,1,0,0,0,1,1
0,-0.5,0.6500000000000001,1,0,0,0,1,1
0,-0.45,0.6500000000000001,1,0,0,0,1,1
0,-0.4,0.6500000000000001,1,0,0,0,1,1
0,-0.35000000000000003,0.6500000000000001,1,0,0,0,1,1
0,-0.30000000000000004,0.6500000000000001,1,0,0,0,1,1
0,-0.25,0.6500000000000001,1,0,0,0,1,1
0,-0.19999999999999996,0.6500000000000001,1,0,0,0,1,1
0,-0.15000000000000002,0.6500000000000001,1,0,0,0,1,1
0,-0.09999999999999998,0.6500000000000001,1,0,0,0,1,1
0,-0.050000000000000044,0.6500000000000001,1,0,0,0,1,1
0,0.0,0.6500000000000001,1,0,0,0,1,1
0,0.050000000000000044,0.6500000000000001,,0,0,0,1,1
0,0.09999999999999998,0.6500000000000001,,0,0,0,1,1
0,0.15000000000000002,0.6500000000000001,1,0,0,0,1,1
0,0.19999999999999996,0.6500000000000001,1,0,0,0,1,1
0,0.25,0.6500000000000001,1,0,0,0,1,1
0,0.30000000000000004,0.6500000000000001,1,0,0,0,1,1
0,0.3500000000000001,0.6500000000000001,1,0,0,0,1,1
0,0.40000000000000013,0.6500000000000001,1,0,0,0,1,1
0,0.44999999999999996,0.6500000000000001,1,0,0,0,1,1
0,0.5,0.6500000000000001,1,0,0,0,1,1
0,0.55,0.6500000000000001,1,0,0,0,1,1
0,0.6000000000000001,0.6500000000000001,1,0,0,0,1,1
0,0.6500000000000001,0.6500000000000001,1,0,0,0,1,1
0,0.7,0.6500000000000001,1,0,0,0,1,1
0,0.75,0.6500000000000001,1,0,0,0,1,1
0,0.8,0.6500000000000001,,0,0,0,1,1
0,0.8500000000000001,0.6500000000000001,1,0,0,0,1,1
0,0.9000000000000001,0.6500000000000001,1,0,0,0,1,1
0,0.95,0.6500000000000001,1,0,0,0,1,1
0,1.0,0.6500000000000001,1,0,0,0,1,1
0,1.05,0.6500000000000001,1,0,0,0,1,1
0,1.1,0.6500000000000001,1,0,0,0,1,1
0,1.1500000000000001,0.6500000000000001,1,0,0,0,1,1
0,1.2,0.6500000000000001,1,0,0,0,1,1
0,-0.8,0.7,1,0,0,0,1,1
0,-0.75,0.7,1,0,0,0,1,1
0,-0.7000000000000001,0.7,1,0,0,0,1,1
0,-0.65,0.7,1,0,0,0,1,1
0,-0.6000000000000001,0.7,1,0,0,0,1,1
0,-0.55,0.7,1,0,0,0,1,1
0,-0.5,0.7,1,0,0,0,1,1
0,-0.45,0.7,1,0,0,0,1,1
0,-0.4,0.7,1,0,0,0,1,1
0,-0.35000000000000003,0.7,1,0,0,0,1,1
0,-0.30000000000000004,0.7,1,0,0,0,1,1
0,-0.25,0.7,1,0,0,0,1,1
0,-0.19999999999999996,0.7,1,0,0,0,1,1
0,-0.15000000000000002,0.7,1,0,0,0,1,1
0,-0.09999999999999998,0.7,,0,0,0,1,1
0,-0.050000000000000044,0.7,1,0,0,0,1,1
0,0.0,0.7,1,0,0,0,1,1
0,0.050000000000000044,0.7,1,0,0,0,1,1
0,0.09999999999999998,0.7,,0,0,0,1,1
0,0.15000000000000002,0.7,1,0,0,0,1,1
0,0.19999999999999996,0.7,,0,0,0,1,1
0,0.25,0.7,1,0,0,0,1,1
0,0.30000000000000004,0.7,1,0,0,0,1,1
0,0.3500000000000001,0.7,1,0,0,0,1,1
0,0.40000000000000013,0.7,1,0,0,0,1,1
0,0.44999999999999996,0.7,1,0,0,0,1,1
0,0.5,0.7,1,0,0,0,1,1
0,0.55,0.7,1,0,0,0,1,1
0,0.6000000000000001,0.7,1,0,0,0,1,1
0,0.6500000000000001,0.7,1,0,0,0,1,1
0,0.7,0.7,1,0,0,0,1,1
0,0.75,0.7,1,0,0,0,1,1
0,0.8,0.7,,0,0,0,1,1
0,0.8500000000000001,0.7,1,0,0,0,1,1
0,0.9000000000000001,0.7,1,0,0,0,1,1
0,0.95,0.7,1,0,0,0,1,1
0,1.0,0.7,1,0,0,0,1,1
0,1.05,0.7,1,0,0,0,1,1
0,1.1,0.7,1,0,0,0,1,1
0,1.1500000000000001,0.7,1,0,0,0,1,1
0,1.2,0.7,1,0,0,0,1,1
0,-0.8,0.75,1,0,0,0,1,1
0,-0.75,0.75,1,0,0,0,1,1
0,-0.7000000000000001,0.75,1,0,0,0,1,1
0,-0.65,0.75,1,0,0,0,1,1
0,-0.6000000000000001,0.75,1,0,0,0,1,1
0,-0.55,0.75,1,0,0,0,1,1
0,-0.5,0.75,1,0,0,0,1,1
0,-0.45,0.75,1,0,0,0,1,1
0,-0.4,0.75,1,0,0,0,1,1
0,-0.35000000000000003,0.75,1,0,0,0,1,1
0,-0.30000000000000004,0.75,1,0,0,0,1,1
0,-0.25,0.75,1,0,0,0,1,1
0,-0.19999999999999996,0.75,1,0,0,0,1,1
0,-0.15000000000000002,0.75,1,0,0,0,1,1
0,-0.09999999999999998,0.75,,0,0,0,1,1
0,-0.050000000000000044,0.75,1,0,0,0,1,1
0,0.0,0.75,,0,0,0,1,1
0,0.050000000000000044,0.75,,0,0,0,1,1
0,0.09999999999999998,0.75,1,0,0,0,1,1
0,0.15000000000000002,0.75,1,0,0,0,1,1
0,0.19999999999999996,0.75,,0,0,0,1,1
0,0.25,0.75,1,0,0,0,1,1
0,0.30000000000000004,0.75,1,0,0,0,1,1
0,0.3500000000000001,0.75,1,0,0,0,1,1
0,0.40000000000000013,0.75,1,0,0,0,1,1
0,0.44999999999999996,0.75,1,0,0,0,1,1
0,0.5,0.75,1,0,0,0,1,1
0,0.55,0.75,1,0,0,0,1,1
0,0.6000000000000001,0.75,1,0,0,0,1,1
0,0.6500000000000001,0.75,1,0,0,0,1,1
0,0.7,0.75,1,0,0,0,1,1
0,0.75,0.75,1,0,0,0,1,1
0,0.8,0.75,,0,0,0,1,1
0,0.8500000000000001,0.75,1,0,0,0,1,1
0,0.9000000000000001,0.75,1,0,0,0,1,1
0,0.95,0.75,1,0,0,0,1,1
0,1.0,0.75,1,0,0,0,1,1
0,1.05,0.75,1,0,0,0,1,1
0,1.1,0.75,1,0,0,0,1,1
0,1.1500000000000001,0.75,1,0,0,0,1,1
0,1.2,0.75,1,0,0,0,1,1
0,-0.8,0.8,1,0,0,0,1,1
0,-0.75,0.8,1,0,0,0,1,1
0,-0.7000000000000001,0.8,1,0,0,0,1,1
0,-0.65,0.8,1,0,0,0,1,1
0,-0.6000000000000001,0.8,1,0,0,0,1,1
0,-0.55,0.8,1,0,0,0,1,1
0,-0.5,0.8,1,0,0,0,1,1
0,-0.45,0.8,1,0,0,0,1,1
0,-0.4,0.8,1,0,0,0,1,1
0,-0.35000000000000003,0.8,1,0,0,0,1,1
0,-0.30000000000000004,0.8,1,0,0,0,1,1
0,-0.25,0.8,1,0,0,0,1,1
0,-0.19999999999999996,0.8,1,0,0,0,1,1
0,-0.15000000000000002,0.8,,0,0,0,1,1
0,-0.09999999999999998,0.8,,0,0,0,1,1
0,-0.050000000000000044,0.8,1,0,0,0,1,1
0,0.0,0.8,,0,0,0,1,1
0,0.050000000000000044,0.8,,0,0,0,1,1
0,0.09999999999999998,0.8,,0,0,0,1,1
0,0.15000000000000002,0.8,1,0,0,0,1,1
0,0.19999999999999996,0.8,,0,0,0,1,1
0,0.25,0.8,1,0,0,0,1,1
0,0.30000000000000004,0.8,1,0,0,0,1,1
0,0.3500000000000001,0.8,1,0,0,0,1,1
0,0.40000000000000013,0.8,1,0,0,0,1,1
0,0.44999999999999996,0.8,1,0,0,0,1,1
0,0.5,0.8,1,0,0,0,1,1
0,0.55,0.8,1,0,0,0,1,1
0,0.6000000000000001,0.8,1,0,0,0,1,1
0,0.6500000000000001,0.8,1,0,0,0,1,1
0,0.7,0.8,1,0,0,0,1,1
0,0.75,0.8,1,0,0,0,1,1
0,0.8,0.8,,0,0,0,1,1
0,0.8500000000000001,0.8,1,0,0,0,1,1
0,0.9000000000000001,0.8,1,0,0,0,1,1
0,0.95,0.8,1,0,0,0,1,1
0,1.0,0.8,1,0,0,0,1,1
0,1.05,0.8,1,0,0,0,1,1
0,1.1,0.8,1,0,0,0,1,1
0,1.1500000000000001,0.8,1,0,0,0,1,1
0,1.2,0.8,1,0,0,0,1,1
0,-0.8,0.8500000000000001,1,0,0,0,1,1
0,-0.75,0.8500000000000001,1,0,0,0,1,1
0,-0.7000000000000001,0.8500000000000001,1,0,0,0,1,1
0,-0.65,0.8500000000000001,1,0,0,0,1,1
0,-0.6000000000000001,0.8500000000000001,1,0,0,0,1,1
0,-0.55,0.8500000000000001,1,0,0,0,1,1
0,-0.5,0.8500000000000001,1,0,0,0,1,1
0,-0.45,0.8500000000000001,1,0,0,0,1,1
0,-0.4,0.8500000000000001,1,0,0,0,1,1
0,-0.35000000000000003,0.8500000000000001,1,0,0,0,1,1
0,-0.30000000000000004,0.8500000000000001,1,0,0,0,1,1
0,-0.25,0.8500000000000001,1,0,0,0,1,1
0,-0.19999999999999996,0.8500000000000001,1,0,0,0,1,1
0,-0.15000000000000002,0.8500000000000001,1,0,0,0,1,1
0,-0.09999999999999998,0.8500000000000001,,0,0,0,1,1
0,-0.050000000000000044,0.8500000000000001,1,0,0,0,1,1
0,0.0,0.8500000000000001,,0,0,0,1,1
0,0.050000000000000044,0.8500000000000001,,0,0,0,1,1
0,0.09999999999999998,0.8500000000000001,,0,0,0,1,1
0,0.15000000000000002,0.8500000000000001,1,0,0,0,1,1
0,0.19999999999999996,0.8500000000000001,1,0,0,0,1,1
0,0.25,0.8500000000000001,1,0,0,0,1,1
0,0.30000000000000004,0.8500000000000001,1,0,0,0,1,1
0,0.3500000000000001,0.8500000000000001,1,0,0,0,1,1
0,0.40000000000000013,0.8500000000000001,1,0,0,0,1,1
0,0.44999999999999996,0.8500000000000001,1,0,0,0,1,1
0,0.5,0.8500000000000001,1,0,0,0,1,1
0,0.55,0.8500000000000001,1,0,0,0,1,1
0,0.6000000000000001,0.8500000000000001,1,0,0,0,1,1
0,0.6500000000000001,0.8500000000000001,1,0,0,0,1,1
0,0.7,0.8500000000000001,1,0,0,0,1,1
0,0.75,0.8500000000000001,1,0,0,0,1,1
0,0.8,0.8500000000000001,,0,0,0,1,1
0,0.8500000000000001,0.8500000000000001,1,0,0,0,1,1
0,0.9000000000000001,0.8500000000000001,1,0,0,0,1,1
0,0.95,0.8500000000000001,1,0,0,0,1,1
0,1.0,0.8500000000000001,1,0,0,0,1,1
0,1.05,0.8500000000000001,1,0,0,0,1,1
0,1.1,0.8500000000000001,1,0,0,0,1,1
0,1.1500000000000001,0.8500000000000001,1,0,0,0,1,1
0,1.2,0.8500000000000001,1,0,0,0,1,1
0,-0.8,0.9000000000000001,1,0,0,0,1,1
0,-0.75,0.9000000000000001,1,0,0,0,1,1
0,-0.7000000000000001,0.9000000000000001,1,0,0,0,1,1
0,-0.65,0.9000000000000001,1,0,0,0,1,1
0,-0.6000000000000001,0.9000000000000001,1,0,0,0,1,1
0,-0.55,0.9000000000000001,1,0,0,0,1,1
0,-0.5,0.9000000000000001,1,0,0,0,1,1
0,-0.45,0.9000000000000001,1,0,0,0,1,1
0,-0.4,0.9000000000000001,1,0,0,0,1,1
0,-0.35000000000000003,0.9000000000000001,1,0,0,0,1,1
0,-0.30000000000000004,0.9000000000000001,1,0,0,0,1,1
0,-0.25,0.9000000000000001,1,0,0,0,1,1
0,-0.19999999999999996,0.9000000000000001,1,0,0,0,1,1
0,-0.15000000000000002,0.9000000000000001,1,0,0,0,1,1
0,-0.09999999999999998,0.9000000000000001,,0,0,0,1,1
0,-0.050000000000000044,0.9000000000000001,1,0,0,0,1,1
0,0.0,0.9000000000000001,,0,0,0,1,1
0,0.050000000000000044,0.9000000000000001,,0,0,0,1,1
0,0.09999999999999998,0.9000000000000001,,0,0,0,1,1
0,0.15000000000000002,0.9000000000000001,1,0,0,0,1,1
0,0.19999999999999996,0.9000000000000001,1,0,0,0,1,1
0,0.25,0.9000000000000001,1,0,0,0,1,1
0,0.30000000000000004,0.9000000000000001,1,0,0,0,1,1
0,0.3500000000000001,0.9000000000000001,1,0,0,0,1,1
0,0.40000000000000013,0.9000000000000001,1,0,0,0,1,1
0,0.44999999999999996,0.9000000000000001,1,0,0,0,1,1
0,0.5,0.9000000000000001,1,0,0,0,1,1
0,0.55,0.9000000000000001,1,0,0,0,1,1
0,0.6000000000000001,0.9000000000000001,1,0,0,0,1,1
0,0.6500000000000001,0.9000000000000001,1,0,0,0,1,1
0,0.7,0.9000000000000001,1,0,0,0,1,1
0,0.75,0.9000000000000001,1,0,0,0,1,1
0,0.8,0.9000000000000001,,0,0,0,1,1
0,0.8500000000000001,0.9000000000000001,1,0,0,0,1,1
0,0.9000000000000001,0.9000000000000001,1,0,0,0,1,1
0,0.95,0.9000000000000001,1,0,0,0,1,1
0,1.0,0.9000000000000001,1,0,0,0,1,1
0,1.05,0.9000000000000001,1,0,0,0,1,1
0,1.1,0.9000000000000001,1,0,0,0,1,1
0,1.1500000000000001,0.9000000000000001,1,0,0,0,1,1
0,1.2,0.9000000000000001,1,0,0,0,1,1
0,-0.8,0.95,1,0,0,0,1,1
0,-0.75,0.95,1,0,0,0,1,1
0,-0.7000000000000001,0.95,1,0,0,0,1,1
0,-0.65,0.95,1,0,0,0,1,1
0,-0.6000000000000001,0.95,1,0,0,0,1,1
0,-0.55,0.95,1,0,0,0,1,1
0,-0.5,0.95,1,0,0,0,1,1
0,-0.45,0.95,1,0,0,0,1,1
0,-0.4,0.95,1,0,0,0,1,1
0,-0.35000000000000003,0.95,1,0,0,0,1,1
0,-0.30000000000000004,0.95,1,0,0,0,1,1
0,-0.25,0.95,1,0,0,0,1,1
0,-0.19999999999999996,0.95,1,0,0,0,1,1
0,-0.15000000000000002,0.95,,0,0,0,1,1
0,-0.09999999999999998,0.95,1,0,0,0,1,1
0,-0.050000000000000044,0.95,1,0,0,0,1,1
0,0.0,0.95,,0,0,0,1,1
0,0.050000000000000044,0.95,,0,0,0,1,1
0,0.09999999999999998,0.95,,0,0,0,1,1
0,0.15000000000000002,0.95,1,0,0,0,1,1
0,0.19999999999999996,0.95,1,0,0,0,1,1
0,0.25,0.95,1,0,0,0,1,1
0,0.30000000000000004,0.95,1,0,0,0,1,1
0,0.3500000000000001,0.95,1,0,0,0,1,1
0,0.40000000000000013,0.95,1,0,0,0,1,1
0,0.44999999999999996,0.95,1,0,0,0,1,1
0,0.5,0.95,1,0,0,0,1,1
0,0.55,0.95,1,0,0,0,1,1
0,0.6000000000000001,0.95,1,0,0,0,1,1
0,0.6500000000000001,0.95,1,0,0,0,1,1
0,0.7,0.95,1,0,0,0,1,1
0,0.75,0.95,1,0,0,0,1,1
0,0.8,0.95,,0,0,0,1,1
0,0.8500000000000001,0.95,1,0,0,0,1,1
0,0.9000000000000001,0.95,1,0,0,0,1,1
0,0.95,0.95,1,0,0,0,1,1
0,1.0,0.95,1,0,0,0,1,1
0,1.05,0.95,1,0,0,0,1,1
0,1.1,0.95,1,0,0,0,1,1
0,1.1500000000000001,0.95,1,0,0,0,1,1
0,1.2,0.95,1,0,0,0,1,1
0,-0.8,1.0,1,0,0,0,1,1
0,-0.75,1.0,1,0,0,0,1,1
0,-0.7000000000000001,1.0,1,0,0,0,1,1
0,-0.65,1.0,1,0,0,0,1,1
0,-0.6000000000000001,1.0,1,0,0,0,1,1
0,-0.55,1.0,1,0,0,0,1,1
0,-0.5,1.0,1,0,0,0,1,1
0,-0.45,1.0,1,0,0,0,1,1
0,-0.4,1.0,1,0,0,0,1,1
0,-0.35000000000000003,1.0,1,0,0,0,1,1
0,-0.30000000000000004,1.0,1,0,0,0,1,1
0,-0.25,1.0,1,0,0,0,1,1
