,I_e,I_i,#timesteps,#nodes
0,-0.5,-0.75,2286.0,2
0,-0.45,-0.75,7925.0,3
0,-0.3999999999999999,-0.75,6817.0,51
0,-0.35,-0.75,6695.0,52
0,-0.29999999999999993,-0.75,6386.0,51
0,-0.25,-0.75,6208.0,52
0,-0.2,-0.75,6088.0,52
0,-0.1499999999999999,-0.75,6060.0,53
0,-0.09999999999999998,-0.75,5755.0,52
0,-0.04999999999999993,-0.75,5800.0,50
0,0.0,-0.75,5897.0,42
0,0.05000000000000005,-0.75,5908.0,42
0,0.10000000000000007,-0.75,5945.0,42
0,0.15000000000000013,-0.75,5995.0,42
0,0.20000000000000015,-0.75,6080.0,43
0,0.25,-0.75,6297.0,52
0,0.30000000000000004,-0.75,6350.0,42
0,0.3500000000000001,-0.75,7430.0,65
0,0.4000000000000001,-0.75,21194.0,187
0,0.4500000000000002,-0.75,13037.0,111
0,0.5,-0.75,13988.0,108
0,0.55,-0.75,9424.0,66
0,0.6000000000000001,-0.75,25318.0,137
0,-0.45,-0.7,2808.0,3
0,-0.3999999999999999,-0.7,6906.0,50
0,-0.35,-0.7,6781.0,52
0,-0.29999999999999993,-0.7,6563.0,52
0,-0.25,-0.7,6275.0,52
0,-0.2,-0.7,6110.0,50
0,-0.1499999999999999,-0.7,6091.0,52
0,-0.09999999999999998,-0.7,5991.0,52
0,-0.04999999999999993,-0.7,5757.0,51
0,0.0,-0.7,5916.0,42
0,0.05000000000000005,-0.7,5946.0,42
0,0.10000000000000007,-0.7,5961.0,42
0,0.15000000000000013,-0.7,5978.0,42
0,0.20000000000000015,-0.7,6042.0,42
0,0.25,-0.7,6236.0,52
0,0.30000000000000004,-0.7,6510.0,51
0,0.3500000000000001,-0.7,7294.0,65
0,0.4000000000000001,-0.7,7785.0,64
0,0.4500000000000002,-0.7,8128.0,64
0,0.5,-0.7,13730.0,114
0,0.55,-0.7,9158.0,65
0,0.6000000000000001,-0.7,22419.0,172
0,-0.3999999999999999,-0.6499999999999999,4048.0,2
0,-0.35,-0.6499999999999999,6795.0,51
0,-0.29999999999999993,-0.6499999999999999,6627.0,52
0,-0.25,-0.6499999999999999,6375.0,50
0,-0.2,-0.6499999999999999,6174.0,51
0,-0.1499999999999999,-0.6499999999999999,6139.0,53
0,-0.09999999999999998,-0.6499999999999999,6031.0,52
0,-0.04999999999999993,-0.6499999999999999,5805.0,51
0,0.0,-0.6499999999999999,5680.0,51
0,0.05000000000000005,-0.6499999999999999,5965.0,51
0,0.10000000000000007,-0.6499999999999999,5799.0,51
0,0.15000000000000013,-0.6499999999999999,6043.0,42
0,0.20000000000000015,-0.6499999999999999,6029.0,42
0,0.25,-0.6499999999999999,6175.0,51
0,0.30000000000000004,-0.6499999999999999,6398.0,50
0,0.3500000000000001,-0.6499999999999999,7207.0,65
0,0.4000000000000001,-0.6499999999999999,7567.0,65
0,0.4500000000000002,-0.6499999999999999,8057.0,66
0,0.5,-0.6499999999999999,13336.0,114
0,0.55,-0.6499999999999999,14319.0,110
0,0.6000000000000001,-0.6499999999999999,9507.0,67
0,-0.35,-0.6,6894.0,52
0,-0.29999999999999993,-0.6,6694.0,50
0,-0.25,-0.6,6571.0,52
0,-0.2,-0.6,6269.0,52
0,-0.1499999999999999,-0.6,6116.0,52
0,-0.09999999999999998,-0.6,6085.0,53
0,-0.04999999999999993,-0.6,5826.0,51
0,0.0,-0.6,5717.0,52
0,0.05000000000000005,-0.6,5852.0,51
0,0.10000000000000007,-0.6,5674.0,51
0,0.15000000000000013,-0.6,6121.0,42
0,0.20000000000000015,-0.6,6137.0,52
0,0.25,-0.6,6137.0,51
0,0.30000000000000004,-0.6,6313.0,52
0,0.3500000000000001,-0.6,6591.0,52
0,0.4000000000000001,-0.6,7437.0,66
0,0.4500000000000002,-0.6,7890.0,64
0,0.5,-0.6,8259.0,65
0,0.55,-0.6,14043.0,108
0,0.6000000000000001,-0.6,9386.0,67
0,0.6500000000000001,-0.6,25591.0,130
0,-0.29999999999999993,-0.55,6822.0,53
0,-0.25,-0.55,6657.0,52
0,-0.2,-0.55,6370.0,51
0,-0.1499999999999999,-0.55,6185.0,51
0,-0.09999999999999998,-0.55,6089.0,52
0,-0.04999999999999993,-0.55,5918.0,50
0,0.0,-0.55,5769.0,52
0,0.05000000000000005,-0.55,5747.0,51
0,0.10000000000000007,-0.55,5749.0,51
0,0.15000000000000013,-0.55,6101.0,42
0,0.20000000000000015,-0.55,6128.0,42
0,0.25,-0.55,6101.0,50
0,0.30000000000000004,-0.55,6244.0,52
0,0.3500000000000001,-0.55,6943.0,63
0,0.4000000000000001,-0.55,7313.0,65
0,0.4500000000000002,-0.55,7708.0,64
0,0.5,-0.55,8068.0,65
0,0.55,-0.55,13705.0,115
0,0.6000000000000001,-0.55,14713.0,114
0,0.6500000000000001,-0.55,9775.0,69
0,-0.25,-0.5,6731.0,51
0,-0.2,-0.5,6606.0,53
0,-0.1499999999999999,-0.5,6273.0,52
0,-0.09999999999999998,-0.5,6114.0,50
0,-0.04999999999999993,-0.5,5978.0,50
0,0.0,-0.5,5839.0,52
0,0.05000000000000005,-0.5,5759.0,52
0,0.10000000000000007,-0.5,5909.0,51
0,0.15000000000000013,-0.5,6076.0,42
0,0.20000000000000015,-0.5,6124.0,42
0,0.25,-0.5,6120.0,52
0,0.30000000000000004,-0.5,6185.0,51
0,0.3500000000000001,-0.5,6849.0,64
0,0.4000000000000001,-0.5,7218.0,65
0,0.4500000000000002,-0.5,7536.0,65
0,0.5,-0.5,7966.0,64
0,0.55,-0.5,13369.0,113
0,0.6000000000000001,-0.5,14413.0,112
0,0.6500000000000001,-0.5,9757.0,69
0,-0.2,-0.45,6606.0,50
0,-0.1499999999999999,-0.45,6460.0,51
0,-0.09999999999999998,-0.45,6200.0,52
0,-0.04999999999999993,-0.45,6056.0,51
0,0.0,-0.45,5907.0,52
0,0.05000000000000005,-0.45,5811.0,52
0,0.10000000000000007,-0.45,5835.0,51
0,0.15000000000000013,-0.45,5703.0,51
0,0.20000000000000015,-0.45,6117.0,42
0,0.25,-0.45,6170.0,52
0,0.30000000000000004,-0.45,6169.0,50
0,0.3500000000000001,-0.45,6349.0,51
0,0.4000000000000001,-0.45,7084.0,63
0,0.4500000000000002,-0.45,7440.0,65
0,0.5,-0.45,7837.0,64
0,0.55,-0.45,13079.0,110
0,0.6000000000000001,-0.45,14053.0,108
0,0.6500000000000001,-0.45,15057.0,117
0,0.7000000000000002,-0.45,16204.0,126
0,-0.09999999999999998,-0.3999999999999999,6329.0,53
0,-0.04999999999999993,-0.3999999999999999,6134.0,52
0,0.0,-0.3999999999999999,5971.0,51
0,0.05000000000000005,-0.3999999999999999,5878.0,52
0,0.10000000000000007,-0.3999999999999999,6002.0,51
0,0.15000000000000013,-0.3999999999999999,5782.0,51
0,0.20000000000000015,-0.3999999999999999,6149.0,51
0,0.25,-0.3999999999999999,6237.0,52
0,0.30000000000000004,-0.3999999999999999,6207.0,52
0,0.3500000000000001,-0.3999999999999999,6270.0,51
0,0.4000000000000001,-0.3999999999999999,6596.0,53
0,0.4500000000000002,-0.3999999999999999,7328.0,65
0,0.5,-0.3999999999999999,7675.0,64
0,0.55,-0.3999999999999999,8054.0,65
0,0.6000000000000001,-0.3999999999999999,13748.0,117
0,0.6500000000000001,-0.3999999999999999,14686.0,112
0,0.7000000000000002,-0.3999999999999999,15769.0,122
0,-0.04999999999999993,-0.35,6230.0,52
0,0.0,-0.35,6069.0,52
0,0.05000000000000005,-0.35,5970.0,51
0,0.10000000000000007,-0.35,5977.0,51
0,0.15000000000000013,-0.35,6032.0,51
0,0.20000000000000015,-0.35,6152.0,51
0,0.25,-0.35,6240.0,52
0,0.30000000000000004,-0.35,6318.0,52
0,0.3500000000000001,-0.35,6260.0,51
0,0.4000000000000001,-0.35,6590.0,52
0,0.4500000000000002,-0.35,7312.0,67
0,0.5,-0.35,7552.0,65
0,0.55,-0.35,7960.0,64
0,0.6000000000000001,-0.35,13391.0,113
0,0.6500000000000001,-0.35,14369.0,110
0,0.7000000000000002,-0.35,15355.0,119
0,0.75,-0.35,0.0,0
0,0.0,-0.29999999999999993,7257.0,59
0,0.05000000000000005,-0.29999999999999993,6047.0,51
0,0.10000000000000007,-0.29999999999999993,6087.0,51
0,0.15000000000000013,-0.29999999999999993,6063.0,51
0,0.20000000000000015,-0.29999999999999993,6020.0,51
0,0.25,-0.29999999999999993,6214.0,51
0,0.30000000000000004,-0.29999999999999993,6299.0,52
0,0.3500000000000001,-0.29999999999999993,6330.0,51
0,0.4000000000000001,-0.29999999999999993,6555.0,52
0,0.4500000000000002,-0.29999999999999993,7248.0,68
0,0.5,-0.29999999999999993,7456.0,65
0,0.55,-0.29999999999999993,7814.0,64
0,0.6000000000000001,-0.29999999999999993,8246.0,64
0,0.6500000000000001,-0.29999999999999993,14008.0,112
0,0.7000000000000002,-0.29999999999999993,15008.0,116
0,0.8,-0.29999999999999993,0.0,0
0,0.10000000000000007,-0.25,6205.0,53
0,0.15000000000000013,-0.25,6148.0,52
0,0.20000000000000015,-0.25,5720.0,63
0,0.25,-0.25,6194.0,51
0,0.30000000000000004,-0.25,6268.0,52
0,0.3500000000000001,-0.25,6280.0,52
0,0.4000000000000001,-0.25,6497.0,52
0,0.4500000000000002,-0.25,6479.0,52
0,0.5,-0.25,7377.0,66
0,0.55,-0.25,7721.0,65
0,0.6000000000000001,-0.25,8069.0,64
0,0.6500000000000001,-0.25,13694.0,116
0,0.7000000000000002,-0.25,14720.0,113
0,0.15000000000000013,-0.2,6006.0,51
0,0.20000000000000015,-0.2,5894.0,51
0,0.25,-0.2,5745.0,63
0,0.30000000000000004,-0.2,6271.0,51
0,0.3500000000000001,-0.2,6304.0,52
0,0.4000000000000001,-0.2,6372.0,52
0,0.4500000000000002,-0.2,6579.0,52
0,0.5,-0.2,6609.0,52
0,0.55,-0.2,7545.0,65
0,0.6000000000000001,-0.2,7994.0,65
0,0.6500000000000001,-0.2,13345.0,114
0,0.7000000000000002,-0.2,14392.0,111
0,0.75,-0.2,20940.0,160
0,0.25,-0.1499999999999999,6069.0,51
0,0.30000000000000004,-0.1499999999999999,5993.0,51
0,0.3500000000000001,-0.1499999999999999,6318.0,51
0,0.4000000000000001,-0.1499999999999999,6372.0,52
0,0.4500000000000002,-0.1499999999999999,6566.0,52
0,0.5,-0.1499999999999999,7216.0,67
0,0.55,-0.1499999999999999,6676.0,51
0,0.6000000000000001,-0.1499999999999999,7833.0,64
0,0.6500000000000001,-0.1499999999999999,8360.0,66
0,0.7000000000000002,-0.1499999999999999,13958.0,117
0,0.75,-0.1499999999999999,14997.0,115
0,0.30000000000000004,-0.09999999999999998,6215.0,51
0,0.3500000000000001,-0.09999999999999998,6018.0,64
0,0.4000000000000001,-0.09999999999999998,6339.0,52
0,0.4500000000000002,-0.09999999999999998,6388.0,51
0,0.5,-0.09999999999999998,7007.0,64
0,0.55,-0.09999999999999998,7423.0,66
0,0.6000000000000001,-0.09999999999999998,6789.0,52
0,0.6500000000000001,-0.09999999999999998,8172.0,66
0,0.7000000000000002,-0.09999999999999998,8708.0,68
0,0.75,-0.09999999999999998,14676.0,113
0,0.4000000000000001,-0.04999999999999993,6380.0,64
0,0.4500000000000002,-0.04999999999999993,6247.0,50
0,0.5,-0.04999999999999993,6627.0,52
0,0.55,-0.04999999999999993,7254.0,65
0,0.6000000000000001,-0.04999999999999993,7559.0,65
0,0.6500000000000001,-0.04999999999999993,8007.0,65
0,0.7000000000000002,-0.04999999999999993,8578.0,68
0,0.75,-0.04999999999999993,9216.0,68
0,0.8,-0.04999999999999993,0.0,0
0,0.4500000000000002,0.0,6396.0,64
0,0.5,0.0,6791.0,64
0,0.55,0.0,7165.0,66
0,0.6000000000000001,0.0,7436.0,65
0,0.6500000000000001,0.0,7839.0,65
0,0.7000000000000002,0.0,8364.0,67
0,0.75,0.0,9024.0,70
0,0.8,0.0,20512.0,163
0,0.55,0.05000000000000005,6964.0,64
0,0.6000000000000001,0.05000000000000005,6253.0,43
0,0.6500000000000001,0.05000000000000005,7658.0,65
0,0.7000000000000002,0.05000000000000005,8154.0,66
0,0.75,0.05000000000000005,8775.0,69
0,0.8,0.05000000000000005,9570.0,69
0,0.6000000000000001,0.10000000000000007,6717.0,52
0,0.6500000000000001,0.10000000000000007,7494.0,66
0,0.7000000000000002,0.10000000000000007,7866.0,64
0,0.75,0.10000000000000007,8601.0,69
0,0.8,0.10000000000000007,9303.0,70
0,0.7000000000000002,0.15000000000000013,6811.0,52
0,0.75,0.15000000000000013,7023.0,51
0,0.8,0.15000000000000013,14004.0,120
0,0.75,0.20000000000000015,6973.0,51
0,0.8,0.20000000000000015,8481.0,66
0,0.8500000000000001,0.20000000000000015,14581.0,117
0,0.8500000000000001,0.25,7314.0,51
0,1.0,0.4000000000000001,30741.0,191
0,0.9000000000000001,0.4500000000000002,26750.0,266
0,0.9500000000000002,0.4500000000000002,28413.0,269
0,1.0,0.4500000000000002,30120.0,173
0,0.75,0.5,19271.0,263
0,0.8,0.5,21805.0,273
0,0.8500000000000001,0.5,24309.0,261
0,0.9000000000000001,0.5,25938.0,260
0,0.9500000000000002,0.5,27686.0,271
0,1.0,0.5,29435.0,293
0,0.75,0.55,16912.0,357
0,0.8,0.55,20438.0,257
0,0.8500000000000001,0.55,22999.0,273
0,0.9000000000000001,0.55,25067.0,256
0,0.9500000000000002,0.55,26912.0,269
0,1.0,0.55,28732.0,286
0,0.8,0.6000000000000001,19648.0,336
0,0.8500000000000001,0.6000000000000001,21707.0,272
0,0.9000000000000001,0.6000000000000001,24339.0,260
0,0.9500000000000002,0.6000000000000001,26129.0,261
0,1.0,0.6000000000000001,27960.0,269
0,0.8,0.6500000000000001,16608.0,364
0,0.8500000000000001,0.6500000000000001,20140.0,257
0,0.9000000000000001,0.6500000000000001,22997.0,275
0,0.9500000000000002,0.6500000000000001,25253.0,257
0,1.0,0.6500000000000001,27196.0,271
0,0.8500000000000001,0.7000000000000002,16094.0,269
