,I_e,I_i,#timesteps,#nodes
0,0.2,-0.5,2655.0,51
0,0.25,-0.5,2655.0,51
0,0.30000000000000004,-0.5,2653.0,51
0,0.3500000000000001,-0.5,2673.0,51
0,0.4000000000000001,-0.5,2712.0,51
0,0.45,-0.5,2753.0,51
0,0.5,-0.5,2810.0,51
0,0.55,-0.5,2871.0,51
0,0.6000000000000001,-0.5,3133.0,63
0,0.6500000000000001,-0.5,4025.0,86
0,0.7,-0.5,6026.0,136
0,0.75,-0.5,6547.0,134
0,0.8,-0.5,11702.0,262
0,0.8500000000000001,-0.5,3856.0,64
0,-0.15000000000000002,-0.45,3111.0,51
0,-0.09999999999999998,-0.45,3033.0,51
0,-0.05000000000000005,-0.45,2950.0,51
0,0.0,-0.45,2868.0,51
0,0.05000000000000005,-0.45,2803.0,51
0,0.09999999999999998,-0.45,2751.0,51
0,0.15000000000000002,-0.45,2704.0,51
0,0.2,-0.45,2677.0,51
0,0.25,-0.45,2665.0,51
0,0.30000000000000004,-0.45,2661.0,51
0,0.3500000000000001,-0.45,2673.0,51
0,0.4000000000000001,-0.45,2708.0,51
0,0.45,-0.45,2744.0,51
0,0.5,-0.45,2792.0,51
0,0.55,-0.45,2856.0,51
0,0.6000000000000001,-0.45,3096.0,63
0,0.6500000000000001,-0.45,3941.0,86
0,0.7,-0.45,5842.0,140
0,0.75,-0.45,6368.0,141
0,0.8,-0.45,6884.0,140
0,0.8500000000000001,-0.45,12205.0,274
0,0.9000000000000001,-0.45,12970.0,259
0,-0.09999999999999998,-0.4,6102.0,51
0,-0.05000000000000005,-0.4,3196.0,66
0,0.0,-0.4,2916.0,51
0,0.05000000000000005,-0.4,2844.0,51
0,0.09999999999999998,-0.4,2781.0,51
0,0.15000000000000002,-0.4,2731.0,51
0,0.2,-0.4,2695.0,51
0,0.25,-0.4,2672.0,51
0,0.30000000000000004,-0.4,2662.0,51
0,0.3500000000000001,-0.4,2672.0,51
0,0.4000000000000001,-0.4,2699.0,51
0,0.45,-0.4,2737.0,51
0,0.5,-0.4,2783.0,51
0,0.55,-0.4,2838.0,51
0,0.6000000000000001,-0.4,3056.0,63
0,0.6500000000000001,-0.4,3859.0,85
0,0.7,-0.4,5672.0,135
0,0.75,-0.4,6169.0,139
0,0.8,-0.4,6682.0,136
0,0.8500000000000001,-0.4,11922.0,268
0,0.9000000000000001,-0.4,0.0,0
0,-0.05000000000000005,-0.35000000000000003,3401.0,36
0,0.0,-0.35000000000000003,2968.0,51
0,0.05000000000000005,-0.35000000000000003,2885.0,51
0,0.09999999999999998,-0.35000000000000003,2821.0,50
0,0.15000000000000002,-0.35000000000000003,2765.0,51
0,0.2,-0.35000000000000003,2718.0,50
0,0.25,-0.35000000000000003,2689.0,51
0,0.30000000000000004,-0.35000000000000003,2677.0,51
0,0.3500000000000001,-0.35000000000000003,2678.0,51
0,0.4000000000000001,-0.35000000000000003,2695.0,51
0,0.45,-0.35000000000000003,2725.0,51
0,0.5,-0.35000000000000003,2766.0,51
0,0.55,-0.35000000000000003,2821.0,51
0,0.6000000000000001,-0.35000000000000003,3020.0,64
0,0.6500000000000001,-0.35000000000000003,3766.0,87
0,0.7,-0.35000000000000003,5491.0,131
0,0.75,-0.35000000000000003,6025.0,137
0,0.8,-0.35000000000000003,6513.0,135
0,0.8500000000000001,-0.35000000000000003,11624.0,262
0,0.9000000000000001,-0.35000000000000003,0.0,0
0,0.05000000000000005,-0.30000000000000004,3224.0,71
0,0.09999999999999998,-0.30000000000000004,2863.0,51
0,0.15000000000000002,-0.30000000000000004,2799.0,51
0,0.2,-0.30000000000000004,2755.0,51
0,0.25,-0.30000000000000004,2707.0,51
0,0.30000000000000004,-0.30000000000000004,2695.0,51
0,0.3500000000000001,-0.30000000000000004,2691.0,51
0,0.4000000000000001,-0.30000000000000004,2693.0,51
0,0.45,-0.30000000000000004,2727.0,51
0,0.5,-0.30000000000000004,2761.0,51
0,0.55,-0.30000000000000004,2804.0,51
0,0.6000000000000001,-0.30000000000000004,2971.0,63
0,0.6500000000000001,-0.30000000000000004,3684.0,86
0,0.7,-0.30000000000000004,5349.0,135
0,0.75,-0.30000000000000004,5820.0,140
0,0.8,-0.30000000000000004,6336.0,141
0,0.8500000000000001,-0.30000000000000004,11339.0,257
0,0.09999999999999998,-0.25,2914.0,51
0,0.15000000000000002,-0.25,2846.0,51
0,0.2,-0.25,2781.0,51
0,0.25,-0.25,2746.0,51
0,0.30000000000000004,-0.25,2711.0,51
0,0.3500000000000001,-0.25,2705.0,51
0,0.4000000000000001,-0.25,2707.0,51
0,0.45,-0.25,2722.0,51
0,0.5,-0.25,2750.0,51
0,0.55,-0.25,2826.0,64
0,0.6000000000000001,-0.25,2932.0,63
0,0.6500000000000001,-0.25,3591.0,87
0,0.7,-0.25,5179.0,131
0,0.75,-0.25,5651.0,136
0,0.8,-0.25,6149.0,140
0,0.8500000000000001,-0.25,11066.0,260
0,0.2,-0.2,5951.0,135
0,0.25,-0.2,3707.0,57
0,0.30000000000000004,-0.2,2738.0,51
0,0.3500000000000001,-0.2,2715.0,51
0,0.4000000000000001,-0.2,2715.0,51
0,0.45,-0.2,2724.0,51
0,0.5,-0.2,2746.0,51
0,0.55,-0.2,2788.0,51
0,0.6000000000000001,-0.2,2899.0,63
0,0.6500000000000001,-0.2,3511.0,86
0,0.7,-0.2,3769.0,87
0,0.75,-0.2,5483.0,132
0,0.8,-0.2,5968.0,136
0,0.8500000000000001,-0.2,6669.0,144
0,0.25,-0.15000000000000002,5452.0,145
0,0.30000000000000004,-0.15000000000000002,2729.0,64
0,0.3500000000000001,-0.15000000000000002,2739.0,51
0,0.4000000000000001,-0.15000000000000002,2725.0,51
0,0.45,-0.15000000000000002,2734.0,51
0,0.5,-0.15000000000000002,2748.0,51
0,0.55,-0.15000000000000002,2767.0,63
0,0.6000000000000001,-0.15000000000000002,3194.0,84
0,0.6500000000000001,-0.15000000000000002,3424.0,85
0,0.7,-0.15000000000000002,4832.0,129
0,0.75,-0.15000000000000002,5337.0,135
0,0.8,-0.15000000000000002,5787.0,139
0,0.8500000000000001,-0.15000000000000002,6467.0,146
0,0.3500000000000001,-0.09999999999999998,3969.0,76
0,0.4000000000000001,-0.09999999999999998,2745.0,51
0,0.45,-0.09999999999999998,2742.0,51
0,0.5,-0.09999999999999998,2750.0,51
0,0.55,-0.09999999999999998,2750.0,63
0,0.6000000000000001,-0.09999999999999998,3115.0,85
0,0.6500000000000001,-0.09999999999999998,3349.0,85
0,0.7,-0.09999999999999998,3589.0,86
0,0.75,-0.09999999999999998,5137.0,131
0,0.8,-0.09999999999999998,5661.0,136
0,0.8500000000000001,-0.09999999999999998,6117.0,140
0,0.4000000000000001,-0.05000000000000005,4033.0,126
0,0.45,-0.05000000000000005,2661.0,63
0,0.5,-0.05000000000000005,2669.0,63
0,0.55,-0.05000000000000005,2774.0,51
0,0.6000000000000001,-0.05000000000000005,3056.0,85
0,0.6500000000000001,-0.05000000000000005,3260.0,84
0,0.7,-0.05000000000000005,3510.0,86
0,0.75,-0.05000000000000005,3177.0,64
0,0.8,-0.05000000000000005,5471.0,135
0,0.8500000000000001,-0.05000000000000005,0.0,0
0,0.5,0.0,2770.0,51
0,0.55,0.0,2725.0,63
0,0.6000000000000001,0.0,2800.0,51
0,0.6500000000000001,0.0,2892.0,63
0,0.7,0.0,3425.0,85
0,0.75,0.0,4763.0,127
0,0.8,0.0,3945.0,87
0,0.8500000000000001,0.0,5823.0,141
0,0.55,0.05000000000000005,2735.0,63
0,0.6000000000000001,0.05000000000000005,2947.0,85
0,0.6500000000000001,0.05000000000000005,2854.0,63
0,0.7,0.05000000000000005,3333.0,85
0,0.75,0.05000000000000005,4573.0,128
0,0.8,0.05000000000000005,5052.0,129
0,0.8500000000000001,0.05000000000000005,4104.0,87
0,0.6500000000000001,0.09999999999999998,3067.0,85
0,0.7,0.09999999999999998,2938.0,63
0,0.75,0.09999999999999998,3058.0,63
0,0.8,0.09999999999999998,4836.0,129
0,0.8500000000000001,0.09999999999999998,5330.0,135
0,0.7,0.15000000000000002,3196.0,85
0,0.75,0.15000000000000002,3399.0,85
0,0.8,0.15000000000000002,3632.0,85
0,0.8500000000000001,0.15000000000000002,3879.0,85
0,0.8,0.2,3552.0,87
0,0.8500000000000001,0.2,4894.0,130
0,0.8500000000000001,0.25,3708.0,86
0,0.9000000000000001,0.25,8267.0,259
0,1.1,0.45,10246.0,260
0,1.15,0.45,11118.0,255
0,1.2,0.45,11912.0,270
0,1.1,0.5,9828.0,260
0,1.15,0.5,10771.0,261
0,1.2,0.5,11538.0,262
0,1.1,0.55,9217.0,258
0,1.15,0.55,10261.0,260
0,1.2,0.55,11163.0,256
0,1.1,0.6000000000000001,8528.0,268
0,1.15,0.6000000000000001,9798.0,260
0,1.2,0.6000000000000001,10813.0,261
0,1.15,0.6500000000000001,9118.0,256
0,1.2,0.6500000000000001,10274.0,260
