,I_e,I_i,#timesteps,#nodes
0,0.75,-0.25,2916.0,85
0,0.8,-0.25,3928.0,126
0,0.8500000000000001,-0.25,4299.0,130
0,0.9000000000000001,-0.25,7656.0,267
0,0.2,-0.2,3966.0,71
0,0.25,-0.2,4440.0,130
0,0.30000000000000004,-0.2,2429.0,51
0,0.3500000000000001,-0.2,2392.0,51
0,0.4000000000000001,-0.2,2364.0,51
0,0.45,-0.2,2350.0,51
0,0.5,-0.2,2354.0,51
0,0.55,-0.2,2357.0,51
0,0.6000000000000001,-0.2,2376.0,51
0,0.6500000000000001,-0.2,2402.0,51
0,0.7,-0.2,2470.0,64
0,0.75,-0.2,2858.0,85
0,0.8,-0.2,3039.0,84
0,0.8500000000000001,-0.2,4160.0,128
0,0.9000000000000001,-0.2,7380.0,252
0,0.25,-0.15000000000000002,3888.0,71
0,0.30000000000000004,-0.15000000000000002,4996.0,130
0,0.3500000000000001,-0.15000000000000002,2422.0,51
0,0.4000000000000001,-0.15000000000000002,2390.0,51
0,0.45,-0.15000000000000002,2365.0,51
0,0.5,-0.15000000000000002,2359.0,51
0,0.55,-0.15000000000000002,2362.0,51
0,0.6000000000000001,-0.15000000000000002,2375.0,51
0,0.6500000000000001,-0.15000000000000002,2360.0,63
0,0.7,-0.15000000000000002,2451.0,64
0,0.75,-0.15000000000000002,2802.0,84
0,0.8,-0.15000000000000002,3686.0,126
0,0.8500000000000001,-0.15000000000000002,4040.0,127
0,0.9000000000000001,-0.15000000000000002,4448.0,134
0,0.3500000000000001,-0.09999999999999998,3567.0,74
0,0.4000000000000001,-0.09999999999999998,2419.0,50
0,0.45,-0.09999999999999998,2388.0,51
0,0.5,-0.09999999999999998,2375.0,51
0,0.55,-0.09999999999999998,2371.0,51
0,0.6000000000000001,-0.09999999999999998,2379.0,51
0,0.6500000000000001,-0.09999999999999998,2362.0,63
0,0.7,-0.09999999999999998,2430.0,63
0,0.75,-0.09999999999999998,2756.0,84
0,0.8,-0.09999999999999998,3570.0,127
0,0.8500000000000001,-0.09999999999999998,3102.0,84
0,0.9000000000000001,-0.09999999999999998,3447.0,94
0,0.4000000000000001,-0.05000000000000005,3903.0,128
0,0.45,-0.05000000000000005,3696.0,131
0,0.5,-0.05000000000000005,2396.0,51
0,0.55,-0.05000000000000005,2305.0,63
0,0.6000000000000001,-0.05000000000000005,2300.0,63
0,0.6500000000000001,-0.05000000000000005,2400.0,51
0,0.7,-0.05000000000000005,2552.0,85
0,0.75,-0.05000000000000005,2706.0,85
0,0.8,-0.05000000000000005,3457.0,127
0,0.8500000000000001,-0.05000000000000005,3042.0,84
0,0.9000000000000001,-0.05000000000000005,3372.0,90
0,0.5,0.0,3477.0,126
0,0.55,0.0,2400.0,50
0,0.6000000000000001,0.0,2326.0,63
0,0.6500000000000001,0.0,2405.0,51
0,0.7,0.0,2526.0,85
0,0.75,0.0,2476.0,63
0,0.8,0.0,3340.0,128
0,0.8500000000000001,0.0,3663.0,127
0,0.9000000000000001,0.0,3322.0,88
0,0.55,0.05000000000000005,2425.0,51
0,0.6000000000000001,0.05000000000000005,2358.0,63
0,0.6500000000000001,0.05000000000000005,2352.0,63
0,0.7,0.05000000000000005,2426.0,51
0,0.75,0.05000000000000005,2622.0,85
0,0.8,0.05000000000000005,2770.0,85
0,0.8500000000000001,0.05000000000000005,3533.0,126
0,0.9000000000000001,0.05000000000000005,4038.0,131
0,0.6500000000000001,0.09999999999999998,3370.0,87
0,0.7,0.09999999999999998,2409.0,63
0,0.75,0.09999999999999998,2455.0,63
0,0.8,0.09999999999999998,2729.0,85
0,0.8500000000000001,0.09999999999999998,3430.0,129
0,0.9000000000000001,0.09999999999999998,3861.0,122
0,0.7,0.15000000000000002,2442.0,51
0,0.75,0.15000000000000002,3212.0,128
0,0.8,0.15000000000000002,5071.0,238
0,0.8500000000000001,0.15000000000000002,2578.0,63
0,0.9000000000000001,0.15000000000000002,2676.0,63
0,0.8,0.2,3328.0,129
0,0.8500000000000001,0.2,4762.0,235
0,0.9000000000000001,0.2,5545.0,310
0,0.8500000000000001,0.25,2547.0,63
0,0.9000000000000001,0.25,5044.0,268
