,I_e,I_i,#timesteps,#nodes
0,-0.04999999999999993,-0.8,8452.0,52
0,0.0,-0.8,9170.0,51
0,0.05000000000000005,-0.8,9553.0,51
0,0.10000000000000007,-0.8,10493.0,58
0,0.15000000000000013,-0.8,9289.0,59
0,0.20000000000000015,-0.8,10075.0,46
0,0.25,-0.8,9623.0,59
0,0.30000000000000004,-0.8,9944.0,59
0,0.3500000000000001,-0.8,10282.0,59
0,0.4000000000000001,-0.8,41401.0,55
0,0.4500000000000002,-0.8,11235.0,51
0,0.5,-0.8,11955.0,57
0,0.55,-0.8,23031.0,130
0,-0.5,-0.75,1917.0,1
0,-0.45,-0.75,9225.0,8
0,-0.3999999999999999,-0.75,10555.0,63
0,-0.35,-0.75,10414.0,63
0,-0.29999999999999993,-0.75,10357.0,52
0,-0.25,-0.75,9468.0,54
0,-0.2,-0.75,9689.0,59
0,-0.1499999999999999,-0.75,9312.0,61
0,-0.09999999999999998,-0.75,9672.0,52
0,-0.04999999999999993,-0.75,8506.0,52
0,0.0,-0.75,9406.0,51
0,0.05000000000000005,-0.75,9355.0,51
0,0.10000000000000007,-0.75,10619.0,55
0,0.15000000000000013,-0.75,9197.0,58
0,0.20000000000000015,-0.75,9388.0,59
0,0.25,-0.75,9577.0,58
0,0.30000000000000004,-0.75,9834.0,57
0,0.3500000000000001,-0.75,10172.0,58
0,0.4000000000000001,-0.75,39392.0,54
0,0.4500000000000002,-0.75,10910.0,48
0,0.5,-0.75,11667.0,54
0,0.55,-0.75,14406.0,82
0,0.6000000000000001,-0.75,49498.0,50
0,-0.45,-0.7,3488.0,4
0,-0.3999999999999999,-0.7,10621.0,52
0,-0.35,-0.7,10614.0,61
0,-0.29999999999999993,-0.7,11507.0,55
0,-0.25,-0.7,10230.0,55
0,-0.2,-0.7,9683.0,51
0,-0.1499999999999999,-0.7,9483.0,50
0,-0.09999999999999998,-0.7,10428.0,46
0,-0.04999999999999993,-0.7,10105.0,44
0,0.0,-0.7,9376.0,51
0,0.05000000000000005,-0.7,9352.0,51
0,0.10000000000000007,-0.7,9761.0,52
0,0.15000000000000013,-0.7,9100.0,57
0,0.20000000000000015,-0.7,9309.0,58
0,0.25,-0.7,9511.0,57
0,0.30000000000000004,-0.7,9783.0,54
0,0.3500000000000001,-0.7,10050.0,58
0,0.4000000000000001,-0.7,10361.0,57
0,0.4500000000000002,-0.7,10719.0,47
0,0.5,-0.7,13388.0,76
0,0.55,-0.7,14199.0,70
0,0.6000000000000001,-0.7,23238.0,84
0,-0.3999999999999999,-0.6499999999999999,6223.0,1
0,-0.35,-0.6499999999999999,10596.0,62
0,-0.29999999999999993,-0.6499999999999999,10155.0,57
0,-0.25,-0.6499999999999999,10477.0,57
0,-0.2,-0.6499999999999999,9897.0,52
0,-0.1499999999999999,-0.6499999999999999,9372.0,50
0,-0.09999999999999998,-0.6499999999999999,10473.0,48
0,-0.04999999999999993,-0.6499999999999999,10121.0,44
0,0.0,-0.6499999999999999,10173.0,43
0,0.05000000000000005,-0.6499999999999999,9649.0,42
0,0.10000000000000007,-0.6499999999999999,9868.0,52
0,0.15000000000000013,-0.6499999999999999,9068.0,57
0,0.20000000000000015,-0.6499999999999999,9179.0,57
0,0.25,-0.6499999999999999,9460.0,60
0,0.30000000000000004,-0.6499999999999999,9718.0,55
0,0.3500000000000001,-0.6499999999999999,9981.0,57
0,0.4000000000000001,-0.6499999999999999,10257.0,57
0,0.4500000000000002,-0.6499999999999999,10552.0,55
0,0.5,-0.6499999999999999,11077.0,50
0,0.55,-0.6499999999999999,13924.0,74
0,0.6000000000000001,-0.6499999999999999,14778.0,60
0,-0.35,-0.6,10696.0,63
0,-0.29999999999999993,-0.6,10093.0,50
0,-0.25,-0.6,10472.0,57
0,-0.2,-0.6,10233.0,55
0,-0.1499999999999999,-0.6,9559.0,50
0,-0.09999999999999998,-0.6,9506.0,51
0,-0.04999999999999993,-0.6,10397.0,45
0,0.0,-0.6,10140.0,44
0,0.05000000000000005,-0.6,10017.0,43
0,0.10000000000000007,-0.6,8483.0,51
0,0.15000000000000013,-0.6,10159.0,53
0,0.20000000000000015,-0.6,9131.0,56
0,0.25,-0.6,9404.0,60
0,0.30000000000000004,-0.6,9626.0,57
0,0.3500000000000001,-0.6,9842.0,55
0,0.4000000000000001,-0.6,10149.0,57
0,0.4500000000000002,-0.6,10478.0,57
0,0.5,-0.6,10861.0,48
0,0.55,-0.6,13522.0,73
0,0.6000000000000001,-0.6,14548.0,62
0,0.6500000000000001,-0.6,48283.0,52
0,-0.29999999999999993,-0.55,10571.0,42
0,-0.25,-0.55,10219.0,58
0,-0.2,-0.55,10495.0,57
0,-0.1499999999999999,-0.55,9853.0,52
0,-0.09999999999999998,-0.55,9222.0,49
0,-0.04999999999999993,-0.55,10490.0,48
0,0.0,-0.55,10053.0,44
0,0.05000000000000005,-0.55,10160.0,43
0,0.10000000000000007,-0.55,9230.0,43
0,0.15000000000000013,-0.55,8943.0,52
0,0.20000000000000015,-0.55,9967.0,41
0,0.25,-0.55,9256.0,58
0,0.30000000000000004,-0.55,9560.0,54
0,0.3500000000000001,-0.55,9910.0,49
0,0.4000000000000001,-0.55,10046.0,56
0,0.4500000000000002,-0.55,10341.0,56
0,0.5,-0.55,10666.0,56
0,0.55,-0.55,13398.0,70
0,0.6000000000000001,-0.55,14003.0,19
0,0.6500000000000001,-0.55,15341.0,67
0,-0.25,-0.5,10086.0,48
0,-0.2,-0.5,10465.0,59
0,-0.1499999999999999,-0.5,10375.0,57
0,-0.09999999999999998,-0.5,9780.0,52
0,-0.04999999999999993,-0.5,9608.0,51
0,0.0,-0.5,10414.0,45
0,0.05000000000000005,-0.5,10129.0,44
0,0.10000000000000007,-0.5,10033.0,43
0,0.15000000000000013,-0.5,9030.0,51
0,0.20000000000000015,-0.5,10424.0,57
0,0.25,-0.5,12256.0,43
0,0.30000000000000004,-0.5,12085.0,53
0,0.3500000000000001,-0.5,9739.0,50
0,0.4000000000000001,-0.5,9950.0,55
0,0.4500000000000002,-0.5,10231.0,57
0,0.5,-0.5,10548.0,56
0,0.55,-0.5,11016.0,50
0,0.6000000000000001,-0.5,13743.0,27
0,0.6500000000000001,-0.5,11691.0,56
0,-0.2,-0.45,10064.0,55
0,-0.1499999999999999,-0.45,10556.0,59
0,-0.09999999999999998,-0.45,10245.0,56
0,-0.04999999999999993,-0.45,9785.0,53
0,0.0,-0.45,10135.0,55
0,0.05000000000000005,-0.45,10109.0,44
0,0.10000000000000007,-0.45,9996.0,43
0,0.15000000000000013,-0.45,8555.0,51
0,0.20000000000000015,-0.45,10484.0,55
0,0.25,-0.45,12196.0,48
0,0.30000000000000004,-0.45,12388.0,46
0,0.3500000000000001,-0.45,11663.0,54
0,0.4000000000000001,-0.45,9913.0,52
0,0.4500000000000002,-0.45,10119.0,56
0,0.5,-0.45,10446.0,56
0,0.55,-0.45,12893.0,65
0,0.6000000000000001,-0.45,13414.0,67
0,0.6500000000000001,-0.45,21765.0,121
0,0.7000000000000002,-0.45,24713.0,134
0,-0.09999999999999998,-0.3999999999999999,9667.0,59
0,-0.04999999999999993,-0.3999999999999999,10218.0,55
0,0.0,-0.3999999999999999,10207.0,56
0,0.05000000000000005,-0.3999999999999999,10144.0,55
0,0.10000000000000007,-0.3999999999999999,10113.0,44
0,0.15000000000000013,-0.3999999999999999,8591.0,51
0,0.20000000000000015,-0.3999999999999999,10320.0,53
0,0.25,-0.3999999999999999,11753.0,52
0,0.30000000000000004,-0.3999999999999999,10301.0,55
0,0.3500000000000001,-0.3999999999999999,11787.0,55
0,0.4000000000000001,-0.3999999999999999,11013.0,48
0,0.4500000000000002,-0.3999999999999999,9991.0,55
0,0.5,-0.3999999999999999,10326.0,56
0,0.55,-0.3999999999999999,12619.0,62
0,0.6000000000000001,-0.3999999999999999,13218.0,66
0,0.6500000000000001,-0.3999999999999999,14269.0,81
0,0.7000000000000002,-0.3999999999999999,23020.0,133
0,-0.04999999999999993,-0.35,10228.0,43
0,0.0,-0.35,10326.0,56
0,0.05000000000000005,-0.35,10190.0,56
0,0.10000000000000007,-0.35,8883.0,56
0,0.15000000000000013,-0.35,9480.0,43
0,0.20000000000000015,-0.35,10287.0,51
0,0.25,-0.35,8852.0,53
0,0.30000000000000004,-0.35,10052.0,55
0,0.3500000000000001,-0.35,11926.0,55
0,0.4000000000000001,-0.35,11050.0,49
0,0.4500000000000002,-0.35,10568.0,47
0,0.5,-0.35,10182.0,55
0,0.55,-0.35,12314.0,60
0,0.6000000000000001,-0.35,13037.0,64
0,0.6500000000000001,-0.35,13915.0,32
0,0.7000000000000002,-0.35,22642.0,110
0,0.75,-0.35,0.0,0
0,0.0,-0.29999999999999993,9715.0,57
0,0.05000000000000005,-0.29999999999999993,10392.0,42
0,0.10000000000000007,-0.29999999999999993,8883.0,57
0,0.15000000000000013,-0.29999999999999993,9562.0,42
0,0.20000000000000015,-0.29999999999999993,9654.0,50
0,0.25,-0.29999999999999993,8681.0,52
0,0.30000000000000004,-0.29999999999999993,12115.0,45
0,0.3500000000000001,-0.29999999999999993,10761.0,47
0,0.4000000000000001,-0.29999999999999993,11101.0,49
0,0.4500000000000002,-0.29999999999999993,10528.0,56
0,0.5,-0.29999999999999993,10844.0,55
0,0.55,-0.29999999999999993,12113.0,76
0,0.6000000000000001,-0.29999999999999993,12758.0,75
0,0.6500000000000001,-0.29999999999999993,13834.0,76
0,0.7000000000000002,-0.29999999999999993,22295.0,106
0,0.8,-0.29999999999999993,0.0,0
0,0.10000000000000007,-0.25,9100.0,56
0,0.15000000000000013,-0.25,9535.0,48
0,0.20000000000000015,-0.25,8856.0,45
0,0.25,-0.25,10487.0,52
0,0.30000000000000004,-0.25,11785.0,49
0,0.3500000000000001,-0.25,9565.0,59
0,0.4000000000000001,-0.25,11063.0,49
0,0.4500000000000002,-0.25,10443.0,55
0,0.5,-0.25,10228.0,49
0,0.55,-0.25,12275.0,49
0,0.6000000000000001,-0.25,12579.0,77
0,0.6500000000000001,-0.25,13264.0,72
0,0.7000000000000002,-0.25,21959.0,105
0,0.15000000000000013,-0.2,9914.0,53
0,0.20000000000000015,-0.2,8837.0,53
0,0.25,-0.2,10359.0,51
0,0.30000000000000004,-0.2,11141.0,51
0,0.3500000000000001,-0.2,9416.0,58
0,0.4000000000000001,-0.2,12029.0,51
0,0.4500000000000002,-0.2,10509.0,55
0,0.5,-0.2,9976.0,53
0,0.55,-0.2,10665.0,51
0,0.6000000000000001,-0.2,12695.0,71
0,0.6500000000000001,-0.2,13162.0,76
0,0.7000000000000002,-0.2,21558.0,97
0,0.75,-0.2,23546.0,122
0,0.25,-0.1499999999999999,10094.0,51
0,0.30000000000000004,-0.1499999999999999,9131.0,43
0,0.3500000000000001,-0.1499999999999999,9428.0,54
0,0.4000000000000001,-0.1499999999999999,12024.0,61
0,0.4500000000000002,-0.1499999999999999,11122.0,49
0,0.5,-0.1499999999999999,10325.0,57
0,0.55,-0.1499999999999999,10126.0,53
0,0.6000000000000001,-0.1499999999999999,12542.0,50
0,0.6500000000000001,-0.1499999999999999,13301.0,74
0,0.7000000000000002,-0.1499999999999999,13801.0,74
0,0.75,-0.1499999999999999,22788.0,110
0,0.30000000000000004,-0.09999999999999998,9878.0,51
0,0.3500000000000001,-0.09999999999999998,8911.0,52
0,0.4000000000000001,-0.09999999999999998,11945.0,58
0,0.4500000000000002,-0.09999999999999998,11602.0,53
0,0.5,-0.09999999999999998,10377.0,56
0,0.55,-0.09999999999999998,10118.0,53
0,0.6000000000000001,-0.09999999999999998,10442.0,55
0,0.6500000000000001,-0.09999999999999998,13066.0,72
0,0.7000000000000002,-0.09999999999999998,13891.0,61
0,0.75,-0.09999999999999998,22374.0,106
0,0.4000000000000001,-0.04999999999999993,10537.0,50
0,0.4500000000000002,-0.04999999999999993,8978.0,43
0,0.5,-0.04999999999999993,10424.0,56
0,0.55,-0.04999999999999993,10064.0,53
0,0.6000000000000001,-0.04999999999999993,10639.0,50
0,0.6500000000000001,-0.04999999999999993,10920.0,48
0,0.7000000000000002,-0.04999999999999993,13743.0,72
0,0.75,-0.04999999999999993,14699.0,64
0,0.8,-0.04999999999999993,0.0,0
0,0.4500000000000002,0.0,11483.0,54
0,0.5,0.0,9538.0,55
0,0.55,0.0,10127.0,56
0,0.6000000000000001,0.0,10163.0,54
0,0.6500000000000001,0.0,12567.0,61
0,0.7000000000000002,0.0,11541.0,59
0,0.75,0.0,14504.0,66
0,0.8,0.0,23466.0,133
0,0.55,0.05000000000000005,9816.0,54
0,0.6000000000000001,0.05000000000000005,10649.0,46
0,0.6500000000000001,0.05000000000000005,10374.0,54
0,0.7000000000000002,0.05000000000000005,13044.0,67
0,0.75,0.05000000000000005,14162.0,64
0,0.8,0.05000000000000005,15487.0,68
0,0.6000000000000001,0.10000000000000007,12746.0,65
0,0.6500000000000001,0.10000000000000007,12015.0,79
0,0.7000000000000002,0.10000000000000007,12558.0,81
0,0.75,0.10000000000000007,13839.0,68
0,0.8,0.10000000000000007,15102.0,67
0,0.7000000000000002,0.15000000000000013,10318.0,55
0,0.75,0.15000000000000013,11041.0,57
0,0.8,0.15000000000000013,11815.0,60
0,0.75,0.20000000000000015,10812.0,50
0,0.8,0.20000000000000015,14071.0,69
0,0.8500000000000001,0.20000000000000015,22950.0,122
0,0.8500000000000001,0.25,11468.0,53
0,1.0,0.4000000000000001,47381.0,4
0,0.9000000000000001,0.4500000000000002,39795.0,273
0,0.9500000000000002,0.4500000000000002,42781.0,260
0,1.0,0.4500000000000002,46063.0,0
0,0.75,0.5,28263.0,263
0,0.8,0.5,32940.0,19
0,0.8500000000000001,0.5,35641.0,248
0,0.9000000000000001,0.5,38452.0,269
0,0.9500000000000002,0.5,41433.0,274
0,1.0,0.5,44603.0,246
0,0.75,0.55,30978.0,42
0,0.8,0.55,30356.0,275
0,0.8500000000000001,0.55,34165.0,263
0,0.9000000000000001,0.55,37185.0,240
0,0.9500000000000002,0.55,40087.0,273
0,1.0,0.55,43273.0,254
0,0.8,0.6000000000000001,29880.0,326
0,0.8500000000000001,0.6000000000000001,32334.0,245
0,0.9000000000000001,0.6000000000000001,35832.0,246
0,0.9500000000000002,0.6000000000000001,38813.0,272
0,1.0,0.6000000000000001,41955.0,265
0,0.8,0.6500000000000001,29533.0,351
0,0.8500000000000001,0.6500000000000001,29662.0,262
0,0.9000000000000001,0.6500000000000001,34155.0,262
0,0.9500000000000002,0.6500000000000001,37409.0,268
0,1.0,0.6500000000000001,40617.0,269
0,0.8500000000000001,0.7000000000000002,28867.0,229
