,I_e,I_i,avg_rate
0,-0.29999999999999993,-0.8,0.0004964121355634371
0,-0.25,-0.8,0.0005019177288320025
0,-0.2,-0.8,0.0005197463369798395
0,-0.1499999999999999,-0.8,0.0005200800217097315
0,-0.09999999999999998,-0.8,0.0005258994227574393
0,-0.04999999999999993,-0.8,0.00046163591487345646
0,0.0,-0.8,0.0004619917315479706
0,0.05000000000000005,-0.8,0.0004404645241125329
0,0.10000000000000007,-0.8,0.00046972892337578077
0,0.15000000000000013,-0.8,0.0004951462698133017
0,0.20000000000000015,-0.8,0.0005057171395062747
0,0.25,-0.8,0.0005242274419754236
0,0.30000000000000004,-0.8,0.0005038182279396371
0,0.3500000000000001,-0.8,0.0004965150621412238
0,0.4000000000000001,-0.8,0.0004633790877884152
0,0.4500000000000002,-0.8,0.0004527586468675586
0,0.5,-0.8,0.0003809364793998626
0,0.55,-0.8,0.00031712660263212626
0,0.6000000000000001,-0.8,0.00037721233872599694
0,0.6500000000000001,-0.8,0.00021677274922529357
0,0.7000000000000002,-0.8,0.0001526197242420273
0,-0.5,-0.75,0.0025584768351713683
0,-0.45,-0.75,0.0029817756454762704
0,-0.3999999999999999,-0.75,0.0008681353004948522
0,-0.35,-0.75,0.0005387637862743652
0,-0.29999999999999993,-0.75,0.0004936494374749667
0,-0.25,-0.75,0.0004995238256805162
0,-0.2,-0.75,0.0005168450063195513
0,-0.1499999999999999,-0.75,0.0005192028934087561
0,-0.09999999999999998,-0.75,0.000522874550633352
0,-0.04999999999999993,-0.75,0.0005120104354673599
0,0.0,-0.75,0.0004626840287016269
0,0.05000000000000005,-0.75,0.00047668689035511227
0,0.10000000000000007,-0.75,0.00047924586797745434
0,0.15000000000000013,-0.75,0.0004944559809225743
0,0.20000000000000015,-0.75,0.0005186282617486734
0,0.25,-0.75,0.0005205153805959487
0,0.30000000000000004,-0.75,0.0005063191977649276
0,0.3500000000000001,-0.75,0.0004918855750170414
0,0.4000000000000001,-0.75,0.00048196179122430454
0,0.4500000000000002,-0.75,0.0004518886859184837
0,0.5,-0.75,0.0003822685448603524
0,0.55,-0.75,0.000319138973608144
0,0.6000000000000001,-0.75,0.00038690894060346083
0,0.6500000000000001,-0.75,0.0002189958309760104
0,0.7000000000000002,-0.75,0.00018761875779320055
0,-0.45,-0.7,0.0025738893724088665
0,-0.3999999999999999,-0.7,0.0020615266982153928
0,-0.35,-0.7,0.0005587218675195357
0,-0.29999999999999993,-0.7,0.0005004641535747119
0,-0.25,-0.7,0.0004996459404084003
0,-0.2,-0.7,0.0005174606033949772
0,-0.1499999999999999,-0.7,0.000530620716734918
0,-0.09999999999999998,-0.7,0.0005279752909136241
0,-0.04999999999999993,-0.7,0.0005227404815070241
0,0.0,-0.7,0.00046000944285002113
0,0.05000000000000005,-0.7,0.00047844428571088243
0,0.10000000000000007,-0.7,0.0005023325334851508
0,0.15000000000000013,-0.7,0.0004993328353913184
0,0.20000000000000015,-0.7,0.0005270200929812841
0,0.25,-0.7,0.0005207311092286324
0,0.30000000000000004,-0.7,0.0005088148652393191
0,0.3500000000000001,-0.7,0.0004941332996128908
0,0.4000000000000001,-0.7,0.00048509298738309457
0,0.4500000000000002,-0.7,0.0004502714732826079
0,0.5,-0.7,0.0003345365771693011
0,0.55,-0.7,0.0003228493896837454
0,0.6000000000000001,-0.7,0.0003892598059052001
0,0.6500000000000001,-0.7,0.0003901195344218649
0,0.7000000000000002,-0.7,0.0001833827276734286
0,-0.3999999999999999,-0.6499999999999999,0.0017243458308761938
0,-0.35,-0.6499999999999999,0.0008227062422374351
0,-0.29999999999999993,-0.6499999999999999,0.0004920748058528991
0,-0.25,-0.6499999999999999,0.0004918333218508593
0,-0.2,-0.6499999999999999,0.0005110928665375963
0,-0.1499999999999999,-0.6499999999999999,0.0005240969870742324
0,-0.09999999999999998,-0.6499999999999999,0.0005223547796426634
0,-0.04999999999999993,-0.6499999999999999,0.0004701200993666668
0,0.0,-0.6499999999999999,0.0004418532776045642
0,0.05000000000000005,-0.6499999999999999,0.00045365246905274106
0,0.10000000000000007,-0.6499999999999999,0.0005060503351388816
0,0.15000000000000013,-0.6499999999999999,0.0005220568314857849
0,0.20000000000000015,-0.6499999999999999,0.000535866250116955
0,0.25,-0.6499999999999999,0.000523476572168881
0,0.30000000000000004,-0.6499999999999999,0.0005196186084435479
0,0.3500000000000001,-0.6499999999999999,0.0004948940358534319
0,0.4000000000000001,-0.6499999999999999,0.00048776200060916483
0,0.4500000000000002,-0.6499999999999999,0.00044641206118166204
0,0.5,-0.6499999999999999,0.0003354660314474747
0,0.55,-0.6499999999999999,0.0003261579987994368
0,0.6000000000000001,-0.6499999999999999,0.0003175333831438807
0,0.6500000000000001,-0.6499999999999999,0.0003861361830558512
0,0.7000000000000002,-0.6499999999999999,0.00018290894799246065
0,0.75,-0.6499999999999999,0.0001498566902417809
0,-0.35,-0.6,0.0009197677578924436
0,-0.29999999999999993,-0.6,0.000561213456503693
0,-0.25,-0.6,0.0004815844393690331
0,-0.2,-0.6,0.0005107221828412709
0,-0.1499999999999999,-0.6,0.0005195976521820287
0,-0.09999999999999998,-0.6,0.0005242070866797601
0,-0.04999999999999993,-0.6,0.0004922412357372668
0,0.0,-0.6,0.00045209198238918395
0,0.05000000000000005,-0.6,0.0004517947556955632
0,0.10000000000000007,-0.6,0.00035726152986488417
0,0.15000000000000013,-0.6,0.0004586908531257239
0,0.20000000000000015,-0.6,0.0005284762070080872
0,0.25,-0.6,0.0005279055347933092
0,0.30000000000000004,-0.6,0.0005256511519128668
0,0.3500000000000001,-0.6,0.0005026465810959157
0,0.4000000000000001,-0.6,0.0004910654030705593
0,0.4500000000000002,-0.6,0.0004393044475650354
0,0.5,-0.6,0.00033757121028927834
0,0.55,-0.6,0.0003316893666711274
0,0.6000000000000001,-0.6,0.00032195590031382877
0,0.6500000000000001,-0.6,0.00038986994287658436
0,0.7000000000000002,-0.6,0.00038962397840459055
0,0.75,-0.6,0.0001532387234228766
0,-0.29999999999999993,-0.55,0.0005284203513728194
0,-0.25,-0.55,0.0004842302134761643
0,-0.2,-0.55,0.00049808357520737
0,-0.1499999999999999,-0.55,0.0005089144875848983
0,-0.09999999999999998,-0.55,0.000520154727252497
0,-0.04999999999999993,-0.55,0.000508758149545395
0,0.0,-0.55,0.00045141684123741534
0,0.05000000000000005,-0.55,0.00042324360267839126
0,0.10000000000000007,-0.55,0.0004109679395970725
0,0.15000000000000013,-0.55,0.0004503467011097687
0,0.20000000000000015,-0.55,0.0004872433391542235
0,0.25,-0.55,0.0004981247722339972
0,0.30000000000000004,-0.55,0.0005357210922954585
0,0.3500000000000001,-0.55,0.0005074988879518385
0,0.4000000000000001,-0.55,0.0004702462376055666
0,0.4500000000000002,-0.55,0.0004102213212317005
0,0.5,-0.55,0.0003363057752456912
0,0.55,-0.55,0.0003355871363856079
0,0.6000000000000001,-0.55,0.00026121249368673654
0,0.6500000000000001,-0.55,0.000317108741696121
0,0.7000000000000002,-0.55,0.00038610985159615767
0,0.75,-0.55,0.00015186409553466
0,-0.25,-0.5,0.0002546932715156956
0,-0.2,-0.5,0.0004760479174696262
0,-0.1499999999999999,-0.5,0.000497828578922191
0,-0.09999999999999998,-0.5,0.0005160655312101709
0,-0.04999999999999993,-0.5,0.000517424435582646
0,0.0,-0.5,0.0004772513662532588
0,0.05000000000000005,-0.5,0.00043478558436215494
0,0.10000000000000007,-0.5,0.0003438178391890317
0,0.15000000000000013,-0.5,0.00039870007871292744
0,0.20000000000000015,-0.5,0.00046102234999327823
0,0.25,-0.5,0.0004951940323478612
0,0.30000000000000004,-0.5,0.0004946558288852296
0,0.3500000000000001,-0.5,0.0005154111014124045
0,0.4000000000000001,-0.5,0.00046841810524646775
0,0.4500000000000002,-0.5,0.00041327676679961303
0,0.5,-0.5,0.0003410546556733421
0,0.55,-0.5,0.00032950866828393216
0,0.6000000000000001,-0.5,0.0003280311279250819
0,0.6500000000000001,-0.5,0.00032143682658195374
0,0.7000000000000002,-0.5,0.0003898276633976877
0,0.75,-0.5,0.00023828169733894908
0,-0.2,-0.45,4.884609827543532e-05
0,-0.1499999999999999,-0.45,0.0004874216030316706
0,-0.09999999999999998,-0.45,0.0005035948456641195
0,-0.04999999999999993,-0.45,0.0005194932516677139
0,0.0,-0.45,0.0004870297227844611
0,0.05000000000000005,-0.45,0.00043471571486356614
0,0.10000000000000007,-0.45,0.0003921980228439785
0,0.15000000000000013,-0.45,0.0004027278548061697
0,0.20000000000000015,-0.45,0.00044734806048613636
0,0.25,-0.45,0.0004896106128235378
0,0.30000000000000004,-0.45,0.0004917320501165846
0,0.3500000000000001,-0.45,0.00047899626641945733
0,0.4000000000000001,-0.45,0.00047433594795705605
0,0.4500000000000002,-0.45,0.0004106863895126938
0,0.5,-0.45,0.0003564912205757145
0,0.55,-0.45,0.00034050738595359426
0,0.6000000000000001,-0.45,0.00032930753187952006
0,0.6500000000000001,-0.45,0.00026386965557777925
0,0.7000000000000002,-0.45,0.0002609567227825498
0,0.75,-0.45,0.0003861160344309555
0,-0.09999999999999998,-0.3999999999999999,0.000577976928836807
0,-0.04999999999999993,-0.3999999999999999,0.0005075940668557643
0,0.0,-0.3999999999999999,0.0005055334228295809
0,0.05000000000000005,-0.3999999999999999,0.0004574903077591741
0,0.10000000000000007,-0.3999999999999999,0.0003904975602189948
0,0.15000000000000013,-0.3999999999999999,0.0003386689558661968
0,0.20000000000000015,-0.3999999999999999,0.0003492104773790415
0,0.25,-0.3999999999999999,0.000468652754710219
0,0.30000000000000004,-0.3999999999999999,0.0004887499141689974
0,0.3500000000000001,-0.3999999999999999,0.0004668243523184457
0,0.4000000000000001,-0.3999999999999999,0.0004624344390137013
0,0.4500000000000002,-0.3999999999999999,0.00048523128313414626
0,0.5,-0.3999999999999999,0.00036097781405966783
0,0.55,-0.3999999999999999,0.00034544239687271113
0,0.6000000000000001,-0.3999999999999999,0.0003358379960550039
0,0.6500000000000001,-0.3999999999999999,0.00026677169090760555
0,0.7000000000000002,-0.3999999999999999,0.0002630367166604363
0,0.75,-0.3999999999999999,0.0003908940929531697
0,0.8,-0.3999999999999999,0.0001325555779295887
0,-0.04999999999999993,-0.35,0.0004399955797830871
0,0.0,-0.35,0.00046703297712788765
0,0.05000000000000005,-0.35,0.0004652033185817164
0,0.10000000000000007,-0.35,0.00041715404029242726
0,0.15000000000000013,-0.35,0.0003370701962702794
0,0.20000000000000015,-0.35,0.0003488238883319071
0,0.25,-0.35,0.0004898711511929002
0,0.30000000000000004,-0.35,0.0004850320477557922
0,0.3500000000000001,-0.35,0.0004826863261943773
0,0.4000000000000001,-0.35,0.0004732954576149715
0,0.4500000000000002,-0.35,0.00043651284442813756
0,0.5,-0.35,0.00034075276574415357
0,0.55,-0.35,0.00035735002997331017
0,0.6000000000000001,-0.35,0.00034292877147174754
0,0.6500000000000001,-0.35,0.00026948962345835524
0,0.7000000000000002,-0.35,0.00026700014650587784
0,0.75,-0.35,0.00026379925945907396
0,0.8,-0.35,0.00013498180743414136
0,0.0,-0.29999999999999993,3.39690553325666e-05
0,0.05000000000000005,-0.29999999999999993,0.0004207175082451553
0,0.10000000000000007,-0.29999999999999993,0.0004692560423995331
0,0.15000000000000013,-0.29999999999999993,0.0003931936130195092
0,0.20000000000000015,-0.29999999999999993,0.00033120935104648036
0,0.25,-0.29999999999999993,0.0003537007886714979
0,0.30000000000000004,-0.29999999999999993,0.0004848898489906417
0,0.3500000000000001,-0.29999999999999993,0.0004782422051530863
0,0.4000000000000001,-0.29999999999999993,0.0004746032887144227
0,0.4500000000000002,-0.29999999999999993,0.0004686381934044889
0,0.5,-0.29999999999999993,0.0004241914899653802
0,0.55,-0.29999999999999993,0.00043696110824217405
0,0.6000000000000001,-0.29999999999999993,0.0003466349053679546
0,0.6500000000000001,-0.29999999999999993,0.0003364503185339004
0,0.7000000000000002,-0.29999999999999993,0.00026962525241814325
0,0.75,-0.29999999999999993,0.00026675275297474666
0,0.10000000000000007,-0.25,0.00035002428659989865
0,0.15000000000000013,-0.25,0.00037756879144883887
0,0.20000000000000015,-0.25,0.0003365533032049853
0,0.25,-0.25,0.0003400809288232556
0,0.30000000000000004,-0.25,0.0004639968926845292
0,0.3500000000000001,-0.25,0.00048169668515398275
0,0.4000000000000001,-0.25,0.00047651323189293045
0,0.4500000000000002,-0.25,0.0004644368940598343
0,0.5,-0.25,0.00042286799921385565
0,0.55,-0.25,0.0003477381758196486
0,0.6000000000000001,-0.25,0.0003503055450464226
0,0.6500000000000001,-0.25,0.0003436560319727722
0,0.7000000000000002,-0.25,0.0002730490959210618
0,0.75,-0.25,0.00027123419284387647
0,0.15000000000000013,-0.2,4.9670606780445405e-05
0,0.20000000000000015,-0.2,0.0004349549777245739
0,0.25,-0.2,0.0004696914463786821
0,0.30000000000000004,-0.2,0.0003793233253888482
0,0.3500000000000001,-0.2,0.00047915938318582205
0,0.4000000000000001,-0.2,0.00047746452015758577
0,0.4500000000000002,-0.2,0.0003961889962705999
0,0.5,-0.2,0.0004740515236358945
0,0.55,-0.2,0.0004135725956373591
0,0.6000000000000001,-0.2,0.00035014261404836213
0,0.6500000000000001,-0.2,0.00043481293268468277
0,0.7000000000000002,-0.2,0.00027604972813985505
0,0.75,-0.2,0.0002746295594972178
0,0.25,-0.1499999999999999,0.0004263541864135148
0,0.30000000000000004,-0.1499999999999999,0.0002997134675559425
0,0.3500000000000001,-0.1499999999999999,0.000445976644056294
0,0.4000000000000001,-0.1499999999999999,0.0004745193367877991
0,0.4500000000000002,-0.1499999999999999,0.0004615172729612859
0,0.5,-0.1499999999999999,0.00046787554772263773
0,0.55,-0.1499999999999999,0.0004701758522024156
0,0.6000000000000001,-0.1499999999999999,0.0003419833190755423
0,0.6500000000000001,-0.1499999999999999,0.000349012808999353
0,0.7000000000000002,-0.1499999999999999,0.00042662015770658044
0,0.75,-0.1499999999999999,0.0002766102572914859
0,0.8,-0.1499999999999999,0.00014923936650050406
0,0.30000000000000004,-0.09999999999999998,0.0003432952606519141
0,0.3500000000000001,-0.09999999999999998,0.0004686462006343481
0,0.4000000000000001,-0.09999999999999998,0.0005075369543564632
0,0.4500000000000002,-0.09999999999999998,0.00046887092567317356
0,0.5,-0.09999999999999998,0.00047135883865138457
0,0.55,-0.09999999999999998,0.00040588235232883905
0,0.6000000000000001,-0.09999999999999998,0.00033641748972090417
0,0.6500000000000001,-0.09999999999999998,0.00042126950707124046
0,0.7000000000000002,-0.09999999999999998,0.0003550309159242161
0,0.75,-0.09999999999999998,0.0003613667362043915
0,0.8,-0.09999999999999998,0.0002770948591950654
0,0.4000000000000001,-0.04999999999999993,0.00046132280891431965
0,0.4500000000000002,-0.04999999999999993,0.0005151605184981348
0,0.5,-0.04999999999999993,0.0005098938537420132
0,0.55,-0.04999999999999993,0.00047282871233036896
0,0.6000000000000001,-0.04999999999999993,0.000342025298626562
0,0.6500000000000001,-0.04999999999999993,0.0003318702614827533
0,0.7000000000000002,-0.04999999999999993,0.0003404767079561315
0,0.75,-0.04999999999999993,0.0003553789232286833
0,0.8,-0.04999999999999993,0.00036361242652374723
0,0.4500000000000002,0.0,0.0003178287558733999
0,0.5,0.0,0.00036561175852109197
0,0.55,0.0,0.0005037144248027088
0,0.6000000000000001,0.0,0.0004220097830512885
0,0.6500000000000001,0.0,0.00033184715159767996
0,0.7000000000000002,0.0,0.00034589411167211174
0,0.75,0.0,0.00033524087818279644
0,0.8,0.0,0.0003528989555247241
0,0.55,0.05000000000000005,0.00034282043578158565
0,0.6000000000000001,0.05000000000000005,0.000480631505067212
0,0.6500000000000001,0.05000000000000005,0.00044171669503373953
0,0.7000000000000002,0.05000000000000005,0.0003319625758072381
0,0.75,0.05000000000000005,0.00028882092415964184
0,0.8,0.05000000000000005,0.00028086856354980056
0,0.6000000000000001,0.10000000000000007,0.00030537872394232436
0,0.6500000000000001,0.10000000000000007,0.00034325409651803833
0,0.7000000000000002,0.10000000000000007,0.0004325533314608145
0,0.75,0.10000000000000007,0.00029127119790527546
0,0.8,0.10000000000000007,0.0002914542011582224
0,0.7000000000000002,0.15000000000000013,0.000344126993785582
0,0.75,0.15000000000000013,0.0004414673602999648
0,0.8,0.15000000000000013,0.000368755835488219
0,0.8500000000000001,0.15000000000000013,0.0002883845003545819
0,0.75,0.20000000000000015,0.0003009042724253492
0,0.8,0.20000000000000015,0.00043256233999518885
0,0.8500000000000001,0.20000000000000015,0.00022520542534686772
0,0.8500000000000001,0.25,0.00043008994896343554
0,0.8500000000000001,0.5,0.0002125451369050751
0,0.9000000000000001,0.5,0.00019802530567027777
0,0.9500000000000002,0.5,0.0001922067154687035
0,1.0,0.5,0.00018186721670068837
0,0.9000000000000001,0.55,0.00019782319231075529
0,0.9500000000000002,0.55,0.00019399873073464228
0,1.0,0.55,0.00018514338578285824
0,0.9500000000000002,0.6000000000000001,0.00019465342662180929
0,1.0,0.6000000000000001,0.00018977415203394484
0,0.9500000000000002,0.6500000000000001,0.00020160303793246656
0,1.0,0.6500000000000001,0.00019037996085923822
0,1.0,0.7000000000000002,0.00018925479871903774
