,I_e,I_i,avg_rate
0,0.5,-0.75,0.0006144957545750555
0,0.55,-0.75,0.0005852834942019114
0,0.6000000000000001,-0.75,0.0005729118816644554
0,0.6500000000000001,-0.75,0.0004958915724923881
0,0.7,-0.75,0.000363203371795418
0,0.75,-0.75,0.00048686819506795165
0,0.8,-0.75,0.00021639394814253427
0,0.8500000000000001,-0.75,0.00022022547372537658
0,-0.45,-0.7000000000000001,0.0016446176211936956
0,-0.4,-0.7000000000000001,0.0026215486756800384
0,-0.35000000000000003,-0.7000000000000001,0.0018507180602467255
0,-0.30000000000000004,-0.7000000000000001,0.0006416747451023801
0,-0.25,-0.7000000000000001,0.0006195645329212749
0,-0.2,-0.7000000000000001,0.0006390181114927602
0,-0.15000000000000002,-0.7000000000000001,0.0006492199459495663
0,-0.09999999999999998,-0.7000000000000001,0.0006540465094259425
0,-0.05000000000000005,-0.7000000000000001,0.0006539278745989105
0,0.0,-0.7000000000000001,0.0006107773792980088
0,0.05000000000000005,-0.7000000000000001,0.0005572195261343077
0,0.09999999999999998,-0.7000000000000001,0.0005859939648951789
0,0.15000000000000002,-0.7000000000000001,0.0006373980752006566
0,0.2,-0.7000000000000001,0.000655544961140437
0,0.25,-0.7000000000000001,0.0006553162286590081
0,0.30000000000000004,-0.7000000000000001,0.0006380084750878002
0,0.3500000000000001,-0.7000000000000001,0.0006229302155359285
0,0.4000000000000001,-0.7000000000000001,0.0006315628474290033
0,0.45,-0.7000000000000001,0.0006208307856301212
0,0.5,-0.7000000000000001,0.0006135483460058266
0,0.55,-0.7000000000000001,0.0005727933861507994
0,0.6000000000000001,-0.7000000000000001,0.0005150701981021427
0,0.6500000000000001,-0.7000000000000001,0.0004247611654592821
0,0.7,-0.7000000000000001,0.00031649758083720575
0,0.75,-0.7000000000000001,0.000490749528656381
0,0.8,-0.7000000000000001,0.00048277289968218565
0,0.8500000000000001,-0.7000000000000001,0.00021849925878262487
0,-0.4,-0.65,0.0016034556936159311
0,-0.35000000000000003,-0.65,0.001836108930357236
0,-0.30000000000000004,-0.65,0.0009291035463642604
0,-0.25,-0.65,0.0006165437127413957
0,-0.2,-0.65,0.0006286239246448212
0,-0.15000000000000002,-0.65,0.0006415374390510178
0,-0.09999999999999998,-0.65,0.0006471152722535799
0,-0.05000000000000005,-0.65,0.0006487060456410403
0,0.0,-0.65,0.0006201974743310055
0,0.05000000000000005,-0.65,0.0005687661756821693
0,0.09999999999999998,-0.65,0.0005457808907853777
0,0.15000000000000002,-0.65,0.000534677321684458
0,0.2,-0.65,0.000661543073547972
0,0.25,-0.65,0.000665758612062179
0,0.30000000000000004,-0.65,0.0006610462529541594
0,0.3500000000000001,-0.65,0.0006279050120677133
0,0.4000000000000001,-0.65,0.0006350107026647522
0,0.45,-0.65,0.0006240893840363733
0,0.5,-0.65,0.0006161882628582212
0,0.55,-0.65,0.0005853508505061235
0,0.6000000000000001,-0.65,0.0005199285870135269
0,0.6500000000000001,-0.65,0.0004259098539696234
0,0.7,-0.65,0.0003362540707354877
0,0.75,-0.65,0.0002971703241392763
0,0.8,-0.65,0.00047948948574956724
0,0.8500000000000001,-0.65,0.0002217700739579977
0,-0.35000000000000003,-0.6000000000000001,0.000833229696374591
0,-0.30000000000000004,-0.6000000000000001,0.0011117301108347281
0,-0.25,-0.6000000000000001,0.0006357119312787823
0,-0.2,-0.6000000000000001,0.0006098931342770855
0,-0.15000000000000002,-0.6000000000000001,0.0006268365686622251
0,-0.09999999999999998,-0.6000000000000001,0.0006452716605577882
0,-0.05000000000000005,-0.6000000000000001,0.0006530426315759755
0,0.0,-0.6000000000000001,0.0006179849055028564
0,0.05000000000000005,-0.6000000000000001,0.0005832263144481054
0,0.09999999999999998,-0.6000000000000001,0.0005514311338082895
0,0.15000000000000002,-0.6000000000000001,0.0005303334151180054
0,0.2,-0.6000000000000001,0.0005495455250633198
0,0.25,-0.6000000000000001,0.0004911119713014926
0,0.30000000000000004,-0.6000000000000001,0.0006651469382832583
0,0.3500000000000001,-0.6000000000000001,0.0006464933652906461
0,0.4000000000000001,-0.6000000000000001,0.0006360988684602409
0,0.45,-0.6000000000000001,0.0006251607594628525
0,0.5,-0.6000000000000001,0.0006178868484364961
0,0.55,-0.6000000000000001,0.0005947997252658058
0,0.6000000000000001,-0.6000000000000001,0.0005575814841861997
0,0.6500000000000001,-0.6000000000000001,0.00046953481735060714
0,0.7,-0.6000000000000001,0.0003402849355919361
0,0.75,-0.6000000000000001,0.0003293956882582745
0,0.8,-0.6000000000000001,0.0004883188319155715
0,0.8500000000000001,-0.6000000000000001,0.00022308778009460915
0,-0.30000000000000004,-0.55,0.00044143379815154743
0,-0.25,-0.55,0.0008021767240258194
0,-0.2,-0.55,0.0006072083050641885
0,-0.15000000000000002,-0.55,0.0006112381766244859
0,-0.09999999999999998,-0.55,0.0006375856671891397
0,-0.05000000000000005,-0.55,0.0006363243785444655
0,0.0,-0.55,0.0006151043772735019
0,0.05000000000000005,-0.55,0.0006053414681127397
0,0.09999999999999998,-0.55,0.0005623141976311113
0,0.15000000000000002,-0.55,0.0005340706979885675
0,0.2,-0.55,0.0004833228147401243
0,0.25,-0.55,0.0005196081620517611
0,0.30000000000000004,-0.55,0.0006383872809074113
0,0.3500000000000001,-0.55,0.0006536283370246862
0,0.4000000000000001,-0.55,0.0006377944263685397
0,0.45,-0.55,0.0006248503788686328
0,0.5,-0.55,0.0006198559266604117
0,0.55,-0.55,0.0005965274333216378
0,0.6000000000000001,-0.55,0.0005213584091719781
0,0.6500000000000001,-0.55,0.0004267621749344382
0,0.7,-0.55,0.0003425660707464482
0,0.75,-0.55,0.00033317843563585405
0,0.8,-0.55,0.000491546632175954
0,0.8500000000000001,-0.55,0.00048380011710949435
0,-0.25,-0.5,6.740625208188222e-05
0,-0.2,-0.5,0.0006429579192935605
0,-0.15000000000000002,-0.5,0.0005949433670235641
0,-0.09999999999999998,-0.5,0.0006291002656351103
0,-0.05000000000000005,-0.5,0.0006373702567562067
0,0.0,-0.5,0.0006332026905868581
0,0.05000000000000005,-0.5,0.0006089837644267886
0,0.09999999999999998,-0.5,0.0005636367130171203
0,0.15000000000000002,-0.5,0.0005278928350757943
0,0.2,-0.5,0.0005222214571563116
0,0.25,-0.5,0.0005920383846634981
0,0.30000000000000004,-0.5,0.0006347961259941327
0,0.3500000000000001,-0.5,0.0006392638285989111
0,0.4000000000000001,-0.5,0.000640508600283257
0,0.45,-0.5,0.0006258061571726088
0,0.5,-0.5,0.000617463817982925
0,0.55,-0.5,0.0005946055010426416
0,0.6000000000000001,-0.5,0.0005262256843557288
0,0.6500000000000001,-0.5,0.0004458414224215933
0,0.7,-0.5,0.0003469554333904698
0,0.75,-0.5,0.00033682333253370065
0,0.8,-0.5,0.00023663969792483194
0,0.8500000000000001,-0.5,0.0004834442343943603
0,-0.15000000000000002,-0.45,0.0005119160686381503
0,-0.09999999999999998,-0.45,0.0005997157320267986
0,-0.05000000000000005,-0.45,0.0006152336734729011
0,0.0,-0.45,0.0006343742313485998
0,0.05000000000000005,-0.45,0.0006136011138831747
0,0.09999999999999998,-0.45,0.0005710070959278184
0,0.15000000000000002,-0.45,0.0005598817082311798
0,0.2,-0.45,0.0004777573292579258
0,0.25,-0.45,0.0005175656213097765
0,0.30000000000000004,-0.45,0.0006198753609845573
0,0.3500000000000001,-0.45,0.0006240632048343547
0,0.4000000000000001,-0.45,0.0006135969205850486
0,0.45,-0.45,0.0006345048373265624
0,0.5,-0.45,0.0005855042326760298
0,0.55,-0.45,0.0005911907491096167
0,0.6000000000000001,-0.45,0.0005354191666937839
0,0.6500000000000001,-0.45,0.0004285269732793344
0,0.7,-0.45,0.0003521121293456846
0,0.75,-0.45,0.00034127625560560694
0,0.8,-0.45,0.0003316892661424445
0,0.8500000000000001,-0.45,0.0004902598701111921
0,0.9000000000000001,-0.45,0.00016575587033589747
0,-0.09999999999999998,-0.4,0.0005077503231604565
0,-0.05000000000000005,-0.4,0.0005662751690121271
0,0.0,-0.4,0.0006194077443191324
0,0.05000000000000005,-0.4,0.0006071179877278176
0,0.09999999999999998,-0.4,0.000580139868577296
0,0.15000000000000002,-0.4,0.0005385415225845185
0,0.2,-0.4,0.0005571230303417614
0,0.25,-0.4,0.0005090774846366671
0,0.30000000000000004,-0.4,0.0004992906600327857
0,0.3500000000000001,-0.4,0.0006216508169709805
0,0.4000000000000001,-0.4,0.000616551133176587
0,0.45,-0.4,0.0005985620109638753
0,0.5,-0.4,0.0005951171443352667
0,0.55,-0.4,0.0005788655263769991
0,0.6000000000000001,-0.4,0.0005426689538656603
0,0.6500000000000001,-0.4,0.0004531056515642724
0,0.7,-0.4,0.0003551089185780013
0,0.75,-0.4,0.0003441157877279419
0,0.8,-0.4,0.0003362938347436838
0,0.8500000000000001,-0.4,0.00031300169111197877
0,0.9000000000000001,-0.4,0.00016819500704043784
0,-0.05000000000000005,-0.35000000000000003,5.766079128304902e-05
0,0.0,-0.35000000000000003,0.0006056992882426535
0,0.05000000000000005,-0.35000000000000003,0.000616077764546223
0,0.09999999999999998,-0.35000000000000003,0.0006177454885371639
0,0.15000000000000002,-0.35000000000000003,0.0005464676326244471
0,0.2,-0.35000000000000003,0.0005369519762645876
0,0.25,-0.35000000000000003,0.0005227575756677408
0,0.30000000000000004,-0.35000000000000003,0.0005347355964788634
0,0.3500000000000001,-0.35000000000000003,0.0005735240813234746
0,0.4000000000000001,-0.35000000000000003,0.0006177935890956276
0,0.45,-0.35000000000000003,0.0005799841779184546
0,0.5,-0.35000000000000003,0.0005515572427057226
0,0.55,-0.35000000000000003,0.0005810900805790031
0,0.6000000000000001,-0.35000000000000003,0.0005424386019997362
0,0.6500000000000001,-0.35000000000000003,0.0004649316923076752
0,0.7,-0.35000000000000003,0.0003603398557823661
0,0.75,-0.35000000000000003,0.00034923506934370476
0,0.8,-0.35000000000000003,0.0003408334203181099
0,0.8500000000000001,-0.35000000000000003,0.00024353175665365492
0,0.9000000000000001,-0.35000000000000003,0.00017092938526035417
0,0.05000000000000005,-0.30000000000000004,0.0003761688591673129
0,0.09999999999999998,-0.30000000000000004,0.0006130890925311635
0,0.15000000000000002,-0.30000000000000004,0.0005498944277650027
0,0.2,-0.30000000000000004,0.0005282737091265442
0,0.25,-0.30000000000000004,0.0005289015367815214
0,0.30000000000000004,-0.30000000000000004,0.0004914348901368525
0,0.3500000000000001,-0.30000000000000004,0.000530418452277075
0,0.4000000000000001,-0.30000000000000004,0.0006087939119637525
0,0.45,-0.30000000000000004,0.0006113873791538606
0,0.5,-0.30000000000000004,0.0005537326641856936
0,0.55,-0.30000000000000004,0.00056787398430778
0,0.6000000000000001,-0.30000000000000004,0.00052685548387968
0,0.6500000000000001,-0.30000000000000004,0.00047374531509964573
0,0.7,-0.30000000000000004,0.00036271241133005086
0,0.75,-0.30000000000000004,0.00035379855579935516
0,0.8,-0.30000000000000004,0.0003441116242748402
0,0.8500000000000001,-0.30000000000000004,0.00023780252125822773
0,0.09999999999999998,-0.25,0.0003076511027982674
0,0.15000000000000002,-0.25,0.00045882880089449514
0,0.2,-0.25,0.0005417990291564936
0,0.25,-0.25,0.0005446149458099778
0,0.30000000000000004,-0.25,0.0004962052305294516
0,0.3500000000000001,-0.25,0.00051484084161772
0,0.4000000000000001,-0.25,0.0005655615706225362
0,0.45,-0.25,0.0006132390861818991
0,0.5,-0.25,0.000595178371496285
0,0.55,-0.25,0.0005209640012625162
0,0.6000000000000001,-0.25,0.0005202566876272043
0,0.6500000000000001,-0.25,0.00047319372826088514
0,0.7,-0.25,0.0003695858059962015
0,0.75,-0.25,0.0003590452094914638
0,0.8,-0.25,0.00034689504123049244
0,0.8500000000000001,-0.25,0.0002386133159927594
0,0.2,-0.2,0.0006041783653334162
0,0.25,-0.2,0.0005647732582585326
0,0.30000000000000004,-0.2,0.0005351599186822072
0,0.3500000000000001,-0.2,0.0005020176744906081
0,0.4000000000000001,-0.2,0.0005417204113202775
0,0.45,-0.2,0.0006056508034918979
0,0.5,-0.2,0.0006033831861197513
0,0.55,-0.2,0.0005683744812534845
0,0.6000000000000001,-0.2,0.0005184130305080348
0,0.6500000000000001,-0.2,0.00046645748581722194
0,0.7,-0.2,0.00037648206389441404
0,0.75,-0.2,0.0003623933178379088
0,0.8,-0.2,0.00035376087656556205
0,0.8500000000000001,-0.2,0.00019102853834758574
0,0.25,-0.15000000000000002,0.00046660352188657075
0,0.30000000000000004,-0.15000000000000002,0.00041055264407346623
0,0.3500000000000001,-0.15000000000000002,0.0005043643207279166
0,0.4000000000000001,-0.15000000000000002,0.0006471242027815515
0,0.45,-0.15000000000000002,0.0005484411147563691
0,0.5,-0.15000000000000002,0.0006045864995915752
0,0.55,-0.15000000000000002,0.0005350679014050858
0,0.6000000000000001,-0.15000000000000002,0.00047854963048163005
0,0.6500000000000001,-0.15000000000000002,0.0004586209150659583
0,0.7,-0.15000000000000002,0.0003771177615659138
0,0.75,-0.15000000000000002,0.00046141235199642004
0,0.8,-0.15000000000000002,0.0003569026060575356
0,0.8500000000000001,-0.15000000000000002,0.00019703962866724525
0,0.3500000000000001,-0.09999999999999998,0.0004149616801009797
0,0.4000000000000001,-0.09999999999999998,0.0006165533629253097
0,0.45,-0.09999999999999998,0.0006440520050468447
0,0.5,-0.09999999999999998,0.0006099693055914695
0,0.55,-0.09999999999999998,0.0005278063921073453
0,0.6000000000000001,-0.09999999999999998,0.0004814776830386594
0,0.6500000000000001,-0.09999999999999998,0.00044967884957634505
0,0.7,-0.09999999999999998,0.00045996084065707204
0,0.75,-0.09999999999999998,0.0004668018763762619
0,0.8,-0.09999999999999998,0.00045897967957237747
0,0.8500000000000001,-0.09999999999999998,0.00020212983183095872
0,0.4000000000000001,-0.05000000000000005,0.00046749253636516085
0,0.45,-0.05000000000000005,0.0005720320406236793
0,0.5,-0.05000000000000005,0.0006526814436161576
0,0.55,-0.05000000000000005,0.0006499978333050465
0,0.6000000000000001,-0.05000000000000005,0.0005674630917280956
0,0.6500000000000001,-0.05000000000000005,0.00045928050226312135
0,0.7,-0.05000000000000005,0.0004673506587832397
0,0.75,-0.05000000000000005,0.00046103273470548514
0,0.8,-0.05000000000000005,0.000462059614606152
0,0.8500000000000001,-0.05000000000000005,0.0002173278617092917
0,0.5,0.0,0.0004668346205504543
0,0.55,0.0,0.0006398270729197843
0,0.6000000000000001,0.0,0.0006384670455588507
0,0.6500000000000001,0.0,0.0005851408009031555
0,0.7,0.0,0.0004536037764956303
0,0.75,0.0,0.0003879095939100184
0,0.8,0.0,0.00037096647901421124
0,0.8500000000000001,0.0,0.00028642607233773584
0,0.55,0.05000000000000005,0.0005466544681354002
0,0.6000000000000001,0.05000000000000005,0.0006281132583619107
0,0.6500000000000001,0.05000000000000005,0.0006241309106066501
0,0.7,0.05000000000000005,0.0004977215487959456
0,0.75,0.05000000000000005,0.00046580766034052477
0,0.8,0.05000000000000005,0.00038314439392452026
0,0.8500000000000001,0.05000000000000005,0.0003712728221560673
0,0.6500000000000001,0.09999999999999998,0.0004745121397268983
0,0.7,0.09999999999999998,0.0005074972275436968
0,0.75,0.09999999999999998,0.0005610899102501419
0,0.8,0.09999999999999998,0.0003875160185493212
0,0.8500000000000001,0.09999999999999998,0.000470052304017261
0,0.7,0.15000000000000002,0.0004146221844184168
0,0.75,0.15000000000000002,0.0005875433803330448
0,0.8,0.15000000000000002,0.0005468919207303026
0,0.8500000000000001,0.15000000000000002,0.00027631711414681
0,0.8,0.2,0.0004766615052125201
0,0.8500000000000001,0.2,0.00046431550378698454
0,0.8500000000000001,0.25,0.0004331034121259794
0,0.9000000000000001,0.25,0.00023117471305708864
0,1.1,0.45,0.00023073735892639507
0,1.15,0.45,0.00022162275164442854
0,1.2,0.45,0.00021305683972942737
0,1.1,0.5,0.00023270382205210609
0,1.15,0.5,0.0002224112150786001
0,1.2,0.5,0.000214140151098772
0,1.1,0.55,0.00023602419547157547
0,1.15,0.55,0.00022613995766075624
0,1.2,0.55,0.00021801621096853905
0,1.1,0.6000000000000001,0.0002448858829159226
0,1.15,0.6000000000000001,0.0002286460509899731
0,1.2,0.6000000000000001,0.000217332799465745
0,1.15,0.6500000000000001,0.00023022469023428136
0,1.2,0.6500000000000001,0.00021885060188068993
