,I_e,I_i,avg_rate
0,0.4500000000000002,-0.75,0.0002716667041731373
0,0.5,-0.75,0.00025869394917773684
0,0.55,-0.75,0.0003266252748711939
0,0.6000000000000001,-0.75,0.00020243088443762473
0,-0.45,-0.7,0.0026821405957668087
0,-0.3999999999999999,-0.7,0.0007569873051319025
0,-0.35,-0.7,0.0004600112405624817
0,-0.29999999999999993,-0.7,0.0004195143255220147
0,-0.25,-0.7,0.0004405097618198593
0,-0.2,-0.7,0.00043292597586702116
0,-0.1499999999999999,-0.7,0.0004338887719246873
0,-0.09999999999999998,-0.7,0.0004298631876771309
0,-0.04999999999999993,-0.7,0.00042812965594700577
0,0.0,-0.7,0.00040386158086212895
0,0.05000000000000005,-0.7,0.00040897373496540524
0,0.10000000000000007,-0.7,0.00043893986824655506
0,0.15000000000000013,-0.7,0.0004431876651368538
0,0.20000000000000015,-0.7,0.00044515185482533917
0,0.25,-0.7,0.0004344038544256872
0,0.30000000000000004,-0.7,0.0004164268632796028
0,0.3500000000000001,-0.7,0.0004038246954082503
0,0.4000000000000001,-0.7,0.00034449845717033956
0,0.4500000000000002,-0.7,0.00027103695443413166
0,0.5,-0.7,0.00026634117316503533
0,0.55,-0.7,0.00032680405487079745
0,0.6000000000000001,-0.7,0.00020330279983137096
0,0.6500000000000001,-0.7,0.00013456853776896288
0,-0.3999999999999999,-0.6499999999999999,0.001713699245223794
0,-0.35,-0.6499999999999999,0.00046628973496800567
0,-0.29999999999999993,-0.6499999999999999,0.0004195134395461752
0,-0.25,-0.6499999999999999,0.00043585105750472034
0,-0.2,-0.6499999999999999,0.00044559939132721084
0,-0.1499999999999999,-0.6499999999999999,0.0004474749614478971
0,-0.09999999999999998,-0.6499999999999999,0.0004387378540090058
0,-0.04999999999999993,-0.6499999999999999,0.00038698549219513367
0,0.0,-0.6499999999999999,0.00035732873478779096
0,0.05000000000000005,-0.6499999999999999,0.000425010443046301
0,0.10000000000000007,-0.6499999999999999,0.0004442010762906529
0,0.15000000000000013,-0.6499999999999999,0.0004540086345058606
0,0.20000000000000015,-0.6499999999999999,0.00044770791599637845
0,0.25,-0.6499999999999999,0.0004440320959466091
0,0.30000000000000004,-0.6499999999999999,0.00041573456111703187
0,0.3500000000000001,-0.6499999999999999,0.00040448135735369865
0,0.4000000000000001,-0.6499999999999999,0.00035102395335752986
0,0.4500000000000002,-0.6499999999999999,0.00027216567171717797
0,0.5,-0.6499999999999999,0.00026693824302915896
0,0.55,-0.6499999999999999,0.0002615361436764512
0,0.6000000000000001,-0.6499999999999999,0.0003792021493222927
0,0.6500000000000001,-0.6499999999999999,0.00020674925316086518
0,-0.35,-0.6,0.0008018295447558099
0,-0.29999999999999993,-0.6,0.00043197534357291504
0,-0.25,-0.6,0.00042666913382239866
0,-0.2,-0.6,0.0004400426892704584
0,-0.1499999999999999,-0.6,0.0004419665963233093
0,-0.09999999999999998,-0.6,0.00044512126174704313
0,-0.04999999999999993,-0.6,0.00041026829136852017
0,0.0,-0.6,0.00037183389943535276
0,0.05000000000000005,-0.6,0.00028348762774028154
0,0.10000000000000007,-0.6,0.0003696366506805383
0,0.15000000000000013,-0.6,0.00044545562744487886
0,0.20000000000000015,-0.6,0.0004562696887735558
0,0.25,-0.6,0.0004547586868002034
0,0.30000000000000004,-0.6,0.00043468441276996335
0,0.3500000000000001,-0.6,0.00040450162423292277
0,0.4000000000000001,-0.6,0.0003025518554091271
0,0.4500000000000002,-0.6,0.0002715674680208041
0,0.5,-0.6,0.0002721984581347362
0,0.55,-0.6,0.0002640731842501663
0,0.6000000000000001,-0.6,0.0003269943698313265
0,0.6500000000000001,-0.6,0.00027055207390871
0,-0.29999999999999993,-0.55,0.0005284940760574275
0,-0.25,-0.55,0.00042570868484300404
0,-0.2,-0.55,0.00043336232557514965
0,-0.1499999999999999,-0.55,0.00043706445121293277
0,-0.09999999999999998,-0.55,0.0004343350824846272
0,-0.04999999999999993,-0.55,0.00041461633086124967
0,0.0,-0.55,0.00037691360900325824
0,0.05000000000000005,-0.55,0.000340633301980339
0,0.10000000000000007,-0.55,0.0003897842901780937
0,0.15000000000000013,-0.55,0.0003828847085097932
0,0.20000000000000015,-0.55,0.00040353627945968794
0,0.25,-0.55,0.00045603254077018285
0,0.30000000000000004,-0.55,0.0004437644392019808
0,0.3500000000000001,-0.55,0.00040387347272701537
0,0.4000000000000001,-0.55,0.00036274730681894196
0,0.4500000000000002,-0.55,0.00027309633367011445
0,0.5,-0.55,0.0002741913161930619
0,0.55,-0.55,0.00026998160647855274
0,0.6000000000000001,-0.55,0.00026812854232781684
0,0.6500000000000001,-0.55,0.0003284007298135033
0,0.7000000000000002,-0.55,0.00013701065035394655
0,-0.25,-0.5,0.00041595809357859075
0,-0.2,-0.5,0.00041808964879251696
0,-0.1499999999999999,-0.5,0.0004361184121688482
0,-0.09999999999999998,-0.5,0.0004441367400439855
0,-0.04999999999999993,-0.5,0.00042029356225254224
0,0.0,-0.5,0.0003911458716284108
0,0.05000000000000005,-0.5,0.0003468127480970879
0,0.10000000000000007,-0.5,0.000269230132215487
0,0.15000000000000013,-0.5,0.00036630120841492196
0,0.20000000000000015,-0.5,0.0003986045099376923
0,0.25,-0.5,0.00041385993873836
0,0.30000000000000004,-0.5,0.00042594962849969306
0,0.3500000000000001,-0.5,0.000415153150734289
0,0.4000000000000001,-0.5,0.0003694014338942775
0,0.4500000000000002,-0.5,0.00036539979305386463
0,0.5,-0.5,0.000270176377921609
0,0.55,-0.5,0.0002674952610760587
0,0.6000000000000001,-0.5,0.00026879006193659017
0,0.6500000000000001,-0.5,0.00032768616680172726
0,0.7000000000000002,-0.5,0.00020293510224367987
0,-0.2,-0.45,5.379733276649065e-05
0,-0.1499999999999999,-0.45,0.00042076204562143977
0,-0.09999999999999998,-0.45,0.00043773893118682867
0,-0.04999999999999993,-0.45,0.00043816266361370877
0,0.0,-0.45,0.0003936757723296399
0,0.05000000000000005,-0.45,0.00035083590188492663
0,0.10000000000000007,-0.45,0.00034452081727818373
0,0.15000000000000013,-0.45,0.0003854430905196033
0,0.20000000000000015,-0.45,0.0003955430099564052
0,0.25,-0.45,0.0004096398695632796
0,0.30000000000000004,-0.45,0.0004102765148834368
0,0.3500000000000001,-0.45,0.00042098743028531286
0,0.4000000000000001,-0.45,0.00039492373599198094
0,0.4500000000000002,-0.45,0.0003696164747305162
0,0.5,-0.45,0.0002800101812082911
0,0.55,-0.45,0.0002737904805995718
0,0.6000000000000001,-0.45,0.00026816923584855777
0,0.6500000000000001,-0.45,0.0002646574514314939
0,0.7000000000000002,-0.45,0.0003233222035421199
0,-0.09999999999999998,-0.3999999999999999,0.00038622866290251854
0,-0.04999999999999993,-0.3999999999999999,0.00043939236743343734
0,0.0,-0.3999999999999999,0.00040966032493539094
0,0.05000000000000005,-0.3999999999999999,0.00036858053598955637
0,0.10000000000000007,-0.3999999999999999,0.0003434917505873858
0,0.15000000000000013,-0.3999999999999999,0.000333641211029725
0,0.20000000000000015,-0.3999999999999999,0.000395492618396532
0,0.25,-0.3999999999999999,0.0003998434867137797
0,0.30000000000000004,-0.3999999999999999,0.00039957656827563647
0,0.3500000000000001,-0.3999999999999999,0.0003998556184737779
0,0.4000000000000001,-0.3999999999999999,0.0003653113169645221
0,0.4500000000000002,-0.3999999999999999,0.00038839410306532474
0,0.5,-0.3999999999999999,0.0002866590644863342
0,0.55,-0.3999999999999999,0.0002777108669692061
0,0.6000000000000001,-0.3999999999999999,0.00027183411456135616
0,0.6500000000000001,-0.3999999999999999,0.00026979690428851087
0,0.7000000000000002,-0.3999999999999999,0.0003299062326433354
0,0.75,-0.3999999999999999,0.00011364652471172722
0,-0.04999999999999993,-0.35,0.00036583134590240866
0,0.0,-0.35,0.0004277614241317765
0,0.05000000000000005,-0.35,0.00037102488802621047
0,0.10000000000000007,-0.35,0.00034745239066275133
0,0.15000000000000013,-0.35,0.00026716751557806485
0,0.20000000000000015,-0.35,0.00040837712377052386
0,0.25,-0.35,0.0004039449204266371
0,0.30000000000000004,-0.35,0.00039680331015946375
0,0.3500000000000001,-0.35,0.0004027496910590901
0,0.4000000000000001,-0.35,0.00039420569814905214
0,0.4500000000000002,-0.35,0.00036747717437069557
0,0.5,-0.35,0.0003731756013462521
0,0.55,-0.35,0.00028562908549547054
0,0.6000000000000001,-0.35,0.00027636978040395147
0,0.6500000000000001,-0.35,0.00026853451959579723
0,0.7000000000000002,-0.35,0.00022520993123433824
0,0.75,-0.35,0.00011606480028332133
0,0.0,-0.29999999999999993,3.618279717587643e-05
0,0.05000000000000005,-0.29999999999999993,0.0003942113089081704
0,0.10000000000000007,-0.29999999999999993,0.0003655339318548206
0,0.15000000000000013,-0.29999999999999993,0.0003406539620479969
0,0.20000000000000015,-0.29999999999999993,0.0002789380995929293
0,0.25,-0.29999999999999993,0.00040836710832405337
0,0.30000000000000004,-0.29999999999999993,0.0004015429329669068
0,0.3500000000000001,-0.29999999999999993,0.0004016625087020318
0,0.4000000000000001,-0.29999999999999993,0.00039635866141994825
0,0.4500000000000002,-0.29999999999999993,0.0003520912940746106
0,0.5,-0.29999999999999993,0.00037441819511701706
0,0.55,-0.29999999999999993,0.00037527587235507327
0,0.6000000000000001,-0.29999999999999993,0.00028303158232519246
0,0.6500000000000001,-0.29999999999999993,0.0002771422246643615
0,0.7000000000000002,-0.29999999999999993,0.0002272715415783071
0,0.75,-0.29999999999999993,0.0002086758968390005
0,0.10000000000000007,-0.25,0.0003393232839453064
0,0.15000000000000013,-0.25,0.0003281052805098787
0,0.20000000000000015,-0.25,0.0002735738516739438
0,0.25,-0.25,0.0003824281005734356
0,0.30000000000000004,-0.25,0.00039837424390418597
0,0.3500000000000001,-0.25,0.0003813710610976311
0,0.4000000000000001,-0.25,0.00039607145933024215
0,0.4500000000000002,-0.25,0.0003827351184656082
0,0.5,-0.25,0.00034873132619724
0,0.55,-0.25,0.00037015505972367923
0,0.6000000000000001,-0.25,0.0002913200009028161
0,0.6500000000000001,-0.25,0.0002805530527704535
0,0.7000000000000002,-0.25,0.0002287097604342755
0,0.75,-0.25,0.00017952018007760882
0,0.15000000000000013,-0.2,0.00012572003501389858
0,0.20000000000000015,-0.2,0.00027186163795081157
0,0.25,-0.2,0.0002897477185158433
0,0.30000000000000004,-0.2,0.00040629071880517946
0,0.3500000000000001,-0.2,0.00039764269913318003
0,0.4000000000000001,-0.2,0.00038426687504262383
0,0.4500000000000002,-0.2,0.00039749850658935167
0,0.5,-0.2,0.000390581278855316
0,0.55,-0.2,0.0003589979516677113
0,0.6000000000000001,-0.2,0.00036666146159145094
0,0.6500000000000001,-0.2,0.0002845102268029603
0,0.7000000000000002,-0.2,0.0002792080552602605
0,0.75,-0.2,0.00021211065070391913
0,0.25,-0.1499999999999999,0.00032587116429364795
0,0.30000000000000004,-0.1499999999999999,0.0003627747630253954
0,0.3500000000000001,-0.1499999999999999,0.00039810367116980644
0,0.4000000000000001,-0.1499999999999999,0.00038158149908494403
0,0.4500000000000002,-0.1499999999999999,0.00039200925468337575
0,0.5,-0.1499999999999999,0.00027753743438929153
0,0.55,-0.1499999999999999,0.0003906611651532577
0,0.6000000000000001,-0.1499999999999999,0.0002849273174140042
0,0.6500000000000001,-0.1499999999999999,0.00036157463448317415
0,0.7000000000000002,-0.1499999999999999,0.0002835471755952379
0,0.75,-0.1499999999999999,0.00023508952338843585
0,0.30000000000000004,-0.09999999999999998,0.0002922123471937652
0,0.3500000000000001,-0.09999999999999998,0.00043728288508152
0,0.4000000000000001,-0.09999999999999998,0.000391217090106379
0,0.4500000000000002,-0.09999999999999998,0.0003541074433801747
0,0.5,-0.09999999999999998,0.0003967135913287178
0,0.55,-0.09999999999999998,0.0003360990685599988
0,0.6000000000000001,-0.09999999999999998,0.0003406154109816871
0,0.6500000000000001,-0.09999999999999998,0.0002833353438909684
0,0.7000000000000002,-0.09999999999999998,0.000301065687146316
0,0.75,-0.09999999999999998,0.00023764475830719036
0,0.4000000000000001,-0.04999999999999993,0.00033158057370579375
0,0.4500000000000002,-0.04999999999999993,0.00034333978256468597
0,0.5,-0.04999999999999993,0.000395130100930093
0,0.55,-0.04999999999999993,0.00028160533086783474
0,0.6000000000000001,-0.04999999999999993,0.00027493221761834476
0,0.6500000000000001,-0.04999999999999993,0.00034792368422957305
0,0.7000000000000002,-0.04999999999999993,0.0003538000710821132
0,0.75,-0.04999999999999993,0.0003529962623222614
0,0.8,-0.04999999999999993,0.00018391018084297234
0,0.4500000000000002,0.0,0.0002997260573312163
0,0.5,0.0,0.00041258477192201146
0,0.55,0.0,0.0004287506427687799
0,0.6000000000000001,0.0,0.0002871209203578804
0,0.6500000000000001,0.0,0.00027020644728531306
0,0.7000000000000002,0.0,0.0003497047069001099
0,0.75,0.0,0.00034621149291574427
0,0.8,0.0,0.0003092032248840966
0,0.55,0.05000000000000005,0.0002767840784986519
0,0.6000000000000001,0.05000000000000005,0.00040124106820661645
0,0.6500000000000001,0.05000000000000005,0.00027350604279256254
0,0.7000000000000002,0.05000000000000005,0.0002884572076610825
0,0.75,0.05000000000000005,0.00029613346236489514
0,0.8,0.05000000000000005,0.00029246663077492254
0,0.6000000000000001,0.10000000000000007,0.000322722761440633
0,0.6500000000000001,0.10000000000000007,0.00038966919694659444
0,0.7000000000000002,0.10000000000000007,0.0003683888992286297
0,0.75,0.10000000000000007,0.00028986850877681916
0,0.8,0.10000000000000007,0.0002973493911851157
0,0.7000000000000002,0.15000000000000013,0.00028705794211923914
0,0.75,0.15000000000000013,0.0003670131297094407
0,0.8,0.15000000000000013,0.000246546091528652
0,0.8500000000000001,0.15000000000000013,0.0001508623004509119
0,0.75,0.20000000000000015,0.00039044126326650115
0,0.8,0.20000000000000015,0.00036021436950001086
0,0.8500000000000001,0.20000000000000015,0.00025681666203353405
0,0.8500000000000001,0.25,0.0003734342550469642
0,0.9500000000000002,0.4500000000000002,0.00015687936468217667
0,1.0,0.4500000000000002,0.00015527842074175308
0,0.8,0.5,0.0001715466260020104
0,0.8500000000000001,0.5,0.0001711641387411764
0,0.9000000000000001,0.5,0.0001659540556659212
0,0.9500000000000002,0.5,0.00015802965561180908
0,1.0,0.5,0.00015495837476000706
0,0.8,0.55,0.0001893855080965181
0,0.8500000000000001,0.55,0.00016829990162047222
0,0.9000000000000001,0.55,0.00016783077234277415
0,0.9500000000000002,0.55,0.00016187040107800348
0,1.0,0.55,0.00015378830021577948
0,0.8500000000000001,0.6000000000000001,0.00017101436787163776
0,0.9000000000000001,0.6000000000000001,0.00016681474585143724
0,0.9500000000000002,0.6000000000000001,0.0001609623118518152
0,1.0,0.6000000000000001,0.00015544001665504045
0,0.8500000000000001,0.6500000000000001,0.00018818447279409146
0,0.9000000000000001,0.6500000000000001,0.00016556764740371344
0,0.9500000000000002,0.6500000000000001,0.00016284310933195942
0,1.0,0.6500000000000001,0.0001572173384584844
0,0.9500000000000002,0.7000000000000002,0.00015791024671263983
