,I_e,I_i,avg_rate
0,-0.15000000000000002,-0.7000000000000001,0.0005905807597074633
0,-0.09999999999999998,-0.7000000000000001,0.0005970521469605638
0,-0.05000000000000005,-0.7000000000000001,0.0005526623198736754
0,0.0,-0.7000000000000001,0.0005257376713456547
0,0.05000000000000005,-0.7000000000000001,0.0005369405224895994
0,0.09999999999999998,-0.7000000000000001,0.0005511139738552026
0,0.15000000000000002,-0.7000000000000001,0.0005708286112122217
0,0.2,-0.7000000000000001,0.000588064480130771
0,0.25,-0.7000000000000001,0.000586156357747358
0,0.30000000000000004,-0.7000000000000001,0.0005815843203977056
0,0.3500000000000001,-0.7000000000000001,0.0005751156742853136
0,0.4000000000000001,-0.7000000000000001,0.0005519702473457493
0,0.45,-0.7000000000000001,0.0005452797354284699
0,0.5,-0.7000000000000001,0.0005312762643913109
0,0.55,-0.7000000000000001,0.000451416928719618
0,0.6000000000000001,-0.7000000000000001,0.00030192797605494413
0,0.6500000000000001,-0.7000000000000001,0.0002846892964971853
0,0.7,-0.7000000000000001,0.00043673645777946436
0,0.75,-0.7000000000000001,0.0002001544246378652
0,0.8,-0.7000000000000001,0.00016704375050299262
0,-0.4,-0.65,0.001804361887319031
0,-0.35000000000000003,-0.65,0.0016836319131921132
0,-0.30000000000000004,-0.65,0.0005883414321221874
0,-0.25,-0.65,0.0005518450933482004
0,-0.2,-0.65,0.0005770366326060048
0,-0.15000000000000002,-0.65,0.0005876046485868904
0,-0.09999999999999998,-0.65,0.000593248624228149
0,-0.05000000000000005,-0.65,0.0005856728973194445
0,0.0,-0.65,0.0005399522325918836
0,0.05000000000000005,-0.65,0.00048406903580605496
0,0.09999999999999998,-0.65,0.00043616565829865454
0,0.15000000000000002,-0.65,0.0005404173037453178
0,0.2,-0.65,0.0005863165890890032
0,0.25,-0.65,0.0005999875620199354
0,0.30000000000000004,-0.65,0.0005951527860725675
0,0.3500000000000001,-0.65,0.0005936262447337943
0,0.4000000000000001,-0.65,0.0005541043399108902
0,0.45,-0.65,0.000547004950359805
0,0.5,-0.65,0.0005260426937960885
0,0.55,-0.65,0.0004503336936599663
0,0.6000000000000001,-0.65,0.0003022079099151553
0,0.6500000000000001,-0.65,0.0002972085793105703
0,0.7,-0.65,0.00044248938854256245
0,0.75,-0.65,0.0004390473058129922
0,0.8,-0.65,0.0001667865608641985
0,-0.35000000000000003,-0.6000000000000001,0.000938520633085301
0,-0.30000000000000004,-0.6000000000000001,0.0009404288800552464
0,-0.25,-0.6000000000000001,0.0005501995994691713
0,-0.2,-0.6000000000000001,0.0005590210873181165
0,-0.15000000000000002,-0.6000000000000001,0.0005770033334918721
0,-0.09999999999999998,-0.6000000000000001,0.0005825830040304273
0,-0.05000000000000005,-0.6000000000000001,0.0005840653781204299
0,0.0,-0.6000000000000001,0.0005448496545712599
0,0.05000000000000005,-0.6000000000000001,0.00047728068606799523
0,0.09999999999999998,-0.6000000000000001,0.0004919166891942965
0,0.15000000000000002,-0.6000000000000001,0.0004247122712221227
0,0.2,-0.6000000000000001,0.000542295109652133
0,0.25,-0.6000000000000001,0.0006069779361412724
0,0.30000000000000004,-0.6000000000000001,0.0006049125296899904
0,0.3500000000000001,-0.6000000000000001,0.0005999592203522486
0,0.4000000000000001,-0.6000000000000001,0.0005556185428941614
0,0.45,-0.6000000000000001,0.0005483699880793988
0,0.5,-0.6000000000000001,0.0005223045919821856
0,0.55,-0.6000000000000001,0.00045401693211085726
0,0.6000000000000001,-0.6000000000000001,0.0003802886711471317
0,0.6500000000000001,-0.6000000000000001,0.00030016460774615473
0,0.7,-0.6000000000000001,0.0003625781214591549
0,0.75,-0.6000000000000001,0.00043018851829809023
0,0.8,-0.6000000000000001,0.0001709888468637887
0,-0.30000000000000004,-0.55,0.00041416491604563693
0,-0.25,-0.55,0.0006384479241153032
0,-0.2,-0.55,0.0005498919031737745
0,-0.15000000000000002,-0.55,0.0005660641631649549
0,-0.09999999999999998,-0.55,0.0005811137110884714
0,-0.05000000000000005,-0.55,0.0005778466127210869
0,0.0,-0.55,0.0005464914017466649
0,0.05000000000000005,-0.55,0.000517538908936887
0,0.09999999999999998,-0.55,0.0004688432096433403
0,0.15000000000000002,-0.55,0.0004489760815361149
0,0.2,-0.55,0.0005320794220531947
0,0.25,-0.55,0.0005522748945293227
0,0.30000000000000004,-0.55,0.0005742838327934366
0,0.3500000000000001,-0.55,0.0006058668187554213
0,0.4000000000000001,-0.55,0.0005518574228462629
0,0.45,-0.55,0.0005497665923066644
0,0.5,-0.55,0.0005223041518331154
0,0.55,-0.55,0.00045596578127162223
0,0.6000000000000001,-0.55,0.0003896657847264614
0,0.6500000000000001,-0.55,0.0003032677337536844
0,0.7,-0.55,0.0002965528047577208
0,0.75,-0.55,0.0004402657929924315
0,0.8,-0.55,0.0002681131371702058
0,-0.25,-0.5,0.00010408898557143545
0,-0.2,-0.5,0.000565382962026361
0,-0.15000000000000002,-0.5,0.0005643082955898141
0,-0.09999999999999998,-0.5,0.0005777833207284131
0,-0.05000000000000005,-0.5,0.0005867710643376283
0,0.0,-0.5,0.0005547627245557637
0,0.05000000000000005,-0.5,0.0005247332040378753
0,0.09999999999999998,-0.5,0.00044577174149283336
0,0.15000000000000002,-0.5,0.0004351769399979382
0,0.2,-0.5,0.0004142681073899086
0,0.25,-0.5,0.0005494901815441063
0,0.30000000000000004,-0.5,0.0005647759774809165
0,0.3500000000000001,-0.5,0.0005541853507104939
0,0.4000000000000001,-0.5,0.0005726931333489583
0,0.45,-0.5,0.0005486400193292415
0,0.5,-0.5,0.0005142692320584869
0,0.55,-0.5,0.0004626960717080184
0,0.6000000000000001,-0.5,0.0003944931534499
0,0.6500000000000001,-0.5,0.00030672842011063935
0,0.7,-0.5,0.00029951171336287243
0,0.75,-0.5,0.00044581433660996527
0,0.8,-0.5,0.0002706555118745963
0,-0.15000000000000002,-0.45,0.0004424867181665388
0,-0.09999999999999998,-0.45,0.0005466843064057227
0,-0.05000000000000005,-0.45,0.0005815450824244708
0,0.0,-0.45,0.0005592304406262317
0,0.05000000000000005,-0.45,0.000542501169213524
0,0.09999999999999998,-0.45,0.0004884625924638008
0,0.15000000000000002,-0.45,0.0004758864730549761
0,0.2,-0.45,0.0003833203009244228
0,0.25,-0.45,0.0005441509656264029
0,0.30000000000000004,-0.45,0.0005614694489156653
0,0.3500000000000001,-0.45,0.0005562093141945222
0,0.4000000000000001,-0.45,0.000564326728570717
0,0.45,-0.45,0.0005475045439327108
0,0.5,-0.45,0.0004852508960389592
0,0.55,-0.45,0.0004646904783429436
0,0.6000000000000001,-0.45,0.0003964600382086871
0,0.6500000000000001,-0.45,0.00030997687105707055
0,0.7,-0.45,0.0003029718735284842
0,0.75,-0.45,0.00029663920184801965
0,0.8,-0.45,0.00043943034682103585
0,-0.09999999999999998,-0.4,0.0005259346588417438
0,-0.05000000000000005,-0.4,0.0005449168383586656
0,0.0,-0.4,0.0005690947105614724
0,0.05000000000000005,-0.4,0.0005498502638681972
0,0.09999999999999998,-0.4,0.0004998687078711173
0,0.15000000000000002,-0.4,0.0004176779365222318
0,0.2,-0.4,0.00045751618572053513
0,0.25,-0.4,0.00044648575626710557
0,0.30000000000000004,-0.4,0.0005379198215672891
0,0.3500000000000001,-0.4,0.0005585773379132041
0,0.4000000000000001,-0.4,0.0005503475067669249
0,0.45,-0.4,0.0005462454699246464
0,0.5,-0.4,0.00047481317100760086
0,0.55,-0.4,0.0004664903183226555
0,0.6000000000000001,-0.4,0.0004039695329328875
0,0.6500000000000001,-0.4,0.00031311567827913906
0,0.7,-0.4,0.00030595390074511064
0,0.75,-0.4,0.0002998389200460597
0,0.8,-0.4,0.0004434777699939458
0,0.8500000000000001,-0.4,0.00015067525909737644
0,-0.05000000000000005,-0.35000000000000003,7.018654553413292e-05
0,0.0,-0.35000000000000003,0.000558530863239983
0,0.05000000000000005,-0.35000000000000003,0.0005458642477768364
0,0.09999999999999998,-0.35000000000000003,0.0005183005534504337
0,0.15000000000000002,-0.35000000000000003,0.000450000799457924
0,0.2,-0.35000000000000003,0.0004663197266153127
0,0.25,-0.35000000000000003,0.0004067981978375114
0,0.30000000000000004,-0.35000000000000003,0.0004377472208842722
0,0.3500000000000001,-0.35000000000000003,0.0005550436349738609
0,0.4000000000000001,-0.35000000000000003,0.0005511346300056962
0,0.45,-0.35000000000000003,0.0005174561310423498
0,0.5,-0.35000000000000003,0.0004634873192331595
0,0.55,-0.35000000000000003,0.0004243124367683473
0,0.6000000000000001,-0.35000000000000003,0.0004109586888395862
0,0.6500000000000001,-0.35000000000000003,0.00039279988063868794
0,0.7,-0.35000000000000003,0.00031148227203923925
0,0.75,-0.35000000000000003,0.00030353437661314984
0,0.8,-0.35000000000000003,0.0002212563652123453
0,0.8500000000000001,-0.35000000000000003,0.00015259291549233825
0,0.05000000000000005,-0.30000000000000004,0.00042998425791627087
0,0.09999999999999998,-0.30000000000000004,0.0005300499461319756
0,0.15000000000000002,-0.30000000000000004,0.00046941263936655454
0,0.2,-0.30000000000000004,0.0004315775171152065
0,0.25,-0.30000000000000004,0.0003945304632474124
0,0.30000000000000004,-0.30000000000000004,0.0004551514077246428
0,0.3500000000000001,-0.30000000000000004,0.0005345844405459895
0,0.4000000000000001,-0.30000000000000004,0.0005441556991806468
0,0.45,-0.30000000000000004,0.0005406050194154909
0,0.5,-0.30000000000000004,0.0005006273890444725
0,0.55,-0.30000000000000004,0.0004561099171483411
0,0.6000000000000001,-0.30000000000000004,0.0004172231962518108
0,0.6500000000000001,-0.30000000000000004,0.0004014241445343788
0,0.7,-0.30000000000000004,0.0003136698347476558
0,0.75,-0.30000000000000004,0.00030774951005780693
0,0.8,-0.30000000000000004,0.0003020683944125426
0,0.09999999999999998,-0.25,0.0005078943508044853
0,0.15000000000000002,-0.25,0.00042194328786446223
0,0.2,-0.25,0.0004804296432947425
0,0.25,-0.25,0.0004765610666688182
0,0.30000000000000004,-0.25,0.0004120257064416558
0,0.3500000000000001,-0.25,0.0004938501152000302
0,0.4000000000000001,-0.25,0.0005535469895800872
0,0.45,-0.25,0.0005436199806321672
0,0.5,-0.25,0.000528913799194002
0,0.55,-0.25,0.00045400009463983815
0,0.6000000000000001,-0.25,0.0004068271318121399
0,0.6500000000000001,-0.25,0.00041382869483634415
0,0.7,-0.25,0.0003179672818939904
0,0.75,-0.25,0.0003136244836775761
0,0.8,-0.25,0.0003067916613901967
0,0.15000000000000002,-0.2,3.717337685165866e-05
0,0.2,-0.2,0.0005246734497336529
0,0.25,-0.2,0.00038238583558057013
0,0.30000000000000004,-0.2,0.0005707259132860437
0,0.3500000000000001,-0.2,0.00043873311612959267
0,0.4000000000000001,-0.2,0.0005537591416278488
0,0.45,-0.2,0.0005479660776929511
0,0.5,-0.2,0.0005264877725065934
0,0.55,-0.2,0.0004988940118367848
0,0.6000000000000001,-0.2,0.00039914447210896166
0,0.6500000000000001,-0.2,0.000500128128524282
0,0.7,-0.2,0.0003203633820916545
0,0.75,-0.2,0.00031468180648099156
0,0.8,-0.2,0.000311347754564933
0,0.25,-0.15000000000000002,0.0004877424162604635
0,0.30000000000000004,-0.15000000000000002,0.00035155163990874597
0,0.3500000000000001,-0.15000000000000002,0.0005759879053510224
0,0.4000000000000001,-0.15000000000000002,0.0004873263199024885
0,0.45,-0.15000000000000002,0.0005446909047980854
0,0.5,-0.15000000000000002,0.0004696008576469921
0,0.55,-0.15000000000000002,0.00048750576948662443
0,0.6000000000000001,-0.15000000000000002,0.0004829435081449736
0,0.6500000000000001,-0.15000000000000002,0.00040832520139247265
0,0.7,-0.15000000000000002,0.0004091984213605869
0,0.75,-0.15000000000000002,0.000320407550451299
0,0.8,-0.15000000000000002,0.00031356269070218705
0,0.30000000000000004,-0.09999999999999998,4.301194287554599e-05
0,0.3500000000000001,-0.09999999999999998,0.0004366931688514775
0,0.4000000000000001,-0.09999999999999998,0.0005942372767931291
0,0.45,-0.09999999999999998,0.0005833889635623551
0,0.5,-0.09999999999999998,0.000522054929059137
0,0.55,-0.09999999999999998,0.0004967918897544724
0,0.6000000000000001,-0.09999999999999998,0.0004108762685686913
0,0.6500000000000001,-0.09999999999999998,0.00048296368966740423
0,0.7,-0.09999999999999998,0.00033061491747728703
0,0.75,-0.09999999999999998,0.0004080362823383378
0,0.8,-0.09999999999999998,0.00031751991540934164
0,0.4000000000000001,-0.05000000000000005,0.0004212242122846111
0,0.45,-0.05000000000000005,0.0005928687272034361
0,0.5,-0.05000000000000005,0.0005755774180520074
0,0.55,-0.05000000000000005,0.000478999750177142
0,0.6000000000000001,-0.05000000000000005,0.00040913084481042876
0,0.6500000000000001,-0.05000000000000005,0.0003884075780145797
0,0.7,-0.05000000000000005,0.0003988403854934265
0,0.75,-0.05000000000000005,0.0004049459088580192
0,0.8,-0.05000000000000005,0.00040596619839970965
0,0.45,0.0,0.00029489063457348536
0,0.5,0.0,0.0004665726806233532
0,0.55,0.0,0.000574539711563585
0,0.6000000000000001,0.0,0.00048004321314008423
0,0.6500000000000001,0.0,0.00039345717790352616
0,0.7,0.0,0.00040168044465993443
0,0.75,0.0,0.00033288007739373603
0,0.8,0.0,0.0004015950684755925
0,0.55,0.05000000000000005,0.0004993474528564543
0,0.6000000000000001,0.05000000000000005,0.0005602112209114561
0,0.6500000000000001,0.05000000000000005,0.0005737329657444802
0,0.7,0.05000000000000005,0.0003973640476561813
0,0.75,0.05000000000000005,0.0003389144955885385
0,0.8,0.05000000000000005,0.0004125946109514247
0,0.6000000000000001,0.09999999999999998,3.5282870180308243e-06
0,0.6500000000000001,0.09999999999999998,0.0004130517967657997
0,0.7,0.09999999999999998,0.0005270948341866771
0,0.75,0.09999999999999998,0.00042152199215689414
0,0.8,0.09999999999999998,0.00041781427016433775
0,0.8500000000000001,0.09999999999999998,0.0004583327324492128
0,0.7,0.15000000000000002,0.00038890553746445715
0,0.75,0.15000000000000002,0.0005179350544171178
0,0.8,0.15000000000000002,0.0004324084876796908
0,0.8500000000000001,0.15000000000000002,0.00033524955820025563
0,0.8,0.2,0.0005020463759195157
0,0.8500000000000001,0.2,0.000396277025255428
0,0.8500000000000001,0.25,0.00043126313104170644
0,1.2,0.4000000000000001,0.00017992111662221602
0,1.05,0.45,0.00020561022490136614
0,1.1,0.45,0.000197295100647303
0,1.15,0.45,0.00019348030234903258
0,1.2,0.45,0.0001807117304488104
0,0.95,0.5,0.00023226466448371923
0,1.0,0.5,0.00021962007397176636
0,1.05,0.5,0.0002094092192217184
0,1.1,0.5,0.0002006501799733996
0,1.15,0.5,0.0001944277067790675
0,1.2,0.5,0.0001857289186015893
0,1.0,0.55,0.0002202762235314706
0,1.05,0.55,0.0002083694092675983
0,1.1,0.55,0.00020251984991537876
0,1.15,0.55,0.00019485785736191613
0,1.2,0.55,0.00018689041225382726
0,1.0,0.6000000000000001,0.00023058577398531204
0,1.05,0.6000000000000001,0.00021372439961556887
0,1.1,0.6000000000000001,0.0002038702606990551
0,1.15,0.6000000000000001,0.00019378210644256574
0,1.2,0.6000000000000001,0.00019136547577316905
0,1.05,0.6500000000000001,0.0002171302538234392
0,1.1,0.6500000000000001,0.0002070816393692205
0,1.15,0.6500000000000001,0.00019970461386293958
0,1.1,0.7,0.00020993585737534933
0,1.15,0.7,0.00019978483780660518
