,I_e,I_i,#timesteps,#nodes
0,0.20000000000000015,-0.85,5401.0,52
0,0.25,-0.85,5606.0,51
0,0.30000000000000004,-0.85,5759.0,51
0,0.3500000000000001,-0.85,6674.0,63
0,0.4000000000000001,-0.85,10823.0,104
0,0.4500000000000002,-0.85,6342.0,50
0,0.5,-0.85,7821.0,66
0,0.55,-0.85,13856.0,120
0,-0.55,-0.8,1605.0,2
0,-0.5,-0.8,1979.0,1
0,-0.45,-0.8,6013.0,52
0,-0.3999999999999999,-0.8,5815.0,51
0,-0.35,-0.8,5649.0,51
0,-0.29999999999999993,-0.8,5470.0,50
0,-0.25,-0.8,5302.0,52
0,-0.2,-0.8,5171.0,51
0,-0.1499999999999999,-0.8,5057.0,51
0,-0.09999999999999998,-0.8,5062.0,51
0,-0.04999999999999993,-0.8,5204.0,42
0,0.0,-0.8,5161.0,42
0,0.05000000000000005,-0.8,5017.0,51
0,0.10000000000000007,-0.8,5231.0,42
0,0.15000000000000013,-0.8,5260.0,42
0,0.20000000000000015,-0.8,5350.0,51
0,0.25,-0.8,5514.0,50
0,0.30000000000000004,-0.8,5686.0,50
0,0.3500000000000001,-0.8,6540.0,63
0,0.4000000000000001,-0.8,17284.0,99
0,0.4500000000000002,-0.8,11448.0,108
0,0.5,-0.8,7712.0,68
0,0.55,-0.8,19214.0,186
0,-0.5,-0.75,2092.0,2
0,-0.45,-0.75,4870.0,1
0,-0.3999999999999999,-0.75,5897.0,51
0,-0.35,-0.75,5715.0,51
0,-0.29999999999999993,-0.75,5557.0,51
0,-0.25,-0.75,5358.0,51
0,-0.2,-0.75,5223.0,51
0,-0.1499999999999999,-0.75,5094.0,52
0,-0.09999999999999998,-0.75,5110.0,51
0,-0.04999999999999993,-0.75,5011.0,51
0,0.0,-0.75,5176.0,42
0,0.05000000000000005,-0.75,4996.0,51
0,0.10000000000000007,-0.75,5213.0,42
0,0.15000000000000013,-0.75,5302.0,42
0,0.20000000000000015,-0.75,5309.0,51
0,0.25,-0.75,5464.0,52
0,0.30000000000000004,-0.75,5637.0,51
0,0.3500000000000001,-0.75,6458.0,63
0,0.4000000000000001,-0.75,19399.0,152
0,0.4500000000000002,-0.75,11121.0,106
0,0.5,-0.75,11978.0,113
0,0.55,-0.75,7980.0,66
0,0.6000000000000001,-0.75,21513.0,146
0,-0.45,-0.7,2610.0,2
0,-0.3999999999999999,-0.7,6031.0,53
0,-0.35,-0.7,5799.0,51
0,-0.29999999999999993,-0.7,5628.0,51
0,-0.25,-0.7,5445.0,50
0,-0.2,-0.7,5285.0,51
0,-0.1499999999999999,-0.7,5152.0,51
0,-0.09999999999999998,-0.7,5049.0,51
0,-0.04999999999999993,-0.7,4978.0,51
0,0.0,-0.7,5217.0,42
0,0.05000000000000005,-0.7,5024.0,51
0,0.10000000000000007,-0.7,5182.0,42
0,0.15000000000000013,-0.7,5253.0,42
0,0.20000000000000015,-0.7,5279.0,51
0,0.25,-0.7,5403.0,52
0,0.30000000000000004,-0.7,5581.0,50
0,0.3500000000000001,-0.7,6332.0,63
0,0.4000000000000001,-0.7,6676.0,63
0,0.4500000000000002,-0.7,10804.0,105
0,0.5,-0.7,11728.0,111
0,0.55,-0.7,7797.0,68
0,0.6000000000000001,-0.7,20439.0,203
0,-0.3999999999999999,-0.6499999999999999,3655.0,3
0,-0.35,-0.6499999999999999,5892.0,51
0,-0.29999999999999993,-0.6499999999999999,5704.0,51
0,-0.25,-0.6499999999999999,5522.0,51
0,-0.2,-0.6499999999999999,5348.0,50
0,-0.1499999999999999,-0.6499999999999999,5207.0,51
0,-0.09999999999999998,-0.6499999999999999,5098.0,51
0,-0.04999999999999993,-0.6499999999999999,5006.0,51
0,0.0,-0.6499999999999999,5034.0,51
0,0.05000000000000005,-0.6499999999999999,4951.0,51
0,0.10000000000000007,-0.6499999999999999,5030.0,51
0,0.15000000000000013,-0.6499999999999999,5203.0,42
0,0.20000000000000015,-0.6499999999999999,5260.0,51
0,0.25,-0.6499999999999999,5354.0,51
0,0.30000000000000004,-0.6499999999999999,5553.0,51
0,0.3500000000000001,-0.6499999999999999,6262.0,64
0,0.4000000000000001,-0.6499999999999999,6575.0,64
0,0.4500000000000002,-0.6499999999999999,6875.0,63
0,0.5,-0.6499999999999999,11374.0,107
0,0.55,-0.6499999999999999,12284.0,107
0,0.6000000000000001,-0.6499999999999999,8156.0,68
0,-0.35,-0.6,9378.0,25
0,-0.29999999999999993,-0.6,5802.0,51
0,-0.25,-0.6,5616.0,51
0,-0.2,-0.6,5446.0,50
0,-0.1499999999999999,-0.6,5284.0,51
0,-0.09999999999999998,-0.6,5149.0,51
0,-0.04999999999999993,-0.6,5063.0,51
0,0.0,-0.6,5024.0,50
0,0.05000000000000005,-0.6,4975.0,51
0,0.10000000000000007,-0.6,5202.0,42
0,0.15000000000000013,-0.6,5160.0,42
0,0.20000000000000015,-0.6,5234.0,51
0,0.25,-0.6,5313.0,51
0,0.30000000000000004,-0.6,5466.0,50
0,0.3500000000000001,-0.6,6125.0,63
0,0.4000000000000001,-0.6,6447.0,64
0,0.4500000000000002,-0.6,6795.0,64
0,0.5,-0.6,11056.0,106
0,0.55,-0.6,12021.0,114
0,0.6000000000000001,-0.6,8021.0,68
0,0.6500000000000001,-0.6,20986.0,146
0,-0.29999999999999993,-0.55,5925.0,52
0,-0.25,-0.55,5703.0,51
0,-0.2,-0.55,5522.0,51
0,-0.1499999999999999,-0.55,5349.0,50
0,-0.09999999999999998,-0.55,5210.0,51
0,-0.04999999999999993,-0.55,5101.0,52
0,0.0,-0.55,5041.0,51
0,0.05000000000000005,-0.55,5081.0,51
0,0.10000000000000007,-0.55,5208.0,42
0,0.15000000000000013,-0.55,5186.0,42
0,0.20000000000000015,-0.55,5221.0,42
0,0.25,-0.55,5275.0,51
0,0.30000000000000004,-0.55,5409.0,51
0,0.3500000000000001,-0.55,6047.0,64
0,0.4000000000000001,-0.55,6340.0,63
0,0.4500000000000002,-0.55,6674.0,64
0,0.5,-0.55,10791.0,106
0,0.55,-0.55,11662.0,110
0,0.6000000000000001,-0.55,12570.0,108
0,0.6500000000000001,-0.55,6642.0,51
0,-0.25,-0.5,5806.0,51
0,-0.2,-0.5,5628.0,51
0,-0.1499999999999999,-0.5,5450.0,50
0,-0.09999999999999998,-0.5,5290.0,51
0,-0.04999999999999993,-0.5,5155.0,51
0,0.0,-0.5,5077.0,51
0,0.05000000000000005,-0.5,5099.0,51
0,0.10000000000000007,-0.5,5205.0,42
0,0.15000000000000013,-0.5,5207.0,42
0,0.20000000000000015,-0.5,5220.0,42
0,0.25,-0.5,5229.0,51
0,0.30000000000000004,-0.5,5350.0,52
0,0.3500000000000001,-0.5,5922.0,64
0,0.4000000000000001,-0.5,6240.0,63
0,0.4500000000000002,-0.5,6563.0,64
0,0.5,-0.5,6859.0,64
0,0.55,-0.5,11383.0,108
0,0.6000000000000001,-0.5,12288.0,112
0,0.6500000000000001,-0.5,8207.0,68
0,-0.2,-0.45,6149.0,66
0,-0.1499999999999999,-0.45,5544.0,51
0,-0.09999999999999998,-0.45,5397.0,50
0,-0.04999999999999993,-0.45,5228.0,51
0,0.0,-0.45,5198.0,51
0,0.05000000000000005,-0.45,5134.0,51
0,0.10000000000000007,-0.45,5093.0,51
0,0.15000000000000013,-0.45,5216.0,42
0,0.20000000000000015,-0.45,5219.0,42
0,0.25,-0.45,5210.0,51
0,0.30000000000000004,-0.45,5308.0,52
0,0.3500000000000001,-0.45,5459.0,52
0,0.4000000000000001,-0.45,6178.0,65
0,0.4500000000000002,-0.45,6463.0,64
0,0.5,-0.45,6761.0,63
0,0.55,-0.45,11036.0,107
0,0.6000000000000001,-0.45,11968.0,114
0,0.6500000000000001,-0.45,12845.0,111
0,0.7000000000000002,-0.45,19655.0,189
0,-0.09999999999999998,-0.3999999999999999,5468.0,52
0,-0.04999999999999993,-0.3999999999999999,5341.0,50
0,0.0,-0.3999999999999999,5244.0,51
0,0.05000000000000005,-0.3999999999999999,5178.0,51
0,0.10000000000000007,-0.3999999999999999,5104.0,51
0,0.15000000000000013,-0.3999999999999999,5229.0,42
0,0.20000000000000015,-0.3999999999999999,5192.0,51
0,0.25,-0.3999999999999999,5202.0,51
0,0.30000000000000004,-0.3999999999999999,5276.0,51
0,0.3500000000000001,-0.3999999999999999,5405.0,52
0,0.4000000000000001,-0.3999999999999999,5581.0,51
0,0.4500000000000002,-0.3999999999999999,6343.0,63
0,0.5,-0.3999999999999999,6655.0,64
0,0.55,-0.3999999999999999,10793.0,107
0,0.6000000000000001,-0.3999999999999999,11637.0,110
0,0.6500000000000001,-0.3999999999999999,12507.0,108
0,0.7000000000000002,-0.3999999999999999,13503.0,116
0,-0.04999999999999993,-0.35,5397.0,51
0,0.0,-0.35,5324.0,51
0,0.05000000000000005,-0.35,5195.0,51
0,0.10000000000000007,-0.35,5158.0,51
0,0.15000000000000013,-0.35,5042.0,51
0,0.20000000000000015,-0.35,5149.0,51
0,0.25,-0.35,5203.0,51
0,0.30000000000000004,-0.35,5268.0,50
0,0.3500000000000001,-0.35,5364.0,52
0,0.4000000000000001,-0.35,5521.0,51
0,0.4500000000000002,-0.35,6220.0,63
0,0.5,-0.35,6559.0,64
0,0.55,-0.35,6852.0,65
0,0.6000000000000001,-0.35,11320.0,108
0,0.6500000000000001,-0.35,12204.0,115
0,0.7000000000000002,-0.35,13063.0,112
0,0.75,-0.35,0.0,0
0,0.0,-0.29999999999999993,5419.0,58
0,0.05000000000000005,-0.29999999999999993,5228.0,51
0,0.10000000000000007,-0.29999999999999993,5202.0,51
0,0.15000000000000013,-0.29999999999999993,5091.0,51
0,0.20000000000000015,-0.29999999999999993,5097.0,51
0,0.25,-0.29999999999999993,5170.0,51
0,0.30000000000000004,-0.29999999999999993,5253.0,51
0,0.3500000000000001,-0.29999999999999993,5332.0,51
0,0.4000000000000001,-0.29999999999999993,5478.0,51
0,0.4500000000000002,-0.29999999999999993,6148.0,63
0,0.5,-0.29999999999999993,6471.0,64
0,0.55,-0.29999999999999993,6743.0,64
0,0.6000000000000001,-0.29999999999999993,11026.0,108
0,0.6500000000000001,-0.29999999999999993,11888.0,113
0,0.7000000000000002,-0.29999999999999993,12752.0,110
0,0.8,-0.29999999999999993,0.0,0
0,0.10000000000000007,-0.25,5193.0,52
0,0.15000000000000013,-0.25,5134.0,50
0,0.20000000000000015,-0.25,5119.0,51
0,0.25,-0.25,5186.0,51
0,0.30000000000000004,-0.25,5215.0,50
0,0.3500000000000001,-0.25,5302.0,51
0,0.4000000000000001,-0.25,5428.0,51
0,0.4500000000000002,-0.25,6046.0,64
0,0.5,-0.25,6330.0,63
0,0.55,-0.25,6663.0,64
0,0.6000000000000001,-0.25,10767.0,107
0,0.6500000000000001,-0.25,11581.0,111
0,0.7000000000000002,-0.25,12483.0,112
0,0.15000000000000013,-0.2,5189.0,51
0,0.20000000000000015,-0.2,5201.0,51
0,0.25,-0.2,5140.0,51
0,0.30000000000000004,-0.2,5241.0,51
0,0.3500000000000001,-0.2,5284.0,51
0,0.4000000000000001,-0.2,5363.0,51
0,0.4500000000000002,-0.2,5950.0,64
0,0.5,-0.2,5682.0,51
0,0.55,-0.2,6566.0,64
0,0.6000000000000001,-0.2,6863.0,65
0,0.6500000000000001,-0.2,11273.0,110
0,0.7000000000000002,-0.2,12148.0,116
0,0.75,-0.2,18393.0,184
0,0.25,-0.1499999999999999,4912.0,63
0,0.30000000000000004,-0.1499999999999999,5238.0,51
0,0.3500000000000001,-0.1499999999999999,5261.0,50
0,0.4000000000000001,-0.1499999999999999,5341.0,51
0,0.4500000000000002,-0.1499999999999999,5473.0,51
0,0.5,-0.1499999999999999,6126.0,63
0,0.55,-0.1499999999999999,5795.0,51
0,0.6000000000000001,-0.1499999999999999,6766.0,64
0,0.6500000000000001,-0.1499999999999999,7153.0,65
0,0.7000000000000002,-0.1499999999999999,11801.0,113
0,0.75,-0.1499999999999999,12686.0,110
0,0.30000000000000004,-0.09999999999999998,5092.0,63
0,0.3500000000000001,-0.09999999999999998,5244.0,63
0,0.4000000000000001,-0.09999999999999998,5304.0,51
0,0.4500000000000002,-0.09999999999999998,5418.0,52
0,0.5,-0.09999999999999998,5575.0,51
0,0.55,-0.09999999999999998,6327.0,64
0,0.6000000000000001,-0.09999999999999998,6664.0,64
0,0.6500000000000001,-0.09999999999999998,7011.0,66
0,0.7000000000000002,-0.09999999999999998,7451.0,67
0,0.75,-0.09999999999999998,12342.0,116
0,0.4000000000000001,-0.04999999999999993,5372.0,63
0,0.4500000000000002,-0.04999999999999993,5401.0,51
0,0.5,-0.04999999999999993,5515.0,51
0,0.55,-0.04999999999999993,6210.0,63
0,0.6000000000000001,-0.04999999999999993,6530.0,64
0,0.6500000000000001,-0.04999999999999993,6862.0,65
0,0.7000000000000002,-0.04999999999999993,7273.0,65
0,0.75,-0.04999999999999993,7765.0,69
0,0.8,-0.04999999999999993,0.0,0
0,0.4500000000000002,0.0,5598.0,63
0,0.5,0.0,5804.0,63
0,0.55,0.0,6118.0,64
0,0.6000000000000001,0.0,6405.0,64
0,0.6500000000000001,0.0,6725.0,64
0,0.7000000000000002,0.0,7115.0,65
0,0.75,0.0,7603.0,68
0,0.8,0.0,17683.0,179
0,0.55,0.05000000000000005,6042.0,64
0,0.6000000000000001,0.05000000000000005,5486.0,42
0,0.6500000000000001,0.05000000000000005,6629.0,64
0,0.7000000000000002,0.05000000000000005,10679.0,109
0,0.75,0.05000000000000005,7417.0,67
0,0.8,0.05000000000000005,8020.0,72
0,0.6000000000000001,0.10000000000000007,6242.0,65
0,0.6500000000000001,0.10000000000000007,6483.0,64
0,0.7000000000000002,0.10000000000000007,6783.0,64
0,0.75,0.10000000000000007,11285.0,112
0,0.8,0.10000000000000007,7817.0,70
0,0.7000000000000002,0.15000000000000013,10086.0,112
0,0.75,0.15000000000000013,7117.0,67
0,0.8,0.15000000000000013,16340.0,169
0,0.75,0.20000000000000015,6025.0,50
0,0.8,0.20000000000000015,7249.0,65
0,0.8500000000000001,0.20000000000000015,17079.0,175
0,0.8500000000000001,0.25,6289.0,51
0,1.0,0.4000000000000001,26795.0,266
0,0.9000000000000001,0.4500000000000002,23741.0,265
0,0.9500000000000002,0.4500000000000002,24880.0,257
0,1.0,0.4500000000000002,26286.0,264
0,0.75,0.5,16663.0,257
0,0.8,0.5,19356.0,264
0,0.8500000000000001,0.5,20910.0,264
0,0.9000000000000001,0.5,22588.0,224
0,0.9500000000000002,0.5,24408.0,260
0,1.0,0.5,25649.0,259
0,0.75,0.55,13145.0,279
0,0.8,0.55,18308.0,270
0,0.8500000000000001,0.55,20058.0,255
0,0.9000000000000001,0.55,21821.0,275
0,0.9500000000000002,0.55,23890.0,264
0,1.0,0.55,25040.0,255
0,0.8,0.6000000000000001,16888.0,316
0,0.8500000000000001,0.6000000000000001,19279.0,264
0,0.9000000000000001,0.6000000000000001,21007.0,266
0,0.9500000000000002,0.6000000000000001,22748.0,234
0,1.0,0.6000000000000001,24568.0,259
0,0.8,0.6500000000000001,13135.0,297
0,0.8500000000000001,0.6500000000000001,17589.0,271
0,0.9000000000000001,0.6500000000000001,20043.0,255
0,0.9500000000000002,0.6500000000000001,21952.0,277
0,1.0,0.6500000000000001,24050.0,262
0,0.8500000000000001,0.7000000000000002,13487.0,263
