,b,tau_a,dom_frequ,down_duration,up_duration
0,0.35000000000000003,250.0,4.3,0.24466356589147287,0.22045271317829457
0,0.375,250.0,4.466666666666667,0.23811119402985073,0.20965
0,0.4,250.0,4.766666666666667,0.22237342657342657,0.19720699300699301
0,0.42500000000000004,250.0,4.733333333333333,0.22909507042253524,0.19344014084507044
0,0.45,250.0,4.866666666666666,0.22523561643835616,0.1857232876712329
0,0.47500000000000003,250.0,5.0,0.220954,0.179046
0,0.5,250.0,5.133333333333333,0.21724415584415585,0.1723662337662338
0,0.0,500.0,61.3,0.006189831430125068,0.026436595976073958
0,0.025,500.0,70.1,0.0063454113171659545,0.02218525915359011
0,0.05,500.0,76.5,0.006497124183006536,0.01964666666666667
0,0.07500000000000001,500.0,81.56666666666666,0.006642460155292195,0.017877360032693093
0,0.1,500.0,85.76666666666667,0.006784648270501361,0.01653443451224252
0,0.125,500.0,89.3,0.006927920865994775,0.01546849570735349
0,0.15000000000000002,500.0,92.4,0.007066341991341992,0.014578679653679656
0,0.17500000000000002,500.0,95.13333333333333,0.007203538892782061,0.013819586545199722
0,0.2,500.0,97.6,0.007339207650273224,0.013152595628415302
0,0.225,500.0,99.83333333333333,0.0074730550918197,0.012560333889816361
0,0.25,500.0,101.9,0.007605986261040237,0.012021099116781158
0,0.275,500.0,103.86666666666666,0.007734948652118101,0.011520507060333763
0,0.30000000000000004,500.0,105.76666666666667,0.007860195398676332,0.011049353923731487
0,0.325,500.0,2.933333333333333,0.35481590909090915,0.3270022727272728
0,0.35000000000000003,500.0,3.1666666666666665,0.3267715789473684,0.3048073684210526
0,0.375,500.0,3.1666666666666665,0.33502210526315795,0.2965568421052632
0,0.4,500.0,3.2666666666666666,0.32833469387755104,0.2839102040816327
0,0.42500000000000004,500.0,3.466666666666667,0.30886250000000004,0.2680605769230769
0,0.45,500.0,3.466666666666667,0.3159221153846154,0.26100096153846153
0,0.47500000000000003,500.0,3.533333333333333,0.31265000000000004,0.25338773584905666
0,0.5,500.0,3.6333333333333333,0.30720733944954126,0.243251376146789
0,0.0,750.0,61.3,0.006189831430125068,0.026436595976073958
0,0.025,750.0,70.1,0.006345363766048503,0.02218530670470756
0,0.05,750.0,76.5,0.006496383442265796,0.019647407407407412
0,0.07500000000000001,750.0,81.56666666666666,0.006643972210870454,0.017875847977114837
0,0.1,750.0,85.73333333333333,0.006787791601866253,0.016540357698289272
0,0.125,750.0,89.3,0.00692762224710713,0.015468794326241136
0,0.15000000000000002,750.0,92.4,0.007065945165945166,0.014579076479076481
0,0.17500000000000002,750.0,95.13333333333333,0.007203293622985284,0.013819831814996499
0,0.2,750.0,97.56666666666666,0.0073409292791253855,0.013157874957294159
0,0.225,750.0,99.83333333333333,0.0074725876460767955,0.012560801335559268
0,0.25,750.0,101.9,0.007605659142950606,0.012021426234870788
0,0.275,750.0,103.86666666666666,0.007734948652118101,0.011520507060333763
0,0.30000000000000004,750.0,105.76666666666667,0.007861487551213362,0.011048061771194455
0,0.325,750.0,2.4,0.43432222222222233,0.3990111111111112
0,0.35000000000000003,750.0,2.5666666666666664,0.4027987012987013,0.376422077922078
0,0.375,750.0,2.6,0.40877307692307696,0.3604576923076923
0,0.4,750.0,2.6666666666666665,0.4024400000000001,0.34756000000000004
0,0.42500000000000004,750.0,2.7333333333333334,0.39637682926829276,0.3353304878048781
0,0.45,750.0,2.8333333333333335,0.3868211764705882,0.31906117647058824
0,0.47500000000000003,750.0,2.9,0.3812390804597701,0.308416091954023
0,0.5,750.0,2.966666666666667,0.3756730337078652,0.29848426966292135
0,0.0,1000.0,61.3,0.006189831430125068,0.026436595976073958
0,0.025,1000.0,70.1,0.006345221112696149,0.022185449358059918
0,0.05,1000.0,76.5,0.006494422657952071,0.019649368191721136
0,0.07500000000000001,1000.0,81.56666666666666,0.006642787086228035,0.017877033101757256
0,0.1,1000.0,85.73333333333333,0.006786158631415241,0.01654199066874028
0,0.125,1000.0,89.3,0.006927435610302353,0.015468980963045916
0,0.15000000000000002,1000.0,92.4,0.0070658008658008664,0.01457922077922078
0,0.17500000000000002,1000.0,95.13333333333333,0.007203714085494044,0.013819411352487737
0,0.2,1000.0,97.56666666666666,0.007340963443799112,0.013157840792620432
0,0.225,1000.0,99.83333333333333,0.007473121869782972,0.01256026711185309
0,0.25,1000.0,101.9,0.0076063460909388285,0.012020739286882567
0,0.275,1000.0,103.86666666666666,0.007735526315789475,0.011519929396662389
0,0.30000000000000004,1000.0,105.76666666666667,0.007861613614875513,0.011047935707532304
0,0.325,1000.0,2.1,0.4945380952380953,0.45784285714285716
0,0.35000000000000003,1000.0,2.1666666666666665,0.48574153846153856,0.4373353846153847
0,0.375,1000.0,2.2333333333333334,0.4744716417910448,0.42105074626865674
0,0.4,1000.0,2.3,0.46780579710144937,0.4017594202898551
0,0.42500000000000004,1000.0,2.3666666666666667,0.45806197183098596,0.38700845070422535
0,0.45,1000.0,2.433333333333333,0.4495452054794521,0.37237260273972606
0,0.47500000000000003,1000.0,2.5,0.4425933333333334,0.3574066666666667
0,0.5,1000.0,2.5666666666666664,0.4339415584415585,0.3452792207792208
0,0.0,1250.0,61.3,0.006189831430125068,0.026436595976073958
0,0.025,1250.0,70.1,0.0063449358059914415,0.022185734664764624
0,0.05,1250.0,76.5,0.0064964270152505455,0.01964736383442266
0,0.07500000000000001,1250.0,81.56666666666666,0.006642787086228035,0.017877033101757256
0,0.1,1250.0,85.73333333333333,0.0067875194401244175,0.016540629860031103
0,0.125,1250.0,89.3,0.006927136991414708,0.015469279581933558
0,0.15000000000000002,1250.0,92.4,0.007066197691197691,0.014578823953823955
0,0.17500000000000002,1250.0,95.13333333333333,0.007203538892782061,0.013819586545199722
0,0.2,1250.0,97.56666666666666,0.007341715066621114,0.013157089169798429
0,0.225,1250.0,99.83333333333333,0.007473288814691152,0.012560100166944909
0,0.25,1250.0,101.9,0.007606444226365719,0.012020641151455676
0,0.275,1250.0,103.86666666666666,0.007735333761232349,0.011520121951219514
0,0.30000000000000004,1250.0,105.76666666666667,0.00786117239205799,0.011048376930349827
0,0.325,1250.0,1.8666666666666667,0.5571142857142858,0.5143142857142857
0,0.35000000000000003,1250.0,1.9333333333333333,0.5442327586206896,0.49025
0,0.375,1250.0,2.0,0.5311133333333333,0.46888666666666673
0,0.4,1250.0,2.0666666666666664,0.5195822580645162,0.4481596774193549
0,0.42500000000000004,1250.0,2.1333333333333333,0.50755625,0.42994375
0,0.45,1250.0,2.2,0.4982818181818182,0.4108090909090909
0,0.47500000000000003,1250.0,2.2333333333333334,0.4947582089552238,0.40076417910447765
0,0.5,1250.0,2.3,0.4844333333333333,0.38513188405797105
0,0.0,1500.0,61.3,0.006189831430125068,0.026436595976073958
0,0.025,1500.0,70.1,0.006344745601521637,0.022185924869234427
0,0.05,1500.0,76.5,0.006497603485838781,0.019646187363834427
0,0.07500000000000001,1500.0,81.56666666666666,0.006642541888026155,0.017877278299959134
0,0.1,1500.0,85.73333333333333,0.006786508553654745,0.016541640746500778
0,0.125,1500.0,89.3,0.006928256812243375,0.01546815976110489
0,0.15000000000000002,1500.0,92.36666666666666,0.007068567304222303,0.014584265608083725
0,0.17500000000000002,1500.0,95.1,0.007206098843322818,0.013824395373291274
0,0.2,1500.0,97.56666666666666,0.007340963443799112,0.013157840792620432
0,0.225,1500.0,99.8,0.007475818303273214,0.01256426185704743
0,0.25,1500.0,101.9,0.007606575073601571,0.012020510304219825
0,0.275,1500.0,103.86666666666666,0.007735173299101412,0.01152028241335045
0,0.30000000000000004,1500.0,105.76666666666667,0.007861487551213362,0.011048061771194455
0,0.325,1500.0,1.7,0.6131196078431372,0.5633509803921569
0,0.35000000000000003,1500.0,1.7666666666666666,0.5952245283018869,0.5368509433962264
0,0.375,1500.0,1.8333333333333333,0.5807527272727274,0.5101563636363637
0,0.4,1500.0,1.9,0.5635315789473684,0.48910000000000003
0,0.42500000000000004,1500.0,1.9333333333333333,0.5595448275862069,0.4749379310344828
0,0.45,1500.0,2.0,0.5477133333333334,0.4522866666666667
0,0.47500000000000003,1500.0,2.0666666666666664,0.535225806451613,0.43251612903225817
0,0.5,1500.0,2.1,0.5317777777777777,0.4206031746031747
0,0.0,1750.0,61.3,0.006189831430125068,0.026436595976073958
0,0.025,1750.0,70.1,0.006344840703756539,0.022185829766999527
0,0.05,1750.0,76.5,0.006495729847494553,0.01964806100217865
0,0.07500000000000001,1750.0,81.56666666666666,0.006642214957090315,0.017877605230894975
0,0.1,1750.0,85.73333333333333,0.00678744167962675,0.016540707620528776
0,0.125,1750.0,89.3,0.006927920865994775,0.01546849570735349
0,0.15000000000000002,1750.0,92.36666666666666,0.00706853121616745,0.01458430169613858
0,0.17500000000000002,1750.0,95.1,0.007206239046617597,0.013824255169996498
0,0.2,1750.0,97.56666666666666,0.007340826785104203,0.013157977451315342
0,0.225,1750.0,99.8,0.0074756847027388105,0.01256439545758183
0,0.25,1750.0,101.9,0.007606705920837422,0.012020379456983973
0,0.275,1750.0,103.86666666666666,0.007735141206675225,0.011520314505776638
0,0.30000000000000004,1750.0,105.76666666666667,0.007862306965017335,0.011047242357390482
0,0.325,1750.0,1.5666666666666667,0.6617680851063831,0.6148276595744682
0,0.35000000000000003,1750.0,1.6333333333333333,0.6450591836734695,0.5794306122448979
0,0.375,1750.0,1.7,0.6235372549019608,0.5529333333333333
0,0.4,1750.0,1.7333333333333334,0.6198846153846155,0.5339615384615385
0,0.42500000000000004,1750.0,1.8,0.602575925925926,0.5085351851851853
0,0.45,1750.0,1.8666666666666667,0.5868607142857144,0.48456785714285716
0,0.47500000000000003,1750.0,1.9,0.5819298245614035,0.47070175438596495
0,0.5,1750.0,1.9333333333333333,0.5780258620689654,0.4564568965517241
0,0.0,2000.0,61.3,0.006189831430125068,0.026436595976073958
0,0.025,2000.0,70.1,0.006344745601521637,0.022185924869234427
0,0.05,2000.0,76.5,0.006495076252723312,0.01964871459694989
0,0.07500000000000001,2000.0,81.56666666666666,0.006641642827952595,0.017878177360032693
0,0.1,2000.0,85.73333333333333,0.006786508553654745,0.016541640746500778
0,0.125,2000.0,89.3,0.006926353116834641,0.015470063456513626
0,0.15000000000000002,2000.0,92.36666666666666,0.0070686755683868644,0.014584157343919163
0,0.17500000000000002,2000.0,95.1,0.007206449351559762,0.01382404486505433
0,0.2,2000.0,97.56666666666666,0.007341749231294842,0.013157055005124702
0,0.225,2000.0,99.8,0.007476152304609219,0.012563927855711423
0,0.25,2000.0,101.9,0.007606476938174682,0.012020608439646713
0,0.275,2000.0,103.86666666666666,0.007735462130937099,0.011519993581514763
0,0.30000000000000004,2000.0,105.76666666666667,0.007862338480932872,0.011047210841474945
0,0.325,2000.0,1.4666666666666666,0.7092568181818183,0.6543795454545456
0,0.35000000000000003,2000.0,1.5333333333333332,0.6850891304347827,0.619258695652174
0,0.375,2000.0,1.6,0.6645833333333334,0.5854166666666668
0,0.4,2000.0,1.6333333333333333,0.6574040816326532,0.5670857142857143
0,0.42500000000000004,2000.0,1.7,0.6374000000000001,0.5390705882352942
0,0.45,2000.0,1.7333333333333334,0.6323711538461539,0.521475
0,0.47500000000000003,2000.0,1.7666666666666666,0.6250830188679246,0.5069924528301888
0,0.5,2000.0,1.8333333333333333,0.6097709090909093,0.4811381818181818
0,0.0,2250.0,61.3,0.006189831430125068,0.026436595976073958
0,0.025,2250.0,70.1,0.006344793152639088,0.02218587731811698
0,0.05,2250.0,76.5,0.006495729847494553,0.01964806100217865
0,0.07500000000000001,2250.0,81.56666666666666,0.006641683694319575,0.017878136493665715
0,0.1,2250.0,85.73333333333333,0.006787402799377917,0.016540746500777605
0,0.125,2250.0,89.3,0.006926091825307952,0.015470324748040316
0,0.15000000000000002,2250.0,92.36666666666666,0.007068892096715988,0.01458394081559004
0,0.17500000000000002,2250.0,95.1,0.007205993690851734,0.013824500525762356
0,0.2,2250.0,97.56666666666666,0.00734086094977793,0.013157943286641612
0,0.225,2250.0,99.8,0.00747618570474282,0.012563894455577825
0,0.25,2250.0,101.9,0.0076062806673209025,0.012020804710500493
0,0.275,2250.0,103.86666666666666,0.007735783055198974,0.011519672657252891
0,0.30000000000000004,2250.0,105.76666666666667,0.0078615190671289,0.011048030255278916
0,0.325,2250.0,1.4,0.7401333333333333,0.6884380952380953
0,0.35000000000000003,2250.0,1.4333333333333333,0.730867441860465,0.6644813953488373
0,0.375,2250.0,1.5,0.7109844444444445,0.622348888888889
0,0.4,2250.0,1.5333333333333332,0.7035108695652175,0.6008369565217392
0,0.42500000000000004,2250.0,1.6,0.6788104166666667,0.5711895833333334
0,0.45,2250.0,1.6333333333333333,0.6706979591836735,0.5537918367346939
0,0.47500000000000003,2250.0,1.6666666666666667,0.663768,0.5362319999999999
0,0.5,2250.0,1.7333333333333334,0.6438269230769231,0.5100192307692308
0,0.0,2500.0,61.3,0.006189831430125068,0.026436595976073958
0,0.025,2500.0,70.1,0.006344840703756539,0.022185829766999527
0,0.05,2500.0,76.5,0.006496383442265796,0.019647407407407412
0,0.07500000000000001,2500.0,81.56666666666666,0.006641683694319575,0.017878136493665715
0,0.1,2500.0,85.73333333333333,0.006786780715396579,0.016541368584758943
0,0.125,2500.0,89.3,0.006926502426278462,0.015469914147069802
0,0.15000000000000002,2500.0,92.36666666666666,0.007068025983399496,0.01458480692890653
0,0.17500000000000002,2500.0,95.1,0.0072064143007360675,0.013824079915878024
0,0.2,2500.0,97.56666666666666,0.0073412025965152025,0.013157601639904341
0,0.225,2500.0,99.8,0.007475885103540414,0.012564195056780228
0,0.25,2500.0,101.9,0.007606051684658163,0.012021033693163232
0,0.275,2500.0,103.86666666666666,0.007735911424903724,0.01151954428754814
0,0.30000000000000004,2500.0,105.76666666666667,0.007861834226284272,0.011047715096123543
0,0.325,2500.0,1.3333333333333333,0.7795550000000001,0.7204450000000001
0,0.35000000000000003,2500.0,1.3666666666666667,0.7670609756097562,0.6963536585365855
0,0.375,2500.0,1.4333333333333333,0.7418069767441862,0.6535418604651163
0,0.4,2500.0,1.4666666666666666,0.7336795454545455,0.6299568181818183
0,0.42500000000000004,2500.0,1.5,0.7200422222222224,0.6132911111111111
0,0.45,2500.0,1.5333333333333332,0.714658695652174,0.5896891304347827
0,0.47500000000000003,2500.0,1.6,0.6925625,0.5574375
0,0.5,2500.0,1.6333333333333333,0.6849081632653061,0.5395816326530612
0,0.0,2750.0,61.3,0.006189831430125068,0.026436595976073958
0,0.025,2750.0,70.1,0.006345078459343795,0.022185592011412267
0,0.05,2750.0,76.5,0.006496688453159042,0.019647102396514165
0,0.07500000000000001,2750.0,81.56666666666666,0.006642950551695954,0.017876869636289334
0,0.1,2750.0,85.73333333333333,0.006787169517884916,0.016540979782270607
0,0.125,2750.0,89.3,0.006927584919746174,0.01546883165360209
0,0.15000000000000002,2750.0,92.36666666666666,0.007069216889209673,0.014583616023096355
0,0.17500000000000002,2750.0,95.1,0.00720539782684893,0.01382509638976516
0,0.2,2750.0,97.56666666666666,0.007341100102494022,0.013157704133925521
0,0.225,2750.0,99.8,0.007475217100868403,0.012564863059452237
0,0.25,2750.0,101.9,0.007606051684658163,0.012021033693163232
0,0.275,2750.0,103.86666666666666,0.0077362002567394105,0.011519255455712455
0,0.30000000000000004,2750.0,105.76666666666667,0.007862023321777498,0.01104752600063032
0,0.325,2750.0,1.2666666666666666,0.8236763157894738,0.755271052631579
0,0.35000000000000003,2750.0,1.3,0.8083564102564104,0.7301051282051283
0,0.375,2750.0,1.3666666666666667,0.7783926829268294,0.6850219512195121
0,0.4,2750.0,1.4,0.7679238095238097,0.6606476190476192
0,0.42500000000000004,2750.0,1.4333333333333333,0.756893023255814,0.6384558139534884
0,0.45,2750.0,1.4666666666666666,0.7487022727272727,0.614934090909091
0,0.47500000000000003,2750.0,1.5,0.7375088888888889,0.5958244444444445
0,0.5,2750.0,1.5666666666666667,0.7133893617021276,0.5632063829787234
0,0.0,3000.0,61.3,0.006189831430125068,0.026436595976073958
0,0.025,3000.0,70.1,0.006344745601521637,0.022185924869234427
0,0.05,3000.0,76.5,0.0064964705882352945,0.019647320261437912
0,0.07500000000000001,3000.0,81.56666666666666,0.006642214957090315,0.017877605230894975
0,0.1,3000.0,85.73333333333333,0.0067865474339035775,0.016541601866251945
0,0.125,3000.0,89.3,0.00692247107129526,0.015473945502053006
0,0.15000000000000002,3000.0,92.36666666666666,0.007068206423673765,0.014584626488632263
0,0.17500000000000002,3000.0,95.1,0.007206449351559762,0.01382404486505433
0,0.2,3000.0,97.56666666666666,0.0073409292791253855,0.013157874957294159
0,0.225,3000.0,99.8,0.007476085504342018,0.012563994655978626
0,0.25,3000.0,101.9,0.007605724566568532,0.012021360811252862
0,0.275,3000.0,103.86666666666666,0.007735911424903724,0.01151954428754814
0,0.30000000000000004,3000.0,105.76666666666667,0.007862464544595021,0.011047084777812797
0,0.325,3000.0,1.2,0.8706361111111112,0.7960305555555556
0,0.35000000000000003,3000.0,1.2666666666666666,0.8306736842105265,0.7482736842105264
0,0.375,3000.0,1.3,0.8141948717948718,0.7242666666666667
0,0.4,3000.0,1.3333333333333333,0.8036475000000001,0.6963524999999999
0,0.42500000000000004,3000.0,1.3666666666666667,0.7919170731707318,0.6714975609756098
0,0.45,3000.0,1.4,0.7812523809523809,0.6473190476190477
0,0.47500000000000003,3000.0,1.4666666666666666,0.7532977272727274,0.6103386363636364
0,0.5,3000.0,1.5,0.7445044444444445,0.588828888888889
0,0.0,3250.0,61.3,0.006189777052746059,0.02643665035345296
0,0.025,3250.0,70.1,0.006344793152639088,0.02218587731811698
0,0.05,3250.0,76.5,0.006496514161220045,0.01964727668845316
0,0.07500000000000001,3250.0,81.56666666666666,0.006642501021659176,0.017877319166326115
0,0.1,3250.0,85.73333333333333,0.0067865474339035775,0.016541601866251945
0,0.125,3250.0,89.3,0.006929787234042553,0.015466629339305713
0,0.15000000000000002,3250.0,92.36666666666666,0.007069325153374234,0.014583507758931795
0,0.17500000000000002,3250.0,95.1,0.0072063792499123735,0.013824114966701717
0,0.2,3250.0,97.56666666666666,0.007342295866074479,0.013156508370345064
0,0.225,3250.0,99.8,0.007476352705410823,0.01256372745490982
0,0.25,3250.0,101.9,0.0076063460909388285,0.012020739286882567
0,0.275,3250.0,103.86666666666666,0.007735943517329911,0.01151951219512195
0,0.30000000000000004,3250.0,105.76666666666667,0.007862369996848409,0.011047179325559408
0,0.325,3250.0,1.1666666666666667,0.8944571428571431,0.8198285714285715
0,0.35000000000000003,3250.0,1.2,0.8743777777777778,0.7922888888888889
0,0.375,3250.0,1.2333333333333334,0.8576702702702704,0.7639513513513514
0,0.4,3250.0,1.3,0.8258589743589745,0.7126025641025641
0,0.42500000000000004,3250.0,1.3333333333333333,0.8102350000000001,0.689765
0,0.45,3250.0,1.3666666666666667,0.7989878048780488,0.6644268292682928
0,0.47500000000000003,3250.0,1.4,0.7901238095238096,0.6384476190476192
0,0.5,3250.0,1.4333333333333333,0.7765186046511628,0.6188302325581395
0,0.0,3500.0,61.3,0.006189831430125068,0.026436595976073958
0,0.025,3500.0,70.1,0.00634488825487399,0.022185782215882074
0,0.05,3500.0,76.5,0.006496296296296297,0.019647494553376908
0,0.07500000000000001,3500.0,81.56666666666666,0.006642664487127094,0.017877155700858193
0,0.1,3500.0,85.73333333333333,0.006787052877138414,0.016541096423017106
0,0.125,3500.0,89.3,0.006932288167226577,0.015464128406121689
0,0.15000000000000002,3500.0,92.36666666666666,0.00707228437387225,0.014580548538433779
0,0.17500000000000002,3500.0,95.1,0.007205818436733263,0.013824675779880828
0,0.2,3500.0,97.56666666666666,0.00734086094977793,0.013157943286641612
0,0.225,3500.0,99.8,0.0074759185036740155,0.012564161656646627
0,0.25,3500.0,101.9,0.007606509649983645,0.01202057572783775
0,0.275,3500.0,103.86666666666666,0.007736745827984596,0.011518709884467267
0,0.30000000000000004,3500.0,105.76666666666667,0.007862023321777498,0.01104752600063032
0,0.325,3500.0,1.1,0.9455515151515153,0.8726303030303031
0,0.35000000000000003,3500.0,1.1666666666666667,0.9039914285714286,0.8102942857142857
0,0.375,3500.0,1.2,0.8845444444444446,0.7821222222222223
0,0.4,3500.0,1.2333333333333334,0.8724027027027028,0.7492189189189189
0,0.42500000000000004,3500.0,1.2666666666666666,0.8592500000000001,0.7196973684210527
0,0.45,3500.0,1.3,0.8406,0.6978615384615385
0,0.47500000000000003,3500.0,1.3333333333333333,0.8280850000000001,0.6719149999999999
0,0.5,3500.0,1.3666666666666667,0.819709756097561,0.6437048780487805
0,0.0,3750.0,61.3,0.006189777052746059,0.02643665035345296
0,0.025,3750.0,70.1,0.006345030908226344,0.02218563956252972
0,0.05,3750.0,76.5,0.006494989106753814,0.01964880174291939
0,0.07500000000000001,3750.0,81.56666666666666,0.006641765427053535,0.017878054760931752
0,0.1,3750.0,85.73333333333333,0.006786702954898911,0.016541446345256613
0,0.125,3750.0,89.3,0.006932624113475177,0.01546379245987309
0,0.15000000000000002,3750.0,92.36666666666666,0.0070695416817033565,0.014583291230602672
0,0.17500000000000002,3750.0,95.1,0.007206239046617597,0.013824255169996498
0,0.2,3750.0,97.56666666666666,0.0073409292791253855,0.013157874957294159
0,0.225,3750.0,99.8,0.007475083500334001,0.01256499665998664
0,0.25,3750.0,101.9,0.007606607785410534,0.012020477592410862
0,0.275,3750.0,103.86666666666666,0.007736360718870348,0.011519094993581514
0,0.30000000000000004,3750.0,105.76666666666667,0.007861897258115348,0.01104765206429247
0,0.325,3750.0,1.0666666666666667,0.9778156250000001,0.897184375
0,0.35000000000000003,3750.0,1.1333333333333333,0.9258323529411764,0.8388735294117647
0,0.375,3750.0,1.1666666666666667,0.9087485714285715,0.805537142857143
0,0.4,3750.0,1.2,0.8911166666666667,0.7755500000000001
0,0.42500000000000004,3750.0,1.2333333333333334,0.8774432432432432,0.7441783783783785
0,0.45,3750.0,1.2666666666666666,0.8635657894736842,0.7153815789473684
0,0.47500000000000003,3750.0,1.3,0.8518538461538462,0.6866076923076924
0,0.5,3750.0,1.3333333333333333,0.8354175,0.6645825
0,0.0,4000.0,61.3,0.006189831430125068,0.026436595976073958
0,0.025,4000.0,70.1,0.006344983357108893,0.022185687113647174
0,0.05,4000.0,76.5,0.006495076252723312,0.01964871459694989
0,0.07500000000000001,4000.0,81.56666666666666,0.006641642827952595,0.017878177360032693
0,0.1,4000.0,85.73333333333333,0.006785342146189736,0.016542807153965788
0,0.125,4000.0,89.3,0.006927211646136619,0.015469204927211648
0,0.15000000000000002,4000.0,92.36666666666666,0.007067773367015518,0.01458505954529051
0,0.17500000000000002,4000.0,95.1,0.00720539782684893,0.01382509638976516
0,0.2,4000.0,97.56666666666666,0.00734280833618039,0.013155995900239156
0,0.225,4000.0,99.8,0.007475751503006013,0.012564328657314631
0,0.25,4000.0,101.9,0.007606836768073276,0.012020248609748119
0,0.275,4000.0,103.86666666666666,0.007736810012836971,0.011518645699614891
0,0.30000000000000004,4000.0,105.76666666666667,0.007861676646706587,0.01104787267570123
0,0.325,4000.0,1.0333333333333332,1.0022129032258067,0.9332709677419357
0,0.35000000000000003,4000.0,1.1,0.9554181818181819,0.8627636363636365
0,0.375,4000.0,1.1333333333333333,0.9403176470588237,0.8243882352941178
0,0.4,4000.0,1.1666666666666667,0.9250257142857143,0.7892600000000001
0,0.42500000000000004,4000.0,1.2,0.9087166666666667,0.75795
0,0.45,4000.0,1.2333333333333334,0.8828297297297297,0.738791891891892
0,0.47500000000000003,4000.0,1.2666666666666666,0.8725947368421054,0.7063526315789473
0,0.5,4000.0,1.3,0.8593615384615385,0.6791
0,0.0,4250.0,61.3,0.006189777052746059,0.02643665035345296
0,0.025,4250.0,70.1,0.006344602948169282,0.022186067522586783
0,0.05,4250.0,76.5,0.006494858387799565,0.01964893246187364
0,0.07500000000000001,4250.0,81.56666666666666,0.006640948099713936,0.017878872088271356
0,0.1,4250.0,85.73333333333333,0.006786664074650078,0.016541485225505442
0,0.125,4250.0,89.3,0.00693116834639791,0.015465248226950355
0,0.15000000000000002,4250.0,92.36666666666666,0.0070673763984121256,0.014585456513893903
0,0.17500000000000002,4250.0,95.1,0.007206028741675429,0.01382446547493866
0,0.2,4250.0,97.56666666666666,0.007341783395968569,0.013157020840450976
0,0.225,4250.0,99.8,0.007475885103540414,0.012564195056780228
0,0.25,4250.0,101.9,0.007606149820085051,0.012020935557736345
0,0.275,4250.0,103.86666666666666,0.007737676508344031,0.011517779204107832
0,0.30000000000000004,4250.0,105.76666666666667,0.007861834226284272,0.011047715096123543
0,0.325,4250.0,1.0,1.0344166666666668,0.9655833333333335
0,0.35000000000000003,4250.0,1.0666666666666667,0.9842906250000001,0.890709375
0,0.375,4250.0,1.1,0.9690757575757576,0.8491060606060606
0,0.4,4250.0,1.1333333333333333,0.9473294117647061,0.8173764705882354
0,0.42500000000000004,4250.0,1.1666666666666667,0.9319342857142858,0.7823514285714287
0,0.45,4250.0,1.2,0.9134694444444446,0.7531972222222223
0,0.47500000000000003,4250.0,1.2333333333333334,0.8947621621621622,0.7268594594594596
0,0.5,4250.0,1.2333333333333334,0.904472972972973,0.7171486486486488
0,0.0,4500.0,61.3,0.006189885807504079,0.026436541598694945
0,0.025,4500.0,70.1,0.006343984783642416,0.02218668568711365
