,I_e,I_i,#timesteps,#nodes
0,0.3800000000000001,-0.09999999999999998,4322.0,25
0,0.4000000000000001,-0.09999999999999998,4416.0,31
0,0.4199999999999999,-0.09999999999999998,4564.0,31
0,0.44,-0.09999999999999998,4671.0,32
0,0.46,-0.09999999999999998,4473.0,25
0,0.4000000000000001,-0.07999999999999996,4353.0,25
0,0.4199999999999999,-0.07999999999999996,4516.0,31
0,0.44,-0.07999999999999996,4626.0,31
0,0.46,-0.07999999999999996,4727.0,32
0,0.48,-0.07999999999999996,4498.0,25
0,0.44,-0.059999999999999935,4411.0,25
0,0.46,-0.059999999999999935,4701.0,32
0,0.48,-0.059999999999999935,4492.0,25
0,0.5,-0.059999999999999935,4527.0,25
0,0.46,-0.040000000000000036,4432.0,25
0,0.48,-0.040000000000000036,4482.0,25
0,0.5,-0.040000000000000036,4521.0,25
0,0.52,-0.040000000000000036,4569.0,25
0,0.54,-0.040000000000000036,4992.0,31
0,0.5,-0.020000000000000014,4506.0,25
0,0.52,-0.020000000000000014,4540.0,25
0,0.54,-0.020000000000000014,4933.0,31
0,0.56,-0.020000000000000014,5046.0,31
0,0.52,0.0,4538.0,25
0,0.54,0.0,4583.0,25
0,0.56,0.0,5017.0,31
0,0.5800000000000001,0.0,5092.0,31
0,0.6000000000000001,0.0,5226.0,31
0,0.56,0.020000000000000014,4619.0,25
0,0.5800000000000001,0.020000000000000014,5105.0,32
0,0.6000000000000001,0.020000000000000014,5156.0,31
0,0.6200000000000001,0.020000000000000014,5286.0,31
0,0.5800000000000001,0.040000000000000036,4650.0,25
0,0.6000000000000001,0.040000000000000036,4691.0,25
0,0.6200000000000001,0.040000000000000036,5269.0,31
0,0.6400000000000001,0.040000000000000036,7523.0,48
0,0.6200000000000001,0.06000000000000005,4475.0,21
0,0.6400000000000001,0.06000000000000005,5315.0,32
0,0.6600000000000001,0.06000000000000005,7840.0,51
0,0.6799999999999999,0.06000000000000005,7936.0,51
0,0.6400000000000001,0.08000000000000007,4499.0,21
0,0.6600000000000001,0.08000000000000007,5378.0,32
0,0.6799999999999999,0.08000000000000007,5451.0,31
0,0.7,0.08000000000000007,8102.0,52
0,0.6799999999999999,0.10000000000000007,5429.0,31
0,0.7,0.10000000000000007,5534.0,32
0,0.72,0.10000000000000007,5628.0,31
0,0.74,0.10000000000000007,8522.0,51
0,0.7,0.1200000000000001,5504.0,32
0,0.72,0.1200000000000001,8096.0,51
0,0.74,0.1200000000000001,5678.0,32
0,0.76,0.1200000000000001,8634.0,52
0,0.74,0.14000000000000012,5662.0,32
0,0.76,0.14000000000000012,5798.0,32
0,0.78,0.14000000000000012,12773.0,82
0,0.76,0.15999999999999992,5774.0,32
0,0.78,0.15999999999999992,8688.0,52
0,0.8,0.15999999999999992,8958.0,54
0,0.8200000000000001,0.15999999999999992,13424.0,87
0,0.8,0.17999999999999994,8784.0,53
0,0.8200000000000001,0.17999999999999994,13180.0,85
0,0.8400000000000001,0.17999999999999994,13635.0,82
0,0.8200000000000001,0.2,6014.0,32
0,0.8400000000000001,0.2,13408.0,86
0,0.8600000000000001,0.2,20893.0,132
0,0.8600000000000001,0.22,20664.0,130
0,0.8800000000000001,0.22,0.0,0
0,0.8800000000000001,0.24,0.0,0
0,0.9000000000000001,0.24,0.0,0
