,b,tau_a,dom_frequ,down_duration,up_duration
0,0.025,5400.0,70.06666666666666,0.006345147478591818,0.02219909609895338
0,0.05,5400.0,76.5,0.006493856209150327,0.019649934640522875
0,0.07500000000000001,5400.0,81.53333333333333,0.006642232215862634,0.01788761242845462
0,0.1,5400.0,85.73333333333333,0.006782581648522551,0.01654556765163297
0,0.125,5400.0,89.3,0.006919783501306459,0.015476633072041807
0,0.15000000000000002,5400.0,92.36666666666666,0.0070661494045470945,0.014586683507758933
0,0.17500000000000002,5400.0,95.1,0.007202839116719244,0.013827655099894849
0,0.2,5400.0,97.56666666666666,0.00734034847967202,0.013158455756747523
0,0.225,5400.0,99.8,0.007473547094188376,0.012566533066132266
0,0.25,5400.0,101.9,0.007604645076872751,0.012022440300948643
0,0.275,5400.0,103.86666666666666,0.007734563543003852,0.01152089216944801
0,0.30000000000000004,5400.0,105.76666666666667,0.007860195398676332,0.011049353923731487
0,0.325,5400.0,0.9,1.1499555555555556,1.0722666666666667
0,0.35000000000000003,5400.0,0.9333333333333333,1.128007142857143,1.01485
0,0.375,5400.0,0.9666666666666667,1.1014344827586209,0.9675310344827588
0,0.4,5400.0,1.0,1.0696066666666668,0.9303933333333333
0,0.42500000000000004,5400.0,1.0333333333333332,1.044561290322581,0.8909225806451614
0,0.45,5400.0,1.0666666666666667,1.02928125,0.84571875
0,0.47500000000000003,5400.0,1.0666666666666667,1.036575,0.8384250000000001
0,0.5,5400.0,1.1,1.015418181818182,0.8027636363636365
0,0.0,5700.0,61.3,0.006189777052746059,0.02643665035345296
0,0.025,5700.0,70.06666666666666,0.006344909609895338,0.02219933396764986
0,0.05,5700.0,76.5,0.006492679738562092,0.019651111111111112
0,0.07500000000000001,5700.0,81.53333333333333,0.006641496320523304,0.01788834832379395
0,0.1,5700.0,85.73333333333333,0.006783164852255054,0.01654498444790047
0,0.125,5700.0,89.3,0.006923180291153417,0.01547323628219485
0,0.15000000000000002,5700.0,92.36666666666666,0.007065175027066042,0.014587657885239986
0,0.17500000000000002,5700.0,95.1,0.00720280406589555,0.013827690150718542
0,0.2,5700.0,97.56666666666666,0.007338059446532286,0.01316074478988726
0,0.225,5700.0,99.8,0.007473446893787575,0.012566633266533067
0,0.25,5700.0,101.9,0.007604023552502453,0.012023061825318941
0,0.275,5700.0,103.86666666666666,0.0077337291399229785,0.011521726572528885
0,0.30000000000000004,5700.0,105.73333333333333,0.007862295081967213,0.011053215636822196
0,0.325,5700.0,0.8666666666666667,1.1972038461538461,1.1104884615384616
0,0.35000000000000003,5700.0,0.9,1.1683222222222223,1.0539
0,0.375,5700.0,0.9333333333333333,1.134975,1.007882142857143
0,0.4,5700.0,0.9666666666666667,1.1109620689655173,0.9580034482758623
0,0.42500000000000004,5700.0,1.0,1.0877766666666666,0.9122233333333334
0,0.45,5700.0,1.0333333333333332,1.056683870967742,0.8788000000000002
0,0.47500000000000003,5700.0,1.0666666666666667,1.038728125,0.836271875
0,0.5,5700.0,1.0666666666666667,1.0419593750000002,0.8330406250000001
0,0.0,6000.0,61.3,0.006189831430125068,0.026436595976073958
0,0.025,6000.0,70.06666666666666,0.006346574690770695,0.0221976688867745
0,0.05,6000.0,76.5,0.006493071895424837,0.01965071895424837
0,0.07500000000000001,6000.0,81.53333333333333,0.006640596892886345,0.017889247751430908
0,0.1,6000.0,85.73333333333333,0.006782581648522551,0.01654556765163297
0,0.125,6000.0,89.26666666666667,0.006914637789395072,0.015490141896938014
0,0.15000000000000002,6000.0,92.36666666666666,0.007063334536268496,0.014589498376037532
0,0.17500000000000002,6000.0,95.1,0.007201542236242552,0.01382895198037154
0,0.2,6000.0,97.56666666666666,0.00733580457806628,0.013162999658353264
0,0.225,6000.0,99.8,0.007471576486305946,0.012568503674014696
0,0.25,6000.0,101.9,0.00760225711481845,0.012024828263002945
0,0.275,6000.0,103.86666666666666,0.007732317073170733,0.01152313863928113
0,0.30000000000000004,6000.0,105.73333333333333,0.00786030895334174,0.011055201765447668
0,0.325,6000.0,0.8333333333333334,1.2486080000000002,1.151392
0,0.35000000000000003,6000.0,0.9,1.1711222222222224,1.0511000000000001
0,0.375,6000.0,0.9,1.1782296296296297,1.0439925925925926
0,0.4,6000.0,0.9333333333333333,1.1568642857142857,0.9859928571428571
0,0.42500000000000004,6000.0,0.9666666666666667,1.1152620689655173,0.9537034482758623
0,0.45,6000.0,1.0,1.09512,0.90488
0,0.47500000000000003,6000.0,1.0333333333333332,1.0678064516129033,0.8676774193548389
0,0.5,6000.0,1.0666666666666667,1.0471125,0.8278875000000001
