,I_e,I_i,stability,turing,p_random,p_down,wavenumber
0,0.033333333333333326,-0.06666666666666667,1,0,1,1,
0,0.033333333333333326,-0.1,1,0,1,1,
0,0.033333333333333326,-0.13333333333333333,1,0,1,1,
0,0.033333333333333326,-0.16666666666666666,1,0,1,1,
0,0.033333333333333326,-0.2,1,0,1,1,
0,0.033333333333333326,-0.23333333333333334,1,0,1,1,
0,0.033333333333333326,-0.26666666666666666,1,0,1,1,
0,0.033333333333333326,-0.3,1,0,1,1,
0,0.033333333333333326,-0.3333333333333333,1,0,1,1,
0,0.033333333333333326,-0.36666666666666664,1,0,1,1,
0,0.033333333333333326,-0.4,1,0,4,4,
0,0.033333333333333326,-0.43333333333333335,1,0,4,4,
0,0.033333333333333326,-0.4666666666666667,1,0,4,4,
0,0.033333333333333326,-0.5,1,1,4,4,0.6991401162301564
0,0.033333333333333326,-0.5333333333333333,1,1,4,4,0.6307692229701607
0,0.033333333333333326,-0.5666666666666667,1,1,4,4,0.5922579414877787
0,0.033333333333333326,-0.6,1,1,4,4,0.5663795950117771
0,0.033333333333333326,-0.6333333333333333,0,0,4,4,
0,0.033333333333333326,-0.6666666666666666,0,0,4,4,
0,0.033333333333333326,-0.7,0,0,4,4,
0,0.033333333333333326,-0.7333333333333333,0,0,4,4,
0,0.033333333333333326,-0.7666666666666666,0,0,4,4,
0,0.033333333333333326,-0.8,0,0,4,4,
0,0.033333333333333326,-0.8333333333333334,0,0,2,2,
0,0.033333333333333326,-0.8666666666666667,0,0,2,2,
0,0.033333333333333326,-0.9,0,0,2,2,
0,0.033333333333333326,-0.9333333333333333,0,0,2,2,
0,0.033333333333333326,-0.9666666666666667,0,0,2,2,
0,0.033333333333333326,-1.0,0,0,2,2,
0,0.06666666666666665,0.0,1,0,1,1,
0,0.06666666666666665,-0.03333333333333333,1,0,1,1,
0,0.06666666666666665,-0.06666666666666667,1,0,1,1,
0,0.06666666666666665,-0.1,1,0,1,1,
0,0.06666666666666665,-0.13333333333333333,1,0,1,1,
0,0.06666666666666665,-0.16666666666666666,1,0,1,1,
0,0.06666666666666665,-0.2,1,0,1,1,
0,0.06666666666666665,-0.23333333333333334,1,0,1,1,
0,0.06666666666666665,-0.26666666666666666,1,0,1,1,
0,0.06666666666666665,-0.3,1,0,1,1,
0,0.06666666666666665,-0.3333333333333333,1,0,1,1,
0,0.06666666666666665,-0.36666666666666664,1,0,4,4,
0,0.06666666666666665,-0.4,1,0,4,4,
0,0.06666666666666665,-0.43333333333333335,1,0,4,4,
0,0.06666666666666665,-0.4666666666666667,1,1,4,4,0.7342753780462827
0,0.06666666666666665,-0.5,1,1,4,4,0.6512375892159953
0,0.06666666666666665,-0.5333333333333333,1,1,4,4,0.6090929198804146
0,0.06666666666666665,-0.5666666666666667,1,1,4,4,0.5812174894300312
0,0.06666666666666665,-0.6,0,0,4,4,
0,0.06666666666666665,-0.6333333333333333,0,0,4,4,
0,0.06666666666666665,-0.6666666666666666,0,0,4,4,
0,0.06666666666666665,-0.7,0,0,4,4,
0,0.06666666666666665,-0.7333333333333333,0,0,4,4,
0,0.06666666666666665,-0.7666666666666666,0,0,4,4,
0,0.06666666666666665,-0.8,0,0,2,2,
0,0.06666666666666665,-0.8333333333333334,0,0,2,2,
0,0.06666666666666665,-0.8666666666666667,0,0,2,2,
0,0.06666666666666665,-0.9,0,0,2,2,
0,0.06666666666666665,-0.9333333333333333,0,0,2,2,
0,0.06666666666666665,-0.9666666666666667,0,0,2,2,
0,0.06666666666666665,-1.0,0,0,2,2,
0,0.09999999999999998,0.0,1,0,1,1,
0,0.09999999999999998,-0.03333333333333333,1,0,1,1,
0,0.09999999999999998,-0.06666666666666667,1,0,1,1,
0,0.09999999999999998,-0.1,1,0,1,1,
0,0.09999999999999998,-0.13333333333333333,1,0,1,1,
0,0.09999999999999998,-0.16666666666666666,1,0,1,1,
0,0.09999999999999998,-0.2,1,0,1,1,
0,0.09999999999999998,-0.23333333333333334,1,0,1,1,
0,0.09999999999999998,-0.26666666666666666,1,0,1,1,
0,0.09999999999999998,-0.3,1,0,4,1,
0,0.09999999999999998,-0.3333333333333333,1,0,4,4,
0,0.09999999999999998,-0.36666666666666664,1,0,4,4,
0,0.09999999999999998,-0.4,1,0,4,4,
0,0.09999999999999998,-0.43333333333333335,1,1,4,4,0.7994143508076174
0,0.09999999999999998,-0.4666666666666667,1,1,4,4,0.6731481965289352
0,0.09999999999999998,-0.5,1,1,4,4,0.6261223598138838
0,0.09999999999999998,-0.5333333333333333,1,1,4,4,0.5958540528595164
0,0.09999999999999998,-0.5666666666666667,1,1,4,4,0.5745140440733904
0,0.09999999999999998,-0.6,0,0,4,4,
0,0.09999999999999998,-0.6333333333333333,0,0,4,4,
0,0.09999999999999998,-0.6666666666666666,0,0,4,4,
0,0.09999999999999998,-0.7,0,0,4,4,
0,0.09999999999999998,-0.7333333333333333,0,0,4,4,
0,0.09999999999999998,-0.7666666666666666,0,0,2,2,
0,0.09999999999999998,-0.8,0,0,2,2,
0,0.09999999999999998,-0.8333333333333334,0,0,2,2,
0,0.09999999999999998,-0.8666666666666667,0,0,2,2,
0,0.09999999999999998,-0.9,0,0,2,2,
0,0.09999999999999998,-0.9333333333333333,0,0,2,2,
0,0.09999999999999998,-0.9666666666666667,0,0,2,2,
0,0.09999999999999998,-1.0,0,0,2,2,
0,0.1333333333333333,0.0,1,0,1,1,
0,0.1333333333333333,-0.03333333333333333,1,0,1,1,
0,0.1333333333333333,-0.06666666666666667,1,0,1,1,
0,0.1333333333333333,-0.1,1,0,1,1,
0,0.1333333333333333,-0.13333333333333333,1,0,1,1,
0,0.1333333333333333,-0.16666666666666666,1,0,1,1,
0,0.1333333333333333,-0.2,1,0,1,1,
0,0.1333333333333333,-0.23333333333333334,1,0,1,1,
0,0.1333333333333333,-0.26666666666666666,1,0,4,1,
0,0.1333333333333333,-0.3,1,0,4,4,
0,0.1333333333333333,-0.3333333333333333,1,0,4,4,
0,0.1333333333333333,-0.36666666666666664,1,0,4,4,
0,0.1333333333333333,-0.4,1,0,4,4,
0,0.1333333333333333,-0.43333333333333335,1,1,4,4,0.6975541977809417
0,0.1333333333333333,-0.4666666666666667,1,1,4,4,0.6436711447691812
0,0.1333333333333333,-0.5,1,1,4,4,0.6104872244427004
0,0.1333333333333333,-0.5333333333333333,1,1,4,4,0.5873186335388941
0,0.1333333333333333,-0.5666666666666667,0,0,4,4,
0,0.1333333333333333,-0.6,0,0,4,4,
0,0.1333333333333333,-0.6333333333333333,0,0,4,4,
0,0.1333333333333333,-0.6666666666666666,0,0,4,4,
0,0.1333333333333333,-0.7,0,0,4,4,
0,0.1333333333333333,-0.7333333333333333,0,0,2,2,
0,0.1333333333333333,-0.7666666666666666,0,0,2,2,
0,0.1333333333333333,-0.8,0,0,2,2,
0,0.1333333333333333,-0.8333333333333334,0,0,2,2,
0,0.1333333333333333,-0.8666666666666667,0,0,2,2,
0,0.1333333333333333,-0.9,0,0,2,2,
0,0.1333333333333333,-0.9333333333333333,0,0,2,2,
0,0.1333333333333333,-0.9666666666666667,0,0,2,2,
0,0.1333333333333333,-1.0,0,0,2,2,
0,0.16666666666666663,0.0,1,0,1,1,
0,0.16666666666666663,-0.03333333333333333,1,0,1,1,
0,0.16666666666666663,-0.06666666666666667,1,0,1,1,
0,0.16666666666666663,-0.1,1,0,1,1,
0,0.16666666666666663,-0.13333333333333333,1,0,1,1,
0,0.16666666666666663,-0.16666666666666666,1,0,1,1,
0,0.16666666666666663,-0.2,1,0,1,1,
0,0.16666666666666663,-0.23333333333333334,1,0,4,1,
0,0.16666666666666663,-0.26666666666666666,1,0,4,4,
0,0.16666666666666663,-0.3,1,0,4,4,
0,0.16666666666666663,-0.3333333333333333,1,0,4,4,
0,0.16666666666666663,-0.36666666666666664,1,0,4,4,
0,0.16666666666666663,-0.4,1,1,4,4,0.7265205139564994
0,0.16666666666666663,-0.43333333333333335,1,1,4,4,0.6621453274919092
0,0.16666666666666663,-0.4666666666666667,1,1,4,4,0.6253223516491356
0,0.16666666666666663,-0.5,1,1,4,4,0.6000514580567797
0,0.16666666666666663,-0.5333333333333333,0,0,4,4,
0,0.16666666666666663,-0.5666666666666667,0,0,4,4,
0,0.16666666666666663,-0.6,0,0,4,4,
0,0.16666666666666663,-0.6333333333333333,0,0,4,4,
0,0.16666666666666663,-0.6666666666666666,0,0,4,4,
0,0.16666666666666663,-0.7,0,0,2,2,
0,0.16666666666666663,-0.7333333333333333,0,0,2,2,
0,0.16666666666666663,-0.7666666666666666,0,0,2,2,
0,0.16666666666666663,-0.8,0,0,2,2,
0,0.16666666666666663,-0.8333333333333334,0,0,2,2,
0,0.16666666666666663,-0.8666666666666667,0,0,2,2,
0,0.16666666666666663,-0.9,0,0,2,2,
0,0.16666666666666663,-0.9333333333333333,0,0,2,2,
0,0.16666666666666663,-0.9666666666666667,0,0,2,2,
0,0.16666666666666663,-1.0,0,0,2,2,
0,0.19999999999999996,0.0,1,0,1,1,
0,0.19999999999999996,-0.03333333333333333,1,0,1,1,
0,0.19999999999999996,-0.06666666666666667,1,0,1,1,
0,0.19999999999999996,-0.1,1,0,1,1,
0,0.19999999999999996,-0.13333333333333333,1,0,1,1,
0,0.19999999999999996,-0.16666666666666666,1,0,1,1,
0,0.19999999999999996,-0.2,1,0,1,1,
0,0.19999999999999996,-0.23333333333333334,1,0,4,4,
0,0.19999999999999996,-0.26666666666666666,1,0,4,4,
0,0.19999999999999996,-0.3,1,0,4,4,
0,0.19999999999999996,-0.3333333333333333,1,0,4,4,
0,0.19999999999999996,-0.36666666666666664,1,1,4,4,0.7659538112532104
0,0.19999999999999996,-0.4,1,1,4,4,0.682111991473219
0,0.19999999999999996,-0.43333333333333335,1,1,4,4,0.6405895462695081
0,0.19999999999999996,-0.4666666666666667,1,1,4,4,0.6128545945325583
0,0.19999999999999996,-0.5,1,1,4,4,0.5927822255052498
0,0.19999999999999996,-0.5333333333333333,0,0,4,4,
0,0.19999999999999996,-0.5666666666666667,0,0,4,4,
0,0.19999999999999996,-0.6,0,0,4,4,
0,0.19999999999999996,-0.6333333333333333,0,0,4,4,
0,0.19999999999999996,-0.6666666666666666,0,0,4,4,
0,0.19999999999999996,-0.7,0,0,2,2,
0,0.19999999999999996,-0.7333333333333333,0,0,2,2,
0,0.19999999999999996,-0.7666666666666666,0,0,2,2,
0,0.19999999999999996,-0.8,0,0,2,2,
0,0.19999999999999996,-0.8333333333333334,0,0,2,2,
0,0.19999999999999996,-0.8666666666666667,0,0,2,2,
0,0.19999999999999996,-0.9,0,0,2,2,
0,0.19999999999999996,-0.9333333333333333,0,0,2,2,
0,0.19999999999999996,-0.9666666666666667,0,0,2,2,
0,0.19999999999999996,-1.0,0,0,2,2,
0,0.23333333333333328,0.0,1,0,1,1,
0,0.23333333333333328,-0.03333333333333333,1,0,1,1,
0,0.23333333333333328,-0.06666666666666667,1,0,1,1,
0,0.23333333333333328,-0.1,1,0,1,1,
0,0.23333333333333328,-0.13333333333333333,1,0,1,1,
0,0.23333333333333328,-0.16666666666666666,1,0,1,1,
0,0.23333333333333328,-0.2,1,0,1,1,
0,0.23333333333333328,-0.23333333333333334,1,0,4,1,
0,0.23333333333333328,-0.26666666666666666,1,0,4,4,
0,0.23333333333333328,-0.3,1,0,4,4,
0,0.23333333333333328,-0.3333333333333333,1,0,4,4,
0,0.23333333333333328,-0.36666666666666664,1,1,4,4,0.7044718686684825
0,0.23333333333333328,-0.4,1,1,4,4,0.6565680167814621
0,0.23333333333333328,-0.43333333333333335,1,1,4,4,0.6258788280452474
0,0.23333333333333328,-0.4666666666666667,1,1,4,4,0.6039414421531258
0,0.23333333333333328,-0.5,0,0,4,4,
0,0.23333333333333328,-0.5333333333333333,0,0,4,4,
0,0.23333333333333328,-0.5666666666666667,0,0,4,4,
0,0.23333333333333328,-0.6,0,0,4,4,
0,0.23333333333333328,-0.6333333333333333,0,0,4,4,
0,0.23333333333333328,-0.6666666666666666,0,0,2,2,
0,0.23333333333333328,-0.7,0,0,2,2,
0,0.23333333333333328,-0.7333333333333333,0,0,2,2,
0,0.23333333333333328,-0.7666666666666666,0,0,2,2,
0,0.23333333333333328,-0.8,0,0,2,2,
0,0.23333333333333328,-0.8333333333333334,0,0,2,2,
0,0.23333333333333328,-0.8666666666666667,0,0,2,2,
0,0.23333333333333328,-0.9,0,0,2,2,
0,0.23333333333333328,-0.9333333333333333,0,0,2,2,
0,0.23333333333333328,-0.9666666666666667,0,0,2,2,
0,0.23333333333333328,-1.0,0,0,2,2,
0,0.2666666666666666,0.0,1,0,1,1,
0,0.2666666666666666,-0.03333333333333333,1,0,1,1,
0,0.2666666666666666,-0.06666666666666667,1,0,1,1,
0,0.2666666666666666,-0.1,1,0,1,1,
0,0.2666666666666666,-0.13333333333333333,1,0,1,1,
0,0.2666666666666666,-0.16666666666666666,1,0,1,1,
0,0.2666666666666666,-0.2,1,0,1,1,
0,0.2666666666666666,-0.23333333333333334,1,0,4,1,
0,0.2666666666666666,-0.26666666666666666,1,0,4,4,
0,0.2666666666666666,-0.3,1,0,4,4,
0,0.2666666666666666,-0.3333333333333333,1,1,4,4,0.730926156625375
0,0.2666666666666666,-0.36666666666666664,1,1,4,4,0.6736259332129769
0,0.2666666666666666,-0.4,1,1,4,4,0.6392942103615238
0,0.2666666666666666,-0.43333333333333335,1,1,4,4,0.61521873505908
0,0.2666666666666666,-0.4666666666666667,1,1,4,4,0.5973157088696609
0,0.2666666666666666,-0.5,0,0,4,4,
0,0.2666666666666666,-0.5333333333333333,0,0,4,4,
0,0.2666666666666666,-0.5666666666666667,0,0,4,4,
0,0.2666666666666666,-0.6,0,0,4,4,
0,0.2666666666666666,-0.6333333333333333,0,0,2,2,
0,0.2666666666666666,-0.6666666666666666,0,0,2,2,
0,0.2666666666666666,-0.7,0,0,2,2,
0,0.2666666666666666,-0.7333333333333333,0,0,2,2,
0,0.2666666666666666,-0.7666666666666666,0,0,2,2,
0,0.2666666666666666,-0.8,0,0,2,2,
0,0.2666666666666666,-0.8333333333333334,0,0,2,2,
0,0.2666666666666666,-0.8666666666666667,0,0,2,2,
0,0.2666666666666666,-0.9,0,0,2,2,
0,0.2666666666666666,-0.9333333333333333,0,0,2,2,
0,0.2666666666666666,-0.9666666666666667,0,0,2,2,
0,0.2666666666666666,-1.0,0,0,2,2,
0,0.30000000000000004,0.0,1,0,1,1,
0,0.30000000000000004,-0.03333333333333333,1,0,1,1,
0,0.30000000000000004,-0.06666666666666667,1,0,1,1,
0,0.30000000000000004,-0.1,1,0,1,1,
0,0.30000000000000004,-0.13333333333333333,1,0,1,1,
0,0.30000000000000004,-0.16666666666666666,1,0,1,1,
0,0.30000000000000004,-0.2,1,0,1,1,
0,0.30000000000000004,-0.23333333333333334,1,0,4,1,
0,0.30000000000000004,-0.26666666666666666,1,0,4,4,
0,0.30000000000000004,-0.3,1,1,4,4,0.7658115965201684
0,0.30000000000000004,-0.3333333333333333,1,1,4,4,0.6922954867298445
0,0.30000000000000004,-0.36666666666666664,1,1,4,4,0.6533047518406353
0,0.30000000000000004,-0.4,1,1,4,4,0.6267285208903145
0,0.30000000000000004,-0.43333333333333335,1,1,4,4,0.6071565595500187
0,0.30000000000000004,-0.4666666666666667,0,0,4,4,
0,0.30000000000000004,-0.5,0,0,4,4,
0,0.30000000000000004,-0.5333333333333333,0,0,4,4,
0,0.30000000000000004,-0.5666666666666667,0,0,4,4,
0,0.30000000000000004,-0.6,0,0,2,2,
0,0.30000000000000004,-0.6333333333333333,0,0,2,2,
0,0.30000000000000004,-0.6666666666666666,0,0,2,2,
0,0.30000000000000004,-0.7,0,0,2,2,
0,0.30000000000000004,-0.7333333333333333,0,0,2,2,
0,0.30000000000000004,-0.7666666666666666,0,0,2,2,
0,0.30000000000000004,-0.8,0,0,2,2,
0,0.30000000000000004,-0.8333333333333334,0,0,2,2,
0,0.30000000000000004,-0.8666666666666667,0,0,2,2,
0,0.30000000000000004,-0.9,0,0,2,2,
0,0.30000000000000004,-0.9333333333333333,0,0,2,2,
0,0.30000000000000004,-0.9666666666666667,0,0,2,2,
0,0.30000000000000004,-1.0,0,0,2,2,
0,0.33333333333333337,0.0,1,0,1,1,
0,0.33333333333333337,-0.03333333333333333,1,0,1,1,
0,0.33333333333333337,-0.06666666666666667,1,0,1,1,
0,0.33333333333333337,-0.1,1,0,1,1,
0,0.33333333333333337,-0.13333333333333333,1,0,1,1,
0,0.33333333333333337,-0.16666666666666666,1,0,1,1,
0,0.33333333333333337,-0.2,1,0,1,1,
0,0.33333333333333337,-0.23333333333333334,1,0,4,1,
0,0.33333333333333337,-0.26666666666666666,1,0,4,4,
0,0.33333333333333337,-0.3,1,1,4,4,0.7134373081578478
0,0.33333333333333337,-0.3333333333333333,1,1,4,4,0.668171370141776
0,0.33333333333333337,-0.36666666666666664,1,1,4,4,0.6386007881709659
0,0.33333333333333337,-0.4,1,1,4,4,0.6171423363494764
0,0.33333333333333337,-0.43333333333333335,0,0,4,4,
0,0.33333333333333337,-0.4666666666666667,0,0,4,4,
0,0.33333333333333337,-0.5,0,0,4,4,
0,0.33333333333333337,-0.5333333333333333,0,0,4,4,
0,0.33333333333333337,-0.5666666666666667,0,0,2,2,
0,0.33333333333333337,-0.6,0,0,2,2,
0,0.33333333333333337,-0.6333333333333333,0,0,2,2,
0,0.33333333333333337,-0.6666666666666666,0,0,2,2,
0,0.33333333333333337,-0.7,0,0,2,2,
0,0.33333333333333337,-0.7333333333333333,0,0,2,2,
0,0.33333333333333337,-0.7666666666666666,0,0,2,2,
0,0.33333333333333337,-0.8,0,0,2,2,
0,0.33333333333333337,-0.8333333333333334,0,0,2,2,
0,0.33333333333333337,-0.8666666666666667,0,0,2,2,
0,0.33333333333333337,-0.9,0,0,2,2,
0,0.33333333333333337,-0.9333333333333333,0,0,2,2,
0,0.33333333333333337,-0.9666666666666667,0,0,2,2,
0,0.33333333333333337,-1.0,0,0,2,2,
0,0.3666666666666667,0.0,1,0,1,1,
0,0.3666666666666667,-0.03333333333333333,1,0,1,1,
0,0.3666666666666667,-0.06666666666666667,1,0,1,1,
0,0.3666666666666667,-0.1,1,0,1,1,
0,0.3666666666666667,-0.13333333333333333,1,0,1,1,
0,0.3666666666666667,-0.16666666666666666,1,0,1,1,
0,0.3666666666666667,-0.2,1,0,1,1,
0,0.3666666666666667,-0.23333333333333334,1,0,4,4,
0,0.3666666666666667,-0.26666666666666666,1,1,4,4,0.738682671426058
0,0.3666666666666667,-0.3,1,1,4,4,0.6842517205161057
0,0.3666666666666667,-0.3333333333333333,1,1,4,4,0.6509905805873091
0,0.3666666666666667,-0.36666666666666664,1,1,4,4,0.6273622713205474
0,0.3666666666666667,-0.4,1,1,4,4,0.6095433243427719
0,0.3666666666666667,-0.43333333333333335,0,0,4,4,
0,0.3666666666666667,-0.4666666666666667,0,0,4,4,
0,0.3666666666666667,-0.5,0,0,4,4,
0,0.3666666666666667,-0.5333333333333333,0,0,2,2,
0,0.3666666666666667,-0.5666666666666667,0,0,2,2,
0,0.3666666666666667,-0.6,0,0,2,2,
0,0.3666666666666667,-0.6333333333333333,0,0,2,2,
0,0.3666666666666667,-0.6666666666666666,0,0,2,2,
0,0.3666666666666667,-0.7,0,0,2,2,
0,0.3666666666666667,-0.7333333333333333,0,0,2,2,
0,0.3666666666666667,-0.7666666666666666,0,0,2,2,
0,0.3666666666666667,-0.8,0,0,2,2,
0,0.3666666666666667,-0.8333333333333334,0,0,2,2,
0,0.3666666666666667,-0.8666666666666667,0,0,2,2,
0,0.3666666666666667,-0.9,0,0,2,2,
0,0.3666666666666667,-0.9333333333333333,0,0,2,2,
0,0.3666666666666667,-0.9666666666666667,0,0,2,2,
0,0.3666666666666667,-1.0,0,0,2,2,
0,0.4,0.0,1,0,1,1,
0,0.4,-0.03333333333333333,1,0,1,1,
0,0.4,-0.06666666666666667,1,0,1,1,
0,0.4,-0.1,1,0,1,1,
0,0.4,-0.13333333333333333,1,0,1,1,
0,0.4,-0.16666666666666666,1,0,1,1,
0,0.4,-0.2,1,0,1,1,
0,0.4,-0.23333333333333334,1,1,4,4,0.7721289730333392
0,0.4,-0.26666666666666666,1,1,4,4,0.7020775091188605
0,0.4,-0.3,1,1,4,4,0.6640923592943188
0,0.4,-0.3333333333333333,1,1,4,4,0.6379182639773898
0,0.4,-0.36666666666666664,1,1,4,4,0.6184149218139168
0,0.4,-0.4,0,0,4,4,
0,0.4,-0.43333333333333335,0,0,4,4,
0,0.4,-0.4666666666666667,0,0,4,4,
0,0.4,-0.5,0,0,2,2,
0,0.4,-0.5333333333333333,0,0,2,2,
0,0.4,-0.5666666666666667,0,0,2,2,
0,0.4,-0.6,0,0,2,2,
0,0.4,-0.6333333333333333,0,0,2,2,
0,0.4,-0.6666666666666666,0,0,2,2,
0,0.4,-0.7,0,0,2,2,
0,0.4,-0.7333333333333333,0,0,2,2,
0,0.4,-0.7666666666666666,0,0,2,2,
0,0.4,-0.8,0,0,2,2,
0,0.4,-0.8333333333333334,0,0,2,2,
0,0.4,-0.8666666666666667,0,0,2,2,
0,0.4,-0.9,0,0,2,2,
0,0.4,-0.9333333333333333,0,0,2,2,
0,0.4,-0.9666666666666667,0,0,2,2,
0,0.4,-1.0,0,0,2,2,
0,0.43333333333333335,0.0,1,0,1,1,
0,0.43333333333333335,-0.03333333333333333,1,0,1,1,
0,0.43333333333333335,-0.06666666666666667,1,0,1,1,
0,0.43333333333333335,-0.1,1,0,1,1,
0,0.43333333333333335,-0.13333333333333333,1,0,1,1,
0,0.43333333333333335,-0.16666666666666666,1,0,1,1,
0,0.43333333333333335,-0.2,1,1,3,1,0.8427407760176285
0,0.43333333333333335,-0.23333333333333334,1,1,4,4,0.7225270238502675
0,0.43333333333333335,-0.26666666666666666,1,1,4,4,0.6781635674857364
0,0.43333333333333335,-0.3,1,1,4,4,0.6489313008228274
0,0.43333333333333335,-0.3333333333333333,1,1,4,4,0.6275141846818165
0,0.43333333333333335,-0.36666666666666664,1,1,4,4,0.6110359572144375
0,0.43333333333333335,-0.4,0,0,4,4,
0,0.43333333333333335,-0.43333333333333335,0,0,4,4,
0,0.43333333333333335,-0.4666666666666667,0,0,2,2,
0,0.43333333333333335,-0.5,0,0,2,2,
0,0.43333333333333335,-0.5333333333333333,0,0,2,2,
0,0.43333333333333335,-0.5666666666666667,0,0,2,2,
0,0.43333333333333335,-0.6,0,0,2,2,
0,0.43333333333333335,-0.6333333333333333,0,0,2,2,
0,0.43333333333333335,-0.6666666666666666,0,0,2,2,
0,0.43333333333333335,-0.7,0,0,2,2,
0,0.43333333333333335,-0.7333333333333333,0,0,2,2,
0,0.43333333333333335,-0.7666666666666666,0,0,2,2,
0,0.43333333333333335,-0.8,0,0,2,2,
0,0.43333333333333335,-0.8333333333333334,0,0,2,2,
0,0.43333333333333335,-0.8666666666666667,0,0,2,2,
0,0.43333333333333335,-0.9,0,0,2,2,
0,0.43333333333333335,-0.9333333333333333,0,0,2,2,
0,0.43333333333333335,-0.9666666666666667,0,0,2,2,
0,0.43333333333333335,-1.0,0,0,2,2,
0,0.4666666666666667,0.0,1,0,1,1,
0,0.4666666666666667,-0.03333333333333333,1,0,1,1,
0,0.4666666666666667,-0.06666666666666667,1,0,1,1,
0,0.4666666666666667,-0.1,1,0,1,1,
0,0.4666666666666667,-0.13333333333333333,1,0,1,1,
0,0.4666666666666667,-0.16666666666666666,1,0,1,1,
0,0.4666666666666667,-0.2,1,1,4,4,0.7472974960394767
0,0.4666666666666667,-0.23333333333333334,1,1,4,4,0.6935667902142216
0,0.4666666666666667,-0.26666666666666666,1,1,4,4,0.6605509111254709
0,0.4666666666666667,-0.3,1,1,4,4,0.6369223822274211
0,0.4666666666666667,-0.3333333333333333,1,1,4,4,0.6189266098586674
0,0.4666666666666667,-0.36666666666666664,0,0,4,4,
0,0.4666666666666667,-0.4,0,0,4,4,
0,0.4666666666666667,-0.43333333333333335,0,0,4,4,
0,0.4666666666666667,-0.4666666666666667,0,0,2,2,
0,0.4666666666666667,-0.5,0,0,2,2,
0,0.4666666666666667,-0.5333333333333333,0,0,2,2,
0,0.4666666666666667,-0.5666666666666667,0,0,2,2,
0,0.4666666666666667,-0.6,0,0,2,2,
0,0.4666666666666667,-0.6333333333333333,0,0,2,2,
0,0.4666666666666667,-0.6666666666666666,0,0,2,2,
0,0.4666666666666667,-0.7,0,0,2,2,
0,0.4666666666666667,-0.7333333333333333,0,0,2,2,
0,0.4666666666666667,-0.7666666666666666,0,0,2,2,
0,0.4666666666666667,-0.8,0,0,2,2,
0,0.4666666666666667,-0.8333333333333334,0,0,2,2,
0,0.4666666666666667,-0.8666666666666667,0,0,2,2,
0,0.4666666666666667,-0.9,0,0,2,2,
0,0.4666666666666667,-0.9333333333333333,0,0,2,2,
0,0.4666666666666667,-0.9666666666666667,0,0,2,2,
0,0.4666666666666667,-1.0,0,0,2,2,
0,0.5,0.0,1,0,1,1,
0,0.5,-0.03333333333333333,1,0,1,1,
0,0.5,-0.06666666666666667,1,0,1,1,
0,0.5,-0.1,1,0,1,1,
0,0.5,-0.13333333333333333,1,0,1,1,
0,0.5,-0.16666666666666666,1,1,4,4,0.7807717104430968
0,0.5,-0.2,1,1,4,4,0.7108534217960116
0,0.5,-0.23333333333333334,1,1,4,4,0.6729700423198971
0,0.5,-0.26666666666666666,1,1,4,4,0.6467355267150315
0,0.5,-0.3,1,1,4,4,0.6270321381967309
0,0.5,-0.3333333333333333,0,0,4,4,
0,0.5,-0.36666666666666664,0,0,4,4,
0,0.5,-0.4,0,0,4,4,
0,0.5,-0.43333333333333335,0,0,2,2,
0,0.5,-0.4666666666666667,0,0,2,2,
0,0.5,-0.5,0,0,2,2,
0,0.5,-0.5333333333333333,0,0,2,2,
0,0.5,-0.5666666666666667,0,0,2,2,
0,0.5,-0.6,0,0,2,2,
0,0.5,-0.6333333333333333,0,0,2,2,
0,0.5,-0.6666666666666666,0,0,2,2,
0,0.5,-0.7,0,0,2,2,
0,0.5,-0.7333333333333333,0,0,2,2,
0,0.5,-0.7666666666666666,0,0,2,2,
0,0.5,-0.8,0,0,2,2,
0,0.5,-0.8333333333333334,0,0,2,2,
0,0.5,-0.8666666666666667,0,0,2,2,
0,0.5,-0.9,0,0,2,2,
0,0.5,-0.9333333333333333,0,0,2,2,
0,0.5,-0.9666666666666667,0,0,2,2,
0,0.5,-1.0,0,0,2,2,
