,I_e,I_i,stability,static,dynamic,double,p_random,p_down
0,-0.78,-0.07999999999999996,1,0,0,0,1,1
0,-0.76,-0.07999999999999996,1,0,0,0,1,1
0,-0.74,-0.07999999999999996,1,0,0,0,1,1
0,-0.72,-0.07999999999999996,1,0,0,0,1,1
0,-0.7,-0.07999999999999996,1,0,0,0,1,1
0,-0.6799999999999999,-0.07999999999999996,1,0,0,0,1,1
0,-0.6599999999999999,-0.07999999999999996,1,0,0,0,1,1
0,-0.64,-0.07999999999999996,1,0,0,0,1,1
0,-0.62,-0.07999999999999996,1,0,0,0,1,1
0,-0.6,-0.07999999999999996,1,0,0,0,1,1
0,-0.5800000000000001,-0.07999999999999996,1,0,0,0,1,1
0,-0.56,-0.07999999999999996,1,0,0,0,1,1
0,-0.54,-0.07999999999999996,1,0,0,0,1,1
0,-0.52,-0.07999999999999996,1,0,0,0,1,1
0,-0.5,-0.07999999999999996,1,0,0,0,1,1
0,-0.48,-0.07999999999999996,1,0,0,0,1,1
0,-0.45999999999999996,-0.07999999999999996,1,0,0,0,1,1
0,-0.43999999999999995,-0.07999999999999996,1,0,0,0,1,1
0,-0.42000000000000004,-0.07999999999999996,1,0,0,0,1,1
0,-0.4,-0.07999999999999996,1,0,0,0,1,1
0,-0.38,-0.07999999999999996,1,0,0,0,1,1
0,-0.36,-0.07999999999999996,1,0,0,0,1,1
0,-0.33999999999999997,-0.07999999999999996,1,0,0,0,1,1
0,-0.31999999999999995,-0.07999999999999996,1,0,0,0,1,1
0,-0.29999999999999993,-0.07999999999999996,1,0,0,0,1,1
0,-0.28,-0.07999999999999996,1,0,0,0,1,1
0,-0.26,-0.07999999999999996,1,0,0,0,1,1
0,-0.24,-0.07999999999999996,1,0,0,0,1,1
0,-0.21999999999999997,-0.07999999999999996,1,0,0,0,1,1
0,-0.19999999999999996,-0.07999999999999996,1,0,0,0,1,1
0,-0.17999999999999994,-0.07999999999999996,1,0,0,0,1,1
0,-0.16000000000000003,-0.07999999999999996,1,0,0,0,1,1
0,-0.14,-0.07999999999999996,1,0,0,0,1,1
0,-0.12,-0.07999999999999996,1,0,0,0,1,1
0,-0.09999999999999998,-0.07999999999999996,1,0,0,0,1,1
0,-0.07999999999999996,-0.07999999999999996,1,0,0,0,1,1
0,-0.05999999999999994,-0.07999999999999996,1,0,0,0,1,1
0,-0.040000000000000036,-0.07999999999999996,1,0,0,0,1,1
0,-0.020000000000000018,-0.07999999999999996,1,0,0,0,1,1
0,0.0,-0.07999999999999996,1,0,0,0,1,1
0,0.020000000000000018,-0.07999999999999996,1,0,0,0,1,1
0,0.040000000000000036,-0.07999999999999996,1,0,0,0,1,1
0,0.06000000000000005,-0.07999999999999996,1,0,0,0,1,1
0,0.08000000000000007,-0.07999999999999996,1,0,0,0,1,1
0,0.10000000000000009,-0.07999999999999996,1,0,0,0,1,1
0,0.1200000000000001,-0.07999999999999996,1,0,0,0,1,1
0,0.14000000000000012,-0.07999999999999996,1,0,0,0,1,1
0,0.15999999999999992,-0.07999999999999996,1,0,0,0,1,1
0,0.17999999999999994,-0.07999999999999996,1,0,0,0,1,1
0,0.19999999999999996,-0.07999999999999996,1,0,0,0,1,1
0,0.21999999999999997,-0.07999999999999996,1,0,0,0,1,1
0,0.24,-0.07999999999999996,1,0,0,0,1,1
0,0.26,-0.07999999999999996,1,0,0,0,1,1
0,0.28,-0.07999999999999996,1,0,0,0,1,1
0,0.30000000000000004,-0.07999999999999996,1,1,0,0,1,1
0,0.32000000000000006,-0.07999999999999996,1,1,1,0,4,4
0,0.3400000000000001,-0.07999999999999996,1,1,0,0,4,4
0,0.3600000000000001,-0.07999999999999996,1,1,1,0,4,4
0,0.3800000000000001,-0.07999999999999996,1,1,1,0,4,4
0,0.40000000000000013,-0.07999999999999996,2,1,1,0,1,4
0,0.41999999999999993,-0.07999999999999996,2,1,1,0,1,4
0,0.43999999999999995,-0.07999999999999996,2,1,1,0,1,4
0,0.45999999999999996,-0.07999999999999996,2,1,1,0,1,4
0,0.48,-0.07999999999999996,2,1,1,0,1,4
0,0.5,-0.07999999999999996,2,1,1,0,1,4
0,0.52,-0.07999999999999996,2,1,1,0,1,1
0,0.54,-0.07999999999999996,2,1,1,0,1,1
0,0.56,-0.07999999999999996,1,0,0,0,1,1
0,0.5800000000000001,-0.07999999999999996,1,0,0,0,1,1
0,0.6000000000000001,-0.07999999999999996,1,0,0,0,1,1
0,0.6200000000000001,-0.07999999999999996,1,0,0,0,1,1
0,0.6400000000000001,-0.07999999999999996,1,0,0,0,1,1
0,0.6600000000000001,-0.07999999999999996,1,0,0,0,1,1
0,0.6799999999999999,-0.07999999999999996,1,0,0,0,1,1
0,0.7,-0.07999999999999996,1,0,0,0,1,1
0,0.72,-0.07999999999999996,1,0,0,0,1,1
0,0.74,-0.07999999999999996,1,0,0,0,1,1
0,0.76,-0.07999999999999996,1,0,0,0,1,1
0,0.78,-0.07999999999999996,1,0,0,0,1,1
0,0.8,-0.07999999999999996,1,0,0,0,1,1
0,0.8200000000000001,-0.07999999999999996,1,0,0,0,1,1
0,0.8400000000000001,-0.07999999999999996,1,0,0,0,1,1
0,0.8600000000000001,-0.07999999999999996,1,0,0,0,1,1
0,0.8800000000000001,-0.07999999999999996,1,0,0,0,1,1
0,0.9000000000000001,-0.07999999999999996,1,0,0,0,1,1
0,0.9199999999999999,-0.07999999999999996,1,0,0,0,1,1
0,0.94,-0.07999999999999996,1,0,0,0,1,1
0,0.96,-0.07999999999999996,1,0,0,0,1,1
0,0.98,-0.07999999999999996,1,0,0,0,1,1
0,1.0,-0.07999999999999996,1,0,0,0,1,1
0,-1.0,-0.05999999999999994,1,0,0,0,1,1
0,-0.98,-0.05999999999999994,1,0,0,0,1,1
0,-0.96,-0.05999999999999994,1,0,0,0,1,1
0,-0.94,-0.05999999999999994,1,0,0,0,1,1
0,-0.92,-0.05999999999999994,1,0,0,0,1,1
0,-0.9,-0.05999999999999994,1,0,0,0,1,1
0,-0.88,-0.05999999999999994,1,0,0,0,1,1
0,-0.86,-0.05999999999999994,1,0,0,0,1,1
0,-0.84,-0.05999999999999994,1,0,0,0,1,1
0,-0.8200000000000001,-0.05999999999999994,1,0,0,0,1,1
0,-0.8,-0.05999999999999994,1,0,0,0,1,1
0,-0.78,-0.05999999999999994,1,0,0,0,1,1
0,-0.76,-0.05999999999999994,1,0,0,0,1,1
0,-0.74,-0.05999999999999994,1,0,0,0,1,1
0,-0.72,-0.05999999999999994,1,0,0,0,1,1
0,-0.7,-0.05999999999999994,1,0,0,0,1,1
0,-0.6799999999999999,-0.05999999999999994,1,0,0,0,1,1
0,-0.6599999999999999,-0.05999999999999994,1,0,0,0,1,1
0,-0.64,-0.05999999999999994,1,0,0,0,1,1
0,-0.62,-0.05999999999999994,1,0,0,0,1,1
0,-0.6,-0.05999999999999994,1,0,0,0,1,1
0,-0.5800000000000001,-0.05999999999999994,1,0,0,0,1,1
0,-0.56,-0.05999999999999994,1,0,0,0,1,1
0,-0.54,-0.05999999999999994,1,0,0,0,1,1
0,-0.52,-0.05999999999999994,1,0,0,0,1,1
0,-0.5,-0.05999999999999994,1,0,0,0,1,1
0,-0.48,-0.05999999999999994,1,0,0,0,1,1
0,-0.45999999999999996,-0.05999999999999994,1,0,0,0,1,1
0,-0.43999999999999995,-0.05999999999999994,1,0,0,0,1,1
0,-0.42000000000000004,-0.05999999999999994,1,0,0,0,1,1
0,-0.4,-0.05999999999999994,1,0,0,0,1,1
0,-0.38,-0.05999999999999994,1,0,0,0,1,1
0,-0.36,-0.05999999999999994,1,0,0,0,1,1
0,-0.33999999999999997,-0.05999999999999994,1,0,0,0,1,1
0,-0.31999999999999995,-0.05999999999999994,1,0,0,0,1,1
0,-0.29999999999999993,-0.05999999999999994,1,0,0,0,1,1
0,-0.28,-0.05999999999999994,1,0,0,0,1,1
0,-0.26,-0.05999999999999994,1,0,0,0,1,1
0,-0.24,-0.05999999999999994,1,0,0,0,1,1
0,-0.21999999999999997,-0.05999999999999994,1,0,0,0,1,1
0,-0.19999999999999996,-0.05999999999999994,1,0,0,0,1,1
0,-0.17999999999999994,-0.05999999999999994,1,0,0,0,1,1
0,-0.16000000000000003,-0.05999999999999994,1,0,0,0,1,1
0,-0.14,-0.05999999999999994,1,0,0,0,1,1
0,-0.12,-0.05999999999999994,1,0,0,0,1,1
0,-0.09999999999999998,-0.05999999999999994,1,0,0,0,1,1
0,-0.07999999999999996,-0.05999999999999994,1,0,0,0,1,1
0,-0.05999999999999994,-0.05999999999999994,1,0,0,0,1,1
0,-0.040000000000000036,-0.05999999999999994,1,0,0,0,1,1
0,-0.020000000000000018,-0.05999999999999994,1,0,0,0,1,1
0,0.0,-0.05999999999999994,1,0,0,0,1,1
0,0.020000000000000018,-0.05999999999999994,1,0,0,0,1,1
0,0.040000000000000036,-0.05999999999999994,1,0,0,0,1,1
0,0.06000000000000005,-0.05999999999999994,1,0,0,0,1,1
0,0.08000000000000007,-0.05999999999999994,1,0,0,0,1,1
0,0.10000000000000009,-0.05999999999999994,1,0,0,0,1,1
0,0.1200000000000001,-0.05999999999999994,1,0,0,0,1,1
0,0.14000000000000012,-0.05999999999999994,1,0,0,0,1,1
0,0.15999999999999992,-0.05999999999999994,1,0,0,0,1,1
0,0.17999999999999994,-0.05999999999999994,1,0,0,0,1,1
0,0.19999999999999996,-0.05999999999999994,1,0,0,0,1,1
0,0.21999999999999997,-0.05999999999999994,1,0,0,0,1,1
0,0.24,-0.05999999999999994,1,0,0,0,1,1
0,0.26,-0.05999999999999994,1,0,0,0,1,1
0,0.28,-0.05999999999999994,1,0,0,0,1,1
0,0.30000000000000004,-0.05999999999999994,1,0,0,0,1,1
0,0.32000000000000006,-0.05999999999999994,1,1,0,0,1,1
0,0.3400000000000001,-0.05999999999999994,1,1,0,0,1,1
0,0.3600000000000001,-0.05999999999999994,1,1,1,0,4,4
0,0.3800000000000001,-0.05999999999999994,1,1,1,0,4,4
0,0.40000000000000013,-0.05999999999999994,2,1,1,0,1,4
0,0.41999999999999993,-0.05999999999999994,2,1,1,0,1,4
0,0.43999999999999995,-0.05999999999999994,2,1,1,0,1,4
0,0.45999999999999996,-0.05999999999999994,2,1,1,0,1,4
0,0.48,-0.05999999999999994,2,1,1,0,1,4
0,0.5,-0.05999999999999994,2,1,1,0,1,4
0,0.52,-0.05999999999999994,2,1,1,0,1,4
0,0.54,-0.05999999999999994,2,1,1,0,1,1
0,0.56,-0.05999999999999994,2,1,1,0,1,1
0,0.5800000000000001,-0.05999999999999994,2,1,1,0,1,1
0,0.6000000000000001,-0.05999999999999994,1,0,0,0,1,1
0,0.6200000000000001,-0.05999999999999994,1,0,0,0,1,1
0,0.6400000000000001,-0.05999999999999994,1,0,0,0,1,1
0,0.6600000000000001,-0.05999999999999994,1,0,0,0,1,1
0,0.6799999999999999,-0.05999999999999994,1,0,0,0,1,1
0,0.7,-0.05999999999999994,1,0,0,0,1,1
0,0.72,-0.05999999999999994,1,0,0,0,1,1
0,0.74,-0.05999999999999994,1,0,0,0,1,1
0,0.76,-0.05999999999999994,1,0,0,0,1,1
0,0.78,-0.05999999999999994,1,0,0,0,1,1
0,0.8,-0.05999999999999994,1,0,0,0,1,1
0,0.8200000000000001,-0.05999999999999994,1,0,0,0,1,1
0,0.8400000000000001,-0.05999999999999994,1,0,0,0,1,1
0,0.8600000000000001,-0.05999999999999994,1,0,0,0,1,1
0,0.8800000000000001,-0.05999999999999994,1,0,0,0,1,1
0,0.9000000000000001,-0.05999999999999994,1,0,0,0,1,1
0,0.9199999999999999,-0.05999999999999994,1,0,0,0,1,1
0,0.94,-0.05999999999999994,1,0,0,0,1,1
0,0.96,-0.05999999999999994,1,0,0,0,1,1
0,0.98,-0.05999999999999994,1,0,0,0,1,1
0,1.0,-0.05999999999999994,1,0,0,0,1,1
0,-1.0,-0.040000000000000036,1,0,0,0,1,1
0,-0.98,-0.040000000000000036,1,0,0,0,1,1
0,-0.96,-0.040000000000000036,1,0,0,0,1,1
0,-0.94,-0.040000000000000036,1,0,0,0,1,1
0,-0.92,-0.040000000000000036,1,0,0,0,1,1
0,-0.9,-0.040000000000000036,1,0,0,0,1,1
0,-0.88,-0.040000000000000036,1,0,0,0,1,1
0,-0.86,-0.040000000000000036,1,0,0,0,1,1
0,-0.84,-0.040000000000000036,1,0,0,0,1,1
0,-0.8200000000000001,-0.040000000000000036,1,0,0,0,1,1
0,-0.8,-0.040000000000000036,1,0,0,0,1,1
0,-0.78,-0.040000000000000036,1,0,0,0,1,1
0,-0.76,-0.040000000000000036,1,0,0,0,1,1
0,-0.74,-0.040000000000000036,1,0,0,0,1,1
0,-0.72,-0.040000000000000036,1,0,0,0,1,1
0,-0.7,-0.040000000000000036,1,0,0,0,1,1
0,-0.6799999999999999,-0.040000000000000036,1,0,0,0,1,1
0,-0.6599999999999999,-0.040000000000000036,1,0,0,0,1,1
0,-0.64,-0.040000000000000036,1,0,0,0,1,1
0,-0.62,-0.040000000000000036,1,0,0,0,1,1
0,-0.6,-0.040000000000000036,1,0,0,0,1,1
0,-0.5800000000000001,-0.040000000000000036,1,0,0,0,1,1
0,-0.56,-0.040000000000000036,1,0,0,0,1,1
0,-0.54,-0.040000000000000036,1,0,0,0,1,1
0,-0.52,-0.040000000000000036,1,0,0,0,1,1
0,-0.5,-0.040000000000000036,1,0,0,0,1,1
0,-0.48,-0.040000000000000036,1,0,0,0,1,1
0,-0.45999999999999996,-0.040000000000000036,1,0,0,0,1,1
0,-0.43999999999999995,-0.040000000000000036,1,0,0,0,1,1
0,-0.42000000000000004,-0.040000000000000036,1,0,0,0,1,1
0,-0.4,-0.040000000000000036,1,0,0,0,1,1
0,-0.38,-0.040000000000000036,1,0,0,0,1,1
0,-0.36,-0.040000000000000036,1,0,0,0,1,1
0,-0.33999999999999997,-0.040000000000000036,1,0,0,0,1,1
0,-0.31999999999999995,-0.040000000000000036,1,0,0,0,1,1
0,-0.29999999999999993,-0.040000000000000036,1,0,0,0,1,1
0,-0.28,-0.040000000000000036,1,0,0,0,1,1
0,-0.26,-0.040000000000000036,1,0,0,0,1,1
0,-0.24,-0.040000000000000036,1,0,0,0,1,1
0,-0.21999999999999997,-0.040000000000000036,1,0,0,0,1,1
0,-0.19999999999999996,-0.040000000000000036,1,0,0,0,1,1
0,-0.17999999999999994,-0.040000000000000036,1,0,0,0,1,1
0,-0.16000000000000003,-0.040000000000000036,1,0,0,0,1,1
0,-0.14,-0.040000000000000036,1,0,0,0,1,1
0,-0.12,-0.040000000000000036,1,0,0,0,1,1
0,-0.09999999999999998,-0.040000000000000036,1,0,0,0,1,1
0,-0.07999999999999996,-0.040000000000000036,1,0,0,0,1,1
0,-0.05999999999999994,-0.040000000000000036,1,0,0,0,1,1
0,-0.040000000000000036,-0.040000000000000036,1,0,0,0,1,1
0,-0.020000000000000018,-0.040000000000000036,1,0,0,0,1,1
0,0.0,-0.040000000000000036,1,0,0,0,1,1
0,0.020000000000000018,-0.040000000000000036,1,0,0,0,1,1
0,0.040000000000000036,-0.040000000000000036,1,0,0,0,1,1
0,0.06000000000000005,-0.040000000000000036,1,0,0,0,1,1
0,0.08000000000000007,-0.040000000000000036,1,0,0,0,1,1
0,0.10000000000000009,-0.040000000000000036,1,0,0,0,1,1
0,0.1200000000000001,-0.040000000000000036,1,0,0,0,1,1
0,0.14000000000000012,-0.040000000000000036,1,0,0,0,1,1
0,0.15999999999999992,-0.040000000000000036,1,0,0,0,1,1
0,0.17999999999999994,-0.040000000000000036,1,0,0,0,1,1
0,0.19999999999999996,-0.040000000000000036,1,0,0,0,1,1
0,0.21999999999999997,-0.040000000000000036,1,0,0,0,1,1
0,0.24,-0.040000000000000036,1,0,0,0,1,1
0,0.26,-0.040000000000000036,1,0,0,0,1,1
0,0.28,-0.040000000000000036,1,0,0,0,1,1
0,0.30000000000000004,-0.040000000000000036,1,0,0,0,1,1
0,0.32000000000000006,-0.040000000000000036,1,0,0,0,1,1
0,0.3400000000000001,-0.040000000000000036,1,0,0,0,1,1
0,0.3600000000000001,-0.040000000000000036,1,1,0,0,1,1
0,0.3800000000000001,-0.040000000000000036,1,1,0,0,4,4
0,0.40000000000000013,-0.040000000000000036,2,1,1,0,1,4
0,0.41999999999999993,-0.040000000000000036,2,1,1,0,1,4
0,0.43999999999999995,-0.040000000000000036,2,1,1,0,1,4
0,0.45999999999999996,-0.040000000000000036,2,1,1,0,1,4
0,0.48,-0.040000000000000036,2,1,0,0,1,4
0,0.5,-0.040000000000000036,2,1,1,0,1,4
0,0.52,-0.040000000000000036,2,1,1,0,1,4
0,0.54,-0.040000000000000036,2,1,1,0,1,4
0,0.56,-0.040000000000000036,2,1,1,0,1,4
0,0.5800000000000001,-0.040000000000000036,2,1,1,0,1,1
0,0.6000000000000001,-0.040000000000000036,2,1,1,0,1,1
0,0.6200000000000001,-0.040000000000000036,1,0,0,0,1,1
0,0.6400000000000001,-0.040000000000000036,1,0,0,0,1,1
0,0.6600000000000001,-0.040000000000000036,1,0,0,0,1,1
0,0.6799999999999999,-0.040000000000000036,1,0,0,0,1,1
0,0.7,-0.040000000000000036,1,0,0,0,1,1
0,0.72,-0.040000000000000036,1,0,0,0,1,1
0,0.74,-0.040000000000000036,1,0,0,0,1,1
0,0.76,-0.040000000000000036,1,0,0,0,1,1
0,0.78,-0.040000000000000036,1,0,0,0,1,1
0,0.8,-0.040000000000000036,1,0,0,0,1,1
0,0.8200000000000001,-0.040000000000000036,1,0,0,0,1,1
0,0.8400000000000001,-0.040000000000000036,1,0,0,0,1,1
0,0.8600000000000001,-0.040000000000000036,1,0,0,0,1,1
0,0.8800000000000001,-0.040000000000000036,1,0,0,0,1,1
0,0.9000000000000001,-0.040000000000000036,1,0,0,0,1,1
0,0.9199999999999999,-0.040000000000000036,1,0,0,0,1,1
0,0.94,-0.040000000000000036,1,0,0,0,1,1
0,0.96,-0.040000000000000036,1,0,0,0,1,1
0,0.98,-0.040000000000000036,1,0,0,0,1,1
0,1.0,-0.040000000000000036,1,0,0,0,1,1
0,-1.0,-0.020000000000000018,1,0,0,0,1,1
0,-0.98,-0.020000000000000018,1,0,0,0,1,1
0,-0.96,-0.020000000000000018,1,0,0,0,1,1
0,-0.94,-0.020000000000000018,1,0,0,0,1,1
0,-0.92,-0.020000000000000018,1,0,0,0,1,1
0,-0.9,-0.020000000000000018,1,0,0,0,1,1
0,-0.88,-0.020000000000000018,1,0,0,0,1,1
0,-0.86,-0.020000000000000018,1,0,0,0,1,1
0,-0.84,-0.020000000000000018,1,0,0,0,1,1
0,-0.8200000000000001,-0.020000000000000018,1,0,0,0,1,1
0,-0.8,-0.020000000000000018,1,0,0,0,1,1
0,-0.78,-0.020000000000000018,1,0,0,0,1,1
0,-0.76,-0.020000000000000018,1,0,0,0,1,1
0,-0.74,-0.020000000000000018,1,0,0,0,1,1
0,-0.72,-0.020000000000000018,1,0,0,0,1,1
0,-0.7,-0.020000000000000018,1,0,0,0,1,1
0,-0.6799999999999999,-0.020000000000000018,1,0,0,0,1,1
0,-0.6599999999999999,-0.020000000000000018,1,0,0,0,1,1
0,-0.64,-0.020000000000000018,1,0,0,0,1,1
0,-0.62,-0.020000000000000018,1,0,0,0,1,1
0,-0.6,-0.020000000000000018,1,0,0,0,1,1
0,-0.5800000000000001,-0.020000000000000018,1,0,0,0,1,1
0,-0.56,-0.020000000000000018,1,0,0,0,1,1
0,-0.54,-0.020000000000000018,1,0,0,0,1,1
0,-0.52,-0.020000000000000018,1,0,0,0,1,1
0,-0.5,-0.020000000000000018,1,0,0,0,1,1
0,-0.48,-0.020000000000000018,1,0,0,0,1,1
0,-0.45999999999999996,-0.020000000000000018,1,0,0,0,1,1
0,-0.43999999999999995,-0.020000000000000018,1,0,0,0,1,1
0,-0.42000000000000004,-0.020000000000000018,1,0,0,0,1,1
0,-0.4,-0.020000000000000018,1,0,0,0,1,1
0,-0.38,-0.020000000000000018,1,0,0,0,1,1
0,-0.36,-0.020000000000000018,1,0,0,0,1,1
0,-0.33999999999999997,-0.020000000000000018,1,0,0,0,1,1
0,-0.31999999999999995,-0.020000000000000018,1,0,0,0,1,1
0,-0.29999999999999993,-0.020000000000000018,1,0,0,0,1,1
0,-0.28,-0.020000000000000018,1,0,0,0,1,1
0,-0.26,-0.020000000000000018,1,0,0,0,1,1
0,-0.24,-0.020000000000000018,1,0,0,0,1,1
0,-0.21999999999999997,-0.020000000000000018,1,0,0,0,1,1
0,-0.19999999999999996,-0.020000000000000018,1,0,0,0,1,1
0,-0.17999999999999994,-0.020000000000000018,1,0,0,0,1,1
0,-0.16000000000000003,-0.020000000000000018,1,0,0,0,1,1
0,-0.14,-0.020000000000000018,1,0,0,0,1,1
0,-0.12,-0.020000000000000018,1,0,0,0,1,1
0,-0.09999999999999998,-0.020000000000000018,1,0,0,0,1,1
0,-0.07999999999999996,-0.020000000000000018,1,0,0,0,1,1
0,-0.05999999999999994,-0.020000000000000018,1,0,0,0,1,1
0,-0.040000000000000036,-0.020000000000000018,1,0,0,0,1,1
0,-0.020000000000000018,-0.020000000000000018,1,0,0,0,1,1
0,0.0,-0.020000000000000018,1,0,0,0,1,1
0,0.020000000000000018,-0.020000000000000018,1,0,0,0,1,1
0,0.040000000000000036,-0.020000000000000018,1,0,0,0,1,1
0,0.06000000000000005,-0.020000000000000018,1,0,0,0,1,1
0,0.08000000000000007,-0.020000000000000018,1,0,0,0,1,1
0,0.10000000000000009,-0.020000000000000018,1,0,0,0,1,1
0,0.1200000000000001,-0.020000000000000018,1,0,0,0,1,1
0,0.14000000000000012,-0.020000000000000018,1,0,0,0,1,1
0,0.15999999999999992,-0.020000000000000018,1,0,0,0,1,1
0,0.17999999999999994,-0.020000000000000018,1,0,0,0,1,1
0,0.19999999999999996,-0.020000000000000018,1,0,0,0,1,1
0,0.21999999999999997,-0.020000000000000018,1,0,0,0,1,1
0,0.24,-0.020000000000000018,1,0,0,0,1,1
0,0.26,-0.020000000000000018,1,0,0,0,1,1
0,0.28,-0.020000000000000018,1,0,0,0,1,1
0,0.30000000000000004,-0.020000000000000018,1,0,0,0,1,1
0,0.32000000000000006,-0.020000000000000018,1,0,0,0,1,1
0,0.3400000000000001,-0.020000000000000018,1,0,0,0,1,1
0,0.3600000000000001,-0.020000000000000018,1,0,0,0,1,1
0,0.3800000000000001,-0.020000000000000018,1,0,0,0,1,1
0,0.40000000000000013,-0.020000000000000018,2,1,0,0,1,1
0,0.41999999999999993,-0.020000000000000018,2,1,1,0,1,4
0,0.43999999999999995,-0.020000000000000018,2,1,1,0,1,4
0,0.45999999999999996,-0.020000000000000018,2,1,1,0,1,4
0,0.48,-0.020000000000000018,2,1,1,0,1,4
0,0.5,-0.020000000000000018,2,1,1,0,1,4
0,0.52,-0.020000000000000018,2,1,1,0,1,4
0,0.54,-0.020000000000000018,2,1,1,0,1,4
0,0.56,-0.020000000000000018,2,1,1,0,1,4
0,0.5800000000000001,-0.020000000000000018,2,1,1,0,1,4
0,0.6000000000000001,-0.020000000000000018,2,1,1,0,1,1
0,0.6200000000000001,-0.020000000000000018,2,1,1,0,1,1
0,0.6400000000000001,-0.020000000000000018,2,1,1,0,1,1
0,0.6600000000000001,-0.020000000000000018,1,0,0,0,1,1
0,0.6799999999999999,-0.020000000000000018,1,0,0,0,1,1
0,0.7,-0.020000000000000018,1,0,0,0,1,1
0,0.72,-0.020000000000000018,1,0,0,0,1,1
0,0.74,-0.020000000000000018,1,0,0,0,1,1
0,0.76,-0.020000000000000018,1,0,0,0,1,1
0,0.78,-0.020000000000000018,1,0,0,0,1,1
0,0.8,-0.020000000000000018,1,0,0,0,1,1
0,0.8200000000000001,-0.020000000000000018,1,0,0,0,1,1
0,0.8400000000000001,-0.020000000000000018,1,0,0,0,1,1
0,0.8600000000000001,-0.020000000000000018,1,0,0,0,1,1
0,0.8800000000000001,-0.020000000000000018,1,0,0,0,1,1
0,0.9000000000000001,-0.020000000000000018,1,0,0,0,1,1
0,0.9199999999999999,-0.020000000000000018,1,0,0,0,1,1
0,0.94,-0.020000000000000018,1,0,0,0,1,1
0,0.96,-0.020000000000000018,1,0,0,0,1,1
0,0.98,-0.020000000000000018,1,0,0,0,1,1
0,1.0,-0.020000000000000018,1,0,0,0,1,1
0,-1.0,0.0,1,0,0,0,1,1
0,-0.98,0.0,1,0,0,0,1,1
0,-0.96,0.0,1,0,0,0,1,1
0,-0.94,0.0,1,0,0,0,1,1
0,-0.92,0.0,1,0,0,0,1,1
0,-0.9,0.0,1,0,0,0,1,1
0,-0.88,0.0,1,0,0,0,1,1
0,-0.86,0.0,1,0,0,0,1,1
0,-0.84,0.0,1,0,0,0,1,1
0,-0.8200000000000001,0.0,1,0,0,0,1,1
0,-0.8,0.0,1,0,0,0,1,1
0,-0.78,0.0,1,0,0,0,1,1
0,-0.76,0.0,1,0,0,0,1,1
0,-0.74,0.0,1,0,0,0,1,1
0,-0.72,0.0,1,0,0,0,1,1
0,-0.7,0.0,1,0,0,0,1,1
0,-0.6799999999999999,0.0,1,0,0,0,1,1
0,-0.6599999999999999,0.0,1,0,0,0,1,1
0,-0.64,0.0,1,0,0,0,1,1
0,-0.62,0.0,1,0,0,0,1,1
0,-0.6,0.0,1,0,0,0,1,1
0,-0.5800000000000001,0.0,1,0,0,0,1,1
0,-0.56,0.0,1,0,0,0,1,1
0,-0.54,0.0,1,0,0,0,1,1
0,-0.52,0.0,1,0,0,0,1,1
0,-0.5,0.0,1,0,0,0,1,1
0,-0.48,0.0,1,0,0,0,1,1
0,-0.45999999999999996,0.0,1,0,0,0,1,1
0,-0.43999999999999995,0.0,1,0,0,0,1,1
0,-0.42000000000000004,0.0,1,0,0,0,1,1
0,-0.4,0.0,1,0,0,0,1,1
0,-0.38,0.0,1,0,0,0,1,1
0,-0.36,0.0,1,0,0,0,1,1
0,-0.33999999999999997,0.0,1,0,0,0,1,1
0,-0.31999999999999995,0.0,1,0,0,0,1,1
0,-0.29999999999999993,0.0,1,0,0,0,1,1
0,-0.28,0.0,1,0,0,0,1,1
0,-0.26,0.0,1,0,0,0,1,1
0,-0.24,0.0,1,0,0,0,1,1
0,-0.21999999999999997,0.0,1,0,0,0,1,1
0,-0.19999999999999996,0.0,1,0,0,0,1,1
0,-0.17999999999999994,0.0,1,0,0,0,1,1
0,-0.16000000000000003,0.0,1,0,0,0,1,1
0,-0.14,0.0,1,0,0,0,1,1
0,-0.12,0.0,1,0,0,0,1,1
0,-0.09999999999999998,0.0,1,0,0,0,1,1
0,-0.07999999999999996,0.0,1,0,0,0,1,1
0,-0.05999999999999994,0.0,1,0,0,0,1,1
0,-0.040000000000000036,0.0,1,0,0,0,1,1
0,-0.020000000000000018,0.0,1,0,0,0,1,1
0,0.0,0.0,1,0,0,0,1,1
0,0.020000000000000018,0.0,1,0,0,0,1,1
0,0.040000000000000036,0.0,1,0,0,0,1,1
0,0.06000000000000005,0.0,1,0,0,0,1,1
0,0.08000000000000007,0.0,1,0,0,0,1,1
0,0.10000000000000009,0.0,1,0,0,0,1,1
0,0.1200000000000001,0.0,1,0,0,0,1,1
0,0.14000000000000012,0.0,1,0,0,0,1,1
0,0.15999999999999992,0.0,1,0,0,0,1,1
0,0.17999999999999994,0.0,1,0,0,0,1,1
0,0.19999999999999996,0.0,1,0,0,0,1,1
0,0.21999999999999997,0.0,1,0,0,0,1,1
0,0.24,0.0,1,0,0,0,1,1
0,0.26,0.0,1,0,0,0,1,1
0,0.28,0.0,1,0,0,0,1,1
0,0.30000000000000004,0.0,1,0,0,0,1,1
0,0.32000000000000006,0.0,1,0,0,0,1,1
0,0.3400000000000001,0.0,1,0,0,0,1,1
0,0.3600000000000001,0.0,1,0,0,0,1,1
