,b,tau_a,dom_frequ,down_duration,up_duration
0,0.384,1600.0,1.7666666666666666,0.2564174528301887,0.30962028301886796
0,0.40800000000000003,1600.0,1.825,0.25095068493150685,0.29699452054794523
0,0.432,1600.0,1.875,0.32031466666666664,0.21301866666666666
0,0.456,1600.0,0.0,0.0,0.0
0,0.48,1600.0,0.0,0.0,0.0
0,0.504,1600.0,0.0,0.0,0.0
0,0.528,1600.0,0.0,0.0,0.0
0,0.552,1600.0,0.0,0.0,0.0
0,0.5760000000000001,1600.0,0.0,0.0,0.0
0,0.6,1600.0,0.0,0.0,0.0
0,0.0,1700.0,0.008333333333333333,0.0,120.0
0,0.024,1700.0,0.36666666666666664,0.8208863636363637,1.9063863636363638
0,0.048,1700.0,0.525,0.5969,1.307861904761905
0,0.07200000000000001,1700.0,0.575,0.47542173913043484,1.2637086956521741
0,0.096,1700.0,0.675,0.4182938271604939,1.0631876543209877
0,0.12,1700.0,0.8583333333333333,0.39500388349514565,0.7700446601941748
0,0.14400000000000002,1700.0,0.9416666666666667,0.366312389380531,0.6956345132743363
0,0.168,1700.0,0.9249999999999999,0.33000360360360365,0.7510774774774777
0,0.192,1700.0,1.1,0.3272969696969697,0.5817939393939395
0,0.216,1700.0,1.0666666666666667,0.298990625,0.6385093750000002
0,0.24,1700.0,1.25,0.298982,0.5010180000000001
0,0.264,1700.0,1.05,0.2634492063492064,0.6889317460317461
0,0.28800000000000003,1700.0,1.1083333333333334,0.2545609022556391,0.6476947368421053
0,0.312,1700.0,1.1666666666666667,0.24775857142857147,0.6093842857142857
0,0.336,1700.0,1.225,0.2412748299319728,0.5750517006802721
0,0.36,1700.0,1.6583333333333332,0.26974070351758794,0.3332743718592965
0,0.384,1700.0,1.7083333333333333,0.26493414634146345,0.32043170731707327
0,0.40800000000000003,1700.0,1.7666666666666666,0.25921084905660374,0.30682688679245285
0,0.432,1700.0,1.8166666666666667,0.3289862385321101,0.22147247706422019
0,0.456,1700.0,0.0,0.0,0.0
0,0.48,1700.0,0.0,0.0,0.0
0,0.504,1700.0,0.0,0.0,0.0
0,0.528,1700.0,0.0,0.0,0.0
0,0.552,1700.0,0.0,0.0,0.0
0,0.5760000000000001,1700.0,0.0,0.0,0.0
0,0.6,1700.0,0.0,0.0,0.0
0,0.0,1800.0,0.008333333333333333,120.0,0.0
0,0.024,1800.0,0.35,0.8602285714285715,1.996914285714286
0,0.048,1800.0,0.45,0.5986907407407408,1.6235314814814816
0,0.07200000000000001,1800.0,0.6333333333333333,0.5108236842105264,1.0681236842105264
0,0.096,1800.0,0.6583333333333333,0.42928860759493676,1.0896987341772153
0,0.12,1800.0,0.8333333333333334,0.40636,0.79364
0,0.14400000000000002,1800.0,0.825,0.36182424242424244,0.8502969696969697
0,0.168,1800.0,0.9,0.3370638888888889,0.7740472222222223
0,0.192,1800.0,0.9666666666666667,0.32226724137931034,0.7122155172413794
0,0.216,1800.0,1.1416666666666666,0.3215372262773723,0.5543751824817519
0,0.24,1800.0,1.2083333333333333,0.30896689655172416,0.5186193103448276
0,0.264,1800.0,1.275,0.29930130718954245,0.48501241830065356
0,0.28800000000000003,1800.0,1.2333333333333334,0.275645945945946,0.5351648648648649
0,0.312,1800.0,1.1333333333333333,0.2563330882352941,0.6260198529411766
0,0.336,1800.0,1.55,0.2846430107526882,0.36051827956989246
0,0.36,1800.0,1.6083333333333334,0.2778036269430052,0.3439580310880829
0,0.384,1800.0,1.6666666666666667,0.271347,0.32865300000000003
0,0.40800000000000003,1800.0,1.7166666666666666,0.2668631067961165,0.3156611650485437
0,0.432,1800.0,1.425,0.35699122807017547,0.3447631578947369
0,0.456,1800.0,0.0,0.0,0.0
0,0.48,1800.0,0.0,0.0,0.0
0,0.504,1800.0,0.0,0.0,0.0
0,0.528,1800.0,0.0,0.0,0.0
0,0.552,1800.0,0.0,0.0,0.0
0,0.5760000000000001,1800.0,0.0,0.0,0.0
0,0.6,1800.0,0.0,0.0,0.0
0,0.0,1900.0,0.008333333333333333,0.0,120.0
0,0.024,1900.0,0.3416666666666667,0.8925048780487805,2.0343243902439028
0,0.048,1900.0,0.5,0.626915,1.373085
0,0.07200000000000001,1900.0,0.55,0.5021439393939394,1.316037878787879
0,0.096,1900.0,0.7166666666666667,0.4623383720930233,0.933010465116279
0,0.12,1900.0,0.725,0.4012252873563219,0.9780850574712645
0,0.14400000000000002,1900.0,0.8,0.37169375000000004,0.8783062500000001
0,0.168,1900.0,0.875,0.34773238095238096,0.795124761904762
0,0.192,1900.0,0.9416666666666667,0.3331575221238938,0.7287893805309735
0,0.216,1900.0,1.0083333333333333,0.3155958677685951,0.6761396694214877
0,0.24,1900.0,1.1833333333333333,0.3150633802816902,0.5300070422535211
0,0.264,1900.0,1.2416666666666667,0.30724228187919467,0.49812684563758397
0,0.28800000000000003,1900.0,1.3083333333333333,0.2968019108280255,0.46752929936305737
0,0.312,1900.0,1.1083333333333334,0.2618796992481204,0.640375939849624
0,0.336,1900.0,1.1583333333333332,0.2568697841726619,0.6064395683453238
0,0.36,1900.0,1.5666666666666667,0.28509521276595745,0.3532026595744681
0,0.384,1900.0,1.5333333333333332,0.2697054347826087,0.3824684782608696
0,0.40800000000000003,1900.0,1.675,0.27328109452736316,0.3237338308457711
0,0.432,1900.0,1.7249999999999999,0.34609613526570054,0.2336140096618358
0,0.456,1900.0,0.0,0.0,0.0
0,0.48,1900.0,0.0,0.0,0.0
0,0.504,1900.0,0.0,0.0,0.0
0,0.528,1900.0,0.0,0.0,0.0
0,0.552,1900.0,0.0,0.0,0.0
0,0.5760000000000001,1900.0,0.0,0.0,0.0
0,0.6,1900.0,0.0,0.0,0.0
0,0.0,2000.0,0.008333333333333333,0.0,120.0
0,0.024,2000.0,0.3333333333333333,0.92289,2.0771100000000002
0,0.048,2000.0,0.48333333333333334,0.655844827586207,1.4131206896551727
0,0.07200000000000001,2000.0,0.5333333333333333,0.5149890625000001,1.3600109375000002
0,0.096,2000.0,0.625,0.45211333333333337,1.1478866666666667
0,0.12,2000.0,0.7916666666666666,0.42817578947368423,0.8349821052631581
0,0.14400000000000002,2000.0,0.875,0.3963857142857143,0.7464714285714286
0,0.168,2000.0,0.85,0.35900882352941177,0.8174617647058824
0,0.192,2000.0,0.9166666666666666,0.3389636363636364,0.7519454545454546
0,0.216,2000.0,0.9833333333333333,0.3235915254237289,0.6933576271186441
0,0.24,2000.0,1.05,0.31085317460317463,0.6415277777777778
0,0.264,2000.0,0.9666666666666667,0.28555,0.7489327586206898
0,0.28800000000000003,2000.0,1.1666666666666667,0.2911985714285715,0.5659442857142857
0,0.312,2000.0,1.325,0.2972937106918239,0.4574232704402516
0,0.336,2000.0,1.1333333333333333,0.26164705882352945,0.6207058823529412
0,0.36,2000.0,1.525,0.29338743169398906,0.36235027322404373
0,0.384,2000.0,1.575,0.2875846560846561,0.3473359788359789
0,0.40800000000000003,2000.0,1.625,0.2817194871794872,0.3336651282051282
0,0.432,2000.0,1.675,0.3550666666666667,0.24194825870646763
0,0.456,2000.0,0.0,0.0,0.0
0,0.48,2000.0,0.0,0.0,0.0
0,0.504,2000.0,0.0,0.0,0.0
0,0.528,2000.0,0.0,0.0,0.0
0,0.552,2000.0,0.0,0.0,0.0
0,0.5760000000000001,2000.0,0.0,0.0,0.0
0,0.6,2000.0,0.0,0.0,0.0
0,0.0,2100.0,0.008333333333333333,120.0,0.0
0,0.024,2100.0,0.325,0.9401948717948719,2.136728205128205
0,0.048,2100.0,0.475,0.6625912280701755,1.4426719298245616
0,0.07200000000000001,2100.0,0.525,0.5252825396825397,1.379479365079365
0,0.096,2100.0,0.6083333333333333,0.4640657534246576,1.1797698630136988
0,0.12,2100.0,0.775,0.4385655913978495,0.8517569892473119
0,0.14400000000000002,2100.0,0.85,0.40694509803921575,0.7695254901960784
0,0.168,2100.0,0.8333333333333334,0.36661200000000005,0.8333879999999999
0,0.192,2100.0,0.9916666666666667,0.3630949579831933,0.6453084033613445
0,0.216,2100.0,0.9583333333333334,0.33416956521739133,0.7093086956521739
0,0.24,2100.0,1.025,0.3164211382113822,0.659188617886179
0,0.264,2100.0,1.1833333333333333,0.32181971830985917,0.5232507042253521
0,0.28800000000000003,2100.0,1.2416666666666667,0.3119939597315437,0.49337516778523494
0,0.312,2100.0,1.2,0.2897409722222222,0.5435923611111111
0,0.336,2100.0,1.35,0.2961259259259259,0.4446148148148148
0,0.36,2100.0,1.4916666666666667,0.2995659217877095,0.3708251396648045
0,0.384,2100.0,1.5416666666666667,0.2933864864864865,0.3552621621621622
0,0.40800000000000003,2100.0,1.5916666666666666,0.2882089005235602,0.34006335078534033
0,0.432,2100.0,1.6333333333333333,0.3586760204081633,0.2535688775510204
0,0.456,2100.0,0.0,0.0,0.0
0,0.48,2100.0,0.0,0.0,0.0
0,0.504,2100.0,0.0,0.0,0.0
0,0.528,2100.0,0.0,0.0,0.0
0,0.552,2100.0,0.0,0.0,0.0
0,0.5760000000000001,2100.0,0.0,0.0,0.0
0,0.6,2100.0,0.0,0.0,0.0
0,0.0,2200.0,0.008333333333333333,120.0,0.0
0,0.024,2200.0,0.31666666666666665,0.9565684210526315,2.201326315789474
0,0.048,2200.0,0.4666666666666667,0.6659517857142857,1.4769053571428572
0,0.07200000000000001,2200.0,0.5083333333333333,0.5404540983606557,1.426759016393443
0,0.096,2200.0,0.6,0.47196111111111116,1.1947055555555555
0,0.12,2200.0,0.675,0.4284777777777778,1.0530037037037037
0,0.14400000000000002,2200.0,0.7416666666666667,0.40256404494382025,0.9457505617977527
0,0.168,2200.0,0.8166666666666667,0.3719602040816327,0.8525295918367347
0,0.192,2200.0,0.875,0.3588238095238096,0.7840333333333334
0,0.216,2200.0,0.9416666666666667,0.3372486725663717,0.7246982300884957
0,0.24,2200.0,1.0,0.3255833333333334,0.6744166666666668
0,0.264,2200.0,1.0583333333333333,0.3136078740157481,0.6312740157480317
0,0.28800000000000003,2200.0,1.1166666666666667,0.3037417910447761,0.5917805970149255
0,0.312,2200.0,1.2666666666666666,0.3107111842105264,0.47876250000000004
0,0.336,2200.0,1.225,0.2890448979591837,0.5272816326530613
0,0.36,2200.0,1.4583333333333333,0.3070457142857143,0.37866857142857147
0,0.384,2200.0,1.5083333333333333,0.29970939226519333,0.36327403314917134
0,0.40800000000000003,2200.0,1.55,0.29648709677419355,0.34867419354838713
0,0.432,2200.0,1.6,0.36804427083333335,0.2569557291666667
0,0.456,2200.0,0.0,0.0,0.0
0,0.48,2200.0,0.0,0.0,0.0
0,0.504,2200.0,0.0,0.0,0.0
0,0.528,2200.0,0.0,0.0,0.0
0,0.552,2200.0,0.0,0.0,0.0
0,0.5760000000000001,2200.0,0.0,0.0,0.0
0,0.6,2200.0,0.0,0.0,0.0
0,0.0,2300.0,0.008333333333333333,0.0,120.0
0,0.024,2300.0,0.31666666666666665,0.96475,2.1931447368421053
0,0.048,2300.0,0.45,0.7010537037037039,1.5211685185185186
0,0.07200000000000001,2300.0,0.5583333333333333,0.5753686567164179,1.215676119402985
0,0.096,2300.0,0.5833333333333334,0.48546428571428574,1.2288214285714287
0,0.12,2300.0,0.6583333333333333,0.44122025316455693,1.077767088607595
0,0.14400000000000002,2300.0,0.725,0.4112885057471265,0.9680218390804598
0,0.168,2300.0,0.8833333333333333,0.39948773584905667,0.7325877358490566
0,0.192,2300.0,0.8583333333333333,0.36368252427184466,0.8013660194174759
0,0.216,2300.0,0.9166666666666666,0.3469154545454546,0.7439936363636364
0,0.24,2300.0,0.975,0.3332905982905983,0.6923504273504274
0,0.264,2300.0,1.0333333333333332,0.3218056451612904,0.6459362903225807
0,0.28800000000000003,2300.0,1.0916666666666666,0.3119038167938932,0.604126717557252
0,0.312,2300.0,1.2416666666666667,0.3163281879194631,0.4890409395973155
0,0.336,2300.0,1.2916666666666667,0.3099180645161291,0.4642754838709678
0,0.36,2300.0,1.3416666666666666,0.3030527950310559,0.44228881987577645
0,0.384,2300.0,1.475,0.30671468926553674,0.37125141242937854
0,0.40800000000000003,2300.0,1.5166666666666666,0.30443461538461536,0.35490604395604397
0,0.432,2300.0,1.5666666666666667,0.3775808510638298,0.26071702127659574
0,0.456,2300.0,0.0,0.0,0.0
0,0.48,2300.0,0.0,0.0,0.0
0,0.504,2300.0,0.0,0.0,0.0
0,0.528,2300.0,0.0,0.0,0.0
0,0.552,2300.0,0.0,0.0,0.0
0,0.5760000000000001,2300.0,0.0,0.0,0.0
0,0.6,2300.0,0.0,0.0,0.0
0,0.0,2400.0,0.008333333333333333,120.0,0.0
0,0.024,2400.0,0.30833333333333335,0.9902081081081083,2.253035135135135
0,0.048,2400.0,0.44166666666666665,0.7080547169811321,1.5560962264150944
0,0.07200000000000001,2400.0,0.49166666666666664,0.5539627118644068,1.479935593220339
0,0.096,2400.0,0.5666666666666667,0.4992323529411765,1.2654735294117647
0,0.12,2400.0,0.725,0.4680885057471264,0.9112218390804597
0,0.14400000000000002,2400.0,0.7916666666666666,0.4362115789473685,0.8269463157894739
0,0.168,2400.0,0.775,0.39385053763440864,0.8964720430107528
0,0.192,2400.0,0.8416666666666667,0.37117722772277234,0.816941584158416
0,0.216,2400.0,0.9,0.35435277777777785,0.7567583333333333
0,0.24,2400.0,0.9583333333333334,0.3404452173913044,0.7030330434782609
0,0.264,2400.0,1.0083333333333333,0.32938347107438015,0.6623520661157025
0,0.28800000000000003,2400.0,1.0666666666666667,0.31824531250000004,0.6192546875
0,0.312,2400.0,1.2166666666666666,0.32271027397260277,0.4992075342465753
0,0.336,2400.0,1.2666666666666666,0.3165782894736842,0.4728953947368421
0,0.36,2400.0,1.3916666666666666,0.3206658682634731,0.39789700598802397
0,0.384,2400.0,1.4416666666666667,0.3139843930635839,0.37965722543352604
0,0.40800000000000003,2400.0,1.4833333333333334,0.3121556179775281,0.36200168539325844
0,0.432,2400.0,1.5333333333333332,0.38411467391304355,0.26805923913043483
0,0.456,2400.0,0.0,0.0,0.0
0,0.48,2400.0,0.0,0.0,0.0
0,0.504,2400.0,0.0,0.0,0.0
0,0.528,2400.0,0.0,0.0,0.0
0,0.552,2400.0,0.0,0.0,0.0
0,0.5760000000000001,2400.0,0.0,0.0,0.0
0,0.6,2400.0,0.0,0.0,0.0
0,0.0,2500.0,0.008333333333333333,120.0,0.0
0,0.024,2500.0,0.3,1.0103805555555554,2.322952777777778
0,0.048,2500.0,0.43333333333333335,0.7225961538461538,1.585096153846154
0,0.07200000000000001,2500.0,0.475,0.5789350877192982,1.5263280701754387
0,0.096,2500.0,0.625,0.5314333333333333,1.0685666666666667
0,0.12,2500.0,0.6333333333333333,0.4599302631578948,1.119017105263158
0,0.14400000000000002,2500.0,0.7,0.4233952380952381,1.0051761904761904
0,0.168,2500.0,0.7666666666666666,0.3963152173913044,0.9080326086956523
0,0.192,2500.0,0.825,0.3788030303030303,0.8333181818181818
0,0.216,2500.0,0.8833333333333333,0.3602122641509434,0.7718632075471699
0,0.24,2500.0,0.9416666666666667,0.34651061946902656,0.7154362831858407
0,0.264,2500.0,0.9916666666666667,0.33548823529411764,0.6729151260504203
0,0.28800000000000003,2500.0,0.9166666666666666,0.30713818181818187,0.7837709090909092
0,0.312,2500.0,1.1916666666666667,0.3311524475524476,0.5080083916083916
0,0.336,2500.0,1.15,0.30760217391304356,0.561963043478261
0,0.36,2500.0,1.3666666666666667,0.32657804878048785,0.405129268292683
0,0.384,2500.0,1.4083333333333332,0.32179289940828404,0.38826627218934917
0,0.40800000000000003,2500.0,1.4583333333333333,0.318308,0.36740628571428574
0,0.432,2500.0,1.5,0.39307666666666674,0.27359000000000006
0,0.456,2500.0,0.0,0.0,0.0
0,0.48,2500.0,0.0,0.0,0.0
0,0.504,2500.0,0.0,0.0,0.0
0,0.528,2500.0,0.0,0.0,0.0
0,0.552,2500.0,0.0,0.0,0.0
0,0.5760000000000001,2500.0,0.0,0.0,0.0
0,0.6,2500.0,0.0,0.0,0.0
