,I_e,I_i,stability,turing,p_random,p_down,wavenumber
0,-0.6,-0.7333333333333334,1,0,1,1,
0,-0.5666666666666667,-0.7333333333333334,1,1,3,3,1.0219098047014619
0,-0.5333333333333333,-0.7333333333333334,1,1,3,3,0.8158208765380411
0,-0.5,-0.7333333333333334,1,1,3,3,0.7652736065547836
0,-0.4666666666666667,-0.7333333333333334,0,0,3,3,
0,-0.43333333333333335,-0.7333333333333334,0,0,3,3,
0,-0.4,-0.7333333333333334,0,0,3,3,
0,-0.3666666666666667,-0.7333333333333334,0,0,3,3,
0,-0.33333333333333337,-0.7333333333333334,0,0,3,3,
0,-0.30000000000000004,-0.7333333333333334,0,0,3,3,
0,-0.2666666666666667,-0.7333333333333334,0,0,3,3,
0,-0.2333333333333334,-0.7333333333333334,0,0,3,3,
0,-0.19999999999999996,-0.7333333333333334,0,0,2,2,
0,-0.16666666666666663,-0.7333333333333334,0,0,2,2,
0,-0.1333333333333333,-0.7333333333333334,0,0,2,2,
0,-0.09999999999999998,-0.7333333333333334,0,0,2,2,
0,-0.06666666666666665,-0.7333333333333334,0,0,2,2,
0,-0.033333333333333326,-0.7333333333333334,0,0,2,2,
0,0.0,-0.7333333333333334,0,0,2,2,
0,0.033333333333333215,-0.7333333333333334,0,0,2,2,
0,0.06666666666666665,-0.7333333333333334,0,0,2,2,
0,0.10000000000000009,-0.7333333333333334,0,0,2,2,
0,0.1333333333333333,-0.7333333333333334,0,0,2,2,
0,0.16666666666666674,-0.7333333333333334,1,0,1,1,
0,0.19999999999999996,-0.7333333333333334,1,0,1,1,
0,0.2333333333333334,-0.7333333333333334,1,0,1,1,
0,0.2666666666666666,-0.7333333333333334,1,0,1,1,
0,0.30000000000000004,-0.7333333333333334,1,0,1,1,
0,0.33333333333333326,-0.7333333333333334,1,0,1,1,
0,0.3666666666666667,-0.7333333333333334,1,0,1,1,
0,0.3999999999999999,-0.7333333333333334,1,0,1,1,
0,0.43333333333333335,-0.7333333333333334,1,0,1,1,
0,0.46666666666666656,-0.7333333333333334,1,0,1,1,
0,0.5,-0.7333333333333334,1,0,1,1,
0,0.5333333333333332,-0.7333333333333334,1,0,1,1,
0,0.5666666666666667,-0.7333333333333334,1,0,1,1,
0,0.6000000000000001,-0.7333333333333334,1,0,1,1,
0,0.6333333333333333,-0.7333333333333334,1,0,1,1,
0,0.6666666666666667,-0.7333333333333334,1,0,1,1,
0,0.7,-0.7333333333333334,1,0,1,1,
0,0.7333333333333334,-0.7333333333333334,1,0,1,1,
0,0.7666666666666666,-0.7333333333333334,1,0,1,1,
0,0.8,-0.7333333333333334,1,0,1,1,
0,0.8333333333333333,-0.7333333333333334,1,0,1,1,
0,0.8666666666666667,-0.7333333333333334,1,0,1,1,
0,0.8999999999999999,-0.7333333333333334,1,0,1,1,
0,0.9333333333333333,-0.7333333333333334,1,0,1,1,
0,0.9666666666666666,-0.7333333333333334,1,0,1,1,
0,1.0,-0.7333333333333334,1,0,1,1,
0,-1.0,-0.7,1,0,1,1,
0,-0.9666666666666667,-0.7,1,0,1,1,
0,-0.9333333333333333,-0.7,1,0,1,1,
0,-0.9,-0.7,1,0,1,1,
0,-0.8666666666666667,-0.7,1,0,1,1,
0,-0.8333333333333334,-0.7,1,0,1,1,
0,-0.8,-0.7,1,0,1,1,
0,-0.7666666666666666,-0.7,1,0,1,1,
0,-0.7333333333333334,-0.7,1,0,1,1,
0,-0.7,-0.7,1,0,1,1,
0,-0.6666666666666667,-0.7,1,0,1,1,
0,-0.6333333333333333,-0.7,1,0,1,1,
0,-0.6,-0.7,1,0,1,1,
0,-0.5666666666666667,-0.7,1,0,1,1,
0,-0.5333333333333333,-0.7,1,1,3,3,0.9417730945977161
0,-0.5,-0.7,1,1,3,3,0.8252758832374687
0,-0.4666666666666667,-0.7,1,1,3,3,0.7874771362457658
0,-0.43333333333333335,-0.7,1,1,3,3,0.7773619529540989
0,-0.4,-0.7,0,0,3,3,
0,-0.3666666666666667,-0.7,0,0,3,3,
0,-0.33333333333333337,-0.7,0,0,3,3,
0,-0.30000000000000004,-0.7,0,0,3,3,
0,-0.2666666666666667,-0.7,0,0,3,4,
0,-0.2333333333333334,-0.7,0,0,3,3,
0,-0.19999999999999996,-0.7,0,0,3,3,
0,-0.16666666666666663,-0.7,0,0,2,2,
0,-0.1333333333333333,-0.7,0,0,2,2,
0,-0.09999999999999998,-0.7,0,0,2,2,
0,-0.06666666666666665,-0.7,0,0,2,2,
0,-0.033333333333333326,-0.7,0,0,2,2,
0,0.0,-0.7,0,0,2,2,
0,0.033333333333333215,-0.7,0,0,2,2,
0,0.06666666666666665,-0.7,0,0,2,2,
0,0.10000000000000009,-0.7,0,0,2,2,
0,0.1333333333333333,-0.7,0,0,2,2,
0,0.16666666666666674,-0.7,1,0,1,1,
0,0.19999999999999996,-0.7,1,0,1,1,
0,0.2333333333333334,-0.7,1,0,1,1,
0,0.2666666666666666,-0.7,1,0,1,1,
0,0.30000000000000004,-0.7,1,0,1,1,
0,0.33333333333333326,-0.7,1,0,1,1,
0,0.3666666666666667,-0.7,1,0,1,1,
0,0.3999999999999999,-0.7,1,0,1,1,
0,0.43333333333333335,-0.7,1,0,1,1,
0,0.46666666666666656,-0.7,1,0,1,1,
0,0.5,-0.7,1,0,1,1,
0,0.5333333333333332,-0.7,1,0,1,1,
0,0.5666666666666667,-0.7,1,0,1,1,
0,0.6000000000000001,-0.7,1,0,1,1,
0,0.6333333333333333,-0.7,1,0,1,1,
0,0.6666666666666667,-0.7,1,0,1,1,
0,0.7,-0.7,1,0,1,1,
0,0.7333333333333334,-0.7,1,0,1,1,
0,0.7666666666666666,-0.7,1,0,1,1,
0,0.8,-0.7,1,0,1,1,
0,0.8333333333333333,-0.7,1,0,1,1,
0,0.8666666666666667,-0.7,1,0,1,1,
0,0.8999999999999999,-0.7,1,0,1,1,
0,0.9333333333333333,-0.7,1,0,1,1,
0,0.9666666666666666,-0.7,1,0,1,1,
0,1.0,-0.7,1,0,1,1,
0,-1.0,-0.6666666666666667,1,0,1,1,
0,-0.9666666666666667,-0.6666666666666667,1,0,1,1,
0,-0.9333333333333333,-0.6666666666666667,1,0,1,1,
0,-0.9,-0.6666666666666667,1,0,1,1,
0,-0.8666666666666667,-0.6666666666666667,1,0,1,1,
0,-0.8333333333333334,-0.6666666666666667,1,0,1,1,
0,-0.8,-0.6666666666666667,1,0,1,1,
0,-0.7666666666666666,-0.6666666666666667,1,0,1,1,
0,-0.7333333333333334,-0.6666666666666667,1,0,1,1,
0,-0.7,-0.6666666666666667,1,0,1,1,
0,-0.6666666666666667,-0.6666666666666667,1,0,1,1,
0,-0.6333333333333333,-0.6666666666666667,1,0,1,1,
0,-0.6,-0.6666666666666667,1,0,1,1,
0,-0.5666666666666667,-0.6666666666666667,1,0,1,1,
0,-0.5333333333333333,-0.6666666666666667,1,0,1,1,
0,-0.5,-0.6666666666666667,1,1,3,3,0.9210102720791138
0,-0.4666666666666667,-0.6666666666666667,1,1,3,3,0.8394318136648534
0,-0.43333333333333335,-0.6666666666666667,1,1,3,3,0.8075272943194306
0,-0.4,-0.6666666666666667,1,1,3,3,0.796164507120258
0,-0.3666666666666667,-0.6666666666666667,0,0,3,3,
0,-0.33333333333333337,-0.6666666666666667,0,0,3,3,
0,-0.30000000000000004,-0.6666666666666667,0,0,3,3,
0,-0.2666666666666667,-0.6666666666666667,0,0,3,3,
0,-0.2333333333333334,-0.6666666666666667,0,0,3,3,
0,-0.19999999999999996,-0.6666666666666667,0,0,3,3,
0,-0.16666666666666663,-0.6666666666666667,0,0,3,3,
0,-0.1333333333333333,-0.6666666666666667,0,0,2,2,
0,-0.09999999999999998,-0.6666666666666667,0,0,2,2,
0,-0.06666666666666665,-0.6666666666666667,0,0,2,2,
0,-0.033333333333333326,-0.6666666666666667,0,0,2,2,
0,0.0,-0.6666666666666667,0,0,2,2,
0,0.033333333333333215,-0.6666666666666667,0,0,2,2,
0,0.06666666666666665,-0.6666666666666667,0,0,2,2,
0,0.10000000000000009,-0.6666666666666667,0,0,2,2,
0,0.1333333333333333,-0.6666666666666667,0,0,2,2,
0,0.16666666666666674,-0.6666666666666667,1,0,1,1,
0,0.19999999999999996,-0.6666666666666667,1,0,1,1,
0,0.2333333333333334,-0.6666666666666667,1,0,1,1,
0,0.2666666666666666,-0.6666666666666667,1,0,1,1,
0,0.30000000000000004,-0.6666666666666667,1,0,1,1,
0,0.33333333333333326,-0.6666666666666667,1,0,1,1,
0,0.3666666666666667,-0.6666666666666667,1,0,1,1,
0,0.3999999999999999,-0.6666666666666667,1,0,1,1,
0,0.43333333333333335,-0.6666666666666667,1,0,1,1,
0,0.46666666666666656,-0.6666666666666667,1,0,1,1,
0,0.5,-0.6666666666666667,1,0,1,1,
0,0.5333333333333332,-0.6666666666666667,1,0,1,1,
0,0.5666666666666667,-0.6666666666666667,1,0,1,1,
0,0.6000000000000001,-0.6666666666666667,1,0,1,1,
0,0.6333333333333333,-0.6666666666666667,1,0,1,1,
0,0.6666666666666667,-0.6666666666666667,1,0,1,1,
0,0.7,-0.6666666666666667,1,0,1,1,
0,0.7333333333333334,-0.6666666666666667,1,0,1,1,
0,0.7666666666666666,-0.6666666666666667,1,0,1,1,
0,0.8,-0.6666666666666667,1,0,1,1,
0,0.8333333333333333,-0.6666666666666667,1,0,1,1,
0,0.8666666666666667,-0.6666666666666667,1,0,1,1,
0,0.8999999999999999,-0.6666666666666667,1,0,1,1,
0,0.9333333333333333,-0.6666666666666667,1,0,1,1,
0,0.9666666666666666,-0.6666666666666667,1,0,1,1,
0,1.0,-0.6666666666666667,1,0,1,1,
0,-1.0,-0.6333333333333333,1,0,1,1,
0,-0.9666666666666667,-0.6333333333333333,1,0,1,1,
0,-0.9333333333333333,-0.6333333333333333,1,0,1,1,
0,-0.9,-0.6333333333333333,1,0,1,1,
0,-0.8666666666666667,-0.6333333333333333,1,0,1,1,
0,-0.8333333333333334,-0.6333333333333333,1,0,1,1,
0,-0.8,-0.6333333333333333,1,0,1,1,
0,-0.7666666666666666,-0.6333333333333333,1,0,1,1,
0,-0.7333333333333334,-0.6333333333333333,1,0,1,1,
0,-0.7,-0.6333333333333333,1,0,1,1,
0,-0.6666666666666667,-0.6333333333333333,1,0,1,1,
0,-0.6333333333333333,-0.6333333333333333,1,0,1,1,
0,-0.6,-0.6333333333333333,1,0,1,1,
0,-0.5666666666666667,-0.6333333333333333,1,0,1,1,
0,-0.5333333333333333,-0.6333333333333333,1,0,1,1,
0,-0.5,-0.6333333333333333,1,1,3,3,1.0815422181405754
0,-0.4666666666666667,-0.6333333333333333,1,1,3,3,0.9189386057538353
0,-0.43333333333333335,-0.6333333333333333,1,1,3,3,0.8547632339733269
0,-0.4,-0.6333333333333333,1,1,3,3,0.8257811795050347
0,-0.3666666666666667,-0.6333333333333333,1,1,3,3,0.8131525039911714
0,-0.33333333333333337,-0.6333333333333333,0,0,3,3,
0,-0.30000000000000004,-0.6333333333333333,0,0,3,3,
0,-0.2666666666666667,-0.6333333333333333,0,0,3,3,
0,-0.2333333333333334,-0.6333333333333333,0,0,3,3,
0,-0.19999999999999996,-0.6333333333333333,0,0,3,3,
0,-0.16666666666666663,-0.6333333333333333,0,0,3,3,
0,-0.1333333333333333,-0.6333333333333333,0,0,3,3,
0,-0.09999999999999998,-0.6333333333333333,0,0,2,2,
0,-0.06666666666666665,-0.6333333333333333,0,0,2,2,
0,-0.033333333333333326,-0.6333333333333333,0,0,2,2,
0,0.0,-0.6333333333333333,0,0,2,2,
0,0.033333333333333215,-0.6333333333333333,0,0,2,2,
0,0.06666666666666665,-0.6333333333333333,0,0,2,2,
0,0.10000000000000009,-0.6333333333333333,0,0,2,2,
0,0.1333333333333333,-0.6333333333333333,0,0,2,2,
0,0.16666666666666674,-0.6333333333333333,1,0,1,1,
0,0.19999999999999996,-0.6333333333333333,1,0,1,1,
0,0.2333333333333334,-0.6333333333333333,1,0,1,1,
0,0.2666666666666666,-0.6333333333333333,1,0,1,1,
0,0.30000000000000004,-0.6333333333333333,1,0,1,1,
0,0.33333333333333326,-0.6333333333333333,1,0,1,1,
0,0.3666666666666667,-0.6333333333333333,1,0,1,1,
0,0.3999999999999999,-0.6333333333333333,1,0,1,1,
0,0.43333333333333335,-0.6333333333333333,1,0,1,1,
0,0.46666666666666656,-0.6333333333333333,1,0,1,1,
0,0.5,-0.6333333333333333,1,0,1,1,
0,0.5333333333333332,-0.6333333333333333,1,0,1,1,
0,0.5666666666666667,-0.6333333333333333,1,0,1,1,
0,0.6000000000000001,-0.6333333333333333,1,0,1,1,
0,0.6333333333333333,-0.6333333333333333,1,0,1,1,
0,0.6666666666666667,-0.6333333333333333,1,0,1,1,
0,0.7,-0.6333333333333333,1,0,1,1,
0,0.7333333333333334,-0.6333333333333333,1,0,1,1,
0,0.7666666666666666,-0.6333333333333333,1,0,1,1,
0,0.8,-0.6333333333333333,1,0,1,1,
0,0.8333333333333333,-0.6333333333333333,1,0,1,1,
0,0.8666666666666667,-0.6333333333333333,1,0,1,1,
0,0.8999999999999999,-0.6333333333333333,1,0,1,1,
0,0.9333333333333333,-0.6333333333333333,1,0,1,1,
0,0.9666666666666666,-0.6333333333333333,1,0,1,1,
0,1.0,-0.6333333333333333,1,0,1,1,
0,-1.0,-0.6,1,0,1,1,
0,-0.9666666666666667,-0.6,1,0,1,1,
0,-0.9333333333333333,-0.6,1,0,1,1,
0,-0.9,-0.6,1,0,1,1,
0,-0.8666666666666667,-0.6,1,0,1,1,
0,-0.8333333333333334,-0.6,1,0,1,1,
0,-0.8,-0.6,1,0,1,1,
0,-0.7666666666666666,-0.6,1,0,1,1,
0,-0.7333333333333334,-0.6,1,0,1,1,
0,-0.7,-0.6,1,0,1,1,
0,-0.6666666666666667,-0.6,1,0,1,1,
0,-0.6333333333333333,-0.6,1,0,1,1,
0,-0.6,-0.6,1,0,1,1,
0,-0.5666666666666667,-0.6,1,0,1,1,
0,-0.5333333333333333,-0.6,1,0,1,1,
0,-0.5,-0.6,1,0,1,1,
0,-0.4666666666666667,-0.6,1,1,3,3,1.0418016161622685
0,-0.43333333333333335,-0.6,1,1,3,3,0.9245706031048442
0,-0.4,-0.6,1,1,3,3,0.8701179183831665
0,-0.3666666666666667,-0.6,1,1,3,3,0.8425982414387859
0,-0.33333333333333337,-0.6,1,1,3,3,0.8287562432096804
0,-0.30000000000000004,-0.6,1,1,3,3,0.8221462029746457
0,-0.2666666666666667,-0.6,0,0,3,3,
0,-0.2333333333333334,-0.6,0,0,4,3,
0,-0.19999999999999996,-0.6,0,0,3,3,
0,-0.16666666666666663,-0.6,0,0,3,3,
0,-0.1333333333333333,-0.6,0,0,3,3,
0,-0.09999999999999998,-0.6,0,0,3,3,
0,-0.06666666666666665,-0.6,0,0,2,2,
0,-0.033333333333333326,-0.6,0,0,2,2,
0,0.0,-0.6,0,0,2,2,
0,0.033333333333333215,-0.6,0,0,2,2,
0,0.06666666666666665,-0.6,0,0,2,2,
0,0.10000000000000009,-0.6,0,0,2,2,
0,0.1333333333333333,-0.6,0,0,2,2,
0,0.16666666666666674,-0.6,1,0,1,1,
0,0.19999999999999996,-0.6,1,0,1,1,
0,0.2333333333333334,-0.6,1,0,1,1,
0,0.2666666666666666,-0.6,1,0,1,1,
0,0.30000000000000004,-0.6,1,0,1,1,
0,0.33333333333333326,-0.6,1,0,1,1,
0,0.3666666666666667,-0.6,1,0,1,1,
0,0.3999999999999999,-0.6,1,0,1,1,
0,0.43333333333333335,-0.6,1,0,1,1,
0,0.46666666666666656,-0.6,1,0,1,1,
0,0.5,-0.6,1,0,1,1,
0,0.5333333333333332,-0.6,1,0,1,1,
0,0.5666666666666667,-0.6,1,0,1,1,
0,0.6000000000000001,-0.6,1,0,1,1,
0,0.6333333333333333,-0.6,1,0,1,1,
0,0.6666666666666667,-0.6,1,0,1,1,
0,0.7,-0.6,1,0,1,1,
0,0.7333333333333334,-0.6,1,0,1,1,
0,0.7666666666666666,-0.6,1,0,1,1,
0,0.8,-0.6,1,0,1,1,
0,0.8333333333333333,-0.6,1,0,1,1,
0,0.8666666666666667,-0.6,1,0,1,1,
0,0.8999999999999999,-0.6,1,0,1,1,
0,0.9333333333333333,-0.6,1,0,1,1,
0,0.9666666666666666,-0.6,1,0,1,1,
0,1.0,-0.6,1,0,1,1,
0,-1.0,-0.5666666666666667,1,0,1,1,
0,-0.9666666666666667,-0.5666666666666667,1,0,1,1,
0,-0.9333333333333333,-0.5666666666666667,1,0,1,1,
0,-0.9,-0.5666666666666667,1,0,1,1,
0,-0.8666666666666667,-0.5666666666666667,1,0,1,1,
0,-0.8333333333333334,-0.5666666666666667,1,0,1,1,
0,-0.8,-0.5666666666666667,1,0,1,1,
0,-0.7666666666666666,-0.5666666666666667,1,0,1,1,
0,-0.7333333333333334,-0.5666666666666667,1,0,1,1,
0,-0.7,-0.5666666666666667,1,0,1,1,
0,-0.6666666666666667,-0.5666666666666667,1,0,1,1,
0,-0.6333333333333333,-0.5666666666666667,1,0,1,1,
0,-0.6,-0.5666666666666667,1,0,1,1,
0,-0.5666666666666667,-0.5666666666666667,1,0,1,1,
0,-0.5333333333333333,-0.5666666666666667,1,0,1,1,
0,-0.5,-0.5666666666666667,1,0,1,1,
0,-0.4666666666666667,-0.5666666666666667,1,0,1,1,
0,-0.43333333333333335,-0.5666666666666667,1,1,3,3,1.0279618515766231
0,-0.4,-0.5666666666666667,1,1,3,3,0.9337712075577922
0,-0.3666666666666667,-0.5666666666666667,1,1,3,3,0.8851330532586568
0,-0.33333333333333337,-0.5666666666666667,1,1,3,3,0.8582827492870134
0,-0.30000000000000004,-0.5666666666666667,1,1,3,3,0.843291730903455
0,-0.2666666666666667,-0.5666666666666667,1,1,3,3,0.8350055640967687
0,-0.2333333333333334,-0.5666666666666667,0,0,3,3,
0,-0.19999999999999996,-0.5666666666666667,0,0,3,3,
0,-0.16666666666666663,-0.5666666666666667,0,0,3,3,
0,-0.1333333333333333,-0.5666666666666667,0,0,3,3,
0,-0.09999999999999998,-0.5666666666666667,0,0,3,3,
0,-0.06666666666666665,-0.5666666666666667,0,0,2,2,
0,-0.033333333333333326,-0.5666666666666667,0,0,2,2,
0,0.0,-0.5666666666666667,0,0,2,2,
0,0.033333333333333215,-0.5666666666666667,0,0,2,2,
0,0.06666666666666665,-0.5666666666666667,0,0,2,2,
0,0.10000000000000009,-0.5666666666666667,0,0,2,2,
0,0.1333333333333333,-0.5666666666666667,0,0,2,2,
0,0.16666666666666674,-0.5666666666666667,1,0,1,1,
0,0.19999999999999996,-0.5666666666666667,1,0,1,1,
0,0.2333333333333334,-0.5666666666666667,1,0,1,1,
0,0.2666666666666666,-0.5666666666666667,1,0,1,1,
0,0.30000000000000004,-0.5666666666666667,1,0,1,1,
0,0.33333333333333326,-0.5666666666666667,1,0,1,1,
0,0.3666666666666667,-0.5666666666666667,1,0,1,1,
0,0.3999999999999999,-0.5666666666666667,1,0,1,1,
0,0.43333333333333335,-0.5666666666666667,1,0,1,1,
0,0.46666666666666656,-0.5666666666666667,1,0,1,1,
0,0.5,-0.5666666666666667,1,0,1,1,
0,0.5333333333333332,-0.5666666666666667,1,0,1,1,
0,0.5666666666666667,-0.5666666666666667,1,0,1,1,
0,0.6000000000000001,-0.5666666666666667,1,0,1,1,
0,0.6333333333333333,-0.5666666666666667,1,0,1,1,
0,0.6666666666666667,-0.5666666666666667,1,0,1,1,
0,0.7,-0.5666666666666667,1,0,1,1,
0,0.7333333333333334,-0.5666666666666667,1,0,1,1,
0,0.7666666666666666,-0.5666666666666667,1,0,1,1,
0,0.8,-0.5666666666666667,1,0,1,1,
0,0.8333333333333333,-0.5666666666666667,1,0,1,1,
0,0.8666666666666667,-0.5666666666666667,1,0,1,1,
0,0.8999999999999999,-0.5666666666666667,1,0,1,1,
0,0.9333333333333333,-0.5666666666666667,1,0,1,1,
0,0.9666666666666666,-0.5666666666666667,1,0,1,1,
0,1.0,-0.5666666666666667,1,0,1,1,
0,-1.0,-0.5333333333333333,1,0,1,1,
0,-0.9666666666666667,-0.5333333333333333,1,0,1,1,
0,-0.9333333333333333,-0.5333333333333333,1,0,1,1,
0,-0.9,-0.5333333333333333,1,0,1,1,
0,-0.8666666666666667,-0.5333333333333333,1,0,1,1,
0,-0.8333333333333334,-0.5333333333333333,1,0,1,1,
0,-0.8,-0.5333333333333333,1,0,1,1,
0,-0.7666666666666666,-0.5333333333333333,1,0,1,1,
0,-0.7333333333333334,-0.5333333333333333,1,0,1,1,
0,-0.7,-0.5333333333333333,1,0,1,1,
0,-0.6666666666666667,-0.5333333333333333,1,0,1,1,
0,-0.6333333333333333,-0.5333333333333333,1,0,1,1,
0,-0.6,-0.5333333333333333,1,0,1,1,
0,-0.5666666666666667,-0.5333333333333333,1,0,1,1,
0,-0.5333333333333333,-0.5333333333333333,1,0,1,1,
0,-0.5,-0.5333333333333333,1,0,1,1,
0,-0.4666666666666667,-0.5333333333333333,1,0,1,1,
0,-0.43333333333333335,-0.5333333333333333,1,1,3,3,1.2355795014799957
0,-0.4,-0.5333333333333333,1,1,3,3,1.0254263284781662
0,-0.3666666666666667,-0.5333333333333333,1,1,3,3,0.9447624564654411
0,-0.33333333333333337,-0.5333333333333333,1,1,3,3,0.8997341247738068
0,-0.30000000000000004,-0.5333333333333333,1,1,3,3,0.8730831240196423
0,-0.2666666666666667,-0.5333333333333333,1,1,3,3,0.8569994960880764
0,-0.2333333333333334,-0.5333333333333333,1,1,3,3,0.8472179622521924
0,-0.19999999999999996,-0.5333333333333333,1,1,3,3,0.8412475015706877
0,-0.16666666666666663,-0.5333333333333333,0,0,3,3,
0,-0.1333333333333333,-0.5333333333333333,0,0,3,3,
0,-0.09999999999999998,-0.5333333333333333,0,0,3,3,
0,-0.06666666666666665,-0.5333333333333333,0,0,3,3,
0,-0.033333333333333326,-0.5333333333333333,0,0,2,2,
0,0.0,-0.5333333333333333,0,0,2,2,
0,0.033333333333333215,-0.5333333333333333,0,0,2,2,
0,0.06666666666666665,-0.5333333333333333,0,0,2,2,
0,0.10000000000000009,-0.5333333333333333,0,0,2,2,
0,0.1333333333333333,-0.5333333333333333,0,0,2,2,
0,0.16666666666666674,-0.5333333333333333,1,0,1,1,
0,0.19999999999999996,-0.5333333333333333,1,0,1,1,
0,0.2333333333333334,-0.5333333333333333,1,0,1,1,
0,0.2666666666666666,-0.5333333333333333,1,0,1,1,
0,0.30000000000000004,-0.5333333333333333,1,0,1,1,
0,0.33333333333333326,-0.5333333333333333,1,0,1,1,
0,0.3666666666666667,-0.5333333333333333,1,0,1,1,
0,0.3999999999999999,-0.5333333333333333,1,0,1,1,
0,0.43333333333333335,-0.5333333333333333,1,0,1,1,
0,0.46666666666666656,-0.5333333333333333,1,0,1,1,
0,0.5,-0.5333333333333333,1,0,1,1,
0,0.5333333333333332,-0.5333333333333333,1,0,1,1,
0,0.5666666666666667,-0.5333333333333333,1,0,1,1,
0,0.6000000000000001,-0.5333333333333333,1,0,1,1,
0,0.6333333333333333,-0.5333333333333333,1,0,1,1,
0,0.6666666666666667,-0.5333333333333333,1,0,1,1,
0,0.7,-0.5333333333333333,1,0,1,1,
0,0.7333333333333334,-0.5333333333333333,1,0,1,1,
0,0.7666666666666666,-0.5333333333333333,1,0,1,1,
0,0.8,-0.5333333333333333,1,0,1,1,
0,0.8333333333333333,-0.5333333333333333,1,0,1,1,
0,0.8666666666666667,-0.5333333333333333,1,0,1,1,
0,0.8999999999999999,-0.5333333333333333,1,0,1,1,
0,0.9333333333333333,-0.5333333333333333,1,0,1,1,
0,0.9666666666666666,-0.5333333333333333,1,0,1,1,
0,1.0,-0.5333333333333333,1,0,1,1,
0,-1.0,-0.5,1,0,1,1,
0,-0.9666666666666667,-0.5,1,0,1,1,
0,-0.9333333333333333,-0.5,1,0,1,1,
0,-0.9,-0.5,1,0,1,1,
0,-0.8666666666666667,-0.5,1,0,1,1,
0,-0.8333333333333334,-0.5,1,0,1,1,
0,-0.8,-0.5,1,0,1,1,
0,-0.7666666666666666,-0.5,1,0,1,1,
0,-0.7333333333333334,-0.5,1,0,1,1,
0,-0.7,-0.5,1,0,1,1,
0,-0.6666666666666667,-0.5,1,0,1,1,
0,-0.6333333333333333,-0.5,1,0,1,1,
0,-0.6,-0.5,1,0,1,1,
0,-0.5666666666666667,-0.5,1,0,1,1,
0,-0.5333333333333333,-0.5,1,0,1,1,
0,-0.5,-0.5,1,0,1,1,
0,-0.4666666666666667,-0.5,1,0,1,1,
0,-0.43333333333333335,-0.5,1,0,1,1,
0,-0.4,-0.5,1,1,3,3,1.1820996938009727
0,-0.3666666666666667,-0.5,1,1,3,3,1.0288792557847113
0,-0.33333333333333337,-0.5,1,1,3,3,0.9567257294895806
0,-0.30000000000000004,-0.5,1,1,3,3,0.9139569775079622
0,-0.2666666666666667,-0.5,1,1,3,3,0.8872024281110141
0,-0.2333333333333334,-0.5,1,1,3,3,0.8700687033643146
0,-0.19999999999999996,-0.5,1,1,3,3,0.85892481683267
0,-0.16666666666666663,-0.5,1,1,3,3,0.8515653410412224
0,-0.1333333333333333,-0.5,1,1,3,3,0.8466040895362946
0,-0.09999999999999998,-0.5,0,0,3,3,
0,-0.06666666666666665,-0.5,0,0,3,3,
0,-0.033333333333333326,-0.5,0,0,4,3,
0,0.0,-0.5,0,0,2,2,
0,0.033333333333333215,-0.5,0,0,2,2,
0,0.06666666666666665,-0.5,0,0,2,2,
0,0.10000000000000009,-0.5,0,0,2,2,
0,0.1333333333333333,-0.5,0,0,2,2,
0,0.16666666666666674,-0.5,1,0,1,1,
0,0.19999999999999996,-0.5,1,0,1,1,
0,0.2333333333333334,-0.5,1,0,1,1,
0,0.2666666666666666,-0.5,1,0,1,1,
0,0.30000000000000004,-0.5,1,0,1,1,
0,0.33333333333333326,-0.5,1,0,1,1,
0,0.3666666666666667,-0.5,1,0,1,1,
0,0.3999999999999999,-0.5,1,0,1,1,
0,0.43333333333333335,-0.5,1,0,1,1,
0,0.46666666666666656,-0.5,1,0,1,1,
0,0.5,-0.5,1,0,1,1,
0,0.5333333333333332,-0.5,1,0,1,1,
0,0.5666666666666667,-0.5,1,0,1,1,
0,0.6000000000000001,-0.5,1,0,1,1,
0,0.6333333333333333,-0.5,1,0,1,1,
0,0.6666666666666667,-0.5,1,0,1,1,
0,0.7,-0.5,1,0,1,1,
0,0.7333333333333334,-0.5,1,0,1,1,
0,0.7666666666666666,-0.5,1,0,1,1,
0,0.8,-0.5,1,0,1,1,
0,0.8333333333333333,-0.5,1,0,1,1,
0,0.8666666666666667,-0.5,1,0,1,1,
0,0.8999999999999999,-0.5,1,0,1,1,
0,0.9333333333333333,-0.5,1,0,1,1,
0,0.9666666666666666,-0.5,1,0,1,1,
0,1.0,-0.5,1,0,1,1,
0,-1.0,-0.4666666666666667,1,0,1,1,
0,-0.9666666666666667,-0.4666666666666667,1,0,1,1,
0,-0.9333333333333333,-0.4666666666666667,1,0,1,1,
0,-0.9,-0.4666666666666667,1,0,1,1,
0,-0.8666666666666667,-0.4666666666666667,1,0,1,1,
0,-0.8333333333333334,-0.4666666666666667,1,0,1,1,
0,-0.8,-0.4666666666666667,1,0,1,1,
0,-0.7666666666666666,-0.4666666666666667,1,0,1,1,
0,-0.7333333333333334,-0.4666666666666667,1,0,1,1,
0,-0.7,-0.4666666666666667,1,0,1,1,
0,-0.6666666666666667,-0.4666666666666667,1,0,1,1,
0,-0.6333333333333333,-0.4666666666666667,1,0,1,1,
0,-0.6,-0.4666666666666667,1,0,1,1,
0,-0.5666666666666667,-0.4666666666666667,1,0,1,1,
0,-0.5333333333333333,-0.4666666666666667,1,0,1,1,
0,-0.5,-0.4666666666666667,1,0,1,1,
