,I_e,I_i,dom_frequ,down_duration,up_duration
0,-0.08999999999999997,-0.91,108.642578125,0.024626624719101126,0.04900933033707866
0,-0.07999999999999996,-0.91,107.421875,0.02429021090909091,0.05018251636363637
0,-0.06999999999999995,-0.91,106.201171875,0.023941355402298855,0.05138738022988506
0,-0.059999999999999935,-0.91,103.759765625,0.02379342305882353,0.05330775341176471
0,-0.04999999999999993,-0.91,102.5390625,0.023462278095238098,0.05455676952380952
0,-0.040000000000000036,-0.91,101.318359375,0.023043207710843377,0.055915828433734945
0,-0.030000000000000027,-0.91,100.09765625,0.022607921951219512,0.057314029268292696
0,-0.020000000000000014,-0.91,97.65625,0.022449152000000003,0.05947084800000001
0,-0.010000000000000007,-0.91,96.435546875,0.021977373164556967,0.0609795888607595
0,0.0,-0.91,93.994140625,0.021761994805194806,0.06334969350649351
0,0.010000000000000007,-0.91,92.7734375,0.02125824,0.06497333894736843
0,0.020000000000000014,-0.91,90.33203125,0.02097152,0.06759064216216215
0,0.030000000000000027,-0.91,87.890625,0.020637013333333336,0.0703852088888889
0,0.040000000000000036,-0.91,84.228515625,0.02055242202898551,0.07442728811594204
0,0.05000000000000005,-0.91,81.787109375,0.02015109731343284,0.0776638280597015
0,0.06000000000000005,-0.91,79.345703125,0.019625511384615386,0.08119910400000001
0,0.07000000000000006,-0.91,75.68359375,0.01935293935483871,0.08635028645161291
0,0.08000000000000007,-0.91,70.80078125,0.019269561379310348,0.09372354206896552
0,0.09000000000000008,-0.91,67.138671875,0.018685207272727277,0.10047115636363636
0,0.10000000000000007,-0.91,61.03515625,0.018563072000000003,0.112508928
0,0.1100000000000001,-0.91,54.931640625,0.018089756444444445,0.12754579911111114
0,0.1200000000000001,-0.91,45.166015625,0.018102105945945947,0.1590222183783784
0,0.13000000000000012,-0.91,31.73828125,0.01753088,0.23453065846153845
0,-0.45,-0.9,118.408203125,0.044992659793814435,0.022570226804123714
0,-0.44,-0.9,118.408203125,0.04413376659793815,0.02342912
0,-0.43,-0.9,119.62890625,0.04287425306122449,0.023999216326530615
0,-0.42,-0.9,119.62890625,0.04211691102040817,0.024756558367346942
0,-0.41,-0.9,119.62890625,0.041371271836734703,0.02550219755102041
0,-0.4,-0.9,119.62890625,0.04064987428571429,0.02622359510204082
0,-0.39,-0.9,119.62890625,0.039941851428571436,0.02693161795918367
0,-0.38,-0.9,120.849609375,0.038862351515151515,0.027335628282828282
0,-0.37,-0.9,120.849609375,0.038212783838383835,0.027985195959595963
0,-0.36,-0.9,120.849609375,0.037541701818181825,0.028656277979797976
0,-0.35,-0.9,120.849609375,0.03692026828282828,0.029277711515151517
0,-0.34,-0.9,120.849609375,0.0363071094949495,0.029890870303030302
0,-0.33,-0.9,120.849609375,0.035697260606060606,0.030500719191919195
0,-0.31999999999999995,-0.9,120.849609375,0.035086584242424244,0.031111395555555556
0,-0.30999999999999994,-0.9,120.849609375,0.03448832,0.0317096597979798
0,-0.29999999999999993,-0.9,120.849609375,0.033911570101010105,0.0322864096969697
0,-0.29000000000000004,-0.9,120.849609375,0.03332158060606061,0.032876399191919196
0,-0.28,-0.9,119.62890625,0.033078961632653066,0.03379450775510204
0,-0.27,-0.9,119.62890625,0.03250886530612245,0.03436460408163266
0,-0.26,-0.9,119.62890625,0.03193709714285714,0.03493637224489796
0,-0.25,-0.9,119.62890625,0.031357805714285716,0.035515663673469394
0,-0.24,-0.9,118.408203125,0.031112709278350515,0.036450177319587634
0,-0.23,-0.9,118.408203125,0.030542647422680418,0.037020239175257735
0,-0.22,-0.9,118.408203125,0.029983564536082478,0.03757932206185567
0,-0.21,-0.9,117.1875,0.029718186666666667,0.03854848
0,-0.2,-0.9,117.1875,0.029163520000000002,0.03910314666666668
0,-0.18999999999999995,-0.9,117.1875,0.028591786666666667,0.03967488
0,-0.17999999999999994,-0.9,115.966796875,0.028327073684210526,0.04065818947368422
0,-0.16999999999999993,-0.9,114.74609375,0.02806108595744681,0.04165806297872341
0,-0.16000000000000006,-0.9,114.74609375,0.027478059574468087,0.04224108936170213
0,-0.15000000000000002,-0.9,113.525390625,0.02719744,0.043271377204301076
0,-0.14,-0.9,113.525390625,0.02659757419354839,0.043871243010752695
0,-0.13,-0.9,112.3046875,0.026333718260869565,0.04490106434782609
0,-0.12,-0.9,111.083984375,0.02601095032967033,0.04600663208791209
0,-0.11,-0.9,109.86328125,0.025700124444444448,0.047117653333333336
0,-0.09999999999999998,-0.9,108.642578125,0.025376791011235956,0.04825916404494383
0,-0.08999999999999997,-0.9,108.642578125,0.024756408089887643,0.04887954696629214
0,-0.07999999999999996,-0.9,107.421875,0.024408436363636366,0.05006429090909092
0,-0.06999999999999995,-0.9,106.201171875,0.024057173333333334,0.051271562298850576
0,-0.059999999999999935,-0.9,103.759765625,0.023954371764705884,0.05314680470588236
0,-0.04999999999999993,-0.9,102.5390625,0.023573455238095238,0.05444559238095238
0,-0.040000000000000036,-0.9,101.318359375,0.023181386024096386,0.05577765012048193
0,-0.030000000000000027,-0.9,100.09765625,0.02274478829268293,0.05717716292682928
0,-0.020000000000000014,-0.9,97.65625,0.022582272000000004,0.059337728000000006
0,-0.010000000000000007,-0.9,96.435546875,0.022131880506329114,0.06082508151898734
0,0.0,-0.9,93.994140625,0.02189498181818182,0.0632167064935065
0,0.010000000000000007,-0.9,91.552734375,0.02166074026666667,0.06572059306666667
0,0.020000000000000014,-0.9,90.33203125,0.021097721081081083,0.06746444108108107
0,0.030000000000000027,-0.9,87.890625,0.020794026666666666,0.07022819555555555
0,0.040000000000000036,-0.9,84.228515625,0.020692517101449277,0.07428719304347826
0,0.05000000000000005,-0.9,81.787109375,0.02028314746268657,0.07753177791044777
0,0.06000000000000005,-0.9,78.125,0.02008832,0.08231168000000001
0,0.07000000000000006,-0.9,75.68359375,0.019511494193548386,0.08619173161290322
0,0.08000000000000007,-0.9,70.80078125,0.019417864827586208,0.09357523862068966
0,0.09000000000000008,-0.9,67.138671875,0.01888628363636364,0.10027008000000001
0,0.10000000000000007,-0.9,61.03515625,0.0187334656,0.11233853440000002
0,0.1100000000000001,-0.9,54.931640625,0.018297287111111116,0.12733826844444446
0,0.1200000000000001,-0.9,46.38671875,0.017895208421052633,0.1545679494736842
0,0.13000000000000012,-0.9,31.73828125,0.017868012307692308,0.23419352615384617
0,-0.44,-0.89,119.62890625,0.044103053061224494,0.022770416326530617
0,-0.43,-0.89,119.62890625,0.04326713469387755,0.023606334693877552
0,-0.42,-0.89,119.62890625,0.04245963755102042,0.024413831836734696
0,-0.41,-0.89,119.62890625,0.041686413061224496,0.025187056326530614
0,-0.4,-0.89,119.62890625,0.040946625306122454,0.025926844081632653
0,-0.39,-0.89,120.849609375,0.03980815515151515,0.026389824646464652
0,-0.38,-0.89,120.849609375,0.03913128080808081,0.027066698989898996
0,-0.37,-0.89,120.849609375,0.0384370294949495,0.027760950303030302
0,-0.36,-0.89,120.849609375,0.03779242666666666,0.028405553131313134
0,-0.35,-0.89,120.849609375,0.037134584242424246,0.029063395555555555
0,-0.34,-0.89,120.849609375,0.03650653090909091,0.029691448888888892
0,-0.33,-0.89,120.849609375,0.03588261494949495,0.03031536484848485
0,-0.31999999999999995,-0.89,120.849609375,0.035271111111111114,0.030926868686868687
0,-0.30999999999999994,-0.89,120.849609375,0.03467119191919192,0.031526787878787876
0,-0.29999999999999993,-0.89,120.849609375,0.034077065050505055,0.03212091474747475
0,-0.29000000000000004,-0.89,120.849609375,0.03349286787878788,0.03270511191919192
0,-0.28,-0.89,119.62890625,0.033252832653061226,0.03362063673469388
0,-0.27,-0.89,119.62890625,0.03266852571428572,0.034204943673469386
0,-0.26,-0.89,119.62890625,0.032095085714285716,0.03477838367346939
0,-0.25,-0.89,119.62890625,0.03151663020408164,0.03535683918367347
0,-0.24,-0.89,118.408203125,0.03126303670103093,0.03629984989690722
0,-0.23,-0.89,118.408203125,0.030694663917525778,0.03686822268041237
0,-0.22,-0.89,118.408203125,0.030138959175257732,0.037423927422680414
0,-0.21,-0.89,117.1875,0.029872640000000006,0.03839402666666667
0,-0.2,-0.89,117.1875,0.029309440000000003,0.03895722666666667
0,-0.18999999999999995,-0.89,117.1875,0.02874026666666667,0.0395264
0,-0.17999999999999994,-0.89,115.966796875,0.02845642105263158,0.04052884210526316
0,-0.16999999999999993,-0.89,114.74609375,0.02817612255319149,0.04154302638297872
0,-0.16000000000000006,-0.89,114.74609375,0.027619240851063834,0.042099908085106386
0,-0.15000000000000002,-0.89,113.525390625,0.02732604559139785,0.04314277161290323
0,-0.14,-0.89,113.525390625,0.02674996301075269,0.043718854193548394
0,-0.13,-0.89,112.3046875,0.026446803478260873,0.04478797913043479
0,-0.12,-0.89,111.083984375,0.026149584175824175,0.045867998241758245
0,-0.11,-0.89,109.86328125,0.025832106666666663,0.04698567111111112
0,-0.09999999999999998,-0.89,108.642578125,0.025500131235955056,0.04813582382022472
0,-0.08999999999999997,-0.89,107.421875,0.02516061090909091,0.04931211636363637
0,-0.07999999999999996,-0.89,107.421875,0.024545280000000003,0.04992744727272728
0,-0.06999999999999995,-0.89,104.98046875,0.024457882790697678,0.05174676837209303
0,-0.059999999999999935,-0.89,103.759765625,0.02407966117647059,0.05302151529411765
0,-0.04999999999999993,-0.89,102.5390625,0.023692434285714284,0.054326613333333336
0,-0.040000000000000036,-0.89,101.318359375,0.02329094168674699,0.05566809445783133
0,-0.030000000000000027,-0.89,100.09765625,0.022896640000000003,0.057025311219512195
0,-0.020000000000000014,-0.89,97.65625,0.022718464,0.059201536000000006
0,-0.010000000000000007,-0.89,96.435546875,0.02224490936708861,0.06071205265822785
0,0.0,-0.89,93.994140625,0.022052438441558443,0.06305924987012988
0,0.010000000000000007,-0.89,91.552734375,0.02180491946666667,0.06557641386666667
0,0.020000000000000014,-0.89,90.33203125,0.021237206486486485,0.06732495567567569
0,0.030000000000000027,-0.89,87.890625,0.02091121777777778,0.07011100444444444
0,0.040000000000000036,-0.89,84.228515625,0.02084923362318841,0.07413047652173912
0,0.05000000000000005,-0.89,81.787109375,0.020424979104477613,0.07738994626865674
0,0.06000000000000005,-0.89,78.125,0.02024448,0.08215552000000001
0,0.07000000000000006,-0.89,75.68359375,0.019662121290322583,0.08604110451612904
0,0.08000000000000007,-0.89,70.80078125,0.019576055172413797,0.09341704827586207
0,0.09000000000000008,-0.89,67.138671875,0.019036718545454544,0.1001196450909091
0,0.10000000000000007,-0.89,61.03515625,0.0189415424,0.1121304576
0,0.1100000000000001,-0.89,54.931640625,0.018464768000000003,0.12717078755555555
0,0.1200000000000001,-0.89,46.38671875,0.01810432,0.15435883789473687
0,0.13000000000000012,-0.89,64.697265625,0.008989560754716982,0.11466326943396228
0,-0.43,-0.88,119.62890625,0.043675062857142864,0.023198406530612246
0,-0.42,-0.88,119.62890625,0.04281991836734694,0.024053551020408164
0,-0.41,-0.88,119.62890625,0.04202579591836735,0.02484767346938776
0,-0.4,-0.88,120.849609375,0.040846635959595964,0.02535134383838384
0,-0.39,-0.88,120.849609375,0.04011266585858587,0.026085313939393943
0,-0.38,-0.88,120.849609375,0.039396900202020205,0.026801079595959596
0,-0.37,-0.88,120.849609375,0.03870016646464647,0.027497813333333336
0,-0.36,-0.88,120.849609375,0.03801501737373737,0.028182962424242425
0,-0.35,-0.88,120.849609375,0.037376206868686875,0.02882177292929293
0,-0.34,-0.88,120.849609375,0.036733258989898994,0.02946472080808081
0,-0.33,-0.88,120.849609375,0.036091138585858586,0.030106841212121215
0,-0.31999999999999995,-0.88,120.849609375,0.03547136,0.0307266197979798
0,-0.30999999999999994,-0.88,120.849609375,0.03487475070707071,0.031323229090909094
0,-0.29999999999999993,-0.88,120.849609375,0.03424338747474748,0.03195459232323232
0,-0.29000000000000004,-0.88,120.849609375,0.033661672727272725,0.03253630707070707
0,-0.28,-0.88,119.62890625,0.03342753959183673,0.033445929795918365
0,-0.27,-0.88,119.62890625,0.03283320163265307,0.03404026775510204
0,-0.26,-0.88,119.62890625,0.032258925714285715,0.03461454367346939
0,-0.25,-0.88,119.62890625,0.031676290612244896,0.0351971787755102
0,-0.24,-0.88,118.408203125,0.03141505319587629,0.03614783340206186
0,-0.23,-0.88,118.408203125,0.030850058556701032,0.036712828041237114
0,-0.22,-0.88,118.408203125,0.030274084948453607,0.03728880164948454
0,-0.21,-0.88,117.1875,0.030031360000000003,0.03823530666666667
0,-0.2,-0.88,117.1875,0.029445119999999998,0.03882154666666667
0,-0.18999999999999995,-0.88,115.966796875,0.029164382315789477,0.03982088084210527
0,-0.17999999999999994,-0.88,115.966796875,0.028616811789473687,0.04036845136842106
0,-0.16999999999999993,-0.88,114.74609375,0.028330376170212765,0.04138877276595745
0,-0.16000000000000006,-0.88,114.74609375,0.027740377872340426,0.041978771063829794
0,-0.15000000000000002,-0.88,113.525390625,0.02745905548387097,0.043009761720430105
0,-0.14,-0.88,113.525390625,0.026886496344086023,0.04358232086021506
0,-0.13,-0.88,112.3046875,0.02657769739130435,0.04465708521739131
0,-0.12,-0.88,111.083984375,0.026272014065934067,0.04574556835164836
0,-0.11,-0.88,109.86328125,0.025953166222222223,0.04686461155555556
0,-0.09999999999999998,-0.88,108.642578125,0.02563175550561798,0.0480041995505618
0,-0.08999999999999997,-0.88,107.421875,0.025298385454545453,0.049174341818181824
0,-0.07999999999999996,-0.88,106.201171875,0.024946994022988507,0.05038174160919541
0,-0.06999999999999995,-0.88,104.98046875,0.0245950511627907,0.0516096
0,-0.059999999999999935,-0.88,103.759765625,0.024237718588235296,0.05286345788235295
0,-0.04999999999999993,-0.88,102.5390625,0.023831893333333333,0.054187154285714294
0,-0.040000000000000036,-0.88,101.318359375,0.023423198072289157,0.05553583807228915
0,-0.030000000000000027,-0.88,100.09765625,0.02301052878048781,0.056911422439024396
0,-0.020000000000000014,-0.88,97.65625,0.022854656,0.05906534400000001
0,-0.010000000000000007,-0.88,96.435546875,0.022383862278481017,0.060573099746835446
0,0.0,-0.88,93.994140625,0.0221726587012987,0.06293902961038961
0,0.010000000000000007,-0.88,91.552734375,0.021921792,0.06545954133333333
0,0.020000000000000014,-0.88,90.33203125,0.021364514594594597,0.06719764756756758
0,0.030000000000000027,-0.88,87.890625,0.021060266666666667,0.06996195555555555
0,0.040000000000000036,-0.88,84.228515625,0.02098457971014493,0.0739951304347826
0,0.05000000000000005,-0.88,81.787109375,0.02057536955223881,0.07723955582089553
0,0.06000000000000005,-0.88,78.125,0.02040704,0.08199296000000002
0,0.07000000000000006,-0.88,75.68359375,0.019814069677419353,0.08588915612903227
0,0.08000000000000007,-0.88,70.80078125,0.019748369655172415,0.09324473379310345
0,0.09000000000000008,-0.88,67.138671875,0.019188642909090912,0.09996772072727274
0,0.10000000000000007,-0.88,61.03515625,0.019100467200000002,0.11197153280000001
0,0.1100000000000001,-0.88,54.931640625,0.018661376,0.12697417955555557
0,0.1200000000000001,-0.88,46.38671875,0.01831989894736842,0.15414325894736844
0,0.13000000000000012,-0.88,32.958984375,0.017949582222222222,0.2247763437037037
0,-0.42,-0.87,120.849609375,0.042812715959595966,0.023385263838383838
0,-0.41,-0.87,120.849609375,0.041986068686868695,0.024211911111111116
0,-0.4,-0.87,120.849609375,0.041185900606060616,0.025012079191919195
0,-0.39,-0.87,120.849609375,0.04040972929292929,0.02578825050505051
0,-0.38,-0.87,120.849609375,0.03969561858585859,0.026502361212121215
0,-0.37,-0.87,120.849609375,0.038990610101010105,0.0272073696969697
0,-0.36,-0.87,120.849609375,0.038278154343434345,0.027919825454545452
0,-0.35,-0.87,120.849609375,0.037612037171717176,0.028585942626262625
0,-0.34,-0.87,120.849609375,0.037094865454545455,0.029103114343434346
0,-0.33,-0.87,120.849609375,0.036326968888888894,0.029871010909090914
0,-0.31999999999999995,-0.87,120.849609375,0.03569477818181818,0.03050320161616162
0,-0.30999999999999994,-0.87,120.849609375,0.035060932525252525,0.031137047272727272
0,-0.29999999999999993,-0.87,120.849609375,0.034464323232323235,0.03173365656565657
0,-0.29000000000000004,-0.87,120.849609375,0.03386274909090909,0.03233523070707071
0,-0.28,-0.87,119.62890625,0.033592215510204075,0.033281253877551015
0,-0.27,-0.87,119.62890625,0.033000385306122454,0.03387308408163266
0,-0.26,-0.87,119.62890625,0.03242861714285714,0.03444485224489796
0,-0.25,-0.87,119.62890625,0.03184180244897959,0.03503166693877551
0,-0.24,-0.87,118.408203125,0.03157129237113402,0.035991594226804126
0,-0.23,-0.87,118.408203125,0.03099700783505155,0.0365658787628866
0,-0.22,-0.87,118.408203125,0.030426101443298968,0.037136785154639175
0,-0.21,-0.87,117.1875,0.030164479999999997,0.03810218666666667
0,-0.2,-0.87,117.1875,0.029597013333333335,0.03866965333333334
0,-0.18999999999999995,-0.87,115.966796875,0.029320461473684216,0.03966480168421053
0,-0.17999999999999994,-0.87,115.966796875,0.02873494905263158,0.04025031410526316
0,-0.16999999999999993,-0.87,114.74609375,0.02846197106382979,0.04125717787234043
0,-0.16000000000000006,-0.87,114.74609375,0.02788765957446809,0.041831489361702126
0,-0.15000000000000002,-0.87,113.525390625,0.027592065376344087,0.04287675182795699
0,-0.14,-0.87,112.3046875,0.027306963478260872,0.04392781913043479
0,-0.13,-0.87,112.3046875,0.026711262608695656,0.044523520000000004
0,-0.12,-0.87,111.083984375,0.026406146813186815,0.04561143560439561
0,-0.11,-0.87,109.86328125,0.026096071111111112,0.04672170666666667
0,-0.09999999999999998,-0.87,108.642578125,0.02575877752808989,0.04787717752808989
0,-0.08999999999999997,-0.87,107.421875,0.025436160000000003,0.049036567272727274
0,-0.07999999999999996,-0.87,106.201171875,0.025082585747126438,0.05024614988505747
0,-0.06999999999999995,-0.87,104.98046875,0.02473412465116279,0.05147052651162791
0,-0.059999999999999935,-0.87,103.759765625,0.024359152941176472,0.05274202352941177
0,-0.04999999999999993,-0.87,102.5390625,0.02398208,0.054036967619047624
0,-0.040000000000000036,-0.87,101.318359375,0.023569272289156628,0.05538976385542169
0,-0.030000000000000027,-0.87,100.09765625,0.023125416585365856,0.05679653463414634
0,-0.020000000000000014,-0.87,97.65625,0.022987776,0.058932224
0,-0.010000000000000007,-0.87,96.435546875,0.022506223797468354,0.060450738227848105
0,0.0,-0.87,93.994140625,0.022296070649350654,0.06281561766233766
0,0.010000000000000007,-0.87,91.552734375,0.022064878933333334,0.0653164544
0,0.020000000000000014,-0.87,90.33203125,0.021500678918918922,0.06706148324324325
0,0.030000000000000027,-0.87,87.890625,0.021180871111111114,0.06984135111111112
0,0.040000000000000036,-0.87,84.228515625,0.02114723246376812,0.07383247768115943
0,0.05000000000000005,-0.87,81.787109375,0.02071964656716418,0.07709527880597015
0,0.06000000000000005,-0.87,78.125,0.020563200000000004,0.08183680000000002
0,0.07000000000000006,-0.87,75.68359375,0.01997923096774194,0.08572399483870968
0,0.08000000000000007,-0.87,70.80078125,0.01990232275862069,0.09309078068965518
0,0.09000000000000008,-0.87,67.138671875,0.019356951272727272,0.09979941236363636
0,0.10000000000000007,-0.87,61.03515625,0.0193019904,0.11177000960000001
0,0.1100000000000001,-0.87,54.931640625,0.018872547555555556,0.126763008
0,0.1200000000000001,-0.87,46.38671875,0.01858074947368421,0.15388240842105264
0,0.13000000000000012,-0.87,32.958984375,0.018331875555555557,0.22439405037037036
0,-0.4,-0.86,120.849609375,0.04157233131313132,0.024625648484848488
0,-0.39,-0.86,120.849609375,0.04076885333333334,0.025429126464646467
0,-0.38,-0.86,120.849609375,0.040019988686868686,0.02617799111111111
0,-0.37,-0.86,120.849609375,0.03928684606060606,0.026911133737373742
0,-0.36,-0.86,120.849609375,0.038576045252525254,0.02762193454545455
0,-0.35,-0.86,120.849609375,0.03788096646464646,0.028317013333333335
0,-0.34,-0.86,120.849609375,0.03721815919191919,0.028979820606060608
0,-0.33,-0.86,120.849609375,0.03653549252525253,0.029662487272727273
0,-0.31999999999999995,-0.86,120.849609375,0.03590992161616162,0.03028805818181819
0,-0.30999999999999994,-0.86,120.849609375,0.03526697373737374,0.030931006060606066
0,-0.29999999999999993,-0.86,120.849609375,0.03465960727272727,0.031538372525252524
0,-0.29000000000000004,-0.86,120.849609375,0.03403569131313132,0.032162288484848485
0,-0.28,-0.86,120.849609375,0.03343742707070707,0.03276055272727273
0,-0.27,-0.86,119.62890625,0.03317760000000001,0.0336958693877551
0,-0.26,-0.86,119.62890625,0.032599144489795916,0.03427432489795918
0,-0.25,-0.86,119.62890625,0.03200815020408163,0.03486531918367347
0,-0.24,-0.86,118.408203125,0.031739355051546396,0.03582353154639176
0,-0.23,-0.86,118.408203125,0.031147335257731962,0.03641555134020619
0,-0.22,-0.86,118.408203125,0.030586563298969072,0.03697632329896907
0,-0.21,-0.86,117.1875,0.030328320000000006,0.03793834666666667
0,-0.2,-0.86,117.1875,0.029730986666666667,0.03853568000000001
0,-0.18999999999999995,-0.86,115.966796875,0.02946274357894737,0.03952251957894737
0,-0.17999999999999994,-0.86,115.966796875,0.028895339789473687,0.04008992336842106
0,-0.16999999999999993,-0.86,114.74609375,0.028628425531914897,0.04109072340425532
0,-0.16000000000000006,-0.86,114.74609375,0.028032326808510644,0.04168682212765958
0,-0.15000000000000002,-0.86,113.525390625,0.027758547956989246,0.042710269247311826
0,-0.14,-0.86,112.3046875,0.027452994782608698,0.043781787826086965
0,-0.13,-0.86,112.3046875,0.02684838956521739,0.044386393043478266
0,-0.12,-0.86,111.083984375,0.026533077802197803,0.04548450461538462
0,-0.11,-0.86,109.86328125,0.026218040888888895,0.046599736888888896
0,-0.09999999999999998,-0.86,108.642578125,0.025900526741573032,0.04773542831460675
0,-0.08999999999999997,-0.86,107.421875,0.02557114181818182,0.048901585454545454
0,-0.07999999999999996,-0.86,106.201171875,0.02521723586206897,0.05011149977011495
0,-0.06999999999999995,-0.86,104.98046875,0.024853194418604653,0.05135145674418604
0,-0.059999999999999935,-0.86,103.759765625,0.024471913411764707,0.05262926305882353
0,-0.04999999999999993,-0.86,102.5390625,0.024098133333333337,0.05392091428571429
0,-0.040000000000000036,-0.86,101.318359375,0.02369560674698795,0.05526342939759036
0,-0.030000000000000027,-0.86,100.09765625,0.023281264390243906,0.056640686829268296
0,-0.020000000000000014,-0.86,97.65625,0.02310656,0.05881344000000001
0,-0.010000000000000007,-0.86,96.435546875,0.022643102784810125,0.060313859240506335
0,0.0,-0.86,93.994140625,0.022437568831168833,0.06267411948051949
0,0.010000000000000007,-0.86,91.552734375,0.0222232576,0.06515807573333333
0,0.020000000000000014,-0.86,89.111328125,0.021956804383561648,0.06781853808219178
0,0.030000000000000027,-0.86,87.890625,0.021324231111111116,0.06969799111111112
0,0.040000000000000036,-0.86,84.228515625,0.02128139130434783,0.07369831884057972
0,0.05000000000000005,-0.86,81.787109375,0.020849251343283585,0.07696567402985074
0,0.06000000000000005,-0.86,78.125,0.02069504,0.08170496000000002
0,0.07000000000000006,-0.86,75.68359375,0.020124572903225807,0.08557865290322582
0,0.08000000000000007,-0.86,70.80078125,0.020061925517241383,0.09293117793103449
0,0.09000000000000008,-0.86,67.138671875,0.019507386181818184,0.09964897745454546
0,0.10000000000000007,-0.86,61.03515625,0.019464192,0.111607808
0,0.1100000000000001,-0.86,54.931640625,0.019030926222222223,0.12660462933333333
0,0.1200000000000001,-0.86,46.38671875,0.018748901052631578,0.15371425684210527
0,0.13000000000000012,-0.86,32.958984375,0.018695964444444445,0.22402996148148152
0,-0.39,-0.85,122.0703125,0.0407289856,0.0248070144
0,-0.38,-0.85,122.0703125,0.039954841600000006,0.025581158400000005
0,-0.37,-0.85,120.849609375,0.03944406626262627,0.026753913535353537
0,-0.36,-0.85,120.849609375,0.03886400646464647,0.027333973333333338
0,-0.35,-0.85,120.849609375,0.03816065292929293,0.028037326868686874
0,-0.34,-0.85,120.849609375,0.03745978181818182,0.028738197979797982
0,-0.33,-0.85,120.849609375,0.036803594343434345,0.02939438545454546
0,-0.31999999999999995,-0.85,120.849609375,0.036122582626262625,0.030075397171717175
0,-0.30999999999999994,-0.85,120.849609375,0.03550280404040404,0.03069517575757576
0,-0.29999999999999993,-0.85,120.849609375,0.034858201212121215,0.03133977858585859
0,-0.29000000000000004,-0.85,120.849609375,0.034240077575757574,0.03195790222222223
0,-0.28,-0.85,120.849609375,0.033626091313131316,0.03257188848484849
0,-0.27,-0.85,119.62890625,0.03337153306122449,0.03350193632653062
0,-0.26,-0.85,119.62890625,0.03277217959183673,0.03410128979591837
0,-0.25,-0.85,119.62890625,0.03218034938775511,0.03469312
0,-0.24,-0.85,118.408203125,0.031906573195876295,0.035656313402061865
0,-0.23,-0.85,118.408203125,0.031312019793814434,0.03625086680412371
0,-0.22,-0.85,118.408203125,0.030744491546391757,0.03681839505154639
0,-0.21,-0.85,117.1875,0.030475946666666667,0.03779072
0,-0.2,-0.85,117.1875,0.029881173333333337,0.03838549333333334
0,-0.18999999999999995,-0.85,115.966796875,0.0296257212631579,0.03935954189473685
0,-0.17999999999999994,-0.85,115.966796875,0.029025549473684208,0.03995971368421053
0,-0.16999999999999993,-0.85,114.74609375,0.028771349787234043,0.040947799148936176
0,-0.16000000000000006,-0.85,114.74609375,0.028172636595744684,0.041546512340425536
0,-0.15000000000000002,-0.85,113.525390625,0.02788539182795699,0.04258342537634409
0,-0.14,-0.85,112.3046875,0.02757676521739131,0.04365801739130436
0,-0.13,-0.85,112.3046875,0.02699620173913044,0.044238580869565225
0,-0.12,-0.85,111.083984375,0.026676212747252747,0.04534136967032967
0,-0.11,-0.85,109.86328125,0.026356394666666668,0.046461383111111115
0,-0.09999999999999998,-0.85,108.642578125,0.026040435056179773,0.04759552
0,-0.08999999999999997,-0.85,107.421875,0.025689367272727272,0.048783360000000005
0,-0.07999999999999996,-0.85,106.201171875,0.025362243678160923,0.049966491954022994
0,-0.06999999999999995,-0.85,104.98046875,0.024992267906976746,0.051212383255813954
0,-0.059999999999999935,-0.85,103.759765625,0.024608768000000003,0.05249240847058824
0,-0.04999999999999993,-0.85,102.5390625,0.02422491428571429,0.053794133333333334
0,-0.040000000000000036,-0.85,101.318359375,0.02381503228915663,0.05514400385542169
0,-0.030000000000000027,-0.85,98.876953125,0.023706232098765434,0.057202409876543216
0,-0.020000000000000014,-0.85,97.65625,0.023239680000000006,0.058680319999999994
0,-0.010000000000000007,-0.85,96.435546875,0.022788277468354434,0.06016868455696203
0,0.0,-0.85,93.994140625,0.022578003116883117,0.0625336851948052
0,0.010000000000000007,-0.85,91.552734375,0.022341222400000003,0.06504011093333334
0,0.020000000000000014,-0.85,89.111328125,0.022075756712328767,0.06769958575342468
0,0.030000000000000027,-0.85,86.669921875,0.02176418253521127,0.0705400428169014
0,0.040000000000000036,-0.85,84.228515625,0.021419111884057974,0.07356059826086957
0,0.05000000000000005,-0.85,81.787109375,0.021002087164179107,0.07681283820895522
0,0.06000000000000005,-0.85,78.125,0.020833280000000003,0.08156672000000001
0,0.07000000000000006,-0.85,75.68359375,0.020258023225806453,0.08544520258064517
0,0.08000000000000007,-0.85,70.80078125,0.02020599172413793,0.09278711172413795
0,0.09000000000000008,-0.85,67.138671875,0.01966377890909091,0.09949258472727275
0,0.10000000000000007,-0.85,61.03515625,0.0195985408,0.11147345920000001
0,0.1100000000000001,-0.85,54.931640625,0.019240277333333337,0.1263952782222222
0,0.1200000000000001,-0.85,46.38671875,0.019014063157894737,0.15344909473684212
0,0.13000000000000012,-0.85,34.1796875,0.018323748571428575,0.21573339428571434
0,-0.38,-0.84,122.0703125,0.04033822720000001,0.025197772800000004
0,-0.37,-0.84,122.0703125,0.0395313152,0.026004684800000004
0,-0.36,-0.84,122.0703125,0.038792396800000004,0.026743603200000004
0,-0.35,-0.84,122.0703125,0.03807232000000001,0.02746368
0,-0.34,-0.84,122.0703125,0.0373571584,0.0281788416
