,I_e,I_i,bumps,down_space,up_space
0,0.6400000000000001,0.5,1.0,0.09375,0.9062499999999999
0,0.6500000000000001,0.5,1.0,0.09375,0.9062499999999999
0,0.6600000000000001,0.5,2.0,0.09375,0.40625
0,0.6699999999999999,0.5,0.0,,inf
0,0.6799999999999999,0.5,1.0,0.0859375,0.9140625
0,0.69,0.5,2.0,0.04296875,0.45703125
0,0.7,0.5,5.0,0.0,0.2
0,0.73,0.5,1.0,0.078125,0.921875
0,0.74,0.5,0.0,inf,inf
0,0.76,0.5,0.0,inf,inf
0,0.78,0.5,0.0,inf,inf
0,0.79,0.5,2.0,0.0703125,0.42968750000000006
0,0.8,0.5,1.0,0.0703125,0.9296875
0,0.81,0.5,0.0,inf,inf
0,0.8200000000000001,0.5,0.0,inf,inf
0,0.8400000000000001,0.5,0.0,inf,inf
0,0.8600000000000001,0.5,2.0,0.03125,0.46875
0,0.8800000000000001,0.5,1.0,0.0625,0.9375
0,0.8900000000000001,0.5,0.0,,inf
0,0.91,0.5,1.0,0.05468750000000001,0.9453125
0,0.92,0.5,5.0,0.0,0.2
0,0.6000000000000001,0.51,2.0,0.05468750000000001,0.44531249999999994
0,0.6200000000000001,0.51,0.0,inf,inf
0,0.6300000000000001,0.51,2.0,0.05078125,0.44921874999999994
0,0.6400000000000001,0.51,2.0,0.09375,0.40625
0,0.6500000000000001,0.51,1.0,0.09375,0.9062499999999999
0,0.6699999999999999,0.51,2.0,0.04296875,0.45703125
0,0.6799999999999999,0.51,2.0,0.04296875,0.45703125
0,0.69,0.51,3.0,0.0,0.33333333333333337
0,0.7,0.51,1.0,0.0859375,0.9140625
0,0.71,0.51,1.0,0.0859375,0.9140625
0,0.72,0.51,1.0,0.078125,0.921875
0,0.73,0.51,0.0,,inf
0,0.76,0.51,0.0,,inf
0,0.77,0.51,0.0,inf,inf
0,0.79,0.51,2.0,0.03515625,0.46484375
0,0.81,0.51,1.0,0.0703125,0.9296875
0,0.8200000000000001,0.51,0.0,inf,inf
0,0.8300000000000001,0.51,2.0,0.0703125,0.42968750000000006
0,0.8400000000000001,0.51,0.0,,inf
0,0.8500000000000001,0.51,1.0,0.0625,0.9375
0,0.8700000000000001,0.51,2.0,0.03125,0.46875
0,0.8900000000000001,0.51,5.0,0.0,0.2
0,0.91,0.51,1.0,0.05468750000000001,0.9453125
0,0.92,0.51,0.0,inf,inf
0,0.5900000000000001,0.52,0.0,inf,inf
0,0.6000000000000001,0.52,0.0,inf,inf
0,0.6200000000000001,0.52,2.0,0.1015625,0.3984375
0,0.6300000000000001,0.52,1.0,0.1015625,0.8984374999999999
0,0.6500000000000001,0.52,0.0,inf,inf
0,0.6600000000000001,0.52,0.0,inf,inf
0,0.6699999999999999,0.52,0.0,inf,inf
0,0.6799999999999999,0.52,2.0,0.04296875,0.45703125
0,0.69,0.52,1.0,0.0859375,0.9140625
0,0.7,0.52,0.0,,inf
0,0.71,0.52,1.0,0.0859375,0.9140625
0,0.72,0.52,6.0,0.0,0.16666666666666669
0,0.73,0.52,2.0,0.0390625,0.4609375
0,0.74,0.52,0.0,inf,inf
0,0.75,0.52,2.0,0.0390625,0.4609375
0,0.76,0.52,2.0,0.078125,0.421875
0,0.77,0.52,1.0,0.078125,0.921875
0,0.78,0.52,2.0,0.03515625,0.46484375
0,0.79,0.52,2.0,0.03515625,0.46484375
0,0.8,0.52,6.0,0.0,0.16666666666666669
0,0.81,0.52,1.0,0.0703125,0.9296875
0,0.8200000000000001,0.52,1.0,0.0703125,0.9296875
0,0.8300000000000001,0.52,1.0,0.0703125,0.9296875
0,0.8500000000000001,0.52,0.0,,inf
0,0.8600000000000001,0.52,0.0,,inf
0,0.8700000000000001,0.52,0.0,inf,inf
0,0.8800000000000001,0.52,2.0,0.03125,0.46875
0,0.8900000000000001,0.52,1.0,0.0625,0.9375
0,0.9000000000000001,0.52,0.0,inf,inf
0,0.92,0.52,2.0,0.05468750000000001,0.44531249999999994
0,0.5800000000000001,0.53,2.0,0.0,0.5
0,0.5900000000000001,0.53,1.0,0.1171875,0.8828124999999999
0,0.6100000000000001,0.53,2.0,0.05468750000000001,0.44531249999999994
0,0.6200000000000001,0.53,8.0,0.0,0.125
0,0.6300000000000001,0.53,1.0,0.1015625,0.8984374999999999
0,0.6500000000000001,0.53,0.0,inf,inf
0,0.6600000000000001,0.53,0.0,inf,inf
0,0.6799999999999999,0.53,0.0,inf,inf
0,0.69,0.53,2.0,0.0859375,0.4140625
0,0.7,0.53,1.0,0.0859375,0.9140625
0,0.71,0.53,0.0,inf,inf
0,0.72,0.53,0.0,inf,inf
0,0.73,0.53,0.0,inf,inf
0,0.74,0.53,2.0,0.0390625,0.4609375
0,0.75,0.53,1.0,0.078125,0.921875
0,0.76,0.53,0.0,,inf
0,0.77,0.53,1.0,0.078125,0.921875
0,0.78,0.53,2.0,0.0,0.5
0,0.79,0.53,2.0,0.03515625,0.46484375
0,0.8,0.53,0.0,inf,inf
0,0.81,0.53,2.0,0.03515625,0.46484375
0,0.8200000000000001,0.53,2.0,0.0703125,0.42968750000000006
0,0.8300000000000001,0.53,1.0,0.0703125,0.9296875
0,0.8400000000000001,0.53,2.0,0.03515625,0.46484375
0,0.8500000000000001,0.53,2.0,0.03125,0.46875
0,0.8600000000000001,0.53,5.0,0.0,0.2
0,0.8900000000000001,0.53,1.0,0.0625,0.9375
0,0.9000000000000001,0.53,1.0,0.0625,0.9375
0,0.91,0.53,1.0,0.05468750000000001,0.9453125
0,0.92,0.53,0.0,,inf
0,0.5800000000000001,0.54,0.0,,inf
0,0.5900000000000001,0.54,0.0,inf,inf
0,0.6000000000000001,0.54,2.0,0.05468750000000001,0.44531249999999994
0,0.6100000000000001,0.54,1.0,0.10937500000000001,0.8906249999999999
0,0.6200000000000001,0.54,1.0,0.10937500000000001,0.8906249999999999
0,0.6400000000000001,0.54,2.0,0.1015625,0.3984375
0,0.6500000000000001,0.54,0.0,,inf
0,0.6600000000000001,0.54,1.0,0.09375,0.9062499999999999
0,0.6799999999999999,0.54,2.0,0.046875,0.45312499999999994
0,0.69,0.54,6.0,0.0,0.16666666666666669
0,0.71,0.54,1.0,0.0859375,0.9140625
0,0.72,0.54,0.0,inf,inf
0,0.73,0.54,0.0,inf,inf
0,0.74,0.54,0.0,inf,inf
0,0.75,0.54,2.0,0.078125,0.421875
0,0.76,0.54,1.0,0.078125,0.921875
0,0.77,0.54,0.0,inf,inf
0,0.78,0.54,0.0,inf,inf
0,0.79,0.54,0.0,inf,inf
0,0.8,0.54,2.0,0.03515625,0.46484375
0,0.81,0.54,1.0,0.0703125,0.9296875
0,0.8200000000000001,0.54,0.0,,inf
0,0.8300000000000001,0.54,1.0,0.0703125,0.9296875
0,0.8400000000000001,0.54,5.0,0.0,0.2
0,0.8500000000000001,0.54,2.0,0.03125,0.46875
0,0.8700000000000001,0.54,0.0,inf,inf
0,0.8800000000000001,0.54,2.0,0.03125,0.46875
0,0.8900000000000001,0.54,2.0,0.0625,0.43750000000000006
0,0.91,0.54,1.0,0.05468750000000001,0.9453125
0,0.92,0.54,2.0,0.027343750000000003,0.47265625
0,0.5700000000000001,0.55,0.0,inf,inf
0,0.5900000000000001,0.55,6.0,0.0,0.16666666666666669
0,0.6000000000000001,0.55,1.0,0.1171875,0.8828124999999999
0,0.6100000000000001,0.55,1.0,0.10937500000000001,0.8906249999999999
0,0.6200000000000001,0.55,1.0,0.10937500000000001,0.8906249999999999
0,0.6300000000000001,0.55,0.0,,inf
0,0.6400000000000001,0.55,0.0,,inf
0,0.6500000000000001,0.55,0.0,inf,inf
0,0.6699999999999999,0.55,2.0,0.046875,0.45312499999999994
0,0.6799999999999999,0.55,1.0,0.09375,0.9062499999999999
0,0.69,0.55,1.0,0.09375,0.9062499999999999
0,0.71,0.55,2.0,0.0859375,0.4140625
0,0.72,0.55,0.0,,inf
0,0.74,0.55,1.0,0.078125,0.921875
0,0.75,0.55,2.0,0.0390625,0.4609375
0,0.76,0.55,1.0,0.0,1.0
0,0.77,0.55,1.0,0.078125,0.921875
0,0.78,0.55,0.0,inf,inf
0,0.79,0.55,0.0,inf,inf
0,0.8,0.55,0.0,inf,inf
0,0.81,0.55,2.0,0.0703125,0.42968750000000006
0,0.8200000000000001,0.55,1.0,0.0703125,0.9296875
0,0.8300000000000001,0.55,0.0,inf,inf
0,0.8400000000000001,0.55,0.0,inf,inf
0,0.8500000000000001,0.55,0.0,inf,inf
0,0.8600000000000001,0.55,2.0,0.03125,0.46875
0,0.8700000000000001,0.55,1.0,0.0625,0.9375
0,0.8800000000000001,0.55,0.0,,inf
0,0.8900000000000001,0.55,1.0,0.0625,0.9375
0,0.9000000000000001,0.55,5.0,0.0,0.2
0,0.91,0.55,2.0,0.027343750000000003,0.47265625
0,0.92,0.55,0.0,inf,inf
0,0.56,0.56,0.0,inf,inf
0,0.5700000000000001,0.56,2.0,0.375,0.125
0,0.5900000000000001,0.56,1.0,0.125,0.8750000000000001
0,0.6000000000000001,0.56,2.0,0.05859375,0.44140624999999994
0,0.6200000000000001,0.56,2.0,0.05468750000000001,0.44531249999999994
0,0.6300000000000001,0.56,6.0,0.0,0.16666666666666669
0,0.6400000000000001,0.56,1.0,0.1015625,0.8984374999999999
0,0.6500000000000001,0.56,1.0,0.1015625,0.8984374999999999
0,0.6699999999999999,0.56,1.0,0.09375,0.9062499999999999
0,0.6799999999999999,0.56,0.0,,inf
0,0.7,0.56,0.0,,inf
0,0.71,0.56,0.0,inf,inf
0,0.72,0.56,2.0,0.04296875,0.45703125
0,0.74,0.56,1.0,0.0859375,0.9140625
0,0.75,0.56,1.0,0.078125,0.921875
0,0.77,0.56,2.0,0.078125,0.421875
0,0.78,0.56,0.0,,inf
0,0.79,0.56,1.0,0.078125,0.921875
0,0.8,0.56,2.0,0.03515625,0.46484375
0,0.81,0.56,7.0,0.0,0.14285714285714285
0,0.8200000000000001,0.56,1.0,0.0703125,0.9296875
0,0.8300000000000001,0.56,0.0,inf,inf
0,0.8400000000000001,0.56,0.0,inf,inf
0,0.8500000000000001,0.56,0.0,inf,inf
0,0.8600000000000001,0.56,2.0,0.0625,0.43750000000000006
0,0.8700000000000001,0.56,1.0,0.0625,0.9375
0,0.8800000000000001,0.56,0.0,inf,inf
0,0.8900000000000001,0.56,0.0,inf,inf
0,0.9000000000000001,0.56,0.0,inf,inf
0,0.91,0.56,2.0,0.027343750000000003,0.47265625
0,0.5700000000000001,0.5700000000000001,7.0,0.0,0.14285714285714285
0,0.5800000000000001,0.5700000000000001,0.0,,inf
0,0.5900000000000001,0.5700000000000001,1.0,0.125,0.8750000000000001
0,0.6000000000000001,0.5700000000000001,7.0,0.0,0.14285714285714285
0,0.6100000000000001,0.5700000000000001,2.0,0.05859375,0.44140624999999994
0,0.6200000000000001,0.5700000000000001,0.0,inf,inf
0,0.6400000000000001,0.5700000000000001,2.0,0.05078125,0.44921874999999994
0,0.6500000000000001,0.5700000000000001,2.0,0.1015625,0.3984375
0,0.6600000000000001,0.5700000000000001,1.0,0.1015625,0.8984374999999999
0,0.6699999999999999,0.5700000000000001,2.0,0.046875,0.45312499999999994
0,0.6799999999999999,0.5700000000000001,2.0,0.046875,0.45312499999999994
0,0.69,0.5700000000000001,6.0,0.0,0.16666666666666669
0,0.7,0.5700000000000001,1.0,0.09375,0.9062499999999999
0,0.71,0.5700000000000001,1.0,0.0859375,0.9140625
0,0.73,0.5700000000000001,1.0,0.0859375,0.9140625
0,0.74,0.5700000000000001,1.0,0.0,1.0
0,0.75,0.5700000000000001,0.0,,inf
0,0.77,0.5700000000000001,0.0,inf,inf
0,0.78,0.5700000000000001,2.0,0.0390625,0.4609375
0,0.8,0.5700000000000001,1.0,0.078125,0.921875
0,0.81,0.5700000000000001,0.0,inf,inf
0,0.8200000000000001,0.5700000000000001,2.0,0.0703125,0.42968750000000006
0,0.8300000000000001,0.5700000000000001,0.0,,inf
0,0.8400000000000001,0.5700000000000001,1.0,0.0703125,0.9296875
0,0.8500000000000001,0.5700000000000001,2.0,0.03515625,0.46484375
0,0.8600000000000001,0.5700000000000001,5.0,0.0,0.2
0,0.8700000000000001,0.5700000000000001,1.0,0.0625,0.9375
0,0.8800000000000001,0.5700000000000001,0.0,inf,inf
0,0.8900000000000001,0.5700000000000001,0.0,inf,inf
0,0.91,0.5700000000000001,0.0,inf,inf
0,0.92,0.5700000000000001,2.0,0.05468750000000001,0.44531249999999994
0,0.93,0.5700000000000001,1.0,0.05468750000000001,0.9453125
0,0.55,0.5800000000000001,2.0,0.45703125,0.04296875
0,0.5700000000000001,0.5800000000000001,2.0,0.44921874999999994,0.05078125
0,0.5800000000000001,0.5800000000000001,2.0,0.44140624999999994,0.05859375
0,0.5900000000000001,0.5800000000000001,0.0,inf,inf
0,0.6000000000000001,0.5800000000000001,8.0,0.0,0.125
0,0.6100000000000001,0.5800000000000001,0.0,,inf
0,0.6200000000000001,0.5800000000000001,1.0,0.1171875,0.8828124999999999
0,0.6300000000000001,0.5800000000000001,7.0,0.0,0.14285714285714285
0,0.6400000000000001,0.5800000000000001,2.0,0.05468750000000001,0.44531249999999994
0,0.6600000000000001,0.5800000000000001,0.0,inf,inf
0,0.6699999999999999,0.5800000000000001,2.0,0.05078125,0.44921874999999994
0,0.6799999999999999,0.5800000000000001,2.0,0.09375,0.40625
0,0.69,0.5800000000000001,1.0,0.09375,0.9062499999999999
0,0.7,0.5800000000000001,2.0,0.046875,0.45312499999999994
0,0.71,0.5800000000000001,2.0,0.04296875,0.45703125
0,0.72,0.5800000000000001,5.0,0.0,0.2
0,0.73,0.5800000000000001,1.0,0.0859375,0.9140625
0,0.74,0.5800000000000001,1.0,0.0859375,0.9140625
0,0.76,0.5800000000000001,1.0,0.078125,0.921875
0,0.77,0.5800000000000001,0.0,,inf
0,0.78,0.5800000000000001,0.0,,inf
0,0.8,0.5800000000000001,0.0,inf,inf
0,0.81,0.5800000000000001,2.0,0.03515625,0.46484375
0,0.8300000000000001,0.5800000000000001,1.0,0.0703125,0.9296875
0,0.8400000000000001,0.5800000000000001,0.0,inf,inf
0,0.8500000000000001,0.5800000000000001,2.0,0.0703125,0.42968750000000006
0,0.8600000000000001,0.5800000000000001,0.0,,inf
0,0.8800000000000001,0.5800000000000001,1.0,0.0625,0.9375
0,0.8900000000000001,0.5800000000000001,2.0,0.03125,0.46875
0,0.9000000000000001,0.5800000000000001,5.0,0.0,0.2
0,0.91,0.5800000000000001,1.0,0.0625,0.9375
0,0.92,0.5800000000000001,0.0,inf,inf
0,0.93,0.5800000000000001,0.0,inf,inf
0,0.55,0.5900000000000001,2.0,0.4609375,0.0390625
0,0.56,0.5900000000000001,2.0,0.4140625,0.0859375
0,0.5700000000000001,0.5900000000000001,1.0,0.9062499999999999,0.09375
0,0.5800000000000001,0.5900000000000001,2.0,0.44921874999999994,0.05078125
0,0.5900000000000001,0.5900000000000001,2.0,0.43750000000000006,0.0625
0,0.6100000000000001,0.5900000000000001,0.0,inf,inf
0,0.6200000000000001,0.5900000000000001,2.0,0.05859375,0.44140624999999994
0,0.6300000000000001,0.5900000000000001,0.0,,inf
0,0.6400000000000001,0.5900000000000001,1.0,0.0,1.0
0,0.6500000000000001,0.5900000000000001,1.0,0.10937500000000001,0.8906249999999999
0,0.6600000000000001,0.5900000000000001,7.0,0.0,0.14285714285714285
0,0.6699999999999999,0.5900000000000001,2.0,0.05078125,0.44921874999999994
0,0.6799999999999999,0.5900000000000001,0.0,inf,inf
0,0.7,0.5900000000000001,2.0,0.046875,0.45312499999999994
0,0.71,0.5900000000000001,2.0,0.09375,0.40625
0,0.72,0.5900000000000001,1.0,0.0859375,0.9140625
0,0.73,0.5900000000000001,2.0,0.04296875,0.45703125
0,0.74,0.5900000000000001,2.0,0.04296875,0.45703125
0,0.75,0.5900000000000001,5.0,0.0,0.2
0,0.76,0.5900000000000001,1.0,0.078125,0.921875
0,0.77,0.5900000000000001,1.0,0.078125,0.921875
0,0.79,0.5900000000000001,1.0,0.078125,0.921875
0,0.8,0.5900000000000001,0.0,,inf
0,0.81,0.5900000000000001,0.0,,inf
0,0.8300000000000001,0.5900000000000001,0.0,inf,inf
0,0.8400000000000001,0.5900000000000001,2.0,0.03515625,0.46484375
0,0.8600000000000001,0.5900000000000001,1.0,0.0703125,0.9296875
0,0.8700000000000001,0.5900000000000001,1.0,0.0625,0.9375
0,0.8800000000000001,0.5900000000000001,2.0,0.0625,0.43750000000000006
0,0.8900000000000001,0.5900000000000001,0.0,,inf
0,0.9000000000000001,0.5900000000000001,1.0,0.0625,0.9375
0,0.91,0.5900000000000001,2.0,0.03125,0.46875
0,0.92,0.5900000000000001,5.0,0.0,0.2
0,0.55,0.6000000000000001,1.0,0.921875,0.078125
0,0.56,0.6000000000000001,2.0,0.4609375,0.0390625
0,0.5800000000000001,0.6000000000000001,2.0,0.45312499999999994,0.046875
0,0.5900000000000001,0.6000000000000001,2.0,0.44531249999999994,0.05468750000000001
0,0.6000000000000001,0.6000000000000001,2.0,0.3671875,0.1328125
0,0.6100000000000001,0.6000000000000001,1.0,0.125,0.8750000000000001
0,0.6200000000000001,0.6000000000000001,0.0,inf,inf
0,0.6300000000000001,0.6000000000000001,0.0,inf,inf
0,0.6500000000000001,0.6000000000000001,0.0,inf,inf
0,0.6600000000000001,0.6000000000000001,2.0,0.05078125,0.44921874999999994
0,0.6699999999999999,0.6000000000000001,1.0,0.1015625,0.8984374999999999
0,0.6799999999999999,0.6000000000000001,0.0,,inf
0,0.69,0.6000000000000001,1.0,0.09375,0.9062499999999999
0,0.7,0.6000000000000001,0.0,,inf
0,0.72,0.6000000000000001,2.0,0.046875,0.45312499999999994
0,0.74,0.6000000000000001,0.0,inf,inf
0,0.75,0.6000000000000001,2.0,0.04296875,0.45703125
0,0.76,0.6000000000000001,2.0,0.0859375,0.4140625
0,0.77,0.6000000000000001,1.0,0.078125,0.921875
0,0.78,0.6000000000000001,2.0,0.0390625,0.4609375
0,0.79,0.6000000000000001,2.0,0.0390625,0.4609375
0,0.8,0.6000000000000001,7.0,0.0,0.14285714285714285
0,0.8200000000000001,0.6000000000000001,1.0,0.0703125,0.9296875
0,0.8300000000000001,0.6000000000000001,1.0,0.0703125,0.9296875
0,0.8400000000000001,0.6000000000000001,1.0,0.0703125,0.9296875
0,0.8600000000000001,0.6000000000000001,0.0,,inf
0,0.8700000000000001,0.6000000000000001,0.0,,inf
0,0.8900000000000001,0.6000000000000001,0.0,inf,inf
0,0.9000000000000001,0.6000000000000001,2.0,0.03125,0.46875
0,0.91,0.6000000000000001,1.0,0.0625,0.9375
0,0.55,0.6100000000000001,2.0,0.46484375,0.03515625
0,0.56,0.6100000000000001,2.0,0.421875,0.078125
0,0.5800000000000001,0.6100000000000001,0.0,,inf
0,0.5900000000000001,0.6100000000000001,2.0,0.44921874999999994,0.05078125
0,0.6000000000000001,0.6100000000000001,0.0,inf,inf
0,0.6100000000000001,0.6100000000000001,7.0,0.0,0.14285714285714285
0,0.6200000000000001,0.6100000000000001,1.0,0.125,0.8750000000000001
0,0.6400000000000001,0.6100000000000001,0.0,inf,inf
0,0.6500000000000001,0.6100000000000001,0.0,inf,inf
0,0.6600000000000001,0.6100000000000001,0.0,inf,inf
0,0.6699999999999999,0.6100000000000001,2.0,0.1015625,0.3984375
0,0.6799999999999999,0.6100000000000001,1.0,0.1015625,0.8984374999999999
0,0.69,0.6100000000000001,0.0,inf,inf
0,0.7,0.6100000000000001,0.0,inf,inf
0,0.71,0.6100000000000001,0.0,inf,inf
0,0.73,0.6100000000000001,2.0,0.04296875,0.45703125
0,0.74,0.6100000000000001,1.0,0.0859375,0.9140625
0,0.76,0.6100000000000001,2.0,0.0,0.5
0,0.77,0.6100000000000001,1.0,0.078125,0.921875
0,0.78,0.6100000000000001,5.0,0.0,0.2
0,0.79,0.6100000000000001,2.0,0.0390625,0.4609375
0,0.8,0.6100000000000001,0.0,inf,inf
0,0.81,0.6100000000000001,2.0,0.0390625,0.4609375
0,0.8200000000000001,0.6100000000000001,2.0,0.078125,0.421875
0,0.8300000000000001,0.6100000000000001,1.0,0.0703125,0.9296875
0,0.8500000000000001,0.6100000000000001,2.0,0.03515625,0.46484375
0,0.8600000000000001,0.6100000000000001,2.0,0.03515625,0.46484375
0,0.8700000000000001,0.6100000000000001,5.0,0.0,0.2
0,0.8900000000000001,0.6100000000000001,1.0,0.0625,0.9375
0,0.9000000000000001,0.6100000000000001,1.0,0.0625,0.9375
0,0.93,0.6100000000000001,1.0,0.05468750000000001,0.9453125
0,0.55,0.6200000000000001,0.0,,inf
0,0.56,0.6200000000000001,0.0,,inf
0,0.5800000000000001,0.6200000000000001,2.0,0.45703125,0.04296875
0,0.5900000000000001,0.6200000000000001,1.0,0.9062499999999999,0.09375
0,0.6100000000000001,0.6200000000000001,1.0,0.8750000000000001,0.125
0,0.6200000000000001,0.6200000000000001,1.0,0.1328125,0.8671875000000001
0,0.6300000000000001,0.6200000000000001,2.0,0.125,0.375
0,0.6400000000000001,0.6200000000000001,0.0,,inf
0,0.6500000000000001,0.6200000000000001,1.0,0.10937500000000001,0.8906249999999999
0,0.6600000000000001,0.6200000000000001,2.0,0.05468750000000001,0.44531249999999994
0,0.6799999999999999,0.6200000000000001,7.0,0.0,0.14285714285714285
0,0.69,0.6200000000000001,1.0,0.1015625,0.8984374999999999
0,0.7,0.6200000000000001,0.0,inf,inf
0,0.71,0.6200000000000001,0.0,inf,inf
0,0.72,0.6200000000000001,0.0,inf,inf
0,0.73,0.6200000000000001,2.0,0.09375,0.40625
0,0.75,0.6200000000000001,1.0,0.0859375,0.9140625
0,0.77,0.6200000000000001,0.0,inf,inf
0,0.78,0.6200000000000001,0.0,inf,inf
0,0.79,0.6200000000000001,0.0,inf,inf
0,0.8,0.6200000000000001,2.0,0.0390625,0.4609375
0,0.81,0.6200000000000001,1.0,0.078125,0.921875
0,0.8200000000000001,0.6200000000000001,0.0,,inf
0,0.8300000000000001,0.6200000000000001,1.0,0.0703125,0.9296875
0,0.8400000000000001,0.6200000000000001,6.0,0.0,0.16666666666666669
0,0.8500000000000001,0.6200000000000001,2.0,0.03515625,0.46484375
0,0.8600000000000001,0.6200000000000001,0.0,inf,inf
0,0.8800000000000001,0.6200000000000001,2.0,0.03125,0.46875
0,0.9000000000000001,0.6200000000000001,2.0,0.0625,0.43750000000000006
0,0.92,0.6200000000000001,1.0,0.0625,0.9375
0,0.93,0.6200000000000001,2.0,0.027343750000000003,0.47265625
0,0.55,0.6300000000000001,0.0,inf,inf
0,0.56,0.6300000000000001,0.0,,inf
0,0.5700000000000001,0.6300000000000001,1.0,0.9296875,0.0703125
0,0.5900000000000001,0.6300000000000001,2.0,0.45703125,0.04296875
0,0.6000000000000001,0.6300000000000001,1.0,0.9062499999999999,0.09375
0,0.6200000000000001,0.6300000000000001,0.0,,inf
0,0.6300000000000001,0.6300000000000001,0.0,,inf
0,0.6400000000000001,0.6300000000000001,0.0,inf,inf
0,0.6500000000000001,0.6300000000000001,2.0,0.05859375,0.44140624999999994
0,0.6600000000000001,0.6300000000000001,1.0,0.10937500000000001,0.8906249999999999
0,0.6699999999999999,0.6300000000000001,1.0,0.10937500000000001,0.8906249999999999
0,0.69,0.6300000000000001,2.0,0.1015625,0.3984375
0,0.7,0.6300000000000001,0.0,,inf
0,0.71,0.6300000000000001,1.0,0.09375,0.9062499999999999
0,0.72,0.6300000000000001,2.0,0.046875,0.45312499999999994
0,0.73,0.6300000000000001,0.0,,inf
0,0.74,0.6300000000000001,1.0,0.0859375,0.9140625
0,0.76,0.6300000000000001,0.0,inf,inf
0,0.78,0.6300000000000001,0.0,inf,inf
0,0.79,0.6300000000000001,0.0,inf,inf
0,0.8,0.6300000000000001,2.0,0.078125,0.421875
0,0.81,0.6300000000000001,1.0,0.078125,0.921875
0,0.8200000000000001,0.6300000000000001,0.0,inf,inf
0,0.8300000000000001,0.6300000000000001,0.0,inf,inf
0,0.8400000000000001,0.6300000000000001,0.0,inf,inf
0,0.8500000000000001,0.6300000000000001,2.0,0.03515625,0.46484375
