,b,tau_a,dom_frequ,down_duration,up_duration
0,0.15000000000000002,5400.0,0.6,1.683927777777778,1.6494055555555556
0,0.17500000000000002,5400.0,0.6666666666666666,1.6111700000000002,1.38883
0,0.2,5400.0,0.7,1.4847476190476192,1.3723952380952382
0,0.225,5400.0,0.7666666666666666,1.4387347826086958,1.1699608695652175
0,0.25,5400.0,0.7666666666666666,1.3977000000000002,1.210995652173913
0,0.275,5400.0,0.8333333333333334,1.2941880000000001,1.1058120000000002
0,0.30000000000000004,5400.0,0.8666666666666667,1.2547115384615386,1.0529807692307693
0,0.325,5400.0,0.9,1.2286518518518519,0.9935703703703705
0,0.35000000000000003,5400.0,0.9333333333333333,1.1754000000000002,0.967457142857143
0,0.375,5400.0,0.9666666666666667,1.1473655172413795,0.9216000000000001
0,0.4,5400.0,0.9666666666666667,1.1732172413793103,0.8957482758620691
0,0.42500000000000004,5400.0,1.0,1.1415966666666668,0.8584033333333333
0,0.45,5400.0,1.0333333333333332,1.1240612903225808,0.8114225806451614
0,0.47500000000000003,5400.0,1.0666666666666667,1.09409375,0.78090625
0,0.5,5400.0,1.1,1.075890909090909,0.7422909090909092
0,0.0,5700.0,0.03333333333333333,0.0,60.0
0,0.025,5700.0,0.23333333333333334,3.9884000000000004,4.583028571428572
0,0.05,5700.0,0.3333333333333333,2.85582,3.1441800000000004
0,0.07500000000000001,5700.0,0.4,2.452875,2.547125
0,0.1,5700.0,0.5,2.0851133333333336,1.9148866666666666
0,0.125,5700.0,0.5333333333333333,1.88754375,1.8624562500000001
0,0.15000000000000002,5700.0,0.6,1.7858500000000002,1.5474833333333335
0,0.17500000000000002,5700.0,0.6333333333333333,1.6291210526315791,1.5287736842105264
0,0.2,5700.0,0.7,1.5462142857142858,1.3109285714285717
0,0.225,5700.0,0.7333333333333333,1.429627272727273,1.2976454545454548
0,0.25,5700.0,0.7666666666666666,1.4499260869565218,1.1587695652173913
0,0.275,5700.0,0.8,1.3456666666666668,1.1543333333333334
0,0.30000000000000004,5700.0,0.8333333333333334,1.305716,1.094284
0,0.325,5700.0,0.9,1.1947,1.0275222222222224
0,0.35000000000000003,5700.0,0.9,1.2120111111111112,1.0102111111111112
0,0.375,5700.0,0.9333333333333333,1.2108357142857145,0.9320214285714288
0,0.4,5700.0,0.9666666666666667,1.174486206896552,0.8944793103448276
0,0.42500000000000004,5700.0,0.9666666666666667,1.1860655172413794,0.8829000000000001
0,0.45,5700.0,1.0,1.1523700000000001,0.84763
0,0.47500000000000003,5700.0,1.0333333333333332,1.1306483870967743,0.8048354838709679
0,0.5,5700.0,1.0666666666666667,1.106546875,0.7684531250000001
0,0.0,6000.0,0.03333333333333333,60.0,0.0
0,0.025,6000.0,0.23333333333333334,4.0784714285714285,4.492957142857143
0,0.05,6000.0,0.3333333333333333,2.87503,3.1249700000000002
0,0.07500000000000001,6000.0,0.4,2.464441666666667,2.5355583333333334
0,0.1,6000.0,0.4666666666666667,2.121242857142857,2.1644714285714284
0,0.125,6000.0,0.5333333333333333,1.9858437500000001,1.76415625
0,0.15000000000000002,6000.0,0.5666666666666667,1.8134058823529413,1.7160058823529414
0,0.17500000000000002,6000.0,0.6333333333333333,1.6910105263157893,1.466884210526316
0,0.2,6000.0,0.6666666666666666,1.5617750000000001,1.438225
0,0.225,6000.0,0.7,1.5652714285714286,1.2918714285714286
0,0.25,6000.0,0.7333333333333333,1.4655318181818184,1.261740909090909
0,0.275,6000.0,0.7666666666666666,1.411521739130435,1.1971739130434782
0,0.30000000000000004,6000.0,0.8,1.3714333333333335,1.1285666666666667
0,0.325,6000.0,0.8333333333333334,1.3339320000000001,1.066068
0,0.35000000000000003,6000.0,0.9,1.2205037037037036,1.0017185185185185
0,0.375,6000.0,0.9333333333333333,1.1890285714285715,0.9538285714285715
0,0.4,6000.0,0.9333333333333333,1.214725,0.928132142857143
0,0.42500000000000004,6000.0,0.9666666666666667,1.1795,0.8894655172413795
0,0.45,6000.0,1.0,1.1563700000000001,0.84363
0,0.47500000000000003,6000.0,1.0,1.1627033333333334,0.8372966666666668
0,0.5,6000.0,1.0333333333333332,1.1394967741935487,0.7959870967741937
