,b,tau_a,dom_frequ,down_duration,up_duration
0,0.2,5400.0,0.7,1.4800047619047618,1.3771380952380954
0,0.225,5400.0,0.7333333333333333,1.3440545454545454,1.383218181818182
0,0.25,5400.0,0.8,1.3366500000000001,1.16335
0,0.275,5400.0,0.8333333333333334,1.2952480000000002,1.1047520000000002
0,0.30000000000000004,5400.0,0.8666666666666667,1.2575115384615385,1.0501807692307692
0,0.325,5400.0,0.8666666666666667,1.20395,1.1037423076923076
0,0.35000000000000003,5400.0,0.9333333333333333,1.1879178571428572,0.9549392857142857
0,0.375,5400.0,0.9333333333333333,1.1361285714285714,1.0067285714285714
0,0.4,5400.0,0.9666666666666667,1.11318275862069,0.9557827586206897
0,0.42500000000000004,5400.0,1.0,1.0833833333333334,0.9166166666666667
0,0.45,5400.0,1.0333333333333332,1.0628451612903227,0.8726387096774196
0,0.47500000000000003,5400.0,1.0666666666666667,1.037525,0.8374750000000001
0,0.5,5400.0,1.1,1.0583575757575758,0.7598242424242425
0,0.0,5700.0,0.03333333333333333,0.0,60.0
0,0.025,5700.0,0.23333333333333334,4.161657142857143,4.409771428571428
0,0.05,5700.0,0.3333333333333333,2.9165,3.0835
0,0.07500000000000001,5700.0,0.43333333333333335,2.2654538461538465,2.3499307692307694
0,0.1,5700.0,0.5,1.9837266666666666,2.0162733333333334
0,0.125,5700.0,0.5333333333333333,1.8612250000000001,1.888775
0,0.15000000000000002,5700.0,0.6,1.6906,1.6427333333333334
0,0.17500000000000002,5700.0,0.6333333333333333,1.6042631578947368,1.5536315789473685
0,0.2,5700.0,0.7,1.4782142857142857,1.3789285714285715
0,0.225,5700.0,0.7333333333333333,1.424477272727273,1.3027954545454548
0,0.25,5700.0,0.7666666666666666,1.3888608695652174,1.2198347826086957
0,0.275,5700.0,0.8,1.3391708333333336,1.1608291666666666
0,0.30000000000000004,5700.0,0.8333333333333334,1.2991320000000002,1.1008680000000002
0,0.325,5700.0,0.8666666666666667,1.266876923076923,1.0408153846153847
0,0.35000000000000003,5700.0,0.9,1.164548148148148,1.057674074074074
0,0.375,5700.0,0.9333333333333333,1.191457142857143,0.9514000000000001
0,0.4,5700.0,0.9666666666666667,1.1122931034482761,0.9566724137931035
0,0.42500000000000004,5700.0,0.9666666666666667,1.1308896551724137,0.9380758620689656
0,0.45,5700.0,1.0,1.094296666666667,0.9057033333333334
0,0.47500000000000003,5700.0,1.0666666666666667,1.09210625,0.78289375
0,0.5,5700.0,1.0666666666666667,1.0888187500000002,0.78618125
0,0.0,6000.0,0.03333333333333333,60.0,0.0
0,0.025,6000.0,0.23333333333333334,4.111385714285715,4.460042857142858
0,0.05,6000.0,0.3333333333333333,2.91196,3.0880400000000003
0,0.07500000000000001,6000.0,0.4,2.4646083333333335,2.535391666666667
0,0.1,6000.0,0.4666666666666667,2.1124071428571427,2.173307142857143
0,0.125,6000.0,0.5333333333333333,1.8750500000000003,1.8749500000000001
0,0.15000000000000002,6000.0,0.5666666666666667,1.8000529411764707,1.729358823529412
0,0.17500000000000002,6000.0,0.6333333333333333,1.6395842105263156,1.5183105263157894
0,0.2,6000.0,0.6666666666666666,1.5565100000000003,1.44349
0,0.225,6000.0,0.7,1.5181095238095241,1.3390333333333335
0,0.25,6000.0,0.7333333333333333,1.4560363636363636,1.2712363636363637
0,0.275,6000.0,0.8,1.345525,1.1544750000000001
0,0.30000000000000004,6000.0,0.8333333333333334,1.2992600000000003,1.10074
0,0.325,6000.0,0.8666666666666667,1.268273076923077,1.039419230769231
0,0.35000000000000003,6000.0,0.8666666666666667,1.2126653846153848,1.0950269230769232
0,0.375,6000.0,0.9333333333333333,1.199332142857143,0.9435250000000001
0,0.4,6000.0,0.9333333333333333,1.21465,0.928207142857143
0,0.42500000000000004,6000.0,0.9666666666666667,1.125793103448276,0.9431724137931035
0,0.45,6000.0,0.9666666666666667,1.132096551724138,0.9368689655172414
0,0.47500000000000003,6000.0,1.0,1.1030566666666668,0.8969433333333333
0,0.5,6000.0,1.0666666666666667,1.088128125,0.7868718750000001
