,I_e,I_i,#timesteps,#nodes
0,0.46,-0.07999999999999996,2187.0,7
0,0.48,-0.07999999999999996,2234.0,10
0,0.44,-0.059999999999999935,2156.0,5
0,0.46,-0.059999999999999935,2199.0,6
0,0.48,-0.059999999999999935,2204.0,7
0,0.5,-0.059999999999999935,2188.0,8
0,0.46,-0.040000000000000036,2202.0,7
0,0.48,-0.040000000000000036,2215.0,7
0,0.5,-0.040000000000000036,2209.0,7
0,0.52,-0.040000000000000036,305.0,4
0,0.54,-0.040000000000000036,2351.0,1
0,0.5,-0.020000000000000014,2219.0,8
0,0.52,-0.020000000000000014,2215.0,9
0,0.54,-0.020000000000000014,2495.0,31
0,0.56,-0.020000000000000014,1948.0,25
0,0.52,0.0,2191.0,9
0,0.54,0.0,189.0,3
0,0.56,0.0,2184.0,28
0,0.5800000000000001,0.0,2231.0,12
0,0.6000000000000001,0.0,2233.0,11
0,0.56,0.020000000000000014,2353.0,1
0,0.5800000000000001,0.020000000000000014,2368.0,4
0,0.6000000000000001,0.020000000000000014,2464.0,15
0,0.6200000000000001,0.020000000000000014,1425.0,16
0,0.5800000000000001,0.040000000000000036,2375.0,3
0,0.6000000000000001,0.040000000000000036,2376.0,2
0,0.6200000000000001,0.040000000000000036,2574.0,20
0,0.6400000000000001,0.040000000000000036,1223.0,14
0,0.6200000000000001,0.06000000000000005,2374.0,5
0,0.6400000000000001,0.06000000000000005,2233.0,9
0,0.6600000000000001,0.06000000000000005,2078.0,5
0,0.6799999999999999,0.06000000000000005,694.0,8
0,0.6400000000000001,0.08000000000000007,2203.0,9
0,0.6600000000000001,0.08000000000000007,2237.0,7
0,0.6799999999999999,0.08000000000000007,802.0,9
0,0.7,0.08000000000000007,870.0,4
0,0.6799999999999999,0.10000000000000007,484.0,5
0,0.7,0.10000000000000007,600.0,7
0,0.72,0.10000000000000007,2495.0,6
0,0.74,0.10000000000000007,2488.0,24
0,0.7,0.1200000000000001,389.0,4
0,0.72,0.1200000000000001,2495.0,2
0,0.74,0.1200000000000001,2503.0,5
0,0.76,0.1200000000000001,2291.0,24
0,0.74,0.14000000000000012,2509.0,1
0,0.76,0.14000000000000012,2402.0,25
0,0.78,0.14000000000000012,4300.0,49
0,0.76,0.15999999999999992,2491.0,25
0,0.78,0.15999999999999992,2212.0,23
0,0.8,0.15999999999999992,1894.0,20
0,0.8200000000000001,0.15999999999999992,3128.0,2
0,0.8,0.17999999999999994,2039.0,21
0,0.8200000000000001,0.17999999999999994,1720.0,18
0,0.8400000000000001,0.17999999999999994,3159.0,5
0,0.8200000000000001,0.2,1859.0,19
0,0.8400000000000001,0.2,2100.0,6
0,0.8600000000000001,0.2,4848.0,25
0,0.8600000000000001,0.22,2362.0,11
0,0.8800000000000001,0.22,0.0,0
0,0.8800000000000001,0.24,0.0,0
0,0.9000000000000001,0.24,0.0,0
