,b,tau_a,dom_frequ,down_duration,up_duration
0,0.2,600.0,1.7166666666666666,0.18254368932038836,0.3999805825242719
0,0.25,600.0,1.6833333333333333,0.16057029702970296,0.4334891089108911
0,0.30000000000000004,600.0,1.9,0.15050526315789475,0.3758105263157895
0,0.35000000000000003,600.0,2.5833333333333335,0.15644838709677422,0.2306483870967742
0,0.4,600.0,2.933333333333333,0.1559284090909091,0.18498068181818184
0,0.45,600.0,0.5166666666666666,1.9354838709677422,0.0
0,0.5,600.0,12.85,0.07782101167315177,0.0
0,0.0,800.0,0.016666666666666666,0.0,60.0
0,0.05,800.0,0.6833333333333333,0.3921341463414635,1.071280487804878
0,0.1,800.0,1.1333333333333333,0.290375,0.5919779411764706
0,0.15000000000000002,800.0,1.0666666666666667,0.228190625,0.709309375
0,0.2,800.0,1.0166666666666666,0.1938049180327869,0.7898016393442623
0,0.25,800.0,1.4666666666666666,0.18510795454545456,0.49671022727272734
0,0.30000000000000004,800.0,1.65,0.1727838383838384,0.4332767676767677
0,0.35000000000000003,800.0,2.0833333333333335,0.1714312,0.30856880000000003
0,0.4,800.0,2.55,0.17886993464052287,0.21328692810457517
0,0.45,800.0,8.516666666666666,0.11741682974559689,0.0
0,0.5,800.0,0.016666666666666666,60.0,0.0
0,0.0,1000.0,0.016666666666666666,0.0,60.0
0,0.05,1000.0,0.6166666666666667,0.43297027027027024,1.1886513513513515
0,0.1,1000.0,0.9,0.3162351851851852,0.7948759259259259
0,0.15000000000000002,1000.0,0.9666666666666667,0.2517103448275862,0.7827724137931035
0,0.2,1000.0,1.15,0.2258304347826087,0.6437347826086957
0,0.25,1000.0,1.3166666666666667,0.20675696202531646,0.5527367088607595
0,0.30000000000000004,1000.0,1.4833333333333334,0.1924494382022472,0.48170786516853936
0,0.35000000000000003,1000.0,1.8499999999999999,0.19416306306306308,0.34637747747747755
0,0.4,1000.0,2.283333333333333,0.19985766423357665,0.23809854014598542
0,0.45,1000.0,0.0,0.0,0.0
0,0.5,1000.0,0.0,0.0,0.0
0,0.0,1200.0,0.016666666666666666,0.0,60.0
0,0.05,1200.0,0.5666666666666667,0.47597941176470593,1.2887264705882353
0,0.1,1200.0,0.9166666666666666,0.35956727272727274,0.7313418181818182
0,0.15000000000000002,1200.0,0.8833333333333333,0.2733528301886793,0.858722641509434
0,0.2,1200.0,1.05,0.24460000000000004,0.7077809523809524
0,0.25,1200.0,1.2,0.22635694444444446,0.6069763888888889
0,0.30000000000000004,1200.0,1.35,0.21297901234567906,0.5277617283950617
0,0.35000000000000003,1200.0,1.8333333333333333,0.22039818181818183,0.32505636363636364
0,0.4,1200.0,2.0833333333333335,0.2187136,0.2612864
0,0.45,1200.0,0.0,0.0,0.0
0,0.5,1200.0,0.0,0.0,0.0
0,0.0,1400.0,0.016666666666666666,0.0,60.0
0,0.05,1400.0,0.5166666666666666,0.5272451612903227,1.4082387096774196
0,0.1,1400.0,0.85,0.3945058823529412,0.781964705882353
0,0.15000000000000002,1400.0,1.0666666666666667,0.3271421875,0.6103578125
0,0.2,1400.0,1.25,0.2908786666666667,0.5091213333333333
0,0.25,1400.0,1.1166666666666667,0.24438358208955224,0.6511388059701493
0,0.30000000000000004,1400.0,1.25,0.22818933333333338,0.5718106666666667
0,0.35000000000000003,1400.0,1.3833333333333333,0.21768192771084338,0.5052096385542169
0,0.4,1400.0,1.9333333333333333,0.2354293103448276,0.28181206896551725
0,0.45,1400.0,0.0,0.0,0.0
0,0.5,1400.0,0.0,0.0,0.0
0,0.0,1600.0,0.016666666666666666,0.0,60.0
0,0.05,1600.0,0.48333333333333334,0.5503000000000001,1.5186655172413794
0,0.1,1600.0,0.8,0.4160916666666667,0.8339083333333335
0,0.15000000000000002,1600.0,1.0,0.34582166666666675,0.6541783333333334
0,0.2,1600.0,1.1666666666666667,0.30963428571428575,0.5475085714285713
0,0.25,1600.0,1.0333333333333332,0.261691935483871,0.7060500000000002
0,0.30000000000000004,1600.0,1.1666666666666667,0.24530714285714286,0.6118357142857143
0,0.35000000000000003,1600.0,1.6833333333333333,0.2643970297029703,0.3296623762376238
0,0.4,1600.0,1.8,0.25319166666666665,0.3023638888888889
0,0.45,1600.0,0.0,0.0,0.0
0,0.5,1600.0,0.0,0.0,0.0
0,0.0,1800.0,0.016666666666666666,0.0,60.0
0,0.05,1800.0,0.4666666666666667,0.5797178571428572,1.5631392857142858
0,0.1,1800.0,0.75,0.4462066666666667,0.8871266666666667
0,0.15000000000000002,1800.0,0.9333333333333333,0.37070000000000003,0.7007285714285715
0,0.2,1800.0,1.1,0.33090606060606065,0.5781848484848485
0,0.25,1800.0,0.9833333333333333,0.2762881355932204,0.7406610169491525
0,0.30000000000000004,1800.0,1.1,0.2625287878787879,0.6465621212121213
0,0.35000000000000003,1800.0,1.3833333333333333,0.25803493975903613,0.4648566265060241
0,0.4,1800.0,1.7,0.2683186274509804,0.3199166666666667
0,0.45,1800.0,0.0,0.0,0.0
0,0.5,1800.0,0.0,0.0,0.0
0,0.0,2000.0,0.016666666666666666,0.0,60.0
0,0.05,2000.0,0.5,0.6187400000000001,1.3812600000000002
0,0.1,2000.0,0.7166666666666667,0.462793023255814,0.9325558139534884
0,0.15000000000000002,2000.0,0.8833333333333333,0.39067735849056606,0.7413981132075472
0,0.2,2000.0,0.8166666666666667,0.3185040816326531,0.9059857142857144
0,0.25,2000.0,1.0666666666666667,0.30881093750000005,0.6286890625000001
0,0.30000000000000004,2000.0,1.05,0.2725571428571429,0.6798238095238096
0,0.35000000000000003,2000.0,1.5,0.29728444444444446,0.3693822222222223
0,0.4,2000.0,1.4333333333333333,0.2595151162790698,0.4381593023255814
0,0.45,2000.0,0.0,0.0,0.0
0,0.5,2000.0,0.0,0.0,0.0
