,I_e,I_i,#timesteps,#nodes
0,0.4199999999999999,-0.09999999999999998,279.0,4
0,0.44,-0.09999999999999998,2381.0,5
0,0.46,-0.09999999999999998,2220.0,12
0,0.4000000000000001,-0.07999999999999996,2179.0,7
0,0.4199999999999999,-0.07999999999999996,474.0,7
0,0.44,-0.07999999999999996,2348.0,2
0,0.46,-0.07999999999999996,2326.0,4
0,0.48,-0.07999999999999996,2224.0,9
0,0.44,-0.059999999999999935,2209.0,11
0,0.46,-0.059999999999999935,2386.0,1
0,0.48,-0.059999999999999935,2226.0,10
0,0.5,-0.059999999999999935,489.0,6
0,0.46,-0.040000000000000036,2210.0,13
0,0.48,-0.040000000000000036,2231.0,13
0,0.5,-0.040000000000000036,2211.0,7
0,0.52,-0.040000000000000036,295.0,4
0,0.54,-0.040000000000000036,2308.0,30
0,0.5,-0.020000000000000014,2239.0,10
0,0.52,-0.020000000000000014,379.0,5
0,0.54,-0.020000000000000014,2441.0,31
0,0.56,-0.020000000000000014,1987.0,26
0,0.52,0.0,476.0,6
0,0.54,0.0,168.0,2
0,0.56,0.0,2149.0,28
0,0.5800000000000001,0.0,2053.0,5
0,0.6000000000000001,0.0,2606.0,5
0,0.56,0.020000000000000014,2355.0,1
0,0.5800000000000001,0.020000000000000014,1882.0,24
0,0.6000000000000001,0.020000000000000014,2525.0,16
0,0.6200000000000001,0.020000000000000014,2614.0,23
0,0.5800000000000001,0.040000000000000036,2370.0,3
0,0.6000000000000001,0.040000000000000036,2371.0,1
0,0.6200000000000001,0.040000000000000036,2637.0,21
0,0.6400000000000001,0.040000000000000036,3798.0,19
0,0.6200000000000001,0.06000000000000005,2225.0,11
0,0.6400000000000001,0.06000000000000005,2627.0,24
0,0.6600000000000001,0.06000000000000005,3806.0,52
0,0.6799999999999999,0.06000000000000005,3862.0,52
0,0.6400000000000001,0.08000000000000007,2239.0,10
0,0.6600000000000001,0.08000000000000007,2624.0,28
0,0.6799999999999999,0.08000000000000007,2640.0,19
0,0.7,0.08000000000000007,3989.0,26
0,0.6799999999999999,0.10000000000000007,2641.0,26
0,0.7,0.10000000000000007,2751.0,6
0,0.72,0.10000000000000007,2840.0,12
0,0.74,0.10000000000000007,4317.0,40
0,0.7,0.1200000000000001,2722.0,2
0,0.72,0.1200000000000001,4022.0,27
0,0.74,0.1200000000000001,2857.0,15
0,0.76,0.1200000000000001,4279.0,45
0,0.74,0.14000000000000012,2848.0,14
0,0.76,0.14000000000000012,2888.0,20
0,0.78,0.14000000000000012,6120.0,83
0,0.76,0.15999999999999992,2905.0,18
0,0.78,0.15999999999999992,4307.0,47
0,0.8,0.15999999999999992,4434.0,54
0,0.8200000000000001,0.15999999999999992,6610.0,49
0,0.8,0.17999999999999994,4295.0,51
0,0.8200000000000001,0.17999999999999994,6428.0,44
0,0.8400000000000001,0.17999999999999994,6765.0,55
0,0.8200000000000001,0.2,610.0,7
0,0.8400000000000001,0.2,6614.0,50
0,0.8600000000000001,0.2,9306.0,16
0,0.8600000000000001,0.22,9233.0,115
0,0.8800000000000001,0.22,0.0,0
0,0.8800000000000001,0.24,0.0,0
0,0.9000000000000001,0.24,0.0,0
