,I_e,I_i,stability,static,dynamic,double,p_random,p_down
0,0.28,-0.19999999999999996,1,0,0,0,1,4
0,0.32000000000000006,-0.19999999999999996,1,1,1,0,4,4
0,0.3600000000000001,-0.19999999999999996,1,1,1,0,1,1
0,0.40000000000000013,-0.19999999999999996,2,1,1,1,1,1
0,0.43999999999999995,-0.19999999999999996,2,1,1,1,1,1
0,0.48,-0.19999999999999996,2,1,1,1,1,1
0,0.52,-0.19999999999999996,2,1,1,0,1,1
0,0.56,-0.19999999999999996,1,0,0,0,1,1
0,0.6000000000000001,-0.19999999999999996,1,0,0,0,1,1
0,0.6400000000000001,-0.19999999999999996,1,0,0,0,1,1
0,0.6799999999999999,-0.19999999999999996,1,0,0,0,1,1
0,0.72,-0.19999999999999996,1,0,0,0,1,1
0,0.76,-0.19999999999999996,1,0,0,0,1,1
0,0.8,-0.19999999999999996,1,0,0,0,1,1
0,0.8400000000000001,-0.19999999999999996,1,0,0,0,1,1
0,0.8800000000000001,-0.19999999999999996,1,0,0,0,1,1
0,0.9199999999999999,-0.19999999999999996,1,0,0,0,1,1
0,0.96,-0.19999999999999996,1,0,0,0,1,1
0,1.0,-0.19999999999999996,1,0,0,0,1,1
0,-1.0,-0.16000000000000003,1,0,0,0,1,1
0,-0.96,-0.16000000000000003,1,0,0,0,1,1
0,-0.92,-0.16000000000000003,1,0,0,0,1,1
0,-0.88,-0.16000000000000003,1,0,0,0,1,1
0,-0.84,-0.16000000000000003,1,0,0,0,1,1
0,-0.8,-0.16000000000000003,1,0,0,0,1,1
0,-0.76,-0.16000000000000003,1,0,0,0,1,1
0,-0.72,-0.16000000000000003,1,0,0,0,1,1
0,-0.6799999999999999,-0.16000000000000003,1,0,0,0,1,1
0,-0.64,-0.16000000000000003,1,0,0,0,1,1
0,-0.6,-0.16000000000000003,1,0,0,0,1,1
0,-0.56,-0.16000000000000003,1,0,0,0,1,1
0,-0.52,-0.16000000000000003,1,0,0,0,1,1
0,-0.48,-0.16000000000000003,1,0,0,0,1,1
0,-0.43999999999999995,-0.16000000000000003,1,0,0,0,1,1
0,-0.4,-0.16000000000000003,1,0,0,0,1,1
0,-0.36,-0.16000000000000003,1,0,0,0,1,1
0,-0.31999999999999995,-0.16000000000000003,1,0,0,0,1,1
0,-0.28,-0.16000000000000003,1,0,0,0,1,1
0,-0.24,-0.16000000000000003,1,0,0,0,1,1
0,-0.19999999999999996,-0.16000000000000003,1,0,0,0,1,1
0,-0.16000000000000003,-0.16000000000000003,1,0,0,0,1,1
0,-0.12,-0.16000000000000003,1,0,0,0,1,1
0,-0.07999999999999996,-0.16000000000000003,1,0,0,0,1,1
0,-0.040000000000000036,-0.16000000000000003,1,0,0,0,1,1
0,0.0,-0.16000000000000003,1,0,0,0,1,1
0,0.040000000000000036,-0.16000000000000003,1,0,0,0,1,1
0,0.08000000000000007,-0.16000000000000003,1,0,0,0,1,1
0,0.1200000000000001,-0.16000000000000003,1,0,0,0,1,1
0,0.15999999999999992,-0.16000000000000003,1,0,0,0,1,1
0,0.19999999999999996,-0.16000000000000003,1,0,0,0,1,1
0,0.24,-0.16000000000000003,1,0,0,0,1,1
0,0.28,-0.16000000000000003,1,0,0,0,1,4
0,0.32000000000000006,-0.16000000000000003,1,0,0,0,1,4
0,0.3600000000000001,-0.16000000000000003,1,1,0,0,1,4
0,0.40000000000000013,-0.16000000000000003,2,1,1,0,1,1
0,0.43999999999999995,-0.16000000000000003,2,1,1,0,1,1
0,0.48,-0.16000000000000003,2,1,1,0,1,1
0,0.52,-0.16000000000000003,2,1,1,0,1,1
0,0.56,-0.16000000000000003,2,1,1,1,1,1
0,0.6000000000000001,-0.16000000000000003,2,1,1,1,1,1
0,0.6400000000000001,-0.16000000000000003,1,0,0,0,1,1
0,0.6799999999999999,-0.16000000000000003,1,0,0,0,1,1
0,0.72,-0.16000000000000003,1,0,0,0,1,1
0,0.76,-0.16000000000000003,1,0,0,0,1,1
0,0.8,-0.16000000000000003,1,0,0,0,1,1
0,0.8400000000000001,-0.16000000000000003,1,0,0,0,1,1
0,0.8800000000000001,-0.16000000000000003,1,0,0,0,1,1
0,0.9199999999999999,-0.16000000000000003,1,0,0,0,1,1
0,0.96,-0.16000000000000003,1,0,0,0,1,1
0,1.0,-0.16000000000000003,1,0,0,0,1,1
0,-1.0,-0.12,1,0,0,0,1,1
0,-0.96,-0.12,1,0,0,0,1,1
0,-0.92,-0.12,1,0,0,0,1,1
0,-0.88,-0.12,1,0,0,0,1,1
0,-0.84,-0.12,1,0,0,0,1,1
0,-0.8,-0.12,1,0,0,0,1,1
0,-0.76,-0.12,1,0,0,0,1,1
0,-0.72,-0.12,1,0,0,0,1,1
0,-0.6799999999999999,-0.12,1,0,0,0,1,1
0,-0.64,-0.12,1,0,0,0,1,1
0,-0.6,-0.12,1,0,0,0,1,1
0,-0.56,-0.12,1,0,0,0,1,1
0,-0.52,-0.12,1,0,0,0,1,1
0,-0.48,-0.12,1,0,0,0,1,1
0,-0.43999999999999995,-0.12,1,0,0,0,1,1
0,-0.4,-0.12,1,0,0,0,1,1
0,-0.36,-0.12,1,0,0,0,1,1
0,-0.31999999999999995,-0.12,1,0,0,0,1,1
0,-0.28,-0.12,1,0,0,0,1,1
0,-0.24,-0.12,1,0,0,0,1,1
0,-0.19999999999999996,-0.12,1,0,0,0,1,1
0,-0.16000000000000003,-0.12,1,0,0,0,1,1
0,-0.12,-0.12,1,0,0,0,1,1
0,-0.07999999999999996,-0.12,1,0,0,0,1,1
0,-0.040000000000000036,-0.12,1,0,0,0,1,1
0,0.0,-0.12,1,0,0,0,1,1
0,0.040000000000000036,-0.12,1,0,0,0,1,1
0,0.08000000000000007,-0.12,1,0,0,0,1,1
0,0.1200000000000001,-0.12,1,0,0,0,1,1
0,0.15999999999999992,-0.12,1,0,0,0,1,1
0,0.19999999999999996,-0.12,1,0,0,0,1,1
0,0.24,-0.12,1,0,0,0,1,1
0,0.28,-0.12,1,0,0,0,1,1
0,0.32000000000000006,-0.12,1,0,0,0,1,1
0,0.3600000000000001,-0.12,1,0,0,0,1,4
0,0.40000000000000013,-0.12,2,0,0,0,1,4
0,0.43999999999999995,-0.12,2,1,1,0,1,1
0,0.48,-0.12,2,1,1,0,1,1
0,0.52,-0.12,2,1,1,0,1,1
0,0.56,-0.12,2,1,1,0,1,1
0,0.6000000000000001,-0.12,2,1,1,0,1,1
0,0.6400000000000001,-0.12,2,1,1,0,1,1
0,0.6799999999999999,-0.12,1,0,0,0,1,1
0,0.72,-0.12,1,0,0,0,1,1
0,0.76,-0.12,1,0,0,0,1,1
0,0.8,-0.12,1,0,0,0,1,1
0,0.8400000000000001,-0.12,1,0,0,0,1,1
0,0.8800000000000001,-0.12,1,0,0,0,1,1
0,0.9199999999999999,-0.12,1,0,0,0,1,1
0,0.96,-0.12,1,0,0,0,1,1
0,1.0,-0.12,1,0,0,0,1,1
0,-1.0,-0.07999999999999996,1,0,0,0,1,1
0,-0.96,-0.07999999999999996,1,0,0,0,1,1
0,-0.92,-0.07999999999999996,1,0,0,0,1,1
0,-0.88,-0.07999999999999996,1,0,0,0,1,1
0,-0.84,-0.07999999999999996,1,0,0,0,1,1
0,-0.8,-0.07999999999999996,1,0,0,0,1,1
0,-0.76,-0.07999999999999996,1,0,0,0,1,1
0,-0.72,-0.07999999999999996,1,0,0,0,1,1
0,-0.6799999999999999,-0.07999999999999996,1,0,0,0,1,1
0,-0.64,-0.07999999999999996,1,0,0,0,1,1
0,-0.6,-0.07999999999999996,1,0,0,0,1,1
0,-0.56,-0.07999999999999996,1,0,0,0,1,1
0,-0.52,-0.07999999999999996,1,0,0,0,1,1
0,-0.48,-0.07999999999999996,1,0,0,0,1,1
0,-0.43999999999999995,-0.07999999999999996,1,0,0,0,1,1
0,-0.4,-0.07999999999999996,1,0,0,0,1,1
0,-0.36,-0.07999999999999996,1,0,0,0,1,1
0,-0.31999999999999995,-0.07999999999999996,1,0,0,0,1,1
0,-0.28,-0.07999999999999996,1,0,0,0,1,1
0,-0.24,-0.07999999999999996,1,0,0,0,1,1
0,-0.19999999999999996,-0.07999999999999996,1,0,0,0,1,1
0,-0.16000000000000003,-0.07999999999999996,1,0,0,0,1,1
0,-0.12,-0.07999999999999996,1,0,0,0,1,1
0,-0.07999999999999996,-0.07999999999999996,1,0,0,0,1,1
0,-0.040000000000000036,-0.07999999999999996,1,0,0,0,1,1
0,0.0,-0.07999999999999996,1,0,0,0,1,1
0,0.040000000000000036,-0.07999999999999996,1,0,0,0,1,1
0,0.08000000000000007,-0.07999999999999996,1,0,0,0,1,1
0,0.1200000000000001,-0.07999999999999996,1,0,0,0,1,1
0,0.15999999999999992,-0.07999999999999996,1,0,0,0,1,1
0,0.19999999999999996,-0.07999999999999996,1,0,0,0,1,1
0,0.24,-0.07999999999999996,1,0,0,0,1,1
0,0.28,-0.07999999999999996,1,0,0,0,1,1
0,0.32000000000000006,-0.07999999999999996,1,0,0,0,1,1
0,0.3600000000000001,-0.07999999999999996,1,0,0,0,1,1
0,0.40000000000000013,-0.07999999999999996,2,0,0,0,1,4
0,0.43999999999999995,-0.07999999999999996,2,0,0,0,1,4
0,0.48,-0.07999999999999996,2,1,0,0,1,4
0,0.52,-0.07999999999999996,2,1,1,0,1,1
0,0.56,-0.07999999999999996,2,1,1,0,1,1
0,0.6000000000000001,-0.07999999999999996,2,1,1,0,1,1
0,0.6400000000000001,-0.07999999999999996,2,1,1,0,1,1
0,0.6799999999999999,-0.07999999999999996,2,1,1,1,1,1
0,0.72,-0.07999999999999996,2,1,1,1,1,1
0,0.76,-0.07999999999999996,1,0,0,0,1,1
0,0.8,-0.07999999999999996,1,0,0,0,1,1
0,0.8400000000000001,-0.07999999999999996,1,0,0,0,1,1
0,0.8800000000000001,-0.07999999999999996,1,0,0,0,1,1
0,0.9199999999999999,-0.07999999999999996,1,0,0,0,1,1
0,0.96,-0.07999999999999996,1,0,0,0,1,1
0,1.0,-0.07999999999999996,1,0,0,0,1,1
0,-1.0,-0.040000000000000036,1,0,0,0,1,1
0,-0.96,-0.040000000000000036,1,0,0,0,1,1
0,-0.92,-0.040000000000000036,1,0,0,0,1,1
0,-0.88,-0.040000000000000036,1,0,0,0,1,1
0,-0.84,-0.040000000000000036,1,0,0,0,1,1
0,-0.8,-0.040000000000000036,1,0,0,0,1,1
0,-0.76,-0.040000000000000036,1,0,0,0,1,1
0,-0.72,-0.040000000000000036,1,0,0,0,1,1
0,-0.6799999999999999,-0.040000000000000036,1,0,0,0,1,1
0,-0.64,-0.040000000000000036,1,0,0,0,1,1
0,-0.6,-0.040000000000000036,1,0,0,0,1,1
0,-0.56,-0.040000000000000036,1,0,0,0,1,1
0,-0.52,-0.040000000000000036,1,0,0,0,1,1
0,-0.48,-0.040000000000000036,1,0,0,0,1,1
0,-0.43999999999999995,-0.040000000000000036,1,0,0,0,1,1
0,-0.4,-0.040000000000000036,1,0,0,0,1,1
0,-0.36,-0.040000000000000036,1,0,0,0,1,1
0,-0.31999999999999995,-0.040000000000000036,1,0,0,0,1,1
0,-0.28,-0.040000000000000036,1,0,0,0,1,1
0,-0.24,-0.040000000000000036,1,0,0,0,1,1
0,-0.19999999999999996,-0.040000000000000036,1,0,0,0,1,1
0,-0.16000000000000003,-0.040000000000000036,1,0,0,0,1,1
0,-0.12,-0.040000000000000036,1,0,0,0,1,1
0,-0.07999999999999996,-0.040000000000000036,1,0,0,0,1,1
0,-0.040000000000000036,-0.040000000000000036,1,0,0,0,1,1
0,0.0,-0.040000000000000036,1,0,0,0,1,1
0,0.040000000000000036,-0.040000000000000036,1,0,0,0,1,1
0,0.08000000000000007,-0.040000000000000036,1,0,0,0,1,1
0,0.1200000000000001,-0.040000000000000036,1,0,0,0,1,1
0,0.15999999999999992,-0.040000000000000036,1,0,0,0,1,1
0,0.19999999999999996,-0.040000000000000036,1,0,0,0,1,1
0,0.24,-0.040000000000000036,1,0,0,0,1,1
0,0.28,-0.040000000000000036,1,0,0,0,1,1
0,0.32000000000000006,-0.040000000000000036,1,0,0,0,1,1
0,0.3600000000000001,-0.040000000000000036,1,0,0,0,1,1
0,0.40000000000000013,-0.040000000000000036,2,0,0,0,1,1
0,0.43999999999999995,-0.040000000000000036,2,0,0,0,1,1
0,0.48,-0.040000000000000036,2,0,0,0,1,4
0,0.52,-0.040000000000000036,2,0,0,0,1,4
0,0.56,-0.040000000000000036,2,1,1,0,1,1
0,0.6000000000000001,-0.040000000000000036,2,1,1,0,1,1
0,0.6400000000000001,-0.040000000000000036,2,1,1,0,1,1
0,0.6799999999999999,-0.040000000000000036,2,1,1,0,1,1
0,0.72,-0.040000000000000036,2,1,1,0,1,1
0,0.76,-0.040000000000000036,2,1,1,0,1,1
0,0.8,-0.040000000000000036,1,0,0,0,1,1
0,0.8400000000000001,-0.040000000000000036,1,0,0,0,1,1
0,0.8800000000000001,-0.040000000000000036,1,0,0,0,1,1
0,0.9199999999999999,-0.040000000000000036,1,0,0,0,1,1
0,0.96,-0.040000000000000036,1,0,0,0,1,1
0,1.0,-0.040000000000000036,1,0,0,0,1,1
0,-1.0,0.0,1,0,0,0,1,1
0,-0.96,0.0,1,0,0,0,1,1
0,-0.92,0.0,1,0,0,0,1,1
0,-0.88,0.0,1,0,0,0,1,1
0,-0.84,0.0,1,0,0,0,1,1
0,-0.8,0.0,1,0,0,0,1,1
0,-0.76,0.0,1,0,0,0,1,1
0,-0.72,0.0,1,0,0,0,1,1
0,-0.6799999999999999,0.0,1,0,0,0,1,1
0,-0.64,0.0,1,0,0,0,1,1
0,-0.6,0.0,1,0,0,0,1,1
0,-0.56,0.0,1,0,0,0,1,1
0,-0.52,0.0,1,0,0,0,1,1
0,-0.48,0.0,1,0,0,0,1,1
0,-0.43999999999999995,0.0,1,0,0,0,1,1
0,-0.4,0.0,1,0,0,0,1,1
0,-0.36,0.0,1,0,0,0,1,1
0,-0.31999999999999995,0.0,1,0,0,0,1,1
0,-0.28,0.0,1,0,0,0,1,1
0,-0.24,0.0,1,0,0,0,1,1
0,-0.19999999999999996,0.0,1,0,0,0,1,1
0,-0.16000000000000003,0.0,1,0,0,0,1,1
0,-0.12,0.0,1,0,0,0,1,1
0,-0.07999999999999996,0.0,1,0,0,0,1,1
0,-0.040000000000000036,0.0,1,0,0,0,1,1
0,0.0,0.0,1,0,0,0,1,1
0,0.040000000000000036,0.0,1,0,0,0,1,1
0,0.08000000000000007,0.0,1,0,0,0,1,1
0,0.1200000000000001,0.0,1,0,0,0,1,1
0,0.15999999999999992,0.0,1,0,0,0,1,1
0,0.19999999999999996,0.0,1,0,0,0,1,1
0,0.24,0.0,1,0,0,0,1,1
0,0.28,0.0,1,0,0,0,1,1
0,0.32000000000000006,0.0,1,0,0,0,1,1
0,0.3600000000000001,0.0,1,0,0,0,1,1
0,0.40000000000000013,0.0,2,0,0,0,1,1
0,0.43999999999999995,0.0,2,0,0,0,1,1
0,0.48,0.0,2,0,0,0,1,1
0,0.52,0.0,2,0,0,0,1,4
0,0.56,0.0,2,0,0,0,1,4
0,0.6000000000000001,0.0,2,1,0,0,1,1
0,0.6400000000000001,0.0,2,1,1,0,1,1
0,0.6799999999999999,0.0,2,1,1,0,1,1
0,0.72,0.0,2,1,1,1,1,1
0,0.76,0.0,2,1,1,0,1,1
0,0.8,0.0,2,1,1,0,1,1
0,0.8400000000000001,0.0,2,1,1,1,1,1
0,0.8800000000000001,0.0,1,0,0,0,1,1
0,0.9199999999999999,0.0,1,0,0,0,1,1
0,0.96,0.0,1,0,0,0,1,1
0,1.0,0.0,1,0,0,0,1,1
0,-1.0,0.040000000000000036,1,0,0,0,1,1
0,-0.96,0.040000000000000036,1,0,0,0,1,1
0,-0.92,0.040000000000000036,1,0,0,0,1,1
0,-0.88,0.040000000000000036,1,0,0,0,1,1
0,-0.84,0.040000000000000036,1,0,0,0,1,1
0,-0.8,0.040000000000000036,1,0,0,0,1,1
0,-0.76,0.040000000000000036,1,0,0,0,1,1
0,-0.72,0.040000000000000036,1,0,0,0,1,1
0,-0.6799999999999999,0.040000000000000036,1,0,0,0,1,1
0,-0.64,0.040000000000000036,1,0,0,0,1,1
0,-0.6,0.040000000000000036,1,0,0,0,1,1
0,-0.56,0.040000000000000036,1,0,0,0,1,1
0,-0.52,0.040000000000000036,1,0,0,0,1,1
0,-0.48,0.040000000000000036,1,0,0,0,1,1
0,-0.43999999999999995,0.040000000000000036,1,0,0,0,1,1
0,-0.4,0.040000000000000036,1,0,0,0,1,1
0,-0.36,0.040000000000000036,1,0,0,0,1,1
0,-0.31999999999999995,0.040000000000000036,1,0,0,0,1,1
0,-0.28,0.040000000000000036,1,0,0,0,1,1
0,-0.24,0.040000000000000036,1,0,0,0,1,1
0,-0.19999999999999996,0.040000000000000036,1,0,0,0,1,1
0,-0.16000000000000003,0.040000000000000036,1,0,0,0,1,1
0,-0.12,0.040000000000000036,1,0,0,0,1,1
0,-0.07999999999999996,0.040000000000000036,1,0,0,0,1,1
0,-0.040000000000000036,0.040000000000000036,1,0,0,0,1,1
0,0.0,0.040000000000000036,1,0,0,0,1,1
0,0.040000000000000036,0.040000000000000036,1,0,0,0,1,1
0,0.08000000000000007,0.040000000000000036,1,0,0,0,1,1
0,0.1200000000000001,0.040000000000000036,1,0,0,0,1,1
0,0.15999999999999992,0.040000000000000036,1,0,0,0,1,1
0,0.19999999999999996,0.040000000000000036,1,0,0,0,1,1
0,0.24,0.040000000000000036,1,0,0,0,1,1
0,0.28,0.040000000000000036,1,0,0,0,1,1
0,0.32000000000000006,0.040000000000000036,1,0,0,0,1,1
0,0.3600000000000001,0.040000000000000036,1,0,0,0,1,1
0,0.40000000000000013,0.040000000000000036,2,0,0,0,1,1
0,0.43999999999999995,0.040000000000000036,2,0,0,0,1,1
0,0.48,0.040000000000000036,2,0,0,0,1,1
0,0.52,0.040000000000000036,2,0,0,0,1,1
0,0.56,0.040000000000000036,2,0,0,0,1,1
0,0.6000000000000001,0.040000000000000036,2,0,0,0,1,4
0,0.6400000000000001,0.040000000000000036,2,0,0,0,1,4
0,0.6799999999999999,0.040000000000000036,2,1,0,0,1,1
0,0.72,0.040000000000000036,2,1,1,0,1,1
0,0.76,0.040000000000000036,2,1,1,0,1,1
0,0.8,0.040000000000000036,2,1,1,0,1,1
0,0.8400000000000001,0.040000000000000036,2,1,1,0,1,1
0,0.8800000000000001,0.040000000000000036,2,1,1,1,1,1
0,0.9199999999999999,0.040000000000000036,1,0,0,0,1,1
0,0.96,0.040000000000000036,1,0,0,0,1,1
0,1.0,0.040000000000000036,1,0,0,0,1,1
0,-1.0,0.08000000000000007,1,0,0,0,1,1
0,-0.96,0.08000000000000007,1,0,0,0,1,1
0,-0.92,0.08000000000000007,1,0,0,0,1,1
0,-0.88,0.08000000000000007,1,0,0,0,1,1
0,-0.84,0.08000000000000007,1,0,0,0,1,1
0,-0.8,0.08000000000000007,1,0,0,0,1,1
0,-0.76,0.08000000000000007,1,0,0,0,1,1
0,-0.72,0.08000000000000007,1,0,0,0,1,1
0,-0.6799999999999999,0.08000000000000007,1,0,0,0,1,1
0,-0.64,0.08000000000000007,1,0,0,0,1,1
0,-0.6,0.08000000000000007,1,0,0,0,1,1
0,-0.56,0.08000000000000007,1,0,0,0,1,1
0,-0.52,0.08000000000000007,1,0,0,0,1,1
0,-0.48,0.08000000000000007,1,0,0,0,1,1
0,-0.43999999999999995,0.08000000000000007,1,0,0,0,1,1
0,-0.4,0.08000000000000007,1,0,0,0,1,1
0,-0.36,0.08000000000000007,1,0,0,0,1,1
0,-0.31999999999999995,0.08000000000000007,1,0,0,0,1,1
0,-0.28,0.08000000000000007,1,0,0,0,1,1
0,-0.24,0.08000000000000007,1,0,0,0,1,1
0,-0.19999999999999996,0.08000000000000007,1,0,0,0,1,1
0,-0.16000000000000003,0.08000000000000007,1,0,0,0,1,1
0,-0.12,0.08000000000000007,1,0,0,0,1,1
0,-0.07999999999999996,0.08000000000000007,1,0,0,0,1,1
0,-0.040000000000000036,0.08000000000000007,1,0,0,0,1,1
0,0.0,0.08000000000000007,1,0,0,0,1,1
0,0.040000000000000036,0.08000000000000007,1,0,0,0,1,1
0,0.08000000000000007,0.08000000000000007,1,0,0,0,1,1
0,0.1200000000000001,0.08000000000000007,1,0,0,0,1,1
0,0.15999999999999992,0.08000000000000007,1,0,0,0,1,1
0,0.19999999999999996,0.08000000000000007,1,0,0,0,1,1
0,0.24,0.08000000000000007,1,0,0,0,1,1
0,0.28,0.08000000000000007,1,0,0,0,1,1
0,0.32000000000000006,0.08000000000000007,1,0,0,0,1,1
0,0.3600000000000001,0.08000000000000007,1,0,0,0,1,1
0,0.40000000000000013,0.08000000000000007,2,0,0,0,1,1
0,0.43999999999999995,0.08000000000000007,2,0,0,0,1,1
0,0.48,0.08000000000000007,2,0,0,0,1,1
0,0.52,0.08000000000000007,2,0,0,0,1,1
0,0.56,0.08000000000000007,2,0,0,0,1,1
0,0.6000000000000001,0.08000000000000007,2,0,0,0,1,1
0,0.6400000000000001,0.08000000000000007,2,0,0,0,1,4
0,0.6799999999999999,0.08000000000000007,2,0,0,0,1,4
0,0.72,0.08000000000000007,2,1,0,0,1,1
0,0.76,0.08000000000000007,2,1,1,0,1,1
0,0.8,0.08000000000000007,2,1,1,0,1,1
0,0.8400000000000001,0.08000000000000007,2,1,1,0,1,1
0,0.8800000000000001,0.08000000000000007,2,1,1,0,1,1
0,0.9199999999999999,0.08000000000000007,2,1,1,0,1,1
0,0.96,0.08000000000000007,1,0,0,0,1,1
0,1.0,0.08000000000000007,1,0,0,0,1,1
0,-1.0,0.1200000000000001,1,0,0,0,1,1
0,-0.96,0.1200000000000001,1,0,0,0,1,1
0,-0.92,0.1200000000000001,1,0,0,0,1,1
0,-0.88,0.1200000000000001,1,0,0,0,1,1
0,-0.84,0.1200000000000001,1,0,0,0,1,1
0,-0.8,0.1200000000000001,1,0,0,0,1,1
0,-0.76,0.1200000000000001,1,0,0,0,1,1
0,-0.72,0.1200000000000001,1,0,0,0,1,1
0,-0.6799999999999999,0.1200000000000001,1,0,0,0,1,1
0,-0.64,0.1200000000000001,1,0,0,0,1,1
0,-0.6,0.1200000000000001,1,0,0,0,1,1
0,-0.56,0.1200000000000001,1,0,0,0,1,1
0,-0.52,0.1200000000000001,1,0,0,0,1,1
0,-0.48,0.1200000000000001,1,0,0,0,1,1
0,-0.43999999999999995,0.1200000000000001,1,0,0,0,1,1
0,-0.4,0.1200000000000001,1,0,0,0,1,1
0,-0.36,0.1200000000000001,1,0,0,0,1,1
0,-0.31999999999999995,0.1200000000000001,1,0,0,0,1,1
0,-0.28,0.1200000000000001,1,0,0,0,1,1
0,-0.24,0.1200000000000001,1,0,0,0,1,1
0,-0.19999999999999996,0.1200000000000001,1,0,0,0,1,1
0,-0.16000000000000003,0.1200000000000001,1,0,0,0,1,1
0,-0.12,0.1200000000000001,1,0,0,0,1,1
0,-0.07999999999999996,0.1200000000000001,1,0,0,0,1,1
0,-0.040000000000000036,0.1200000000000001,1,0,0,0,1,1
0,0.0,0.1200000000000001,1,0,0,0,1,1
0,0.040000000000000036,0.1200000000000001,1,0,0,0,1,1
0,0.08000000000000007,0.1200000000000001,1,0,0,0,1,1
0,0.1200000000000001,0.1200000000000001,1,0,0,0,1,1
0,0.15999999999999992,0.1200000000000001,1,0,0,0,1,1
0,0.19999999999999996,0.1200000000000001,1,0,0,0,1,1
0,0.24,0.1200000000000001,1,0,0,0,1,1
0,0.28,0.1200000000000001,1,0,0,0,1,1
0,0.32000000000000006,0.1200000000000001,1,0,0,0,1,1
0,0.3600000000000001,0.1200000000000001,1,0,0,0,1,1
0,0.40000000000000013,0.1200000000000001,2,0,0,0,1,1
0,0.43999999999999995,0.1200000000000001,2,0,0,0,1,1
0,0.48,0.1200000000000001,2,0,0,0,1,1
0,0.52,0.1200000000000001,2,0,0,0,1,1
0,0.56,0.1200000000000001,2,0,0,0,1,1
0,0.6000000000000001,0.1200000000000001,2,0,0,0,1,1
0,0.6400000000000001,0.1200000000000001,2,0,0,0,1,1
0,0.6799999999999999,0.1200000000000001,2,0,0,0,1,1
0,0.72,0.1200000000000001,2,0,0,0,1,4
0,0.76,0.1200000000000001,2,0,0,0,1,1
0,0.8,0.1200000000000001,2,1,1,0,1,1
0,0.8400000000000001,0.1200000000000001,2,1,1,0,1,1
0,0.8800000000000001,0.1200000000000001,2,1,1,0,1,1
0,0.9199999999999999,0.1200000000000001,2,1,1,1,1,1
0,0.96,0.1200000000000001,2,1,1,0,1,1
0,1.0,0.1200000000000001,2,1,1,0,1,1
0,-1.0,0.15999999999999992,1,0,0,0,1,1
0,-0.96,0.15999999999999992,1,0,0,0,1,1
0,-0.92,0.15999999999999992,1,0,0,0,1,1
0,-0.88,0.15999999999999992,1,0,0,0,1,1
0,-0.84,0.15999999999999992,1,0,0,0,1,1
0,-0.8,0.15999999999999992,1,0,0,0,1,1
0,-0.76,0.15999999999999992,1,0,0,0,1,1
0,-0.72,0.15999999999999992,1,0,0,0,1,1
0,-0.6799999999999999,0.15999999999999992,1,0,0,0,1,1
0,-0.64,0.15999999999999992,1,0,0,0,1,1
0,-0.6,0.15999999999999992,1,0,0,0,1,1
0,-0.56,0.15999999999999992,1,0,0,0,1,1
0,-0.52,0.15999999999999992,1,0,0,0,1,1
0,-0.48,0.15999999999999992,1,0,0,0,1,1
0,-0.43999999999999995,0.15999999999999992,1,0,0,0,1,1
0,-0.4,0.15999999999999992,1,0,0,0,1,1
0,-0.36,0.15999999999999992,1,0,0,0,1,1
0,-0.31999999999999995,0.15999999999999992,1,0,0,0,1,1
0,-0.28,0.15999999999999992,1,0,0,0,1,1
0,-0.24,0.15999999999999992,1,0,0,0,1,1
0,-0.19999999999999996,0.15999999999999992,1,0,0,0,1,1
0,-0.16000000000000003,0.15999999999999992,1,0,0,0,1,1
0,-0.12,0.15999999999999992,1,0,0,0,1,1
0,-0.07999999999999996,0.15999999999999992,1,0,0,0,1,1
0,-0.040000000000000036,0.15999999999999992,1,0,0,0,1,1
0,0.0,0.15999999999999992,1,0,0,0,1,1
0,0.040000000000000036,0.15999999999999992,1,0,0,0,1,1
0,0.08000000000000007,0.15999999999999992,1,0,0,0,1,1
0,0.1200000000000001,0.15999999999999992,1,0,0,0,1,1
0,0.15999999999999992,0.15999999999999992,1,0,0,0,1,1
0,0.19999999999999996,0.15999999999999992,1,0,0,0,1,1
0,0.24,0.15999999999999992,1,0,0,0,1,1
0,0.28,0.15999999999999992,1,0,0,0,1,1
0,0.32000000000000006,0.15999999999999992,1,0,0,0,1,1
0,0.3600000000000001,0.15999999999999992,1,0,0,0,1,1
0,0.40000000000000013,0.15999999999999992,2,0,0,0,1,1
0,0.43999999999999995,0.15999999999999992,2,0,0,0,1,1
0,0.48,0.15999999999999992,2,0,0,0,1,1
0,0.52,0.15999999999999992,2,0,0,0,1,1
0,0.56,0.15999999999999992,2,0,0,0,1,1
0,0.6000000000000001,0.15999999999999992,2,0,0,0,1,1
0,0.6400000000000001,0.15999999999999992,2,0,0,0,1,1
0,0.6799999999999999,0.15999999999999992,2,0,0,0,1,1
0,0.72,0.15999999999999992,2,0,0,0,1,1
0,0.76,0.15999999999999992,2,0,0,0,1,4
0,0.8,0.15999999999999992,2,0,0,0,1,1
0,0.8400000000000001,0.15999999999999992,2,1,0,0,1,1
0,0.8800000000000001,0.15999999999999992,2,1,1,0,1,1
0,0.9199999999999999,0.15999999999999992,2,1,1,0,1,1
0,0.96,0.15999999999999992,2,1,1,0,1,1
0,1.0,0.15999999999999992,1,0,0,0,1,1
0,-1.0,0.19999999999999996,1,0,0,0,1,1
0,-0.96,0.19999999999999996,1,0,0,0,1,1
0,-0.92,0.19999999999999996,1,0,0,0,1,1
