,I_e,I_i,dom_frequ,down_duration,up_duration
0,-0.059999999999999935,-0.44,2.3000000000000003,0.2660434782608695,0.16873913043478259
0,-0.04999999999999993,-0.44,2.3000000000000003,0.26402608695652174,0.17075652173913042
0,-0.040000000000000036,-0.44,2.3000000000000003,0.2620391304347826,0.17274347826086955
0,-0.030000000000000027,-0.44,2.3000000000000003,0.2587608695652174,0.17602173913043476
0,-0.020000000000000014,-0.44,2.3000000000000003,0.2581304347826087,0.17665217391304347
0,-0.010000000000000007,-0.44,2.3000000000000003,0.25621739130434784,0.17856521739130435
0,0.0,-0.44,2.3000000000000003,0.25046086956521735,0.18432173913043476
0,0.010000000000000007,-0.44,2.3000000000000003,0.24912173913043478,0.18566086956521735
0,0.020000000000000014,-0.44,2.3000000000000003,0.24524347826086954,0.18953913043478257
0,0.030000000000000027,-0.44,2.3000000000000003,0.24416086956521735,0.1906217391304348
0,0.040000000000000036,-0.44,2.3000000000000003,0.24350869565217387,0.19127391304347824
0,0.05000000000000005,-0.44,2.3000000000000003,0.24456086956521736,0.19022173913043477
0,0.06000000000000005,-0.44,2.3000000000000003,0.23759130434782605,0.19719130434782609
0,0.07000000000000006,-0.44,2.3000000000000003,0.23750434782608693,0.1972782608695652
0,0.08000000000000007,-0.44,2.3000000000000003,0.23678260869565215,0.198
0,0.09000000000000008,-0.44,2.3000000000000003,0.23368260869565216,0.2011
0,0.10000000000000007,-0.44,2.3000000000000003,0.22903913043478258,0.20574347826086956
0,0.1100000000000001,-0.44,2.3000000000000003,0.23211739130434783,0.20266521739130433
0,0.1200000000000001,-0.44,2.6,0.18825,0.19636538461538464
0,0.13000000000000012,-0.44,2.6,0.18410384615384615,0.20051153846153846
0,0.14000000000000012,-0.44,2.6,0.18216153846153849,0.20245384615384615
0,0.15000000000000013,-0.44,2.6,0.17925,0.20536538461538464
0,0.15999999999999992,-0.44,2.5,0.17966400000000002,0.220336
0,0.16999999999999993,-0.44,2.5,0.179756,0.22024400000000002
0,0.17999999999999994,-0.44,2.5,0.17456,0.22544000000000003
0,0.18999999999999995,-0.44,2.5,0.169884,0.230116
0,-0.18999999999999995,-0.43,1.7000000000000002,0.5882352941176471,0.0
0,-0.17999999999999994,-0.43,1.8,0.5555555555555556,0.0
0,-0.16999999999999993,-0.43,2.2,0.3154818181818182,0.1390636363636364
0,-0.16000000000000006,-0.43,2.2,0.3068590909090909,0.14768636363636364
0,-0.15000000000000002,-0.43,2.2,0.3049454545454545,0.1496
0,-0.14,-0.43,2.2,0.3027681818181818,0.15177727272727273
0,-0.13,-0.43,2.2,0.3013181818181818,0.1532272727272727
0,-0.12,-0.43,2.2,0.29383181818181825,0.1607136363636364
0,-0.11,-0.43,2.3000000000000003,0.2818565217391304,0.15292608695652174
0,-0.09999999999999998,-0.43,2.3000000000000003,0.2803217391304348,0.1544608695652174
0,-0.08999999999999997,-0.43,2.3000000000000003,0.27450869565217384,0.16027391304347824
0,-0.07999999999999996,-0.43,2.3000000000000003,0.2727652173913043,0.16201739130434784
0,-0.06999999999999995,-0.43,2.3000000000000003,0.2723,0.16248260869565218
0,-0.059999999999999935,-0.43,2.3000000000000003,0.2692391304347826,0.16554347826086954
0,-0.04999999999999993,-0.43,2.3000000000000003,0.26513043478260867,0.16965217391304346
0,-0.040000000000000036,-0.43,2.3000000000000003,0.2632652173913043,0.17151739130434782
0,-0.030000000000000027,-0.43,2.3000000000000003,0.26115652173913045,0.1736260869565217
0,-0.020000000000000014,-0.43,2.3000000000000003,0.2591739130434782,0.17560869565217388
0,-0.010000000000000007,-0.43,2.3000000000000003,0.2572434782608695,0.1775391304347826
0,0.0,-0.43,2.3000000000000003,0.2527217391304348,0.18206086956521736
0,0.010000000000000007,-0.43,2.3000000000000003,0.2493304347826087,0.18545217391304344
0,0.020000000000000014,-0.43,2.3000000000000003,0.24772173913043477,0.18706086956521736
0,0.030000000000000027,-0.43,2.4000000000000004,0.23551249999999996,0.18115416666666664
0,0.040000000000000036,-0.43,2.3000000000000003,0.24475652173913043,0.1900260869565217
0,0.05000000000000005,-0.43,2.3000000000000003,0.24559130434782606,0.18919130434782608
0,0.06000000000000005,-0.43,2.3000000000000003,0.24315217391304347,0.1916304347826087
0,0.07000000000000006,-0.43,2.3000000000000003,0.2348478260869565,0.19993478260869563
0,0.08000000000000007,-0.43,2.3000000000000003,0.23523913043478256,0.19954347826086954
0,0.09000000000000008,-0.43,2.3000000000000003,0.23244782608695652,0.20233478260869564
0,0.10000000000000007,-0.43,2.3000000000000003,0.2273739130434782,0.20740869565217393
0,0.1100000000000001,-0.43,2.6,0.19305769230769232,0.19155769230769232
0,0.1200000000000001,-0.43,2.6,0.18986923076923076,0.19474615384615387
0,0.13000000000000012,-0.43,2.6,0.18695769230769232,0.1976576923076923
0,0.14000000000000012,-0.43,2.6,0.18121153846153845,0.20340384615384616
0,0.15000000000000013,-0.43,2.6,0.17593076923076925,0.2086846153846154
0,0.15999999999999992,-0.43,2.5,0.179576,0.22042399999999998
0,0.16999999999999993,-0.43,2.5,0.18054800000000001,0.219452
0,0.17999999999999994,-0.43,2.5,0.175636,0.224364
0,0.18999999999999995,-0.43,2.5,0.173776,0.22622399999999998
0,0.2,-0.43,2.5,0.17225200000000002,0.22774800000000003
0,-0.17999999999999994,-0.42,1.7000000000000002,0.5882352941176471,0.0
0,-0.16999999999999993,-0.42,1.8,0.5555555555555556,0.0
0,-0.16000000000000006,-0.42,2.2,0.3136454545454546,0.1409
0,-0.15000000000000002,-0.42,2.2,0.30598636363636367,0.14855909090909092
0,-0.14,-0.42,2.2,0.30409545454545456,0.15045000000000003
0,-0.13,-0.42,2.2,0.30226363636363635,0.15228181818181818
0,-0.12,-0.42,2.2,0.29574545454545453,0.15880000000000002
0,-0.11,-0.42,2.3000000000000003,0.28148260869565217,0.1533
0,-0.09999999999999998,-0.42,2.3000000000000003,0.2808347826086956,0.15394782608695654
0,-0.08999999999999997,-0.42,2.3000000000000003,0.2757130434782608,0.1590695652173913
0,-0.07999999999999996,-0.42,2.3000000000000003,0.2736826086956522,0.1611
0,-0.06999999999999995,-0.42,2.3000000000000003,0.27150869565217384,0.16327391304347824
0,-0.059999999999999935,-0.42,2.3000000000000003,0.2683391304347826,0.16644347826086955
0,-0.04999999999999993,-0.42,2.3000000000000003,0.2662826086956522,0.1685
0,-0.040000000000000036,-0.42,2.3000000000000003,0.2642260869565217,0.1705565217391304
0,-0.030000000000000027,-0.42,2.3000000000000003,0.26222173913043473,0.17256086956521735
0,-0.020000000000000014,-0.42,2.3000000000000003,0.2602391304347826,0.17454347826086955
0,-0.010000000000000007,-0.42,2.3000000000000003,0.25631739130434783,0.17846521739130436
0,0.0,-0.42,2.3000000000000003,0.2563478260869565,0.17843478260869564
0,0.010000000000000007,-0.42,2.3000000000000003,0.25086086956521736,0.18392173913043477
0,0.020000000000000014,-0.42,2.3000000000000003,0.2482173913043478,0.18656521739130436
0,0.030000000000000027,-0.42,2.3000000000000003,0.24613043478260865,0.18865217391304348
0,0.040000000000000036,-0.42,2.3000000000000003,0.2442652173913043,0.19051739130434783
0,0.05000000000000005,-0.42,2.3000000000000003,0.24053478260869562,0.1942478260869565
0,0.06000000000000005,-0.42,2.3000000000000003,0.2389695652173913,0.19581304347826087
0,0.07000000000000006,-0.42,2.3000000000000003,0.24114347826086954,0.1936391304347826
0,0.08000000000000007,-0.42,2.3000000000000003,0.24043913043478257,0.19434347826086956
0,0.09000000000000008,-0.42,2.3000000000000003,0.23615217391304347,0.19863043478260867
0,0.10000000000000007,-0.42,2.3000000000000003,0.23188260869565216,0.20289999999999997
0,0.1100000000000001,-0.42,2.6,0.1943923076923077,0.19022307692307694
0,0.1200000000000001,-0.42,2.6,0.19049230769230768,0.19412307692307695
0,0.13000000000000012,-0.42,2.6,0.1863846153846154,0.19823076923076927
0,0.14000000000000012,-0.42,2.6,0.18261923076923078,0.20199615384615388
0,0.15000000000000013,-0.42,2.3000000000000003,0.22299999999999998,0.21178260869565216
0,0.15999999999999992,-0.42,2.5,0.18807200000000002,0.21192800000000003
0,0.16999999999999993,-0.42,2.5,0.181904,0.218096
0,0.17999999999999994,-0.42,2.4000000000000004,0.19835833333333333,0.21830833333333333
0,0.18999999999999995,-0.42,2.5,0.17366,0.22634000000000004
0,0.2,-0.42,2.5,0.173212,0.22678800000000002
0,0.21,-0.42,2.4000000000000004,0.1781,0.23856666666666668
0,-0.16000000000000006,-0.41,1.8,0.5555555555555556,0.0
0,-0.15000000000000002,-0.41,2.2,0.31205,0.14249545454545456
0,-0.14,-0.41,2.2,0.3078954545454546,0.14665
0,-0.13,-0.41,2.2,0.30324545454545454,0.15130000000000002
0,-0.12,-0.41,2.2,0.30143636363636367,0.1531090909090909
0,-0.11,-0.41,2.2,0.2996545454545455,0.1548909090909091
0,-0.09999999999999998,-0.41,2.2,0.29552272727272727,0.1590227272727273
0,-0.08999999999999997,-0.41,2.3000000000000003,0.27813913043478256,0.15664347826086955
0,-0.07999999999999996,-0.41,2.3000000000000003,0.2745434782608695,0.1602391304347826
0,-0.06999999999999995,-0.41,2.3000000000000003,0.2715521739130435,0.16323043478260868
0,-0.059999999999999935,-0.41,2.3000000000000003,0.2694652173913043,0.1653173913043478
0,-0.04999999999999993,-0.41,2.3000000000000003,0.26739999999999997,0.16738260869565216
0,-0.040000000000000036,-0.41,2.3000000000000003,0.2653521739130435,0.1694304347826087
0,-0.030000000000000027,-0.41,2.3000000000000003,0.2633260869565217,0.17145652173913042
0,-0.020000000000000014,-0.41,2.3000000000000003,0.26131739130434783,0.17346521739130435
0,-0.010000000000000007,-0.41,2.3000000000000003,0.25794347826086955,0.17683913043478258
0,0.0,-0.41,2.3000000000000003,0.2573913043478261,0.17739130434782607
0,0.010000000000000007,-0.41,2.3000000000000003,0.25410869565217387,0.18067391304347827
0,0.020000000000000014,-0.41,2.3000000000000003,0.2535391304347826,0.18124347826086956
0,0.030000000000000027,-0.41,2.3000000000000003,0.24709999999999996,0.18768260869565218
0,0.040000000000000036,-0.41,2.3000000000000003,0.2483304347826087,0.18645217391304345
0,0.05000000000000005,-0.41,2.3000000000000003,0.24766086956521735,0.18712173913043478
0,0.06000000000000005,-0.41,2.3000000000000003,0.2409260869565217,0.19385652173913043
0,0.07000000000000006,-0.41,2.3000000000000003,0.23768695652173913,0.197095652173913
0,0.08000000000000007,-0.41,2.4000000000000004,0.22519166666666668,0.191475
0,0.09000000000000008,-0.41,2.3000000000000003,0.23363913043478257,0.20114347826086953
0,0.10000000000000007,-0.41,2.3000000000000003,0.22986521739130433,0.2049173913043478
0,0.1100000000000001,-0.41,2.3000000000000003,0.23287826086956523,0.20190434782608693
0,0.1200000000000001,-0.41,2.6,0.1919846153846154,0.19263076923076927
0,0.13000000000000012,-0.41,2.6,0.18794615384615387,0.1966692307692308
0,0.14000000000000012,-0.41,2.6,0.1866423076923077,0.19797307692307695
0,0.15000000000000013,-0.41,2.6,0.18460000000000001,0.20001538461538462
0,0.15999999999999992,-0.41,2.4000000000000004,0.20403333333333332,0.21263333333333334
0,0.16999999999999993,-0.41,2.5,0.18538800000000002,0.214612
0,0.17999999999999994,-0.41,2.5,0.18052800000000002,0.21947199999999997
0,0.18999999999999995,-0.41,2.5,0.175536,0.224464
0,0.2,-0.41,2.5,0.171928,0.228072
0,0.21,-0.41,2.4000000000000004,0.1939,0.22276666666666667
0,0.22,-0.41,2.4000000000000004,0.1908375,0.22582916666666666
0,-0.15000000000000002,-0.4,1.8,0.5555555555555556,0.0
0,-0.14,-0.4,1.9000000000000001,0.5263157894736843,0.0
0,-0.13,-0.4,2.2,0.30424545454545454,0.15030000000000002
0,-0.12,-0.4,2.2,0.3019545454545454,0.1525909090909091
0,-0.11,-0.4,2.2,0.30061818181818184,0.15392727272727275
0,-0.09999999999999998,-0.4,2.2,0.2934727272727273,0.16107272727272728
0,-0.08999999999999997,-0.4,2.2,0.29460000000000003,0.15994545454545456
0,-0.07999999999999996,-0.4,2.3000000000000003,0.27622173913043474,0.1585608695652174
0,-0.06999999999999995,-0.4,2.3000000000000003,0.2736826086956522,0.1611
0,-0.059999999999999935,-0.4,2.3000000000000003,0.2741869565217391,0.16059565217391303
0,-0.04999999999999993,-0.4,2.3000000000000003,0.2695434782608695,0.1652391304347826
0,-0.040000000000000036,-0.4,2.3000000000000003,0.2666217391304348,0.1681608695652174
0,-0.030000000000000027,-0.4,2.3000000000000003,0.26444347826086956,0.1703391304347826
0,-0.020000000000000014,-0.4,2.3000000000000003,0.2624652173913043,0.1723173913043478
0,-0.010000000000000007,-0.4,2.3000000000000003,0.2604260869565217,0.1743565217391304
0,0.0,-0.4,2.3000000000000003,0.2584521739130435,0.17633043478260868
0,0.010000000000000007,-0.4,2.3000000000000003,0.25650434782608694,0.1782782608695652
0,0.020000000000000014,-0.4,2.3000000000000003,0.2537391304347826,0.18104347826086953
0,0.030000000000000027,-0.4,2.3000000000000003,0.2526434782608695,0.1821391304347826
0,0.040000000000000036,-0.4,2.4000000000000004,0.23753749999999996,0.17912916666666667
0,0.05000000000000005,-0.4,2.3000000000000003,0.24832608695652172,0.1864565217391304
0,0.06000000000000005,-0.4,2.3000000000000003,0.2409260869565217,0.19385652173913043
0,0.07000000000000006,-0.4,2.4000000000000004,0.2284375,0.18822916666666664
0,0.08000000000000007,-0.4,2.3000000000000003,0.2359695652173913,0.19881304347826084
0,0.09000000000000008,-0.4,2.3000000000000003,0.2335565217391304,0.20122608695652172
0,0.10000000000000007,-0.4,2.6,0.20076538461538462,0.18385
0,0.1100000000000001,-0.4,2.6,0.19719615384615385,0.18741923076923078
0,0.1200000000000001,-0.4,2.6,0.1951846153846154,0.18943076923076924
0,0.13000000000000012,-0.4,2.6,0.18949230769230768,0.19512307692307695
0,0.14000000000000012,-0.4,2.6,0.18620769230769232,0.1984076923076923
0,0.15000000000000013,-0.4,2.6,0.1854923076923077,0.19912307692307696
0,0.15999999999999992,-0.4,2.6,0.18198846153846157,0.2026269230769231
0,0.16999999999999993,-0.4,2.3000000000000003,0.22103478260869563,0.2137478260869565
0,0.17999999999999994,-0.4,2.5,0.18044000000000002,0.21956
0,0.18999999999999995,-0.4,2.5,0.17708400000000002,0.222916
0,0.2,-0.4,2.5,0.17527600000000002,0.224724
0,0.21,-0.4,2.4000000000000004,0.19497916666666662,0.22168749999999998
0,0.22,-0.4,2.4000000000000004,0.1736583333333333,0.24300833333333333
0,0.23,-0.4,2.4000000000000004,0.17250833333333332,0.2441583333333333
0,-0.14,-0.39,1.7000000000000002,0.5882352941176471,0.0
0,-0.13,-0.39,1.8,0.5555555555555556,0.0
0,-0.12,-0.39,2.2,0.30340909090909096,0.15113636363636362
0,-0.11,-0.39,2.2,0.30157272727272727,0.15297272727272726
0,-0.09999999999999998,-0.39,2.2,0.2982772727272728,0.15626818181818183
0,-0.08999999999999997,-0.39,2.2,0.29145454545454547,0.16309090909090912
0,-0.07999999999999996,-0.39,2.3000000000000003,0.2786260869565217,0.15615652173913042
0,-0.06999999999999995,-0.39,2.3000000000000003,0.2754869565217391,0.15929565217391303
0,-0.059999999999999935,-0.39,2.3000000000000003,0.27314347826086954,0.1616391304347826
0,-0.04999999999999993,-0.39,2.3000000000000003,0.27103913043478256,0.16374347826086955
0,-0.040000000000000036,-0.39,2.3000000000000003,0.2703260869565217,0.16445652173913042
0,-0.030000000000000027,-0.39,2.3000000000000003,0.2665347826086956,0.16824782608695651
0,-0.020000000000000014,-0.39,2.3000000000000003,0.2642695652173913,0.17051304347826088
0,-0.010000000000000007,-0.39,2.3000000000000003,0.2615130434782608,0.17326956521739129
0,0.0,-0.39,2.3000000000000003,0.259495652173913,0.17528695652173912
0,0.010000000000000007,-0.39,2.3000000000000003,0.25756521739130434,0.17721739130434783
0,0.020000000000000014,-0.39,2.3000000000000003,0.2544173913043478,0.18036521739130434
0,0.030000000000000027,-0.39,2.3000000000000003,0.2536826086956522,0.1811
0,0.040000000000000036,-0.39,2.3000000000000003,0.24754782608695652,0.18723478260869564
0,0.05000000000000005,-0.39,2.3000000000000003,0.24674347826086954,0.18803913043478257
0,0.06000000000000005,-0.39,2.3000000000000003,0.24239130434782608,0.19239130434782606
0,0.07000000000000006,-0.39,2.3000000000000003,0.2411347826086956,0.19364782608695652
0,0.08000000000000007,-0.39,2.3000000000000003,0.2384565217391304,0.19632608695652173
0,0.09000000000000008,-0.39,2.6,0.20918076923076925,0.1754346153846154
0,0.10000000000000007,-0.39,2.6,0.20309615384615387,0.18151923076923077
0,0.1100000000000001,-0.39,2.6,0.19857307692307694,0.1860423076923077
0,0.1200000000000001,-0.39,2.6,0.19490384615384618,0.18971153846153846
0,0.13000000000000012,-0.39,2.4000000000000004,0.21532499999999996,0.20134166666666664
0,0.14000000000000012,-0.39,2.3000000000000003,0.22641304347826088,0.20836956521739125
0,0.15000000000000013,-0.39,2.6,0.18264615384615387,0.20196923076923076
0,0.15999999999999992,-0.39,2.6,0.18147307692307696,0.2031423076923077
0,0.16999999999999993,-0.39,2.5,0.18550400000000003,0.21449600000000002
0,0.17999999999999994,-0.39,2.3000000000000003,0.21860434782608693,0.2161782608695652
0,0.18999999999999995,-0.39,2.5,0.17881600000000003,0.22118400000000002
0,0.2,-0.39,2.5,0.17478,0.22522
0,0.21,-0.39,2.5,0.16939200000000001,0.230608
0,0.22,-0.39,2.4000000000000004,0.17871666666666666,0.23794999999999997
0,0.23,-0.39,2.4000000000000004,0.19229583333333333,0.22437083333333332
0,0.24,-0.39,2.4000000000000004,0.17013333333333333,0.2465333333333333
0,0.25,-0.39,2.4000000000000004,0.16683749999999997,0.24982916666666666
0,-0.12,-0.38,1.8,0.5555555555555556,0.0
0,-0.11,-0.38,2.2,0.3025681818181818,0.1519772727272727
0,-0.09999999999999998,-0.38,2.2,0.3007409090909091,0.15380454545454547
0,-0.08999999999999997,-0.38,2.2,0.29333181818181825,0.1612136363636364
0,-0.07999999999999996,-0.38,2.2,0.2908136363636364,0.1637318181818182
0,-0.06999999999999995,-0.38,2.3000000000000003,0.27553478260869557,0.1592478260869565
0,-0.059999999999999935,-0.38,2.3000000000000003,0.2747,0.16008260869565216
0,-0.04999999999999993,-0.38,2.3000000000000003,0.27429565217391305,0.1604869565217391
0,-0.040000000000000036,-0.38,2.3000000000000003,0.27016086956521734,0.1646217391304348
0,-0.030000000000000027,-0.38,2.3000000000000003,0.2667434782608695,0.16803913043478258
0,-0.020000000000000014,-0.38,2.3000000000000003,0.2658521739130435,0.1689304347826087
0,-0.010000000000000007,-0.38,2.3000000000000003,0.2630695652173912,0.17171304347826086
0,0.0,-0.38,2.3000000000000003,0.26058260869565214,0.1742
0,0.010000000000000007,-0.38,2.3000000000000003,0.25863913043478254,0.17614347826086954
0,0.020000000000000014,-0.38,2.3000000000000003,0.2544913043478261,0.1802913043478261
0,0.030000000000000027,-0.38,2.3000000000000003,0.2519521739130435,0.1828304347826087
0,0.040000000000000036,-0.38,2.4000000000000004,0.23678749999999998,0.17987916666666665
0,0.05000000000000005,-0.38,2.3000000000000003,0.24744347826086951,0.1873391304347826
0,0.06000000000000005,-0.38,2.4000000000000004,0.23470833333333332,0.1819583333333333
0,0.07000000000000006,-0.38,2.3000000000000003,0.2462608695652174,0.18852173913043477
0,0.08000000000000007,-0.38,2.3000000000000003,0.24302608695652173,0.19175652173913044
0,0.09000000000000008,-0.38,2.3000000000000003,0.23876956521739126,0.19601304347826085
0,0.10000000000000007,-0.38,2.3000000000000003,0.23986521739130434,0.19491739130434782
0,0.1100000000000001,-0.38,2.6,0.1999346153846154,0.18468076923076926
0,0.1200000000000001,-0.38,2.6,0.19633076923076925,0.18828461538461538
0,0.13000000000000012,-0.38,2.3000000000000003,0.2283173913043478,0.20646521739130433
0,0.14000000000000012,-0.38,2.3000000000000003,0.23231304347826084,0.2024695652173913
0,0.15000000000000013,-0.38,2.4000000000000004,0.21129583333333332,0.2053708333333333
0,0.15999999999999992,-0.38,2.6,0.18495000000000003,0.19966538461538463
0,0.16999999999999993,-0.38,2.3000000000000003,0.22026086956521737,0.21452173913043476
0,0.17999999999999994,-0.38,2.5,0.185152,0.214848
0,0.18999999999999995,-0.38,2.5,0.18111600000000003,0.21888400000000002
0,0.2,-0.38,2.5,0.17614800000000003,0.223852
0,0.21,-0.38,2.5,0.17228800000000002,0.227712
0,0.22,-0.38,2.4000000000000004,0.17567083333333333,0.24099583333333333
0,0.23,-0.38,2.4000000000000004,0.17245,0.24421666666666667
0,0.24,-0.38,2.4000000000000004,0.17183749999999998,0.24482916666666665
0,0.25,-0.38,2.4000000000000004,0.16947916666666665,0.24718749999999998
0,0.26,-0.38,2.4000000000000004,0.161625,0.25504166666666667
0,0.3800000000000001,-0.38,1.7000000000000002,0.14670000000000002,0.441535294117647
0,-0.11,-0.37,1.8,0.5555555555555556,0.0
0,-0.09999999999999998,-0.37,1.9000000000000001,0.5263157894736843,0.0
0,-0.08999999999999997,-0.37,2.2,0.29989090909090915,0.15465454545454546
0,-0.07999999999999996,-0.37,2.2,0.29811818181818184,0.15642727272727275
0,-0.06999999999999995,-0.37,2.3000000000000003,0.28093478260869564,0.15384782608695652
0,-0.059999999999999935,-0.37,2.3000000000000003,0.2746739130434782,0.1601086956521739
0,-0.04999999999999993,-0.37,2.3000000000000003,0.2755521739130435,0.15923043478260868
0,-0.040000000000000036,-0.37,2.3000000000000003,0.27299999999999996,0.16178260869565217
0,-0.030000000000000027,-0.37,2.3000000000000003,0.26793913043478257,0.16684347826086954
0,-0.020000000000000014,-0.37,2.3000000000000003,0.26743913043478257,0.16734347826086954
0,-0.010000000000000007,-0.37,2.3000000000000003,0.2637826086956522,0.171
0,0.0,-0.37,2.3000000000000003,0.26187826086956517,0.17290434782608693
0,0.010000000000000007,-0.37,2.3000000000000003,0.25973043478260865,0.17505217391304348
0,0.020000000000000014,-0.37,2.3000000000000003,0.25614347826086953,0.1786391304347826
0,0.030000000000000027,-0.37,2.3000000000000003,0.25579565217391304,0.1789869565217391
0,0.040000000000000036,-0.37,2.3000000000000003,0.25387826086956516,0.18090434782608694
0,0.05000000000000005,-0.37,2.3000000000000003,0.2518869565217391,0.18289565217391301
0,0.06000000000000005,-0.37,2.3000000000000003,0.2499173913043478,0.18486521739130432
0,0.07000000000000006,-0.37,2.3000000000000003,0.24520869565217387,0.18957391304347823
0,0.08000000000000007,-0.37,2.3000000000000003,0.24489130434782608,0.18989130434782606
0,0.09000000000000008,-0.37,2.3000000000000003,0.24390869565217388,0.19087391304347825
0,0.10000000000000007,-0.37,2.3000000000000003,0.23720434782608693,0.19757826086956518
0,0.1100000000000001,-0.37,2.3000000000000003,0.2329695652173913,0.20181304347826085
0,0.1200000000000001,-0.37,2.3000000000000003,0.23765652173913043,0.1971260869565217
0,0.13000000000000012,-0.37,2.3000000000000003,0.23583478260869561,0.19894782608695652
0,0.14000000000000012,-0.37,2.6,0.19006538461538464,0.19455000000000003
0,0.15000000000000013,-0.37,2.6,0.19022692307692307,0.19438846153846157
0,0.15999999999999992,-0.37,2.6,0.18250769230769232,0.20210769230769235
0,0.16999999999999993,-0.37,2.5,0.19246800000000003,0.20753200000000005
0,0.17999999999999994,-0.37,2.5,0.182924,0.21707600000000002
0,0.18999999999999995,-0.37,2.5,0.182512,0.21748800000000004
0,0.2,-0.37,2.5,0.17866,0.22134000000000004
0,0.21,-0.37,2.4000000000000004,0.19696666666666665,0.21969999999999998
0,0.22,-0.37,2.5,0.16884000000000005,0.23116
0,0.23,-0.37,2.4000000000000004,0.1790625,0.23760416666666667
0,0.24,-0.37,2.4000000000000004,0.17194166666666666,0.24472499999999997
0,0.25,-0.37,2.4000000000000004,0.1705583333333333,0.24610833333333332
0,0.26,-0.37,2.4000000000000004,0.16601249999999998,0.2506541666666667
0,0.27,-0.37,2.3000000000000003,0.17203913043478258,0.2627434782608695
0,0.3700000000000001,-0.37,1.8,0.14483333333333334,0.41072222222222227
0,0.3800000000000001,-0.37,1.3,0.1391,0.6301307692307693
0,-0.09999999999999998,-0.36,1.7000000000000002,0.5882352941176471,0.0
0,-0.08999999999999997,-0.36,1.8,0.5555555555555556,0.0
0,-0.07999999999999996,-0.36,2.2,0.29906363636363636,0.1554818181818182
0,-0.06999999999999995,-0.36,2.2,0.29650454545454547,0.15804090909090912
0,-0.059999999999999935,-0.36,2.3000000000000003,0.28001304347826084,0.1547695652173913
0,-0.04999999999999993,-0.36,2.3000000000000003,0.2787739130434782,0.1560086956521739
0,-0.040000000000000036,-0.36,2.3000000000000003,0.2719913043478261,0.16279130434782607
0,-0.030000000000000027,-0.36,2.3000000000000003,0.2701869565217391,0.16459565217391303
0,-0.020000000000000014,-0.36,2.3000000000000003,0.26836956521739125,0.16641304347826089
0,-0.010000000000000007,-0.36,2.3000000000000003,0.2662391304347826,0.16854347826086954
0,0.0,-0.36,2.3000000000000003,0.2646217391304348,0.17016086956521737
0,0.010000000000000007,-0.36,2.3000000000000003,0.2610130434782608,0.1737695652173913
0,0.020000000000000014,-0.36,2.3000000000000003,0.2588521739130435,0.1759304347826087
0,0.030000000000000027,-0.36,2.3000000000000003,0.25686956521739124,0.17791304347826087
0,0.040000000000000036,-0.36,2.4000000000000004,0.24254999999999996,0.17411666666666667
0,0.05000000000000005,-0.36,2.3000000000000003,0.25294782608695654,0.18183478260869565
0,0.06000000000000005,-0.36,2.3000000000000003,0.24769999999999998,0.18708260869565219
0,0.07000000000000006,-0.36,2.3000000000000003,0.24435652173913042,0.19042608695652172
0,0.08000000000000007,-0.36,2.3000000000000003,0.2450695652173913,0.18971304347826085
0,0.09000000000000008,-0.36,2.3000000000000003,0.24309565217391302,0.19168695652173912
0,0.10000000000000007,-0.36,2.6,0.2057846153846154,0.17883076923076927
0,0.1100000000000001,-0.36,2.6,0.20511153846153848,0.17950384615384615
0,0.1200000000000001,-0.36,2.3000000000000003,0.23808695652173914,0.19669565217391302
0,0.13000000000000012,-0.36,2.4000000000000004,0.2185958333333333,0.19807083333333333
0,0.14000000000000012,-0.36,2.6,0.19160769230769234,0.19300769230769232
0,0.15000000000000013,-0.36,2.6,0.1875423076923077,0.19707307692307693
0,0.15999999999999992,-0.36,2.6,0.18771538461538465,0.19690000000000002
0,0.16999999999999993,-0.36,2.5,0.19138,0.20862
0,0.17999999999999994,-0.36,2.5,0.186828,0.213172
0,0.18999999999999995,-0.36,2.5,0.18391200000000002,0.21608800000000003
0,0.2,-0.36,2.5,0.17991600000000002,0.22008400000000003
0,0.21,-0.36,2.4000000000000004,0.19945,0.21721666666666667
0,0.22,-0.36,2.5,0.17611600000000002,0.22388400000000003
0,0.23,-0.36,2.4000000000000004,0.19554583333333334,0.22112083333333332
0,0.24,-0.36,2.4000000000000004,0.1728958333333333,0.24377083333333333
0,0.25,-0.36,2.4000000000000004,0.17049583333333332,0.24617083333333334
0,0.26,-0.36,2.4000000000000004,0.1672,0.24946666666666667
0,0.27,-0.36,2.3000000000000003,0.16910869565217387,0.2656739130434782
0,0.28,-0.36,2.3000000000000003,0.16763478260869566,0.26714782608695653
0,0.3700000000000001,-0.36,1.3,0.13963076923076922,0.6296
0,0.3800000000000001,-0.36,1.3,0.13945384615384615,0.6297769230769231
0,-0.07999999999999996,-0.35,1.8,0.5555555555555556,0.0
0,-0.06999999999999995,-0.35,2.2,0.29354545454545455,0.161
0,-0.059999999999999935,-0.35,2.2,0.2891909090909091,0.16535454545454548
0,-0.04999999999999993,-0.35,2.3000000000000003,0.27645652173913043,0.15832608695652173
0,-0.040000000000000036,-0.35,2.3000000000000003,0.27787391304347825,0.15690869565217389
0,-0.030000000000000027,-0.35,2.3000000000000003,0.27364347826086954,0.1611391304347826
0,-0.020000000000000014,-0.35,2.3000000000000003,0.2695347826086956,0.1652478260869565
