,I_e,I_i,stability,turing,p_random,p_turing
0,3.2666666666666666,3.6166666666666667,1,0,1,0
0,3.2666666666666666,3.7333333333333334,1,0,1,0
0,3.2666666666666666,3.85,1,0,1,0
0,3.2666666666666666,3.966666666666667,1,0,1,0
0,3.2666666666666666,4.083333333333333,1,0,1,0
0,3.2666666666666666,4.2,1,0,1,0
0,3.2666666666666666,4.316666666666666,1,0,1,0
0,3.2666666666666666,4.433333333333334,1,0,1,0
0,3.2666666666666666,4.55,1,0,1,0
0,3.2666666666666666,4.666666666666667,1,0,1,0
0,3.2666666666666666,4.783333333333333,1,0,1,0
0,3.2666666666666666,4.9,1,0,1,0
0,3.2666666666666666,5.016666666666667,1,0,1,0
0,3.2666666666666666,5.133333333333334,1,0,1,0
0,3.2666666666666666,5.25,1,0,1,0
0,3.2666666666666666,5.366666666666667,1,0,1,0
0,3.2666666666666666,5.483333333333333,1,0,1,0
0,3.2666666666666666,5.6,1,0,1,0
0,3.2666666666666666,5.716666666666667,1,0,1,0
0,3.2666666666666666,5.833333333333333,1,0,1,0
0,3.2666666666666666,5.95,1,0,1,0
0,3.2666666666666666,6.066666666666666,1,0,1,0
0,3.2666666666666666,6.183333333333334,1,0,1,0
0,3.2666666666666666,6.3,1,0,1,0
0,3.2666666666666666,6.416666666666667,1,0,1,0
0,3.2666666666666666,6.533333333333333,1,0,1,0
0,3.2666666666666666,6.65,1,0,1,0
0,3.2666666666666666,6.766666666666667,1,0,1,0
0,3.2666666666666666,6.883333333333334,1,0,1,0
0,3.2666666666666666,7.0,1,0,1,0
0,3.3833333333333333,0.0,0,0,2,0
0,3.3833333333333333,0.11666666666666667,0,0,2,0
0,3.3833333333333333,0.23333333333333334,0,0,2,0
0,3.3833333333333333,0.35,0,0,2,0
0,3.3833333333333333,0.4666666666666667,0,0,2,0
0,3.3833333333333333,0.5833333333333334,0,0,2,0
0,3.3833333333333333,0.7,0,0,2,0
0,3.3833333333333333,0.8166666666666667,0,0,2,0
0,3.3833333333333333,0.9333333333333333,0,0,2,0
0,3.3833333333333333,1.05,0,0,2,0
0,3.3833333333333333,1.1666666666666667,0,0,2,0
0,3.3833333333333333,1.2833333333333334,0,0,2,0
0,3.3833333333333333,1.4,0,0,2,0
0,3.3833333333333333,1.5166666666666666,0,0,2,0
0,3.3833333333333333,1.6333333333333333,0,0,2,0
0,3.3833333333333333,1.75,0,0,2,0
0,3.3833333333333333,1.8666666666666667,0,0,2,0
0,3.3833333333333333,1.9833333333333334,0,0,2,0
0,3.3833333333333333,2.1,0,0,2,0
0,3.3833333333333333,2.216666666666667,0,0,4,0
0,3.3833333333333333,2.3333333333333335,0,0,3,0
0,3.3833333333333333,2.45,0,0,3,0
0,3.3833333333333333,2.566666666666667,1,1,3,3
0,3.3833333333333333,2.6833333333333336,1,1,3,3
0,3.3833333333333333,2.8,1,1,3,1
0,3.3833333333333333,2.9166666666666665,1,0,1,0
0,3.3833333333333333,3.033333333333333,1,0,1,0
0,3.3833333333333333,3.15,1,0,1,0
0,3.3833333333333333,3.2666666666666666,1,0,1,0
0,3.3833333333333333,3.3833333333333333,1,0,1,0
0,3.3833333333333333,3.5,1,0,1,0
0,3.3833333333333333,3.6166666666666667,1,0,1,0
0,3.3833333333333333,3.7333333333333334,1,0,1,0
0,3.3833333333333333,3.85,1,0,1,0
0,3.3833333333333333,3.966666666666667,1,0,1,0
0,3.3833333333333333,4.083333333333333,1,0,1,0
0,3.3833333333333333,4.2,1,0,1,0
0,3.3833333333333333,4.316666666666666,1,0,1,0
0,3.3833333333333333,4.433333333333334,1,0,1,0
0,3.3833333333333333,4.55,1,0,1,0
0,3.3833333333333333,4.666666666666667,1,0,1,0
0,3.3833333333333333,4.783333333333333,1,0,1,0
0,3.3833333333333333,4.9,1,0,1,0
0,3.3833333333333333,5.016666666666667,1,0,1,0
0,3.3833333333333333,5.133333333333334,1,0,1,0
0,3.3833333333333333,5.25,1,0,1,0
0,3.3833333333333333,5.366666666666667,1,0,1,0
0,3.3833333333333333,5.483333333333333,1,0,1,0
0,3.3833333333333333,5.6,1,0,1,0
0,3.3833333333333333,5.716666666666667,1,0,1,0
0,3.3833333333333333,5.833333333333333,1,0,1,0
0,3.3833333333333333,5.95,1,0,1,0
0,3.3833333333333333,6.066666666666666,1,0,1,0
0,3.3833333333333333,6.183333333333334,1,0,1,0
0,3.3833333333333333,6.3,1,0,1,0
0,3.3833333333333333,6.416666666666667,1,0,1,0
0,3.3833333333333333,6.533333333333333,1,0,1,0
0,3.3833333333333333,6.65,1,0,1,0
0,3.3833333333333333,6.766666666666667,1,0,1,0
0,3.3833333333333333,6.883333333333334,1,0,1,0
0,3.3833333333333333,7.0,1,0,1,0
0,3.5,0.0,0,0,2,0
0,3.5,0.11666666666666667,0,0,2,0
0,3.5,0.23333333333333334,0,0,2,0
0,3.5,0.35,0,0,2,0
0,3.5,0.4666666666666667,0,0,2,0
0,3.5,0.5833333333333334,0,0,2,0
0,3.5,0.7,0,0,2,0
0,3.5,0.8166666666666667,0,0,2,0
0,3.5,0.9333333333333333,0,0,2,0
0,3.5,1.05,0,0,2,0
0,3.5,1.1666666666666667,0,0,2,0
0,3.5,1.2833333333333334,0,0,2,0
0,3.5,1.4,0,0,2,0
0,3.5,1.5166666666666666,0,0,2,0
0,3.5,1.6333333333333333,0,0,2,0
0,3.5,1.75,0,0,2,0
0,3.5,1.8666666666666667,0,0,2,0
0,3.5,1.9833333333333334,0,0,2,0
0,3.5,2.1,0,0,2,0
0,3.5,2.216666666666667,0,0,2,0
0,3.5,2.3333333333333335,0,0,3,0
0,3.5,2.45,0,0,3,0
0,3.5,2.566666666666667,0,0,3,0
0,3.5,2.6833333333333336,1,1,3,3
0,3.5,2.8,1,1,3,3
0,3.5,2.9166666666666665,1,0,1,0
0,3.5,3.033333333333333,1,0,1,0
0,3.5,3.15,1,0,1,0
0,3.5,3.2666666666666666,1,0,1,0
0,3.5,3.3833333333333333,1,0,1,0
0,3.5,3.5,1,0,1,0
0,3.5,3.6166666666666667,1,0,1,0
0,3.5,3.7333333333333334,1,0,1,0
0,3.5,3.85,1,0,1,0
0,3.5,3.966666666666667,1,0,1,0
0,3.5,4.083333333333333,1,0,1,0
0,3.5,4.2,1,0,1,0
0,3.5,4.316666666666666,1,0,1,0
0,3.5,4.433333333333334,1,0,1,0
0,3.5,4.55,1,0,1,0
0,3.5,4.666666666666667,1,0,1,0
0,3.5,4.783333333333333,1,0,1,0
0,3.5,4.9,1,0,1,0
0,3.5,5.016666666666667,1,0,1,0
0,3.5,5.133333333333334,1,0,1,0
0,3.5,5.25,1,0,1,0
0,3.5,5.366666666666667,1,0,1,0
0,3.5,5.483333333333333,1,0,1,0
0,3.5,5.6,1,0,1,0
0,3.5,5.716666666666667,1,0,1,0
0,3.5,5.833333333333333,1,0,1,0
0,3.5,5.95,1,0,1,0
0,3.5,6.066666666666666,1,0,1,0
0,3.5,6.183333333333334,1,0,1,0
0,3.5,6.3,1,0,1,0
0,3.5,6.416666666666667,1,0,1,0
0,3.5,6.533333333333333,1,0,1,0
0,3.5,6.65,1,0,1,0
0,3.5,6.766666666666667,1,0,1,0
0,3.5,6.883333333333334,1,0,1,0
0,3.5,7.0,1,0,1,0
0,3.6166666666666667,0.0,0,0,2,0
0,3.6166666666666667,0.11666666666666667,0,0,2,0
0,3.6166666666666667,0.23333333333333334,0,0,2,0
0,3.6166666666666667,0.35,0,0,2,0
0,3.6166666666666667,0.4666666666666667,0,0,2,0
0,3.6166666666666667,0.5833333333333334,0,0,2,0
0,3.6166666666666667,0.7,0,0,2,0
0,3.6166666666666667,0.8166666666666667,0,0,2,0
0,3.6166666666666667,0.9333333333333333,0,0,2,0
0,3.6166666666666667,1.05,0,0,2,0
0,3.6166666666666667,1.1666666666666667,0,0,2,0
0,3.6166666666666667,1.2833333333333334,0,0,2,0
0,3.6166666666666667,1.4,0,0,2,0
0,3.6166666666666667,1.5166666666666666,0,0,2,0
0,3.6166666666666667,1.6333333333333333,0,0,2,0
0,3.6166666666666667,1.75,0,0,2,0
0,3.6166666666666667,1.8666666666666667,0,0,2,0
0,3.6166666666666667,1.9833333333333334,0,0,2,0
0,3.6166666666666667,2.1,0,0,2,0
0,3.6166666666666667,2.216666666666667,0,0,2,0
0,3.6166666666666667,2.3333333333333335,0,0,2,0
0,3.6166666666666667,2.45,0,0,3,0
0,3.6166666666666667,2.566666666666667,0,0,3,0
0,3.6166666666666667,2.6833333333333336,0,0,3,0
0,3.6166666666666667,2.8,1,1,3,3
0,3.6166666666666667,2.9166666666666665,1,1,3,3
0,3.6166666666666667,3.033333333333333,1,0,1,0
0,3.6166666666666667,3.15,1,0,1,0
0,3.6166666666666667,3.2666666666666666,1,0,1,0
0,3.6166666666666667,3.3833333333333333,1,0,1,0
0,3.6166666666666667,3.5,1,0,1,0
0,3.6166666666666667,3.6166666666666667,1,0,1,0
0,3.6166666666666667,3.7333333333333334,1,0,1,0
0,3.6166666666666667,3.85,1,0,1,0
0,3.6166666666666667,3.966666666666667,1,0,1,0
0,3.6166666666666667,4.083333333333333,1,0,1,0
0,3.6166666666666667,4.2,1,0,1,0
0,3.6166666666666667,4.316666666666666,1,0,1,0
0,3.6166666666666667,4.433333333333334,1,0,1,0
0,3.6166666666666667,4.55,1,0,1,0
0,3.6166666666666667,4.666666666666667,1,0,1,0
0,3.6166666666666667,4.783333333333333,1,0,1,0
0,3.6166666666666667,4.9,1,0,1,0
0,3.6166666666666667,5.016666666666667,1,0,1,0
0,3.6166666666666667,5.133333333333334,1,0,1,0
0,3.6166666666666667,5.25,1,0,1,0
0,3.6166666666666667,5.366666666666667,1,0,1,0
0,3.6166666666666667,5.483333333333333,1,0,1,0
0,3.6166666666666667,5.6,1,0,1,0
0,3.6166666666666667,5.716666666666667,1,0,1,0
0,3.6166666666666667,5.833333333333333,1,0,1,0
0,3.6166666666666667,5.95,1,0,1,0
0,3.6166666666666667,6.066666666666666,1,0,1,0
0,3.6166666666666667,6.183333333333334,1,0,1,0
0,3.6166666666666667,6.3,1,0,1,0
0,3.6166666666666667,6.416666666666667,1,0,1,0
0,3.6166666666666667,6.533333333333333,1,0,1,0
0,3.6166666666666667,6.65,1,0,1,0
0,3.6166666666666667,6.766666666666667,1,0,1,0
0,3.6166666666666667,6.883333333333334,1,0,1,0
0,3.6166666666666667,7.0,1,0,1,0
0,3.7333333333333334,0.0,0,0,2,0
0,3.7333333333333334,0.11666666666666667,0,0,2,0
0,3.7333333333333334,0.23333333333333334,0,0,2,0
0,3.7333333333333334,0.35,0,0,2,0
0,3.7333333333333334,0.4666666666666667,0,0,2,0
0,3.7333333333333334,0.5833333333333334,0,0,2,0
0,3.7333333333333334,0.7,0,0,2,0
0,3.7333333333333334,0.8166666666666667,0,0,2,0
0,3.7333333333333334,0.9333333333333333,0,0,2,0
0,3.7333333333333334,1.05,0,0,2,0
0,3.7333333333333334,1.1666666666666667,0,0,2,0
0,3.7333333333333334,1.2833333333333334,0,0,2,0
0,3.7333333333333334,1.4,0,0,2,0
0,3.7333333333333334,1.5166666666666666,0,0,2,0
0,3.7333333333333334,1.6333333333333333,0,0,2,0
0,3.7333333333333334,1.75,0,0,2,0
0,3.7333333333333334,1.8666666666666667,0,0,2,0
0,3.7333333333333334,1.9833333333333334,0,0,2,0
0,3.7333333333333334,2.1,0,0,2,0
0,3.7333333333333334,2.216666666666667,0,0,2,0
0,3.7333333333333334,2.3333333333333335,0,0,2,0
0,3.7333333333333334,2.45,0,0,2,0
0,3.7333333333333334,2.566666666666667,0,0,3,0
0,3.7333333333333334,2.6833333333333336,0,0,3,0
0,3.7333333333333334,2.8,1,1,3,3
0,3.7333333333333334,2.9166666666666665,1,1,3,3
0,3.7333333333333334,3.033333333333333,1,1,3,3
0,3.7333333333333334,3.15,1,0,1,0
0,3.7333333333333334,3.2666666666666666,1,0,1,0
0,3.7333333333333334,3.3833333333333333,1,0,1,0
0,3.7333333333333334,3.5,1,0,1,0
0,3.7333333333333334,3.6166666666666667,1,0,1,0
0,3.7333333333333334,3.7333333333333334,1,0,1,0
0,3.7333333333333334,3.85,1,0,1,0
0,3.7333333333333334,3.966666666666667,1,0,1,0
0,3.7333333333333334,4.083333333333333,1,0,1,0
0,3.7333333333333334,4.2,1,0,1,0
0,3.7333333333333334,4.316666666666666,1,0,1,0
0,3.7333333333333334,4.433333333333334,1,0,1,0
0,3.7333333333333334,4.55,1,0,1,0
0,3.7333333333333334,4.666666666666667,1,0,1,0
0,3.7333333333333334,4.783333333333333,1,0,1,0
0,3.7333333333333334,4.9,1,0,1,0
0,3.7333333333333334,5.016666666666667,1,0,1,0
0,3.7333333333333334,5.133333333333334,1,0,1,0
0,3.7333333333333334,5.25,1,0,1,0
0,3.7333333333333334,5.366666666666667,1,0,1,0
0,3.7333333333333334,5.483333333333333,1,0,1,0
0,3.7333333333333334,5.6,1,0,1,0
0,3.7333333333333334,5.716666666666667,1,0,1,0
0,3.7333333333333334,5.833333333333333,1,0,1,0
0,3.7333333333333334,5.95,1,0,1,0
0,3.7333333333333334,6.066666666666666,1,0,1,0
0,3.7333333333333334,6.183333333333334,1,0,1,0
0,3.7333333333333334,6.3,1,0,1,0
0,3.7333333333333334,6.416666666666667,1,0,1,0
0,3.7333333333333334,6.533333333333333,1,0,1,0
0,3.7333333333333334,6.65,1,0,1,0
0,3.7333333333333334,6.766666666666667,1,0,1,0
0,3.7333333333333334,6.883333333333334,1,0,1,0
0,3.7333333333333334,7.0,1,0,1,0
0,3.85,0.0,0,0,2,0
0,3.85,0.11666666666666667,0,0,2,0
0,3.85,0.23333333333333334,0,0,2,0
0,3.85,0.35,0,0,2,0
0,3.85,0.4666666666666667,0,0,2,0
0,3.85,0.5833333333333334,0,0,2,0
0,3.85,0.7,0,0,2,0
0,3.85,0.8166666666666667,0,0,2,0
0,3.85,0.9333333333333333,0,0,2,0
0,3.85,1.05,0,0,2,0
0,3.85,1.1666666666666667,0,0,2,0
0,3.85,1.2833333333333334,0,0,2,0
0,3.85,1.4,0,0,2,0
0,3.85,1.5166666666666666,0,0,2,0
0,3.85,1.6333333333333333,0,0,2,0
0,3.85,1.75,0,0,2,0
0,3.85,1.8666666666666667,0,0,2,0
0,3.85,1.9833333333333334,0,0,2,0
0,3.85,2.1,0,0,2,0
0,3.85,2.216666666666667,0,0,2,0
0,3.85,2.3333333333333335,0,0,2,0
0,3.85,2.45,0,0,2,0
0,3.85,2.566666666666667,0,0,2,0
0,3.85,2.6833333333333336,0,0,3,0
0,3.85,2.8,0,0,3,0
0,3.85,2.9166666666666665,1,1,3,3
0,3.85,3.033333333333333,1,1,3,3
0,3.85,3.15,1,1,3,1
0,3.85,3.2666666666666666,1,0,1,0
0,3.85,3.3833333333333333,1,0,1,0
0,3.85,3.5,1,0,1,0
0,3.85,3.6166666666666667,1,0,1,0
0,3.85,3.7333333333333334,1,0,1,0
0,3.85,3.85,1,0,1,0
0,3.85,3.966666666666667,1,0,1,0
0,3.85,4.083333333333333,1,0,1,0
0,3.85,4.2,1,0,1,0
0,3.85,4.316666666666666,1,0,1,0
0,3.85,4.433333333333334,1,0,1,0
0,3.85,4.55,1,0,1,0
0,3.85,4.666666666666667,1,0,1,0
0,3.85,4.783333333333333,1,0,1,0
0,3.85,4.9,1,0,1,0
0,3.85,5.016666666666667,1,0,1,0
0,3.85,5.133333333333334,1,0,1,0
0,3.85,5.25,1,0,1,0
0,3.85,5.366666666666667,1,0,1,0
0,3.85,5.483333333333333,1,0,1,0
0,3.85,5.6,1,0,1,0
0,3.85,5.716666666666667,1,0,1,0
0,3.85,5.833333333333333,1,0,1,0
0,3.85,5.95,1,0,1,0
0,3.85,6.066666666666666,1,0,1,0
0,3.85,6.183333333333334,1,0,1,0
0,3.85,6.3,1,0,1,0
0,3.85,6.416666666666667,1,0,1,0
0,3.85,6.533333333333333,1,0,1,0
0,3.85,6.65,1,0,1,0
0,3.85,6.766666666666667,1,0,1,0
0,3.85,6.883333333333334,1,0,1,0
0,3.85,7.0,1,0,1,0
0,3.966666666666667,0.0,0,0,4,0
0,3.966666666666667,0.11666666666666667,0,0,2,0
0,3.966666666666667,0.23333333333333334,0,0,2,0
0,3.966666666666667,0.35,0,0,2,0
0,3.966666666666667,0.4666666666666667,0,0,2,0
0,3.966666666666667,0.5833333333333334,0,0,2,0
0,3.966666666666667,0.7,0,0,2,0
0,3.966666666666667,0.8166666666666667,0,0,2,0
0,3.966666666666667,0.9333333333333333,0,0,2,0
0,3.966666666666667,1.05,0,0,2,0
0,3.966666666666667,1.1666666666666667,0,0,2,0
0,3.966666666666667,1.2833333333333334,0,0,2,0
0,3.966666666666667,1.4,0,0,2,0
0,3.966666666666667,1.5166666666666666,0,0,2,0
0,3.966666666666667,1.6333333333333333,0,0,2,0
0,3.966666666666667,1.75,0,0,2,0
0,3.966666666666667,1.8666666666666667,0,0,2,0
0,3.966666666666667,1.9833333333333334,0,0,2,0
0,3.966666666666667,2.1,0,0,2,0
0,3.966666666666667,2.216666666666667,0,0,2,0
0,3.966666666666667,2.3333333333333335,0,0,2,0
0,3.966666666666667,2.45,0,0,2,0
0,3.966666666666667,2.566666666666667,0,0,2,0
0,3.966666666666667,2.6833333333333336,0,0,2,0
0,3.966666666666667,2.8,0,0,3,0
0,3.966666666666667,2.9166666666666665,1,1,3,3
0,3.966666666666667,3.033333333333333,1,1,3,3
0,3.966666666666667,3.15,1,1,3,3
0,3.966666666666667,3.2666666666666666,1,0,1,0
0,3.966666666666667,3.3833333333333333,1,0,1,0
0,3.966666666666667,3.5,1,0,1,0
0,3.966666666666667,3.6166666666666667,1,0,1,0
0,3.966666666666667,3.7333333333333334,1,0,1,0
0,3.966666666666667,3.85,1,0,1,0
0,3.966666666666667,3.966666666666667,1,0,1,0
0,3.966666666666667,4.083333333333333,1,0,1,0
0,3.966666666666667,4.2,1,0,1,0
0,3.966666666666667,4.316666666666666,1,0,1,0
0,3.966666666666667,4.433333333333334,1,0,1,0
0,3.966666666666667,4.55,1,0,1,0
0,3.966666666666667,4.666666666666667,1,0,1,0
0,3.966666666666667,4.783333333333333,1,0,1,0
0,3.966666666666667,4.9,1,0,1,0
0,3.966666666666667,5.016666666666667,1,0,1,0
0,3.966666666666667,5.133333333333334,1,0,1,0
0,3.966666666666667,5.25,1,0,1,0
0,3.966666666666667,5.366666666666667,1,0,1,0
0,3.966666666666667,5.483333333333333,1,0,1,0
0,3.966666666666667,5.6,1,0,1,0
0,3.966666666666667,5.716666666666667,1,0,1,0
0,3.966666666666667,5.833333333333333,1,0,1,0
0,3.966666666666667,5.95,1,0,1,0
0,3.966666666666667,6.066666666666666,1,0,1,0
0,3.966666666666667,6.183333333333334,1,0,1,0
0,3.966666666666667,6.3,1,0,1,0
0,3.966666666666667,6.416666666666667,1,0,1,0
0,3.966666666666667,6.533333333333333,1,0,1,0
0,3.966666666666667,6.65,1,0,1,0
0,3.966666666666667,6.766666666666667,1,0,1,0
0,3.966666666666667,6.883333333333334,1,0,1,0
0,3.966666666666667,7.0,1,0,1,0
0,4.083333333333333,0.0,0,0,4,0
0,4.083333333333333,0.11666666666666667,0,0,4,0
0,4.083333333333333,0.23333333333333334,0,0,2,0
0,4.083333333333333,0.35,0,0,2,0
0,4.083333333333333,0.4666666666666667,0,0,2,0
0,4.083333333333333,0.5833333333333334,0,0,2,0
0,4.083333333333333,0.7,0,0,2,0
0,4.083333333333333,0.8166666666666667,0,0,2,0
0,4.083333333333333,0.9333333333333333,0,0,2,0
0,4.083333333333333,1.05,0,0,2,0
0,4.083333333333333,1.1666666666666667,0,0,2,0
0,4.083333333333333,1.2833333333333334,0,0,2,0
0,4.083333333333333,1.4,0,0,2,0
0,4.083333333333333,1.5166666666666666,0,0,2,0
0,4.083333333333333,1.6333333333333333,0,0,2,0
0,4.083333333333333,1.75,0,0,2,0
0,4.083333333333333,1.8666666666666667,0,0,2,0
0,4.083333333333333,1.9833333333333334,0,0,2,0
0,4.083333333333333,2.1,0,0,2,0
0,4.083333333333333,2.216666666666667,0,0,2,0
0,4.083333333333333,2.3333333333333335,0,0,2,0
0,4.083333333333333,2.45,0,0,2,0
0,4.083333333333333,2.566666666666667,0,0,2,0
0,4.083333333333333,2.6833333333333336,0,0,2,0
0,4.083333333333333,2.8,0,0,2,0
0,4.083333333333333,2.9166666666666665,0,0,3,0
0,4.083333333333333,3.033333333333333,1,1,3,3
0,4.083333333333333,3.15,1,1,3,3
0,4.083333333333333,3.2666666666666666,1,1,3,3
0,4.083333333333333,3.3833333333333333,1,0,1,0
0,4.083333333333333,3.5,1,0,1,0
0,4.083333333333333,3.6166666666666667,1,0,1,0
0,4.083333333333333,3.7333333333333334,1,0,1,0
0,4.083333333333333,3.85,1,0,1,0
0,4.083333333333333,3.966666666666667,1,0,1,0
0,4.083333333333333,4.083333333333333,1,0,1,0
0,4.083333333333333,4.2,1,0,1,0
0,4.083333333333333,4.316666666666666,1,0,1,0
0,4.083333333333333,4.433333333333334,1,0,1,0
0,4.083333333333333,4.55,1,0,1,0
0,4.083333333333333,4.666666666666667,1,0,1,0
0,4.083333333333333,4.783333333333333,1,0,1,0
0,4.083333333333333,4.9,1,0,1,0
0,4.083333333333333,5.016666666666667,1,0,1,0
0,4.083333333333333,5.133333333333334,1,0,1,0
0,4.083333333333333,5.25,1,0,1,0
0,4.083333333333333,5.366666666666667,1,0,1,0
0,4.083333333333333,5.483333333333333,1,0,1,0
0,4.083333333333333,5.6,1,0,1,0
0,4.083333333333333,5.716666666666667,1,0,1,0
0,4.083333333333333,5.833333333333333,1,0,1,0
0,4.083333333333333,5.95,1,0,1,0
0,4.083333333333333,6.066666666666666,1,0,1,0
0,4.083333333333333,6.183333333333334,1,0,1,0
0,4.083333333333333,6.3,1,0,1,0
0,4.083333333333333,6.416666666666667,1,0,1,0
0,4.083333333333333,6.533333333333333,1,0,1,0
0,4.083333333333333,6.65,1,0,1,0
0,4.083333333333333,6.766666666666667,1,0,1,0
0,4.083333333333333,6.883333333333334,1,0,1,0
0,4.083333333333333,7.0,1,0,1,0
0,4.2,0.0,1,1,3,3
0,4.2,0.11666666666666667,0,1,3,0
0,4.2,0.23333333333333334,0,1,3,0
0,4.2,0.35,0,1,2,0
0,4.2,0.4666666666666667,0,1,2,0
0,4.2,0.5833333333333334,0,1,2,0
0,4.2,0.7,0,1,2,0
0,4.2,0.8166666666666667,0,1,2,0
0,4.2,0.9333333333333333,0,1,2,0
0,4.2,1.05,0,1,2,0
0,4.2,1.1666666666666667,0,1,2,0
0,4.2,1.2833333333333334,0,1,2,0
0,4.2,1.4,0,1,2,0
0,4.2,1.5166666666666666,0,1,2,0
0,4.2,1.6333333333333333,0,1,2,0
0,4.2,1.75,0,1,2,0
0,4.2,1.8666666666666667,0,1,2,0
0,4.2,1.9833333333333334,0,1,2,0
0,4.2,2.1,0,1,2,0
0,4.2,2.216666666666667,0,1,2,0
0,4.2,2.3333333333333335,0,1,2,0
0,4.2,2.45,0,1,2,0
0,4.2,2.566666666666667,0,1,2,0
0,4.2,2.6833333333333336,0,1,2,0
0,4.2,2.8,0,1,2,0
0,4.2,2.9166666666666665,0,1,4,0
0,4.2,3.033333333333333,0,1,3,0
0,4.2,3.15,1,1,3,3
0,4.2,3.2666666666666666,1,1,3,3
0,4.2,3.3833333333333333,1,1,3,1
0,4.2,3.5,1,0,1,0
0,4.2,3.6166666666666667,1,0,1,0
0,4.2,3.7333333333333334,1,0,1,0
0,4.2,3.85,1,0,1,0
0,4.2,3.966666666666667,1,0,1,0
0,4.2,4.083333333333333,1,0,1,0
0,4.2,4.2,1,0,1,0
0,4.2,4.316666666666666,1,0,1,0
0,4.2,4.433333333333334,1,0,1,0
0,4.2,4.55,1,0,1,0
0,4.2,4.666666666666667,1,0,1,0
0,4.2,4.783333333333333,1,0,1,0
0,4.2,4.9,1,0,1,0
0,4.2,5.016666666666667,1,0,1,0
0,4.2,5.133333333333334,1,0,1,0
0,4.2,5.25,1,0,1,0
0,4.2,5.366666666666667,1,0,1,0
0,4.2,5.483333333333333,1,0,1,0
0,4.2,5.6,1,0,1,0
0,4.2,5.716666666666667,1,0,1,0
0,4.2,5.833333333333333,1,0,1,0
0,4.2,5.95,1,0,1,0
0,4.2,6.066666666666666,1,0,1,0
0,4.2,6.183333333333334,1,0,1,0
0,4.2,6.3,1,0,1,0
0,4.2,6.416666666666667,1,0,1,0
0,4.2,6.533333333333333,1,0,1,0
0,4.2,6.65,1,0,1,0
0,4.2,6.766666666666667,1,0,1,0
0,4.2,6.883333333333334,1,0,1,0
0,4.2,7.0,1,0,1,0
0,4.316666666666666,0.0,1,0,1,0
0,4.316666666666666,0.11666666666666667,1,0,1,0
0,4.316666666666666,0.23333333333333334,1,0,1,0
0,4.316666666666666,0.35,0,0,3,0
0,4.316666666666666,0.4666666666666667,0,0,2,0
0,4.316666666666666,0.5833333333333334,0,0,2,0
0,4.316666666666666,0.7,0,0,2,0
0,4.316666666666666,0.8166666666666667,0,0,2,0
0,4.316666666666666,0.9333333333333333,0,0,2,0
0,4.316666666666666,1.05,0,0,2,0
0,4.316666666666666,1.1666666666666667,0,0,2,0
0,4.316666666666666,1.2833333333333334,0,0,2,0
0,4.316666666666666,1.4,0,0,2,0
0,4.316666666666666,1.5166666666666666,0,0,2,0
0,4.316666666666666,1.6333333333333333,0,0,2,0
0,4.316666666666666,1.75,0,0,2,0
0,4.316666666666666,1.8666666666666667,0,0,2,0
0,4.316666666666666,1.9833333333333334,0,0,2,0
0,4.316666666666666,2.1,0,0,2,0
0,4.316666666666666,2.216666666666667,0,0,2,0
0,4.316666666666666,2.3333333333333335,0,0,2,0
0,4.316666666666666,2.45,0,0,2,0
0,4.316666666666666,2.566666666666667,0,0,2,0
0,4.316666666666666,2.6833333333333336,0,0,2,0
0,4.316666666666666,2.8,0,0,2,0
0,4.316666666666666,2.9166666666666665,0,0,2,0
0,4.316666666666666,3.033333333333333,0,0,3,0
0,4.316666666666666,3.15,1,1,3,3
0,4.316666666666666,3.2666666666666666,1,1,3,3
0,4.316666666666666,3.3833333333333333,1,1,3,3
0,4.316666666666666,3.5,1,0,1,0
0,4.316666666666666,3.6166666666666667,1,0,1,0
0,4.316666666666666,3.7333333333333334,1,0,1,0
0,4.316666666666666,3.85,1,0,1,0
0,4.316666666666666,3.966666666666667,1,0,1,0
0,4.316666666666666,4.083333333333333,1,0,1,0
0,4.316666666666666,4.2,1,0,1,0
0,4.316666666666666,4.316666666666666,1,0,1,0
0,4.316666666666666,4.433333333333334,1,0,1,0
0,4.316666666666666,4.55,1,0,1,0
0,4.316666666666666,4.666666666666667,1,0,1,0
0,4.316666666666666,4.783333333333333,1,0,1,0
0,4.316666666666666,4.9,1,0,1,0
0,4.316666666666666,5.016666666666667,1,0,1,0
0,4.316666666666666,5.133333333333334,1,0,1,0
0,4.316666666666666,5.25,1,0,1,0
0,4.316666666666666,5.366666666666667,1,0,1,0
0,4.316666666666666,5.483333333333333,1,0,1,0
0,4.316666666666666,5.6,1,0,1,0
0,4.316666666666666,5.716666666666667,1,0,1,0
0,4.316666666666666,5.833333333333333,1,0,1,0
0,4.316666666666666,5.95,1,0,1,0
0,4.316666666666666,6.066666666666666,1,0,1,0
0,4.316666666666666,6.183333333333334,1,0,1,0
0,4.316666666666666,6.3,1,0,1,0
0,4.316666666666666,6.416666666666667,1,0,1,0
0,4.316666666666666,6.533333333333333,1,0,1,0
0,4.316666666666666,6.65,1,0,1,0
0,4.316666666666666,6.766666666666667,1,0,1,0
0,4.316666666666666,6.883333333333334,1,0,1,0
0,4.316666666666666,7.0,0,0,1,0
0,4.433333333333334,0.0,1,0,1,0
0,4.433333333333334,0.11666666666666667,1,0,1,0
