,I_e,I_i,stability,turing,turing_hopf,p_random,p_turing
0,3.32,-4.02,0,0,0,2,0
0,3.32,-3.88,0,0,0,2,0
0,3.32,-3.7399999999999998,0,0,0,2,0
0,3.32,-3.5999999999999996,0,0,0,2,0
0,3.32,-3.46,0,0,0,2,0
0,3.32,-3.32,0,0,0,2,0
0,3.32,-3.1799999999999997,0,0,0,2,0
0,3.32,-3.04,0,0,0,2,0
0,3.32,-2.9,0,0,0,2,0
0,3.32,-2.76,0,0,0,3,0
0,3.32,-2.6199999999999997,0,0,0,3,0
0,3.32,-2.4799999999999995,1,1,0,3,3
0,3.32,-2.34,1,1,0,3,3
0,3.32,-2.1999999999999997,1,0,0,1,0
0,3.32,-2.0599999999999996,1,0,0,1,0
0,3.32,-1.92,1,0,0,1,0
0,3.32,-1.7799999999999998,1,0,0,1,0
0,3.32,-1.6399999999999997,1,0,0,1,0
0,3.32,-1.4999999999999996,1,0,0,1,0
0,3.32,-1.3599999999999994,1,0,0,1,0
0,3.32,-1.2199999999999998,1,0,0,1,0
0,3.32,-1.0799999999999996,1,0,0,1,0
0,3.32,-0.9399999999999995,1,0,0,1,0
0,3.32,-0.7999999999999998,1,0,0,1,0
0,3.32,-0.6599999999999993,1,0,0,1,0
0,3.32,-0.5199999999999996,1,0,0,1,0
0,3.32,-0.3799999999999999,1,0,0,1,0
0,3.32,-0.23999999999999932,1,0,0,1,0
0,3.32,-0.09999999999999964,1,0,0,1,0
0,3.32,0.040000000000000924,1,0,0,1,0
0,3.32,0.1800000000000006,1,0,0,1,0
0,3.32,0.3200000000000003,1,0,0,1,0
0,3.32,0.46000000000000085,1,0,0,1,0
0,3.32,0.6000000000000005,1,0,0,1,0
0,3.32,0.7400000000000002,1,0,0,1,0
0,3.32,0.8800000000000008,1,0,0,1,0
0,3.32,1.0200000000000005,1,0,0,1,0
0,3.32,1.1600000000000001,1,0,0,1,0
0,3.32,1.3000000000000007,1,0,0,1,0
0,3.32,1.4400000000000004,1,0,0,1,0
0,3.32,1.580000000000001,1,0,0,1,0
0,3.32,1.7200000000000006,1,0,0,1,0
0,3.32,1.8600000000000003,1,0,0,1,0
0,3.32,2.0,1,0,0,1,0
0,3.44,-5.0,0,0,0,2,0
0,3.44,-4.86,0,0,0,2,0
0,3.44,-4.72,0,0,0,2,0
0,3.44,-4.58,0,0,0,2,0
0,3.44,-4.4399999999999995,0,0,0,2,0
0,3.44,-4.3,0,0,0,2,0
0,3.44,-4.16,0,0,0,2,0
0,3.44,-4.02,0,0,0,2,0
0,3.44,-3.88,0,0,0,2,0
0,3.44,-3.7399999999999998,0,0,0,2,0
0,3.44,-3.5999999999999996,0,0,0,2,0
0,3.44,-3.46,0,0,0,2,0
0,3.44,-3.32,0,0,0,2,0
0,3.44,-3.1799999999999997,0,0,0,2,0
0,3.44,-3.04,0,0,0,2,0
0,3.44,-2.9,0,0,0,2,0
0,3.44,-2.76,0,0,0,2,0
0,3.44,-2.6199999999999997,0,0,0,3,0
0,3.44,-2.4799999999999995,0,0,0,3,0
0,3.44,-2.34,1,1,0,3,3
0,3.44,-2.1999999999999997,1,1,0,3,3
0,3.44,-2.0599999999999996,1,0,0,1,0
0,3.44,-1.92,1,0,0,1,0
0,3.44,-1.7799999999999998,1,0,0,1,0
0,3.44,-1.6399999999999997,1,0,0,1,0
0,3.44,-1.4999999999999996,1,0,0,1,0
0,3.44,-1.3599999999999994,1,0,0,1,0
0,3.44,-1.2199999999999998,1,0,0,1,0
0,3.44,-1.0799999999999996,1,0,0,1,0
0,3.44,-0.9399999999999995,1,0,0,1,0
0,3.44,-0.7999999999999998,1,0,0,1,0
0,3.44,-0.6599999999999993,1,0,0,1,0
0,3.44,-0.5199999999999996,1,0,0,1,0
0,3.44,-0.3799999999999999,1,0,0,1,0
0,3.44,-0.23999999999999932,1,0,0,1,0
0,3.44,-0.09999999999999964,1,0,0,1,0
0,3.44,0.040000000000000924,1,0,0,1,0
0,3.44,0.1800000000000006,1,0,0,1,0
0,3.44,0.3200000000000003,1,0,0,1,0
0,3.44,0.46000000000000085,1,0,0,1,0
0,3.44,0.6000000000000005,1,0,0,1,0
0,3.44,0.7400000000000002,1,0,0,1,0
0,3.44,0.8800000000000008,1,0,0,1,0
0,3.44,1.0200000000000005,1,0,0,1,0
0,3.44,1.1600000000000001,1,0,0,1,0
0,3.44,1.3000000000000007,1,0,0,1,0
0,3.44,1.4400000000000004,1,0,0,1,0
0,3.44,1.580000000000001,1,0,0,1,0
0,3.44,1.7200000000000006,1,0,0,1,0
0,3.44,1.8600000000000003,1,0,0,1,0
0,3.44,2.0,1,0,0,1,0
0,3.56,-5.0,0,0,0,2,0
0,3.56,-4.86,0,0,0,2,0
0,3.56,-4.72,0,0,0,2,0
0,3.56,-4.58,0,0,0,2,0
0,3.56,-4.4399999999999995,0,0,0,2,0
0,3.56,-4.3,0,0,0,2,0
0,3.56,-4.16,0,0,0,2,0
0,3.56,-4.02,0,0,0,2,0
0,3.56,-3.88,0,0,0,2,0
0,3.56,-3.7399999999999998,0,0,0,2,0
0,3.56,-3.5999999999999996,0,0,0,2,0
0,3.56,-3.46,0,0,0,2,0
0,3.56,-3.32,0,0,0,2,0
0,3.56,-3.1799999999999997,0,0,0,2,0
0,3.56,-3.04,0,0,0,2,0
0,3.56,-2.9,0,0,0,2,0
0,3.56,-2.76,0,0,0,2,0
0,3.56,-2.6199999999999997,0,0,0,2,0
0,3.56,-2.4799999999999995,0,0,0,3,0
0,3.56,-2.34,1,1,0,3,3
0,3.56,-2.1999999999999997,1,1,0,3,3
0,3.56,-2.0599999999999996,1,1,0,3,3
0,3.56,-1.92,1,0,0,1,0
0,3.56,-1.7799999999999998,1,0,0,1,0
0,3.56,-1.6399999999999997,1,0,0,1,0
0,3.56,-1.4999999999999996,1,0,0,1,0
0,3.56,-1.3599999999999994,1,0,0,1,0
0,3.56,-1.2199999999999998,1,0,0,1,0
0,3.56,-1.0799999999999996,1,0,0,1,0
0,3.56,-0.9399999999999995,1,0,0,1,0
0,3.56,-0.7999999999999998,1,0,0,1,0
0,3.56,-0.6599999999999993,1,0,0,1,0
0,3.56,-0.5199999999999996,1,0,0,1,0
0,3.56,-0.3799999999999999,1,0,0,1,0
0,3.56,-0.23999999999999932,1,0,0,1,0
0,3.56,-0.09999999999999964,1,0,0,1,0
0,3.56,0.040000000000000924,1,0,0,1,0
0,3.56,0.1800000000000006,1,0,0,1,0
0,3.56,0.3200000000000003,1,0,0,1,0
0,3.56,0.46000000000000085,1,0,0,1,0
0,3.56,0.6000000000000005,1,0,0,1,0
0,3.56,0.7400000000000002,1,0,0,1,0
0,3.56,0.8800000000000008,1,0,0,1,0
0,3.56,1.0200000000000005,1,0,0,1,0
0,3.56,1.1600000000000001,1,0,0,1,0
0,3.56,1.3000000000000007,1,0,0,1,0
0,3.56,1.4400000000000004,1,0,0,1,0
0,3.56,1.580000000000001,1,0,0,1,0
0,3.56,1.7200000000000006,1,0,0,1,0
0,3.56,1.8600000000000003,1,0,0,1,0
0,3.56,2.0,1,0,0,1,0
0,3.6799999999999997,-5.0,0,0,0,2,0
0,3.6799999999999997,-4.86,0,0,0,2,0
0,3.6799999999999997,-4.72,0,0,0,2,0
0,3.6799999999999997,-4.58,0,0,0,2,0
0,3.6799999999999997,-4.4399999999999995,0,0,0,2,0
0,3.6799999999999997,-4.3,0,0,0,2,0
0,3.6799999999999997,-4.16,0,0,0,2,0
0,3.6799999999999997,-4.02,0,0,0,2,0
0,3.6799999999999997,-3.88,0,0,0,2,0
0,3.6799999999999997,-3.7399999999999998,0,0,0,2,0
0,3.6799999999999997,-3.5999999999999996,0,0,0,2,0
0,3.6799999999999997,-3.46,0,0,0,2,0
0,3.6799999999999997,-3.32,0,0,0,2,0
0,3.6799999999999997,-3.1799999999999997,0,0,0,2,0
0,3.6799999999999997,-3.04,0,0,0,2,0
0,3.6799999999999997,-2.9,0,0,0,2,0
0,3.6799999999999997,-2.76,0,0,0,2,0
0,3.6799999999999997,-2.6199999999999997,0,0,0,2,0
0,3.6799999999999997,-2.4799999999999995,0,0,0,4,0
0,3.6799999999999997,-2.34,0,0,0,3,0
0,3.6799999999999997,-2.1999999999999997,1,1,0,3,3
0,3.6799999999999997,-2.0599999999999996,1,1,0,3,3
0,3.6799999999999997,-1.92,1,0,0,1,0
0,3.6799999999999997,-1.7799999999999998,1,0,0,1,0
0,3.6799999999999997,-1.6399999999999997,1,0,0,1,0
0,3.6799999999999997,-1.4999999999999996,1,0,0,1,0
0,3.6799999999999997,-1.3599999999999994,1,0,0,1,0
0,3.6799999999999997,-1.2199999999999998,1,0,0,1,0
0,3.6799999999999997,-1.0799999999999996,1,0,0,1,0
0,3.6799999999999997,-0.9399999999999995,1,0,0,1,0
0,3.6799999999999997,-0.7999999999999998,1,0,0,1,0
0,3.6799999999999997,-0.6599999999999993,1,0,0,1,0
0,3.6799999999999997,-0.5199999999999996,1,0,0,1,0
0,3.6799999999999997,-0.3799999999999999,1,0,0,1,0
0,3.6799999999999997,-0.23999999999999932,1,0,0,1,0
0,3.6799999999999997,-0.09999999999999964,1,0,0,1,0
0,3.6799999999999997,0.040000000000000924,1,0,0,1,0
0,3.6799999999999997,0.1800000000000006,1,0,0,1,0
0,3.6799999999999997,0.3200000000000003,1,0,0,1,0
0,3.6799999999999997,0.46000000000000085,1,0,0,1,0
0,3.6799999999999997,0.6000000000000005,1,0,0,1,0
0,3.6799999999999997,0.7400000000000002,1,0,0,1,0
0,3.6799999999999997,0.8800000000000008,1,0,0,1,0
0,3.6799999999999997,1.0200000000000005,1,0,0,1,0
0,3.6799999999999997,1.1600000000000001,1,0,0,1,0
0,3.6799999999999997,1.3000000000000007,1,0,0,1,0
0,3.6799999999999997,1.4400000000000004,1,0,0,1,0
0,3.6799999999999997,1.580000000000001,1,0,0,1,0
0,3.6799999999999997,1.7200000000000006,1,0,0,1,0
0,3.6799999999999997,1.8600000000000003,1,0,0,1,0
0,3.6799999999999997,2.0,1,0,0,1,0
0,3.8,-5.0,0,0,0,2,0
0,3.8,-4.86,0,0,0,2,0
0,3.8,-4.72,0,0,0,2,0
0,3.8,-4.58,0,0,0,2,0
0,3.8,-4.4399999999999995,0,0,0,2,0
0,3.8,-4.3,0,0,0,2,0
0,3.8,-4.16,0,0,0,2,0
0,3.8,-4.02,0,0,0,2,0
0,3.8,-3.88,0,0,0,2,0
0,3.8,-3.7399999999999998,0,0,0,2,0
0,3.8,-3.5999999999999996,0,0,0,2,0
0,3.8,-3.46,0,0,0,2,0
0,3.8,-3.32,0,0,0,2,0
0,3.8,-3.1799999999999997,0,0,0,2,0
0,3.8,-3.04,0,0,0,2,0
0,3.8,-2.9,0,0,0,2,0
0,3.8,-2.76,0,0,0,2,0
0,3.8,-2.6199999999999997,0,0,0,2,0
0,3.8,-2.4799999999999995,0,0,0,2,0
0,3.8,-2.34,0,0,0,3,0
0,3.8,-2.1999999999999997,0,0,0,3,0
0,3.8,-2.0599999999999996,1,1,0,3,3
0,3.8,-1.92,1,1,0,3,3
0,3.8,-1.7799999999999998,1,0,0,1,0
0,3.8,-1.6399999999999997,1,0,0,1,0
0,3.8,-1.4999999999999996,1,0,0,1,0
0,3.8,-1.3599999999999994,1,0,0,1,0
0,3.8,-1.2199999999999998,1,0,0,1,0
0,3.8,-1.0799999999999996,1,0,0,1,0
0,3.8,-0.9399999999999995,1,0,0,1,0
0,3.8,-0.7999999999999998,1,0,0,1,0
0,3.8,-0.6599999999999993,1,0,0,1,0
0,3.8,-0.5199999999999996,1,0,0,1,0
0,3.8,-0.3799999999999999,1,0,0,1,0
0,3.8,-0.23999999999999932,1,0,0,1,0
0,3.8,-0.09999999999999964,1,0,0,1,0
0,3.8,0.040000000000000924,1,0,0,1,0
0,3.8,0.1800000000000006,1,0,0,1,0
0,3.8,0.3200000000000003,1,0,0,1,0
0,3.8,0.46000000000000085,1,0,0,1,0
0,3.8,0.6000000000000005,1,0,0,1,0
0,3.8,0.7400000000000002,1,0,0,1,0
0,3.8,0.8800000000000008,1,0,0,1,0
0,3.8,1.0200000000000005,1,0,0,1,0
0,3.8,1.1600000000000001,1,0,0,1,0
0,3.8,1.3000000000000007,1,0,0,1,0
0,3.8,1.4400000000000004,1,0,0,1,0
0,3.8,1.580000000000001,1,0,0,1,0
0,3.8,1.7200000000000006,1,0,0,1,0
0,3.8,1.8600000000000003,1,0,0,1,0
0,3.8,2.0,1,0,0,1,0
0,3.92,-5.0,0,0,0,2,0
0,3.92,-4.86,0,0,0,2,0
0,3.92,-4.72,0,0,0,2,0
0,3.92,-4.58,0,0,0,2,0
0,3.92,-4.4399999999999995,0,0,0,2,0
0,3.92,-4.3,0,0,0,2,0
0,3.92,-4.16,0,0,0,2,0
0,3.92,-4.02,0,0,0,2,0
0,3.92,-3.88,0,0,0,2,0
0,3.92,-3.7399999999999998,0,0,0,2,0
0,3.92,-3.5999999999999996,0,0,0,2,0
0,3.92,-3.46,0,0,0,2,0
0,3.92,-3.32,0,0,0,2,0
0,3.92,-3.1799999999999997,0,0,0,2,0
0,3.92,-3.04,0,0,0,2,0
0,3.92,-2.9,0,0,0,2,0
0,3.92,-2.76,0,0,0,2,0
0,3.92,-2.6199999999999997,0,0,0,2,0
0,3.92,-2.4799999999999995,0,0,0,2,0
0,3.92,-2.34,0,0,0,2,0
0,3.92,-2.1999999999999997,0,0,0,3,0
0,3.92,-2.0599999999999996,1,1,0,3,3
0,3.92,-1.92,1,1,0,3,3
0,3.92,-1.7799999999999998,1,0,0,1,0
0,3.92,-1.6399999999999997,1,0,0,1,0
0,3.92,-1.4999999999999996,1,0,0,1,0
0,3.92,-1.3599999999999994,1,0,0,1,0
0,3.92,-1.2199999999999998,1,0,0,1,0
0,3.92,-1.0799999999999996,1,0,0,1,0
0,3.92,-0.9399999999999995,1,0,0,1,0
0,3.92,-0.7999999999999998,1,0,0,1,0
0,3.92,-0.6599999999999993,1,0,0,1,0
0,3.92,-0.5199999999999996,1,0,0,1,0
0,3.92,-0.3799999999999999,1,0,0,1,0
0,3.92,-0.23999999999999932,1,0,0,1,0
0,3.92,-0.09999999999999964,1,0,0,1,0
0,3.92,0.040000000000000924,1,0,0,1,0
0,3.92,0.1800000000000006,1,0,0,1,0
0,3.92,0.3200000000000003,1,0,0,1,0
0,3.92,0.46000000000000085,1,0,0,1,0
0,3.92,0.6000000000000005,1,0,0,1,0
0,3.92,0.7400000000000002,1,0,0,1,0
0,3.92,0.8800000000000008,1,0,0,1,0
0,3.92,1.0200000000000005,1,0,0,1,0
0,3.92,1.1600000000000001,1,0,0,1,0
0,3.92,1.3000000000000007,1,0,0,1,0
0,3.92,1.4400000000000004,1,0,0,1,0
0,3.92,1.580000000000001,1,0,0,1,0
0,3.92,1.7200000000000006,1,0,0,1,0
0,3.92,1.8600000000000003,1,0,0,1,0
0,3.92,2.0,1,0,0,1,0
0,4.04,-5.0,0,0,0,3,0
0,4.04,-4.86,0,0,0,2,0
0,4.04,-4.72,0,0,0,2,0
0,4.04,-4.58,0,0,0,2,0
0,4.04,-4.4399999999999995,0,0,0,2,0
0,4.04,-4.3,0,0,0,2,0
0,4.04,-4.16,0,0,0,2,0
0,4.04,-4.02,0,0,0,2,0
0,4.04,-3.88,0,0,0,2,0
0,4.04,-3.7399999999999998,0,0,0,2,0
0,4.04,-3.5999999999999996,0,0,0,2,0
0,4.04,-3.46,0,0,0,2,0
0,4.04,-3.32,0,0,0,2,0
0,4.04,-3.1799999999999997,0,0,0,2,0
0,4.04,-3.04,0,0,0,2,0
0,4.04,-2.9,0,0,0,2,0
0,4.04,-2.76,0,0,0,2,0
0,4.04,-2.6199999999999997,0,0,0,2,0
0,4.04,-2.4799999999999995,0,0,0,2,0
0,4.04,-2.34,0,0,0,2,0
0,4.04,-2.1999999999999997,0,0,0,2,0
0,4.04,-2.0599999999999996,0,0,0,3,0
0,4.04,-1.92,1,1,0,3,3
0,4.04,-1.7799999999999998,1,1,0,3,3
0,4.04,-1.6399999999999997,1,0,0,1,0
0,4.04,-1.4999999999999996,1,0,0,1,0
0,4.04,-1.3599999999999994,1,0,0,1,0
0,4.04,-1.2199999999999998,1,0,0,1,0
0,4.04,-1.0799999999999996,1,0,0,1,0
0,4.04,-0.9399999999999995,1,0,0,1,0
0,4.04,-0.7999999999999998,1,0,0,1,0
0,4.04,-0.6599999999999993,1,0,0,1,0
0,4.04,-0.5199999999999996,1,0,0,1,0
0,4.04,-0.3799999999999999,1,0,0,1,0
0,4.04,-0.23999999999999932,1,0,0,1,0
0,4.04,-0.09999999999999964,1,0,0,1,0
0,4.04,0.040000000000000924,1,0,0,1,0
0,4.04,0.1800000000000006,1,0,0,1,0
0,4.04,0.3200000000000003,1,0,0,1,0
0,4.04,0.46000000000000085,1,0,0,1,0
0,4.04,0.6000000000000005,1,0,0,1,0
0,4.04,0.7400000000000002,1,0,0,1,0
0,4.04,0.8800000000000008,1,0,0,1,0
0,4.04,1.0200000000000005,1,0,0,1,0
0,4.04,1.1600000000000001,1,0,0,1,0
0,4.04,1.3000000000000007,1,0,0,1,0
0,4.04,1.4400000000000004,1,0,0,1,0
0,4.04,1.580000000000001,1,0,0,1,0
0,4.04,1.7200000000000006,1,0,0,1,0
0,4.04,1.8600000000000003,1,0,0,1,0
0,4.04,2.0,1,0,0,1,0
0,4.16,-5.0,0,0,0,3,0
0,4.16,-4.86,0,0,0,3,0
0,4.16,-4.72,0,0,0,2,0
0,4.16,-4.58,0,0,0,2,0
0,4.16,-4.4399999999999995,0,0,0,2,0
0,4.16,-4.3,0,0,0,2,0
0,4.16,-4.16,0,0,0,2,0
0,4.16,-4.02,0,0,0,2,0
0,4.16,-3.88,0,0,0,2,0
0,4.16,-3.7399999999999998,0,0,0,2,0
0,4.16,-3.5999999999999996,0,0,0,2,0
0,4.16,-3.46,0,0,0,2,0
0,4.16,-3.32,0,0,0,2,0
0,4.16,-3.1799999999999997,0,0,0,2,0
0,4.16,-3.04,0,0,0,2,0
0,4.16,-2.9,0,0,0,2,0
0,4.16,-2.76,0,0,0,2,0
0,4.16,-2.6199999999999997,0,0,0,2,0
0,4.16,-2.4799999999999995,0,0,0,2,0
0,4.16,-2.34,0,0,0,2,0
0,4.16,-2.1999999999999997,0,0,0,2,0
0,4.16,-2.0599999999999996,0,0,0,3,0
0,4.16,-1.92,1,1,0,3,3
0,4.16,-1.7799999999999998,1,1,0,3,3
0,4.16,-1.6399999999999997,1,1,0,3,1
0,4.16,-1.4999999999999996,1,0,0,1,0
0,4.16,-1.3599999999999994,1,0,0,1,0
0,4.16,-1.2199999999999998,1,0,0,1,0
0,4.16,-1.0799999999999996,1,0,0,1,0
0,4.16,-0.9399999999999995,1,0,0,1,0
0,4.16,-0.7999999999999998,1,0,0,1,0
0,4.16,-0.6599999999999993,1,0,0,1,0
0,4.16,-0.5199999999999996,1,0,0,1,0
0,4.16,-0.3799999999999999,1,0,0,1,0
0,4.16,-0.23999999999999932,1,0,0,1,0
0,4.16,-0.09999999999999964,1,0,0,1,0
0,4.16,0.040000000000000924,1,0,0,1,0
0,4.16,0.1800000000000006,1,0,0,1,0
0,4.16,0.3200000000000003,1,0,0,1,0
0,4.16,0.46000000000000085,1,0,0,1,0
0,4.16,0.6000000000000005,1,0,0,1,0
0,4.16,0.7400000000000002,1,0,0,1,0
0,4.16,0.8800000000000008,1,0,0,1,0
0,4.16,1.0200000000000005,1,0,0,1,0
0,4.16,1.1600000000000001,1,0,0,1,0
0,4.16,1.3000000000000007,1,0,0,1,0
0,4.16,1.4400000000000004,1,0,0,1,0
0,4.16,1.580000000000001,1,0,0,1,0
0,4.16,1.7200000000000006,1,0,0,1,0
0,4.16,1.8600000000000003,1,0,0,1,0
0,4.16,2.0,1,0,0,1,0
0,4.279999999999999,-5.0,1,0,0,1,0
0,4.279999999999999,-4.86,1,0,0,1,0
0,4.279999999999999,-4.72,0,0,0,3,0
0,4.279999999999999,-4.58,0,0,0,2,0
0,4.279999999999999,-4.4399999999999995,0,0,0,2,0
0,4.279999999999999,-4.3,0,0,0,2,0
0,4.279999999999999,-4.16,0,0,0,2,0
0,4.279999999999999,-4.02,0,0,0,2,0
0,4.279999999999999,-3.88,0,0,0,2,0
0,4.279999999999999,-3.7399999999999998,0,0,0,2,0
0,4.279999999999999,-3.5999999999999996,0,0,0,2,0
0,4.279999999999999,-3.46,0,0,0,2,0
0,4.279999999999999,-3.32,0,0,0,2,0
0,4.279999999999999,-3.1799999999999997,0,0,0,2,0
0,4.279999999999999,-3.04,0,0,0,2,0
0,4.279999999999999,-2.9,0,0,0,2,0
0,4.279999999999999,-2.76,0,0,0,2,0
0,4.279999999999999,-2.6199999999999997,0,0,0,2,0
0,4.279999999999999,-2.4799999999999995,0,0,0,2,0
0,4.279999999999999,-2.34,0,0,0,2,0
0,4.279999999999999,-2.1999999999999997,0,0,0,2,0
0,4.279999999999999,-2.0599999999999996,0,0,0,2,0
0,4.279999999999999,-1.92,0,0,0,3,0
0,4.279999999999999,-1.7799999999999998,1,1,0,3,3
0,4.279999999999999,-1.6399999999999997,1,1,0,3,3
0,4.279999999999999,-1.4999999999999996,1,0,0,1,0
0,4.279999999999999,-1.3599999999999994,1,0,0,1,0
0,4.279999999999999,-1.2199999999999998,1,0,0,1,0
0,4.279999999999999,-1.0799999999999996,1,0,0,1,0
0,4.279999999999999,-0.9399999999999995,1,0,0,1,0
0,4.279999999999999,-0.7999999999999998,1,0,0,1,0
0,4.279999999999999,-0.6599999999999993,1,0,0,1,0
0,4.279999999999999,-0.5199999999999996,1,0,0,1,0
0,4.279999999999999,-0.3799999999999999,1,0,0,1,0
0,4.279999999999999,-0.23999999999999932,1,0,0,1,0
0,4.279999999999999,-0.09999999999999964,1,0,0,1,0
0,4.279999999999999,0.040000000000000924,1,0,0,1,0
0,4.279999999999999,0.1800000000000006,1,0,0,1,0
0,4.279999999999999,0.3200000000000003,1,0,0,1,0
0,4.279999999999999,0.46000000000000085,1,0,0,1,0
0,4.279999999999999,0.6000000000000005,1,0,0,1,0
0,4.279999999999999,0.7400000000000002,1,0,0,1,0
0,4.279999999999999,0.8800000000000008,1,0,0,1,0
0,4.279999999999999,1.0200000000000005,1,0,0,1,0
0,4.279999999999999,1.1600000000000001,1,0,0,1,0
0,4.279999999999999,1.3000000000000007,1,0,0,1,0
0,4.279999999999999,1.4400000000000004,1,0,0,1,0
0,4.279999999999999,1.580000000000001,1,0,0,1,0
0,4.279999999999999,1.7200000000000006,1,0,0,1,0
0,4.279999999999999,1.8600000000000003,1,0,0,1,0
0,4.279999999999999,2.0,1,0,0,1,0
0,4.4,-5.0,1,0,0,1,0
0,4.4,-4.86,1,0,0,1,0
0,4.4,-4.72,1,0,0,1,0
0,4.4,-4.58,1,0,0,1,0
0,4.4,-4.4399999999999995,0,0,0,4,0
0,4.4,-4.3,0,0,0,2,0
0,4.4,-4.16,0,0,0,2,0
0,4.4,-4.02,0,0,0,2,0
0,4.4,-3.88,0,0,0,2,0
0,4.4,-3.7399999999999998,0,0,0,2,0
0,4.4,-3.5999999999999996,0,0,0,2,0
0,4.4,-3.46,0,0,0,2,0
0,4.4,-3.32,0,0,0,2,0
0,4.4,-3.1799999999999997,0,0,0,2,0
0,4.4,-3.04,0,0,0,2,0
0,4.4,-2.9,0,0,0,2,0
0,4.4,-2.76,0,0,0,2,0
0,4.4,-2.6199999999999997,0,0,0,2,0
0,4.4,-2.4799999999999995,0,0,0,2,0
0,4.4,-2.34,0,0,0,2,0
0,4.4,-2.1999999999999997,0,0,0,2,0
0,4.4,-2.0599999999999996,0,0,0,2,0
0,4.4,-1.92,0,0,0,2,0
0,4.4,-1.7799999999999998,1,1,0,3,3
0,4.4,-1.6399999999999997,1,1,0,3,3
0,4.4,-1.4999999999999996,1,1,0,3,3
0,4.4,-1.3599999999999994,1,0,0,1,0
0,4.4,-1.2199999999999998,1,0,0,1,0
0,4.4,-1.0799999999999996,1,0,0,1,0
0,4.4,-0.9399999999999995,1,0,0,1,0
0,4.4,-0.7999999999999998,1,0,0,1,0
0,4.4,-0.6599999999999993,1,0,0,1,0
0,4.4,-0.5199999999999996,1,0,0,1,0
0,4.4,-0.3799999999999999,1,0,0,1,0
0,4.4,-0.23999999999999932,1,0,0,1,0
0,4.4,-0.09999999999999964,1,0,0,1,0
0,4.4,0.040000000000000924,1,0,0,1,0
0,4.4,0.1800000000000006,1,0,0,1,0
0,4.4,0.3200000000000003,1,0,0,1,0
0,4.4,0.46000000000000085,1,0,0,1,0
0,4.4,0.6000000000000005,1,0,0,1,0
0,4.4,0.7400000000000002,1,0,0,1,0
0,4.4,0.8800000000000008,1,0,0,1,0
0,4.4,1.0200000000000005,1,0,0,1,0
0,4.4,1.1600000000000001,1,0,0,1,0
0,4.4,1.3000000000000007,1,0,0,1,0
0,4.4,1.4400000000000004,1,0,0,1,0
0,4.4,1.580000000000001,1,0,0,1,0
0,4.4,1.7200000000000006,0,0,0,1,0
0,4.4,1.8600000000000003,1,0,0,1,0
0,4.4,2.0,0,0,0,1,0
0,4.52,-5.0,1,0,0,1,0
0,4.52,-4.86,1,0,0,1,0
0,4.52,-4.72,1,0,0,1,0
0,4.52,-4.58,1,0,0,1,0
0,4.52,-4.4399999999999995,1,0,0,1,0
0,4.52,-4.3,1,0,0,1,0
0,4.52,-4.16,1,0,0,1,0
0,4.52,-4.02,0,0,0,1,0
0,4.52,-3.88,0,0,0,2,0
0,4.52,-3.7399999999999998,0,0,0,2,0
0,4.52,-3.5999999999999996,0,0,0,2,0
0,4.52,-3.46,0,0,0,2,0
0,4.52,-3.32,0,0,0,2,0
0,4.52,-3.1799999999999997,0,0,0,2,0
0,4.52,-3.04,0,0,0,2,0
0,4.52,-2.9,0,0,0,2,0
0,4.52,-2.76,0,0,0,2,0
0,4.52,-2.6199999999999997,0,0,0,2,0
0,4.52,-2.4799999999999995,0,0,0,2,0
0,4.52,-2.34,0,0,0,2,0
0,4.52,-2.1999999999999997,0,0,0,2,0
0,4.52,-2.0599999999999996,0,0,0,2,0
0,4.52,-1.92,0,0,0,2,0
0,4.52,-1.7799999999999998,0,0,0,2,0
0,4.52,-1.6399999999999997,1,1,0,3,3
0,4.52,-1.4999999999999996,1,1,0,3,3
0,4.52,-1.3599999999999994,1,0,0,1,0
0,4.52,-1.2199999999999998,1,0,0,1,0
0,4.52,-1.0799999999999996,1,0,0,1,0
0,4.52,-0.9399999999999995,1,0,0,1,0
0,4.52,-0.7999999999999998,1,0,0,1,0
0,4.52,-0.6599999999999993,1,0,0,1,0
0,4.52,-0.5199999999999996,1,0,0,1,0
0,4.52,-0.3799999999999999,1,0,0,1,0
0,4.52,-0.23999999999999932,1,0,0,1,0
0,4.52,-0.09999999999999964,1,0,0,1,0
0,4.52,0.040000000000000924,1,0,0,1,0
0,4.52,0.1800000000000006,1,0,0,1,0
0,4.52,0.3200000000000003,1,0,0,1,0
0,4.52,0.46000000000000085,1,0,0,1,0
0,4.52,0.6000000000000005,1,0,0,1,0
0,4.52,0.7400000000000002,1,0,0,1,0
0,4.52,0.8800000000000008,1,0,0,1,0
0,4.52,1.0200000000000005,1,0,0,1,0
0,4.52,1.1600000000000001,1,0,0,1,0
0,4.52,1.3000000000000007,1,0,0,1,0
0,4.52,1.4400000000000004,1,0,0,1,0
0,4.52,1.580000000000001,0,0,0,1,0
0,4.52,1.7200000000000006,0,0,0,1,0
0,4.52,1.8600000000000003,0,0,0,1,0
0,4.52,2.0,0,0,0,1,0
0,4.64,-5.0,1,0,0,1,0
0,4.64,-4.86,1,0,0,1,0
0,4.64,-4.72,1,0,0,1,0
0,4.64,-4.58,1,0,0,1,0
0,4.64,-4.4399999999999995,1,0,0,1,0
0,4.64,-4.3,1,0,0,1,0
