,I_e,I_i,dom_frequ,down_duration,up_duration
0,-0.0444444444444442,-0.8444444444444443,101.318359375,0.015933933493975903,0.06302510265060242
0,-0.0444444444444442,-0.8,101.318359375,0.016581397590361445,0.06237763855421687
0,-0.0444444444444442,-0.7555555555555555,101.318359375,0.01722195277108434,0.061737083373493984
0,-0.0444444444444442,-0.711111111111111,101.318359375,0.017909883373493977,0.06104915277108434
0,-0.0444444444444442,-0.6666666666666665,100.09765625,0.018875566829268293,0.06104638439024391
0,-0.0444444444444442,-0.6222222222222222,100.09765625,0.0196857756097561,0.060236175609756096
0,-0.0444444444444442,-0.5777777777777777,100.09765625,0.020608874146341463,0.05931307707317074
0,-0.0444444444444442,-0.5333333333333332,100.09765625,0.021750759024390245,0.058171192195121964
0,0.0,-1.3333333333333333,95.21484375,0.0,0.08402051282051282
0,0.0,-1.2888888888888888,95.21484375,0.0018316471794871797,0.08218886564102565
0,0.0,-1.2444444444444445,95.21484375,0.005482338461538462,0.07853817435897437
0,0.0,-1.2,95.21484375,0.007305583589743591,0.07671492923076924
0,0.0,-1.1555555555555554,95.21484375,0.008635208205128206,0.07538530461538463
0,0.0,-1.1111111111111112,95.21484375,0.00970752,0.07431299282051282
0,0.0,-1.0666666666666669,95.21484375,0.010617042051282052,0.07340347076923077
0,0.0,-1.022222222222222,95.21484375,0.011428890256410258,0.07259162256410256
0,0.0,-0.9777777777777776,93.994140625,0.012316725194805195,0.07279496311688313
0,0.0,-0.9333333333333332,93.994140625,0.013026343896103895,0.07208534441558442
0,0.0,-0.8888888888888888,93.994140625,0.013700854025974029,0.07141083428571429
0,0.0,-0.8444444444444443,93.994140625,0.014377491948051949,0.07073419636363637
0,0.0,-0.8,93.994140625,0.015016893506493507,0.07009479480519482
0,0.0,-0.7555555555555555,93.994140625,0.015694595324675327,0.069417092987013
0,0.0,-0.711111111111111,92.7734375,0.016571553684210524,0.06966002526315791
0,0.0,-0.6666666666666665,92.7734375,0.01730452210526316,0.06892705684210527
0,0.0,-0.6222222222222222,92.7734375,0.018087073684210527,0.06814450526315789
0,0.0,-0.5777777777777777,91.552734375,0.0191627264,0.06821860693333333
0,0.0,-0.5333333333333332,91.552734375,0.020132659200000003,0.06724867413333334
0,0.0,-0.4888888888888889,91.552734375,0.021298107733333335,0.0660832256
0,0.0444444444444447,-1.2888888888888888,81.787109375,0.0,0.09781492537313433
0,0.0444444444444447,-1.2444444444444445,83.0078125,0.0,0.0963764705882353
0,0.0444444444444447,-1.2,83.0078125,0.003776752941176471,0.09259971764705882
0,0.0444444444444447,-1.1555555555555554,83.0078125,0.006089788235294118,0.09028668235294118
0,0.0444444444444447,-1.1111111111111112,83.0078125,0.0076125364705882355,0.08876393411764708
0,0.0444444444444447,-1.0666666666666669,84.228515625,0.00867639652173913,0.08630331362318842
0,0.0444444444444447,-1.022222222222222,84.228515625,0.009674870724637682,0.08530483942028985
0,0.0444444444444447,-0.9777777777777776,84.228515625,0.01052968811594203,0.08445002202898552
0,0.0444444444444447,-0.9333333333333332,84.228515625,0.011331079420289856,0.08364863072463768
0,0.0444444444444447,-0.8888888888888888,83.0078125,0.012248244705882353,0.08412822588235296
0,0.0444444444444447,-0.8444444444444443,83.0078125,0.01296745411764706,0.08340901647058824
0,0.0444444444444447,-0.8,83.0078125,0.013656545882352943,0.08271992470588237
0,0.0444444444444447,-0.7555555555555555,83.0078125,0.01435648,0.08201999058823531
0,0.0444444444444447,-0.711111111111111,83.0078125,0.015062437647058825,0.08131403294117648
0,0.0444444444444447,-0.6666666666666665,83.0078125,0.01577441882352941,0.08060205176470589
0,0.0444444444444447,-0.6222222222222222,81.787109375,0.016766700895522388,0.08104822447761194
0,0.0444444444444447,-0.5777777777777777,81.787109375,0.017590791641791045,0.0802241337313433
0,0.0444444444444447,-0.5333333333333332,81.787109375,0.01846378985074627,0.07935113552238807
0,0.0444444444444447,-0.4888888888888889,81.787109375,0.019468838208955227,0.07834608716417911
0,0.0444444444444447,-0.4444444444444444,80.56640625,0.02096407272727273,0.07833289696969697
0,0.088888888888889,-1.2444444444444445,59.814453125,0.0,0.1337469387755102
0,0.088888888888889,-1.2,62.255859375,0.0,0.12850196078431372
0,0.088888888888889,-1.1555555555555554,63.4765625,0.00010240000000000001,0.12592836923076925
0,0.088888888888889,-1.1111111111111112,64.697265625,0.004708081509433962,0.11894474867924529
0,0.088888888888889,-1.0666666666666669,65.91796875,0.0064625777777777785,0.1149003851851852
0,0.088888888888889,-1.022222222222222,65.91796875,0.00784914962962963,0.11351381333333335
0,0.088888888888889,-0.9777777777777776,67.138671875,0.008810123636363637,0.11034624
0,0.088888888888889,-0.9333333333333332,67.138671875,0.009764864000000002,0.10939149963636365
0,0.088888888888889,-0.8888888888888888,67.138671875,0.010657047272727274,0.10849931636363636
0,0.088888888888889,-0.8444444444444443,67.138671875,0.011480715636363638,0.10767564800000001
0,0.088888888888889,-0.8,67.138671875,0.012231400727272728,0.10692496290909093
0,0.088888888888889,-0.7555555555555555,67.138671875,0.013005917090909092,0.10615044654545454
0,0.088888888888889,-0.711111111111111,67.138671875,0.013752133818181819,0.10540422981818182
0,0.088888888888889,-0.6666666666666665,67.138671875,0.014480477090909091,0.10467588654545455
0,0.088888888888889,-0.6222222222222222,67.138671875,0.015281803636363637,0.10387456
0,0.088888888888889,-0.5777777777777777,67.138671875,0.016077172363636365,0.10307919127272729
0,0.088888888888889,-0.5333333333333332,65.91796875,0.017238091851851853,0.10412487111111113
0,0.088888888888889,-0.4888888888888889,65.91796875,0.018184722962962963,0.10317824000000002
0,0.088888888888889,-0.4444444444444444,65.91796875,0.019243614814814815,0.10211934814814816
0,0.088888888888889,-0.3999999999999999,65.91796875,0.020522477037037037,0.10084048592592594
0,0.1333333333333333,-0.9777777777777776,15.869140625,0.006931692307692308,0.4971913846153846
0,0.1333333333333333,-0.9333333333333332,21.97265625,0.007832462222222223,0.3562564266666667
0,0.1333333333333333,-0.8888888888888888,24.4140625,0.009134080000000001,0.31854592000000004
0,0.1333333333333333,-0.8444444444444443,26.85546875,0.009945832727272728,0.28794507636363637
0,0.1333333333333333,-0.8,28.076171875,0.010877551304347826,0.27406157913043483
0,0.1333333333333333,-0.7555555555555555,29.296875,0.011653120000000001,0.26141354666666666
0,0.1333333333333333,-0.711111111111111,30.517578125,0.012274892800000003,0.24986910720000002
0,0.1333333333333333,-0.6666666666666665,30.517578125,0.013326745600000002,0.24881725440000002
0,0.1333333333333333,-0.6222222222222222,31.73828125,0.013809821538461537,0.23825171692307692
0,0.1333333333333333,-0.5777777777777777,31.73828125,0.014777107692307693,0.23728443076923078
0,0.1333333333333333,-0.5333333333333332,31.73828125,0.015791655384615386,0.2362698830769231
0,0.1333333333333333,-0.4888888888888889,31.73828125,0.016825107692307693,0.23523643076923076
0,0.1333333333333333,-0.4444444444444444,31.73828125,0.017965686153846153,0.23409585230769234
0,0.1333333333333333,-0.3999999999999999,31.73828125,0.01917243076923077,0.2328891076923077
0,0.1333333333333333,-0.3555555555555554,31.73828125,0.02065014153846154,0.23141139692307697
