,I_e,I_i,stability,turing,turing_hopf,p_random,p_turing
0,-0.7999999999999998,-1.5999999999999996,0,0,0,2,0
0,-0.7999999999999998,-1.4,1,0,0,1,0
0,-0.7999999999999998,-1.1999999999999997,1,0,0,1,0
0,-0.7999999999999998,-1.0,1,0,0,1,0
0,-0.7999999999999998,-0.7999999999999998,1,0,0,1,0
0,-0.7999999999999998,-0.5999999999999996,1,0,0,1,0
0,-0.7999999999999998,-0.39999999999999947,1,0,0,1,0
0,-0.7999999999999998,-0.1999999999999993,1,0,0,1,0
0,-0.7999999999999998,0.0,1,0,0,1,0
0,-0.7999999999999998,0.20000000000000018,1,0,0,1,0
0,-0.7999999999999998,0.40000000000000036,1,0,0,1,0
0,-0.7999999999999998,0.6000000000000005,1,0,0,1,0
0,-0.7999999999999998,0.8000000000000007,1,0,0,1,0
0,-0.7999999999999998,1.0,1,0,0,1,0
0,-0.7999999999999998,1.2000000000000002,1,0,0,1,0
0,-0.7999999999999998,1.4000000000000004,1,0,0,1,0
0,-0.7999999999999998,1.6000000000000005,1,0,0,1,0
0,-0.7999999999999998,1.8000000000000007,1,0,0,1,0
0,-0.7999999999999998,2.0,0,0,0,1,0
0,-0.7999999999999998,2.2,0,0,0,1,0
0,-0.7999999999999998,2.4000000000000004,0,0,0,1,0
0,-0.7999999999999998,2.6000000000000005,0,0,0,1,0
0,-0.7999999999999998,2.8000000000000007,0,0,0,1,0
0,-0.7999999999999998,3.0,0,0,0,1,0
0,-0.7999999999999998,3.200000000000001,0,0,0,1,0
0,-0.7999999999999998,3.4000000000000004,0,0,0,1,0
0,-0.7999999999999998,3.5999999999999996,0,0,0,1,0
0,-0.7999999999999998,3.8000000000000007,0,0,0,1,0
0,-0.7999999999999998,4.0,0,0,0,1,0
0,-0.7999999999999998,4.200000000000001,0,0,0,1,0
0,-0.7999999999999998,4.4,0,0,0,1,0
0,-0.7999999999999998,4.600000000000001,0,0,0,1,0
0,-0.7999999999999998,4.800000000000001,0,0,0,1,0
0,-0.7999999999999998,5.0,0,0,0,1,0
0,-0.5999999999999996,-5.0,1,0,0,1,0
0,-0.5999999999999996,-4.8,1,0,0,1,0
0,-0.5999999999999996,-4.6,1,0,0,1,0
0,-0.5999999999999996,-4.4,0,0,0,2,0
0,-0.5999999999999996,-4.2,0,0,0,2,0
0,-0.5999999999999996,-4.0,0,0,0,2,0
0,-0.5999999999999996,-3.8,0,0,0,2,0
0,-0.5999999999999996,-3.5999999999999996,0,0,0,2,0
0,-0.5999999999999996,-3.4,0,0,0,2,0
0,-0.5999999999999996,-3.2,0,0,0,2,0
0,-0.5999999999999996,-3.0,0,0,0,2,0
0,-0.5999999999999996,-2.8,0,0,0,2,0
0,-0.5999999999999996,-2.5999999999999996,0,0,0,2,0
0,-0.5999999999999996,-2.4,0,0,0,2,0
0,-0.5999999999999996,-2.1999999999999997,0,0,0,2,0
0,-0.5999999999999996,-2.0,0,0,0,2,0
0,-0.5999999999999996,-1.7999999999999998,0,0,0,2,0
0,-0.5999999999999996,-1.5999999999999996,0,0,0,2,0
0,-0.5999999999999996,-1.4,1,0,0,2,0
0,-0.5999999999999996,-1.1999999999999997,1,0,0,1,0
0,-0.5999999999999996,-1.0,1,0,0,1,0
0,-0.5999999999999996,-0.7999999999999998,1,0,0,1,0
0,-0.5999999999999996,-0.5999999999999996,1,0,0,1,0
0,-0.5999999999999996,-0.39999999999999947,1,0,0,1,0
0,-0.5999999999999996,-0.1999999999999993,1,0,0,1,0
0,-0.5999999999999996,0.0,1,0,0,1,0
0,-0.5999999999999996,0.20000000000000018,1,0,0,1,0
0,-0.5999999999999996,0.40000000000000036,1,0,0,1,0
0,-0.5999999999999996,0.6000000000000005,1,0,0,1,0
0,-0.5999999999999996,0.8000000000000007,1,0,0,1,0
0,-0.5999999999999996,1.0,1,0,0,1,0
0,-0.5999999999999996,1.2000000000000002,1,0,0,1,0
0,-0.5999999999999996,1.4000000000000004,1,0,0,1,0
0,-0.5999999999999996,1.6000000000000005,0,0,0,1,0
0,-0.5999999999999996,1.8000000000000007,0,0,0,1,0
0,-0.5999999999999996,2.0,1,0,0,1,0
0,-0.5999999999999996,2.2,1,0,0,1,0
0,-0.5999999999999996,2.4000000000000004,1,0,0,1,0
0,-0.5999999999999996,2.6000000000000005,1,0,0,1,0
0,-0.5999999999999996,2.8000000000000007,1,0,0,1,0
0,-0.5999999999999996,3.0,1,0,0,1,0
0,-0.5999999999999996,3.200000000000001,1,0,0,1,0
0,-0.5999999999999996,3.4000000000000004,1,0,0,1,0
0,-0.5999999999999996,3.5999999999999996,1,0,0,1,0
0,-0.5999999999999996,3.8000000000000007,1,0,0,1,0
0,-0.5999999999999996,4.0,1,0,0,1,0
0,-0.5999999999999996,4.200000000000001,1,0,0,1,0
0,-0.5999999999999996,4.4,1,0,0,1,0
0,-0.5999999999999996,4.600000000000001,1,0,0,1,0
0,-0.5999999999999996,4.800000000000001,1,0,0,1,0
0,-0.5999999999999996,5.0,1,0,0,1,0
0,-0.39999999999999947,-5.0,1,0,0,1,0
0,-0.39999999999999947,-4.8,1,0,0,1,0
0,-0.39999999999999947,-4.6,1,0,0,1,0
0,-0.39999999999999947,-4.4,1,0,0,1,0
0,-0.39999999999999947,-4.2,1,0,0,1,0
0,-0.39999999999999947,-4.0,1,0,0,1,0
0,-0.39999999999999947,-3.8,1,0,0,1,0
0,-0.39999999999999947,-3.5999999999999996,1,0,0,1,0
0,-0.39999999999999947,-3.4,0,0,0,2,0
0,-0.39999999999999947,-3.2,0,0,0,2,0
0,-0.39999999999999947,-3.0,0,0,0,2,0
0,-0.39999999999999947,-2.8,0,0,0,2,0
0,-0.39999999999999947,-2.5999999999999996,0,0,0,2,0
0,-0.39999999999999947,-2.4,0,0,0,2,0
0,-0.39999999999999947,-2.1999999999999997,0,0,0,2,0
0,-0.39999999999999947,-2.0,0,0,0,2,0
0,-0.39999999999999947,-1.7999999999999998,0,0,0,2,0
0,-0.39999999999999947,-1.5999999999999996,0,0,0,2,0
0,-0.39999999999999947,-1.4,0,0,0,2,0
0,-0.39999999999999947,-1.1999999999999997,1,0,0,1,0
0,-0.39999999999999947,-1.0,1,0,0,1,0
0,-0.39999999999999947,-0.7999999999999998,1,0,0,1,0
0,-0.39999999999999947,-0.5999999999999996,1,0,0,1,0
0,-0.39999999999999947,-0.39999999999999947,1,0,0,1,0
0,-0.39999999999999947,-0.1999999999999993,1,0,0,1,0
0,-0.39999999999999947,0.0,1,0,0,1,0
0,-0.39999999999999947,0.20000000000000018,1,0,0,1,0
0,-0.39999999999999947,0.40000000000000036,1,0,0,1,0
0,-0.39999999999999947,0.6000000000000005,1,0,0,1,0
0,-0.39999999999999947,0.8000000000000007,1,0,0,1,0
0,-0.39999999999999947,1.0,1,0,0,1,0
0,-0.39999999999999947,1.2000000000000002,1,0,0,1,0
0,-0.39999999999999947,1.4000000000000004,1,0,0,1,0
0,-0.39999999999999947,1.6000000000000005,0,0,0,1,0
0,-0.39999999999999947,1.8000000000000007,0,0,0,1,0
0,-0.39999999999999947,2.0,0,0,0,1,0
0,-0.39999999999999947,2.2,0,0,0,1,0
0,-0.39999999999999947,2.4000000000000004,0,0,0,1,0
0,-0.39999999999999947,2.6000000000000005,0,0,0,1,0
0,-0.39999999999999947,2.8000000000000007,0,0,0,1,0
0,-0.39999999999999947,3.0,1,0,0,1,0
0,-0.39999999999999947,3.200000000000001,0,0,0,1,0
0,-0.39999999999999947,3.4000000000000004,0,0,0,1,0
0,-0.39999999999999947,3.5999999999999996,0,0,0,1,0
0,-0.39999999999999947,3.8000000000000007,0,0,0,1,0
0,-0.39999999999999947,4.0,0,0,0,1,0
0,-0.39999999999999947,4.200000000000001,0,0,0,1,0
0,-0.39999999999999947,4.4,0,0,0,1,0
0,-0.39999999999999947,4.600000000000001,0,0,0,1,0
0,-0.39999999999999947,4.800000000000001,0,0,0,1,0
0,-0.39999999999999947,5.0,0,0,0,1,0
0,-0.1999999999999993,-5.0,1,0,0,1,0
0,-0.1999999999999993,-4.8,1,0,0,1,0
0,-0.1999999999999993,-4.6,1,0,0,1,0
0,-0.1999999999999993,-4.4,1,0,0,1,0
0,-0.1999999999999993,-4.2,1,0,0,1,0
0,-0.1999999999999993,-4.0,1,0,0,1,0
0,-0.1999999999999993,-3.8,1,0,0,1,0
0,-0.1999999999999993,-3.5999999999999996,1,0,0,1,0
0,-0.1999999999999993,-3.4,1,0,0,1,0
0,-0.1999999999999993,-3.2,1,0,0,1,0
0,-0.1999999999999993,-3.0,1,0,0,1,0
0,-0.1999999999999993,-2.8,1,0,0,1,0
0,-0.1999999999999993,-2.5999999999999996,1,0,0,1,0
0,-0.1999999999999993,-2.4,1,0,0,1,0
0,-0.1999999999999993,-2.1999999999999997,1,0,0,1,0
0,-0.1999999999999993,-2.0,1,0,0,1,0
0,-0.1999999999999993,-1.7999999999999998,1,0,0,1,0
0,-0.1999999999999993,-1.5999999999999996,1,0,0,1,0
0,-0.1999999999999993,-1.4,1,0,0,1,0
0,-0.1999999999999993,-1.1999999999999997,1,0,0,1,0
0,-0.1999999999999993,-1.0,2,0,0,1,0
0,-0.1999999999999993,-0.7999999999999998,2,0,0,1,0
0,-0.1999999999999993,-0.5999999999999996,2,0,0,1,0
0,-0.1999999999999993,-0.39999999999999947,2,0,0,1,0
0,-0.1999999999999993,-0.1999999999999993,2,0,0,1,0
0,-0.1999999999999993,0.0,2,0,0,1,0
0,-0.1999999999999993,0.20000000000000018,2,0,0,1,0
0,-0.1999999999999993,0.40000000000000036,2,0,0,1,0
0,-0.1999999999999993,0.6000000000000005,2,0,0,1,0
0,-0.1999999999999993,0.8000000000000007,2,0,0,1,0
0,-0.1999999999999993,1.0,2,0,0,1,0
0,-0.1999999999999993,1.2000000000000002,2,0,0,1,0
0,-0.1999999999999993,1.4000000000000004,2,0,0,1,0
0,-0.1999999999999993,1.6000000000000005,1,0,0,1,0
0,-0.1999999999999993,1.8000000000000007,1,0,0,1,0
0,-0.1999999999999993,2.0,1,0,0,1,0
0,-0.1999999999999993,2.2,1,0,0,1,0
0,-0.1999999999999993,2.4000000000000004,1,0,0,1,0
0,-0.1999999999999993,2.6000000000000005,1,0,0,1,0
0,-0.1999999999999993,2.8000000000000007,1,0,0,1,0
0,-0.1999999999999993,3.0,1,0,0,1,0
0,-0.1999999999999993,3.200000000000001,1,0,0,1,0
0,-0.1999999999999993,3.4000000000000004,1,0,0,1,0
0,-0.1999999999999993,3.5999999999999996,1,0,0,1,0
0,-0.1999999999999993,3.8000000000000007,1,0,0,1,0
0,-0.1999999999999993,4.0,1,0,0,1,0
0,-0.1999999999999993,4.200000000000001,1,0,0,1,0
0,-0.1999999999999993,4.4,1,0,0,1,0
0,-0.1999999999999993,4.600000000000001,1,0,0,1,0
0,-0.1999999999999993,4.800000000000001,1,0,0,1,0
0,-0.1999999999999993,5.0,1,0,0,1,0
0,0.0,-5.0,1,0,0,1,0
0,0.0,-4.8,1,0,0,1,0
0,0.0,-4.6,1,0,0,1,0
0,0.0,-4.4,1,0,0,1,0
0,0.0,-4.2,1,0,0,1,0
0,0.0,-4.0,1,0,0,1,0
0,0.0,-3.8,1,0,0,1,0
0,0.0,-3.5999999999999996,1,0,0,1,0
0,0.0,-3.4,1,0,0,1,0
0,0.0,-3.2,1,0,0,1,0
0,0.0,-3.0,1,0,0,1,0
0,0.0,-2.8,1,0,0,1,0
0,0.0,-2.5999999999999996,1,0,0,1,0
0,0.0,-2.4,1,0,0,1,0
0,0.0,-2.1999999999999997,1,0,0,1,0
0,0.0,-2.0,1,0,0,1,0
0,0.0,-1.7999999999999998,1,0,0,1,0
0,0.0,-1.5999999999999996,1,0,0,1,0
0,0.0,-1.4,1,0,0,1,0
0,0.0,-1.1999999999999997,1,0,0,1,0
0,0.0,-1.0,2,0,0,1,0
0,0.0,-0.7999999999999998,2,0,0,1,0
0,0.0,-0.5999999999999996,2,0,0,1,0
0,0.0,-0.39999999999999947,2,0,0,1,0
0,0.0,-0.1999999999999993,2,0,0,1,0
0,0.0,0.0,2,0,0,1,0
0,0.0,0.20000000000000018,2,0,0,1,0
0,0.0,0.40000000000000036,2,0,0,1,0
0,0.0,0.6000000000000005,2,0,0,1,0
0,0.0,0.8000000000000007,2,0,0,1,0
0,0.0,1.0,2,0,0,1,0
0,0.0,1.2000000000000002,2,0,0,1,0
0,0.0,1.4000000000000004,2,0,0,1,0
0,0.0,1.6000000000000005,2,0,0,1,0
0,0.0,1.8000000000000007,1,0,0,1,0
0,0.0,2.0,2,0,0,1,0
0,0.0,2.2,2,0,0,1,0
0,0.0,2.4000000000000004,2,0,0,1,0
0,0.0,2.6000000000000005,2,0,0,1,0
0,0.0,2.8000000000000007,2,0,0,1,0
0,0.0,3.0,2,0,0,1,0
0,0.0,3.200000000000001,2,0,0,1,0
0,0.0,3.4000000000000004,2,0,0,1,0
0,0.0,3.5999999999999996,2,0,0,1,0
0,0.0,3.8000000000000007,2,0,0,1,0
0,0.0,4.0,2,0,0,1,0
0,0.0,4.200000000000001,2,0,0,1,0
0,0.0,4.4,2,0,0,1,0
0,0.0,4.600000000000001,2,0,0,1,0
0,0.0,4.800000000000001,2,0,0,1,0
0,0.0,5.0,2,0,0,1,0
0,0.20000000000000018,-5.0,1,0,0,1,0
0,0.20000000000000018,-4.8,1,0,0,1,0
0,0.20000000000000018,-4.6,1,0,0,1,0
0,0.20000000000000018,-4.4,1,0,0,1,0
0,0.20000000000000018,-4.2,1,0,0,1,0
0,0.20000000000000018,-4.0,1,0,0,1,0
0,0.20000000000000018,-3.8,1,0,0,1,0
0,0.20000000000000018,-3.5999999999999996,1,0,0,1,0
0,0.20000000000000018,-3.4,1,0,0,1,0
0,0.20000000000000018,-3.2,1,0,0,1,0
0,0.20000000000000018,-3.0,1,0,0,1,0
0,0.20000000000000018,-2.8,1,0,0,1,0
0,0.20000000000000018,-2.5999999999999996,1,0,0,1,0
0,0.20000000000000018,-2.4,1,0,0,1,0
0,0.20000000000000018,-2.1999999999999997,1,0,0,1,0
0,0.20000000000000018,-2.0,1,0,0,1,0
0,0.20000000000000018,-1.7999999999999998,1,0,0,1,0
0,0.20000000000000018,-1.5999999999999996,1,0,0,1,0
0,0.20000000000000018,-1.4,1,0,0,1,0
0,0.20000000000000018,-1.1999999999999997,1,0,0,1,0
0,0.20000000000000018,-1.0,1,0,0,1,0
0,0.20000000000000018,-0.7999999999999998,2,0,0,1,0
0,0.20000000000000018,-0.5999999999999996,2,0,0,1,0
0,0.20000000000000018,-0.39999999999999947,2,0,0,1,0
0,0.20000000000000018,-0.1999999999999993,2,0,0,1,0
0,0.20000000000000018,0.0,2,0,0,1,0
0,0.20000000000000018,0.20000000000000018,2,0,0,1,0
0,0.20000000000000018,0.40000000000000036,2,0,0,1,0
0,0.20000000000000018,0.6000000000000005,2,0,0,1,0
0,0.20000000000000018,0.8000000000000007,2,0,0,1,0
0,0.20000000000000018,1.0,2,0,0,1,0
0,0.20000000000000018,1.2000000000000002,2,0,0,1,0
0,0.20000000000000018,1.4000000000000004,2,0,0,1,0
0,0.20000000000000018,1.6000000000000005,2,0,0,1,0
0,0.20000000000000018,1.8000000000000007,1,0,0,1,0
0,0.20000000000000018,2.0,1,0,0,1,0
0,0.20000000000000018,2.2,1,0,0,1,0
0,0.20000000000000018,2.4000000000000004,1,0,0,1,0
0,0.20000000000000018,2.6000000000000005,1,0,0,1,0
0,0.20000000000000018,2.8000000000000007,2,0,0,1,0
0,0.20000000000000018,3.0,2,0,0,1,0
0,0.20000000000000018,3.200000000000001,2,0,0,1,0
0,0.20000000000000018,3.4000000000000004,2,0,0,1,0
0,0.20000000000000018,3.5999999999999996,2,0,0,1,0
0,0.20000000000000018,3.8000000000000007,2,0,0,1,0
0,0.20000000000000018,4.0,2,0,0,1,0
0,0.20000000000000018,4.200000000000001,2,0,0,1,0
0,0.20000000000000018,4.4,2,0,0,1,0
0,0.20000000000000018,4.600000000000001,2,0,0,1,0
0,0.20000000000000018,4.800000000000001,2,0,0,1,0
0,0.20000000000000018,5.0,2,0,0,1,0
0,0.40000000000000036,-5.0,1,0,0,1,0
0,0.40000000000000036,-4.8,1,0,0,1,0
0,0.40000000000000036,-4.6,1,0,0,1,0
0,0.40000000000000036,-4.4,1,0,0,1,0
0,0.40000000000000036,-4.2,1,0,0,1,0
0,0.40000000000000036,-4.0,1,0,0,1,0
0,0.40000000000000036,-3.8,1,0,0,1,0
0,0.40000000000000036,-3.5999999999999996,1,0,0,1,0
0,0.40000000000000036,-3.4,1,0,0,1,0
0,0.40000000000000036,-3.2,1,0,0,1,0
0,0.40000000000000036,-3.0,1,0,0,1,0
0,0.40000000000000036,-2.8,1,0,0,1,0
0,0.40000000000000036,-2.5999999999999996,1,0,0,1,0
0,0.40000000000000036,-2.4,1,0,0,1,0
0,0.40000000000000036,-2.1999999999999997,1,0,0,1,0
0,0.40000000000000036,-2.0,1,0,0,1,0
0,0.40000000000000036,-1.7999999999999998,1,0,0,1,0
0,0.40000000000000036,-1.5999999999999996,1,0,0,1,0
0,0.40000000000000036,-1.4,1,0,0,1,0
0,0.40000000000000036,-1.1999999999999997,1,0,0,1,0
0,0.40000000000000036,-1.0,1,0,0,1,0
0,0.40000000000000036,-0.7999999999999998,1,0,0,1,0
0,0.40000000000000036,-0.5999999999999996,2,0,0,1,0
0,0.40000000000000036,-0.39999999999999947,2,0,0,1,0
0,0.40000000000000036,-0.1999999999999993,2,0,0,1,0
0,0.40000000000000036,0.0,2,0,0,1,0
0,0.40000000000000036,0.20000000000000018,2,0,0,1,0
0,0.40000000000000036,0.40000000000000036,2,0,0,1,0
0,0.40000000000000036,0.6000000000000005,2,0,0,1,0
0,0.40000000000000036,0.8000000000000007,2,0,0,1,0
0,0.40000000000000036,1.0,2,0,0,1,0
0,0.40000000000000036,1.2000000000000002,2,0,0,1,0
0,0.40000000000000036,1.4000000000000004,2,0,0,1,0
0,0.40000000000000036,1.6000000000000005,2,0,0,1,0
0,0.40000000000000036,1.8000000000000007,2,0,0,1,0
0,0.40000000000000036,2.0,2,0,0,1,0
0,0.40000000000000036,2.2,2,0,0,1,0
0,0.40000000000000036,2.4000000000000004,2,0,0,1,0
0,0.40000000000000036,2.6000000000000005,2,0,0,1,0
0,0.40000000000000036,2.8000000000000007,2,0,0,1,0
0,0.40000000000000036,3.0,2,0,0,1,0
0,0.40000000000000036,3.200000000000001,2,0,0,1,0
0,0.40000000000000036,3.4000000000000004,2,0,0,1,0
0,0.40000000000000036,3.5999999999999996,2,0,0,1,0
0,0.40000000000000036,3.8000000000000007,2,0,0,1,0
0,0.40000000000000036,4.0,2,0,0,1,0
0,0.40000000000000036,4.200000000000001,2,0,0,1,0
0,0.40000000000000036,4.4,2,0,0,1,0
0,0.40000000000000036,4.600000000000001,2,0,0,1,0
0,0.40000000000000036,4.800000000000001,2,0,0,1,0
0,0.40000000000000036,5.0,2,0,0,1,0
0,0.6000000000000005,-5.0,1,0,0,1,0
0,0.6000000000000005,-4.8,1,0,0,1,0
0,0.6000000000000005,-4.6,1,0,0,1,0
0,0.6000000000000005,-4.4,1,0,0,1,0
0,0.6000000000000005,-4.2,1,0,0,1,0
0,0.6000000000000005,-4.0,1,0,0,1,0
0,0.6000000000000005,-3.8,1,0,0,1,0
0,0.6000000000000005,-3.5999999999999996,1,0,0,1,0
0,0.6000000000000005,-3.4,1,0,0,1,0
0,0.6000000000000005,-3.2,1,0,0,1,0
0,0.6000000000000005,-3.0,1,0,0,1,0
0,0.6000000000000005,-2.8,1,0,0,1,0
0,0.6000000000000005,-2.5999999999999996,1,0,0,1,0
0,0.6000000000000005,-2.4,1,0,0,1,0
0,0.6000000000000005,-2.1999999999999997,1,0,0,1,0
0,0.6000000000000005,-2.0,1,0,0,1,0
0,0.6000000000000005,-1.7999999999999998,1,0,0,1,0
0,0.6000000000000005,-1.5999999999999996,1,0,0,1,0
0,0.6000000000000005,-1.4,1,0,0,1,0
0,0.6000000000000005,-1.1999999999999997,1,0,0,1,0
0,0.6000000000000005,-1.0,1,0,0,1,0
0,0.6000000000000005,-0.7999999999999998,1,0,0,1,0
0,0.6000000000000005,-0.5999999999999996,2,0,0,1,0
0,0.6000000000000005,-0.39999999999999947,2,0,0,1,0
0,0.6000000000000005,-0.1999999999999993,2,0,0,1,0
0,0.6000000000000005,0.0,2,0,0,1,0
0,0.6000000000000005,0.20000000000000018,2,0,0,1,0
0,0.6000000000000005,0.40000000000000036,2,0,0,1,0
0,0.6000000000000005,0.6000000000000005,2,0,0,1,0
0,0.6000000000000005,0.8000000000000007,2,0,0,1,0
0,0.6000000000000005,1.0,2,0,0,1,0
0,0.6000000000000005,1.2000000000000002,2,0,0,1,0
0,0.6000000000000005,1.4000000000000004,2,0,0,1,0
0,0.6000000000000005,1.6000000000000005,2,0,0,1,0
0,0.6000000000000005,1.8000000000000007,2,0,0,1,0
0,0.6000000000000005,2.0,2,0,0,1,0
0,0.6000000000000005,2.2,2,0,0,1,0
0,0.6000000000000005,2.4000000000000004,2,0,0,1,0
0,0.6000000000000005,2.6000000000000005,2,0,0,1,0
0,0.6000000000000005,2.8000000000000007,2,0,0,1,0
0,0.6000000000000005,3.0,2,0,0,1,0
0,0.6000000000000005,3.200000000000001,2,0,0,1,0
0,0.6000000000000005,3.4000000000000004,2,0,0,1,0
0,0.6000000000000005,3.5999999999999996,2,0,0,1,0
0,0.6000000000000005,3.8000000000000007,2,0,0,1,0
0,0.6000000000000005,4.0,2,0,0,1,0
0,0.6000000000000005,4.200000000000001,2,0,0,1,0
0,0.6000000000000005,4.4,2,0,0,1,0
0,0.6000000000000005,4.600000000000001,2,0,0,1,0
0,0.6000000000000005,4.800000000000001,2,0,0,1,0
0,0.6000000000000005,5.0,2,0,0,1,0
0,0.8000000000000007,-5.0,1,0,0,1,0
0,0.8000000000000007,-4.8,1,0,0,1,0
0,0.8000000000000007,-4.6,1,0,0,1,0
0,0.8000000000000007,-4.4,1,0,0,1,0
0,0.8000000000000007,-4.2,1,0,0,1,0
0,0.8000000000000007,-4.0,1,0,0,1,0
0,0.8000000000000007,-3.8,1,0,0,1,0
0,0.8000000000000007,-3.5999999999999996,1,0,0,1,0
0,0.8000000000000007,-3.4,1,0,0,1,0
0,0.8000000000000007,-3.2,1,0,0,1,0
0,0.8000000000000007,-3.0,1,0,0,1,0
0,0.8000000000000007,-2.8,1,0,0,1,0
0,0.8000000000000007,-2.5999999999999996,1,0,0,1,0
0,0.8000000000000007,-2.4,1,0,0,1,0
0,0.8000000000000007,-2.1999999999999997,1,0,0,1,0
0,0.8000000000000007,-2.0,1,0,0,1,0
0,0.8000000000000007,-1.7999999999999998,1,0,0,1,0
0,0.8000000000000007,-1.5999999999999996,1,0,0,1,0
0,0.8000000000000007,-1.4,1,0,0,1,0
0,0.8000000000000007,-1.1999999999999997,1,0,0,1,0
0,0.8000000000000007,-1.0,1,0,0,1,0
0,0.8000000000000007,-0.7999999999999998,1,0,0,1,0
0,0.8000000000000007,-0.5999999999999996,1,0,0,1,0
0,0.8000000000000007,-0.39999999999999947,2,0,0,1,0
0,0.8000000000000007,-0.1999999999999993,2,0,0,1,0
0,0.8000000000000007,0.0,2,0,0,1,0
0,0.8000000000000007,0.20000000000000018,2,0,0,1,0
0,0.8000000000000007,0.40000000000000036,2,0,0,1,0
0,0.8000000000000007,0.6000000000000005,2,0,0,1,0
0,0.8000000000000007,0.8000000000000007,2,0,0,1,0
0,0.8000000000000007,1.0,2,0,0,1,0
0,0.8000000000000007,1.2000000000000002,2,0,0,1,0
0,0.8000000000000007,1.4000000000000004,2,0,0,1,0
0,0.8000000000000007,1.6000000000000005,2,0,0,1,0
0,0.8000000000000007,1.8000000000000007,2,0,0,1,0
0,0.8000000000000007,2.0,2,0,0,1,0
0,0.8000000000000007,2.2,2,0,0,1,0
0,0.8000000000000007,2.4000000000000004,2,0,0,1,0
0,0.8000000000000007,2.6000000000000005,2,0,0,1,0
0,0.8000000000000007,2.8000000000000007,2,0,0,1,0
0,0.8000000000000007,3.0,2,0,0,1,0
0,0.8000000000000007,3.200000000000001,2,0,0,1,0
0,0.8000000000000007,3.4000000000000004,2,0,0,1,0
0,0.8000000000000007,3.5999999999999996,2,0,0,1,0
0,0.8000000000000007,3.8000000000000007,2,0,0,1,0
0,0.8000000000000007,4.0,2,0,0,1,0
0,0.8000000000000007,4.200000000000001,2,0,0,1,0
0,0.8000000000000007,4.4,2,0,0,1,0
0,0.8000000000000007,4.600000000000001,2,0,0,1,0
0,0.8000000000000007,4.800000000000001,2,0,0,1,0
0,0.8000000000000007,5.0,2,0,0,1,0
0,1.0,-5.0,1,0,0,1,0
0,1.0,-4.8,1,0,0,1,0
0,1.0,-4.6,1,0,0,1,0
0,1.0,-4.4,1,0,0,1,0
0,1.0,-4.2,1,0,0,1,0
0,1.0,-4.0,1,0,0,1,0
0,1.0,-3.8,1,0,0,1,0
0,1.0,-3.5999999999999996,1,0,0,1,0
0,1.0,-3.4,1,0,0,1,0
0,1.0,-3.2,1,0,0,1,0
0,1.0,-3.0,1,0,0,1,0
0,1.0,-2.8,1,0,0,1,0
0,1.0,-2.5999999999999996,1,0,0,1,0
0,1.0,-2.4,1,0,0,1,0
0,1.0,-2.1999999999999997,1,0,0,1,0
0,1.0,-2.0,1,0,0,1,0
0,1.0,-1.7999999999999998,1,0,0,1,0
0,1.0,-1.5999999999999996,1,0,0,1,0
0,1.0,-1.4,1,0,0,1,0
0,1.0,-1.1999999999999997,1,0,0,1,0
0,1.0,-1.0,1,0,0,1,0
0,1.0,-0.7999999999999998,1,0,0,1,0
0,1.0,-0.5999999999999996,1,0,0,1,0
0,1.0,-0.39999999999999947,2,0,0,1,0
0,1.0,-0.1999999999999993,2,0,0,1,0
0,1.0,0.0,2,0,0,1,0
0,1.0,0.20000000000000018,2,0,0,1,0
0,1.0,0.40000000000000036,2,0,0,1,0
0,1.0,0.6000000000000005,2,0,0,1,0
0,1.0,0.8000000000000007,2,0,0,1,0
0,1.0,1.0,2,0,0,1,0
0,1.0,1.2000000000000002,2,0,0,1,0
0,1.0,1.4000000000000004,2,0,0,1,0
0,1.0,1.6000000000000005,2,0,0,1,0
0,1.0,1.8000000000000007,2,0,0,1,0
0,1.0,2.0,2,0,0,1,0
0,1.0,2.2,2,0,0,1,0
0,1.0,2.4000000000000004,2,0,0,1,0
0,1.0,2.6000000000000005,2,0,0,1,0
0,1.0,2.8000000000000007,2,0,0,1,0
0,1.0,3.0,2,0,0,1,0
0,1.0,3.200000000000001,2,0,0,1,0
0,1.0,3.4000000000000004,2,0,0,1,0
0,1.0,3.5999999999999996,2,0,0,1,0
0,1.0,3.8000000000000007,2,0,0,1,0
0,1.0,4.0,2,0,0,1,0
0,1.0,4.200000000000001,2,0,0,1,0
0,1.0,4.4,2,0,0,1,0
0,1.0,4.600000000000001,2,0,0,1,0
0,1.0,4.800000000000001,2,0,0,1,0
0,1.0,5.0,2,0,0,1,0
0,1.2000000000000002,-5.0,1,0,0,1,0
0,1.2000000000000002,-4.8,1,0,0,1,0
0,1.2000000000000002,-4.6,1,0,0,1,0
0,1.2000000000000002,-4.4,1,0,0,1,0
0,1.2000000000000002,-4.2,1,0,0,1,0
0,1.2000000000000002,-4.0,1,0,0,1,0
0,1.2000000000000002,-3.8,1,0,0,1,0
0,1.2000000000000002,-3.5999999999999996,1,0,0,1,0
0,1.2000000000000002,-3.4,1,0,0,1,0
0,1.2000000000000002,-3.2,1,0,0,1,0
0,1.2000000000000002,-3.0,1,0,0,1,0
0,1.2000000000000002,-2.8,1,0,0,1,0
0,1.2000000000000002,-2.5999999999999996,1,0,0,1,0
0,1.2000000000000002,-2.4,1,0,0,1,0
