,I_e,I_i,stability,turing,turing_hopf,p_random,p_turing
0,-1.6800000000000002,1.54,0,0,0,2,0
0,-1.6800000000000002,1.6800000000000002,0,0,0,2,0
0,-1.6800000000000002,1.8200000000000003,0,0,0,2,0
0,-1.6800000000000002,1.9600000000000002,0,0,0,2,0
0,-1.6800000000000002,2.1,0,0,0,2,0
0,-1.6800000000000002,2.24,0,0,0,3,0
0,-1.6800000000000002,2.3800000000000003,0,0,0,3,0
0,-1.6800000000000002,2.5200000000000005,1,1,0,3,3
0,-1.6800000000000002,2.66,1,1,0,3,3
0,-1.6800000000000002,2.8000000000000003,1,0,0,1,0
0,-1.6800000000000002,2.9400000000000004,1,0,0,1,0
0,-1.6800000000000002,3.08,1,0,0,1,0
0,-1.6800000000000002,3.22,1,0,0,1,0
0,-1.6800000000000002,3.3600000000000003,1,0,0,1,0
0,-1.6800000000000002,3.5000000000000004,1,0,0,1,0
0,-1.6800000000000002,3.6400000000000006,1,0,0,1,0
0,-1.6800000000000002,3.7800000000000002,1,0,0,1,0
0,-1.6800000000000002,3.9200000000000004,1,0,0,1,0
0,-1.6800000000000002,4.0600000000000005,1,0,0,1,0
0,-1.6800000000000002,4.2,1,0,0,1,0
0,-1.6800000000000002,4.340000000000001,1,0,0,1,0
0,-1.6800000000000002,4.48,1,0,0,1,0
0,-1.6800000000000002,4.62,1,0,0,1,0
0,-1.6800000000000002,4.760000000000001,1,0,0,1,0
0,-1.6800000000000002,4.9,1,0,0,1,0
0,-1.6800000000000002,5.040000000000001,1,0,0,1,0
0,-1.6800000000000002,5.180000000000001,1,0,0,1,0
0,-1.6800000000000002,5.32,1,0,0,1,0
0,-1.6800000000000002,5.460000000000001,1,0,0,1,0
0,-1.6800000000000002,5.6000000000000005,1,0,0,1,0
0,-1.6800000000000002,5.74,1,0,0,1,0
0,-1.6800000000000002,5.880000000000001,1,0,0,1,0
0,-1.6800000000000002,6.0200000000000005,1,0,0,1,0
0,-1.6800000000000002,6.16,1,0,0,1,0
0,-1.6800000000000002,6.300000000000001,1,0,0,1,0
0,-1.6800000000000002,6.44,1,0,0,1,0
0,-1.6800000000000002,6.580000000000001,1,0,0,1,0
0,-1.6800000000000002,6.720000000000001,1,0,0,1,0
0,-1.6800000000000002,6.86,1,0,0,1,0
0,-1.6800000000000002,7.0,1,0,0,1,0
0,-1.56,0.0,0,0,0,2,0
0,-1.56,0.14,0,0,0,2,0
0,-1.56,0.28,0,0,0,2,0
0,-1.56,0.42000000000000004,0,0,0,2,0
0,-1.56,0.56,0,0,0,2,0
0,-1.56,0.7000000000000001,0,0,0,2,0
0,-1.56,0.8400000000000001,0,0,0,2,0
0,-1.56,0.9800000000000001,0,0,0,2,0
0,-1.56,1.12,0,0,0,2,0
0,-1.56,1.2600000000000002,0,0,0,2,0
0,-1.56,1.4000000000000001,0,0,0,2,0
0,-1.56,1.54,0,0,0,2,0
0,-1.56,1.6800000000000002,0,0,0,2,0
0,-1.56,1.8200000000000003,0,0,0,2,0
0,-1.56,1.9600000000000002,0,0,0,2,0
0,-1.56,2.1,0,0,0,2,0
0,-1.56,2.24,0,0,0,2,0
0,-1.56,2.3800000000000003,0,0,0,3,0
0,-1.56,2.5200000000000005,0,0,0,3,0
0,-1.56,2.66,1,1,0,3,3
0,-1.56,2.8000000000000003,1,1,0,3,3
0,-1.56,2.9400000000000004,1,0,0,1,0
0,-1.56,3.08,1,0,0,1,0
0,-1.56,3.22,1,0,0,1,0
0,-1.56,3.3600000000000003,1,0,0,1,0
0,-1.56,3.5000000000000004,1,0,0,1,0
0,-1.56,3.6400000000000006,1,0,0,1,0
0,-1.56,3.7800000000000002,1,0,0,1,0
0,-1.56,3.9200000000000004,1,0,0,1,0
0,-1.56,4.0600000000000005,1,0,0,1,0
0,-1.56,4.2,1,0,0,1,0
0,-1.56,4.340000000000001,1,0,0,1,0
0,-1.56,4.48,1,0,0,1,0
0,-1.56,4.62,1,0,0,1,0
0,-1.56,4.760000000000001,1,0,0,1,0
0,-1.56,4.9,1,0,0,1,0
0,-1.56,5.040000000000001,1,0,0,1,0
0,-1.56,5.180000000000001,1,0,0,1,0
0,-1.56,5.32,1,0,0,1,0
0,-1.56,5.460000000000001,1,0,0,1,0
0,-1.56,5.6000000000000005,1,0,0,1,0
0,-1.56,5.74,1,0,0,1,0
0,-1.56,5.880000000000001,1,0,0,1,0
0,-1.56,6.0200000000000005,1,0,0,1,0
0,-1.56,6.16,1,0,0,1,0
0,-1.56,6.300000000000001,1,0,0,1,0
0,-1.56,6.44,1,0,0,1,0
0,-1.56,6.580000000000001,1,0,0,1,0
0,-1.56,6.720000000000001,1,0,0,1,0
0,-1.56,6.86,1,0,0,1,0
0,-1.56,7.0,1,0,0,1,0
0,-1.44,0.0,0,0,0,2,0
0,-1.44,0.14,0,0,0,2,0
0,-1.44,0.28,0,0,0,2,0
0,-1.44,0.42000000000000004,0,0,0,2,0
0,-1.44,0.56,0,0,0,2,0
0,-1.44,0.7000000000000001,0,0,0,2,0
0,-1.44,0.8400000000000001,0,0,0,2,0
0,-1.44,0.9800000000000001,0,0,0,2,0
0,-1.44,1.12,0,0,0,2,0
0,-1.44,1.2600000000000002,0,0,0,2,0
0,-1.44,1.4000000000000001,0,0,0,2,0
0,-1.44,1.54,0,0,0,2,0
0,-1.44,1.6800000000000002,0,0,0,2,0
0,-1.44,1.8200000000000003,0,0,0,2,0
0,-1.44,1.9600000000000002,0,0,0,2,0
0,-1.44,2.1,0,0,0,2,0
0,-1.44,2.24,0,0,0,2,0
0,-1.44,2.3800000000000003,0,0,0,2,0
0,-1.44,2.5200000000000005,0,0,0,3,0
0,-1.44,2.66,1,1,0,3,3
0,-1.44,2.8000000000000003,1,1,0,3,3
0,-1.44,2.9400000000000004,1,1,0,3,1
0,-1.44,3.08,1,0,0,1,0
0,-1.44,3.22,1,0,0,1,0
0,-1.44,3.3600000000000003,1,0,0,1,0
0,-1.44,3.5000000000000004,1,0,0,1,0
0,-1.44,3.6400000000000006,1,0,0,1,0
0,-1.44,3.7800000000000002,1,0,0,1,0
0,-1.44,3.9200000000000004,1,0,0,1,0
0,-1.44,4.0600000000000005,1,0,0,1,0
0,-1.44,4.2,1,0,0,1,0
0,-1.44,4.340000000000001,1,0,0,1,0
0,-1.44,4.48,1,0,0,1,0
0,-1.44,4.62,1,0,0,1,0
0,-1.44,4.760000000000001,1,0,0,1,0
0,-1.44,4.9,1,0,0,1,0
0,-1.44,5.040000000000001,1,0,0,1,0
0,-1.44,5.180000000000001,1,0,0,1,0
0,-1.44,5.32,1,0,0,1,0
0,-1.44,5.460000000000001,1,0,0,1,0
0,-1.44,5.6000000000000005,1,0,0,1,0
0,-1.44,5.74,1,0,0,1,0
0,-1.44,5.880000000000001,1,0,0,1,0
0,-1.44,6.0200000000000005,1,0,0,1,0
0,-1.44,6.16,1,0,0,1,0
0,-1.44,6.300000000000001,1,0,0,1,0
0,-1.44,6.44,1,0,0,1,0
0,-1.44,6.580000000000001,1,0,0,1,0
0,-1.44,6.720000000000001,1,0,0,1,0
0,-1.44,6.86,1,0,0,1,0
0,-1.44,7.0,1,0,0,1,0
0,-1.32,0.0,0,0,0,2,0
0,-1.32,0.14,0,0,0,2,0
0,-1.32,0.28,0,0,0,2,0
0,-1.32,0.42000000000000004,0,0,0,2,0
0,-1.32,0.56,0,0,0,2,0
0,-1.32,0.7000000000000001,0,0,0,2,0
0,-1.32,0.8400000000000001,0,0,0,2,0
0,-1.32,0.9800000000000001,0,0,0,2,0
0,-1.32,1.12,0,0,0,2,0
0,-1.32,1.2600000000000002,0,0,0,2,0
0,-1.32,1.4000000000000001,0,0,0,2,0
0,-1.32,1.54,0,0,0,2,0
0,-1.32,1.6800000000000002,0,0,0,2,0
0,-1.32,1.8200000000000003,0,0,0,2,0
0,-1.32,1.9600000000000002,0,0,0,2,0
0,-1.32,2.1,0,0,0,2,0
0,-1.32,2.24,0,0,0,2,0
0,-1.32,2.3800000000000003,0,0,0,2,0
0,-1.32,2.5200000000000005,0,0,0,4,0
0,-1.32,2.66,0,0,0,3,0
0,-1.32,2.8000000000000003,1,1,0,3,3
0,-1.32,2.9400000000000004,1,1,0,3,3
0,-1.32,3.08,1,0,0,1,0
0,-1.32,3.22,1,0,0,1,0
0,-1.32,3.3600000000000003,1,0,0,1,0
0,-1.32,3.5000000000000004,1,0,0,1,0
0,-1.32,3.6400000000000006,1,0,0,1,0
0,-1.32,3.7800000000000002,1,0,0,1,0
0,-1.32,3.9200000000000004,1,0,0,1,0
0,-1.32,4.0600000000000005,1,0,0,1,0
0,-1.32,4.2,1,0,0,1,0
0,-1.32,4.340000000000001,1,0,0,1,0
0,-1.32,4.48,1,0,0,1,0
0,-1.32,4.62,1,0,0,1,0
0,-1.32,4.760000000000001,1,0,0,1,0
0,-1.32,4.9,1,0,0,1,0
0,-1.32,5.040000000000001,1,0,0,1,0
0,-1.32,5.180000000000001,1,0,0,1,0
0,-1.32,5.32,1,0,0,1,0
0,-1.32,5.460000000000001,1,0,0,1,0
0,-1.32,5.6000000000000005,1,0,0,1,0
0,-1.32,5.74,1,0,0,1,0
0,-1.32,5.880000000000001,1,0,0,1,0
0,-1.32,6.0200000000000005,1,0,0,1,0
0,-1.32,6.16,1,0,0,1,0
0,-1.32,6.300000000000001,1,0,0,1,0
0,-1.32,6.44,1,0,0,1,0
0,-1.32,6.580000000000001,1,0,0,1,0
0,-1.32,6.720000000000001,1,0,0,1,0
0,-1.32,6.86,1,0,0,1,0
0,-1.32,7.0,1,0,0,1,0
0,-1.2000000000000002,0.0,0,0,0,2,0
0,-1.2000000000000002,0.14,0,0,0,2,0
0,-1.2000000000000002,0.28,0,0,0,2,0
0,-1.2000000000000002,0.42000000000000004,0,0,0,2,0
0,-1.2000000000000002,0.56,0,0,0,2,0
0,-1.2000000000000002,0.7000000000000001,0,0,0,2,0
0,-1.2000000000000002,0.8400000000000001,0,0,0,2,0
0,-1.2000000000000002,0.9800000000000001,0,0,0,2,0
0,-1.2000000000000002,1.12,0,0,0,2,0
0,-1.2000000000000002,1.2600000000000002,0,0,0,2,0
0,-1.2000000000000002,1.4000000000000001,0,0,0,2,0
0,-1.2000000000000002,1.54,0,0,0,2,0
0,-1.2000000000000002,1.6800000000000002,0,0,0,2,0
0,-1.2000000000000002,1.8200000000000003,0,0,0,2,0
0,-1.2000000000000002,1.9600000000000002,0,0,0,2,0
0,-1.2000000000000002,2.1,0,0,0,2,0
0,-1.2000000000000002,2.24,0,0,0,2,0
0,-1.2000000000000002,2.3800000000000003,0,0,0,2,0
0,-1.2000000000000002,2.5200000000000005,0,0,0,2,0
0,-1.2000000000000002,2.66,0,0,0,3,0
0,-1.2000000000000002,2.8000000000000003,0,0,0,3,0
0,-1.2000000000000002,2.9400000000000004,1,1,0,3,3
0,-1.2000000000000002,3.08,1,1,0,3,3
0,-1.2000000000000002,3.22,1,0,0,1,0
0,-1.2000000000000002,3.3600000000000003,1,0,0,1,0
0,-1.2000000000000002,3.5000000000000004,1,0,0,1,0
0,-1.2000000000000002,3.6400000000000006,1,0,0,1,0
0,-1.2000000000000002,3.7800000000000002,1,0,0,1,0
0,-1.2000000000000002,3.9200000000000004,1,0,0,1,0
0,-1.2000000000000002,4.0600000000000005,1,0,0,1,0
0,-1.2000000000000002,4.2,1,0,0,1,0
0,-1.2000000000000002,4.340000000000001,1,0,0,1,0
0,-1.2000000000000002,4.48,1,0,0,1,0
0,-1.2000000000000002,4.62,1,0,0,1,0
0,-1.2000000000000002,4.760000000000001,1,0,0,1,0
0,-1.2000000000000002,4.9,1,0,0,1,0
0,-1.2000000000000002,5.040000000000001,1,0,0,1,0
0,-1.2000000000000002,5.180000000000001,1,0,0,1,0
0,-1.2000000000000002,5.32,1,0,0,1,0
0,-1.2000000000000002,5.460000000000001,1,0,0,1,0
0,-1.2000000000000002,5.6000000000000005,1,0,0,1,0
0,-1.2000000000000002,5.74,1,0,0,1,0
0,-1.2000000000000002,5.880000000000001,1,0,0,1,0
0,-1.2000000000000002,6.0200000000000005,1,0,0,1,0
0,-1.2000000000000002,6.16,1,0,0,1,0
0,-1.2000000000000002,6.300000000000001,1,0,0,1,0
0,-1.2000000000000002,6.44,1,0,0,1,0
0,-1.2000000000000002,6.580000000000001,1,0,0,1,0
0,-1.2000000000000002,6.720000000000001,1,0,0,1,0
0,-1.2000000000000002,6.86,1,0,0,1,0
0,-1.2000000000000002,7.0,1,0,0,1,0
0,-1.08,0.0,0,0,0,2,0
0,-1.08,0.14,0,0,0,2,0
0,-1.08,0.28,0,0,0,2,0
0,-1.08,0.42000000000000004,0,0,0,2,0
0,-1.08,0.56,0,0,0,2,0
0,-1.08,0.7000000000000001,0,0,0,2,0
0,-1.08,0.8400000000000001,0,0,0,2,0
0,-1.08,0.9800000000000001,0,0,0,2,0
0,-1.08,1.12,0,0,0,2,0
0,-1.08,1.2600000000000002,0,0,0,2,0
0,-1.08,1.4000000000000001,0,0,0,2,0
0,-1.08,1.54,0,0,0,2,0
0,-1.08,1.6800000000000002,0,0,0,2,0
0,-1.08,1.8200000000000003,0,0,0,2,0
0,-1.08,1.9600000000000002,0,0,0,2,0
0,-1.08,2.1,0,0,0,2,0
0,-1.08,2.24,0,0,0,2,0
0,-1.08,2.3800000000000003,0,0,0,2,0
0,-1.08,2.5200000000000005,0,0,0,2,0
0,-1.08,2.66,0,0,0,2,0
0,-1.08,2.8000000000000003,0,0,0,3,0
0,-1.08,2.9400000000000004,1,1,0,3,3
0,-1.08,3.08,1,1,0,3,3
0,-1.08,3.22,1,0,0,1,0
0,-1.08,3.3600000000000003,1,0,0,1,0
0,-1.08,3.5000000000000004,1,0,0,1,0
0,-1.08,3.6400000000000006,1,0,0,1,0
0,-1.08,3.7800000000000002,1,0,0,1,0
0,-1.08,3.9200000000000004,1,0,0,1,0
0,-1.08,4.0600000000000005,1,0,0,1,0
0,-1.08,4.2,1,0,0,1,0
0,-1.08,4.340000000000001,1,0,0,1,0
0,-1.08,4.48,1,0,0,1,0
0,-1.08,4.62,1,0,0,1,0
0,-1.08,4.760000000000001,1,0,0,1,0
0,-1.08,4.9,1,0,0,1,0
0,-1.08,5.040000000000001,1,0,0,1,0
0,-1.08,5.180000000000001,1,0,0,1,0
0,-1.08,5.32,1,0,0,1,0
0,-1.08,5.460000000000001,1,0,0,1,0
0,-1.08,5.6000000000000005,1,0,0,1,0
0,-1.08,5.74,1,0,0,1,0
0,-1.08,5.880000000000001,1,0,0,1,0
0,-1.08,6.0200000000000005,1,0,0,1,0
0,-1.08,6.16,1,0,0,1,0
0,-1.08,6.300000000000001,1,0,0,1,0
0,-1.08,6.44,1,0,0,1,0
0,-1.08,6.580000000000001,1,0,0,1,0
0,-1.08,6.720000000000001,1,0,0,1,0
0,-1.08,6.86,1,0,0,1,0
0,-1.08,7.0,1,0,0,1,0
0,-0.96,0.0,0,0,0,3,0
0,-0.96,0.14,0,0,0,2,0
0,-0.96,0.28,0,0,0,2,0
0,-0.96,0.42000000000000004,0,0,0,2,0
0,-0.96,0.56,0,0,0,2,0
0,-0.96,0.7000000000000001,0,0,0,2,0
0,-0.96,0.8400000000000001,0,0,0,2,0
0,-0.96,0.9800000000000001,0,0,0,2,0
0,-0.96,1.12,0,0,0,2,0
0,-0.96,1.2600000000000002,0,0,0,2,0
0,-0.96,1.4000000000000001,0,0,0,2,0
0,-0.96,1.54,0,0,0,2,0
0,-0.96,1.6800000000000002,0,0,0,2,0
0,-0.96,1.8200000000000003,0,0,0,2,0
0,-0.96,1.9600000000000002,0,0,0,2,0
0,-0.96,2.1,0,0,0,2,0
0,-0.96,2.24,0,0,0,2,0
0,-0.96,2.3800000000000003,0,0,0,2,0
0,-0.96,2.5200000000000005,0,0,0,2,0
0,-0.96,2.66,0,0,0,2,0
0,-0.96,2.8000000000000003,0,0,0,2,0
0,-0.96,2.9400000000000004,0,0,0,3,0
0,-0.96,3.08,1,1,0,3,3
0,-0.96,3.22,1,1,0,3,3
0,-0.96,3.3600000000000003,1,0,0,1,0
0,-0.96,3.5000000000000004,1,0,0,1,0
0,-0.96,3.6400000000000006,1,0,0,1,0
0,-0.96,3.7800000000000002,1,0,0,1,0
0,-0.96,3.9200000000000004,1,0,0,1,0
0,-0.96,4.0600000000000005,1,0,0,1,0
0,-0.96,4.2,1,0,0,1,0
0,-0.96,4.340000000000001,1,0,0,1,0
0,-0.96,4.48,1,0,0,1,0
0,-0.96,4.62,1,0,0,1,0
0,-0.96,4.760000000000001,1,0,0,1,0
0,-0.96,4.9,1,0,0,1,0
0,-0.96,5.040000000000001,1,0,0,1,0
0,-0.96,5.180000000000001,1,0,0,1,0
0,-0.96,5.32,1,0,0,1,0
0,-0.96,5.460000000000001,1,0,0,1,0
0,-0.96,5.6000000000000005,1,0,0,1,0
0,-0.96,5.74,1,0,0,1,0
0,-0.96,5.880000000000001,1,0,0,1,0
0,-0.96,6.0200000000000005,1,0,0,1,0
0,-0.96,6.16,1,0,0,1,0
0,-0.96,6.300000000000001,1,0,0,1,0
0,-0.96,6.44,1,0,0,1,0
0,-0.96,6.580000000000001,1,0,0,1,0
0,-0.96,6.720000000000001,1,0,0,1,0
0,-0.96,6.86,1,0,0,1,0
0,-0.96,7.0,1,0,0,1,0
0,-0.8399999999999999,0.0,0,0,0,3,0
0,-0.8399999999999999,0.14,0,0,0,3,0
0,-0.8399999999999999,0.28,0,0,0,2,0
0,-0.8399999999999999,0.42000000000000004,0,0,0,2,0
0,-0.8399999999999999,0.56,0,0,0,2,0
0,-0.8399999999999999,0.7000000000000001,0,0,0,2,0
0,-0.8399999999999999,0.8400000000000001,0,0,0,2,0
0,-0.8399999999999999,0.9800000000000001,0,0,0,2,0
0,-0.8399999999999999,1.12,0,0,0,2,0
0,-0.8399999999999999,1.2600000000000002,0,0,0,2,0
0,-0.8399999999999999,1.4000000000000001,0,0,0,2,0
0,-0.8399999999999999,1.54,0,0,0,2,0
0,-0.8399999999999999,1.6800000000000002,0,0,0,2,0
0,-0.8399999999999999,1.8200000000000003,0,0,0,2,0
0,-0.8399999999999999,1.9600000000000002,0,0,0,2,0
0,-0.8399999999999999,2.1,0,0,0,2,0
0,-0.8399999999999999,2.24,0,0,0,2,0
0,-0.8399999999999999,2.3800000000000003,0,0,0,2,0
0,-0.8399999999999999,2.5200000000000005,0,0,0,2,0
0,-0.8399999999999999,2.66,0,0,0,2,0
0,-0.8399999999999999,2.8000000000000003,0,0,0,2,0
0,-0.8399999999999999,2.9400000000000004,0,0,0,3,0
0,-0.8399999999999999,3.08,1,1,0,3,3
0,-0.8399999999999999,3.22,1,1,0,3,3
0,-0.8399999999999999,3.3600000000000003,1,1,0,3,1
0,-0.8399999999999999,3.5000000000000004,1,0,0,1,0
0,-0.8399999999999999,3.6400000000000006,1,0,0,1,0
0,-0.8399999999999999,3.7800000000000002,1,0,0,1,0
0,-0.8399999999999999,3.9200000000000004,1,0,0,1,0
0,-0.8399999999999999,4.0600000000000005,1,0,0,1,0
0,-0.8399999999999999,4.2,1,0,0,1,0
0,-0.8399999999999999,4.340000000000001,1,0,0,1,0
0,-0.8399999999999999,4.48,1,0,0,1,0
0,-0.8399999999999999,4.62,1,0,0,1,0
0,-0.8399999999999999,4.760000000000001,1,0,0,1,0
0,-0.8399999999999999,4.9,1,0,0,1,0
0,-0.8399999999999999,5.040000000000001,1,0,0,1,0
0,-0.8399999999999999,5.180000000000001,1,0,0,1,0
0,-0.8399999999999999,5.32,1,0,0,1,0
0,-0.8399999999999999,5.460000000000001,1,0,0,1,0
0,-0.8399999999999999,5.6000000000000005,1,0,0,1,0
0,-0.8399999999999999,5.74,1,0,0,1,0
0,-0.8399999999999999,5.880000000000001,1,0,0,1,0
0,-0.8399999999999999,6.0200000000000005,1,0,0,1,0
0,-0.8399999999999999,6.16,1,0,0,1,0
0,-0.8399999999999999,6.300000000000001,1,0,0,1,0
0,-0.8399999999999999,6.44,1,0,0,1,0
0,-0.8399999999999999,6.580000000000001,1,0,0,1,0
0,-0.8399999999999999,6.720000000000001,1,0,0,1,0
0,-0.8399999999999999,6.86,1,0,0,1,0
0,-0.8399999999999999,7.0,1,0,0,1,0
0,-0.7200000000000002,0.0,1,0,0,1,0
0,-0.7200000000000002,0.14,1,0,0,1,0
0,-0.7200000000000002,0.28,0,0,0,3,0
0,-0.7200000000000002,0.42000000000000004,0,0,0,2,0
0,-0.7200000000000002,0.56,0,0,0,2,0
0,-0.7200000000000002,0.7000000000000001,0,0,0,2,0
0,-0.7200000000000002,0.8400000000000001,0,0,0,2,0
0,-0.7200000000000002,0.9800000000000001,0,0,0,2,0
0,-0.7200000000000002,1.12,0,0,0,2,0
0,-0.7200000000000002,1.2600000000000002,0,0,0,2,0
0,-0.7200000000000002,1.4000000000000001,0,0,0,2,0
0,-0.7200000000000002,1.54,0,0,0,2,0
0,-0.7200000000000002,1.6800000000000002,0,0,0,2,0
0,-0.7200000000000002,1.8200000000000003,0,0,0,2,0
0,-0.7200000000000002,1.9600000000000002,0,0,0,2,0
0,-0.7200000000000002,2.1,0,0,0,2,0
0,-0.7200000000000002,2.24,0,0,0,2,0
0,-0.7200000000000002,2.3800000000000003,0,0,0,2,0
0,-0.7200000000000002,2.5200000000000005,0,0,0,2,0
0,-0.7200000000000002,2.66,0,0,0,2,0
0,-0.7200000000000002,2.8000000000000003,0,0,0,2,0
0,-0.7200000000000002,2.9400000000000004,0,0,0,2,0
0,-0.7200000000000002,3.08,0,0,0,3,0
0,-0.7200000000000002,3.22,1,1,0,3,3
0,-0.7200000000000002,3.3600000000000003,1,1,0,3,3
0,-0.7200000000000002,3.5000000000000004,1,0,0,1,0
0,-0.7200000000000002,3.6400000000000006,1,0,0,1,0
0,-0.7200000000000002,3.7800000000000002,1,0,0,1,0
0,-0.7200000000000002,3.9200000000000004,1,0,0,1,0
0,-0.7200000000000002,4.0600000000000005,1,0,0,1,0
0,-0.7200000000000002,4.2,1,0,0,1,0
0,-0.7200000000000002,4.340000000000001,1,0,0,1,0
0,-0.7200000000000002,4.48,1,0,0,1,0
0,-0.7200000000000002,4.62,1,0,0,1,0
0,-0.7200000000000002,4.760000000000001,1,0,0,1,0
0,-0.7200000000000002,4.9,1,0,0,1,0
0,-0.7200000000000002,5.040000000000001,1,0,0,1,0
0,-0.7200000000000002,5.180000000000001,1,0,0,1,0
0,-0.7200000000000002,5.32,1,0,0,1,0
0,-0.7200000000000002,5.460000000000001,1,0,0,1,0
0,-0.7200000000000002,5.6000000000000005,1,0,0,1,0
0,-0.7200000000000002,5.74,1,0,0,1,0
0,-0.7200000000000002,5.880000000000001,1,0,0,1,0
0,-0.7200000000000002,6.0200000000000005,1,0,0,1,0
0,-0.7200000000000002,6.16,1,0,0,1,0
0,-0.7200000000000002,6.300000000000001,1,0,0,1,0
0,-0.7200000000000002,6.44,1,0,0,1,0
0,-0.7200000000000002,6.580000000000001,1,0,0,1,0
0,-0.7200000000000002,6.720000000000001,1,0,0,1,0
0,-0.7200000000000002,6.86,1,0,0,1,0
0,-0.7200000000000002,7.0,1,0,0,1,0
0,-0.6000000000000001,0.0,1,0,0,1,0
0,-0.6000000000000001,0.14,1,0,0,1,0
0,-0.6000000000000001,0.28,1,0,0,1,0
0,-0.6000000000000001,0.42000000000000004,1,0,0,1,0
0,-0.6000000000000001,0.56,0,0,0,4,0
0,-0.6000000000000001,0.7000000000000001,0,0,0,2,0
0,-0.6000000000000001,0.8400000000000001,0,0,0,2,0
0,-0.6000000000000001,0.9800000000000001,0,0,0,2,0
0,-0.6000000000000001,1.12,0,0,0,2,0
0,-0.6000000000000001,1.2600000000000002,0,0,0,2,0
0,-0.6000000000000001,1.4000000000000001,0,0,0,2,0
0,-0.6000000000000001,1.54,0,0,0,2,0
0,-0.6000000000000001,1.6800000000000002,0,0,0,2,0
0,-0.6000000000000001,1.8200000000000003,0,0,0,2,0
0,-0.6000000000000001,1.9600000000000002,0,0,0,2,0
0,-0.6000000000000001,2.1,0,0,0,2,0
0,-0.6000000000000001,2.24,0,0,0,2,0
0,-0.6000000000000001,2.3800000000000003,0,0,0,2,0
0,-0.6000000000000001,2.5200000000000005,0,0,0,2,0
0,-0.6000000000000001,2.66,0,0,0,2,0
0,-0.6000000000000001,2.8000000000000003,0,0,0,2,0
0,-0.6000000000000001,2.9400000000000004,0,0,0,2,0
0,-0.6000000000000001,3.08,0,0,0,2,0
0,-0.6000000000000001,3.22,1,1,0,3,3
0,-0.6000000000000001,3.3600000000000003,1,1,0,3,3
0,-0.6000000000000001,3.5000000000000004,1,1,0,3,3
0,-0.6000000000000001,3.6400000000000006,1,0,0,1,0
0,-0.6000000000000001,3.7800000000000002,1,0,0,1,0
0,-0.6000000000000001,3.9200000000000004,1,0,0,1,0
0,-0.6000000000000001,4.0600000000000005,1,0,0,1,0
0,-0.6000000000000001,4.2,1,0,0,1,0
0,-0.6000000000000001,4.340000000000001,1,0,0,1,0
0,-0.6000000000000001,4.48,1,0,0,1,0
0,-0.6000000000000001,4.62,1,0,0,1,0
0,-0.6000000000000001,4.760000000000001,1,0,0,1,0
0,-0.6000000000000001,4.9,1,0,0,1,0
0,-0.6000000000000001,5.040000000000001,1,0,0,1,0
0,-0.6000000000000001,5.180000000000001,1,0,0,1,0
0,-0.6000000000000001,5.32,1,0,0,1,0
0,-0.6000000000000001,5.460000000000001,1,0,0,1,0
0,-0.6000000000000001,5.6000000000000005,1,0,0,1,0
0,-0.6000000000000001,5.74,1,0,0,1,0
0,-0.6000000000000001,5.880000000000001,1,0,0,1,0
0,-0.6000000000000001,6.0200000000000005,1,0,0,1,0
0,-0.6000000000000001,6.16,1,0,0,1,0
0,-0.6000000000000001,6.300000000000001,1,0,0,1,0
0,-0.6000000000000001,6.44,1,0,0,1,0
0,-0.6000000000000001,6.580000000000001,1,0,0,1,0
0,-0.6000000000000001,6.720000000000001,0,0,0,1,0
0,-0.6000000000000001,6.86,1,0,0,1,0
0,-0.6000000000000001,7.0,0,0,0,1,0
0,-0.48,0.0,1,0,0,1,0
0,-0.48,0.14,1,0,0,1,0
0,-0.48,0.28,1,0,0,1,0
0,-0.48,0.42000000000000004,1,0,0,1,0
0,-0.48,0.56,1,0,0,1,0
0,-0.48,0.7000000000000001,1,0,0,1,0
0,-0.48,0.8400000000000001,1,0,0,1,0
0,-0.48,0.9800000000000001,0,0,0,1,0
0,-0.48,1.12,0,0,0,2,0
0,-0.48,1.2600000000000002,0,0,0,2,0
0,-0.48,1.4000000000000001,0,0,0,2,0
0,-0.48,1.54,0,0,0,2,0
0,-0.48,1.6800000000000002,0,0,0,2,0
0,-0.48,1.8200000000000003,0,0,0,2,0
0,-0.48,1.9600000000000002,0,0,0,2,0
0,-0.48,2.1,0,0,0,2,0
0,-0.48,2.24,0,0,0,2,0
0,-0.48,2.3800000000000003,0,0,0,2,0
0,-0.48,2.5200000000000005,0,0,0,2,0
0,-0.48,2.66,0,0,0,2,0
0,-0.48,2.8000000000000003,0,0,0,2,0
0,-0.48,2.9400000000000004,0,0,0,2,0
0,-0.48,3.08,0,0,0,2,0
0,-0.48,3.22,0,0,0,2,0
0,-0.48,3.3600000000000003,1,1,0,3,3
0,-0.48,3.5000000000000004,1,1,0,3,3
0,-0.48,3.6400000000000006,1,0,0,1,0
0,-0.48,3.7800000000000002,1,0,0,1,0
0,-0.48,3.9200000000000004,1,0,0,1,0
0,-0.48,4.0600000000000005,1,0,0,1,0
0,-0.48,4.2,1,0,0,1,0
0,-0.48,4.340000000000001,1,0,0,1,0
0,-0.48,4.48,1,0,0,1,0
0,-0.48,4.62,1,0,0,1,0
0,-0.48,4.760000000000001,1,0,0,1,0
0,-0.48,4.9,1,0,0,1,0
0,-0.48,5.040000000000001,1,0,0,1,0
