,I_e,I_i,stability,turing,turing_hopf,p_random,p_turing
0,-1.8,-0.09999999999999964,1,0,0,1,0
0,-1.8,0.040000000000000924,1,0,0,1,0
0,-1.8,0.1800000000000006,1,0,0,1,0
0,-1.8,0.3200000000000003,1,0,0,1,0
0,-1.8,0.46000000000000085,1,0,0,1,0
0,-1.8,0.6000000000000005,1,0,0,1,0
0,-1.8,0.7400000000000002,1,0,0,1,0
0,-1.8,0.8800000000000008,1,0,0,1,0
0,-1.8,1.0200000000000005,1,0,0,1,0
0,-1.8,1.1600000000000001,1,0,0,1,0
0,-1.8,1.3000000000000007,0,0,0,1,0
0,-1.8,1.4400000000000004,0,0,0,1,0
0,-1.8,1.580000000000001,0,0,0,1,0
0,-1.8,1.7200000000000006,0,0,0,1,0
0,-1.8,1.8600000000000003,0,0,0,1,0
0,-1.8,2.0,0,0,0,1,0
0,-1.6800000000000002,-5.0,0,0,0,2,0
0,-1.6800000000000002,-4.86,0,0,0,2,0
0,-1.6800000000000002,-4.72,0,0,0,2,0
0,-1.6800000000000002,-4.58,0,0,0,2,0
0,-1.6800000000000002,-4.4399999999999995,0,0,0,2,0
0,-1.6800000000000002,-4.3,0,0,0,2,0
0,-1.6800000000000002,-4.16,0,0,0,2,0
0,-1.6800000000000002,-4.02,0,0,0,2,0
0,-1.6800000000000002,-3.88,0,0,0,2,0
0,-1.6800000000000002,-3.7399999999999998,0,0,0,2,0
0,-1.6800000000000002,-3.5999999999999996,0,0,0,2,0
0,-1.6800000000000002,-3.46,0,0,0,2,0
0,-1.6800000000000002,-3.32,0,0,0,2,0
0,-1.6800000000000002,-3.1799999999999997,0,0,0,2,0
0,-1.6800000000000002,-3.04,0,0,0,2,0
0,-1.6800000000000002,-2.9,1,1,0,2,3
0,-1.6800000000000002,-2.76,1,1,0,2,3
0,-1.6800000000000002,-2.6199999999999997,1,1,0,2,3
0,-1.6800000000000002,-2.4799999999999995,1,1,0,4,3
0,-1.6800000000000002,-2.34,1,1,0,3,3
0,-1.6800000000000002,-2.1999999999999997,1,1,0,3,3
0,-1.6800000000000002,-2.0599999999999996,1,1,0,3,3
0,-1.6800000000000002,-1.92,1,1,0,3,3
0,-1.6800000000000002,-1.7799999999999998,1,1,0,3,3
0,-1.6800000000000002,-1.6399999999999997,1,1,0,3,3
0,-1.6800000000000002,-1.4999999999999996,1,1,0,3,3
0,-1.6800000000000002,-1.3599999999999994,1,1,0,3,3
0,-1.6800000000000002,-1.2199999999999998,1,0,0,1,0
0,-1.6800000000000002,-1.0799999999999996,1,0,0,1,0
0,-1.6800000000000002,-0.9399999999999995,1,0,0,1,0
0,-1.6800000000000002,-0.7999999999999998,1,0,0,1,0
0,-1.6800000000000002,-0.6599999999999993,1,0,0,1,0
0,-1.6800000000000002,-0.5199999999999996,1,0,0,1,0
0,-1.6800000000000002,-0.3799999999999999,1,0,0,1,0
0,-1.6800000000000002,-0.23999999999999932,1,0,0,1,0
0,-1.6800000000000002,-0.09999999999999964,1,0,0,1,0
0,-1.6800000000000002,0.040000000000000924,1,0,0,1,0
0,-1.6800000000000002,0.1800000000000006,1,0,0,1,0
0,-1.6800000000000002,0.3200000000000003,1,0,0,1,0
0,-1.6800000000000002,0.46000000000000085,1,0,0,1,0
0,-1.6800000000000002,0.6000000000000005,1,0,0,1,0
0,-1.6800000000000002,0.7400000000000002,1,0,0,1,0
0,-1.6800000000000002,0.8800000000000008,1,0,0,1,0
0,-1.6800000000000002,1.0200000000000005,1,0,0,1,0
0,-1.6800000000000002,1.1600000000000001,1,0,0,1,0
0,-1.6800000000000002,1.3000000000000007,0,0,0,1,0
0,-1.6800000000000002,1.4400000000000004,0,0,0,1,0
0,-1.6800000000000002,1.580000000000001,0,0,0,1,0
0,-1.6800000000000002,1.7200000000000006,0,0,0,1,0
0,-1.6800000000000002,1.8600000000000003,0,0,0,1,0
0,-1.6800000000000002,2.0,0,0,0,1,0
0,-1.56,-5.0,0,0,0,2,0
0,-1.56,-4.86,0,0,0,2,0
0,-1.56,-4.72,0,0,0,2,0
0,-1.56,-4.58,0,0,0,2,0
0,-1.56,-4.4399999999999995,0,0,0,2,0
0,-1.56,-4.3,0,0,0,2,0
0,-1.56,-4.16,0,0,0,2,0
0,-1.56,-4.02,0,0,0,2,0
0,-1.56,-3.88,0,0,0,2,0
0,-1.56,-3.7399999999999998,0,0,0,2,0
0,-1.56,-3.5999999999999996,0,0,0,2,0
0,-1.56,-3.46,0,0,0,2,0
0,-1.56,-3.32,0,0,0,2,0
0,-1.56,-3.1799999999999997,0,0,0,2,0
0,-1.56,-3.04,0,0,0,2,0
0,-1.56,-2.9,1,1,0,2,3
0,-1.56,-2.76,1,1,0,2,3
0,-1.56,-2.6199999999999997,1,1,0,2,3
0,-1.56,-2.4799999999999995,1,1,0,2,3
0,-1.56,-2.34,1,1,0,3,3
0,-1.56,-2.1999999999999997,1,1,0,3,3
0,-1.56,-2.0599999999999996,1,1,0,3,3
0,-1.56,-1.92,1,1,0,3,3
0,-1.56,-1.7799999999999998,1,1,0,3,3
0,-1.56,-1.6399999999999997,1,1,0,3,3
0,-1.56,-1.4999999999999996,1,1,0,3,3
0,-1.56,-1.3599999999999994,1,1,0,3,3
0,-1.56,-1.2199999999999998,1,0,0,1,0
0,-1.56,-1.0799999999999996,1,0,0,1,0
0,-1.56,-0.9399999999999995,1,0,0,1,0
0,-1.56,-0.7999999999999998,1,0,0,1,0
0,-1.56,-0.6599999999999993,1,0,0,1,0
0,-1.56,-0.5199999999999996,1,0,0,1,0
0,-1.56,-0.3799999999999999,1,0,0,1,0
0,-1.56,-0.23999999999999932,1,0,0,1,0
0,-1.56,-0.09999999999999964,1,0,0,1,0
0,-1.56,0.040000000000000924,1,0,0,1,0
0,-1.56,0.1800000000000006,1,0,0,1,0
0,-1.56,0.3200000000000003,1,0,0,1,0
0,-1.56,0.46000000000000085,1,0,0,1,0
0,-1.56,0.6000000000000005,1,0,0,1,0
0,-1.56,0.7400000000000002,1,0,0,1,0
0,-1.56,0.8800000000000008,1,0,0,1,0
0,-1.56,1.0200000000000005,1,0,0,1,0
0,-1.56,1.1600000000000001,0,0,0,1,0
0,-1.56,1.3000000000000007,1,0,0,1,0
0,-1.56,1.4400000000000004,0,0,0,1,0
0,-1.56,1.580000000000001,0,0,0,1,0
0,-1.56,1.7200000000000006,0,0,0,1,0
0,-1.56,1.8600000000000003,0,0,0,1,0
0,-1.56,2.0,0,0,0,1,0
0,-1.44,-5.0,0,0,0,2,0
0,-1.44,-4.86,0,0,0,2,0
0,-1.44,-4.72,0,0,0,2,0
0,-1.44,-4.58,0,0,0,2,0
0,-1.44,-4.4399999999999995,0,0,0,2,0
0,-1.44,-4.3,0,0,0,2,0
0,-1.44,-4.16,0,0,0,2,0
0,-1.44,-4.02,0,0,0,2,0
0,-1.44,-3.88,0,0,0,2,0
0,-1.44,-3.7399999999999998,0,0,0,2,0
0,-1.44,-3.5999999999999996,0,0,0,2,0
0,-1.44,-3.46,0,0,0,2,0
0,-1.44,-3.32,0,0,0,2,0
0,-1.44,-3.1799999999999997,0,0,0,2,0
0,-1.44,-3.04,0,0,0,2,0
0,-1.44,-2.9,1,1,0,2,3
0,-1.44,-2.76,1,1,0,2,3
0,-1.44,-2.6199999999999997,1,1,0,2,3
0,-1.44,-2.4799999999999995,1,1,0,2,3
0,-1.44,-2.34,1,1,0,2,3
0,-1.44,-2.1999999999999997,1,1,0,3,3
0,-1.44,-2.0599999999999996,1,1,0,3,3
0,-1.44,-1.92,1,1,0,3,3
0,-1.44,-1.7799999999999998,1,1,0,3,3
0,-1.44,-1.6399999999999997,1,1,0,3,3
0,-1.44,-1.4999999999999996,1,1,0,3,3
0,-1.44,-1.3599999999999994,1,1,0,3,3
0,-1.44,-1.2199999999999998,1,1,0,3,1
0,-1.44,-1.0799999999999996,1,0,0,1,0
0,-1.44,-0.9399999999999995,1,0,0,1,0
0,-1.44,-0.7999999999999998,1,0,0,1,0
0,-1.44,-0.6599999999999993,1,0,0,1,0
0,-1.44,-0.5199999999999996,1,0,0,1,0
0,-1.44,-0.3799999999999999,1,0,0,1,0
0,-1.44,-0.23999999999999932,1,0,0,1,0
0,-1.44,-0.09999999999999964,1,0,0,1,0
0,-1.44,0.040000000000000924,1,0,0,1,0
0,-1.44,0.1800000000000006,1,0,0,1,0
0,-1.44,0.3200000000000003,1,0,0,1,0
0,-1.44,0.46000000000000085,1,0,0,1,0
0,-1.44,0.6000000000000005,1,0,0,1,0
0,-1.44,0.7400000000000002,1,0,0,1,0
0,-1.44,0.8800000000000008,1,0,0,1,0
0,-1.44,1.0200000000000005,1,0,0,1,0
0,-1.44,1.1600000000000001,0,0,0,1,0
0,-1.44,1.3000000000000007,0,0,0,1,0
0,-1.44,1.4400000000000004,0,0,0,1,0
0,-1.44,1.580000000000001,0,0,0,1,0
0,-1.44,1.7200000000000006,0,0,0,1,0
0,-1.44,1.8600000000000003,0,0,0,1,0
0,-1.44,2.0,0,0,0,1,0
0,-1.32,-5.0,0,0,0,2,0
0,-1.32,-4.86,0,0,0,2,0
0,-1.32,-4.72,0,0,0,2,0
0,-1.32,-4.58,0,0,0,2,0
0,-1.32,-4.4399999999999995,0,0,0,2,0
0,-1.32,-4.3,0,0,0,2,0
0,-1.32,-4.16,0,0,0,2,0
0,-1.32,-4.02,0,0,0,2,0
0,-1.32,-3.88,0,0,0,2,0
0,-1.32,-3.7399999999999998,0,0,0,2,0
0,-1.32,-3.5999999999999996,0,0,0,2,0
0,-1.32,-3.46,0,0,0,2,0
0,-1.32,-3.32,0,0,0,2,0
0,-1.32,-3.1799999999999997,0,0,0,2,0
0,-1.32,-3.04,0,0,0,2,0
0,-1.32,-2.9,1,1,0,2,3
0,-1.32,-2.76,1,1,0,2,3
0,-1.32,-2.6199999999999997,1,1,0,2,3
0,-1.32,-2.4799999999999995,1,1,0,2,3
0,-1.32,-2.34,1,1,0,2,3
0,-1.32,-2.1999999999999997,1,1,0,3,3
0,-1.32,-2.0599999999999996,1,1,0,3,3
0,-1.32,-1.92,1,1,0,3,3
0,-1.32,-1.7799999999999998,1,1,0,3,3
0,-1.32,-1.6399999999999997,1,1,0,3,3
0,-1.32,-1.4999999999999996,1,1,0,3,3
0,-1.32,-1.3599999999999994,1,1,0,3,4
0,-1.32,-1.2199999999999998,1,1,0,3,3
0,-1.32,-1.0799999999999996,1,0,0,1,0
0,-1.32,-0.9399999999999995,1,0,0,1,0
0,-1.32,-0.7999999999999998,1,0,0,1,0
0,-1.32,-0.6599999999999993,1,0,0,1,0
0,-1.32,-0.5199999999999996,1,0,0,1,0
0,-1.32,-0.3799999999999999,1,0,0,1,0
0,-1.32,-0.23999999999999932,1,0,0,1,0
0,-1.32,-0.09999999999999964,1,0,0,1,0
0,-1.32,0.040000000000000924,1,0,0,1,0
0,-1.32,0.1800000000000006,1,0,0,1,0
0,-1.32,0.3200000000000003,1,0,0,1,0
0,-1.32,0.46000000000000085,1,0,0,1,0
0,-1.32,0.6000000000000005,1,0,0,1,0
0,-1.32,0.7400000000000002,1,0,0,1,0
0,-1.32,0.8800000000000008,1,0,0,1,0
0,-1.32,1.0200000000000005,1,0,0,1,0
0,-1.32,1.1600000000000001,0,0,0,1,0
0,-1.32,1.3000000000000007,0,0,0,1,0
0,-1.32,1.4400000000000004,0,0,0,1,0
0,-1.32,1.580000000000001,0,0,0,1,0
0,-1.32,1.7200000000000006,0,0,0,1,0
0,-1.32,1.8600000000000003,0,0,0,1,0
0,-1.32,2.0,0,0,0,1,0
0,-1.2000000000000002,-5.0,0,0,0,2,0
0,-1.2000000000000002,-4.86,0,0,0,2,0
0,-1.2000000000000002,-4.72,0,0,0,2,0
0,-1.2000000000000002,-4.58,0,0,0,2,0
0,-1.2000000000000002,-4.4399999999999995,0,0,0,2,0
0,-1.2000000000000002,-4.3,0,0,0,2,0
0,-1.2000000000000002,-4.16,0,0,0,2,0
0,-1.2000000000000002,-4.02,0,0,0,2,0
0,-1.2000000000000002,-3.88,0,0,0,2,0
0,-1.2000000000000002,-3.7399999999999998,0,0,0,2,0
0,-1.2000000000000002,-3.5999999999999996,0,0,0,2,0
0,-1.2000000000000002,-3.46,0,0,0,2,0
0,-1.2000000000000002,-3.32,0,0,0,2,0
0,-1.2000000000000002,-3.1799999999999997,0,0,0,2,0
0,-1.2000000000000002,-3.04,0,0,0,2,0
0,-1.2000000000000002,-2.9,1,1,0,2,3
0,-1.2000000000000002,-2.76,1,1,0,2,3
0,-1.2000000000000002,-2.6199999999999997,1,1,0,2,3
0,-1.2000000000000002,-2.4799999999999995,1,1,0,2,3
0,-1.2000000000000002,-2.34,1,1,0,2,3
0,-1.2000000000000002,-2.1999999999999997,1,1,0,2,3
0,-1.2000000000000002,-2.0599999999999996,1,1,0,3,3
0,-1.2000000000000002,-1.92,1,1,0,3,3
0,-1.2000000000000002,-1.7799999999999998,1,1,0,3,3
0,-1.2000000000000002,-1.6399999999999997,1,1,0,3,3
0,-1.2000000000000002,-1.4999999999999996,1,1,0,3,3
0,-1.2000000000000002,-1.3599999999999994,1,1,0,3,3
0,-1.2000000000000002,-1.2199999999999998,1,1,0,3,3
0,-1.2000000000000002,-1.0799999999999996,1,0,0,1,0
0,-1.2000000000000002,-0.9399999999999995,1,0,0,1,0
0,-1.2000000000000002,-0.7999999999999998,1,0,0,1,0
0,-1.2000000000000002,-0.6599999999999993,1,0,0,1,0
0,-1.2000000000000002,-0.5199999999999996,1,0,0,1,0
0,-1.2000000000000002,-0.3799999999999999,1,0,0,1,0
0,-1.2000000000000002,-0.23999999999999932,1,0,0,1,0
0,-1.2000000000000002,-0.09999999999999964,1,0,0,1,0
0,-1.2000000000000002,0.040000000000000924,1,0,0,1,0
0,-1.2000000000000002,0.1800000000000006,1,0,0,1,0
0,-1.2000000000000002,0.3200000000000003,1,0,0,1,0
0,-1.2000000000000002,0.46000000000000085,1,0,0,1,0
0,-1.2000000000000002,0.6000000000000005,1,0,0,1,0
0,-1.2000000000000002,0.7400000000000002,1,0,0,1,0
0,-1.2000000000000002,0.8800000000000008,1,0,0,1,0
0,-1.2000000000000002,1.0200000000000005,0,0,0,1,0
0,-1.2000000000000002,1.1600000000000001,0,0,0,1,0
0,-1.2000000000000002,1.3000000000000007,0,0,0,1,0
0,-1.2000000000000002,1.4400000000000004,0,0,0,1,0
0,-1.2000000000000002,1.580000000000001,0,0,0,1,0
0,-1.2000000000000002,1.7200000000000006,0,0,0,1,0
0,-1.2000000000000002,1.8600000000000003,0,0,0,1,0
0,-1.2000000000000002,2.0,0,0,0,1,0
0,-1.08,-5.0,0,0,0,2,0
0,-1.08,-4.86,0,0,0,2,0
0,-1.08,-4.72,0,0,0,2,0
0,-1.08,-4.58,0,0,0,2,0
0,-1.08,-4.4399999999999995,0,0,0,2,0
0,-1.08,-4.3,0,0,0,2,0
0,-1.08,-4.16,0,0,0,2,0
0,-1.08,-4.02,0,0,0,2,0
0,-1.08,-3.88,0,0,0,2,0
0,-1.08,-3.7399999999999998,0,0,0,2,0
0,-1.08,-3.5999999999999996,0,0,0,2,0
0,-1.08,-3.46,0,0,0,2,0
0,-1.08,-3.32,0,0,0,2,0
0,-1.08,-3.1799999999999997,0,0,0,2,0
0,-1.08,-3.04,0,0,0,2,0
0,-1.08,-2.9,1,1,0,2,3
0,-1.08,-2.76,1,1,0,2,3
0,-1.08,-2.6199999999999997,1,1,0,2,3
0,-1.08,-2.4799999999999995,1,1,0,2,3
0,-1.08,-2.34,1,1,0,2,3
0,-1.08,-2.1999999999999997,1,1,0,2,3
0,-1.08,-2.0599999999999996,1,1,0,2,3
0,-1.08,-1.92,1,1,0,3,3
0,-1.08,-1.7799999999999998,1,1,0,3,3
0,-1.08,-1.6399999999999997,1,1,0,3,3
0,-1.08,-1.4999999999999996,1,1,0,3,3
0,-1.08,-1.3599999999999994,1,1,0,3,3
0,-1.08,-1.2199999999999998,1,1,0,3,3
0,-1.08,-1.0799999999999996,1,0,0,1,0
0,-1.08,-0.9399999999999995,1,0,0,1,0
0,-1.08,-0.7999999999999998,1,0,0,1,0
0,-1.08,-0.6599999999999993,1,0,0,1,0
0,-1.08,-0.5199999999999996,1,0,0,1,0
0,-1.08,-0.3799999999999999,1,0,0,1,0
0,-1.08,-0.23999999999999932,1,0,0,1,0
0,-1.08,-0.09999999999999964,1,0,0,1,0
0,-1.08,0.040000000000000924,1,0,0,1,0
0,-1.08,0.1800000000000006,1,0,0,1,0
0,-1.08,0.3200000000000003,1,0,0,1,0
0,-1.08,0.46000000000000085,1,0,0,1,0
0,-1.08,0.6000000000000005,1,0,0,1,0
0,-1.08,0.7400000000000002,1,0,0,1,0
0,-1.08,0.8800000000000008,1,0,0,1,0
0,-1.08,1.0200000000000005,0,0,0,1,0
0,-1.08,1.1600000000000001,0,0,0,1,0
0,-1.08,1.3000000000000007,0,0,0,1,0
0,-1.08,1.4400000000000004,0,0,0,1,0
0,-1.08,1.580000000000001,0,0,0,1,0
0,-1.08,1.7200000000000006,0,0,0,1,0
0,-1.08,1.8600000000000003,0,0,0,1,0
0,-1.08,2.0,0,0,0,1,0
0,-0.96,-5.0,0,0,0,2,0
0,-0.96,-4.86,0,0,0,2,0
0,-0.96,-4.72,0,0,0,2,0
0,-0.96,-4.58,0,0,0,2,0
0,-0.96,-4.4399999999999995,0,0,0,2,0
0,-0.96,-4.3,0,0,0,2,0
0,-0.96,-4.16,0,0,0,2,0
0,-0.96,-4.02,0,0,0,2,0
0,-0.96,-3.88,0,0,0,2,0
0,-0.96,-3.7399999999999998,0,0,0,2,0
0,-0.96,-3.5999999999999996,0,0,0,2,0
0,-0.96,-3.46,0,0,0,2,0
0,-0.96,-3.32,0,0,0,2,0
0,-0.96,-3.1799999999999997,0,0,0,2,0
0,-0.96,-3.04,0,0,0,2,0
0,-0.96,-2.9,1,1,0,2,3
0,-0.96,-2.76,1,1,0,2,3
0,-0.96,-2.6199999999999997,1,1,0,2,3
0,-0.96,-2.4799999999999995,1,1,0,2,3
0,-0.96,-2.34,1,1,0,2,3
0,-0.96,-2.1999999999999997,1,1,0,2,3
0,-0.96,-2.0599999999999996,1,1,0,2,3
0,-0.96,-1.92,1,1,0,3,3
0,-0.96,-1.7799999999999998,1,1,0,3,3
0,-0.96,-1.6399999999999997,1,1,0,3,3
0,-0.96,-1.4999999999999996,1,1,0,3,3
0,-0.96,-1.3599999999999994,1,1,0,3,3
0,-0.96,-1.2199999999999998,1,1,0,3,3
0,-0.96,-1.0799999999999996,1,1,0,3,3
0,-0.96,-0.9399999999999995,1,0,0,1,0
0,-0.96,-0.7999999999999998,1,0,0,1,0
0,-0.96,-0.6599999999999993,1,0,0,1,0
0,-0.96,-0.5199999999999996,1,0,0,1,0
0,-0.96,-0.3799999999999999,1,0,0,1,0
0,-0.96,-0.23999999999999932,1,0,0,1,0
0,-0.96,-0.09999999999999964,1,0,0,1,0
0,-0.96,0.040000000000000924,1,0,0,1,0
0,-0.96,0.1800000000000006,1,0,0,1,0
0,-0.96,0.3200000000000003,1,0,0,1,0
0,-0.96,0.46000000000000085,1,0,0,1,0
0,-0.96,0.6000000000000005,1,0,0,1,0
0,-0.96,0.7400000000000002,1,0,0,1,0
0,-0.96,0.8800000000000008,1,0,0,1,0
0,-0.96,1.0200000000000005,0,0,0,1,0
0,-0.96,1.1600000000000001,0,0,0,1,0
0,-0.96,1.3000000000000007,0,0,0,1,0
0,-0.96,1.4400000000000004,0,0,0,1,0
0,-0.96,1.580000000000001,0,0,0,1,0
0,-0.96,1.7200000000000006,0,0,0,1,0
0,-0.96,1.8600000000000003,0,0,0,1,0
0,-0.96,2.0,0,0,0,1,0
0,-0.8399999999999999,-5.0,0,0,0,2,0
0,-0.8399999999999999,-4.86,0,0,0,2,0
0,-0.8399999999999999,-4.72,0,0,0,2,0
0,-0.8399999999999999,-4.58,0,0,0,2,0
0,-0.8399999999999999,-4.4399999999999995,0,0,0,2,0
0,-0.8399999999999999,-4.3,0,0,0,2,0
0,-0.8399999999999999,-4.16,0,0,0,2,0
0,-0.8399999999999999,-4.02,0,0,0,2,0
0,-0.8399999999999999,-3.88,0,0,0,2,0
0,-0.8399999999999999,-3.7399999999999998,0,0,0,2,0
0,-0.8399999999999999,-3.5999999999999996,0,0,0,2,0
0,-0.8399999999999999,-3.46,0,0,0,2,0
0,-0.8399999999999999,-3.32,0,0,0,2,0
0,-0.8399999999999999,-3.1799999999999997,0,0,0,2,0
0,-0.8399999999999999,-3.04,0,0,0,2,0
0,-0.8399999999999999,-2.9,1,1,0,2,3
0,-0.8399999999999999,-2.76,1,1,0,2,3
0,-0.8399999999999999,-2.6199999999999997,1,1,0,2,3
0,-0.8399999999999999,-2.4799999999999995,1,1,0,2,3
0,-0.8399999999999999,-2.34,1,1,0,2,3
0,-0.8399999999999999,-2.1999999999999997,1,1,0,2,3
0,-0.8399999999999999,-2.0599999999999996,1,1,0,2,3
0,-0.8399999999999999,-1.92,1,1,0,2,3
0,-0.8399999999999999,-1.7799999999999998,1,1,0,3,3
0,-0.8399999999999999,-1.6399999999999997,1,1,0,3,3
0,-0.8399999999999999,-1.4999999999999996,1,1,0,3,3
0,-0.8399999999999999,-1.3599999999999994,1,1,0,3,3
0,-0.8399999999999999,-1.2199999999999998,1,1,0,3,3
0,-0.8399999999999999,-1.0799999999999996,1,1,0,3,3
0,-0.8399999999999999,-0.9399999999999995,1,0,0,1,0
0,-0.8399999999999999,-0.7999999999999998,1,0,0,1,0
0,-0.8399999999999999,-0.6599999999999993,1,0,0,1,0
0,-0.8399999999999999,-0.5199999999999996,1,0,0,1,0
0,-0.8399999999999999,-0.3799999999999999,1,0,0,1,0
0,-0.8399999999999999,-0.23999999999999932,1,0,0,1,0
0,-0.8399999999999999,-0.09999999999999964,1,0,0,1,0
0,-0.8399999999999999,0.040000000000000924,1,0,0,1,0
0,-0.8399999999999999,0.1800000000000006,1,0,0,1,0
0,-0.8399999999999999,0.3200000000000003,1,0,0,1,0
0,-0.8399999999999999,0.46000000000000085,1,0,0,1,0
0,-0.8399999999999999,0.6000000000000005,1,0,0,1,0
0,-0.8399999999999999,0.7400000000000002,1,0,0,1,0
0,-0.8399999999999999,0.8800000000000008,1,0,0,1,0
0,-0.8399999999999999,1.0200000000000005,0,0,0,1,0
0,-0.8399999999999999,1.1600000000000001,0,0,0,1,0
0,-0.8399999999999999,1.3000000000000007,0,0,0,1,0
0,-0.8399999999999999,1.4400000000000004,0,0,0,1,0
0,-0.8399999999999999,1.580000000000001,0,0,0,1,0
0,-0.8399999999999999,1.7200000000000006,0,0,0,1,0
0,-0.8399999999999999,1.8600000000000003,0,0,0,1,0
0,-0.8399999999999999,2.0,0,0,0,1,0
0,-0.7200000000000002,-5.0,0,0,0,2,0
0,-0.7200000000000002,-4.86,0,0,0,2,0
0,-0.7200000000000002,-4.72,0,0,0,2,0
0,-0.7200000000000002,-4.58,0,0,0,2,0
0,-0.7200000000000002,-4.4399999999999995,0,0,0,2,0
0,-0.7200000000000002,-4.3,0,0,0,2,0
0,-0.7200000000000002,-4.16,0,0,0,2,0
0,-0.7200000000000002,-4.02,0,0,0,2,0
0,-0.7200000000000002,-3.88,0,0,0,2,0
0,-0.7200000000000002,-3.7399999999999998,0,0,0,2,0
0,-0.7200000000000002,-3.5999999999999996,0,0,0,2,0
0,-0.7200000000000002,-3.46,0,0,0,2,0
0,-0.7200000000000002,-3.32,0,0,0,2,0
0,-0.7200000000000002,-3.1799999999999997,0,0,0,2,0
0,-0.7200000000000002,-3.04,0,0,0,2,0
0,-0.7200000000000002,-2.9,0,0,0,2,0
0,-0.7200000000000002,-2.76,1,1,0,2,3
0,-0.7200000000000002,-2.6199999999999997,1,1,0,2,3
0,-0.7200000000000002,-2.4799999999999995,1,1,0,2,3
0,-0.7200000000000002,-2.34,1,1,0,2,3
0,-0.7200000000000002,-2.1999999999999997,1,1,0,2,3
0,-0.7200000000000002,-2.0599999999999996,1,1,0,2,3
0,-0.7200000000000002,-1.92,1,1,0,2,3
0,-0.7200000000000002,-1.7799999999999998,1,1,0,4,3
0,-0.7200000000000002,-1.6399999999999997,1,1,0,3,3
0,-0.7200000000000002,-1.4999999999999996,1,1,0,3,3
0,-0.7200000000000002,-1.3599999999999994,1,1,0,3,3
0,-0.7200000000000002,-1.2199999999999998,1,1,0,3,3
0,-0.7200000000000002,-1.0799999999999996,1,1,0,3,3
0,-0.7200000000000002,-0.9399999999999995,1,0,0,1,0
0,-0.7200000000000002,-0.7999999999999998,1,0,0,1,0
0,-0.7200000000000002,-0.6599999999999993,1,0,0,1,0
0,-0.7200000000000002,-0.5199999999999996,1,0,0,1,0
0,-0.7200000000000002,-0.3799999999999999,1,0,0,1,0
0,-0.7200000000000002,-0.23999999999999932,1,0,0,1,0
0,-0.7200000000000002,-0.09999999999999964,1,0,0,1,0
0,-0.7200000000000002,0.040000000000000924,1,0,0,1,0
0,-0.7200000000000002,0.1800000000000006,1,0,0,1,0
0,-0.7200000000000002,0.3200000000000003,1,0,0,1,0
0,-0.7200000000000002,0.46000000000000085,1,0,0,1,0
0,-0.7200000000000002,0.6000000000000005,1,0,0,1,0
0,-0.7200000000000002,0.7400000000000002,1,0,0,1,0
0,-0.7200000000000002,0.8800000000000008,1,0,0,1,0
0,-0.7200000000000002,1.0200000000000005,0,0,0,1,0
0,-0.7200000000000002,1.1600000000000001,0,0,0,1,0
0,-0.7200000000000002,1.3000000000000007,0,0,0,1,0
0,-0.7200000000000002,1.4400000000000004,0,0,0,1,0
0,-0.7200000000000002,1.580000000000001,0,0,0,1,0
0,-0.7200000000000002,1.7200000000000006,0,0,0,1,0
0,-0.7200000000000002,1.8600000000000003,0,0,0,1,0
0,-0.7200000000000002,2.0,0,0,0,1,0
0,-0.6000000000000001,-5.0,0,0,0,2,0
0,-0.6000000000000001,-4.86,0,0,0,2,0
0,-0.6000000000000001,-4.72,0,0,0,2,0
0,-0.6000000000000001,-4.58,0,0,0,2,0
0,-0.6000000000000001,-4.4399999999999995,0,0,0,2,0
0,-0.6000000000000001,-4.3,0,0,0,2,0
0,-0.6000000000000001,-4.16,0,0,0,2,0
0,-0.6000000000000001,-4.02,0,0,0,2,0
0,-0.6000000000000001,-3.88,0,0,0,2,0
0,-0.6000000000000001,-3.7399999999999998,0,0,0,2,0
0,-0.6000000000000001,-3.5999999999999996,0,0,0,2,0
0,-0.6000000000000001,-3.46,0,0,0,2,0
0,-0.6000000000000001,-3.32,0,0,0,2,0
0,-0.6000000000000001,-3.1799999999999997,0,0,0,2,0
0,-0.6000000000000001,-3.04,0,0,0,2,0
0,-0.6000000000000001,-2.9,0,0,0,2,0
0,-0.6000000000000001,-2.76,1,1,0,2,3
0,-0.6000000000000001,-2.6199999999999997,1,1,0,2,3
0,-0.6000000000000001,-2.4799999999999995,1,1,0,2,3
0,-0.6000000000000001,-2.34,1,1,0,2,3
0,-0.6000000000000001,-2.1999999999999997,1,1,0,2,3
0,-0.6000000000000001,-2.0599999999999996,1,1,0,2,3
0,-0.6000000000000001,-1.92,1,1,0,2,3
0,-0.6000000000000001,-1.7799999999999998,1,1,0,2,3
0,-0.6000000000000001,-1.6399999999999997,1,1,0,3,3
0,-0.6000000000000001,-1.4999999999999996,1,1,0,3,3
0,-0.6000000000000001,-1.3599999999999994,1,1,0,3,3
0,-0.6000000000000001,-1.2199999999999998,1,1,0,3,3
0,-0.6000000000000001,-1.0799999999999996,1,1,0,3,4
0,-0.6000000000000001,-0.9399999999999995,1,1,0,1,1
0,-0.6000000000000001,-0.7999999999999998,1,0,0,1,0
0,-0.6000000000000001,-0.6599999999999993,1,0,0,1,0
0,-0.6000000000000001,-0.5199999999999996,1,0,0,1,0
