,I_e,I_i,stability,turing,turing_hopf,p_random,p_turing
0,-1.6800000000000002,-3.88,1,1,0,3,3
0,-1.6800000000000002,-3.7199999999999998,1,1,0,3,3
0,-1.6800000000000002,-3.56,1,1,0,3,3
0,-1.6800000000000002,-3.4,1,1,0,3,3
0,-1.6800000000000002,-3.24,1,1,0,3,3
0,-1.6800000000000002,-3.08,1,1,0,3,3
0,-1.6800000000000002,-2.92,1,1,0,3,3
0,-1.6800000000000002,-2.76,1,1,0,3,3
0,-1.6800000000000002,-2.6,1,1,0,3,3
0,-1.6800000000000002,-2.44,1,1,0,3,3
0,-1.6800000000000002,-2.28,1,1,0,3,3
0,-1.6800000000000002,-2.12,1,0,0,1,0
0,-1.6800000000000002,-1.96,1,0,0,1,0
0,-1.6800000000000002,-1.7999999999999998,1,0,0,1,0
0,-1.6800000000000002,-1.6400000000000001,1,0,0,1,0
0,-1.6800000000000002,-1.48,1,0,0,1,0
0,-1.6800000000000002,-1.3199999999999998,1,0,0,1,0
0,-1.6800000000000002,-1.1600000000000001,1,0,0,1,0
0,-1.6800000000000002,-1.0,1,0,0,1,0
0,-1.6800000000000002,-0.8399999999999999,1,0,0,1,0
0,-1.6800000000000002,-0.6799999999999997,1,0,0,1,0
0,-1.6800000000000002,-0.5199999999999996,1,0,0,1,0
0,-1.6800000000000002,-0.3600000000000003,1,0,0,1,0
0,-1.6800000000000002,-0.20000000000000018,1,0,0,1,0
0,-1.6800000000000002,-0.040000000000000036,1,0,0,1,0
0,-1.6800000000000002,0.1200000000000001,1,0,0,1,0
0,-1.6800000000000002,0.28000000000000025,1,0,0,1,0
0,-1.6800000000000002,0.4400000000000004,1,0,0,1,0
0,-1.6800000000000002,0.6000000000000005,1,0,0,1,0
0,-1.6800000000000002,0.7599999999999998,1,0,0,1,0
0,-1.6800000000000002,0.9199999999999999,1,0,0,1,0
0,-1.6800000000000002,1.08,1,0,0,1,0
0,-1.6800000000000002,1.2400000000000002,1,0,0,1,0
0,-1.6800000000000002,1.4000000000000004,1,0,0,1,0
0,-1.6800000000000002,1.5600000000000005,1,0,0,1,0
0,-1.6800000000000002,1.7199999999999998,1,0,0,1,0
0,-1.6800000000000002,1.88,1,0,0,1,0
0,-1.6800000000000002,2.04,1,0,0,1,0
0,-1.6800000000000002,2.2,1,0,0,1,0
0,-1.6800000000000002,2.3600000000000003,1,0,0,1,0
0,-1.6800000000000002,2.5200000000000005,1,0,0,1,0
0,-1.6800000000000002,2.6799999999999997,1,0,0,1,0
0,-1.6800000000000002,2.84,1,0,0,1,0
0,-1.6800000000000002,3.0,1,0,0,1,0
0,-1.56,-5.0,1,1,0,3,3
0,-1.56,-4.84,1,1,0,3,3
0,-1.56,-4.68,0,0,0,3,0
0,-1.56,-4.52,0,0,0,3,0
0,-1.56,-4.36,0,0,0,3,0
0,-1.56,-4.2,0,0,0,3,0
0,-1.56,-4.04,0,0,0,3,0
0,-1.56,-3.88,0,0,0,3,0
0,-1.56,-3.7199999999999998,1,1,0,3,3
0,-1.56,-3.56,1,1,0,3,3
0,-1.56,-3.4,1,1,0,3,3
0,-1.56,-3.24,1,1,0,3,3
0,-1.56,-3.08,1,1,0,3,3
0,-1.56,-2.92,1,1,0,3,3
0,-1.56,-2.76,1,1,0,3,3
0,-1.56,-2.6,1,1,0,3,3
0,-1.56,-2.44,1,1,0,3,3
0,-1.56,-2.28,1,1,0,3,3
0,-1.56,-2.12,1,0,0,1,0
0,-1.56,-1.96,1,0,0,1,0
0,-1.56,-1.7999999999999998,1,0,0,1,0
0,-1.56,-1.6400000000000001,1,0,0,1,0
0,-1.56,-1.48,1,0,0,1,0
0,-1.56,-1.3199999999999998,1,0,0,1,0
0,-1.56,-1.1600000000000001,1,0,0,1,0
0,-1.56,-1.0,1,0,0,1,0
0,-1.56,-0.8399999999999999,1,0,0,1,0
0,-1.56,-0.6799999999999997,1,0,0,1,0
0,-1.56,-0.5199999999999996,1,0,0,1,0
0,-1.56,-0.3600000000000003,1,0,0,1,0
0,-1.56,-0.20000000000000018,1,0,0,1,0
0,-1.56,-0.040000000000000036,1,0,0,1,0
0,-1.56,0.1200000000000001,1,0,0,1,0
0,-1.56,0.28000000000000025,1,0,0,1,0
0,-1.56,0.4400000000000004,1,0,0,1,0
0,-1.56,0.6000000000000005,1,0,0,1,0
0,-1.56,0.7599999999999998,1,0,0,1,0
0,-1.56,0.9199999999999999,1,0,0,1,0
0,-1.56,1.08,1,0,0,1,0
0,-1.56,1.2400000000000002,1,0,0,1,0
0,-1.56,1.4000000000000004,1,0,0,1,0
0,-1.56,1.5600000000000005,1,0,0,1,0
0,-1.56,1.7199999999999998,1,0,0,1,0
0,-1.56,1.88,1,0,0,1,0
0,-1.56,2.04,1,0,0,1,0
0,-1.56,2.2,1,0,0,1,0
0,-1.56,2.3600000000000003,1,0,0,1,0
0,-1.56,2.5200000000000005,1,0,0,1,0
0,-1.56,2.6799999999999997,1,0,0,1,0
0,-1.56,2.84,1,0,0,1,0
0,-1.56,3.0,1,0,0,1,0
0,-1.44,-5.0,1,1,0,3,3
0,-1.44,-4.84,1,1,0,3,3
0,-1.44,-4.68,0,0,0,3,0
0,-1.44,-4.52,0,0,0,3,0
0,-1.44,-4.36,0,0,0,3,0
0,-1.44,-4.2,0,0,0,3,0
0,-1.44,-4.04,0,0,0,3,0
0,-1.44,-3.88,0,0,0,3,0
0,-1.44,-3.7199999999999998,1,1,0,3,3
0,-1.44,-3.56,1,1,0,3,3
0,-1.44,-3.4,1,1,0,3,3
0,-1.44,-3.24,1,1,0,3,3
0,-1.44,-3.08,1,1,0,3,3
0,-1.44,-2.92,1,1,0,3,3
0,-1.44,-2.76,1,1,0,3,3
0,-1.44,-2.6,1,1,0,3,3
0,-1.44,-2.44,1,1,0,3,3
0,-1.44,-2.28,1,1,0,3,3
0,-1.44,-2.12,1,1,0,3,3
0,-1.44,-1.96,1,0,0,1,0
0,-1.44,-1.7999999999999998,1,0,0,1,0
0,-1.44,-1.6400000000000001,1,0,0,1,0
0,-1.44,-1.48,1,0,0,1,0
0,-1.44,-1.3199999999999998,1,0,0,1,0
0,-1.44,-1.1600000000000001,1,0,0,1,0
0,-1.44,-1.0,1,0,0,1,0
0,-1.44,-0.8399999999999999,1,0,0,1,0
0,-1.44,-0.6799999999999997,1,0,0,1,0
0,-1.44,-0.5199999999999996,1,0,0,1,0
0,-1.44,-0.3600000000000003,1,0,0,1,0
0,-1.44,-0.20000000000000018,1,0,0,1,0
0,-1.44,-0.040000000000000036,1,0,0,1,0
0,-1.44,0.1200000000000001,1,0,0,1,0
0,-1.44,0.28000000000000025,1,0,0,1,0
0,-1.44,0.4400000000000004,1,0,0,1,0
0,-1.44,0.6000000000000005,1,0,0,1,0
0,-1.44,0.7599999999999998,1,0,0,1,0
0,-1.44,0.9199999999999999,1,0,0,1,0
0,-1.44,1.08,1,0,0,1,0
0,-1.44,1.2400000000000002,1,0,0,1,0
0,-1.44,1.4000000000000004,1,0,0,1,0
0,-1.44,1.5600000000000005,1,0,0,1,0
0,-1.44,1.7199999999999998,1,0,0,1,0
0,-1.44,1.88,1,0,0,1,0
0,-1.44,2.04,1,0,0,1,0
0,-1.44,2.2,1,0,0,1,0
0,-1.44,2.3600000000000003,1,0,0,1,0
0,-1.44,2.5200000000000005,1,0,0,1,0
0,-1.44,2.6799999999999997,0,0,0,1,0
0,-1.44,2.84,1,0,0,1,0
0,-1.44,3.0,0,0,0,1,0
0,-1.32,-5.0,1,1,0,3,3
0,-1.32,-4.84,1,1,0,3,3
0,-1.32,-4.68,0,0,0,3,0
0,-1.32,-4.52,0,0,0,3,0
0,-1.32,-4.36,0,0,0,3,0
0,-1.32,-4.2,0,0,0,3,0
0,-1.32,-4.04,0,0,0,3,0
0,-1.32,-3.88,0,0,0,3,0
0,-1.32,-3.7199999999999998,1,1,0,3,3
0,-1.32,-3.56,1,1,0,3,3
0,-1.32,-3.4,1,1,0,3,3
0,-1.32,-3.24,1,1,0,3,3
0,-1.32,-3.08,1,1,0,3,3
0,-1.32,-2.92,1,1,0,3,3
0,-1.32,-2.76,1,1,0,3,3
0,-1.32,-2.6,1,1,0,3,3
0,-1.32,-2.44,1,1,0,3,3
0,-1.32,-2.28,1,1,0,3,3
0,-1.32,-2.12,1,1,0,3,3
0,-1.32,-1.96,1,0,0,3,0
0,-1.32,-1.7999999999999998,1,0,0,1,0
0,-1.32,-1.6400000000000001,1,0,0,1,0
0,-1.32,-1.48,1,0,0,1,0
0,-1.32,-1.3199999999999998,1,0,0,1,0
0,-1.32,-1.1600000000000001,1,0,0,1,0
0,-1.32,-1.0,1,0,0,1,0
0,-1.32,-0.8399999999999999,1,0,0,1,0
0,-1.32,-0.6799999999999997,1,0,0,1,0
0,-1.32,-0.5199999999999996,1,0,0,1,0
0,-1.32,-0.3600000000000003,1,0,0,1,0
0,-1.32,-0.20000000000000018,1,0,0,1,0
0,-1.32,-0.040000000000000036,1,0,0,1,0
0,-1.32,0.1200000000000001,1,0,0,1,0
0,-1.32,0.28000000000000025,1,0,0,1,0
0,-1.32,0.4400000000000004,1,0,0,1,0
0,-1.32,0.6000000000000005,1,0,0,1,0
0,-1.32,0.7599999999999998,1,0,0,1,0
0,-1.32,0.9199999999999999,1,0,0,1,0
0,-1.32,1.08,1,0,0,1,0
0,-1.32,1.2400000000000002,1,0,0,1,0
0,-1.32,1.4000000000000004,1,0,0,1,0
0,-1.32,1.5600000000000005,1,0,0,1,0
0,-1.32,1.7199999999999998,1,0,0,1,0
0,-1.32,1.88,1,0,0,1,0
0,-1.32,2.04,1,0,0,1,0
0,-1.32,2.2,1,0,0,1,0
0,-1.32,2.3600000000000003,1,0,0,1,0
0,-1.32,2.5200000000000005,0,0,0,1,0
0,-1.32,2.6799999999999997,0,0,0,1,0
0,-1.32,2.84,1,0,0,1,0
0,-1.32,3.0,0,0,0,1,0
0,-1.2000000000000002,-5.0,1,1,0,3,3
0,-1.2000000000000002,-4.84,1,1,0,3,3
0,-1.2000000000000002,-4.68,1,1,0,3,3
0,-1.2000000000000002,-4.52,0,0,0,3,0
0,-1.2000000000000002,-4.36,0,0,0,3,0
0,-1.2000000000000002,-4.2,0,0,0,3,0
0,-1.2000000000000002,-4.04,0,0,0,3,0
0,-1.2000000000000002,-3.88,0,0,0,3,0
0,-1.2000000000000002,-3.7199999999999998,0,0,0,3,0
0,-1.2000000000000002,-3.56,1,1,0,3,3
0,-1.2000000000000002,-3.4,1,1,0,3,3
0,-1.2000000000000002,-3.24,1,1,0,3,3
0,-1.2000000000000002,-3.08,1,1,0,3,3
0,-1.2000000000000002,-2.92,1,1,0,3,3
0,-1.2000000000000002,-2.76,1,1,0,3,3
0,-1.2000000000000002,-2.6,1,1,0,3,3
0,-1.2000000000000002,-2.44,1,1,0,3,3
0,-1.2000000000000002,-2.28,1,1,0,3,3
0,-1.2000000000000002,-2.12,1,1,0,3,3
0,-1.2000000000000002,-1.96,1,1,0,3,3
0,-1.2000000000000002,-1.7999999999999998,1,0,0,1,0
0,-1.2000000000000002,-1.6400000000000001,1,0,0,1,0
0,-1.2000000000000002,-1.48,1,0,0,1,0
0,-1.2000000000000002,-1.3199999999999998,1,0,0,1,0
0,-1.2000000000000002,-1.1600000000000001,1,0,0,1,0
0,-1.2000000000000002,-1.0,1,0,0,1,0
0,-1.2000000000000002,-0.8399999999999999,1,0,0,1,0
0,-1.2000000000000002,-0.6799999999999997,1,0,0,1,0
0,-1.2000000000000002,-0.5199999999999996,1,0,0,1,0
0,-1.2000000000000002,-0.3600000000000003,1,0,0,1,0
0,-1.2000000000000002,-0.20000000000000018,1,0,0,1,0
0,-1.2000000000000002,-0.040000000000000036,1,0,0,1,0
0,-1.2000000000000002,0.1200000000000001,1,0,0,1,0
0,-1.2000000000000002,0.28000000000000025,1,0,0,1,0
0,-1.2000000000000002,0.4400000000000004,1,0,0,1,0
0,-1.2000000000000002,0.6000000000000005,1,0,0,1,0
0,-1.2000000000000002,0.7599999999999998,1,0,0,1,0
0,-1.2000000000000002,0.9199999999999999,1,0,0,1,0
0,-1.2000000000000002,1.08,1,0,0,1,0
0,-1.2000000000000002,1.2400000000000002,1,0,0,1,0
0,-1.2000000000000002,1.4000000000000004,1,0,0,1,0
0,-1.2000000000000002,1.5600000000000005,1,0,0,1,0
0,-1.2000000000000002,1.7199999999999998,1,0,0,1,0
0,-1.2000000000000002,1.88,1,0,0,1,0
0,-1.2000000000000002,2.04,1,0,0,1,0
0,-1.2000000000000002,2.2,0,0,0,1,0
0,-1.2000000000000002,2.3600000000000003,0,0,0,1,0
0,-1.2000000000000002,2.5200000000000005,0,0,0,1,0
0,-1.2000000000000002,2.6799999999999997,0,0,0,1,0
0,-1.2000000000000002,2.84,0,0,0,1,0
0,-1.2000000000000002,3.0,0,0,0,1,0
0,-1.08,-5.0,1,1,0,3,3
0,-1.08,-4.84,1,1,0,3,3
0,-1.08,-4.68,1,1,0,3,3
0,-1.08,-4.52,0,0,0,3,0
0,-1.08,-4.36,0,0,0,3,0
0,-1.08,-4.2,0,0,0,3,0
0,-1.08,-4.04,0,0,0,3,0
0,-1.08,-3.88,0,0,0,3,0
0,-1.08,-3.7199999999999998,0,0,0,3,0
0,-1.08,-3.56,1,1,0,3,3
0,-1.08,-3.4,1,1,0,3,3
0,-1.08,-3.24,1,1,0,3,3
0,-1.08,-3.08,1,1,0,3,3
0,-1.08,-2.92,1,1,0,3,3
0,-1.08,-2.76,1,1,0,3,3
0,-1.08,-2.6,1,1,0,3,3
0,-1.08,-2.44,1,1,0,3,3
0,-1.08,-2.28,1,1,0,3,3
0,-1.08,-2.12,1,1,0,3,3
0,-1.08,-1.96,1,1,0,3,3
0,-1.08,-1.7999999999999998,1,1,0,3,1
0,-1.08,-1.6400000000000001,1,0,0,1,0
0,-1.08,-1.48,1,0,0,1,0
0,-1.08,-1.3199999999999998,1,0,0,1,0
0,-1.08,-1.1600000000000001,1,0,0,1,0
0,-1.08,-1.0,1,0,0,1,0
0,-1.08,-0.8399999999999999,1,0,0,1,0
0,-1.08,-0.6799999999999997,1,0,0,1,0
0,-1.08,-0.5199999999999996,1,0,0,1,0
0,-1.08,-0.3600000000000003,1,0,0,1,0
0,-1.08,-0.20000000000000018,1,0,0,1,0
0,-1.08,-0.040000000000000036,1,0,0,1,0
0,-1.08,0.1200000000000001,1,0,0,1,0
0,-1.08,0.28000000000000025,1,0,0,1,0
0,-1.08,0.4400000000000004,1,0,0,1,0
0,-1.08,0.6000000000000005,1,0,0,1,0
0,-1.08,0.7599999999999998,1,0,0,1,0
0,-1.08,0.9199999999999999,1,0,0,1,0
0,-1.08,1.08,1,0,0,1,0
0,-1.08,1.2400000000000002,1,0,0,1,0
0,-1.08,1.4000000000000004,1,0,0,1,0
0,-1.08,1.5600000000000005,1,0,0,1,0
0,-1.08,1.7199999999999998,1,0,0,1,0
0,-1.08,1.88,1,0,0,1,0
0,-1.08,2.04,1,0,0,1,0
0,-1.08,2.2,0,0,0,1,0
0,-1.08,2.3600000000000003,0,0,0,1,0
0,-1.08,2.5200000000000005,0,0,0,1,0
0,-1.08,2.6799999999999997,1,0,0,1,0
0,-1.08,2.84,0,0,0,1,0
0,-1.08,3.0,0,0,0,1,0
0,-0.96,-5.0,1,1,0,3,3
0,-0.96,-4.84,1,1,0,3,3
0,-0.96,-4.68,1,1,0,3,3
0,-0.96,-4.52,0,0,0,3,0
0,-0.96,-4.36,0,0,0,3,0
0,-0.96,-4.2,0,0,0,3,0
0,-0.96,-4.04,0,0,0,3,0
0,-0.96,-3.88,0,0,0,3,0
0,-0.96,-3.7199999999999998,0,0,0,3,0
0,-0.96,-3.56,0,0,0,3,0
0,-0.96,-3.4,1,1,0,3,3
0,-0.96,-3.24,1,1,0,3,3
0,-0.96,-3.08,1,1,0,3,3
0,-0.96,-2.92,1,1,0,3,3
0,-0.96,-2.76,1,1,0,3,3
0,-0.96,-2.6,1,1,0,3,3
0,-0.96,-2.44,1,1,0,3,3
0,-0.96,-2.28,1,1,0,3,3
0,-0.96,-2.12,1,1,0,3,3
0,-0.96,-1.96,1,1,0,3,3
0,-0.96,-1.7999999999999998,1,1,0,3,3
0,-0.96,-1.6400000000000001,1,0,0,1,0
0,-0.96,-1.48,1,0,0,1,0
0,-0.96,-1.3199999999999998,1,0,0,1,0
0,-0.96,-1.1600000000000001,1,0,0,1,0
0,-0.96,-1.0,1,0,0,1,0
0,-0.96,-0.8399999999999999,1,0,0,1,0
0,-0.96,-0.6799999999999997,1,0,0,1,0
0,-0.96,-0.5199999999999996,1,0,0,1,0
0,-0.96,-0.3600000000000003,1,0,0,1,0
0,-0.96,-0.20000000000000018,1,0,0,1,0
0,-0.96,-0.040000000000000036,1,0,0,1,0
0,-0.96,0.1200000000000001,1,0,0,1,0
0,-0.96,0.28000000000000025,1,0,0,1,0
0,-0.96,0.4400000000000004,1,0,0,1,0
0,-0.96,0.6000000000000005,1,0,0,1,0
0,-0.96,0.7599999999999998,1,0,0,1,0
0,-0.96,0.9199999999999999,1,0,0,1,0
0,-0.96,1.08,1,0,0,1,0
0,-0.96,1.2400000000000002,1,0,0,1,0
0,-0.96,1.4000000000000004,1,0,0,1,0
0,-0.96,1.5600000000000005,1,0,0,1,0
0,-0.96,1.7199999999999998,1,0,0,1,0
0,-0.96,1.88,1,0,0,1,0
0,-0.96,2.04,0,0,0,1,0
0,-0.96,2.2,0,0,0,1,0
0,-0.96,2.3600000000000003,0,0,0,1,0
0,-0.96,2.5200000000000005,0,0,0,1,0
0,-0.96,2.6799999999999997,0,0,0,1,0
0,-0.96,2.84,0,0,0,1,0
0,-0.96,3.0,0,0,0,1,0
0,-0.8399999999999999,-5.0,1,1,0,3,3
0,-0.8399999999999999,-4.84,1,1,0,3,3
0,-0.8399999999999999,-4.68,1,1,0,3,3
0,-0.8399999999999999,-4.52,0,0,0,3,0
0,-0.8399999999999999,-4.36,0,0,0,3,0
0,-0.8399999999999999,-4.2,0,0,0,3,0
0,-0.8399999999999999,-4.04,0,0,0,3,0
0,-0.8399999999999999,-3.88,0,0,0,3,0
0,-0.8399999999999999,-3.7199999999999998,0,0,0,3,0
0,-0.8399999999999999,-3.56,0,0,0,3,0
0,-0.8399999999999999,-3.4,1,1,0,3,3
0,-0.8399999999999999,-3.24,1,1,0,3,3
0,-0.8399999999999999,-3.08,1,1,0,3,3
0,-0.8399999999999999,-2.92,1,1,0,3,3
0,-0.8399999999999999,-2.76,1,1,0,3,3
0,-0.8399999999999999,-2.6,1,1,0,3,3
0,-0.8399999999999999,-2.44,1,1,0,3,3
0,-0.8399999999999999,-2.28,1,1,0,3,3
0,-0.8399999999999999,-2.12,1,1,0,3,3
0,-0.8399999999999999,-1.96,1,1,0,3,3
0,-0.8399999999999999,-1.7999999999999998,1,1,0,3,3
0,-0.8399999999999999,-1.6400000000000001,1,1,0,3,1
0,-0.8399999999999999,-1.48,1,0,0,1,0
0,-0.8399999999999999,-1.3199999999999998,1,0,0,1,0
0,-0.8399999999999999,-1.1600000000000001,1,0,0,1,0
0,-0.8399999999999999,-1.0,1,0,0,1,0
0,-0.8399999999999999,-0.8399999999999999,1,0,0,1,0
0,-0.8399999999999999,-0.6799999999999997,1,0,0,1,0
0,-0.8399999999999999,-0.5199999999999996,1,0,0,1,0
0,-0.8399999999999999,-0.3600000000000003,1,0,0,1,0
0,-0.8399999999999999,-0.20000000000000018,1,0,0,1,0
0,-0.8399999999999999,-0.040000000000000036,1,0,0,1,0
0,-0.8399999999999999,0.1200000000000001,1,0,0,1,0
0,-0.8399999999999999,0.28000000000000025,1,0,0,1,0
0,-0.8399999999999999,0.4400000000000004,1,0,0,1,0
0,-0.8399999999999999,0.6000000000000005,1,0,0,1,0
0,-0.8399999999999999,0.7599999999999998,1,0,0,1,0
0,-0.8399999999999999,0.9199999999999999,1,0,0,1,0
0,-0.8399999999999999,1.08,1,0,0,1,0
0,-0.8399999999999999,1.2400000000000002,1,0,0,1,0
0,-0.8399999999999999,1.4000000000000004,1,0,0,1,0
0,-0.8399999999999999,1.5600000000000005,1,0,0,1,0
0,-0.8399999999999999,1.7199999999999998,1,0,0,1,0
0,-0.8399999999999999,1.88,0,0,0,1,0
0,-0.8399999999999999,2.04,0,0,0,1,0
0,-0.8399999999999999,2.2,0,0,0,1,0
0,-0.8399999999999999,2.3600000000000003,0,0,0,1,0
0,-0.8399999999999999,2.5200000000000005,0,0,0,1,0
0,-0.8399999999999999,2.6799999999999997,0,0,0,1,0
0,-0.8399999999999999,2.84,0,0,0,1,0
0,-0.8399999999999999,3.0,0,0,0,1,0
0,-0.7200000000000002,-5.0,1,0,0,1,0
0,-0.7200000000000002,-4.84,2,1,0,3,3
0,-0.7200000000000002,-4.68,1,1,0,3,3
0,-0.7200000000000002,-4.52,1,1,0,3,3
0,-0.7200000000000002,-4.36,0,0,0,3,0
0,-0.7200000000000002,-4.2,0,0,0,3,0
0,-0.7200000000000002,-4.04,0,0,0,3,0
0,-0.7200000000000002,-3.88,0,0,0,3,0
0,-0.7200000000000002,-3.7199999999999998,0,0,0,3,0
0,-0.7200000000000002,-3.56,0,0,0,3,0
0,-0.7200000000000002,-3.4,0,0,0,3,0
0,-0.7200000000000002,-3.24,1,1,0,3,3
0,-0.7200000000000002,-3.08,1,1,0,3,3
0,-0.7200000000000002,-2.92,1,1,0,3,3
0,-0.7200000000000002,-2.76,1,1,0,3,3
0,-0.7200000000000002,-2.6,1,1,0,3,3
0,-0.7200000000000002,-2.44,1,1,0,3,3
0,-0.7200000000000002,-2.28,1,1,0,3,3
0,-0.7200000000000002,-2.12,1,1,0,3,3
0,-0.7200000000000002,-1.96,1,1,0,3,3
0,-0.7200000000000002,-1.7999999999999998,1,1,0,3,3
0,-0.7200000000000002,-1.6400000000000001,1,1,0,3,3
0,-0.7200000000000002,-1.48,1,0,0,1,0
0,-0.7200000000000002,-1.3199999999999998,1,0,0,1,0
0,-0.7200000000000002,-1.1600000000000001,1,0,0,1,0
0,-0.7200000000000002,-1.0,1,0,0,1,0
0,-0.7200000000000002,-0.8399999999999999,1,0,0,1,0
0,-0.7200000000000002,-0.6799999999999997,1,0,0,1,0
0,-0.7200000000000002,-0.5199999999999996,1,0,0,1,0
0,-0.7200000000000002,-0.3600000000000003,1,0,0,1,0
0,-0.7200000000000002,-0.20000000000000018,1,0,0,1,0
0,-0.7200000000000002,-0.040000000000000036,1,0,0,1,0
0,-0.7200000000000002,0.1200000000000001,1,0,0,1,0
0,-0.7200000000000002,0.28000000000000025,1,0,0,1,0
0,-0.7200000000000002,0.4400000000000004,1,0,0,1,0
0,-0.7200000000000002,0.6000000000000005,1,0,0,1,0
0,-0.7200000000000002,0.7599999999999998,1,0,0,1,0
0,-0.7200000000000002,0.9199999999999999,1,0,0,1,0
0,-0.7200000000000002,1.08,1,0,0,1,0
0,-0.7200000000000002,1.2400000000000002,1,0,0,1,0
0,-0.7200000000000002,1.4000000000000004,1,0,0,1,0
0,-0.7200000000000002,1.5600000000000005,1,0,0,1,0
0,-0.7200000000000002,1.7199999999999998,1,0,0,1,0
0,-0.7200000000000002,1.88,0,0,0,1,0
0,-0.7200000000000002,2.04,0,0,0,1,0
0,-0.7200000000000002,2.2,0,0,0,1,0
0,-0.7200000000000002,2.3600000000000003,0,0,0,1,0
0,-0.7200000000000002,2.5200000000000005,0,0,0,1,0
0,-0.7200000000000002,2.6799999999999997,0,0,0,1,0
0,-0.7200000000000002,2.84,0,0,0,1,0
0,-0.7200000000000002,3.0,0,0,0,1,0
0,-0.6000000000000001,-5.0,1,0,0,1,0
0,-0.6000000000000001,-4.84,1,0,0,1,0
0,-0.6000000000000001,-4.68,2,1,0,1,3
0,-0.6000000000000001,-4.52,2,1,0,3,3
0,-0.6000000000000001,-4.36,0,0,0,3,0
0,-0.6000000000000001,-4.2,0,0,0,3,0
0,-0.6000000000000001,-4.04,0,0,0,3,0
0,-0.6000000000000001,-3.88,0,0,0,3,0
0,-0.6000000000000001,-3.7199999999999998,0,0,0,3,0
0,-0.6000000000000001,-3.56,0,0,0,3,0
0,-0.6000000000000001,-3.4,0,0,0,3,0
0,-0.6000000000000001,-3.24,1,1,0,3,3
0,-0.6000000000000001,-3.08,1,1,0,3,3
0,-0.6000000000000001,-2.92,1,1,0,3,3
0,-0.6000000000000001,-2.76,1,1,0,3,3
0,-0.6000000000000001,-2.6,1,1,0,3,3
0,-0.6000000000000001,-2.44,1,1,0,3,3
0,-0.6000000000000001,-2.28,1,1,0,3,3
0,-0.6000000000000001,-2.12,1,1,0,3,3
0,-0.6000000000000001,-1.96,1,1,0,3,3
0,-0.6000000000000001,-1.7999999999999998,1,1,0,3,3
0,-0.6000000000000001,-1.6400000000000001,1,1,0,3,3
0,-0.6000000000000001,-1.48,1,1,0,3,1
0,-0.6000000000000001,-1.3199999999999998,1,0,0,1,0
0,-0.6000000000000001,-1.1600000000000001,1,0,0,1,0
0,-0.6000000000000001,-1.0,1,0,0,1,0
0,-0.6000000000000001,-0.8399999999999999,1,0,0,1,0
0,-0.6000000000000001,-0.6799999999999997,1,0,0,1,0
0,-0.6000000000000001,-0.5199999999999996,1,0,0,1,0
0,-0.6000000000000001,-0.3600000000000003,1,0,0,1,0
0,-0.6000000000000001,-0.20000000000000018,1,0,0,1,0
0,-0.6000000000000001,-0.040000000000000036,1,0,0,1,0
0,-0.6000000000000001,0.1200000000000001,1,0,0,1,0
0,-0.6000000000000001,0.28000000000000025,1,0,0,1,0
0,-0.6000000000000001,0.4400000000000004,1,0,0,1,0
0,-0.6000000000000001,0.6000000000000005,1,0,0,1,0
0,-0.6000000000000001,0.7599999999999998,1,0,0,1,0
0,-0.6000000000000001,0.9199999999999999,1,0,0,1,0
0,-0.6000000000000001,1.08,1,0,0,1,0
0,-0.6000000000000001,1.2400000000000002,1,0,0,1,0
0,-0.6000000000000001,1.4000000000000004,1,0,0,1,0
0,-0.6000000000000001,1.5600000000000005,1,0,0,1,0
0,-0.6000000000000001,1.7199999999999998,1,0,0,1,0
0,-0.6000000000000001,1.88,1,0,0,1,0
0,-0.6000000000000001,2.04,1,0,0,1,0
0,-0.6000000000000001,2.2,1,0,0,1,0
0,-0.6000000000000001,2.3600000000000003,1,0,0,1,0
0,-0.6000000000000001,2.5200000000000005,1,0,0,1,0
0,-0.6000000000000001,2.6799999999999997,1,0,0,1,0
0,-0.6000000000000001,2.84,0,0,0,1,0
0,-0.6000000000000001,3.0,0,0,0,1,0
0,-0.48,-5.0,1,0,0,1,0
0,-0.48,-4.84,1,0,0,1,0
0,-0.48,-4.68,1,0,0,1,0
0,-0.48,-4.52,2,1,0,1,3
0,-0.48,-4.36,1,0,0,1,0
0,-0.48,-4.2,1,0,0,1,0
0,-0.48,-4.04,1,0,0,3,0
0,-0.48,-3.88,0,0,0,3,0
0,-0.48,-3.7199999999999998,0,0,0,3,0
0,-0.48,-3.56,0,0,0,3,0
0,-0.48,-3.4,0,0,0,3,0
0,-0.48,-3.24,0,0,0,3,0
0,-0.48,-3.08,1,1,0,3,3
0,-0.48,-2.92,1,1,0,3,3
0,-0.48,-2.76,1,1,0,3,3
0,-0.48,-2.6,1,1,0,3,3
0,-0.48,-2.44,1,1,0,3,3
0,-0.48,-2.28,1,1,0,3,3
0,-0.48,-2.12,1,1,0,3,3
0,-0.48,-1.96,1,1,0,3,3
0,-0.48,-1.7999999999999998,1,1,0,3,3
0,-0.48,-1.6400000000000001,1,1,0,3,3
0,-0.48,-1.48,1,1,0,3,3
0,-0.48,-1.3199999999999998,1,0,0,1,0
0,-0.48,-1.1600000000000001,1,0,0,1,0
0,-0.48,-1.0,1,0,0,1,0
0,-0.48,-0.8399999999999999,1,0,0,1,0
0,-0.48,-0.6799999999999997,1,0,0,1,0
