,I_e,I_i,dom_frequ,down_duration,up_duration
0,0.2333333333333332,-0.8,115.966796875,0.02190971957894737,0.04707554357894737
0,0.2333333333333332,-0.8333333333333334,115.966796875,0.021455279157894736,0.047529984000000004
0,0.2333333333333332,-0.8666666666666667,115.966796875,0.021051715368421053,0.047933547789473695
0,0.2333333333333332,-0.9,117.1875,0.020429653333333336,0.04783701333333334
0,0.2333333333333332,-0.9333333333333332,117.1875,0.02005930666666667,0.048207360000000005
0,0.2333333333333332,-0.9666666666666668,117.1875,0.01969066666666667,0.048576
0,0.2333333333333332,-1.0,117.1875,0.01930922666666667,0.048957440000000005
0,0.2666666666666666,-0.6333333333333333,113.525390625,0.02361850494623656,0.04685031225806452
0,0.2666666666666666,-0.6666666666666666,113.525390625,0.022882986666666667,0.04758583053763442
0,0.2666666666666666,-0.7,113.525390625,0.022305142365591397,0.04816367483870968
0,0.2666666666666666,-0.7333333333333333,113.525390625,0.021759009032258064,0.04870980817204301
0,0.2666666666666666,-0.7666666666666666,113.525390625,0.021283344516129035,0.04918547268817204
0,0.2666666666666666,-0.8,113.525390625,0.020838510107526884,0.0496303070967742
0,0.2666666666666666,-0.8333333333333334,114.74609375,0.020176721702127663,0.049542427234042556
0,0.2666666666666666,-0.8666666666666667,114.74609375,0.019778451063829788,0.04994069787234043
0,0.2666666666666666,-0.9,114.74609375,0.01936972255319149,0.05034942638297873
0,0.2666666666666666,-0.9333333333333332,114.74609375,0.018994110638297874,0.050725038297872345
0,0.2666666666666666,-0.9666666666666668,114.74609375,0.018630699574468085,0.051088449361702135
0,0.2666666666666666,-1.0,115.966796875,0.018053443368421053,0.050931819789473684
0,0.3,-0.6,111.083984375,0.022992513406593407,0.04902506901098901
0,0.3,-0.6333333333333333,111.083984375,0.022275938461538462,0.04974164395604396
0,0.3,-0.6666666666666666,111.083984375,0.02167729230769231,0.050340290109890114
0,0.3,-0.7,111.083984375,0.021114654945054948,0.050902927472527476
0,0.3,-0.7333333333333333,111.083984375,0.020745564835164838,0.05127201758241759
0,0.3,-0.7666666666666666,111.083984375,0.02015502065934066,0.05186256175824176
0,0.3,-0.8,111.083984375,0.019726516043956047,0.05229106637362637
0,0.3,-0.8333333333333334,112.3046875,0.019092702608695652,0.05214208
0,0.3,-0.8666666666666667,112.3046875,0.01867954086956522,0.05255524173913045
0,0.3,-0.9,112.3046875,0.018285968695652174,0.05294881391304348
0,0.3,-0.9333333333333332,112.3046875,0.017925342608695653,0.05330944
0,0.3,-0.9666666666666668,113.525390625,0.017341495053763444,0.053127322150537636
0,0.3,-1.0,113.525390625,0.01696448688172043,0.053504330322580645
0,0.3333333333333333,-0.5666666666666667,107.421875,0.022625745454545456,0.05184698181818182
0,0.3333333333333333,-0.6,107.421875,0.021871709090909092,0.05260101818181818
0,0.3333333333333333,-0.6333333333333333,107.421875,0.02124148363636364,0.05323124363636365
0,0.3333333333333333,-0.6666666666666666,107.421875,0.020680145454545454,0.05379258181818182
0,0.3333333333333333,-0.7,107.421875,0.020158836363636363,0.05431389090909092
0,0.3333333333333333,-0.7333333333333333,108.642578125,0.019456460224719103,0.05417949483146067
0,0.3333333333333333,-0.7666666666666666,108.642578125,0.019010042247191012,0.05462591280898877
0,0.3333333333333333,-0.8,108.642578125,0.018583874157303372,0.055052080898876414
0,0.3333333333333333,-0.8333333333333334,108.642578125,0.018170592359550566,0.05546536269662922
0,0.3333333333333333,-0.8666666666666667,109.86328125,0.01757275022222222,0.05524502755555556
0,0.3333333333333333,-0.9,109.86328125,0.017173162666666665,0.055644615111111115
0,0.3333333333333333,-0.9333333333333332,109.86328125,0.016781767111111113,0.05603601066666667
0,0.3333333333333333,-0.9666666666666668,109.86328125,0.016403114666666666,0.05641466311111111
0,0.3333333333333333,-1.0,111.083984375,0.015832165274725276,0.05618541714285715
0,0.3666666666666667,-0.5333333333333333,102.5390625,0.02244803047619048,0.05557101714285715
0,0.3666666666666667,-0.5666666666666667,102.5390625,0.021650285714285716,0.05636876190476191
0,0.3666666666666667,-0.6,102.5390625,0.02099687619047619,0.057022171428571425
0,0.3666666666666667,-0.6333333333333333,103.759765625,0.020149428705882353,0.056951747764705886
0,0.3666666666666667,-0.6666666666666666,103.759765625,0.019677184,0.05742399247058824
0,0.3666666666666667,-0.7,103.759765625,0.01915482352941177,0.05794635294117648
0,0.3666666666666667,-0.7333333333333333,104.98046875,0.018491058604651167,0.05771359255813954
0,0.3666666666666667,-0.7666666666666666,104.98046875,0.018021447441860468,0.058183203720930235
0,0.3666666666666667,-0.8,104.98046875,0.017613752558139534,0.05859089860465116
0,0.3666666666666667,-0.8333333333333334,106.201171875,0.016991337931034484,0.05833739770114943
0,0.3666666666666667,-0.8666666666666667,106.201171875,0.01659303724137931,0.0587356983908046
0,0.3666666666666667,-0.9,106.201171875,0.01619944459770115,0.05912929103448276
0,0.3666666666666667,-0.9333333333333332,107.421875,0.015610414545454546,0.05886231272727273
0,0.3666666666666667,-0.9666666666666668,107.421875,0.015223156363636364,0.05924957090909092
0,0.3666666666666667,-1.0,107.421875,0.014816349090909092,0.05965637818181818
0,0.4,-0.5,97.65625,0.022200320000000003,0.05971968000000001
0,0.4,-0.5333333333333333,97.65625,0.02139136,0.060528639999999995
0,0.4,-0.5666666666666667,98.876953125,0.02043246617283951,0.06047617580246915
0,0.4,-0.6,98.876953125,0.019862060246913584,0.06104658172839507
0,0.4,-0.6333333333333333,98.876953125,0.01929367703703704,0.06161496493827161
0,0.4,-0.6666666666666666,100.09765625,0.018568866341463416,0.061353084878048775
0,0.4,-0.7,100.09765625,0.018071352195121952,0.06185059902439025
0,0.4,-0.7333333333333333,100.09765625,0.017636776585365856,0.06228517463414635
0,0.4,-0.7666666666666666,101.318359375,0.01697520578313253,0.06198383036144579
0,0.4,-0.8,101.318359375,0.01658041060240964,0.06237862554216868
0,0.4,-0.8333333333333334,101.318359375,0.01613824,0.0628207961445783
0,0.4,-0.8666666666666667,102.5390625,0.015567725714285715,0.06245132190476191
0,0.4,-0.9,102.5390625,0.01516007619047619,0.06285897142857144
0,0.4,-0.9333333333333332,102.5390625,0.014736822857142859,0.06328222476190476
0,0.4,-0.9666666666666668,103.759765625,0.014136500705882354,0.0629646757647059
0,0.4,-1.0,103.759765625,0.013734610823529413,0.06336656564705882
0,0.4333333333333333,-0.4666666666666667,92.7734375,0.021812277894736845,0.06441930105263158
0,0.4333333333333333,-0.5,92.7734375,0.021009246315789477,0.06522233263157895
0,0.4333333333333333,-0.5333333333333333,92.7734375,0.02028382315789474,0.06594775578947369
0,0.4333333333333333,-0.5666666666666667,93.994140625,0.019434190129870133,0.06567749818181819
0,0.4333333333333333,-0.6,93.994140625,0.018854366753246754,0.06625732155844156
0,0.4333333333333333,-0.6333333333333333,93.994140625,0.01835008,0.06676160831168833
0,0.4333333333333333,-0.6666666666666666,95.21484375,0.017629604102564103,0.06639090871794873
0,0.4333333333333333,-0.7,95.21484375,0.017169591794871795,0.06685092102564102
0,0.4333333333333333,-0.7333333333333333,96.435546875,0.016505324556962027,0.06645163746835443
0,0.4333333333333333,-0.7666666666666666,96.435546875,0.016069800506329113,0.06688716151898734
0,0.4333333333333333,-0.8,96.435546875,0.01563220253164557,0.0673247594936709
0,0.4333333333333333,-0.8333333333333334,97.65625,0.015037440000000003,0.06688256
0,0.4333333333333333,-0.8666666666666667,97.65625,0.014604288,0.067315712
0,0.4333333333333333,-0.9,97.65625,0.014193664000000002,0.067726336
0,0.4333333333333333,-0.9333333333333332,98.876953125,0.013596697283950618,0.06731194469135802
0,0.4333333333333333,-0.9666666666666668,98.876953125,0.013153722469135804,0.06775491950617284
0,0.4333333333333333,-1.0,98.876953125,0.012694565925925928,0.06821407604938273
0,0.4666666666666667,-0.4666666666666667,86.669921875,0.020748836056338028,0.07155538929577465
0,0.4666666666666667,-0.5,86.669921875,0.02001270985915493,0.07229151549295776
0,0.4666666666666667,-0.5333333333333333,86.669921875,0.019393117746478877,0.07291110760563381
0,0.4666666666666667,-0.5666666666666667,87.890625,0.018541226666666667,0.07248099555555557
0,0.4666666666666667,-0.6,87.890625,0.018021262222222223,0.07300096
0,0.4666666666666667,-0.6333333333333333,89.111328125,0.01728624219178082,0.0724891002739726
0,0.4666666666666667,-0.6666666666666666,89.111328125,0.016795844383561645,0.07297949808219178
0,0.4666666666666667,-0.7,90.33203125,0.01609395891891892,0.07246820324324324
0,0.4666666666666667,-0.7333333333333333,90.33203125,0.01567328864864865,0.07288887351351352
0,0.4666666666666667,-0.7666666666666666,90.33203125,0.015240441081081081,0.07332172108108108
0,0.4666666666666667,-0.8,91.552734375,0.014576298666666668,0.07280503466666667
0,0.4666666666666667,-0.8333333333333334,91.552734375,0.014162329600000002,0.07321900373333334
0,0.4666666666666667,-0.8666666666666667,91.552734375,0.013715592533333335,0.0736657408
0,0.4666666666666667,-0.9,92.7734375,0.013103966315789476,0.07312761263157895
0,0.4666666666666667,-0.9333333333333332,92.7734375,0.012649094736842106,0.07358248421052632
0,0.4666666666666667,-0.9666666666666668,92.7734375,0.012193145263157895,0.07403843368421054
0,0.4666666666666667,-1.0,92.7734375,0.011696235789473685,0.07453534315789474
0,0.5,-0.4333333333333333,78.125,0.020894720000000002,0.08150528000000001
0,0.5,-0.4666666666666667,79.345703125,0.01980573538461539,0.08101888000000002
0,0.5,-0.5,79.345703125,0.019199527384615386,0.08162508800000001
0,0.5,-0.5333333333333333,80.56640625,0.018295466666666666,0.08100150303030304
0,0.5,-0.5666666666666667,80.56640625,0.01770092606060606,0.08159604363636365
0,0.5,-0.6,81.787109375,0.01696233074626866,0.08085259462686568
0,0.5,-0.6333333333333333,81.787109375,0.016490373731343284,0.08132455164179106
0,0.5,-0.6666666666666666,83.0078125,0.01575634823529412,0.08062012235294118
0,0.5,-0.7,83.0078125,0.015291331764705882,0.08108513882352943
0,0.5,-0.7333333333333333,83.0078125,0.014849204705882352,0.08152726588235296
0,0.5,-0.7666666666666666,84.228515625,0.014198279420289858,0.08078143072463768
0,0.5,-0.8,84.228515625,0.0137316915942029,0.08124801855072464
0,0.5,-0.8333333333333334,84.228515625,0.013323278840579711,0.08165643130434784
0,0.5,-0.8666666666666667,85.44921875,0.012656640000000002,0.08096621714285715
0,0.5,-0.9,85.44921875,0.012182674285714287,0.08144018285714287
0,0.5,-0.9333333333333332,85.44921875,0.011709878857142858,0.08191297828571431
0,0.5,-0.9666666666666668,86.669921875,0.011037277746478873,0.0812669476056338
0,0.5,-1.0,86.669921875,0.010500759436619718,0.08180346591549296
