,b,tau_a,temp_dom_frequ,space_dom_frequ,down_duration,up_duration,down_space,up_space
0,0.125,1800.0,0.925,6.0,0.9572108108108109,1.2049513513513515,0.07552083333333333,0.09114583333333333
0,0.15000000000000002,1800.0,1.0250000000000001,6.0,0.8766975609756097,1.074521951219512,0.07552083333333333,0.09114583333333333
0,0.17500000000000002,1800.0,1.1,6.0,0.8298500000000001,0.9883318181818183,0.078125,0.08854166666666666
0,0.2,1800.0,1.175,6.0,0.7855829787234043,0.9165446808510639,0.07552083333333333,0.09114583333333333
0,0.225,1800.0,1.25,6.0,0.74946,0.85054,0.078125,0.08854166666666666
0,0.25,1800.0,1.3250000000000002,6.0,0.7197679245283019,0.789666037735849,0.078125,0.08854166666666666
0,0.275,1800.0,1.4000000000000001,6.0,0.6901071428571428,0.7384642857142857,0.08072916666666667,0.0859375
0,0.30000000000000004,1800.0,1.4500000000000002,6.0,0.6759672413793103,0.7033431034482759,0.08333333333333334,0.08333333333333334
0,0.325,1800.0,1.5250000000000001,6.0,0.6489934426229508,0.6624819672131148,0.08333333333333334,0.08333333333333334
0,0.35000000000000003,1800.0,1.5750000000000002,6.0,0.6384968253968255,0.6313444444444445,0.0859375,0.08072916666666667
0,0.375,1800.0,1.625,6.0,0.6244923076923078,0.606276923076923,0.0859375,0.08072916666666667
0,0.4,1800.0,1.675,6.0,0.615355223880597,0.5786746268656716,0.0859375,0.08072916666666667
0,0.42500000000000004,1800.0,1.75,6.0,0.5950014285714287,0.5478557142857143,0.08854166666666666,0.078125
0,0.45,1800.0,1.8,6.0,0.5858305555555556,0.5252805555555555,0.08854166666666666,0.078125
0,0.47500000000000003,1800.0,1.85,6.0,0.5757297297297298,0.5053513513513513,0.08854166666666666,0.078125
0,0.5,1800.0,1.925,7.0,0.5888233766233766,0.4501376623376624,0.08147321428571429,0.06138392857142857
0,0.0,2100.0,0.025,7.0,0.0,80.0,0.06361607142857144,0.07924107142857142
0,0.025,2100.0,0.4,7.0,2.2513250000000005,2.7486750000000004,0.06473214285714285,0.078125
0,0.05,2100.0,0.55,7.0,1.683959090909091,1.9524045454545458,0.06473214285714285,0.078125
0,0.07500000000000001,2100.0,0.675,7.0,1.3846481481481483,1.5783148148148147,0.06696428571428571,0.07589285714285714
0,0.1,2100.0,0.8,7.0,1.184096875,1.3159031250000002,0.06808035714285715,0.07477678571428571
0,0.125,2100.0,0.8500000000000001,6.0,1.0389882352941178,1.3139529411764708,0.07552083333333333,0.09114583333333333
0,0.15000000000000002,2100.0,0.9500000000000001,6.0,0.9459868421052633,1.1592763157894739,0.07552083333333333,0.09114583333333333
0,0.17500000000000002,2100.0,1.0250000000000001,6.0,0.8957829268292683,1.0554365853658536,0.07552083333333333,0.09114583333333333
0,0.2,2100.0,1.1,6.0,0.8414409090909091,0.9767409090909092,0.078125,0.08854166666666666
0,0.225,2100.0,1.1500000000000001,6.0,0.8181195652173913,0.9210108695652173,0.078125,0.08854166666666666
0,0.25,2100.0,1.225,6.0,0.7770244897959184,0.8556285714285714,0.08072916666666667,0.0859375
0,0.275,2100.0,1.3,6.0,0.7426653846153846,0.7957961538461539,0.078125,0.08854166666666666
0,0.30000000000000004,2100.0,1.35,6.0,0.7255425925925927,0.7559388888888889,0.08072916666666667,0.0859375
0,0.325,2100.0,1.4000000000000001,6.0,0.7113178571428571,0.7172535714285714,0.08333333333333334,0.08333333333333334
0,0.35000000000000003,2100.0,1.4500000000000002,6.0,0.6916172413793102,0.6876931034482759,0.08333333333333334,0.08333333333333334
0,0.375,2100.0,1.5,6.0,0.6792,0.6541333333333333,0.08333333333333334,0.08333333333333334
0,0.4,2100.0,1.55,6.0,0.6641935483870969,0.6261290322580645,0.0859375,0.08072916666666667
0,0.42500000000000004,2100.0,1.6,6.0,0.6504390625,0.5995609375000001,0.0859375,0.08072916666666667
0,0.45,2100.0,1.6500000000000001,6.0,0.6396515151515153,0.572469696969697,0.0859375,0.08072916666666667
0,0.47500000000000003,2100.0,1.7000000000000002,6.0,0.6274117647058824,0.5490588235294118,0.09114583333333333,0.07552083333333333
0,0.5,2100.0,1.7750000000000001,7.0,0.6376098591549296,0.4891507042253521,0.08035714285714285,0.0625
0,0.0,2400.0,0.025,7.0,0.0,80.0,0.06361607142857144,0.07924107142857142
0,0.025,2400.0,0.375,7.0,2.39744,2.9358933333333335,0.06473214285714285,0.078125
0,0.05,2400.0,0.525,7.0,1.749214285714286,2.060309523809524,0.06473214285714285,0.078125
0,0.07500000000000001,2400.0,0.65,7.0,1.4304653846153847,1.6464576923076923,0.06696428571428571,0.07589285714285714
0,0.1,2400.0,0.7250000000000001,6.0,1.201955172413793,1.5566655172413795,0.0703125,0.09635416666666667
0,0.125,2400.0,0.8250000000000001,7.0,1.1699121212121213,1.2543303030303032,0.06808035714285715,0.07477678571428571
0,0.15000000000000002,2400.0,0.875,6.0,1.02672,1.258994285714286,0.07291666666666667,0.09375
0,0.17500000000000002,2400.0,0.9500000000000001,6.0,0.963121052631579,1.142142105263158,0.078125,0.08854166666666666
0,0.2,2400.0,1.0250000000000001,6.0,0.9012317073170731,1.0499878048780487,0.07552083333333333,0.09114583333333333
