,b,tau_a,temp_dom_frequ,space_dom_frequ,down_duration,up_duration,down_space,up_space
0,0.07500000000000001,3600.0,0.525,7.0,1.8621428571428573,1.9473809523809524,0.06919642857142856,0.07366071428571429
0,0.1,3600.0,0.6000000000000001,7.0,1.6579749999999998,1.6753583333333333,0.07142857142857142,0.07142857142857142
0,0.125,3600.0,0.675,7.0,1.4951370370370372,1.467825925925926,0.07142857142857142,0.07142857142857142
0,0.15000000000000002,3600.0,0.75,7.0,1.35608,1.3105866666666668,0.07254464285714286,0.0703125
0,0.17500000000000002,3600.0,0.8,7.0,1.290603125,1.2093968750000001,0.07366071428571429,0.06919642857142856
0,0.2,3600.0,0.875,7.0,1.1897228571428573,1.0959914285714285,0.07477678571428571,0.06808035714285715
0,0.225,3600.0,0.925,7.0,1.133318918918919,1.0288432432432433,0.07477678571428571,0.06808035714285715
0,0.25,3600.0,0.9500000000000001,6.0,1.050921052631579,1.0543421052631579,0.08333333333333334,0.08333333333333334
0,0.275,3600.0,1.0,6.0,1.019585,0.980415,0.0859375,0.08072916666666667
0,0.30000000000000004,3600.0,1.0250000000000001,6.0,1.002209756097561,0.9490097560975609,0.0859375,0.08072916666666667
0,0.325,3600.0,1.075,6.0,0.9649651162790699,0.8955000000000001,0.0859375,0.08072916666666667
0,0.35000000000000003,3600.0,1.125,6.0,0.9368155555555555,0.8409622222222223,0.08854166666666666,0.078125
0,0.375,3600.0,1.1500000000000001,6.0,0.9294521739130435,0.8096782608695652,0.08854166666666666,0.078125
0,0.4,3600.0,1.2000000000000002,6.0,0.8981124999999999,0.7685541666666665,0.08854166666666666,0.078125
0,0.42500000000000004,3600.0,1.225,6.0,0.890930612244898,0.7417224489795918,0.09114583333333333,0.07552083333333333
0,0.45,3600.0,1.2750000000000001,6.0,0.860578431372549,0.708049019607843,0.09375,0.07291666666666667
0,0.47500000000000003,3600.0,1.3250000000000002,7.0,0.8804320754716981,0.6290018867924527,0.08258928571428571,0.06026785714285714
0,0.5,3600.0,1.375,7.0,0.8553145454545455,0.5992309090909091,0.08370535714285714,0.05915178571428572
0,0.0,3900.0,0.025,7.0,80.0,0.0,0.06696428571428571,0.07589285714285714
0,0.025,3900.0,0.30000000000000004,7.0,3.174066666666666,3.4925999999999995,0.06808035714285715,0.07477678571428571
0,0.05,3900.0,0.4,7.0,2.4215875000000002,2.5784125,0.06919642857142856,0.07366071428571429
0,0.07500000000000001,3900.0,0.5,7.0,1.9706650000000003,2.029335,0.0703125,0.07254464285714286
0,0.1,3900.0,0.5750000000000001,7.0,1.7154608695652174,1.7627999999999997,0.0703125,0.07254464285714286
0,0.125,3900.0,0.625,6.0,1.493672,1.706328,0.078125,0.08854166666666666
0,0.15000000000000002,3900.0,0.7250000000000001,7.0,1.4049827586206896,1.3536379310344828,0.07254464285714286,0.0703125
0,0.17500000000000002,3900.0,0.775,7.0,1.327883870967742,1.2527612903225809,0.07254464285714286,0.0703125
0,0.2,3900.0,0.8250000000000001,7.0,1.2534818181818181,1.1707606060606062,0.07477678571428571,0.06808035714285715
0,0.225,3900.0,0.8500000000000001,6.0,1.1611264705882354,1.1918147058823532,0.08333333333333334,0.08333333333333334
0,0.25,3900.0,0.9,6.0,1.1188305555555556,1.1033916666666668,0.08333333333333334,0.08333333333333334
0,0.275,3900.0,0.9750000000000001,7.0,1.1018153846153846,0.9494666666666667,0.07700892857142858,0.06584821428571429
0,0.30000000000000004,3900.0,1.0,6.0,1.0237175,0.9762825000000002,0.0859375,0.08072916666666667
0,0.325,3900.0,1.0250000000000001,6.0,1.0166365853658537,0.9345829268292682,0.0859375,0.08072916666666667
0,0.35000000000000003,3900.0,1.075,6.0,0.9798232558139535,0.8806418604651163,0.0859375,0.08072916666666667
0,0.375,3900.0,1.125,6.0,0.9474022222222223,0.8303755555555556,0.09114583333333333,0.07552083333333333
0,0.4,3900.0,1.1500000000000001,6.0,0.9358913043478261,0.8032391304347826,0.09114583333333333,0.07552083333333333
0,0.42500000000000004,3900.0,1.175,6.0,0.9299510638297873,0.772176595744681,0.09114583333333333,0.07552083333333333
0,0.45,3900.0,1.225,6.0,0.8973959183673469,0.7352571428571428,0.09114583333333333,0.07552083333333333
0,0.47500000000000003,3900.0,1.25,6.0,0.8876620000000002,0.7123380000000001,0.09375,0.07291666666666667
0,0.5,3900.0,1.3,7.0,0.9055519230769231,0.6329096153846154,0.08482142857142858,0.05803571428571429
0,0.0,4200.0,0.025,7.0,0.0,80.0,0.06696428571428571,0.07589285714285714
0,0.025,4200.0,0.275,7.0,3.4992818181818186,3.7734454545454548,0.06808035714285715,0.07477678571428571
0,0.05,4200.0,0.4,7.0,2.392375,2.607625,0.06808035714285715,0.07477678571428571
0,0.07500000000000001,4200.0,0.47500000000000003,7.0,2.0601052631578947,2.1504210526315792,0.0703125,0.07254464285714286
0,0.1,4200.0,0.5750000000000001,7.0,1.7159130434782606,1.7623478260869565,0.0703125,0.07254464285714286
0,0.125,4200.0,0.625,7.0,1.5886360000000002,1.611364,0.07142857142857142,0.07142857142857142
0,0.15000000000000002,4200.0,0.7000000000000001,7.0,1.4416999999999998,1.415442857142857,0.07254464285714286,0.0703125
0,0.17500000000000002,4200.0,0.75,7.0,1.37261,1.2940566666666669,0.07366071428571429,0.06919642857142856
0,0.2,4200.0,0.8,7.0,1.2990531250000001,1.200946875,0.07366071428571429,0.06919642857142856
0,0.225,4200.0,0.8500000000000001,7.0,1.240535294117647,1.1124058823529412,0.07477678571428571,0.06808035714285715
0,0.25,4200.0,0.9,7.0,1.1850333333333336,1.037188888888889,0.07589285714285714,0.06696428571428571
0,0.275,4200.0,0.9500000000000001,7.0,1.1323894736842106,0.9728736842105263,0.07700892857142858,0.06584821428571429
0,0.30000000000000004,4200.0,0.9750000000000001,7.0,1.1155410256410256,0.9357410256410257,0.078125,0.06473214285714285
0,0.325,4200.0,1.0,6.0,1.041955,0.9580450000000001,0.0859375,0.08072916666666667
0,0.35000000000000003,4200.0,1.0250000000000001,6.0,1.0262341463414633,0.9249853658536584,0.0859375,0.08072916666666667
0,0.375,4200.0,1.075,6.0,0.9889651162790699,0.8715,0.08854166666666666,0.078125
0,0.4,4200.0,1.1,6.0,0.9746727272727272,0.843509090909091,0.09114583333333333,0.07552083333333333
0,0.42500000000000004,4200.0,1.1500000000000001,6.0,0.9446456521739128,0.7944847826086956,0.09114583333333333,0.07552083333333333
0,0.45,4200.0,1.175,6.0,0.9388468085106383,0.7632808510638298,0.09114583333333333,0.07552083333333333
0,0.47500000000000003,4200.0,1.225,7.0,0.9521428571428572,0.6805102040816328,0.08370535714285714,0.05915178571428572
0,0.5,4200.0,1.2750000000000001,7.0,0.9210960784313725,0.6475313725490196,0.08370535714285714,0.05915178571428572
0,0.0,4500.0,0.025,7.0,0.0,80.0,0.06696428571428571,0.07589285714285714
0,0.025,4500.0,0.275,7.0,3.5445,3.728227272727273,0.06808035714285715,0.07477678571428571
0,0.05,4500.0,0.375,7.0,2.56116,2.772173333333334,0.06919642857142856,0.07366071428571429
0,0.07500000000000001,4500.0,0.47500000000000003,7.0,2.062042105263158,2.1484842105263158,0.06919642857142856,0.07366071428571429
0,0.1,4500.0,0.55,7.0,1.787931818181818,1.848431818181818,0.0703125,0.07254464285714286
0,0.125,4500.0,0.6000000000000001,7.0,1.6747333333333334,1.6585999999999996,0.07142857142857142,0.07142857142857142
0,0.15000000000000002,4500.0,0.675,7.0,1.506788888888889,1.4561740740740743,0.07254464285714286,0.0703125
0,0.17500000000000002,4500.0,0.7000000000000001,6.0,1.3726892857142856,1.4844535714285712,0.08072916666666667,0.0859375
0,0.2,4500.0,0.775,7.0,1.3454322580645162,1.2352129032258066,0.07477678571428571,0.06808035714285715
0,0.225,4500.0,0.8250000000000001,7.0,1.2698727272727275,1.154369696969697,0.07477678571428571,0.06808035714285715
0,0.25,4500.0,0.875,7.0,1.217117142857143,1.068597142857143,0.07589285714285714,0.06696428571428571
0,0.275,4500.0,0.9,7.0,1.192625,1.0295972222222225,0.07589285714285714,0.06696428571428571
0,0.30000000000000004,4500.0,0.925,6.0,1.1104729729729732,1.051689189189189,0.0859375,0.08072916666666667
0,0.325,4500.0,0.9750000000000001,6.0,1.0696076923076923,0.9816743589743591,0.08854166666666666,0.078125
0,0.35000000000000003,4500.0,1.0,6.0,1.0544475,0.9455525,0.0859375,0.08072916666666667
0,0.375,4500.0,1.0250000000000001,6.0,1.0377512195121952,0.9134682926829266,0.08854166666666666,0.078125
0,0.4,4500.0,1.075,6.0,1.0006441860465116,0.8598209302325582,0.08854166666666666,0.078125
0,0.42500000000000004,4500.0,1.1,6.0,0.9904295454545454,0.8277522727272728,0.09114583333333333,0.07552083333333333
0,0.45,4500.0,1.125,6.0,0.9791333333333334,0.7986444444444445,0.09375,0.07291666666666667
0,0.47500000000000003,4500.0,1.2000000000000002,7.0,0.9683749999999999,0.6982916666666666,0.08370535714285714,0.05915178571428572
0,0.5,4500.0,1.225,7.0,0.957065306122449,0.6755877551020408,0.08370535714285714,0.05915178571428572
0,0.0,4800.0,0.025,7.0,80.0,0.0,0.06808035714285715,0.07477678571428571
0,0.025,4800.0,0.25,7.0,3.8612300000000004,4.138769999999999,0.06808035714285715,0.07477678571428571
0,0.05,4800.0,0.375,7.0,2.5954466666666667,2.737886666666667,0.06808035714285715,0.07477678571428571
0,0.07500000000000001,4800.0,0.45,7.0,2.146744444444445,2.2977000000000003,0.0703125,0.07254464285714286
0,0.1,4800.0,0.525,7.0,1.895171428571429,1.914352380952381,0.07142857142857142,0.07142857142857142
0,0.125,4800.0,0.6000000000000001,7.0,1.6644041666666665,1.6689291666666666,0.07142857142857142,0.07142857142857142
0,0.15000000000000002,4800.0,0.65,7.0,1.5651307692307692,1.5117923076923079,0.07254464285714286,0.0703125
0,0.17500000000000002,4800.0,0.7000000000000001,7.0,1.4671214285714287,1.3900214285714285,0.07366071428571429,0.06919642857142856
0,0.2,4800.0,0.75,7.0,1.3832333333333335,1.2834333333333334,0.07366071428571429,0.06919642857142856
0,0.225,4800.0,0.8,7.0,1.317296875,1.182703125,0.07477678571428571,0.06808035714285715
0,0.25,4800.0,0.8250000000000001,7.0,1.2884878787878788,1.1357545454545455,0.07589285714285714,0.06696428571428571
0,0.275,4800.0,0.875,7.0,1.2263857142857144,1.0593285714285714,0.07700892857142858,0.06584821428571429
0,0.30000000000000004,4800.0,0.925,7.0,1.1699783783783786,0.9921837837837839,0.07700892857142858,0.06584821428571429
0,0.325,4800.0,0.9500000000000001,7.0,1.1603868421052632,0.9448763157894737,0.078125,0.06473214285714285
0,0.35000000000000003,4800.0,0.9750000000000001,6.0,1.0860179487179487,0.9652641025641026,0.08854166666666666,0.078125
0,0.375,4800.0,1.0,6.0,1.067765,0.9322350000000001,0.08854166666666666,0.078125
0,0.4,4800.0,1.0250000000000001,6.0,1.048070731707317,0.9031487804878048,0.09114583333333333,0.07552083333333333
0,0.42500000000000004,4800.0,1.075,6.0,1.0150906976744187,0.8453744186046512,0.09114583333333333,0.07552083333333333
0,0.45,4800.0,1.1,6.0,0.9983159090909091,0.8198659090909091,0.09114583333333333,0.07552083333333333
0,0.47500000000000003,4800.0,1.1500000000000001,7.0,1.0107978260869566,0.7283326086956522,0.08370535714285714,0.05915178571428572
0,0.5,4800.0,1.175,7.0,0.9944659574468087,0.7076617021276597,0.08370535714285714,0.05915178571428572
0,0.0,5100.0,0.025,7.0,16.52,63.480000000000004,0.06808035714285715,0.07477678571428571
0,0.025,5100.0,0.25,7.0,3.85476,4.145240000000001,0.06919642857142856,0.07366071428571429
0,0.05,5100.0,0.35000000000000003,7.0,2.7856571428571426,2.9286285714285714,0.06919642857142856,0.07366071428571429
0,0.07500000000000001,5100.0,0.45,7.0,2.18135,2.2630944444444445,0.0703125,0.07254464285714286
0,0.1,5100.0,0.5,7.0,1.97681,2.0231900000000005,0.0703125,0.07254464285714286
0,0.125,5100.0,0.5750000000000001,7.0,1.7415086956521737,1.7367521739130434,0.07142857142857142,0.07142857142857142
0,0.15000000000000002,5100.0,0.625,7.0,1.6192080000000002,1.5807920000000002,0.07254464285714286,0.0703125
0,0.17500000000000002,5100.0,0.675,7.0,1.519162962962963,1.4438000000000002,0.07366071428571429,0.06919642857142856
0,0.2,5100.0,0.7250000000000001,7.0,1.4350275862068966,1.3235931034482757,0.07366071428571429,0.06919642857142856
0,0.225,5100.0,0.775,7.0,1.3550903225806452,1.2255548387096775,0.07477678571428571,0.06808035714285715
0,0.25,5100.0,0.8,7.0,1.3281031250000002,1.171896875,0.07589285714285714,0.06696428571428571
0,0.275,5100.0,0.8500000000000001,7.0,1.2662264705882353,1.086714705882353,0.07700892857142858,0.06584821428571429
0,0.30000000000000004,5100.0,0.9,7.0,1.2090305555555556,1.0131916666666667,0.078125,0.06473214285714285
0,0.325,5100.0,0.9,6.0,1.1619249999999999,1.0602972222222222,0.08854166666666666,0.078125
0,0.35000000000000003,5100.0,0.9500000000000001,6.0,1.1119184210526316,0.9933447368421053,0.08854166666666666,0.078125
0,0.375,5100.0,0.9750000000000001,6.0,1.0904358974358974,0.9608461538461539,0.08854166666666666,0.078125
0,0.4,5100.0,1.0,6.0,1.0752000000000002,0.9248000000000001,0.09114583333333333,0.07552083333333333
0,0.42500000000000004,5100.0,1.0250000000000001,6.0,1.064392682926829,0.8868268292682926,0.09114583333333333,0.07552083333333333
0,0.45,5100.0,1.075,6.0,1.0217209302325583,0.8387441860465117,0.09114583333333333,0.07552083333333333
0,0.47500000000000003,5100.0,1.125,7.0,1.0332866666666667,0.7444911111111112,0.08370535714285714,0.05915178571428572
0,0.5,5100.0,1.1500000000000001,7.0,1.0141999999999998,0.7249304347826088,0.08370535714285714,0.05915178571428572
0,0.0,5400.0,0.025,7.0,80.0,0.0,0.06808035714285715,0.07477678571428571
0,0.025,5400.0,0.25,7.0,3.89196,4.10804,0.06808035714285715,0.07477678571428571
0,0.05,5400.0,0.35000000000000003,7.0,2.7702428571428572,2.944042857142857,0.06919642857142856,0.07366071428571429
0,0.07500000000000001,5400.0,0.42500000000000004,7.0,2.2766235294117645,2.429258823529412,0.06919642857142856,0.07366071428571429
0,0.1,5400.0,0.5,7.0,1.9882950000000001,2.011705,0.0703125,0.07254464285714286
0,0.125,5400.0,0.55,7.0,1.817818181818182,1.8185454545454545,0.07142857142857142,0.07142857142857142
0,0.15000000000000002,5400.0,0.6000000000000001,6.0,1.5756208333333332,1.7577124999999996,0.078125,0.08854166666666666
0,0.17500000000000002,5400.0,0.65,7.0,1.5748423076923077,1.5020807692307692,0.07366071428571429,0.06919642857142856
0,0.2,5400.0,0.7000000000000001,7.0,1.491192857142857,1.3659499999999998,0.07477678571428571,0.06808035714285715
0,0.225,5400.0,0.75,7.0,1.4066333333333334,1.2600333333333336,0.07589285714285714,0.06696428571428571
0,0.25,5400.0,0.8,7.0,1.3305843750000002,1.169415625,0.07589285714285714,0.06696428571428571
0,0.275,5400.0,0.8250000000000001,7.0,1.3057696969696972,1.1184727272727273,0.07700892857142858,0.06584821428571429
0,0.30000000000000004,5400.0,0.875,7.0,1.2397885714285715,1.0459257142857143,0.07700892857142858,0.06584821428571429
0,0.325,5400.0,0.875,6.0,1.189442857142857,1.0962714285714288,0.08854166666666666,0.078125
0,0.35000000000000003,5400.0,0.925,7.0,1.1950864864864865,0.9670756756756758,0.07924107142857142,0.06361607142857144
0,0.375,5400.0,0.9500000000000001,6.0,1.1179078947368424,0.9873552631578947,0.08854166666666666,0.078125
0,0.4,5400.0,0.9750000000000001,6.0,1.1048923076923076,0.9463897435897436,0.08854166666666666,0.078125
0,0.42500000000000004,5400.0,1.0,6.0,1.086365,0.9136350000000001,0.09114583333333333,0.07552083333333333
0,0.45,5400.0,1.0250000000000001,6.0,1.0705487804878047,0.8806707317073169,0.09375,0.07291666666666667
0,0.47500000000000003,5400.0,1.05,6.0,1.0551309523809522,0.8496309523809523,0.09375,0.07291666666666667
0,0.5,5400.0,1.125,7.0,1.0429622222222221,0.7348155555555556,0.08370535714285714,0.05915178571428572
0,0.0,5700.0,0.025,7.0,80.0,0.0,0.06808035714285715,0.07477678571428571
0,0.025,5700.0,0.25,7.0,3.8463500000000006,4.153650000000001,0.06808035714285715,0.07477678571428571
0,0.05,5700.0,0.35000000000000003,7.0,2.7827714285714285,2.9315142857142855,0.06919642857142856,0.07366071428571429
0,0.07500000000000001,5700.0,0.42500000000000004,7.0,2.2708117647058828,2.4350705882352943,0.0703125,0.07254464285714286
0,0.1,5700.0,0.47500000000000003,7.0,2.0833000000000004,2.1272263157894735,0.0703125,0.07254464285714286
0,0.125,5700.0,0.55,7.0,1.8252818181818182,1.8110818181818182,0.07254464285714286,0.0703125
0,0.15000000000000002,5700.0,0.6000000000000001,7.0,1.6790791666666665,1.6542541666666666,0.07254464285714286,0.0703125
0,0.17500000000000002,5700.0,0.65,7.0,1.5921615384615386,1.4847615384615385,0.07366071428571429,0.06919642857142856
0,0.2,5700.0,0.675,7.0,1.5379666666666667,1.4249962962962963,0.07366071428571429,0.06919642857142856
0,0.225,5700.0,0.7250000000000001,7.0,1.4474655172413793,1.311155172413793,0.07589285714285714,0.06696428571428571
0,0.25,5700.0,0.775,7.0,1.3799354838709679,1.2007096774193549,0.07589285714285714,0.06696428571428571
0,0.275,5700.0,0.8,7.0,1.3390406250000002,1.1609593750000002,0.07700892857142858,0.06584821428571429
0,0.30000000000000004,5700.0,0.8250000000000001,6.0,1.2488363636363637,1.1754060606060608,0.0859375,0.08072916666666667
0,0.325,5700.0,0.875,7.0,1.2552657142857142,1.0304485714285716,0.078125,0.06473214285714285
0,0.35000000000000003,5700.0,0.9,7.0,1.228275,0.9939472222222223,0.07924107142857142,0.06361607142857144
0,0.375,5700.0,0.9500000000000001,7.0,1.175347368421053,0.9299157894736843,0.08035714285714285,0.0625
0,0.4,5700.0,0.9500000000000001,6.0,1.1308236842105264,0.9744394736842105,0.09114583333333333,0.07552083333333333
0,0.42500000000000004,5700.0,0.9750000000000001,6.0,1.1159820512820513,0.9353000000000001,0.09114583333333333,0.07552083333333333
0,0.45,5700.0,1.0,6.0,1.0960925,0.9039075000000002,0.09114583333333333,0.07552083333333333
0,0.47500000000000003,5700.0,1.05,7.0,1.1108666666666667,0.7938952380952382,0.08258928571428571,0.06026785714285714
0,0.5,5700.0,1.075,7.0,1.0821883720930234,0.7782767441860465,0.08370535714285714,0.05915178571428572
0,0.0,6000.0,0.025,7.0,0.0,80.0,0.06696428571428571,0.07589285714285714
0,0.025,6000.0,0.225,7.0,4.336577777777778,4.552311111111111,0.06808035714285715,0.07477678571428571
0,0.05,6000.0,0.325,7.0,2.998769230769231,3.1550769230769236,0.06919642857142856,0.07366071428571429
0,0.07500000000000001,6000.0,0.4,7.0,2.41811875,2.5818812500000003,0.0703125,0.07254464285714286
0,0.1,6000.0,0.47500000000000003,7.0,2.088315789473685,2.1222105263157895,0.0703125,0.07254464285714286
0,0.125,6000.0,0.525,6.0,1.7848428571428574,2.0246809523809524,0.078125,0.08854166666666666
0,0.15000000000000002,6000.0,0.5750000000000001,7.0,1.7659086956521737,1.7123521739130434,0.07254464285714286,0.0703125
0,0.17500000000000002,6000.0,0.6000000000000001,6.0,1.6100124999999998,1.7233208333333332,0.08072916666666667,0.0859375
0,0.2,6000.0,0.675,7.0,1.5512333333333337,1.4117296296296298,0.07366071428571429,0.06919642857142856
0,0.225,6000.0,0.7000000000000001,7.0,1.4971142857142856,1.3600285714285714,0.07589285714285714,0.06696428571428571
0,0.25,6000.0,0.75,7.0,1.4144033333333335,1.2522633333333333,0.07589285714285714,0.06696428571428571
0,0.275,6000.0,0.775,7.0,1.3912870967741937,1.189358064516129,0.07700892857142858,0.06584821428571429
0,0.30000000000000004,6000.0,0.8250000000000001,7.0,1.3110121212121213,1.113230303030303,0.07700892857142858,0.06584821428571429
0,0.325,6000.0,0.8500000000000001,7.0,1.2881411764705883,1.0648,0.078125,0.06473214285714285
0,0.35000000000000003,6000.0,0.875,7.0,1.2676514285714287,1.0180628571428572,0.07924107142857142,0.06361607142857144
0,0.375,6000.0,0.925,7.0,1.210537837837838,0.9516243243243243,0.08035714285714285,0.0625
0,0.4,6000.0,0.925,6.0,1.1624675675675675,0.9996945945945948,0.08854166666666666,0.078125
0,0.42500000000000004,6000.0,0.9500000000000001,6.0,1.146821052631579,0.9584421052631579,0.09114583333333333,0.07552083333333333
0,0.45,6000.0,0.9750000000000001,6.0,1.1288871794871795,0.922394871794872,0.09114583333333333,0.07552083333333333
0,0.47500000000000003,6000.0,1.0250000000000001,7.0,1.1305439024390243,0.8206756097560974,0.08370535714285714,0.05915178571428572
0,0.5,6000.0,1.05,7.0,1.1047166666666668,0.8000452380952381,0.08370535714285714,0.05915178571428572
