,b,tau_a,temp_dom_frequ,space_dom_frequ,down_duration,up_duration,down_space,up_space
0,0.375,600.0,2.875,6.0,0.36957652173913047,0.32607565217391304,0.08854166666666666,0.078125
0,0.4,600.0,3.075,5.0,0.34414634146341466,0.30626016260162603,0.10625000000000001,0.09375
0,0.42500000000000004,600.0,3.075,6.0,0.35309349593495937,0.2973130081300813,0.09114583333333333,0.07552083333333333
0,0.45,600.0,3.1500000000000004,6.0,0.3470920634920635,0.2878285714285714,0.09114583333333333,0.07552083333333333
0,0.47500000000000003,600.0,3.25,6.0,0.3398515384615384,0.275533076923077,0.09114583333333333,0.07552083333333333
0,0.5,600.0,3.325,6.0,0.3351691729323309,0.2663345864661654,0.09375,0.07291666666666667
0,0.0,900.0,0.025,6.0,0.0,80.0,0.07291666666666667,0.09375
0,0.025,900.0,70.10000000000001,0.0,0.006345791726105564,0.0221848787446505,0.0,0.0
0,0.05,900.0,76.5,0.0,0.00649640522875817,0.01964738562091503,0.0,0.0
0,0.07500000000000001,900.0,81.55000000000001,0.0,0.006643592887798895,0.017881238503985285,0.0,0.0
0,0.1,900.0,85.75,0.0,0.006786268221574344,0.01653734693877551,0.0,0.0
0,0.125,900.0,89.30000000000001,0.0,0.006927127659574467,0.015469288913773796,0.0,0.0
0,0.15000000000000002,900.0,92.4,0.0,0.00706599025974026,0.014579031385281386,0.0,0.0
0,0.17500000000000002,900.0,95.125,0.0,0.007204467805519055,0.013820499342969778,0.0,0.0
0,0.2,900.0,97.575,0.0,0.007340327952856777,0.013156725595695619,0.0,0.0
0,0.225,900.0,99.825,0.0,0.007473453543701478,0.012561607813673931,0.0,0.0
0,0.25,900.0,101.9,0.0,0.007605961727183514,0.01202112365063788,0.0,0.0
0,0.275,900.0,103.875,0.0,0.00773453670276775,0.011519374247894105,0.0,0.0
0,0.30000000000000004,900.0,105.75,0.0,0.007862293144208037,0.011050236406619385,0.0,0.0
0,0.325,900.0,2.2,6.0,0.47303977272727277,0.43605113636363646,0.0859375,0.08072916666666667
0,0.35000000000000003,900.0,2.275,6.0,0.46225164835164834,0.4168692307692308,0.0859375,0.08072916666666667
0,0.375,900.0,2.45,5.0,0.4272000000000001,0.38912653061224495,0.1046875,0.0953125
0,0.4,900.0,2.5250000000000004,5.0,0.42022574257425743,0.37185346534653463,0.1046875,0.0953125
0,0.42500000000000004,900.0,2.5,6.0,0.433721,0.366279,0.08854166666666666,0.078125
0,0.45,900.0,2.6500000000000004,5.0,0.4094339622641509,0.3452830188679245,0.1078125,0.09218749999999999
0,0.47500000000000003,900.0,2.6500000000000004,6.0,0.41728113207547174,0.33743584905660373,0.09375,0.07291666666666667
0,0.5,900.0,2.725,6.0,0.4094467889908257,0.3244981651376147,0.09375,0.07291666666666667
0,0.0,1200.0,0.025,6.0,80.0,0.0,0.0703125,0.09635416666666667
0,0.025,1200.0,70.10000000000001,0.0,0.00634497146932953,0.022185699001426532,0.0,0.0
0,0.05,1200.0,76.5,0.0,0.006496209150326798,0.019647581699346408,0.0,0.0
0,0.07500000000000001,1200.0,81.55000000000001,0.0,0.006643899448191293,0.017880931943592884,0.0,0.0
0,0.1,1200.0,85.75,0.0,0.0067855685131195335,0.016538046647230322,0.0,0.0
0,0.125,1200.0,89.30000000000001,0.0,0.006927995520716685,0.01546842105263158,0.0,0.0
0,0.15000000000000002,1200.0,92.375,0.0,0.007067631935047363,0.014583247631935047,0.0,0.0
0,0.17500000000000002,1200.0,95.125,0.0,0.00720407358738502,0.01382089356110381,0.0,0.0
0,0.2,1200.0,97.575,0.0,0.007340353574173714,0.013156699974378683,0.0,0.0
0,0.225,1200.0,99.825,0.0,0.007473528675181569,0.012561532682193842,0.0,0.0
0,0.25,1200.0,101.9,0.0,0.00760625613346418,0.012020829244357215,0.0,0.0
0,0.275,1200.0,103.875,0.0,0.007734873646209387,0.011519037304452468,0.0,0.0
0,0.30000000000000004,1200.0,105.75,0.0,0.007862482269503547,0.011050047281323878,0.0,0.0
0,0.325,1200.0,1.9000000000000001,6.0,0.5467592105263158,0.5058723684210527,0.08854166666666666,0.078125
0,0.35000000000000003,1200.0,1.975,6.0,0.5319316455696202,0.4807265822784811,0.08854166666666666,0.078125
0,0.375,1200.0,2.0500000000000003,6.0,0.5183560975609757,0.4572536585365854,0.08854166666666666,0.078125
0,0.4,1200.0,2.1,6.0,0.5116595238095238,0.44072142857142854,0.09114583333333333,0.07552083333333333
0,0.42500000000000004,1200.0,2.1750000000000003,6.0,0.4988183908045976,0.42072183908045974,0.09114583333333333,0.07552083333333333
0,0.45,1200.0,2.225,6.0,0.4927314606741573,0.40614494382022476,0.09114583333333333,0.07552083333333333
0,0.47500000000000003,1200.0,2.3000000000000003,6.0,0.4811282608695651,0.3884369565217391,0.09375,0.07291666666666667
0,0.5,1200.0,2.35,6.0,0.4747797872340426,0.37628404255319153,0.09114583333333333,0.07552083333333333
0,0.0,1500.0,0.025,6.0,80.0,0.0,0.07291666666666667,0.09375
0,0.025,1500.0,70.10000000000001,0.0,0.006345221112696148,0.022185449358059914,0.0,0.0
0,0.05,1500.0,76.5,0.0,0.006496568627450981,0.019647222222222226,0.0,0.0
0,0.07500000000000001,1500.0,81.55000000000001,0.0,0.0066439607602697725,0.01788087063151441,0.0,0.0
0,0.1,1500.0,85.75,0.0,0.006785539358600584,0.016538075801749274,0.0,0.0
0,0.125,1500.0,89.30000000000001,0.0,0.006927687569988802,0.01546872900335946,0.0,0.0
0,0.15000000000000002,1500.0,92.375,0.0,0.0070682002706359956,0.014582679296346414,0.0,0.0
0,0.17500000000000002,1500.0,95.125,0.0,0.007204152431011827,0.013820814717477004,0.0,0.0
0,0.2,1500.0,97.575,0.0,0.007340353574173714,0.013156699974378683,0.0,0.0
0,0.225,1500.0,99.825,0.0,0.007473854244928626,0.012561207112446782,0.0,0.0
0,0.25,1500.0,101.9,0.0,0.007606354268891071,0.012020731108930325,0.0,0.0
0,0.275,1500.0,103.85000000000001,0.0,0.0077368560423688015,0.011521689937409726,0.0,0.0
0,0.30000000000000004,1500.0,105.75,0.0,0.007862836879432624,0.011049692671394799,0.0,0.0
0,0.325,1500.0,1.7000000000000002,6.0,0.6113308823529412,0.5651397058823531,0.0859375,0.08072916666666667
0,0.35000000000000003,1500.0,1.7750000000000001,6.0,0.5919957746478874,0.5347647887323944,0.08854166666666666,0.078125
0,0.375,1500.0,1.8250000000000002,6.0,0.5821205479452054,0.5137698630136986,0.08854166666666666,0.078125
0,0.4,1500.0,1.9000000000000001,6.0,0.5651618421052632,0.48746973684210526,0.08854166666666666,0.078125
0,0.42500000000000004,1500.0,1.9500000000000002,6.0,0.5570910256410256,0.46855,0.09114583333333333,0.07552083333333333
0,0.45,1500.0,2.075,5.0,0.5227313253012048,0.44112409638554223,0.10937500000000001,0.09062500000000001
0,0.47500000000000003,1500.0,2.0500000000000003,6.0,0.5387756097560975,0.4368341463414634,0.09114583333333333,0.07552083333333333
0,0.5,1500.0,2.1,6.0,0.5317785714285714,0.42060238095238095,0.09375,0.07291666666666667
0,0.0,1800.0,0.025,6.0,80.0,0.0,0.07291666666666667,0.09375
0,0.025,1800.0,70.075,0.0,0.006347163753121656,0.022193685337138783,0.0,0.0
0,0.05,1800.0,76.5,0.0,0.0064965032679738565,0.019647287581699344,0.0,0.0
0,0.07500000000000001,1800.0,81.55000000000001,0.0,0.006643930104230534,0.01788090128755365,0.0,0.0
0,0.1,1800.0,85.72500000000001,0.0,0.006787576552930883,0.01654284047827355,0.0,0.0
0,0.125,1800.0,89.30000000000001,0.0,0.006926987681970885,0.01546942889137738,0.0,0.0
0,0.15000000000000002,1800.0,92.375,0.0,0.0070678484438430325,0.014583031123139379,0.0,0.0
0,0.17500000000000002,1800.0,95.125,0.0,0.00720449408672799,0.013820473061760844,0.0,0.0
0,0.2,1800.0,97.575,0.0,0.007340891621829364,0.013156161926723033,0.0,0.0
0,0.225,1800.0,99.825,0.0,0.007474229902329076,0.012560831455046332,0.0,0.0
0,0.25,1800.0,101.9,0.0,0.007605912659470069,0.012021172718351325,0.0,0.0
0,0.275,1800.0,103.85000000000001,0.0,0.007736831969186326,0.011521714010592201,0.0,0.0
0,0.30000000000000004,1800.0,105.75,0.0,0.007863120567375887,0.011049408983451537,0.0,0.0
0,0.325,1800.0,1.55,6.0,0.6705693548387097,0.6197532258064516,0.08854166666666666,0.078125
0,0.35000000000000003,1800.0,1.625,6.0,0.6460984615384616,0.5846707692307692,0.0859375,0.08072916666666667
0,0.375,1800.0,1.675,6.0,0.6336761194029852,0.5603537313432836,0.08854166666666666,0.078125
0,0.4,1800.0,1.725,6.0,0.6219884057971015,0.537431884057971,0.08854166666666666,0.078125
0,0.42500000000000004,1800.0,1.7750000000000001,6.0,0.6110281690140845,0.5157323943661971,0.09114583333333333,0.07552083333333333
0,0.45,1800.0,1.8250000000000002,6.0,0.5999356164383562,0.49595479452054797,0.09114583333333333,0.07552083333333333
0,0.47500000000000003,1800.0,1.875,6.0,0.5891000000000001,0.47756666666666675,0.09114583333333333,0.07552083333333333
0,0.5,1800.0,1.925,6.0,0.5795935064935066,0.4593675324675326,0.09375,0.07291666666666667
0,0.0,2100.0,0.025,6.0,0.0,80.0,0.07291666666666667,0.09375
0,0.025,2100.0,70.075,0.0,0.006347163753121656,0.022193685337138783,0.0,0.0
0,0.05,2100.0,76.5,0.0,0.0064960457516339875,0.019647745098039217,0.0,0.0
0,0.07500000000000001,2100.0,81.55000000000001,0.0,0.006643470263641937,0.017881361128142242,0.0,0.0
0,0.1,2100.0,85.72500000000001,0.0,0.006787839020122483,0.016542578011081947,0.0,0.0
0,0.125,2100.0,89.30000000000001,0.0,0.006928219484882418,0.015468197088465844,0.0,0.0
0,0.15000000000000002,2100.0,92.375,0.0,0.007067821380243572,0.014583058186738837,0.0,0.0
0,0.17500000000000002,2100.0,95.125,0.0,0.007204126149802892,0.013820840998685942,0.0,0.0
0,0.2,2100.0,97.575,0.0,0.007340814757878554,0.01315623879067384,0.0,0.0
0,0.225,2100.0,99.825,0.0,0.0074740545955422,0.012561006761833209,0.0,0.0
0,0.25,2100.0,101.9,0.0,0.007606329735034348,0.012020755642787047,0.0,0.0
0,0.275,2100.0,103.85000000000001,0.0,0.007736976408281175,0.011521569571497352,0.0,0.0
0,0.30000000000000004,2100.0,105.75,0.0,0.00786340425531915,0.011049125295508276,0.0,0.0
0,0.325,2100.0,1.4500000000000002,6.0,0.7187275862068965,0.6605827586206897,0.0859375,0.08072916666666667
0,0.35000000000000003,2100.0,1.5,6.0,0.7021833333333334,0.6311500000000001,0.08854166666666666,0.078125
0,0.375,2100.0,1.55,6.0,0.6858435483870968,0.6044790322580645,0.08854166666666666,0.078125
0,0.4,2100.0,1.6,6.0,0.6723796875000001,0.5776203125000001,0.08854166666666666,0.078125
0,0.42500000000000004,2100.0,1.6500000000000001,6.0,0.6553409090909091,0.556780303030303,0.08854166666666666,0.078125
0,0.45,2100.0,1.7000000000000002,6.0,0.6432088235294118,0.5332617647058824,0.09114583333333333,0.07552083333333333
0,0.47500000000000003,2100.0,1.725,6.0,0.6399159420289856,0.519504347826087,0.09375,0.07291666666666667
0,0.5,2100.0,1.8250000000000002,5.0,0.6070835616438357,0.4888068493150685,0.1109375,0.0890625
0,0.0,2400.0,0.025,6.0,80.0,0.0,0.07291666666666667,0.09375
0,0.025,2400.0,70.075,0.0,0.0063472351052443815,0.02219361398501606,0.0,0.0
0,0.05,2400.0,76.5,0.0,0.006495424836601308,0.019648366013071898,0.0,0.0
0,0.07500000000000001,2400.0,81.55000000000001,0.0,0.006643041079092581,0.0178817903126916,0.0,0.0
0,0.1,2400.0,85.72500000000001,0.0,0.00678737241178186,0.016543044619422572,0.0,0.0
0,0.125,2400.0,89.30000000000001,0.0,0.006927799552071668,0.015468617021276596,0.0,0.0
0,0.15000000000000002,2400.0,92.375,0.0,0.007067983761840324,0.014582895805142085,0.0,0.0
0,0.17500000000000002,2400.0,95.125,0.0,0.007204362680683312,0.013820604467805519,0.0,0.0
0,0.2,2400.0,97.575,0.0,0.0073400204970535485,0.01315703305149885,0.0,0.0
0,0.225,2400.0,99.825,0.0,0.007474079639368895,0.01256098171800651,0.0,0.0
0,0.25,2400.0,101.9,0.0,0.007606673209028459,0.012020412168792936,0.0,0.0
0,0.275,2400.0,103.85000000000001,0.0,0.007737241213288397,0.011521304766490131,0.0,0.0
0,0.30000000000000004,2400.0,105.75,0.0,0.007863593380614656,0.011048936170212766,0.0,0.0
0,0.325,2400.0,1.35,6.0,0.7713518518518518,0.7101296296296297,0.0859375,0.08072916666666667
0,0.35000000000000003,2400.0,1.4000000000000001,6.0,0.7501982142857142,0.6783732142857143,0.08854166666666666,0.078125
0,0.375,2400.0,1.4500000000000002,6.0,0.7322206896551724,0.6470896551724137,0.08854166666666666,0.078125
0,0.4,2400.0,1.5,6.0,0.7147483333333334,0.618585,0.08854166666666666,0.078125
0,0.42500000000000004,2400.0,1.55,6.0,0.6994241935483871,0.5908983870967742,0.08854166666666666,0.078125
0,0.45,2400.0,1.5750000000000002,6.0,0.6930968253968254,0.5767444444444444,0.09114583333333333,0.07552083333333333
0,0.47500000000000003,2400.0,1.625,6.0,0.679463076923077,0.5513061538461539,0.09114583333333333,0.07552083333333333
0,0.5,2400.0,1.675,6.0,0.6660656716417912,0.5279641791044777,0.09375,0.07291666666666667
0,0.0,2700.0,0.025,5.0,80.0,0.0,0.08125,0.11875
0,0.025,2700.0,70.075,0.0,0.006347021048876205,0.02219382804138423,0.0,0.0
0,0.05,2700.0,76.5,0.0,0.0064965032679738565,0.019647287581699344,0.0,0.0
0,0.07500000000000001,2700.0,81.55000000000001,0.0,0.0066432556713672585,0.01788157572041692,0.0,0.0
0,0.1,2700.0,85.72500000000001,0.0,0.006787022455526392,0.01654339457567804,0.0,0.0
0,0.125,2700.0,89.30000000000001,0.0,0.006927435610302351,0.015468980963045912,0.0,0.0
0,0.15000000000000002,2700.0,92.375,0.0,0.007068497970230041,0.014582381596752368,0.0,0.0
0,0.17500000000000002,2700.0,95.125,0.0,0.007204152431011827,0.013820814717477004,0.0,0.0
0,0.2,2700.0,97.575,0.0,0.007340712272610813,0.013156341275941584,0.0,0.0
0,0.225,2700.0,99.80000000000001,0.0,0.007475976953907815,0.012564103206412824,0.0,0.0
0,0.25,2700.0,101.9,0.0,0.007606746810598627,0.012020338567222767,0.0,0.0
0,0.275,2700.0,103.85000000000001,0.0,0.007737506018295619,0.01152103996148291,0.0,0.0
0,0.30000000000000004,2700.0,105.75,0.0,0.007863806146572104,0.01104872340425532,0.0,0.0
0,0.325,2700.0,1.2750000000000001,6.0,0.813270588235294,0.755356862745098,0.0859375,0.08072916666666667
0,0.35000000000000003,2700.0,1.3250000000000002,6.0,0.7907377358490566,0.7186962264150943,0.08854166666666666,0.078125
0,0.375,2700.0,1.375,6.0,0.7716563636363637,0.682889090909091,0.08854166666666666,0.078125
0,0.4,2700.0,1.4000000000000001,6.0,0.7652,0.6633714285714286,0.08854166666666666,0.078125
0,0.42500000000000004,2700.0,1.4500000000000002,6.0,0.7478482758620689,0.6314620689655172,0.08854166666666666,0.078125
0,0.45,2700.0,1.5,6.0,0.728645,0.6046883333333334,0.09114583333333333,0.07552083333333333
0,0.47500000000000003,2700.0,1.5250000000000001,6.0,0.7265098360655737,0.5849655737704919,0.09114583333333333,0.07552083333333333
0,0.5,2700.0,1.5750000000000002,6.0,0.7065206349206349,0.5633206349206349,0.09375,0.07291666666666667
0,0.0,3000.0,0.025,6.0,0.0,80.0,0.07291666666666667,0.09375
0,0.025,3000.0,70.075,0.0,0.006347413485551195,0.022193435604709242,0.0,0.0
0,0.05,3000.0,76.5,0.0,0.006496176470588236,0.019647614379084972,0.0,0.0
0,0.07500000000000001,3000.0,81.55000000000001,0.0,0.006643930104230534,0.01788090128755365,0.0,0.0
0,0.1,3000.0,85.72500000000001,0.0,0.006787314085739282,0.016543102945465148,0.0,0.0
0,0.125,3000.0,89.30000000000001,0.0,0.006930347144456886,0.015466069428891376,0.0,0.0
0,0.15000000000000002,3000.0,92.375,0.0,0.007067198917456022,0.014583680649526386,0.0,0.0
0,0.17500000000000002,3000.0,95.125,0.0,0.007204204993429698,0.013820762155059136,0.0,0.0
0,0.2,3000.0,97.575,0.0,0.00734078913656162,0.013156264411990776,0.0,0.0
0,0.225,3000.0,99.80000000000001,0.0,0.00747572645290581,0.01256435370741483,0.0,0.0
0,0.25,3000.0,101.9,0.0,0.007605961727183514,0.01202112365063788,0.0,0.0
0,0.275,3000.0,103.85000000000001,0.0,0.007737626384207993,0.011520919595570535,0.0,0.0
0,0.30000000000000004,3000.0,105.75,0.0,0.007863498817966904,0.011049030732860522,0.0,0.0
0,0.325,3000.0,1.2000000000000002,6.0,0.8662083333333332,0.8004583333333333,0.0859375,0.08072916666666667
0,0.35000000000000003,3000.0,1.25,6.0,0.841716,0.7582840000000001,0.0859375,0.08072916666666667
0,0.375,3000.0,1.3,6.0,0.8180269230769232,0.7204346153846154,0.08854166666666666,0.078125
0,0.4,3000.0,1.3250000000000002,6.0,0.8101716981132076,0.6992622641509434,0.08854166666666666,0.078125
0,0.42500000000000004,3000.0,1.375,6.0,0.7890345454545454,0.665510909090909,0.09114583333333333,0.07552083333333333
0,0.45,3000.0,1.425,6.0,0.7692456140350878,0.6342631578947369,0.09114583333333333,0.07552083333333333
0,0.47500000000000003,3000.0,1.4500000000000002,6.0,0.7630379310344828,0.6162724137931034,0.09375,0.07291666666666667
0,0.5,3000.0,1.475,6.0,0.7563898305084746,0.5995423728813559,0.09114583333333333,0.07552083333333333
0,0.0,3300.0,0.025,6.0,80.0,0.0,0.07291666666666667,0.09375
0,0.025,3300.0,70.075,0.0,0.006346914020692116,0.02219393506956832,0.0,0.0
0,0.05,3300.0,76.5,0.0,0.006495490196078432,0.019648300653594773,0.0,0.0
0,0.07500000000000001,3300.0,81.55000000000001,0.0,0.006643776824034335,0.017881054567749848,0.0,0.0
0,0.1,3300.0,85.72500000000001,0.0,0.006787722368037328,0.016542694663167105,0.0,0.0
0,0.125,3300.0,89.30000000000001,0.0,0.0069300111982082855,0.015466405375139979,0.0,0.0
0,0.15000000000000002,3300.0,92.375,0.0,0.007068633288227336,0.014582246278755075,0.0,0.0
0,0.17500000000000002,3300.0,95.10000000000001,0.0,0.007206072555205047,0.013824421661409042,0.0,0.0
0,0.2,3300.0,97.575,0.0,0.007339456828080964,0.013157596720471431,0.0,0.0
0,0.225,3300.0,99.80000000000001,0.0,0.007476027054108215,0.012564053106212425,0.0,0.0
0,0.25,3300.0,101.9,0.0,0.0076056182531894015,0.012021467124631993,0.0,0.0
0,0.275,3300.0,103.85000000000001,0.0,0.0077370486278286,0.01152149735194993,0.0,0.0
0,0.30000000000000004,3300.0,105.75,0.0,0.007863286052009456,0.011049243498817968,0.0,0.0
0,0.325,3300.0,1.1500000000000001,6.0,0.9039195652173913,0.8352108695652173,0.0859375,0.08072916666666667
0,0.35000000000000003,3300.0,1.2000000000000002,6.0,0.8786875,0.7879791666666666,0.08854166666666666,0.078125
0,0.375,3300.0,1.225,6.0,0.8651612244897959,0.767491836734694,0.08854166666666666,0.078125
0,0.4,3300.0,1.2750000000000001,6.0,0.8411941176470588,0.7274333333333333,0.08854166666666666,0.078125
0,0.42500000000000004,3300.0,1.3,6.0,0.8338192307692309,0.7046423076923078,0.09114583333333333,0.07552083333333333
0,0.45,3300.0,1.35,6.0,0.810425925925926,0.6710555555555556,0.09114583333333333,0.07552083333333333
0,0.47500000000000003,3300.0,1.375,6.0,0.803109090909091,0.6514363636363637,0.09114583333333333,0.07552083333333333
0,0.5,3300.0,1.425,6.0,0.7822508771929825,0.6212578947368421,0.09375,0.07291666666666667
0,0.0,3600.0,0.025,6.0,80.0,0.0,0.07291666666666667,0.09375
0,0.025,3600.0,70.075,0.0,0.006347627541919373,0.022193221548341066,0.0,0.0
0,0.05,3600.0,76.5,0.0,0.006496078431372549,0.019647712418300656,0.0,0.0
0,0.07500000000000001,3600.0,81.55000000000001,0.0,0.006642887798896382,0.0178819435928878,0.0,0.0
0,0.1,3600.0,85.72500000000001,0.0,0.006787839020122483,0.016542578011081947,0.0,0.0
0,0.125,3600.0,89.30000000000001,0.0,0.006929255319148935,0.015467161254199327,0.0,0.0
0,0.15000000000000002,3600.0,92.375,0.0,0.007053288227334235,0.014597591339648174,0.0,0.0
0,0.17500000000000002,3600.0,95.10000000000001,0.0,0.007206282860147212,0.013824211356466876,0.0,0.0
0,0.2,3600.0,97.575,0.0,0.007342172687676147,0.013154880860876251,0.0,0.0
0,0.225,3600.0,99.80000000000001,0.0,0.00747627755511022,0.012563802605210419,0.0,0.0
0,0.25,3600.0,101.9,0.0,0.007606624141315016,0.012020461236506378,0.0,0.0
0,0.275,3600.0,103.85000000000001,0.0,0.007736928261916225,0.011521617717862302,0.0,0.0
0,0.30000000000000004,3600.0,105.75,0.0,0.007863333333333335,0.011049196217494091,0.0,0.0
0,0.325,3600.0,1.1,6.0,0.9466795454545455,0.8715022727272729,0.0859375,0.08072916666666667
0,0.35000000000000003,3600.0,1.1500000000000001,6.0,0.9148413043478261,0.8242891304347825,0.08854166666666666,0.078125
0,0.375,3600.0,1.175,6.0,0.9051893617021277,0.7969382978723405,0.08854166666666666,0.078125
0,0.4,3600.0,1.225,6.0,0.8769408163265308,0.7557122448979593,0.09114583333333333,0.07552083333333333
0,0.42500000000000004,3600.0,1.25,6.0,0.86921,0.7307899999999999,0.09114583333333333,0.07552083333333333
0,0.45,3600.0,1.3,6.0,0.8443115384615385,0.6941500000000002,0.09114583333333333,0.07552083333333333
0,0.47500000000000003,3600.0,1.3250000000000002,6.0,0.8343528301886792,0.6750811320754716,0.09114583333333333,0.07552083333333333
0,0.5,3600.0,1.35,6.0,0.8295277777777779,0.6519537037037039,0.09375,0.07291666666666667
0,0.0,3900.0,0.025,6.0,0.0,80.0,0.0703125,0.09635416666666667
0,0.025,3900.0,70.075,0.0,0.006346378879771674,0.022194470210488763,0.0,0.0
0,0.05,3900.0,76.5,0.0,0.006496372549019609,0.0196474183006536,0.0,0.0
0,0.07500000000000001,3900.0,81.55000000000001,0.0,0.006642887798896382,0.0178819435928878,0.0,0.0
