,b,tau_a,temp_dom_frequ,space_dom_frequ,down_duration,up_duration,down_space,up_space
0,0.275,3600.0,1.0,6.0,0.9421100000000001,1.0578900000000002,0.078125,0.08854166666666666
0,0.30000000000000004,3600.0,1.0250000000000001,6.0,0.9338024390243902,1.0174170731707317,0.08072916666666667,0.0859375
0,0.325,3600.0,1.075,6.0,0.8976860465116279,0.9627790697674418,0.08072916666666667,0.0859375
0,0.35000000000000003,3600.0,1.125,6.0,0.8752577777777779,0.9025200000000001,0.08072916666666667,0.0859375
0,0.375,3600.0,1.175,6.0,0.8472851063829787,0.8548425531914895,0.08333333333333334,0.08333333333333334
0,0.4,3600.0,1.2000000000000002,6.0,0.8405416666666666,0.8261249999999999,0.08333333333333334,0.08333333333333334
0,0.42500000000000004,3600.0,1.25,6.0,0.8164920000000001,0.7835080000000001,0.08333333333333334,0.08333333333333334
0,0.45,3600.0,1.2750000000000001,6.0,0.8088196078431372,0.7598078431372549,0.0859375,0.08072916666666667
0,0.47500000000000003,3600.0,1.3,6.0,0.8007288461538462,0.7377326923076923,0.08854166666666666,0.078125
0,0.5,3600.0,1.35,6.0,0.7776370370370371,0.7038444444444445,0.08854166666666666,0.078125
0,0.0,3900.0,0.025,6.0,80.0,0.0,0.06510416666666666,0.1015625
0,0.025,3900.0,0.275,6.0,2.940618181818182,4.332109090909092,0.06770833333333334,0.09895833333333334
0,0.05,3900.0,0.4,6.0,2.0914500000000005,2.9085500000000004,0.06770833333333334,0.09895833333333334
0,0.07500000000000001,3900.0,0.47500000000000003,6.0,1.7696631578947373,2.440863157894737,0.0703125,0.09635416666666667
0,0.1,3900.0,0.5750000000000001,6.0,1.4763391304347824,2.0019217391304345,0.0703125,0.09635416666666667
0,0.125,3900.0,0.625,6.0,1.3903280000000002,1.8096720000000004,0.0703125,0.09635416666666667
0,0.15000000000000002,3900.0,0.7000000000000001,6.0,1.2518464285714286,1.6052964285714286,0.07291666666666667,0.09375
0,0.17500000000000002,3900.0,0.75,6.0,1.1876666666666669,1.479,0.07552083333333333,0.09114583333333333
0,0.2,3900.0,0.8,6.0,1.1230968749999999,1.3769031250000001,0.07552083333333333,0.09114583333333333
0,0.225,3900.0,0.8500000000000001,6.0,1.076279411764706,1.2766617647058824,0.07552083333333333,0.09114583333333333
0,0.25,3900.0,0.9,6.0,1.0314555555555556,1.1907666666666668,0.07552083333333333,0.09114583333333333
0,0.275,3900.0,0.9500000000000001,6.0,0.9919289473684211,1.113334210526316,0.078125,0.08854166666666666
0,0.30000000000000004,3900.0,1.0,6.0,0.9609375,1.0390625,0.08072916666666667,0.0859375
0,0.325,3900.0,1.05,6.0,0.9250666666666666,0.9796952380952383,0.08072916666666667,0.0859375
0,0.35000000000000003,3900.0,1.075,6.0,0.9174139534883722,0.9430511627906978,0.08072916666666667,0.0859375
0,0.375,3900.0,1.125,6.0,0.8825000000000001,0.8952777777777778,0.08333333333333334,0.08333333333333334
0,0.4,3900.0,1.1500000000000001,6.0,0.8769673913043476,0.8621630434782609,0.08333333333333334,0.08333333333333334
0,0.42500000000000004,3900.0,1.2000000000000002,6.0,0.8475666666666666,0.8190999999999999,0.08333333333333334,0.08333333333333334
0,0.45,3900.0,1.225,6.0,0.8418122448979592,0.7908408163265307,0.0859375,0.08072916666666667
0,0.47500000000000003,3900.0,1.25,6.0,0.8318420000000001,0.768158,0.0859375,0.08072916666666667
0,0.5,3900.0,1.3,6.0,0.810623076923077,0.7278384615384617,0.08854166666666666,0.078125
0,0.0,4200.0,0.025,6.0,0.0,80.0,0.06510416666666666,0.1015625
0,0.025,4200.0,0.275,6.0,2.9348727272727273,4.337854545454546,0.06770833333333334,0.09895833333333334
0,0.05,4200.0,0.375,6.0,2.2013200000000004,3.132013333333334,0.06770833333333334,0.09895833333333334
0,0.07500000000000001,4200.0,0.47500000000000003,6.0,1.7416578947368422,2.468868421052632,0.06770833333333334,0.09895833333333334
0,0.1,4200.0,0.55,6.0,1.5487045454545456,2.087659090909091,0.0703125,0.09635416666666667
0,0.125,4200.0,0.6000000000000001,6.0,1.4285958333333333,1.9047374999999998,0.07291666666666667,0.09375
0,0.15000000000000002,4200.0,0.675,6.0,1.2954925925925926,1.6674703703703706,0.07291666666666667,0.09375
0,0.17500000000000002,4200.0,0.7000000000000001,5.0,1.1719857142857142,1.6851571428571428,0.08125,0.11875
0,0.2,4200.0,0.775,6.0,1.165683870967742,1.4149612903225808,0.07552083333333333,0.09114583333333333
0,0.225,4200.0,0.8250000000000001,5.0,1.0262969696969697,1.3979454545454546,0.0859375,0.1140625
0,0.25,4200.0,0.875,6.0,1.0624285714285713,1.2232857142857145,0.078125,0.08854166666666666
0,0.275,4200.0,0.925,6.0,1.016381081081081,1.1457810810810811,0.078125,0.08854166666666666
0,0.30000000000000004,4200.0,0.9500000000000001,6.0,1.0082815789473685,1.0969815789473685,0.078125,0.08854166666666666
0,0.325,4200.0,1.0,6.0,0.9693225000000001,1.0306775000000001,0.08072916666666667,0.0859375
0,0.35000000000000003,4200.0,1.05,6.0,0.9373785714285714,0.9673833333333335,0.08072916666666667,0.0859375
0,0.375,4200.0,1.075,6.0,0.927232558139535,0.933232558139535,0.08333333333333334,0.08333333333333334
0,0.4,4200.0,1.125,6.0,0.8953866666666668,0.8823911111111111,0.0859375,0.08072916666666667
0,0.42500000000000004,4200.0,1.1500000000000001,6.0,0.8843152173913043,0.8548152173913043,0.0859375,0.08072916666666667
0,0.45,4200.0,1.175,6.0,0.8764936170212767,0.8256340425531915,0.0859375,0.08072916666666667
0,0.47500000000000003,4200.0,1.225,6.0,0.8493326530612245,0.7833204081632654,0.08854166666666666,0.078125
0,0.5,4200.0,1.25,6.0,0.8454320000000001,0.7545680000000001,0.0859375,0.08072916666666667
0,0.0,4500.0,0.025,6.0,0.0,80.0,0.06510416666666666,0.1015625
0,0.025,4500.0,0.25,6.0,3.3132900000000003,4.68671,0.06770833333333334,0.09895833333333334
0,0.05,4500.0,0.375,6.0,2.1722933333333336,3.1610400000000003,0.0703125,0.09635416666666667
0,0.07500000000000001,4500.0,0.42500000000000004,5.0,1.7876529411764708,2.918229411764706,0.075,0.125
0,0.1,4500.0,0.525,6.0,1.6144190476190479,2.1951047619047617,0.0703125,0.09635416666666667
0,0.125,4500.0,0.6000000000000001,6.0,1.437125,1.8962083333333333,0.07291666666666667,0.09375
0,0.15000000000000002,4500.0,0.625,5.0,1.2703320000000002,1.9296680000000002,0.08125,0.11875
0,0.17500000000000002,4500.0,0.7000000000000001,6.0,1.2740214285714284,1.5831214285714286,0.07552083333333333,0.09114583333333333
0,0.2,4500.0,0.775,7.0,1.2489451612903226,1.3317,0.06919642857142856,0.07366071428571429
0,0.225,4500.0,0.8250000000000001,7.0,1.1781848484848485,1.246057575757576,0.06919642857142856,0.07366071428571429
0,0.25,4500.0,0.8500000000000001,6.0,1.1036882352941177,1.2492529411764708,0.078125,0.08854166666666666
0,0.275,4500.0,0.875,6.0,1.0803714285714285,1.2053428571428573,0.078125,0.08854166666666666
0,0.30000000000000004,4500.0,0.9500000000000001,7.0,1.0654052631578947,1.0398578947368422,0.07254464285714286,0.0703125
0,0.325,4500.0,0.9750000000000001,6.0,0.9978589743589745,1.053423076923077,0.08072916666666667,0.0859375
0,0.35000000000000003,4500.0,1.0,6.0,0.9787250000000001,1.0212750000000002,0.08072916666666667,0.0859375
0,0.375,4500.0,1.05,6.0,0.9454476190476191,0.9593142857142857,0.08333333333333334,0.08333333333333334
0,0.4,4500.0,1.1,7.0,0.9631136363636366,0.8550681818181819,0.07589285714285714,0.06696428571428571
0,0.42500000000000004,4500.0,1.1,6.0,0.9231477272727273,0.895034090909091,0.0859375,0.08072916666666667
0,0.45,4500.0,1.1500000000000001,6.0,0.8968086956521738,0.8423217391304347,0.0859375,0.08072916666666667
0,0.47500000000000003,4500.0,1.175,6.0,0.885268085106383,0.8168595744680852,0.08854166666666666,0.078125
0,0.5,4500.0,1.2000000000000002,6.0,0.8759145833333333,0.7907520833333334,0.08854166666666666,0.078125
0,0.0,4800.0,0.025,6.0,0.0,80.0,0.06510416666666666,0.1015625
0,0.025,4800.0,0.25,6.0,3.2531700000000003,4.746830000000001,0.06770833333333334,0.09895833333333334
0,0.05,4800.0,0.35000000000000003,6.0,2.347035714285714,3.3672499999999994,0.06770833333333334,0.09895833333333334
0,0.07500000000000001,4800.0,0.375,4.0,1.6786333333333332,3.6547000000000005,0.0859375,0.1640625
0,0.1,4800.0,0.5,6.0,1.6881950000000001,2.3118049999999997,0.0703125,0.09635416666666667
0,0.125,4800.0,0.5750000000000001,6.0,1.5133130434782607,1.9649478260869562,0.0703125,0.09635416666666667
0,0.15000000000000002,4800.0,0.625,6.0,1.4023400000000001,1.7976599999999998,0.07291666666666667,0.09375
0,0.17500000000000002,4800.0,0.675,6.0,1.3286259259259259,1.6343370370370371,0.07552083333333333,0.09114583333333333
0,0.2,4800.0,0.7250000000000001,5.0,1.1537482758620687,1.6048724137931034,0.0828125,0.1171875
0,0.225,4800.0,0.775,6.0,1.1830709677419355,1.3975741935483872,0.078125,0.08854166666666666
0,0.25,4800.0,0.8250000000000001,6.0,1.1365181818181818,1.2877242424242425,0.078125,0.08854166666666666
0,0.275,4800.0,0.8500000000000001,6.0,1.1125382352941176,1.2404029411764708,0.078125,0.08854166666666666
0,0.30000000000000004,4800.0,0.9,6.0,1.065588888888889,1.1566333333333334,0.078125,0.08854166666666666
0,0.325,4800.0,0.925,6.0,1.0505135135135135,1.1116486486486488,0.08072916666666667,0.0859375
0,0.35000000000000003,4800.0,0.9750000000000001,6.0,1.0056153846153846,1.0456666666666667,0.08333333333333334,0.08333333333333334
0,0.375,4800.0,1.0250000000000001,7.0,1.0181878048780486,0.9330317073170732,0.07477678571428571,0.06808035714285715
0,0.4,4800.0,1.05,6.0,0.9560285714285714,0.9487333333333334,0.08333333333333334,0.08333333333333334
0,0.42500000000000004,4800.0,1.075,6.0,0.9465232558139535,0.9139418604651163,0.0859375,0.08072916666666667
0,0.45,4800.0,1.1,6.0,0.9328045454545454,0.8853772727272728,0.0859375,0.08072916666666667
0,0.47500000000000003,4800.0,1.125,6.0,0.9251200000000002,0.852657777777778,0.0859375,0.08072916666666667
0,0.5,4800.0,1.175,6.0,0.8981106382978724,0.8040170212765958,0.08854166666666666,0.078125
0,0.0,5100.0,0.025,6.0,0.0,80.0,0.06510416666666666,0.1015625
0,0.025,5100.0,0.225,5.0,3.1246888888888895,5.764200000000001,0.071875,0.12812500000000002
0,0.05,5100.0,0.35000000000000003,6.0,2.3711928571428573,3.3430928571428566,0.06770833333333334,0.09895833333333334
0,0.07500000000000001,5100.0,0.42500000000000004,6.0,1.9632823529411767,2.7426000000000004,0.06770833333333334,0.09895833333333334
0,0.1,5100.0,0.5,6.0,1.709175,2.2908250000000003,0.0703125,0.09635416666666667
0,0.125,5100.0,0.5750000000000001,7.0,1.6111217391304347,1.8671391304347826,0.06696428571428571,0.07589285714285714
0,0.15000000000000002,5100.0,0.6000000000000001,6.0,1.4480125,1.8853208333333333,0.07291666666666667,0.09375
0,0.17500000000000002,5100.0,0.65,6.0,1.367573076923077,1.7093500000000001,0.07552083333333333,0.09114583333333333
0,0.2,5100.0,0.7000000000000001,6.0,1.295642857142857,1.5615,0.07552083333333333,0.09114583333333333
0,0.225,5100.0,0.775,7.0,1.2597193548387098,1.320925806451613,0.0703125,0.07254464285714286
0,0.25,5100.0,0.8,6.0,1.1604906250000002,1.3395093750000002,0.07552083333333333,0.09114583333333333
0,0.275,5100.0,0.8250000000000001,6.0,1.142030303030303,1.2822121212121214,0.08072916666666667,0.0859375
0,0.30000000000000004,5100.0,0.875,6.0,1.0970457142857144,1.1886685714285714,0.08072916666666667,0.0859375
0,0.325,5100.0,0.925,7.0,1.102572972972973,1.0595891891891893,0.07366071428571429,0.06919642857142856
0,0.35000000000000003,5100.0,0.9750000000000001,7.0,1.062997435897436,0.9882846153846154,0.07366071428571429,0.06919642857142856
0,0.375,5100.0,1.0,7.0,1.0452575000000002,0.9547424999999999,0.07366071428571429,0.06919642857142856
0,0.4,5100.0,1.0,6.0,1.0056275000000001,0.9943725000000001,0.08333333333333334,0.08333333333333334
0,0.42500000000000004,5100.0,1.05,6.0,0.9669619047619049,0.9378000000000001,0.0859375,0.08072916666666667
0,0.45,5100.0,1.075,6.0,0.9559674418604651,0.9044976744186047,0.0859375,0.08072916666666667
0,0.47500000000000003,5100.0,1.1,6.0,0.9486045454545455,0.8695772727272729,0.08854166666666666,0.078125
0,0.5,5100.0,1.1500000000000001,7.0,0.9574347826086955,0.781695652173913,0.07924107142857142,0.06361607142857144
0,0.0,5400.0,0.025,6.0,80.0,0.0,0.06510416666666666,0.1015625
0,0.025,5400.0,0.225,6.0,3.6512111111111114,5.237677777777779,0.06510416666666666,0.1015625
0,0.05,5400.0,0.325,6.0,2.556923076923077,3.5969230769230767,0.0703125,0.09635416666666667
0,0.07500000000000001,5400.0,0.4,5.0,1.8820375000000003,3.1179625,0.075,0.125
0,0.1,5400.0,0.47500000000000003,6.0,1.7752000000000001,2.435326315789474,0.0703125,0.09635416666666667
0,0.125,5400.0,0.525,6.0,1.646504761904762,2.163019047619048,0.07291666666666667,0.09375
0,0.15000000000000002,5400.0,0.6000000000000001,6.0,1.4562041666666665,1.8771291666666667,0.07291666666666667,0.09375
0,0.17500000000000002,5400.0,0.65,6.0,1.3687576923076925,1.708165384615385,0.07552083333333333,0.09114583333333333
0,0.2,5400.0,0.675,6.0,1.3358037037037038,1.6271592592592594,0.07552083333333333,0.09114583333333333
0,0.225,5400.0,0.7250000000000001,6.0,1.2618931034482757,1.4967275862068965,0.078125,0.08854166666666666
0,0.25,5400.0,0.775,5.0,1.1168612903225807,1.463783870967742,0.0859375,0.1140625
0,0.275,5400.0,0.8,6.0,1.1754906250000001,1.324509375,0.08072916666666667,0.0859375
0,0.30000000000000004,5400.0,0.8500000000000001,6.0,1.1304970588235295,1.2224441176470588,0.078125,0.08854166666666666
0,0.325,5400.0,0.875,6.0,1.1019542857142859,1.18376,0.08072916666666667,0.0859375
0,0.35000000000000003,5400.0,0.925,6.0,1.060910810810811,1.1012513513513513,0.08072916666666667,0.0859375
0,0.375,5400.0,0.9500000000000001,6.0,1.0469263157894737,1.0583368421052632,0.08333333333333334,0.08333333333333334
0,0.4,5400.0,0.9750000000000001,6.0,1.0365435897435897,1.0147384615384616,0.08333333333333334,0.08333333333333334
0,0.42500000000000004,5400.0,1.0250000000000001,7.0,1.039080487804878,0.9121390243902437,0.07589285714285714,0.06696428571428571
0,0.45,5400.0,1.05,6.0,0.9775166666666667,0.9272452380952382,0.0859375,0.08072916666666667
0,0.47500000000000003,5400.0,1.075,6.0,0.9689883720930234,0.8914767441860466,0.0859375,0.08072916666666667
0,0.5,5400.0,1.1,6.0,0.9582681818181819,0.8599136363636365,0.0859375,0.08072916666666667
0,0.0,5700.0,0.025,7.0,0.0,80.0,0.0625,0.08035714285714285
0,0.025,5700.0,0.225,6.0,3.539966666666667,5.348922222222223,0.06770833333333334,0.09895833333333334
0,0.05,5700.0,0.325,6.0,2.527653846153846,3.626192307692308,0.06770833333333334,0.09895833333333334
0,0.07500000000000001,5700.0,0.375,5.0,2.0116533333333333,3.32168,0.075,0.125
0,0.1,5700.0,0.47500000000000003,6.0,1.7794,2.4311263157894736,0.07291666666666667,0.09375
0,0.125,5700.0,0.5,5.0,1.54489,2.4551100000000003,0.078125,0.121875
0,0.15000000000000002,5700.0,0.5750000000000001,6.0,1.5245913043478259,1.953669565217391,0.07291666666666667,0.09375
0,0.17500000000000002,5700.0,0.625,6.0,1.4345240000000001,1.7654759999999998,0.07291666666666667,0.09375
0,0.2,5700.0,0.65,5.0,1.2943192307692308,1.7826038461538463,0.084375,0.11562499999999999
0,0.225,5700.0,0.7000000000000001,6.0,1.3191535714285714,1.5379892857142856,0.07552083333333333,0.09114583333333333
0,0.25,5700.0,0.775,7.0,1.2665064516129032,1.3141387096774195,0.07142857142857142,0.07142857142857142
0,0.275,5700.0,0.8,7.0,1.2481937500000002,1.25180625,0.07142857142857142,0.07142857142857142
0,0.30000000000000004,5700.0,0.8250000000000001,6.0,1.160890909090909,1.2633515151515153,0.078125,0.08854166666666666
0,0.325,5700.0,0.8500000000000001,6.0,1.1369500000000001,1.2159911764705882,0.08072916666666667,0.0859375
0,0.35000000000000003,5700.0,0.9,7.0,1.1491555555555555,1.0730666666666666,0.07477678571428571,0.06808035714285715
0,0.375,5700.0,0.9500000000000001,7.0,1.0981868421052632,1.0070763157894738,0.07477678571428571,0.06808035714285715
0,0.4,5700.0,0.9500000000000001,6.0,1.0654447368421054,1.0398184210526316,0.0859375,0.08072916666666667
0,0.42500000000000004,5700.0,0.9750000000000001,6.0,1.0425333333333335,1.008748717948718,0.0859375,0.08072916666666667
0,0.45,5700.0,1.0250000000000001,6.0,1.0036487804878047,0.947570731707317,0.0859375,0.08072916666666667
0,0.47500000000000003,5700.0,1.05,6.0,0.9916595238095239,0.9131023809523809,0.08854166666666666,0.078125
0,0.5,5700.0,1.075,6.0,0.979432558139535,0.8810325581395351,0.08854166666666666,0.078125
0,0.0,6000.0,0.025,6.0,0.0,80.0,0.06510416666666666,0.1015625
0,0.025,6000.0,0.225,6.0,3.5304,5.358488888888889,0.06510416666666666,0.1015625
0,0.05,6000.0,0.325,6.0,2.5370230769230773,3.616823076923077,0.06770833333333334,0.09895833333333334
0,0.07500000000000001,6000.0,0.4,6.0,2.06746875,2.9325312500000003,0.0703125,0.09635416666666667
0,0.1,6000.0,0.45,6.0,1.8791722222222225,2.5652722222222226,0.0703125,0.09635416666666667
0,0.125,6000.0,0.5,6.0,1.7203450000000002,2.2796550000000004,0.0703125,0.09635416666666667
0,0.15000000000000002,6000.0,0.55,5.0,1.4561454545454546,2.1802181818181823,0.0796875,0.1203125
0,0.17500000000000002,6000.0,0.6000000000000001,6.0,1.4804875,1.8528458333333333,0.07291666666666667,0.09375
0,0.2,6000.0,0.65,6.0,1.3938615384615387,1.6830615384615386,0.07552083333333333,0.09114583333333333
0,0.225,6000.0,0.7000000000000001,6.0,1.318657142857143,1.5384857142857142,0.07552083333333333,0.09114583333333333
0,0.25,6000.0,0.7250000000000001,6.0,1.2796896551724137,1.4789310344827586,0.07552083333333333,0.09114583333333333
0,0.275,6000.0,0.775,6.0,1.2243483870967744,1.3562967741935483,0.078125,0.08854166666666666
0,0.30000000000000004,6000.0,0.8,6.0,1.192075,1.3079250000000002,0.08072916666666667,0.0859375
0,0.325,6000.0,0.8250000000000001,6.0,1.1758939393939396,1.248348484848485,0.08072916666666667,0.0859375
0,0.35000000000000003,6000.0,0.875,6.0,1.1237657142857143,1.1619485714285716,0.08072916666666667,0.0859375
0,0.375,6000.0,0.9,6.0,1.1055444444444444,1.1166777777777777,0.08333333333333334,0.08333333333333334
0,0.4,6000.0,0.925,6.0,1.090983783783784,1.0711783783783784,0.0859375,0.08072916666666667
0,0.42500000000000004,6000.0,0.9500000000000001,6.0,1.0727736842105264,1.0324894736842105,0.0859375,0.08072916666666667
0,0.45,6000.0,1.0,7.0,1.0803200000000002,0.9196799999999999,0.07700892857142858,0.06584821428571429
0,0.47500000000000003,6000.0,1.0250000000000001,6.0,1.0139878048780486,0.9372317073170731,0.0859375,0.08072916666666667
0,0.5,6000.0,1.05,6.0,1.0048285714285714,0.8999333333333334,0.08854166666666666,0.078125
