,b,tau_a,temp_dom_frequ,space_dom_frequ,down_duration,up_duration,down_space,up_space
0,0.5,900.0,2.6666666666666665,6.0,0.441965,0.30803500000000006,0.09830729166666666,0.068359375
0,0.0,1200.0,0.0,6.0,0.0,0.0,0.07747395833333333,0.08919270833333333
0,0.025,1200.0,0.5,6.0,1.88208,2.1179200000000002,0.07877604166666666,0.087890625
0,0.05,1200.0,0.75,7.0,1.3547044444444445,1.3119622222222225,0.07254464285714286,0.0703125
0,0.07500000000000001,1200.0,0.9,6.0,1.0866000000000002,1.1356222222222223,0.08138020833333334,0.08528645833333333
0,0.1,1200.0,1.0333333333333332,6.0,0.9587741935483872,0.976709677419355,0.08203125,0.08463541666666667
0,0.125,1200.0,1.1666666666666667,6.0,0.8605114285714286,0.8537742857142857,0.08333333333333334,0.08333333333333334
0,0.15000000000000002,1200.0,1.2833333333333332,6.0,0.7928532467532469,0.7655883116883118,0.08463541666666667,0.08203125
0,0.17500000000000002,1200.0,1.3833333333333333,6.0,0.7437072289156627,0.7020759036144578,0.0859375,0.08072916666666667
0,0.2,1200.0,1.4833333333333334,6.0,0.7027505617977529,0.6455640449438202,0.08658854166666667,0.080078125
0,0.225,1200.0,1.5666666666666667,6.0,0.6730436170212767,0.6035521276595744,0.087890625,0.07877604166666666
0,0.25,1200.0,1.65,6.0,0.6469717171717172,0.565149494949495,0.08854166666666666,0.078125
0,0.275,1200.0,1.7333333333333334,6.0,0.6227663461538463,0.5310798076923078,0.08984375,0.07682291666666666
0,0.30000000000000004,1200.0,1.8,6.0,0.6059500000000001,0.5051611111111112,0.09114583333333333,0.07552083333333333
0,0.325,1200.0,1.8833333333333333,6.0,0.5856796460176992,0.47626725663716823,0.091796875,0.07486979166666667
0,0.35000000000000003,1200.0,1.95,6.0,0.5709572649572651,0.4546837606837607,0.09244791666666667,0.07421875
0,0.375,1200.0,2.0166666666666666,6.0,0.5575768595041323,0.43415867768595046,0.09375,0.07291666666666667
0,0.4,1200.0,2.0833333333333335,6.0,0.5449495999999999,0.41505040000000004,0.09505208333333334,0.07161458333333333
0,0.42500000000000004,1200.0,2.1333333333333333,6.0,0.53774609375,0.39975390625,0.095703125,0.07096354166666667
