,b,tau_a,temp_dom_frequ,space_dom_frequ,down_duration,up_duration,down_space,up_space
0,0.42500000000000004,3300.0,1.2833333333333332,6.0,0.8467597402597403,0.7116818181818183,0.09049479166666666,0.076171875
0,0.45,3300.0,1.35,7.0,0.8532777777777778,0.6282037037037038,0.08231026785714286,0.060546875
0,0.47500000000000003,3300.0,1.3833333333333333,7.0,0.8418168674698795,0.603966265060241,0.08314732142857142,0.05970982142857143
0,0.5,3300.0,1.4333333333333333,7.0,0.8197604651162791,0.5755883720930233,0.083984375,0.058872767857142856
0,0.0,3600.0,0.0,7.0,0.0,0.0,0.06696428571428571,0.07589285714285714
0,0.025,3600.0,0.3,7.0,3.1502333333333334,3.516433333333334,0.06780133928571429,0.07505580357142858
0,0.05,3600.0,0.43333333333333335,7.0,2.2139,2.401484615384615,0.06863839285714285,0.07421875
0,0.07500000000000001,3600.0,0.5333333333333333,7.0,1.8388250000000002,1.9111750000000003,0.06975446428571429,0.07310267857142858
0,0.1,3600.0,0.6166666666666667,7.0,1.6077054054054054,1.635537837837838,0.07059151785714286,0.072265625
0,0.125,3600.0,0.6833333333333333,7.0,1.463726829268293,1.4631024390243903,0.07170758928571429,0.07114955357142856
0,0.15000000000000002,3600.0,0.7333333333333333,6.0,1.2880840909090912,1.4391886363636366,0.07877604166666666,0.087890625
0,0.17500000000000002,3600.0,0.7833333333333333,6.0,1.2344893617021278,1.3187021276595745,0.080078125,0.08658854166666667
0,0.2,3600.0,0.85,6.0,1.1500509803921568,1.2028901960784313,0.08138020833333334,0.08528645833333333
0,0.225,3600.0,0.9,6.0,1.0956796296296296,1.1265425925925927,0.08268229166666667,0.083984375
0,0.25,3600.0,0.95,6.0,1.0575964912280704,1.0476666666666667,0.08333333333333334,0.08333333333333334
0,0.275,3600.0,1.0,6.0,1.0151683333333332,0.9848316666666669,0.08463541666666667,0.08203125
0,0.30000000000000004,3600.0,1.0333333333333332,6.0,0.993401612903226,0.9420822580645163,0.08528645833333333,0.08138020833333334
0,0.325,3600.0,1.0833333333333333,6.0,0.9569707692307693,0.8891830769230771,0.08658854166666667,0.080078125
0,0.35000000000000003,3600.0,1.1166666666666667,6.0,0.9447985074626867,0.8462462686567165,0.087890625,0.07877604166666666
0,0.375,3600.0,1.1666666666666667,6.0,0.9127657142857143,0.80152,0.08854166666666666,0.078125
0,0.4,3600.0,1.2,6.0,0.8954472222222223,0.7712194444444445,0.08984375,0.07682291666666666
0,0.42500000000000004,3600.0,1.2333333333333334,6.0,0.8817297297297297,0.739891891891892,0.09114583333333333,0.07552083333333333
0,0.45,3600.0,1.3,7.0,0.887624358974359,0.6508371794871796,0.08231026785714286,0.060546875
0,0.47500000000000003,3600.0,1.3333333333333333,7.0,0.87416,0.6258400000000001,0.08314732142857142,0.05970982142857143
0,0.5,3600.0,1.3666666666666667,7.0,0.8598341463414635,0.603580487804878,0.083984375,0.058872767857142856
0,0.0,3900.0,0.0,7.0,0.0,0.0,0.06668526785714285,0.076171875
0,0.025,3900.0,0.2833333333333333,7.0,3.3384823529411767,3.7203411764705883,0.06780133928571429,0.07505580357142858
0,0.05,3900.0,0.4166666666666667,7.0,2.3334240000000004,2.466576,0.06891741071428571,0.07393973214285714
0,0.07500000000000001,3900.0,0.5,7.0,1.9578333333333333,2.042166666666667,0.06975446428571429,0.07310267857142858
0,0.1,3900.0,0.5833333333333334,7.0,1.6904485714285715,1.7381228571428573,0.07059151785714286,0.072265625
0,0.125,3900.0,0.65,7.0,1.538946153846154,1.5379769230769231,0.07142857142857142,0.07142857142857142
0,0.15000000000000002,3900.0,0.7,6.0,1.3530642857142856,1.5040785714285714,0.07942708333333333,0.08723958333333333
0,0.17500000000000002,3900.0,0.75,6.0,1.2807822222222223,1.3858844444444447,0.080078125,0.08658854166666667
0,0.2,3900.0,0.8166666666666667,6.0,1.1958469387755102,1.2531326530612246,0.08138020833333334,0.08528645833333333
0,0.225,3900.0,0.8666666666666667,6.0,1.1400653846153845,1.1676269230769232,0.08203125,0.08463541666666667
0,0.25,3900.0,0.9,6.0,1.1140092592592594,1.1082129629629631,0.083984375,0.08268229166666667
0,0.275,3900.0,0.95,6.0,1.0695263157894739,1.035736842105263,0.08463541666666667,0.08203125
0,0.30000000000000004,3900.0,1.0,6.0,1.0243433333333332,0.9756566666666667,0.0859375,0.08072916666666667
0,0.325,3900.0,1.0333333333333332,6.0,1.0048225806451614,0.9306612903225807,0.08723958333333333,0.07942708333333333
0,0.35000000000000003,3900.0,1.0833333333333333,6.0,0.9719707692307693,0.8741830769230771,0.087890625,0.07877604166666666
0,0.375,3900.0,1.1166666666666667,6.0,0.9518388059701492,0.8392059701492538,0.08854166666666666,0.078125
0,0.4,3900.0,1.15,6.0,0.9369144927536233,0.8022159420289855,0.08919270833333333,0.07747395833333333
0,0.42500000000000004,3900.0,1.1833333333333333,6.0,0.9193267605633803,0.7708140845070424,0.09114583333333333,0.07552083333333333
0,0.45,3900.0,1.25,7.0,0.9239946666666667,0.6760053333333335,0.08258928571428571,0.06026785714285714
0,0.47500000000000003,3900.0,1.2833333333333332,7.0,0.9083597402597403,0.6500818181818182,0.08286830357142856,0.05998883928571429
0,0.5,3900.0,1.3166666666666667,7.0,0.8906582278481014,0.6283291139240508,0.083984375,0.058872767857142856
0,0.0,4200.0,0.0,7.0,0.0,0.0,0.06696428571428571,0.07589285714285714
0,0.025,4200.0,0.2833333333333333,7.0,3.364776470588235,3.6940470588235295,0.06780133928571429,0.07505580357142858
0,0.05,4200.0,0.4,7.0,2.413991666666667,2.5860083333333335,0.06891741071428571,0.07393973214285714
0,0.07500000000000001,4200.0,0.48333333333333334,7.0,2.0247551724137933,2.1131758620689656,0.06947544642857142,0.07338169642857142
0,0.1,4200.0,0.5666666666666667,7.0,1.7389882352941177,1.7904235294117647,0.07059151785714286,0.072265625
0,0.125,4200.0,0.6333333333333333,7.0,1.584578947368421,1.5733157894736842,0.07142857142857142,0.07142857142857142
0,0.15000000000000002,4200.0,0.6666666666666666,6.0,1.424195,1.5758050000000001,0.07877604166666666,0.087890625
0,0.17500000000000002,4200.0,0.7333333333333333,6.0,1.307993181818182,1.4192795454545455,0.080078125,0.08658854166666667
0,0.2,4200.0,0.7833333333333333,6.0,1.242172340425532,1.3110191489361702,0.08138020833333334,0.08528645833333333
0,0.225,4200.0,0.8333333333333334,6.0,1.186484,1.213516,0.08268229166666667,0.083984375
0,0.25,4200.0,0.8666666666666667,6.0,1.1564346153846154,1.1512576923076925,0.08333333333333334,0.08333333333333334
0,0.275,4200.0,0.9166666666666666,6.0,1.1056472727272728,1.0761709090909093,0.08463541666666667,0.08203125
0,0.30000000000000004,4200.0,0.9666666666666667,6.0,1.0640810344827587,1.0048844827586207,0.0859375,0.08072916666666667
0,0.325,4200.0,1.0,6.0,1.0392183333333334,0.9607816666666668,0.08723958333333333,0.07942708333333333
0,0.35000000000000003,4200.0,1.0333333333333332,6.0,1.0190774193548389,0.9164064516129035,0.087890625,0.07877604166666666
0,0.375,4200.0,1.0666666666666667,6.0,0.9990875000000001,0.8759125000000001,0.08854166666666666,0.078125
0,0.4,4200.0,1.1,6.0,0.9778318181818182,0.84035,0.08984375,0.07682291666666666
0,0.42500000000000004,4200.0,1.1333333333333333,6.0,0.9608529411764707,0.8038529411764708,0.09049479166666666,0.076171875
0,0.45,4200.0,1.2,7.0,0.9615416666666666,0.705125,0.08231026785714286,0.060546875
0,0.47500000000000003,4200.0,1.2333333333333334,7.0,0.9430662162162162,0.6785554054054055,0.08286830357142856,0.05998883928571429
0,0.5,4200.0,1.2666666666666666,7.0,0.9275368421052632,0.6514105263157896,0.083984375,0.058872767857142856
0,0.0,4500.0,0.0,7.0,0.0,0.0,0.06668526785714285,0.076171875
0,0.025,4500.0,0.26666666666666666,7.0,3.56086875,3.9391312500000004,0.06780133928571429,0.07505580357142858
0,0.05,4500.0,0.3833333333333333,7.0,2.503465217391305,2.713926086956522,0.06863839285714285,0.07421875
0,0.07500000000000001,4500.0,0.4666666666666667,7.0,2.1046142857142858,2.1811,0.06975446428571429,0.07310267857142858
0,0.1,4500.0,0.55,7.0,1.7980151515151517,1.838348484848485,0.07059151785714286,0.072265625
0,0.125,4500.0,0.6166666666666667,7.0,1.6186810810810812,1.6245621621621622,0.07142857142857142,0.07142857142857142
0,0.15000000000000002,4500.0,0.6666666666666666,7.0,1.5267575000000002,1.4732425,0.07254464285714286,0.0703125
0,0.17500000000000002,4500.0,0.7,6.0,1.3795666666666666,1.4775761904761906,0.080078125,0.08658854166666667
0,0.2,4500.0,0.75,6.0,1.3054155555555556,1.3612511111111112,0.08138020833333334,0.08528645833333333
0,0.225,4500.0,0.8,6.0,1.2345875000000002,1.2654125000000003,0.08203125,0.08463541666666667
0,0.25,4500.0,0.85,6.0,1.1815843137254904,1.171356862745098,0.08333333333333334,0.08333333333333334
0,0.275,4500.0,0.8833333333333333,6.0,1.1517622641509433,1.1123886792452828,0.083984375,0.08268229166666667
0,0.30000000000000004,4500.0,0.9333333333333333,6.0,1.1032,1.039657142857143,0.08528645833333333,0.08138020833333334
0,0.325,4500.0,0.9666666666666667,6.0,1.0778741379310346,0.9910913793103449,0.08723958333333333,0.07942708333333333
0,0.35000000000000003,4500.0,1.0,6.0,1.0539566666666667,0.9460433333333333,0.087890625,0.07877604166666666
0,0.375,4500.0,1.0333333333333332,6.0,1.030559677419355,0.9049241935483872,0.08854166666666666,0.078125
0,0.4,4500.0,1.0666666666666667,6.0,1.0115703125,0.8634296875,0.08984375,0.07682291666666666
0,0.42500000000000004,4500.0,1.1,6.0,0.990639393939394,0.8275424242424242,0.09049479166666666,0.076171875
0,0.45,4500.0,1.1666666666666667,7.0,0.9879842857142858,0.7263014285714285,0.08231026785714286,0.060546875
0,0.47500000000000003,4500.0,1.1833333333333333,7.0,0.9836690140845071,0.7064718309859155,0.08314732142857142,0.05970982142857143
0,0.5,4500.0,1.2166666666666666,7.0,0.9657315068493152,0.6781041095890412,0.08370535714285714,0.05915178571428572
0,0.0,4800.0,0.0,7.0,0.0,0.0,0.06696428571428571,0.07589285714285714
0,0.025,4800.0,0.26666666666666666,7.0,3.6144375,3.8855625000000003,0.06780133928571429,0.07505580357142858
0,0.05,4800.0,0.36666666666666664,7.0,2.6079363636363637,2.846609090909091,0.06863839285714285,0.07421875
0,0.07500000000000001,4800.0,0.45,7.0,2.1681296296296297,2.2763148148148153,0.06975446428571429,0.07310267857142858
0,0.1,4800.0,0.5333333333333333,7.0,1.8424625000000001,1.9075375,0.07059151785714286,0.072265625
0,0.125,4800.0,0.5833333333333334,7.0,1.7161028571428572,1.7124685714285715,0.07170758928571429,0.07114955357142856
0,0.15000000000000002,4800.0,0.65,7.0,1.5556743589743591,1.521248717948718,0.07254464285714286,0.0703125
0,0.17500000000000002,4800.0,0.6833333333333333,6.0,1.4103121951219515,1.516517073170732,0.080078125,0.08658854166666667
0,0.2,4800.0,0.7333333333333333,6.0,1.3268613636363638,1.4004113636363635,0.08138020833333334,0.08528645833333333
0,0.225,4800.0,0.7833333333333333,6.0,1.2614106382978725,1.29178085106383,0.08268229166666667,0.083984375
0,0.25,4800.0,0.8166666666666667,6.0,1.2249244897959186,1.2240551020408164,0.08333333333333334,0.08333333333333334
0,0.275,4800.0,0.8666666666666667,6.0,1.172151923076923,1.1355403846153846,0.08463541666666667,0.08203125
0,0.30000000000000004,4800.0,0.9,6.0,1.1424166666666669,1.0798055555555555,0.08528645833333333,0.08138020833333334
0,0.325,4800.0,0.9333333333333333,6.0,1.1155553571428571,1.0273017857142857,0.08658854166666667,0.080078125
0,0.35000000000000003,4800.0,0.9666666666666667,6.0,1.086651724137931,0.9823137931034482,0.087890625,0.07877604166666666
0,0.375,4800.0,1.0,6.0,1.0630266666666666,0.9369733333333333,0.08854166666666666,0.078125
0,0.4,4800.0,1.0333333333333332,6.0,1.0403129032258067,0.8951709677419357,0.08984375,0.07682291666666666
0,0.42500000000000004,4800.0,1.0666666666666667,6.0,1.0196328125,0.8553671875000001,0.09049479166666666,0.076171875
0,0.45,4800.0,1.1166666666666667,7.0,1.0304820895522386,0.7605626865671643,0.08231026785714286,0.060546875
0,0.47500000000000003,4800.0,1.15,7.0,1.0133072463768118,0.7258231884057972,0.08314732142857142,0.05970982142857143
0,0.5,4800.0,1.1833333333333333,7.0,0.9898535211267607,0.7002873239436621,0.083984375,0.058872767857142856
0,0.0,5100.0,0.0,7.0,0.0,0.0,0.06696428571428571,0.07589285714285714
0,0.025,5100.0,0.25,7.0,3.796486666666667,4.203513333333333,0.06780133928571429,0.07505580357142858
0,0.05,5100.0,0.36666666666666664,7.0,2.6191409090909095,2.835404545454546,0.06891741071428571,0.07393973214285714
0,0.07500000000000001,5100.0,0.45,7.0,2.160703703703704,2.283740740740741,0.06975446428571429,0.07310267857142858
0,0.1,5100.0,0.5166666666666666,7.0,1.9062548387096776,1.964712903225807,0.07059151785714286,0.072265625
0,0.125,5100.0,0.5666666666666667,7.0,1.7715411764705882,1.7578705882352943,0.07142857142857142,0.07142857142857142
0,0.15000000000000002,5100.0,0.6333333333333333,7.0,1.5959315789473685,1.561963157894737,0.072265625,0.07059151785714286
0,0.17500000000000002,5100.0,0.6666666666666666,6.0,1.4398525,1.5601475,0.080078125,0.08658854166666667
0,0.2,5100.0,0.7166666666666667,6.0,1.3622186046511628,1.4284790697674419,0.08138020833333334,0.08528645833333333
0,0.225,5100.0,0.75,6.0,1.3142822222222224,1.3523844444444446,0.08203125,0.08463541666666667
0,0.25,5100.0,0.8,6.0,1.2557625000000001,1.2442375,0.08333333333333334,0.08333333333333334
0,0.275,5100.0,0.8333333333333334,6.0,1.218022,1.1819780000000002,0.083984375,0.08268229166666667
0,0.30000000000000004,5100.0,0.8666666666666667,6.0,1.185348076923077,1.122344230769231,0.0859375,0.08072916666666667
0,0.325,5100.0,0.9,6.0,1.155588888888889,1.0666333333333335,0.08658854166666667,0.080078125
0,0.35000000000000003,5100.0,0.9333333333333333,6.0,1.1263892857142856,1.0164678571428571,0.087890625,0.07877604166666666
0,0.375,5100.0,0.9666666666666667,6.0,1.1035241379310343,0.9654413793103448,0.08854166666666666,0.078125
0,0.4,5100.0,1.0,6.0,1.0729966666666666,0.9270033333333334,0.08984375,0.07682291666666666
0,0.42500000000000004,5100.0,1.0333333333333332,6.0,1.054101612903226,0.8813822580645164,0.09114583333333333,0.07552083333333333
0,0.45,5100.0,1.0833333333333333,7.0,1.066336923076923,0.7798169230769231,0.08231026785714286,0.060546875
0,0.47500000000000003,5100.0,1.1166666666666667,7.0,1.0408119402985074,0.7502328358208956,0.08314732142857142,0.05970982142857143
0,0.5,5100.0,1.15,7.0,1.016863768115942,0.7222666666666668,0.083984375,0.058872767857142856
0,0.0,5400.0,0.0,7.0,0.0,0.0,0.06668526785714285,0.076171875
0,0.025,5400.0,0.25,7.0,3.759833333333334,4.240166666666667,0.06780133928571429,0.07505580357142858
0,0.05,5400.0,0.35,7.0,2.7409523809523813,2.9733333333333336,0.06891741071428571,0.07393973214285714
0,0.07500000000000001,5400.0,0.43333333333333335,7.0,2.263469230769231,2.351915384615385,0.06975446428571429,0.07310267857142858
0,0.1,5400.0,0.5,7.0,1.97012,2.0298800000000004,0.07059151785714286,0.072265625
0,0.125,5400.0,0.55,7.0,1.8197484848484848,1.8166151515151516,0.07170758928571429,0.07114955357142856
0,0.15000000000000002,5400.0,0.6166666666666667,7.0,1.6516297297297298,1.5916135135135137,0.072265625,0.07059151785714286
0,0.17500000000000002,5400.0,0.65,6.0,1.4766384615384616,1.6002846153846155,0.080078125,0.08658854166666667
0,0.2,5400.0,0.6833333333333333,6.0,1.4329512195121952,1.493878048780488,0.08138020833333334,0.08528645833333333
0,0.225,5400.0,0.7333333333333333,6.0,1.3509954545454548,1.376277272727273,0.08203125,0.08463541666666667
0,0.25,5400.0,0.7666666666666666,6.0,1.3025434782608698,1.3061521739130435,0.08333333333333334,0.08333333333333334
0,0.275,5400.0,0.8166666666666667,6.0,1.245091836734694,1.203887755102041,0.08463541666666667,0.08203125
0,0.30000000000000004,5400.0,0.85,6.0,1.211421568627451,1.1415196078431373,0.08528645833333333,0.08138020833333334
0,0.325,5400.0,0.8833333333333333,6.0,1.180881132075472,1.0832698113207548,0.08658854166666667,0.080078125
0,0.35000000000000003,5400.0,0.9166666666666666,6.0,1.1446545454545456,1.0371636363636365,0.087890625,0.07877604166666666
0,0.375,5400.0,0.95,6.0,1.1225070175438598,0.9827561403508771,0.08854166666666666,0.078125
0,0.4,5400.0,0.9833333333333333,6.0,1.0941389830508477,0.9397593220338984,0.08984375,0.07682291666666666
0,0.42500000000000004,5400.0,1.0,6.0,1.0869116666666667,0.9130883333333334,0.09049479166666666,0.076171875
0,0.45,5400.0,1.0333333333333332,6.0,1.062193548387097,0.8732903225806453,0.091796875,0.07486979166666667
0,0.47500000000000003,5400.0,1.0833333333333333,7.0,1.0742876923076925,0.7718661538461539,0.08314732142857142,0.05970982142857143
0,0.5,5400.0,1.1166666666666667,7.0,1.0500626865671643,0.7409820895522389,0.08370535714285714,0.05915178571428572
0,0.0,5700.0,0.0,7.0,0.0,0.0,0.06668526785714285,0.076171875
0,0.025,5700.0,0.23333333333333334,7.0,4.082164285714286,4.4892642857142855,0.06780133928571429,0.07505580357142858
0,0.05,5700.0,0.35,7.0,2.7528285714285716,2.9614571428571432,0.06891741071428571,0.07393973214285714
0,0.07500000000000001,5700.0,0.4166666666666667,7.0,2.3512720000000003,2.448728,0.06975446428571429,0.07310267857142858
0,0.1,5700.0,0.48333333333333334,7.0,2.0523137931034485,2.085617241379311,0.07059151785714286,0.072265625
0,0.125,5700.0,0.55,7.0,1.818021212121212,1.8183424242424244,0.07170758928571429,0.07114955357142856
0,0.15000000000000002,5700.0,0.6,7.0,1.6861722222222224,1.647161111111111,0.072265625,0.07059151785714286
0,0.17500000000000002,5700.0,0.6333333333333333,6.0,1.5162078947368423,1.6416868421052633,0.08072916666666667,0.0859375
0,0.2,5700.0,0.6666666666666666,6.0,1.4701025,1.5298975000000001,0.08138020833333334,0.08528645833333333
0,0.225,5700.0,0.7166666666666667,6.0,1.3844627906976745,1.4062348837209302,0.08203125,0.08463541666666667
0,0.25,5700.0,0.75,6.0,1.3374955555555557,1.3291711111111113,0.08333333333333334,0.08333333333333334
0,0.275,5700.0,0.7833333333333333,6.0,1.3007744680851065,1.2524170212765957,0.08463541666666667,0.08203125
0,0.30000000000000004,5700.0,0.8166666666666667,6.0,1.2597,1.1892795918367347,0.08528645833333333,0.08138020833333334
0,0.325,5700.0,0.85,6.0,1.2233490196078434,1.1295921568627452,0.08658854166666667,0.080078125
0,0.35000000000000003,5700.0,0.8833333333333333,6.0,1.193622641509434,1.0705283018867926,0.087890625,0.07877604166666666
0,0.375,5700.0,0.9166666666666666,6.0,1.1609763636363637,1.0208418181818184,0.08854166666666666,0.078125
0,0.4,5700.0,0.95,6.0,1.133061403508772,0.9722017543859649,0.08919270833333333,0.07747395833333333
0,0.42500000000000004,5700.0,1.0,7.0,1.1401100000000002,0.85989,0.08147321428571429,0.06138392857142857
0,0.45,5700.0,1.0333333333333332,7.0,1.1130725806451616,0.8224112903225808,0.08258928571428571,0.06026785714285714
0,0.47500000000000003,5700.0,1.05,7.0,1.1055841269841271,0.7991777777777779,0.08314732142857142,0.05970982142857143
0,0.5,5700.0,1.0833333333333333,7.0,1.0802507692307692,0.7659030769230769,0.083984375,0.058872767857142856
0,0.0,6000.0,0.0,7.0,0.0,0.0,0.06696428571428571,0.07589285714285714
0,0.025,6000.0,0.23333333333333334,7.0,4.044392857142857,4.527035714285715,0.06780133928571429,0.07505580357142858
0,0.05,6000.0,0.3333333333333333,7.0,2.8924000000000003,3.1076000000000006,0.06863839285714285,0.07421875
0,0.07500000000000001,6000.0,0.4166666666666667,7.0,2.341768,2.458232,0.06975446428571429,0.07310267857142858
0,0.1,6000.0,0.4666666666666667,7.0,2.1088928571428576,2.176821428571429,0.07059151785714286,0.072265625
0,0.125,6000.0,0.5333333333333333,7.0,1.8889312500000002,1.8610687500000003,0.07142857142857142,0.07142857142857142
0,0.15000000000000002,6000.0,0.5833333333333334,7.0,1.7475685714285718,1.6810028571428572,0.07254464285714286,0.0703125
0,0.17500000000000002,6000.0,0.6333333333333333,7.0,1.6242289473684213,1.5336657894736843,0.07310267857142858,0.06975446428571429
0,0.2,6000.0,0.65,6.0,1.5088897435897437,1.5680333333333336,0.08072916666666667,0.0859375
0,0.225,6000.0,0.7,6.0,1.4167404761904763,1.440402380952381,0.08268229166666667,0.083984375
0,0.25,6000.0,0.7333333333333333,6.0,1.368590909090909,1.3586818181818183,0.08333333333333334,0.08333333333333334
0,0.275,6000.0,0.7666666666666666,6.0,1.3210869565217394,1.287608695652174,0.08463541666666667,0.08203125
0,0.30000000000000004,6000.0,0.8,6.0,1.2879041666666666,1.2120958333333336,0.0859375,0.08072916666666667
0,0.325,6000.0,0.8333333333333334,6.0,1.250098,1.149902,0.08658854166666667,0.080078125
0,0.35000000000000003,6000.0,0.8666666666666667,6.0,1.2146673076923078,1.0930250000000001,0.087890625,0.07877604166666666
0,0.375,6000.0,0.9,6.0,1.1854981481481481,1.0367240740740742,0.08919270833333333,0.07747395833333333
0,0.4,6000.0,0.9333333333333333,6.0,1.151257142857143,0.9916,0.08984375,0.07682291666666666
0,0.42500000000000004,6000.0,0.95,6.0,1.141280701754386,0.963982456140351,0.09049479166666666,0.076171875
0,0.45,6000.0,1.0,7.0,1.154175,0.845825,0.08231026785714286,0.060546875
0,0.47500000000000003,6000.0,1.0333333333333332,7.0,1.1218483870967744,0.8136354838709678,0.08314732142857142,0.05970982142857143
0,0.5,6000.0,1.05,7.0,1.1103984126984128,0.7943634920634921,0.083984375,0.058872767857142856
